team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.993,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.724,0.173,0.045,0.04,0.009,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.104,0.269,0.198,0.162,0.114,0.077,0.039,0.023,0.012,0.002,0.0,0.0,0.0,0.0,0.0
NYK,0.074,0.208,0.223,0.184,0.135,0.084,0.053,0.028,0.009,0.001,0.001,0.0,0.0,0.0,0.0
CLE,0.07,0.196,0.237,0.182,0.134,0.086,0.051,0.032,0.012,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.017,0.053,0.088,0.122,0.145,0.156,0.159,0.154,0.075,0.025,0.006,0.0,0.0,0.0,0.0
ORL,0.006,0.042,0.088,0.115,0.163,0.174,0.159,0.139,0.068,0.029,0.014,0.003,0.0,0.0,0.0
DEN,0.003,0.195,0.212,0.173,0.167,0.118,0.071,0.032,0.022,0.007,0.0,0.0,0.0,0.0,0.0
PHI,0.003,0.024,0.06,0.09,0.137,0.18,0.189,0.144,0.114,0.038,0.018,0.003,0.0,0.0,0.0
SAS,0.002,0.364,0.251,0.159,0.113,0.063,0.034,0.01,0.003,0.0,0.001,0.0,0.0,0.0,0.0
HOU,0.002,0.27,0.241,0.194,0.126,0.09,0.038,0.03,0.007,0.002,0.0,0.0,0.0,0.0,0.0
MIA,0.002,0.03,0.051,0.072,0.118,0.137,0.172,0.168,0.149,0.062,0.032,0.007,0.0,0.0,0.0
MIN,0.0,0.088,0.138,0.196,0.192,0.158,0.11,0.064,0.042,0.011,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.028,0.058,0.098,0.136,0.155,0.19,0.173,0.105,0.04,0.014,0.003,0.0,0.0,0.0
PHX,0.0,0.028,0.057,0.089,0.123,0.182,0.17,0.172,0.099,0.06,0.02,0.0,0.0,0.0,0.0
GSW,0.0,0.019,0.039,0.073,0.103,0.167,0.225,0.175,0.117,0.048,0.029,0.005,0.0,0.0,0.0
ATL,0.0,0.004,0.009,0.029,0.033,0.068,0.122,0.168,0.247,0.193,0.095,0.031,0.001,0.0,0.0
POR,0.0,0.001,0.003,0.009,0.02,0.028,0.059,0.157,0.246,0.252,0.172,0.052,0.001,0.0,0.0
CHI,0.0,0.001,0.001,0.004,0.008,0.019,0.032,0.075,0.151,0.295,0.244,0.163,0.007,0.0,0.0
LAC,0.0,0.001,0.0,0.009,0.017,0.035,0.075,0.127,0.228,0.283,0.163,0.057,0.004,0.001,0.0
MIL,0.0,0.0,0.0,0.0,0.004,0.009,0.016,0.056,0.124,0.248,0.311,0.217,0.013,0.002,0.0
MEM,0.0,0.0,0.0,0.0,0.002,0.004,0.026,0.056,0.1,0.208,0.348,0.235,0.019,0.002,0.0
DAL,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.004,0.031,0.085,0.233,0.553,0.081,0.01,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.012,0.039,0.105,0.27,0.516,0.039,0.008,0.001
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.017,0.061,0.587,0.26,0.073
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.025,0.22,0.465,0.287
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.034,0.49,0.294,0.175
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.015,0.231,0.328,0.422
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.088,0.262,0.64
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.219,0.368,0.402
