team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.962,0.034,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.037,0.549,0.203,0.103,0.065,0.029,0.011,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.001,0.162,0.264,0.23,0.143,0.097,0.061,0.029,0.011,0.002,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.139,0.236,0.23,0.17,0.118,0.062,0.035,0.009,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.059,0.128,0.172,0.219,0.194,0.125,0.071,0.029,0.003,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.034,0.093,0.137,0.164,0.182,0.169,0.146,0.058,0.016,0.001,0.0,0.0,0.0,0.0
PHX,0.0,0.017,0.048,0.08,0.135,0.181,0.239,0.193,0.087,0.017,0.003,0.0,0.0,0.0,0.0
GSW,0.0,0.006,0.022,0.041,0.092,0.154,0.233,0.256,0.144,0.05,0.002,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.002,0.005,0.011,0.036,0.07,0.176,0.354,0.273,0.063,0.01,0.0,0.0,0.0
POR,0.0,0.0,0.001,0.001,0.001,0.009,0.03,0.086,0.264,0.441,0.151,0.016,0.0,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.034,0.165,0.532,0.247,0.013,0.003,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.032,0.239,0.606,0.092,0.02,0.002
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.048,0.4,0.352,0.193
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.058,0.351,0.355,0.234
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.144,0.27,0.571
