team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.9985,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.9225,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.0775,0.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.0015,0.8195,0.1635,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.169,0.5715,0.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.01,0.265,0.72,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.802,0.153,0.0415,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.0,0.151,0.595,0.2145,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.031,0.141,0.377,0.448,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.016,0.111,0.366,0.4985,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.003,0.6175,0.2925,0.0655,0.0195,0.002,0.0,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.002,0.322,0.5115,0.101,0.0395,0.0215,0.0025,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.028,0.0565,0.203,0.259,0.2535,0.2,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.019,0.0905,0.4645,0.2525,0.134,0.0395,0.0,0.0,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0045,0.0215,0.08,0.218,0.346,0.33,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.004,0.0275,0.086,0.2115,0.243,0.428,0.0,0.0,0.0,0.0,0.0
PHX,0.0,0.0,0.0,0.0,0.001,0.0105,0.9005,0.087,0.001,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.771,0.1145,0.03,0.0,0.0,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.1245,0.747,0.1255,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0175,0.1375,0.8445,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.374,0.0,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.3265,0.132,0.0005,0.0
MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.626,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435,0.4715,0.185,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155,0.202,0.673,0.0095,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575,0.251,0.0915
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085,0.2965,0.495
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.4525,0.4135
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.7925,0.198
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.1975,0.802
