team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.988,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.566,0.346,0.073,0.014,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.378,0.486,0.124,0.009,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.054,0.151,0.573,0.136,0.048,0.025,0.008,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.004,0.208,0.187,0.154,0.117,0.117,0.076,0.056,0.032,0.027,0.015,0.007,0.0,0.0,0.0
DAL,0.003,0.201,0.171,0.172,0.147,0.101,0.067,0.046,0.049,0.024,0.017,0.002,0.0,0.0,0.0
MEM,0.002,0.249,0.205,0.123,0.126,0.094,0.075,0.051,0.036,0.022,0.013,0.004,0.0,0.0,0.0
DEN,0.002,0.158,0.164,0.171,0.12,0.105,0.076,0.073,0.049,0.04,0.03,0.011,0.001,0.0,0.0
ORL,0.002,0.006,0.083,0.253,0.236,0.155,0.129,0.073,0.036,0.018,0.008,0.001,0.0,0.0,0.0
MIN,0.001,0.042,0.074,0.109,0.117,0.116,0.116,0.109,0.089,0.096,0.084,0.042,0.003,0.002,0.0
LAL,0.0,0.061,0.084,0.085,0.105,0.118,0.11,0.129,0.11,0.092,0.064,0.034,0.006,0.002,0.0
LAC,0.0,0.041,0.036,0.067,0.089,0.086,0.121,0.128,0.126,0.112,0.098,0.085,0.011,0.0,0.0
GSW,0.0,0.019,0.037,0.043,0.069,0.096,0.124,0.125,0.115,0.124,0.135,0.094,0.019,0.0,0.0
IND,0.0,0.007,0.076,0.247,0.21,0.166,0.126,0.076,0.041,0.03,0.016,0.005,0.0,0.0,0.0
SAC,0.0,0.005,0.023,0.033,0.039,0.066,0.079,0.103,0.147,0.162,0.178,0.125,0.032,0.006,0.002
MIL,0.0,0.003,0.034,0.149,0.18,0.183,0.144,0.12,0.087,0.07,0.027,0.003,0.0,0.0,0.0
PHO,0.0,0.003,0.011,0.026,0.036,0.06,0.081,0.092,0.122,0.139,0.159,0.22,0.039,0.009,0.003
SAS,0.0,0.002,0.007,0.017,0.035,0.041,0.074,0.084,0.122,0.153,0.173,0.242,0.037,0.012,0.001
MIA,0.0,0.001,0.021,0.094,0.135,0.162,0.169,0.14,0.117,0.094,0.058,0.009,0.0,0.0,0.0
PHI,0.0,0.0,0.006,0.04,0.074,0.128,0.147,0.162,0.162,0.147,0.106,0.023,0.004,0.001,0.0
ATL,0.0,0.0,0.004,0.029,0.067,0.077,0.105,0.147,0.2,0.18,0.136,0.045,0.008,0.002,0.0
DET,0.0,0.0,0.003,0.019,0.027,0.041,0.078,0.15,0.168,0.192,0.224,0.076,0.018,0.003,0.001
CHI,0.0,0.0,0.003,0.01,0.019,0.061,0.09,0.118,0.162,0.205,0.216,0.083,0.027,0.006,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.009,0.022,0.047,0.138,0.419,0.23,0.096,0.034
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.01,0.043,0.154,0.326,0.286,0.177
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.006,0.014,0.06,0.316,0.313,0.285
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.012,0.047,0.317,0.29,0.331
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.008,0.027,0.219,0.366,0.378
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.024,0.149,0.268,0.348,0.204
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.033,0.119,0.258,0.584
