team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.995,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.003,0.451,0.285,0.131,0.065,0.036,0.017,0.01,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.001,0.313,0.289,0.187,0.113,0.05,0.029,0.011,0.005,0.001,0.001,0.0,0.0,0.0,0.0
LAL,0.001,0.076,0.132,0.201,0.172,0.165,0.124,0.07,0.027,0.025,0.006,0.001,0.0,0.0,0.0
HOU,0.0,0.101,0.164,0.223,0.225,0.126,0.087,0.048,0.018,0.007,0.001,0.0,0.0,0.0,0.0
MIN,0.0,0.042,0.076,0.139,0.195,0.212,0.181,0.079,0.043,0.017,0.014,0.002,0.0,0.0,0.0
DAL,0.0,0.007,0.033,0.066,0.109,0.173,0.202,0.16,0.111,0.084,0.043,0.009,0.003,0.0,0.0
LAC,0.0,0.005,0.017,0.038,0.069,0.113,0.146,0.221,0.174,0.12,0.066,0.025,0.006,0.0,0.0
GSW,0.0,0.0,0.003,0.007,0.019,0.029,0.061,0.154,0.216,0.208,0.152,0.111,0.039,0.001,0.0
SAC,0.0,0.0,0.001,0.007,0.021,0.058,0.083,0.128,0.185,0.209,0.201,0.086,0.021,0.0,0.0
PHO,0.0,0.0,0.0,0.001,0.01,0.033,0.062,0.102,0.17,0.213,0.238,0.122,0.048,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.002,0.003,0.008,0.014,0.038,0.076,0.182,0.37,0.297,0.01,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.012,0.039,0.096,0.273,0.557,0.018,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.32,0.673
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.65,0.327
