team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.499,0.327,0.137,0.024,0.007,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.401,0.417,0.149,0.024,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.095,0.223,0.488,0.113,0.052,0.021,0.004,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.005,0.009,0.081,0.282,0.229,0.177,0.11,0.064,0.026,0.014,0.003,0.0,0.0,0.0,0.0
MIA,0.0,0.01,0.048,0.149,0.147,0.168,0.164,0.139,0.092,0.048,0.026,0.008,0.001,0.0,0.0
IND,0.0,0.009,0.047,0.18,0.216,0.203,0.134,0.081,0.063,0.039,0.025,0.003,0.0,0.0,0.0
MIL,0.0,0.004,0.045,0.154,0.19,0.181,0.189,0.106,0.082,0.029,0.015,0.005,0.0,0.0,0.0
PHI,0.0,0.001,0.002,0.022,0.051,0.056,0.112,0.178,0.206,0.201,0.105,0.059,0.007,0.0,0.0
ATL,0.0,0.0,0.003,0.043,0.077,0.102,0.141,0.196,0.163,0.151,0.088,0.028,0.008,0.0,0.0
CHI,0.0,0.0,0.0,0.005,0.009,0.05,0.064,0.103,0.166,0.207,0.237,0.104,0.042,0.012,0.001
DET,0.0,0.0,0.0,0.004,0.014,0.035,0.072,0.105,0.152,0.211,0.231,0.129,0.037,0.008,0.002
BRK,0.0,0.0,0.0,0.0,0.001,0.002,0.007,0.021,0.037,0.075,0.183,0.363,0.188,0.104,0.019
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.009,0.028,0.111,0.278,0.331,0.239
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.013,0.049,0.14,0.312,0.273,0.206
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.01,0.05,0.127,0.272,0.533
