team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.98,0.017,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.011,0.306,0.266,0.172,0.128,0.056,0.037,0.017,0.006,0.001,0.0,0.0,0.0,0.0,0.0
SAS,0.004,0.282,0.229,0.19,0.155,0.08,0.038,0.014,0.007,0.001,0.0,0.0,0.0,0.0,0.0
HOU,0.004,0.155,0.196,0.195,0.186,0.126,0.078,0.029,0.02,0.009,0.002,0.0,0.0,0.0,0.0
MIN,0.001,0.206,0.206,0.238,0.163,0.103,0.05,0.021,0.011,0.0,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.018,0.03,0.066,0.12,0.193,0.194,0.192,0.097,0.064,0.019,0.006,0.001,0.0,0.0
GSW,0.0,0.011,0.044,0.08,0.132,0.199,0.202,0.166,0.098,0.045,0.017,0.006,0.0,0.0,0.0
LAC,0.0,0.0,0.004,0.005,0.017,0.053,0.097,0.154,0.218,0.24,0.171,0.039,0.002,0.0,0.0
POR,0.0,0.0,0.001,0.004,0.017,0.033,0.067,0.129,0.212,0.259,0.214,0.06,0.003,0.001,0.0
MEM,0.0,0.0,0.001,0.001,0.002,0.011,0.037,0.065,0.15,0.221,0.326,0.16,0.024,0.002,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.02,0.067,0.196,0.535,0.129,0.039,0.006
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.055,0.267,0.397,0.273
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.103,0.424,0.312,0.148
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.027,0.149,0.249,0.573
