team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.595,0.211,0.123,0.048,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.177,0.315,0.227,0.15,0.096,0.027,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.123,0.222,0.258,0.205,0.108,0.061,0.016,0.007,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.096,0.18,0.226,0.242,0.141,0.081,0.028,0.003,0.003,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.006,0.038,0.096,0.177,0.303,0.24,0.103,0.029,0.008,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.003,0.032,0.06,0.13,0.215,0.296,0.153,0.079,0.029,0.003,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.002,0.008,0.032,0.078,0.146,0.314,0.226,0.163,0.028,0.003,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.002,0.012,0.032,0.096,0.199,0.339,0.237,0.071,0.011,0.001,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.004,0.009,0.045,0.169,0.27,0.397,0.087,0.018,0.001,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.042,0.124,0.554,0.221,0.044,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.023,0.151,0.47,0.353,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.106,0.277,0.597,0.004,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.879,0.117
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.883
