team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.001,0.443,0.235,0.159,0.086,0.045,0.023,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.316,0.278,0.197,0.114,0.061,0.023,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.114,0.214,0.21,0.191,0.131,0.081,0.039,0.013,0.005,0.002,0.0,0.0,0.0,0.0
LAL,0.0,0.075,0.138,0.18,0.193,0.167,0.139,0.064,0.027,0.011,0.004,0.001,0.001,0.0,0.0
MIN,0.0,0.042,0.096,0.152,0.199,0.203,0.166,0.094,0.029,0.017,0.001,0.0,0.001,0.0,0.0
DAL,0.0,0.006,0.024,0.066,0.12,0.205,0.219,0.171,0.105,0.061,0.02,0.002,0.001,0.0,0.0
LAC,0.0,0.003,0.01,0.027,0.059,0.11,0.147,0.221,0.195,0.116,0.072,0.037,0.003,0.0,0.0
SAC,0.0,0.0,0.003,0.006,0.016,0.028,0.07,0.137,0.217,0.215,0.197,0.087,0.023,0.001,0.0
PHO,0.0,0.0,0.002,0.002,0.01,0.02,0.05,0.096,0.164,0.231,0.257,0.126,0.042,0.0,0.0
GSW,0.0,0.0,0.0,0.001,0.012,0.026,0.075,0.136,0.194,0.218,0.207,0.089,0.042,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.004,0.007,0.018,0.044,0.093,0.162,0.362,0.304,0.006,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.01,0.033,0.078,0.293,0.556,0.021,0.002
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.017,0.653,0.328
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.319,0.67
