team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.994,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.002,0.436,0.251,0.148,0.088,0.047,0.013,0.011,0.002,0.001,0.001,0.0,0.0,0.0,0.0
DEN,0.002,0.207,0.254,0.201,0.146,0.097,0.046,0.034,0.009,0.002,0.002,0.0,0.0,0.0,0.0
HOU,0.002,0.204,0.213,0.204,0.169,0.109,0.057,0.022,0.013,0.006,0.001,0.0,0.0,0.0,0.0
MIN,0.0,0.069,0.121,0.164,0.176,0.169,0.121,0.094,0.045,0.032,0.006,0.003,0.0,0.0,0.0
LAL,0.0,0.021,0.055,0.09,0.134,0.157,0.18,0.156,0.116,0.069,0.015,0.007,0.0,0.0,0.0
GSW,0.0,0.019,0.034,0.065,0.09,0.156,0.198,0.193,0.136,0.083,0.021,0.005,0.0,0.0,0.0
LAC,0.0,0.002,0.002,0.011,0.018,0.045,0.077,0.159,0.196,0.272,0.154,0.062,0.002,0.0,0.0
POR,0.0,0.001,0.004,0.012,0.04,0.048,0.105,0.137,0.242,0.217,0.15,0.044,0.0,0.0,0.0
MEM,0.0,0.0,0.001,0.0,0.003,0.004,0.028,0.044,0.099,0.18,0.364,0.257,0.02,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.001,0.002,0.005,0.012,0.032,0.087,0.257,0.552,0.044,0.007,0.001
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.043,0.568,0.29,0.094
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.259,0.411,0.308
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.107,0.292,0.597
