team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.963,0.032,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.016,0.306,0.238,0.203,0.125,0.065,0.031,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.012,0.276,0.268,0.183,0.129,0.076,0.033,0.016,0.005,0.001,0.001,0.0,0.0,0.0,0.0
HOU,0.006,0.188,0.209,0.211,0.157,0.117,0.062,0.024,0.018,0.008,0.0,0.0,0.0,0.0,0.0
MIN,0.003,0.159,0.172,0.209,0.209,0.117,0.075,0.041,0.012,0.001,0.002,0.0,0.0,0.0,0.0
GSW,0.0,0.016,0.04,0.07,0.137,0.211,0.182,0.151,0.132,0.043,0.014,0.004,0.0,0.0,0.0
LAL,0.0,0.006,0.032,0.054,0.104,0.159,0.181,0.199,0.13,0.095,0.035,0.005,0.0,0.0,0.0
LAC,0.0,0.002,0.002,0.007,0.014,0.065,0.103,0.17,0.233,0.234,0.129,0.038,0.002,0.001,0.0
POR,0.0,0.0,0.001,0.005,0.014,0.041,0.093,0.138,0.228,0.257,0.169,0.049,0.005,0.0,0.0
MEM,0.0,0.0,0.0,0.001,0.003,0.008,0.025,0.045,0.105,0.198,0.362,0.212,0.035,0.005,0.001
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.016,0.07,0.228,0.513,0.122,0.032,0.006
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.019,0.098,0.356,0.349,0.176
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.063,0.362,0.374,0.188
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.118,0.239,0.629
