team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.946,0.045,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.027,0.258,0.247,0.183,0.125,0.083,0.047,0.019,0.009,0.002,0.0,0.0,0.0,0.0,0.0
HOU,0.019,0.34,0.254,0.181,0.1,0.052,0.034,0.017,0.002,0.001,0.0,0.0,0.0,0.0,0.0
SAS,0.004,0.219,0.22,0.203,0.159,0.1,0.051,0.026,0.009,0.006,0.003,0.0,0.0,0.0,0.0
MIN,0.003,0.082,0.122,0.189,0.188,0.182,0.114,0.064,0.038,0.015,0.003,0.0,0.0,0.0,0.0
LAL,0.001,0.036,0.084,0.128,0.165,0.165,0.161,0.13,0.072,0.038,0.018,0.002,0.0,0.0,0.0
GSW,0.0,0.012,0.044,0.061,0.135,0.179,0.195,0.147,0.109,0.063,0.041,0.014,0.0,0.0,0.0
LAC,0.0,0.002,0.004,0.005,0.025,0.047,0.11,0.165,0.202,0.2,0.15,0.075,0.013,0.002,0.0
MEM,0.0,0.001,0.002,0.009,0.025,0.043,0.08,0.117,0.165,0.219,0.193,0.119,0.025,0.002,0.0
POR,0.0,0.0,0.003,0.005,0.008,0.039,0.058,0.088,0.167,0.208,0.214,0.173,0.029,0.008,0.0
DAL,0.0,0.0,0.0,0.002,0.002,0.002,0.011,0.034,0.05,0.104,0.241,0.423,0.098,0.03,0.003
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.003,0.018,0.051,0.288,0.349,0.286
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.015,0.058,0.289,0.324,0.312
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.05,0.257,0.284,0.399
