team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.97,0.0275,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.904,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.096,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.023,0.494,0.4115,0.071,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.007,0.4605,0.458,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.018,0.127,0.8195,0.031,0.003,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.8335,0.1325,0.0295,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.101,0.368,0.321,0.2065,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.0,0.0535,0.392,0.394,0.1565,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.012,0.1065,0.251,0.597,0.0325,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.0,0.0,0.0005,0.025,0.5575,0.2005,0.1115,0.061,0.032,0.012,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0005,0.002,0.159,0.1925,0.2065,0.1875,0.148,0.104,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0055,0.0995,0.216,0.1875,0.1785,0.165,0.148,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0025,0.083,0.1615,0.195,0.198,0.1865,0.1735,0.0,0.0,0.0,0.0,0.0
PHX,0.0,0.0,0.0,0.001,0.0045,0.034,0.762,0.1635,0.0305,0.0045,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.038,0.128,0.1545,0.1815,0.242,0.256,0.0,0.0,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.032,0.098,0.1435,0.1935,0.2265,0.3065,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.0,0.0,0.0,0.001,0.137,0.531,0.2375,0.0935,0.0,0.0,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0005,0.0495,0.2485,0.5525,0.149,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.056,0.1795,0.753,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.318,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.422,0.0855,0.0035,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565,0.3775,0.158,0.008,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.682,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,0.1915,0.6655,0.0845,0.005
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.076,0.734,0.18
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915,0.171,0.0375
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485,0.6875,0.164
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1415,0.7985
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.17,0.815
