team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.004,0.99,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.006,0.905,0.077,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.047,0.377,0.42,0.145,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.041,0.497,0.379,0.079,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.001,0.049,0.182,0.678,0.078,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.007,0.073,0.48,0.266,0.141,0.033,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.014,0.291,0.372,0.243,0.075,0.005,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.01,0.112,0.255,0.389,0.203,0.026,0.005,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.026,0.091,0.203,0.522,0.131,0.025,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.112,0.474,0.304,0.086,0.002,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.052,0.314,0.52,0.104,0.006,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.05,0.144,0.743,0.057,0.003
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.047,0.645,0.307
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.29,0.69
