team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.776,0.198,0.022,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.208,0.674,0.103,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.013,0.098,0.519,0.289,0.063,0.013,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.003,0.029,0.304,0.482,0.131,0.033,0.015,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.001,0.039,0.126,0.375,0.202,0.113,0.079,0.043,0.019,0.003,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.011,0.051,0.171,0.27,0.202,0.128,0.093,0.043,0.027,0.004,0.0,0.0,0.0
DET,0.0,0.0,0.001,0.018,0.106,0.176,0.2,0.191,0.144,0.107,0.045,0.009,0.003,0.0,0.0
ORL,0.0,0.0,0.001,0.007,0.069,0.133,0.204,0.202,0.166,0.143,0.059,0.015,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.005,0.049,0.094,0.14,0.18,0.193,0.2,0.101,0.033,0.005,0.0,0.0
PHI,0.0,0.0,0.0,0.003,0.034,0.064,0.085,0.14,0.226,0.214,0.168,0.054,0.012,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.015,0.031,0.073,0.11,0.189,0.366,0.155,0.055,0.004,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.018,0.052,0.142,0.408,0.271,0.087,0.011
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.028,0.081,0.246,0.429,0.184,0.026
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.008,0.072,0.2,0.591,0.125
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.134,0.838
