team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.773,0.215,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.224,0.704,0.068,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.003,0.078,0.758,0.132,0.026,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.002,0.122,0.555,0.205,0.072,0.028,0.012,0.004,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.003,0.016,0.1,0.151,0.221,0.22,0.179,0.08,0.024,0.005,0.0,0.0,0.0
MIL,0.0,0.0,0.032,0.202,0.339,0.212,0.112,0.062,0.033,0.007,0.001,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.005,0.063,0.196,0.263,0.22,0.149,0.081,0.021,0.002,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.018,0.07,0.164,0.222,0.23,0.218,0.056,0.019,0.003,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.01,0.059,0.129,0.167,0.232,0.242,0.112,0.044,0.004,0.001,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.004,0.006,0.02,0.061,0.141,0.376,0.235,0.105,0.051,0.001,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.028,0.08,0.23,0.341,0.219,0.083,0.009,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.016,0.069,0.187,0.335,0.332,0.053,0.004
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.047,0.138,0.299,0.397,0.102,0.008
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.03,0.121,0.677,0.162
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.015,0.158,0.826
