team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.667,0.195,0.079,0.035,0.015,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NYK,0.168,0.322,0.215,0.138,0.091,0.038,0.012,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.085,0.233,0.255,0.174,0.138,0.059,0.028,0.021,0.006,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.049,0.146,0.21,0.227,0.156,0.1,0.058,0.031,0.021,0.001,0.0,0.001,0.0,0.0,0.0
TOR,0.024,0.059,0.126,0.18,0.175,0.175,0.141,0.063,0.048,0.007,0.0,0.002,0.0,0.0,0.0
MIA,0.005,0.016,0.052,0.107,0.14,0.184,0.171,0.167,0.102,0.041,0.012,0.003,0.0,0.0,0.0
ORL,0.001,0.014,0.028,0.056,0.111,0.146,0.19,0.215,0.145,0.063,0.027,0.004,0.0,0.0,0.0
PHI,0.001,0.012,0.02,0.059,0.113,0.172,0.185,0.188,0.151,0.074,0.021,0.004,0.0,0.0,0.0
ATL,0.0,0.003,0.013,0.019,0.054,0.088,0.155,0.193,0.243,0.155,0.052,0.025,0.0,0.0,0.0
CHI,0.0,0.0,0.002,0.002,0.003,0.013,0.023,0.048,0.126,0.282,0.295,0.199,0.007,0.0,0.0
CHO,0.0,0.0,0.0,0.003,0.003,0.015,0.034,0.052,0.115,0.26,0.356,0.156,0.006,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.012,0.037,0.115,0.234,0.568,0.025,0.003,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.343,0.32,0.322
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.269,0.336,0.389
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.35,0.341,0.289
