team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.03,0.969,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.001,0.869,0.107,0.014,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.109,0.639,0.201,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.017,0.165,0.4,0.393,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.004,0.089,0.385,0.502,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.03,0.555,0.308,0.081,0.026,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.015,0.328,0.43,0.189,0.036,0.002,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.165,0.375,0.377,0.027,0.004,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.096,0.347,0.471,0.054,0.012,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.054,0.4,0.319,0.217,0.004,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.03,0.39,0.416,0.161,0.001,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.127,0.247,0.611,0.008,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.722,0.269
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.265,0.731
