team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.764,0.147,0.056,0.022,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.094,0.321,0.28,0.182,0.079,0.033,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.077,0.316,0.293,0.195,0.075,0.031,0.01,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.058,0.19,0.236,0.306,0.131,0.043,0.02,0.012,0.004,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.006,0.014,0.053,0.133,0.259,0.21,0.156,0.103,0.051,0.014,0.001,0.0,0.0,0.0,0.0
PHI,0.001,0.009,0.05,0.084,0.195,0.245,0.196,0.134,0.056,0.022,0.007,0.001,0.0,0.0,0.0
MIA,0.0,0.002,0.016,0.044,0.111,0.16,0.201,0.22,0.16,0.059,0.026,0.001,0.0,0.0,0.0
ATL,0.0,0.001,0.003,0.013,0.038,0.093,0.15,0.187,0.249,0.17,0.077,0.019,0.0,0.0,0.0
ORL,0.0,0.0,0.012,0.02,0.097,0.152,0.2,0.229,0.16,0.083,0.038,0.009,0.0,0.0,0.0
CHI,0.0,0.0,0.001,0.0,0.001,0.004,0.013,0.021,0.079,0.181,0.339,0.357,0.003,0.001,0.0
CHO,0.0,0.0,0.0,0.001,0.005,0.023,0.037,0.071,0.186,0.314,0.228,0.134,0.001,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.001,0.003,0.009,0.019,0.053,0.157,0.281,0.461,0.016,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.366,0.366,0.259
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.37,0.327,0.292
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.244,0.306,0.449
