team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.58,0.1,0.15,0.05,0.07,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.32,0.22,0.13,0.09,0.04,0.05,0.05,0.05,0.03,0.0,0.01,0.01,0.0,0.0,0.0
DAL,0.12,0.14,0.1,0.15,0.09,0.08,0.04,0.1,0.05,0.04,0.04,0.02,0.0,0.02,0.01
ORL,0.1,0.08,0.08,0.11,0.13,0.06,0.12,0.06,0.1,0.04,0.04,0.02,0.03,0.0,0.03
NYK,0.09,0.13,0.17,0.11,0.13,0.11,0.04,0.09,0.03,0.04,0.03,0.03,0.0,0.0,0.0
MIN,0.09,0.05,0.18,0.07,0.03,0.12,0.09,0.12,0.02,0.08,0.02,0.06,0.05,0.02,0.0
GSW,0.08,0.04,0.08,0.13,0.08,0.06,0.09,0.07,0.07,0.03,0.06,0.1,0.04,0.06,0.01
DEN,0.07,0.11,0.05,0.11,0.14,0.05,0.04,0.05,0.13,0.06,0.06,0.03,0.06,0.04,0.0
MEM,0.07,0.03,0.08,0.11,0.06,0.03,0.07,0.06,0.14,0.08,0.06,0.05,0.05,0.08,0.03
PHI,0.06,0.17,0.11,0.07,0.13,0.15,0.05,0.05,0.07,0.06,0.04,0.03,0.01,0.0,0.0
HOU,0.06,0.05,0.06,0.07,0.07,0.1,0.08,0.1,0.1,0.05,0.08,0.03,0.06,0.07,0.02
NOP,0.06,0.04,0.08,0.1,0.03,0.07,0.11,0.07,0.05,0.07,0.07,0.09,0.07,0.04,0.05
IND,0.05,0.12,0.16,0.07,0.11,0.06,0.09,0.07,0.1,0.08,0.03,0.04,0.01,0.0,0.01
MIL,0.04,0.15,0.09,0.22,0.08,0.09,0.09,0.06,0.06,0.03,0.05,0.02,0.0,0.01,0.01
PHO,0.04,0.14,0.08,0.06,0.08,0.1,0.07,0.08,0.05,0.13,0.08,0.03,0.02,0.02,0.02
SAC,0.04,0.09,0.05,0.04,0.14,0.12,0.07,0.05,0.07,0.13,0.06,0.07,0.01,0.02,0.04
CLE,0.04,0.08,0.03,0.12,0.1,0.12,0.15,0.1,0.1,0.09,0.02,0.02,0.03,0.0,0.0
MIA,0.03,0.09,0.1,0.07,0.11,0.13,0.09,0.11,0.02,0.12,0.03,0.03,0.04,0.02,0.01
LAL,0.02,0.06,0.04,0.02,0.07,0.08,0.13,0.05,0.11,0.05,0.04,0.14,0.1,0.04,0.05
SAS,0.02,0.01,0.03,0.01,0.07,0.04,0.09,0.05,0.11,0.06,0.16,0.09,0.07,0.1,0.09
ATL,0.01,0.05,0.06,0.04,0.04,0.1,0.07,0.11,0.06,0.1,0.16,0.07,0.07,0.05,0.01
LAC,0.01,0.01,0.03,0.02,0.06,0.03,0.03,0.06,0.06,0.09,0.14,0.08,0.21,0.09,0.08
CHI,0.0,0.02,0.04,0.06,0.05,0.05,0.06,0.07,0.15,0.08,0.11,0.1,0.12,0.07,0.02
UTA,0.0,0.01,0.0,0.02,0.03,0.04,0.01,0.05,0.01,0.06,0.07,0.11,0.12,0.24,0.23
WAS,0.0,0.01,0.0,0.01,0.0,0.0,0.03,0.02,0.08,0.06,0.11,0.09,0.16,0.21,0.22
CHO,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.06,0.11,0.06,0.16,0.18,0.11,0.06,0.13
POR,0.0,0.0,0.01,0.0,0.01,0.03,0.03,0.04,0.0,0.07,0.05,0.09,0.14,0.16,0.37
TOR,0.0,0.0,0.0,0.03,0.01,0.03,0.05,0.04,0.04,0.06,0.1,0.11,0.19,0.14,0.2
BRK,0.0,0.0,0.0,0.02,0.01,0.01,0.05,0.07,0.02,0.05,0.07,0.12,0.11,0.21,0.26
DET,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.08,0.06,0.13,0.05,0.14,0.12,0.23,0.1
