team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.756,0.229,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.237,0.7,0.062,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.007,0.07,0.73,0.157,0.029,0.005,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.001,0.15,0.527,0.211,0.087,0.019,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.037,0.21,0.354,0.192,0.108,0.055,0.033,0.009,0.002,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.005,0.055,0.186,0.248,0.233,0.162,0.083,0.023,0.005,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.001,0.015,0.073,0.163,0.193,0.265,0.191,0.065,0.029,0.005,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.023,0.083,0.176,0.225,0.218,0.171,0.077,0.021,0.005,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.012,0.06,0.119,0.193,0.203,0.261,0.11,0.031,0.011,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.004,0.008,0.017,0.055,0.154,0.377,0.244,0.098,0.04,0.003,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.002,0.009,0.033,0.087,0.239,0.351,0.202,0.074,0.002,0.001
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.012,0.061,0.175,0.365,0.33,0.049,0.002
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.037,0.139,0.279,0.416,0.109,0.012
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.033,0.129,0.676,0.158
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.161,0.827
