team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.711,0.266,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.278,0.653,0.064,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.009,0.072,0.63,0.24,0.036,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.002,0.009,0.229,0.526,0.164,0.049,0.014,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.046,0.139,0.331,0.221,0.126,0.076,0.04,0.019,0.002,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.004,0.036,0.169,0.221,0.218,0.148,0.113,0.058,0.028,0.004,0.001,0.0,0.0
ATL,0.0,0.0,0.002,0.004,0.068,0.111,0.156,0.199,0.209,0.166,0.07,0.013,0.002,0.0,0.0
ORL,0.0,0.0,0.001,0.027,0.1,0.187,0.188,0.204,0.156,0.103,0.026,0.007,0.001,0.0,0.0
DET,0.0,0.0,0.001,0.022,0.121,0.163,0.181,0.205,0.161,0.105,0.034,0.005,0.002,0.0,0.0
PHI,0.0,0.0,0.0,0.001,0.009,0.029,0.073,0.099,0.19,0.294,0.223,0.066,0.015,0.001,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.008,0.04,0.065,0.107,0.181,0.374,0.171,0.047,0.005,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.041,0.131,0.324,0.346,0.127,0.017
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.032,0.101,0.314,0.377,0.154,0.014
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.011,0.093,0.181,0.585,0.128
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.028,0.128,0.841
