team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.641,0.326,0.029,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.344,0.568,0.072,0.015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.013,0.08,0.482,0.258,0.109,0.037,0.019,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.002,0.021,0.259,0.351,0.187,0.099,0.055,0.019,0.007,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.004,0.108,0.177,0.246,0.205,0.129,0.071,0.036,0.02,0.004,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.018,0.059,0.119,0.165,0.183,0.183,0.144,0.094,0.03,0.004,0.0,0.0,0.0
ORL,0.0,0.0,0.024,0.06,0.164,0.209,0.2,0.163,0.1,0.061,0.017,0.001,0.001,0.0,0.0
ATL,0.0,0.0,0.006,0.047,0.084,0.119,0.167,0.193,0.215,0.114,0.048,0.006,0.001,0.0,0.0
DET,0.0,0.0,0.002,0.03,0.079,0.132,0.171,0.207,0.184,0.127,0.059,0.007,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.006,0.02,0.039,0.085,0.157,0.25,0.314,0.094,0.028,0.006,0.001
PHI,0.0,0.0,0.0,0.0,0.004,0.012,0.037,0.076,0.146,0.285,0.327,0.086,0.027,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.007,0.044,0.246,0.324,0.319,0.057
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.005,0.021,0.081,0.249,0.292,0.275,0.075
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.021,0.074,0.292,0.281,0.277,0.051
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.044,0.123,0.816
