team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.004,0.438,0.265,0.142,0.09,0.035,0.019,0.002,0.004,0.0,0.001,0.0,0.0,0.0,0.0
DEN,0.0,0.326,0.285,0.206,0.11,0.038,0.021,0.009,0.004,0.0,0.001,0.0,0.0,0.0,0.0
HOU,0.0,0.11,0.205,0.245,0.172,0.143,0.064,0.044,0.011,0.004,0.002,0.0,0.0,0.0,0.0
LAL,0.0,0.099,0.163,0.193,0.197,0.149,0.106,0.05,0.027,0.012,0.003,0.001,0.0,0.0,0.0
MIN,0.0,0.016,0.059,0.109,0.197,0.236,0.164,0.101,0.069,0.029,0.014,0.006,0.0,0.0,0.0
DAL,0.0,0.004,0.013,0.046,0.081,0.141,0.194,0.188,0.142,0.108,0.059,0.021,0.003,0.0,0.0
LAC,0.0,0.003,0.004,0.034,0.073,0.111,0.154,0.193,0.179,0.132,0.087,0.024,0.006,0.0,0.0
GSW,0.0,0.0,0.003,0.006,0.027,0.058,0.105,0.169,0.185,0.186,0.167,0.078,0.016,0.0,0.0
PHO,0.0,0.0,0.002,0.003,0.02,0.03,0.05,0.076,0.139,0.212,0.256,0.178,0.033,0.001,0.0
SAC,0.0,0.0,0.001,0.016,0.031,0.059,0.111,0.148,0.183,0.208,0.152,0.081,0.01,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.002,0.0,0.012,0.018,0.051,0.089,0.2,0.408,0.215,0.005,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.02,0.058,0.202,0.691,0.018,0.003
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.349,0.64
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.627,0.357
