team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.977,0.021,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.011,0.359,0.267,0.172,0.094,0.057,0.026,0.013,0.0,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.008,0.204,0.199,0.198,0.183,0.12,0.057,0.025,0.006,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.004,0.27,0.237,0.197,0.147,0.07,0.046,0.024,0.004,0.0,0.001,0.0,0.0,0.0,0.0
MIN,0.0,0.095,0.189,0.228,0.215,0.149,0.067,0.039,0.017,0.001,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.025,0.051,0.076,0.128,0.214,0.218,0.178,0.088,0.021,0.001,0.0,0.0,0.0,0.0
GSW,0.0,0.005,0.016,0.04,0.07,0.13,0.233,0.269,0.183,0.045,0.008,0.001,0.0,0.0,0.0
LAC,0.0,0.001,0.003,0.009,0.031,0.052,0.115,0.212,0.348,0.179,0.04,0.01,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.002,0.003,0.022,0.054,0.19,0.5,0.163,0.063,0.003,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.041,0.157,0.418,0.321,0.043,0.01,0.001
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.01,0.071,0.347,0.502,0.056,0.008,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.055,0.394,0.341,0.202
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.035,0.331,0.361,0.265
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.173,0.28,0.532
