team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.365,0.225,0.153,0.097,0.09,0.035,0.018,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.319,0.228,0.17,0.108,0.081,0.044,0.023,0.018,0.005,0.004,0.0,0.0,0.0,0.0,0.0
ORL,0.114,0.165,0.167,0.15,0.127,0.09,0.087,0.05,0.027,0.019,0.004,0.0,0.0,0.0,0.0
CLE,0.106,0.154,0.153,0.164,0.129,0.102,0.088,0.048,0.036,0.014,0.004,0.002,0.0,0.0,0.0
BOS,0.039,0.087,0.119,0.148,0.13,0.138,0.119,0.103,0.064,0.036,0.011,0.004,0.001,0.001,0.0
ATL,0.018,0.044,0.062,0.086,0.099,0.15,0.146,0.139,0.123,0.094,0.028,0.007,0.004,0.0,0.0
PHI,0.018,0.038,0.063,0.072,0.098,0.124,0.143,0.152,0.141,0.095,0.042,0.01,0.003,0.001,0.0
TOR,0.011,0.029,0.045,0.071,0.102,0.115,0.136,0.146,0.143,0.12,0.059,0.019,0.003,0.001,0.0
MIA,0.01,0.029,0.06,0.083,0.104,0.122,0.133,0.141,0.142,0.107,0.04,0.027,0.002,0.0,0.0
MIL,0.0,0.001,0.007,0.017,0.032,0.065,0.078,0.135,0.18,0.242,0.153,0.057,0.024,0.009,0.0
CHI,0.0,0.0,0.001,0.003,0.008,0.014,0.023,0.04,0.091,0.15,0.285,0.21,0.098,0.054,0.023
CHO,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.009,0.032,0.113,0.218,0.25,0.241,0.132
IND,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.022,0.057,0.151,0.223,0.228,0.208,0.1
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.011,0.026,0.094,0.165,0.254,0.242,0.2
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.016,0.058,0.133,0.243,0.545
