team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.895,0.1045,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.105,0.8055,0.0745,0.013,0.0015,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.0585,0.497,0.229,0.148,0.0505,0.015,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0205,0.207,0.3045,0.266,0.1575,0.034,0.01,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.01,0.1715,0.2835,0.268,0.195,0.0545,0.016,0.0015,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.001,0.0455,0.144,0.236,0.332,0.176,0.049,0.016,0.0005,0.0,0.0,0.0,0.0,0.0
PHX,0.0,0.0,0.0035,0.0195,0.058,0.1615,0.326,0.268,0.1455,0.017,0.001,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0005,0.0055,0.0165,0.061,0.2255,0.29,0.2885,0.11,0.0025,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.0,0.001,0.0055,0.0405,0.153,0.2945,0.3515,0.1455,0.008,0.0005,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0005,0.002,0.015,0.0705,0.1905,0.686,0.0345,0.001,0.0,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.006,0.039,0.8345,0.0985,0.021,0.0005,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.093,0.565,0.26,0.077,0.003
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.276,0.4875,0.185,0.028
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.057,0.202,0.6125,0.1255
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0295,0.125,0.8435
