team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.952,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.047,0.9,0.052,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.001,0.051,0.785,0.137,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.389,0.266,0.186,0.104,0.032,0.015,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.319,0.3,0.209,0.107,0.037,0.02,0.007,0.0,0.001,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.161,0.229,0.218,0.237,0.078,0.049,0.017,0.011,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.121,0.167,0.263,0.226,0.114,0.055,0.037,0.011,0.004,0.002,0.0,0.0,0.0,0.0
DAL,0.0,0.005,0.005,0.029,0.077,0.176,0.182,0.208,0.164,0.115,0.031,0.007,0.001,0.0,0.0
GSW,0.0,0.003,0.014,0.041,0.097,0.181,0.208,0.184,0.152,0.088,0.026,0.005,0.001,0.0,0.0
MIL,0.0,0.001,0.032,0.221,0.394,0.246,0.072,0.03,0.004,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.001,0.009,0.033,0.097,0.22,0.221,0.215,0.123,0.062,0.014,0.005,0.0,0.0,0.0
SAC,0.0,0.001,0.004,0.008,0.017,0.064,0.107,0.157,0.21,0.272,0.115,0.036,0.009,0.0,0.0
IND,0.0,0.0,0.127,0.519,0.237,0.087,0.024,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.006,0.013,0.038,0.092,0.131,0.146,0.248,0.214,0.082,0.028,0.002,0.0,0.0
DET,0.0,0.0,0.004,0.107,0.277,0.396,0.153,0.053,0.009,0.001,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.011,0.047,0.174,0.384,0.243,0.109,0.028,0.004,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.002,0.012,0.072,0.223,0.389,0.24,0.054,0.008,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.002,0.01,0.021,0.133,0.241,0.422,0.122,0.038,0.01,0.001,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.017,0.05,0.159,0.407,0.25,0.103,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.031,0.115,0.461,0.259,0.105,0.021,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.009,0.088,0.243,0.403,0.195,0.056,0.002,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.018,0.046,0.198,0.399,0.328,0.003,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.011,0.039,0.125,0.269,0.54,0.014,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.049,0.159,0.368,0.387,0.03,0.001
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.042,0.127,0.308,0.451,0.063,0.004
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.078,0.742,0.166
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.163,0.829
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.748,0.237
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.235,0.763
