team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.91,0.07,0.016,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.039,0.304,0.213,0.159,0.098,0.068,0.039,0.038,0.018,0.012,0.009,0.002,0.001,0.0,0.0
MEM,0.026,0.245,0.22,0.15,0.111,0.086,0.067,0.045,0.022,0.019,0.009,0.0,0.0,0.0,0.0
HOU,0.013,0.148,0.17,0.154,0.139,0.112,0.095,0.058,0.052,0.029,0.025,0.005,0.0,0.0,0.0
DEN,0.006,0.07,0.11,0.144,0.111,0.129,0.085,0.097,0.098,0.079,0.045,0.023,0.003,0.0,0.0
MIN,0.003,0.04,0.066,0.107,0.123,0.136,0.131,0.109,0.112,0.08,0.054,0.034,0.005,0.0,0.0
GSW,0.002,0.043,0.077,0.096,0.114,0.123,0.113,0.108,0.112,0.074,0.085,0.046,0.007,0.0,0.0
LAC,0.001,0.017,0.035,0.045,0.06,0.077,0.094,0.128,0.124,0.162,0.128,0.109,0.014,0.004,0.002
LAL,0.0,0.033,0.047,0.061,0.111,0.12,0.138,0.119,0.12,0.114,0.085,0.047,0.004,0.001,0.0
PHO,0.0,0.026,0.034,0.054,0.072,0.072,0.113,0.12,0.135,0.148,0.118,0.086,0.018,0.004,0.0
SAC,0.0,0.004,0.007,0.017,0.03,0.056,0.075,0.093,0.115,0.15,0.212,0.197,0.031,0.011,0.002
SAS,0.0,0.0,0.005,0.01,0.03,0.021,0.05,0.083,0.086,0.126,0.191,0.289,0.087,0.018,0.004
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.016,0.045,0.275,0.32,0.338
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.007,0.046,0.25,0.291,0.402
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.016,0.071,0.305,0.351,0.252
