team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.875,0.095,0.026,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.059,0.327,0.283,0.161,0.097,0.04,0.019,0.006,0.007,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.034,0.205,0.252,0.219,0.144,0.072,0.043,0.022,0.007,0.002,0.0,0.0,0.0,0.0,0.0
SAS,0.028,0.279,0.21,0.209,0.131,0.074,0.037,0.017,0.009,0.004,0.001,0.001,0.0,0.0,0.0
MIN,0.004,0.048,0.127,0.147,0.194,0.186,0.134,0.08,0.047,0.021,0.008,0.004,0.0,0.0,0.0
LAL,0.0,0.028,0.042,0.099,0.166,0.199,0.165,0.122,0.085,0.053,0.027,0.013,0.0,0.001,0.0
GSW,0.0,0.012,0.04,0.098,0.121,0.167,0.18,0.155,0.121,0.063,0.027,0.013,0.002,0.001,0.0
MEM,0.0,0.001,0.002,0.008,0.03,0.042,0.098,0.129,0.167,0.223,0.16,0.094,0.033,0.012,0.001
LAC,0.0,0.0,0.003,0.012,0.033,0.076,0.118,0.182,0.216,0.166,0.115,0.054,0.019,0.005,0.001
POR,0.0,0.0,0.0,0.001,0.006,0.017,0.027,0.073,0.116,0.197,0.221,0.176,0.112,0.044,0.01
DAL,0.0,0.0,0.0,0.001,0.001,0.007,0.017,0.021,0.059,0.087,0.209,0.28,0.19,0.111,0.017
UTA,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.009,0.018,0.039,0.095,0.179,0.295,0.248,0.113
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.017,0.034,0.091,0.192,0.286,0.375
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.055,0.146,0.288,0.483
