team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.741,0.142,0.071,0.034,0.008,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.13,0.327,0.223,0.164,0.077,0.043,0.021,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.076,0.244,0.266,0.203,0.112,0.054,0.035,0.009,0.0,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.031,0.175,0.232,0.224,0.143,0.108,0.052,0.02,0.01,0.003,0.001,0.001,0.0,0.0,0.0
TOR,0.012,0.083,0.099,0.146,0.202,0.183,0.13,0.082,0.045,0.013,0.004,0.001,0.0,0.0,0.0
MIA,0.005,0.011,0.033,0.073,0.143,0.165,0.185,0.156,0.14,0.062,0.023,0.004,0.0,0.0,0.0
PHI,0.004,0.009,0.033,0.059,0.12,0.181,0.175,0.199,0.132,0.061,0.02,0.007,0.0,0.0,0.0
ATL,0.001,0.0,0.012,0.034,0.063,0.095,0.176,0.194,0.246,0.118,0.054,0.007,0.0,0.0,0.0
ORL,0.0,0.009,0.03,0.058,0.12,0.145,0.172,0.21,0.14,0.074,0.032,0.01,0.0,0.0,0.0
CHI,0.0,0.0,0.001,0.003,0.006,0.014,0.028,0.055,0.131,0.311,0.256,0.193,0.002,0.0,0.0
CHO,0.0,0.0,0.0,0.002,0.005,0.006,0.017,0.039,0.089,0.225,0.347,0.258,0.011,0.001,0.0
MIL,0.0,0.0,0.0,0.0,0.001,0.002,0.009,0.027,0.061,0.131,0.26,0.471,0.034,0.003,0.001
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.037,0.451,0.31,0.198
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.303,0.355,0.335
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.199,0.331,0.466
