team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.909,0.066,0.019,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.041,0.337,0.202,0.181,0.126,0.056,0.031,0.017,0.007,0.002,0.0,0.0,0.0,0.0,0.0
SAS,0.017,0.201,0.203,0.185,0.151,0.106,0.068,0.042,0.017,0.007,0.003,0.0,0.0,0.0,0.0
MIN,0.015,0.14,0.189,0.199,0.188,0.131,0.078,0.037,0.017,0.004,0.002,0.0,0.0,0.0,0.0
DEN,0.014,0.2,0.238,0.193,0.166,0.097,0.058,0.026,0.007,0.001,0.0,0.0,0.0,0.0,0.0
LAL,0.004,0.038,0.084,0.12,0.153,0.188,0.189,0.109,0.062,0.032,0.015,0.005,0.001,0.0,0.0
GSW,0.0,0.012,0.023,0.05,0.101,0.177,0.185,0.182,0.132,0.085,0.04,0.013,0.0,0.0,0.0
MEM,0.0,0.001,0.003,0.007,0.012,0.031,0.07,0.117,0.166,0.209,0.22,0.151,0.011,0.001,0.001
POR,0.0,0.001,0.002,0.003,0.012,0.03,0.055,0.107,0.176,0.187,0.251,0.161,0.012,0.003,0.0
LAC,0.0,0.0,0.004,0.008,0.022,0.047,0.082,0.145,0.233,0.206,0.17,0.076,0.007,0.0,0.0
DAL,0.0,0.0,0.001,0.001,0.001,0.007,0.012,0.032,0.057,0.132,0.215,0.444,0.081,0.014,0.003
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.037,0.224,0.276,0.458
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.056,0.427,0.349,0.163
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.031,0.235,0.357,0.375
