team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.566,0.346,0.073,0.014,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.378,0.486,0.124,0.009,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.054,0.151,0.573,0.136,0.048,0.025,0.008,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.002,0.006,0.083,0.253,0.236,0.155,0.129,0.073,0.036,0.018,0.008,0.001,0.0,0.0,0.0
IND,0.0,0.007,0.076,0.247,0.21,0.166,0.126,0.076,0.041,0.03,0.016,0.005,0.0,0.0,0.0
MIL,0.0,0.003,0.034,0.149,0.18,0.183,0.144,0.12,0.087,0.07,0.027,0.003,0.0,0.0,0.0
MIA,0.0,0.001,0.021,0.094,0.135,0.162,0.169,0.14,0.117,0.094,0.058,0.009,0.0,0.0,0.0
PHI,0.0,0.0,0.006,0.04,0.074,0.128,0.147,0.162,0.162,0.147,0.106,0.023,0.004,0.001,0.0
ATL,0.0,0.0,0.004,0.029,0.067,0.077,0.105,0.147,0.2,0.18,0.136,0.045,0.008,0.002,0.0
DET,0.0,0.0,0.003,0.019,0.027,0.041,0.078,0.15,0.168,0.192,0.224,0.076,0.018,0.003,0.001
CHI,0.0,0.0,0.003,0.01,0.019,0.061,0.09,0.118,0.162,0.205,0.216,0.083,0.027,0.006,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.009,0.022,0.047,0.138,0.419,0.23,0.096,0.034
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.01,0.043,0.154,0.326,0.286,0.177
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.024,0.149,0.268,0.348,0.204
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.033,0.119,0.258,0.584
