game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021300165,2013-11-20,PHI,TOR,Philadelphia 76ers,Toronto Raptors,98.0,108.0,-10.0,Home,,True,2014,False,,,,,-10.0,0,,98.0,108.0
0021300166,2013-11-20,ATL,DET,Atlanta Hawks,Detroit Pistons,93.0,85.0,8.0,Home,,True,2014,False,,,,,8.0,0,,93.0,85.0
0021300167,2013-11-20,MIL,POR,Milwaukee Bucks,Portland Trail Blazers,82.0,91.0,-9.0,Home,,True,2014,False,,,,,-9.0,0,,82.0,91.0
0021300168,2013-11-20,MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,98.0,102.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,98.0,102.0
0021300169,2013-11-20,NOP,UTA,New Orleans Pelicans,Utah Jazz,105.0,98.0,7.0,Home,,True,2014,False,,,,,7.0,0,,105.0,98.0
0021300170,2013-11-20,SAS,BOS,San Antonio Spurs,Boston Celtics,104.0,93.0,11.0,Home,,True,2014,False,,,,,11.0,0,,104.0,93.0
0021300171,2013-11-20,PHX,SAC,Phoenix Suns,Sacramento Kings,106.0,113.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,106.0,113.0
0021300172,2013-11-20,DAL,HOU,Dallas Mavericks,Houston Rockets,123.0,120.0,3.0,Home,,True,2014,False,,,,,3.0,0,,123.0,120.0
0021300173,2013-11-20,GSW,MEM,Golden State Warriors,Memphis Grizzlies,81.0,88.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,81.0,88.0
0021300174,2013-11-21,OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,105.0,91.0,14.0,Home,,True,2014,False,,,,,14.0,0,,105.0,91.0
0021300175,2013-11-21,DEN,CHI,Denver Nuggets,Chicago Bulls,97.0,87.0,10.0,Home,,True,2014,False,,,,,10.0,0,,97.0,87.0
0021300176,2013-11-22,CHA,PHX,Charlotte Bobcats,Phoenix Suns,91.0,98.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,91.0,98.0
0021300177,2013-11-22,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,115.0,107.0,8.0,Home,,True,2014,False,,,,,8.0,0,,115.0,107.0
0021300178,2013-11-22,TOR,WAS,Toronto Raptors,Washington Wizards,96.0,88.0,8.0,Home,,True,2014,False,,,,,8.0,0,,96.0,88.0
0021300179,2013-11-22,BOS,IND,Boston Celtics,Indiana Pacers,82.0,97.0,-15.0,Home,,True,2014,False,,,,,-15.0,0,,82.0,97.0
0021300180,2013-11-22,DET,ATL,Detroit Pistons,Atlanta Hawks,89.0,96.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,89.0,96.0
0021300181,2013-11-22,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,86.0,102.0,-16.0,Home,,True,2014,False,,,,,-16.0,0,,86.0,102.0
0021300182,2013-11-22,MIN,BKN,Minnesota Timberwolves,Brooklyn Nets,111.0,81.0,30.0,Home,,True,2014,False,,,,,30.0,0,,111.0,81.0
0021300183,2013-11-22,NOP,CLE,New Orleans Pelicans,Cleveland Cavaliers,104.0,100.0,4.0,Home,,True,2014,False,,,,,4.0,0,,104.0,100.0
0021300184,2013-11-22,DAL,UTA,Dallas Mavericks,Utah Jazz,103.0,93.0,10.0,Home,,True,2014,False,,,,,10.0,0,,103.0,93.0
0021300185,2013-11-22,POR,CHI,Portland Trail Blazers,Chicago Bulls,98.0,95.0,3.0,Home,,True,2014,False,,,,,3.0,0,,98.0,95.0
0021300186,2013-11-22,LAL,GSW,Los Angeles Lakers,Golden State Warriors,102.0,95.0,7.0,Home,,True,2014,False,,,,,7.0,0,,102.0,95.0
0021300187,2013-11-23,LAC,SAC,Los Angeles Clippers,Sacramento Kings,103.0,102.0,1.0,Home,,True,2014,False,,,,,1.0,0,,103.0,102.0
0021300188,2013-11-23,IND,PHI,Indiana Pacers,Philadelphia 76ers,106.0,98.0,8.0,Home,,True,2014,False,,,,,8.0,0,,106.0,98.0
0021300189,2013-11-23,WAS,NYK,Washington Wizards,New York Knicks,98.0,89.0,9.0,Home,,True,2014,False,,,,,9.0,0,,98.0,89.0
0021300190,2013-11-23,ATL,BOS,Atlanta Hawks,Boston Celtics,87.0,94.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,87.0,94.0
0021300191,2013-11-23,MIA,ORL,Miami Heat,Orlando Magic,101.0,99.0,2.0,Home,,True,2014,False,,,,,2.0,0,,101.0,99.0
0021300192,2013-11-23,HOU,MIN,Houston Rockets,Minnesota Timberwolves,112.0,101.0,11.0,Home,,True,2014,False,,,,,11.0,0,,112.0,101.0
0021300193,2013-11-23,MIL,CHA,Milwaukee Bucks,Charlotte Bobcats,72.0,96.0,-24.0,Home,,True,2014,False,,,,,-24.0,0,,72.0,96.0
0021300194,2013-11-23,SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,126.0,96.0,30.0,Home,,True,2014,True,3,PT11M10.00S,257,11,-38,11,21.261744966442954,32,70
0021300195,2013-11-23,DEN,DAL,Denver Nuggets,Dallas Mavericks,102.0,100.0,2.0,Home,,True,2014,False,,,,27,2.0,0,,102.0,100.0
0021300196,2013-11-23,GSW,POR,Golden State Warriors,Portland Trail Blazers,101.0,113.0,-12.0,Home,,True,2014,False,,,,32,-12.0,0,,101.0,113.0
0021300197,2013-11-24,BKN,DET,Brooklyn Nets,Detroit Pistons,97.0,109.0,-12.0,Home,,True,2014,False,,,,27,-12.0,0,,97.0,109.0
0021300198,2013-11-24,LAC,CHI,Los Angeles Clippers,Chicago Bulls,121.0,82.0,39.0,Home,,True,2014,False,,,,,39.0,0,,121.0,82.0
0021300199,2013-11-24,ORL,PHX,Orlando Magic,Phoenix Suns,96.0,104.0,-8.0,Home,,True,2014,False,,,,24,-8.0,0,,96.0,104.0
0021300200,2013-11-24,OKC,UTA,Oklahoma City Thunder,Utah Jazz,95.0,73.0,22.0,Home,,True,2014,True,3,PT03M29.00S,302,21,-31,21,30.999487442337262,38,69
0021300201,2013-11-24,LAL,SAC,Los Angeles Lakers,Sacramento Kings,100.0,86.0,14.0,Home,,True,2014,True,4,PT04M43.00S,433,25,-17,25,27.724297266076245,74,91
0021300202,2013-11-25,CHA,BOS,Charlotte Bobcats,Boston Celtics,86.0,96.0,-10.0,Home,,True,2014,False,,,,29,-10.0,0,,86.0,96.0
0021300203,2013-11-25,IND,MIN,Indiana Pacers,Minnesota Timberwolves,98.0,84.0,14.0,Home,,True,2014,True,4,PT04M27.00S,482,30,-17,30,33.065442020665905,75,92
0021300204,2013-11-25,DET,MIL,Detroit Pistons,Milwaukee Bucks,113.0,94.0,19.0,Home,,True,2014,True,3,PT05M14.00S,334,20,-32,20,31.202600216684726,52,84
0021300205,2013-11-25,MIA,PHX,Miami Heat,Phoenix Suns,107.0,92.0,15.0,Home,,True,2014,False,,,,37,15.0,0,,107.0,92.0
0021300206,2013-11-25,MEM,HOU,Memphis Grizzlies,Houston Rockets,86.0,93.0,-7.0,Home,,True,2014,False,,,,41,-7.0,0,,86.0,93.0
0021300207,2013-11-25,DAL,DEN,Dallas Mavericks,Denver Nuggets,96.0,110.0,-14.0,Home,,True,2014,False,,,,27,-14.0,0,,96.0,110.0
0021300208,2013-11-25,SAS,NOP,San Antonio Spurs,New Orleans Pelicans,112.0,93.0,19.0,Home,,True,2014,True,4,PT10M28.00S,409,28,,,,,
0021300209,2013-11-25,UTA,CHI,Utah Jazz,Chicago Bulls,89.0,83.0,6.0,Home,,True,2014,False,,,,38,6.0,0,,89.0,83.0
0021300210,2013-11-25,POR,NYK,Portland Trail Blazers,New York Knicks,102.0,91.0,11.0,Home,,True,2014,False,,,,28,11.0,0,,102.0,91.0
0021300211,2013-11-26,TOR,BKN,Toronto Raptors,Brooklyn Nets,100.0,102.0,-2.0,Home,,True,2014,False,,,,34,-2.0,0,,100.0,102.0
0021300212,2013-11-26,WAS,LAL,Washington Wizards,Los Angeles Lakers,116.0,111.0,5.0,Home,,True,2014,False,,,,28,5.0,0,,116.0,111.0
0021300213,2013-11-26,ATL,ORL,Atlanta Hawks,Orlando Magic,92.0,109.0,-17.0,Home,,True,2014,False,,,,28,-17.0,0,,92.0,109.0
0021300214,2013-11-26,NOP,GSW,New Orleans Pelicans,Golden State Warriors,101.0,102.0,-1.0,Home,,True,2014,False,,,,30,-1.0,0,,101.0,102.0
0021300215,2013-11-27,CHA,IND,Charlotte Bobcats,Indiana Pacers,74.0,99.0,-25.0,Home,,True,2014,False,,,,37,-25.0,0,,74.0,99.0
0021300216,2013-11-27,ORL,PHI,Orlando Magic,Philadelphia 76ers,105.0,94.0,11.0,Home,,True,2014,False,,,,30,11.0,0,,105.0,94.0
0021300217,2013-11-27,BOS,MEM,Boston Celtics,Memphis Grizzlies,93.0,100.0,-7.0,Home,,True,2014,False,,,,23,-7.0,0,,93.0,100.0
0021300218,2013-11-27,BKN,LAL,Brooklyn Nets,Los Angeles Lakers,94.0,99.0,-5.0,Home,,True,2014,False,,,,24,-5.0,0,,94.0,99.0
0021300219,2013-11-27,CLE,MIA,Cleveland Cavaliers,Miami Heat,84.0,95.0,-11.0,Home,,True,2014,False,,,,28,-11.0,0,,84.0,95.0
0021300220,2013-11-27,DET,CHI,Detroit Pistons,Chicago Bulls,79.0,99.0,-20.0,Home,,True,2014,False,,,,37,-20.0,0,,79.0,99.0
0021300221,2013-11-27,HOU,ATL,Houston Rockets,Atlanta Hawks,113.0,84.0,29.0,Home,,True,2014,True,4,PT06M05.00S,433,28,-20,28,32.063618290258454,79,99
0021300222,2013-11-27,MIL,WAS,Milwaukee Bucks,Washington Wizards,92.0,100.0,-8.0,Home,,True,2014,False,,,,44,-8.0,0,,92.0,100.0
0021300223,2013-11-27,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,110.0,117.0,-7.0,Home,,True,2014,False,,,,30,-7.0,0,,110.0,117.0
0021300224,2013-11-27,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,94.0,88.0,6.0,Home,,True,2014,False,,,,33,6.0,0,,94.0,88.0
0021300225,2013-11-27,DAL,GSW,Dallas Mavericks,Golden State Warriors,103.0,99.0,4.0,Home,,True,2014,False,,,,27,4.0,0,,103.0,99.0
0021300226,2013-11-27,PHX,POR,Phoenix Suns,Portland Trail Blazers,120.0,106.0,14.0,Home,,True,2014,True,4,PT06M19.00S,455,26,-20,26,29.94002399040384,88,108
0021300227,2013-11-27,LAC,NYK,Los Angeles Clippers,New York Knicks,93.0,80.0,13.0,Home,,True,2014,False,,,,28,13.0,0,,93.0,80.0
0021300228,2013-11-29,CHA,MIL,Charlotte Bobcats,Milwaukee Bucks,92.0,76.0,16.0,Home,,True,2014,True,4,PT04M22.00S,506,25,,,,,
0021300229,2013-11-29,ORL,SAS,Orlando Magic,San Antonio Spurs,91.0,109.0,-18.0,Home,,True,2014,False,,,,42,-18.0,0,,91.0,109.0
0021300230,2013-11-29,TOR,MIA,Toronto Raptors,Miami Heat,83.0,90.0,-7.0,Home,,True,2014,False,,,,33,-7.0,0,,83.0,90.0
0021300231,2013-11-29,ATL,DAL,Atlanta Hawks,Dallas Mavericks,88.0,87.0,1.0,Home,,True,2014,False,,,,37,1.0,0,,88.0,87.0
0021300232,2013-11-29,BOS,CLE,Boston Celtics,Cleveland Cavaliers,103.0,86.0,17.0,Home,,True,2014,True,4,PT07M00.00S,467,34,,,,,
0021300233,2013-11-29,DET,LAL,Detroit Pistons,Los Angeles Lakers,102.0,106.0,-4.0,Home,,True,2014,False,,,,35,-4.0,0,,102.0,106.0
0021300234,2013-11-29,HOU,BKN,Houston Rockets,Brooklyn Nets,114.0,95.0,19.0,Home,,True,2014,True,3,PT02M10.00S,379,20,,,,,
0021300235,2013-11-29,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,113.0,112.0,1.0,Home,,True,2014,False,,,,37,1.0,0,,113.0,112.0
0021300236,2013-11-29,IND,WAS,Indiana Pacers,Washington Wizards,93.0,73.0,20.0,Home,,True,2014,True,4,PT08M19.00S,355,27,-23,27,32.65854682906342,57,80
0021300237,2013-11-29,PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,105.0,121.0,-16.0,Home,,True,2014,False,,,,33,-16.0,0,,105.0,121.0
0021300238,2013-11-29,DEN,NYK,Denver Nuggets,New York Knicks,97.0,95.0,2.0,Home,,True,2014,False,,,,30,2.0,0,,97.0,95.0
0021300239,2013-11-29,UTA,PHX,Utah Jazz,Phoenix Suns,101.0,112.0,-11.0,Home,,True,2014,False,,,,23,-11.0,0,,101.0,112.0
0021300240,2013-11-29,SAC,LAC,Sacramento Kings,Los Angeles Clippers,98.0,104.0,-6.0,Home,,True,2014,False,,,,29,-6.0,0,,98.0,104.0
0021300241,2013-11-30,WAS,ATL,Washington Wizards,Atlanta Hawks,108.0,101.0,7.0,Home,,True,2014,False,,,,38,7.0,0,,108.0,101.0
0021300242,2013-11-30,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,97.0,93.0,4.0,Home,,True,2014,False,,,,26,4.0,0,,97.0,93.0
0021300243,2013-11-30,MEM,BKN,Memphis Grizzlies,Brooklyn Nets,88.0,97.0,-9.0,Home,,True,2014,False,,,,29,-9.0,0,,88.0,97.0
0021300244,2013-11-30,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,106.0,112.0,-6.0,Home,,True,2014,False,,,,30,-6.0,0,,106.0,112.0
0021300245,2013-11-30,SAS,HOU,San Antonio Spurs,Houston Rockets,106.0,112.0,-6.0,Home,,True,2014,False,,,,35,-6.0,0,,106.0,112.0
0021300246,2013-11-30,PHX,UTA,Phoenix Suns,Utah Jazz,104.0,112.0,-8.0,Home,,True,2014,False,,,,28,-8.0,0,,104.0,112.0
0021300247,2013-11-30,MIL,BOS,Milwaukee Bucks,Boston Celtics,92.0,85.0,7.0,Home,,True,2014,False,,,,31,7.0,0,,92.0,85.0
0021300248,2013-12-01,TOR,DEN,Toronto Raptors,Denver Nuggets,98.0,112.0,-14.0,Home,,True,2014,False,,,,32,-14.0,0,,98.0,112.0
0021300249,2013-12-01,LAC,IND,Los Angeles Clippers,Indiana Pacers,100.0,105.0,-5.0,Home,,True,2014,False,,,,31,-5.0,0,,100.0,105.0
0021300250,2013-12-01,DET,PHI,Detroit Pistons,Philadelphia 76ers,115.0,100.0,15.0,Home,,True,2014,True,4,PT06M58.00S,514,42,-23,42,49.13078797725427,87,110
0021300251,2013-12-01,SAC,GSW,Sacramento Kings,Golden State Warriors,113.0,115.0,-2.0,Home,,True,2014,False,,,,32,-2.0,0,,113.0,115.0
0021300252,2013-12-01,MIA,CHA,Miami Heat,Charlotte Bobcats,99.0,98.0,1.0,Home,,True,2014,False,,,,30,1.0,0,,99.0,98.0
0021300253,2013-12-01,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,113.0,103.0,10.0,Home,,True,2014,False,,,,30,10.0,0,,113.0,103.0
0021300254,2013-12-01,NYK,NOP,New York Knicks,New Orleans Pelicans,99.0,103.0,-4.0,Home,,True,2014,False,,,,32,-4.0,0,,99.0,103.0
0021300255,2013-12-01,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,108.0,114.0,-6.0,Home,,True,2014,False,,,,26,-6.0,0,,108.0,114.0
0021300256,2013-12-02,WAS,ORL,Washington Wizards,Orlando Magic,98.0,80.0,18.0,Home,,True,2014,True,4,PT06M31.00S,446,31,-20,31,35.86982723985536,66,86
0021300257,2013-12-02,CHI,NOP,Chicago Bulls,New Orleans Pelicans,128.0,131.0,-3.0,Home,,True,2014,False,,,,41,-3.0,0,,128.0,131.0
0021300258,2013-12-02,SAS,ATL,San Antonio Spurs,Atlanta Hawks,102.0,100.0,2.0,Home,,True,2014,False,,,,32,2.0,0,,102.0,100.0
0021300259,2013-12-02,UTA,HOU,Utah Jazz,Houston Rockets,109.0,103.0,6.0,Home,,True,2014,False,,,,25,6.0,0,,109.0,103.0
0021300260,2013-12-02,POR,IND,Portland Trail Blazers,Indiana Pacers,106.0,102.0,4.0,Home,,True,2014,False,,,,33,4.0,0,,106.0,102.0
0021300261,2013-12-03,PHI,ORL,Philadelphia 76ers,Orlando Magic,126.0,125.0,1.0,Home,,True,2014,False,,,,51,1.0,0,,126.0,125.0
0021300262,2013-12-03,BOS,MIL,Boston Celtics,Milwaukee Bucks,108.0,100.0,8.0,Home,,True,2014,False,,,,23,8.0,0,,108.0,100.0
0021300263,2013-12-03,BKN,DEN,Brooklyn Nets,Denver Nuggets,87.0,111.0,-24.0,Home,,True,2014,False,,,,19,-24.0,0,,87.0,111.0
0021300264,2013-12-03,MIA,DET,Miami Heat,Detroit Pistons,97.0,107.0,-10.0,Home,,True,2014,False,,,,41,-10.0,0,,97.0,107.0
0021300265,2013-12-03,MEM,PHX,Memphis Grizzlies,Phoenix Suns,110.0,91.0,19.0,Home,,True,2014,True,4,PT03M04.00S,471,20,-17,20,21.36498516320475,86,103
0021300266,2013-12-03,DAL,CHA,Dallas Mavericks,Charlotte Bobcats,89.0,82.0,7.0,Home,,True,2014,False,,,,24,7.0,0,,89.0,82.0
0021300267,2013-12-03,SAC,OKC,Sacramento Kings,Oklahoma City Thunder,95.0,97.0,-2.0,Home,,True,2014,False,,,,31,-2.0,0,,95.0,97.0
0021300268,2013-12-03,GSW,TOR,Golden State Warriors,Toronto Raptors,112.0,103.0,9.0,Home,,True,2014,False,,,,34,9.0,0,,112.0,103.0
0021300269,2013-12-04,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,98.0,88.0,10.0,Home,,True,2014,False,,,,31,10.0,0,,98.0,88.0
0021300270,2013-12-04,ATL,LAC,Atlanta Hawks,Los Angeles Clippers,107.0,97.0,10.0,Home,,True,2014,False,,,,27,10.0,0,,107.0,97.0
0021300271,2013-12-04,HOU,PHX,Houston Rockets,Phoenix Suns,88.0,97.0,-9.0,Home,,True,2014,False,,,,40,-9.0,0,,88.0,97.0
0021300272,2013-12-04,MIL,DET,Milwaukee Bucks,Detroit Pistons,98.0,105.0,-7.0,Home,,True,2014,False,,,,36,-7.0,0,,98.0,105.0
0021300273,2013-12-04,NOP,DAL,New Orleans Pelicans,Dallas Mavericks,97.0,100.0,-3.0,Home,,True,2014,False,,,,29,-3.0,0,,97.0,100.0
0021300274,2013-12-04,UTA,IND,Utah Jazz,Indiana Pacers,86.0,95.0,-9.0,Home,,True,2014,False,,,,29,-9.0,0,,86.0,95.0
0021300276,2013-12-04,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,111.0,104.0,7.0,Home,,True,2014,False,,,,31,7.0,0,,111.0,104.0
0021300277,2013-12-05,BKN,NYK,Brooklyn Nets,New York Knicks,83.0,113.0,-30.0,Home,,True,2014,False,,,,35,-30.0,0,,83.0,113.0
0021300278,2013-12-05,MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,81.0,101.0,-20.0,Home,,True,2014,False,,,,32,-20.0,0,,81.0,101.0
0021300279,2013-12-05,CHI,MIA,Chicago Bulls,Miami Heat,107.0,87.0,20.0,Home,,True,2014,True,4,PT03M58.00S,461,22,-17,22,23.981831945495838,81,98
0021300280,2013-12-06,CHA,PHI,Charlotte Bobcats,Philadelphia 76ers,105.0,88.0,17.0,Home,,True,2014,True,4,PT03M45.00S,493,23,-16,23,24.94915254237288,84,100
0021300281,2013-12-06,WAS,MIL,Washington Wizards,Milwaukee Bucks,105.0,109.0,-4.0,Home,,True,2014,False,,,,35,-4.0,0,,105.0,109.0
0021300282,2013-12-06,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,108.0,89.0,19.0,Home,,True,2014,True,4,PT05M42.00S,447,16,-20,16,18.156028368794328,78,98
0021300283,2013-12-06,BOS,DEN,Boston Celtics,Denver Nuggets,106.0,98.0,8.0,Home,,True,2014,False,,,,25,8.0,0,,106.0,98.0
0021300284,2013-12-06,NYK,ORL,New York Knicks,Orlando Magic,121.0,83.0,38.0,Home,,True,2014,True,4,PT09M00.00S,388,18,-26,18,22.153846153846153,73,99
0021300285,2013-12-06,HOU,GSW,Houston Rockets,Golden State Warriors,105.0,83.0,22.0,Home,,True,2014,True,4,PT06M46.00S,540,30,-22,30,34.9232012934519,73,95
0021300286,2013-12-06,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,95.0,109.0,-14.0,Home,,True,2014,False,,,,35,-14.0,0,,95.0,109.0
0021300287,2013-12-06,PHX,TOR,Phoenix Suns,Toronto Raptors,106.0,97.0,9.0,Home,,True,2014,False,,,,20,9.0,0,,106.0,97.0
0021300288,2013-12-06,POR,UTA,Portland Trail Blazers,Utah Jazz,130.0,98.0,32.0,Home,,True,2014,True,3,PT04M32.00S,315,24,-32,24,36.610169491525426,61,93
0021300289,2013-12-06,SAC,LAL,Sacramento Kings,Los Angeles Lakers,100.0,106.0,-6.0,Home,,True,2014,False,,,,32,-6.0,0,,100.0,106.0
0021300290,2013-12-07,PHI,DEN,Philadelphia 76ers,Denver Nuggets,92.0,103.0,-11.0,Home,,True,2014,False,,,,28,-11.0,0,,92.0,103.0
0021300291,2013-12-07,CLE,LAC,Cleveland Cavaliers,Los Angeles Clippers,88.0,82.0,6.0,Home,,True,2014,False,,,,35,6.0,0,,88.0,82.0
0021300292,2013-12-07,CHI,DET,Chicago Bulls,Detroit Pistons,75.0,92.0,-17.0,Home,,True,2014,False,,,,35,-17.0,0,,75.0,92.0
0021300293,2013-12-07,MEM,GSW,Memphis Grizzlies,Golden State Warriors,82.0,108.0,-26.0,Home,,True,2014,False,,,,24,-26.0,0,,82.0,108.0
0021300294,2013-12-07,MIN,MIA,Minnesota Timberwolves,Miami Heat,82.0,103.0,-21.0,Home,,True,2014,False,,,,39,-21.0,0,,82.0,103.0
0021300295,2013-12-07,MIL,BKN,Milwaukee Bucks,Brooklyn Nets,82.0,90.0,-8.0,Home,,True,2014,False,,,,21,-8.0,0,,82.0,90.0
0021300296,2013-12-07,SAS,IND,San Antonio Spurs,Indiana Pacers,100.0,111.0,-11.0,Home,,True,2014,False,,,,27,-11.0,0,,100.0,111.0
0021300297,2013-12-07,UTA,SAC,Utah Jazz,Sacramento Kings,102.0,112.0,-10.0,Home,,True,2014,False,,,,31,-10.0,0,,102.0,112.0
0021300298,2013-12-07,POR,DAL,Portland Trail Blazers,Dallas Mavericks,106.0,108.0,-2.0,Home,,True,2014,False,,,,33,-2.0,0,,106.0,108.0
0021300299,2013-12-08,NYK,BOS,New York Knicks,Boston Celtics,73.0,114.0,-41.0,Home,,True,2014,False,,,,28,-41.0,0,,73.0,114.0
0021300300,2013-12-08,DET,MIA,Detroit Pistons,Miami Heat,95.0,110.0,-15.0,Home,,True,2014,False,,,,29,-15.0,0,,95.0,110.0
0021300301,2013-12-08,HOU,ORL,Houston Rockets,Orlando Magic,98.0,88.0,10.0,Home,,True,2014,False,,,,25,10.0,0,,98.0,88.0
0021300302,2013-12-08,OKC,IND,Oklahoma City Thunder,Indiana Pacers,118.0,94.0,24.0,Home,,True,2014,True,4,PT06M42.00S,462,28,-21,28,32.54237288135594,83,104
0021300303,2013-12-08,LAL,TOR,Los Angeles Lakers,Toronto Raptors,94.0,106.0,-12.0,Home,,True,2014,False,,,,35,-12.0,0,,94.0,106.0
0021300304,2013-12-09,CHA,GSW,Charlotte Bobcats,Golden State Warriors,115.0,111.0,4.0,Home,,True,2014,False,,,,25,4.0,0,,115.0,111.0
0021300305,2013-12-09,PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,83.0,94.0,-11.0,Home,,True,2014,False,,,,33,-11.0,0,,83.0,94.0
0021300306,2013-12-09,WAS,DEN,Washington Wizards,Denver Nuggets,74.0,75.0,-1.0,Home,,True,2014,False,,,,36,-1.0,0,,74.0,75.0
0021300307,2013-12-09,MEM,ORL,Memphis Grizzlies,Orlando Magic,94.0,85.0,9.0,Home,,True,2014,False,,,,30,9.0,0,,94.0,85.0
0021300308,2013-12-09,UTA,POR,Utah Jazz,Portland Trail Blazers,94.0,105.0,-11.0,Home,,True,2014,False,,,,28,-11.0,0,,94.0,105.0
0021300309,2013-12-09,SAC,DAL,Sacramento Kings,Dallas Mavericks,112.0,97.0,15.0,Home,,True,2014,True,4,PT08M33.00S,491,30,-24,30,36.50190114068441,75,99
0021300310,2013-12-10,CLE,NYK,Cleveland Cavaliers,New York Knicks,109.0,94.0,15.0,Home,,True,2014,True,4,PT04M24.00S,416,27,-16,27,29.724770642201833,81,97
0021300311,2013-12-10,IND,MIA,Indiana Pacers,Miami Heat,90.0,84.0,6.0,Home,,True,2014,False,,,,39,6.0,0,,90.0,84.0
0021300312,2013-12-10,TOR,SAS,Toronto Raptors,San Antonio Spurs,103.0,116.0,-13.0,Home,,True,2014,False,,,,32,-13.0,0,,103.0,116.0
0021300313,2013-12-10,ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,92.0,101.0,-9.0,Home,,True,2014,False,,,,37,-9.0,0,,92.0,101.0
0021300314,2013-12-10,BKN,BOS,Brooklyn Nets,Boston Celtics,104.0,96.0,8.0,Home,,True,2014,False,,,,23,8.0,0,,104.0,96.0
0021300315,2013-12-10,DET,MIN,Detroit Pistons,Minnesota Timberwolves,94.0,121.0,-27.0,Home,,True,2014,False,,,,34,-27.0,0,,94.0,121.0
0021300316,2013-12-10,CHI,MIL,Chicago Bulls,Milwaukee Bucks,74.0,78.0,-4.0,Home,,True,2014,False,,,,39,-4.0,0,,74.0,78.0
0021300317,2013-12-10,LAL,PHX,Los Angeles Lakers,Phoenix Suns,108.0,114.0,-6.0,Home,,True,2014,False,,,,21,-6.0,0,,108.0,114.0
0021300318,2013-12-11,CHA,ORL,Charlotte Bobcats,Orlando Magic,83.0,92.0,-9.0,Home,,True,2014,False,,,,30,-9.0,0,,83.0,92.0
0021300319,2013-12-11,BOS,LAC,Boston Celtics,Los Angeles Clippers,88.0,96.0,-8.0,Home,,True,2014,False,,,,34,-8.0,0,,88.0,96.0
0021300320,2013-12-11,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,100.0,116.0,-16.0,Home,,True,2014,False,,,,38,-16.0,0,,100.0,116.0
0021300321,2013-12-11,MIL,SAS,Milwaukee Bucks,San Antonio Spurs,77.0,109.0,-32.0,Home,,True,2014,False,,,,30,-32.0,0,,77.0,109.0
0021300322,2013-12-11,MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,106.0,99.0,7.0,Home,,True,2014,False,,,,41,7.0,0,,106.0,99.0
0021300323,2013-12-11,NOP,DET,New Orleans Pelicans,Detroit Pistons,111.0,106.0,5.0,Home,,True,2014,False,,,,41,5.0,0,,111.0,106.0
0021300324,2013-12-11,NYK,CHI,New York Knicks,Chicago Bulls,83.0,78.0,5.0,Home,,True,2014,False,,,,,5.0,0,,83.0,78.0
0021300325,2013-12-11,SAC,UTA,Sacramento Kings,Utah Jazz,101.0,122.0,-21.0,Home,,True,2014,False,,,,24,-21.0,0,,101.0,122.0
0021300326,2013-12-11,GSW,DAL,Golden State Warriors,Dallas Mavericks,95.0,93.0,2.0,Home,,True,2014,False,,,,34,2.0,0,,95.0,93.0
0021300327,2013-12-12,BKN,LAC,Brooklyn Nets,Los Angeles Clippers,102.0,93.0,9.0,Home,,True,2014,True,4,PT06M35.00S,492,30,-20,30,34.76861167002012,73,93
0021300328,2013-12-12,POR,HOU,Portland Trail Blazers,Houston Rockets,111.0,104.0,7.0,Home,,True,2014,False,,,,27,7.0,0,,111.0,104.0
0021300329,2013-12-13,IND,CHA,Indiana Pacers,Charlotte Bobcats,99.0,94.0,5.0,Home,,True,2014,False,,,,32,5.0,0,,99.0,94.0
