game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22100355,2021-12-06,IND,WAS,Pacers,Wizards,116.0,110.0,6.0,Home,91.0,True,2022,43.0,82.0,0.524,9.0,23.0,0.391,21.0,22.0,0.955,13.0,27.0,40.0,25.0,10.0,10.0,15.0,20.0,43.0,81.0,0.531,7.0,15.0,0.467,17.0,21.0,0.81,9.0,21.0,30.0,25.0,11.0,2.0,12.0,19.0,126.1,122.2,3.9,0.579,0.633,17.4,0.462,0.7,0.581,1.56,122.2,126.1,-3.9,0.574,0.609,13.3,0.3,0.538,0.581,2.08
22100356,2021-12-06,MIA,MEM,Heat,Grizzlies,90.0,105.0,-15.0,Home,98.0,True,2022,35.0,76.0,0.461,6.0,22.0,0.273,14.0,17.0,0.824,7.0,29.0,36.0,26.0,11.0,6.0,23.0,19.0,38.0,89.0,0.427,13.0,33.0,0.394,16.0,21.0,0.762,16.0,31.0,47.0,26.0,11.0,6.0,19.0,18.0,91.8,107.1,-15.3,0.5,0.539,23.5,0.256,0.635,0.743,1.13,107.1,91.8,15.3,0.5,0.534,19.4,0.365,0.744,0.684,1.37
22100357,2021-12-06,CHI,DEN,Bulls,Nuggets,109.0,97.0,12.0,Home,97.5,True,2022,41.0,91.0,0.451,13.0,35.0,0.371,14.0,20.0,0.7,13.0,42.0,55.0,25.0,4.0,7.0,11.0,15.0,38.0,96.0,0.396,11.0,32.0,0.344,10.0,15.0,0.667,11.0,39.0,50.0,30.0,5.0,2.0,9.0,17.0,111.2,100.0,11.2,0.522,0.546,11.2,0.259,0.721,0.61,2.27,100.0,111.2,-11.2,0.453,0.473,11.3,0.279,0.741,0.789,2.73
22100358,2021-12-06,MIL,CLE,Bucks,Cavaliers,112.0,104.0,8.0,Home,102.0,True,2022,40.0,86.0,0.465,13.0,32.0,0.406,19.0,24.0,0.792,8.0,45.0,53.0,21.0,7.0,5.0,16.0,20.0,35.0,90.0,0.389,15.0,46.0,0.326,19.0,20.0,0.95,7.0,32.0,39.0,27.0,8.0,4.0,9.0,17.0,109.8,102.0,7.8,0.541,0.58,16.7,0.277,0.836,0.525,1.24,102.0,109.8,-7.8,0.472,0.526,9.8,0.164,0.723,0.771,2.7
22100359,2021-12-06,MIN,ATL,Timberwolves,Hawks,110.0,121.0,-11.0,Home,98.0,True,2022,39.0,98.0,0.398,17.0,40.0,0.425,15.0,19.0,0.789,16.0,34.0,50.0,22.0,9.0,5.0,8.0,17.0,40.0,90.0,0.444,25.0,49.0,0.51,16.0,19.0,0.842,11.0,38.0,49.0,31.0,5.0,8.0,10.0,20.0,112.2,123.5,-11.2,0.485,0.517,8.2,0.317,0.706,0.564,2.75,123.5,112.2,11.2,0.583,0.615,12.2,0.294,0.683,0.775,2.58
22100360,2021-12-06,PHX,SAS,Suns,Spurs,108.0,104.0,4.0,Home,101.0,True,2022,43.0,94.0,0.457,10.0,29.0,0.345,12.0,18.0,0.667,15.0,34.0,49.0,27.0,6.0,4.0,17.0,20.0,40.0,93.0,0.43,11.0,29.0,0.379,13.0,19.0,0.684,9.0,32.0,41.0,31.0,12.0,6.0,15.0,18.0,106.9,103.0,4.0,0.511,0.53,16.8,0.352,0.704,0.628,1.59,103.0,106.9,-4.0,0.489,0.513,14.9,0.296,0.648,0.775,2.07
22100361,2021-12-06,GSW,ORL,Warriors,Magic,126.0,95.0,31.0,Home,104.0,True,2022,43.0,87.0,0.494,20.0,40.0,0.5,20.0,29.0,0.69,7.0,36.0,43.0,28.0,15.0,2.0,15.0,19.0,33.0,76.0,0.434,11.0,38.0,0.289,18.0,22.0,0.818,5.0,33.0,38.0,18.0,10.0,4.0,22.0,20.0,121.2,91.3,29.8,0.609,0.632,14.4,0.25,0.864,0.651,1.87,91.3,121.2,-29.8,0.507,0.554,22.1,0.136,0.75,0.545,0.78
22100362,2021-12-06,POR,LAC,Trail Blazers,Clippers,90.0,102.0,-12.0,Home,99.0,True,2022,35.0,79.0,0.443,5.0,22.0,0.227,15.0,20.0,0.75,7.0,38.0,45.0,16.0,6.0,6.0,18.0,19.0,41.0,92.0,0.446,11.0,36.0,0.306,9.0,14.0,0.643,7.0,30.0,37.0,18.0,8.0,7.0,13.0,21.0,90.9,103.0,-12.1,0.475,0.513,18.2,0.196,0.75,0.457,0.89,103.0,90.9,12.1,0.505,0.52,13.1,0.25,0.804,0.439,1.38
22100363,2021-12-07,DAL,BRK,Mavericks,Nets,99.0,102.0,-3.0,Home,92.5,True,2022,36.0,90.0,0.4,9.0,46.0,0.196,18.0,22.0,0.818,10.0,29.0,39.0,21.0,6.0,2.0,4.0,15.0,42.0,83.0,0.506,8.0,26.0,0.308,10.0,13.0,0.769,8.0,42.0,50.0,28.0,3.0,4.0,12.0,22.0,107.6,109.7,-2.1,0.45,0.497,4.3,0.236,0.762,0.583,5.25,109.7,107.6,2.1,0.554,0.575,12.9,0.238,0.764,0.667,2.33
22100364,2021-12-07,SAS,NYK,Spurs,Knicks,109.0,121.0,-12.0,Home,95.0,True,2022,41.0,92.0,0.446,12.0,31.0,0.387,15.0,20.0,0.75,13.0,30.0,43.0,30.0,5.0,4.0,10.0,18.0,43.0,91.0,0.473,18.0,38.0,0.474,17.0,19.0,0.895,17.0,35.0,52.0,22.0,7.0,5.0,10.0,19.0,114.7,127.4,-12.6,0.511,0.541,10.5,0.296,0.653,0.732,3.0,127.4,114.7,12.6,0.571,0.609,11.6,0.347,0.704,0.512,2.0
22100365,2021-12-07,LAL,BOS,Lakers,Celtics,117.0,102.0,15.0,Home,99.0,True,2022,48.0,93.0,0.516,8.0,27.0,0.296,13.0,17.0,0.765,13.0,38.0,51.0,25.0,7.0,4.0,14.0,21.0,36.0,82.0,0.439,10.0,33.0,0.303,20.0,29.0,0.69,7.0,27.0,34.0,27.0,8.0,4.0,13.0,16.0,118.2,103.0,15.2,0.559,0.582,16.2,0.426,0.804,0.521,1.56,103.0,118.2,-15.2,0.5,0.538,13.1,0.196,0.574,0.75,2.08
22100366,2021-12-08,CHO,PHI,Hornets,76ers,106.0,110.0,-4.0,Home,96.5,True,2022,39.0,80.0,0.488,10.0,29.0,0.345,18.0,21.0,0.857,8.0,27.0,35.0,22.0,7.0,4.0,18.0,24.0,36.0,75.0,0.48,13.0,34.0,0.382,25.0,30.0,0.833,8.0,28.0,36.0,23.0,6.0,4.0,15.0,21.0,110.4,113.4,-3.0,0.55,0.594,19.8,0.262,0.75,0.564,1.16,113.4,110.4,3.0,0.567,0.624,17.5,0.25,0.738,0.639,1.35
22100367,2021-12-08,CLE,CHI,Cavaliers,Bulls,115.0,92.0,23.0,Home,97.0,True,2022,44.0,80.0,0.55,13.0,28.0,0.464,14.0,16.0,0.875,5.0,37.0,42.0,28.0,10.0,8.0,14.0,22.0,35.0,84.0,0.417,7.0,26.0,0.269,15.0,21.0,0.714,11.0,26.0,37.0,21.0,6.0,3.0,17.0,17.0,118.6,94.8,23.7,0.631,0.661,16.5,0.216,0.704,0.636,1.75,94.8,118.6,-23.7,0.458,0.493,18.6,0.296,0.784,0.6,1.17
22100368,2021-12-08,DET,WAS,Pistons,Wizards,116.0,119.0,-3.0,Home,92.38,True,2022,37.0,79.0,0.468,13.0,24.0,0.542,29.0,35.0,0.829,7.0,30.0,37.0,22.0,9.0,4.0,15.0,26.0,42.0,88.0,0.477,12.0,32.0,0.375,23.0,28.0,0.821,13.0,32.0,45.0,27.0,6.0,8.0,17.0,21.0,112.6,117.8,-5.2,0.551,0.614,15.5,0.267,0.68,0.595,1.38,117.8,112.6,5.2,0.545,0.593,16.8,0.32,0.733,0.643,1.59
22100369,2021-12-08,IND,NYK,Pacers,Knicks,122.0,102.0,20.0,Home,96.0,True,2022,46.0,86.0,0.535,10.0,27.0,0.37,20.0,25.0,0.8,9.0,33.0,42.0,27.0,8.0,4.0,9.0,19.0,36.0,86.0,0.419,9.0,30.0,0.3,21.0,23.0,0.913,11.0,25.0,36.0,17.0,6.0,8.0,13.0,20.0,127.1,106.3,20.8,0.593,0.629,11.5,0.333,0.68,0.587,2.45,106.3,127.1,-20.8,0.471,0.531,13.5,0.32,0.667,0.472,1.31
22100370,2021-12-08,MIA,MIL,Heat,Bucks,113.0,104.0,9.0,Home,100.5,True,2022,40.0,77.0,0.519,22.0,47.0,0.468,11.0,12.0,0.917,6.0,36.0,42.0,32.0,6.0,6.0,20.0,23.0,36.0,85.0,0.424,12.0,39.0,0.308,20.0,27.0,0.741,12.0,29.0,41.0,18.0,11.0,4.0,18.0,20.0,111.9,104.0,7.9,0.662,0.687,21.8,0.189,0.709,0.8,1.45,104.0,111.9,-7.9,0.494,0.537,19.0,0.291,0.811,0.5,0.95
22100371,2021-12-08,TOR,OKC,Raptors,Thunder,109.0,110.0,-1.0,Home,,True,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100372,2021-12-08,HOU,BRK,Rockets,Nets,114.0,104.0,10.0,Home,93.5,True,2022,40.0,81.0,0.494,14.0,41.0,0.341,20.0,29.0,0.69,9.0,29.0,38.0,23.0,9.0,9.0,13.0,23.0,35.0,89.0,0.393,8.0,33.0,0.242,26.0,31.0,0.839,14.0,30.0,44.0,18.0,7.0,3.0,13.0,23.0,122.6,110.6,11.9,0.58,0.608,15.1,0.311,0.596,0.575,1.64,110.6,122.6,-11.9,0.438,0.507,13.8,0.404,0.689,0.514,1.38
22100373,2021-12-08,MEM,DAL,Grizzlies,Mavericks,96.0,104.0,-8.0,Home,95.0,True,2022,36.0,90.0,0.4,9.0,31.0,0.29,15.0,25.0,0.6,12.0,28.0,40.0,23.0,14.0,3.0,13.0,23.0,37.0,77.0,0.481,12.0,33.0,0.364,18.0,23.0,0.783,10.0,37.0,47.0,24.0,5.0,6.0,18.0,21.0,100.0,110.6,-10.6,0.45,0.475,13.5,0.373,0.725,0.639,1.77,110.6,100.0,10.6,0.558,0.597,20.2,0.275,0.627,0.649,1.26
22100374,2021-12-08,MIN,UTA,Timberwolves,Jazz,104.0,136.0,-32.0,Home,104.0,True,2022,38.0,95.0,0.4,17.0,47.0,0.362,11.0,17.0,0.647,9.0,28.0,37.0,19.0,9.0,3.0,15.0,17.0,50.0,88.0,0.568,25.0,54.0,0.463,11.0,15.0,0.733,6.0,42.0,48.0,26.0,6.0,4.0,13.0,20.0,100.0,130.8,-30.8,0.489,0.507,15.4,0.258,0.816,0.5,1.19,130.8,100.0,30.8,0.71,0.719,14.4,0.184,0.742,0.52,1.73
22100375,2021-12-08,NOP,DEN,Pelicans,Nuggets,114.0,120.0,-6.0,Home,96.0,True,2022,47.0,90.0,0.522,11.0,30.0,0.367,9.0,12.0,0.75,10.0,36.0,46.0,32.0,8.0,5.0,22.0,22.0,45.0,88.0,0.511,9.0,32.0,0.281,21.0,27.0,0.778,5.0,28.0,33.0,28.0,12.0,4.0,11.0,19.0,108.6,112.1,-3.6,0.583,0.598,23.8,0.333,0.826,0.681,1.28,112.1,108.6,3.6,0.563,0.601,11.2,0.174,0.667,0.622,2.33
22100376,2021-12-08,GSW,POR,Warriors,Trail Blazers,104.0,94.0,10.0,Home,100.5,True,2022,33.0,83.0,0.398,14.0,46.0,0.304,24.0,31.0,0.774,10.0,37.0,47.0,22.0,9.0,3.0,15.0,19.0,33.0,80.0,0.413,8.0,30.0,0.267,20.0,28.0,0.714,7.0,35.0,42.0,24.0,5.0,3.0,16.0,24.0,103.0,94.0,9.0,0.482,0.538,15.8,0.283,0.824,0.667,1.38,94.0,103.0,-9.0,0.463,0.509,16.0,0.176,0.717,0.727,1.5
22100377,2021-12-08,SAC,ORL,Kings,Magic,142.0,130.0,12.0,Home,101.0,True,2022,53.0,97.0,0.546,15.0,34.0,0.441,21.0,25.0,0.84,12.0,31.0,43.0,24.0,8.0,7.0,8.0,22.0,48.0,97.0,0.495,16.0,34.0,0.471,18.0,23.0,0.783,17.0,26.0,43.0,29.0,2.0,5.0,12.0,18.0,140.6,128.7,11.9,0.624,0.657,7.9,0.378,0.627,0.453,3.0,128.7,140.6,-11.9,0.577,0.607,12.9,0.373,0.622,0.604,2.23
22100378,2021-12-08,LAC,BOS,Clippers,Celtics,114.0,111.0,3.0,Home,103.5,True,2022,40.0,85.0,0.471,14.0,32.0,0.438,20.0,22.0,0.909,9.0,29.0,38.0,20.0,13.0,7.0,20.0,18.0,41.0,86.0,0.477,10.0,32.0,0.313,19.0,21.0,0.905,14.0,33.0,47.0,26.0,11.0,3.0,22.0,21.0,109.6,107.8,1.8,0.553,0.602,19.2,0.261,0.696,0.5,1.0,107.8,109.6,-1.8,0.535,0.583,22.3,0.304,0.739,0.634,1.13
22100379,2021-12-09,PHI,UTA,76ers,Jazz,96.0,118.0,-22.0,Home,94.5,True,2022,38.0,88.0,0.432,6.0,33.0,0.182,14.0,15.0,0.933,6.0,28.0,34.0,17.0,9.0,4.0,9.0,20.0,43.0,91.0,0.473,15.0,40.0,0.375,17.0,24.0,0.708,16.0,36.0,52.0,22.0,7.0,5.0,11.0,14.0,102.1,124.2,-22.1,0.466,0.507,12.8,0.26,0.604,0.447,1.42,124.2,102.1,22.1,0.555,0.581,12.6,0.396,0.74,0.512,1.83
22100380,2021-12-09,MEM,LAL,Grizzlies,Lakers,108.0,95.0,13.0,Home,101.0,True,2022,41.0,94.0,0.436,14.0,42.0,0.333,12.0,18.0,0.667,14.0,33.0,47.0,28.0,18.0,5.0,11.0,14.0,36.0,78.0,0.462,12.0,30.0,0.4,11.0,17.0,0.647,7.0,38.0,45.0,26.0,8.0,6.0,22.0,15.0,108.0,93.1,14.9,0.511,0.53,13.0,0.281,0.795,0.683,2.15,93.1,108.0,-14.9,0.538,0.556,21.6,0.205,0.719,0.722,1.18
22100381,2021-12-09,SAS,DEN,Spurs,Nuggets,123.0,111.0,12.0,Home,98.5,True,2022,46.0,88.0,0.523,15.0,35.0,0.429,16.0,22.0,0.727,14.0,40.0,54.0,32.0,5.0,7.0,13.0,21.0,42.0,94.0,0.447,15.0,39.0,0.385,12.0,13.0,0.923,5.0,28.0,33.0,29.0,7.0,5.0,8.0,21.0,125.5,112.1,13.4,0.608,0.63,14.3,0.326,0.792,0.696,2.29,112.1,125.5,-13.4,0.527,0.557,9.1,0.208,0.674,0.69,3.22
22100382,2021-12-10,CHO,SAC,Hornets,Kings,124.0,123.0,1.0,Home,100.0,True,2022,48.0,87.0,0.552,14.0,35.0,0.4,14.0,20.0,0.7,11.0,28.0,39.0,29.0,9.0,8.0,15.0,20.0,48.0,101.0,0.475,14.0,41.0,0.341,13.0,17.0,0.765,20.0,28.0,48.0,22.0,11.0,4.0,14.0,20.0,125.3,121.8,3.5,0.632,0.647,16.2,0.293,0.564,0.604,1.81,121.8,125.3,-3.5,0.545,0.567,13.9,0.436,0.707,0.458,1.57
22100383,2021-12-10,IND,DAL,Pacers,Mavericks,106.0,93.0,13.0,Home,90.5,True,2022,41.0,87.0,0.471,13.0,36.0,0.361,11.0,12.0,0.917,13.0,31.0,44.0,28.0,7.0,3.0,11.0,19.0,39.0,84.0,0.464,4.0,29.0,0.138,11.0,12.0,0.917,12.0,25.0,37.0,18.0,7.0,2.0,12.0,18.0,117.8,102.2,15.6,0.546,0.574,14.4,0.37,0.674,0.683,2.15,102.2,117.8,-15.6,0.488,0.521,15.4,0.326,0.63,0.462,1.29
22100384,2021-12-10,ATL,BRK,Hawks,Nets,105.0,113.0,-8.0,Home,102.5,True,2022,37.0,94.0,0.394,11.0,34.0,0.324,20.0,24.0,0.833,16.0,33.0,49.0,21.0,10.0,3.0,14.0,19.0,46.0,93.0,0.495,6.0,23.0,0.261,15.0,16.0,0.938,9.0,32.0,41.0,26.0,9.0,7.0,13.0,22.0,101.9,110.8,-8.8,0.452,0.502,14.6,0.345,0.729,0.568,1.4,110.8,101.9,8.8,0.527,0.565,13.7,0.271,0.655,0.565,1.86
22100385,2021-12-10,TOR,NYK,Raptors,Knicks,90.0,87.0,3.0,Home,91.5,True,2022,30.0,87.0,0.345,12.0,35.0,0.343,18.0,23.0,0.783,12.0,36.0,48.0,21.0,9.0,7.0,8.0,19.0,29.0,81.0,0.358,9.0,34.0,0.265,20.0,24.0,0.833,14.0,41.0,55.0,18.0,4.0,2.0,13.0,17.0,98.9,94.6,4.3,0.414,0.463,8.8,0.271,0.673,0.7,2.63,94.6,98.9,-4.3,0.414,0.475,16.3,0.327,0.729,0.621,1.2
22100386,2021-12-10,HOU,MIL,Rockets,Bucks,114.0,123.0,-9.0,Home,101.5,True,2022,42.0,89.0,0.472,19.0,46.0,0.413,11.0,20.0,0.55,12.0,28.0,40.0,30.0,9.0,4.0,16.0,28.0,42.0,83.0,0.506,15.0,39.0,0.385,24.0,32.0,0.75,13.0,35.0,48.0,19.0,11.0,8.0,15.0,21.0,112.9,120.6,-7.7,0.579,0.583,15.8,0.275,0.682,0.714,1.88,120.6,112.9,7.7,0.596,0.633,14.7,0.318,0.725,0.452,1.27
22100387,2021-12-10,MIN,CLE,Timberwolves,Cavaliers,106.0,123.0,-17.0,Home,,True,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100388,2021-12-10,NOP,DET,Pelicans,Pistons,109.0,93.0,16.0,Home,100.0,True,2022,41.0,95.0,0.432,13.0,37.0,0.351,14.0,16.0,0.875,15.0,45.0,60.0,29.0,6.0,4.0,14.0,16.0,35.0,90.0,0.389,12.0,37.0,0.324,11.0,12.0,0.917,7.0,31.0,38.0,22.0,7.0,6.0,12.0,15.0,109.0,93.0,16.0,0.5,0.534,16.0,0.37,0.821,0.707,1.81,93.0,109.0,-16.0,0.456,0.488,13.0,0.179,0.63,0.629,1.69
22100389,2021-12-10,OKC,LAL,Thunder,Lakers,95.0,116.0,-21.0,Home,98.0,True,2022,38.0,96.0,0.396,10.0,44.0,0.227,9.0,14.0,0.643,19.0,32.0,51.0,21.0,9.0,3.0,15.0,17.0,41.0,87.0,0.471,19.0,42.0,0.452,15.0,20.0,0.75,12.0,35.0,47.0,23.0,12.0,3.0,16.0,14.0,96.9,118.4,-21.4,0.448,0.465,15.3,0.328,0.673,0.553,1.4,118.4,96.9,21.4,0.58,0.605,16.3,0.327,0.672,0.561,1.44
22100390,2021-12-10,PHX,BOS,Suns,Celtics,111.0,90.0,21.0,Home,99.5,True,2022,43.0,96.0,0.448,14.0,38.0,0.368,11.0,11.0,1.0,14.0,39.0,53.0,25.0,4.0,9.0,12.0,21.0,35.0,93.0,0.376,4.0,26.0,0.154,16.0,24.0,0.667,15.0,31.0,46.0,13.0,7.0,6.0,13.0,17.0,111.0,90.9,20.1,0.521,0.55,12.0,0.302,0.726,0.581,2.08,90.9,111.0,-20.1,0.398,0.435,13.1,0.274,0.698,0.371,1.0
22100391,2021-12-11,LAC,ORL,Clippers,Magic,106.0,104.0,2.0,Home,91.5,True,2022,42.0,92.0,0.457,18.0,36.0,0.5,4.0,6.0,0.667,12.0,33.0,45.0,27.0,7.0,1.0,7.0,17.0,35.0,80.0,0.438,12.0,33.0,0.364,22.0,24.0,0.917,10.0,35.0,45.0,21.0,4.0,5.0,11.0,11.0,116.5,113.0,3.4,0.554,0.56,8.8,0.25,0.745,0.643,3.38,113.0,116.5,-3.4,0.513,0.574,12.0,0.255,0.75,0.6,1.91
22100392,2021-12-11,WAS,UTA,Wizards,Jazz,98.0,123.0,-25.0,Home,97.5,True,2022,41.0,89.0,0.461,8.0,25.0,0.32,8.0,14.0,0.571,9.0,30.0,39.0,17.0,3.0,3.0,12.0,15.0,48.0,93.0,0.516,13.0,39.0,0.333,14.0,17.0,0.824,12.0,37.0,49.0,28.0,5.0,5.0,8.0,14.0,101.0,125.5,-24.5,0.506,0.515,13.4,0.235,0.702,0.415,1.31,125.5,101.0,24.5,0.586,0.612,9.2,0.298,0.765,0.583,3.11
22100393,2021-12-11,CLE,SAC,Cavaliers,Kings,117.0,103.0,14.0,Home,107.0,True,2022,41.0,88.0,0.466,12.0,31.0,0.387,23.0,28.0,0.821,7.0,40.0,47.0,27.0,13.0,6.0,14.0,24.0,41.0,93.0,0.441,7.0,28.0,0.25,14.0,22.0,0.636,11.0,37.0,48.0,19.0,8.0,6.0,17.0,21.0,109.3,96.3,13.1,0.534,0.583,13.1,0.184,0.768,0.659,1.93,96.3,109.3,-13.1,0.478,0.502,15.9,0.232,0.816,0.463,1.12
22100394,2021-12-11,MIA,CHI,Heat,Bulls,118.0,92.0,26.0,Home,93.5,True,2022,46.0,93.0,0.495,19.0,43.0,0.442,7.0,9.0,0.778,12.0,38.0,50.0,37.0,8.0,6.0,8.0,21.0,31.0,83.0,0.373,17.0,40.0,0.425,13.0,20.0,0.65,7.0,27.0,34.0,22.0,5.0,3.0,14.0,15.0,125.5,98.9,26.6,0.597,0.608,10.6,0.333,0.727,0.804,3.7,98.9,125.5,-26.6,0.476,0.501,17.2,0.273,0.667,0.71,1.38
22100395,2021-12-11,MEM,HOU,Grizzlies,Rockets,113.0,106.0,7.0,Home,91.0,True,2022,40.0,80.0,0.5,11.0,29.0,0.379,22.0,36.0,0.611,9.0,29.0,38.0,22.0,10.0,3.0,11.0,24.0,38.0,77.0,0.494,11.0,33.0,0.333,19.0,29.0,0.655,12.0,28.0,40.0,25.0,5.0,6.0,16.0,25.0,122.8,117.8,5.0,0.569,0.59,12.0,0.383,0.638,0.55,2.0,117.8,122.8,-5.0,0.565,0.59,17.8,0.362,0.617,0.658,1.56
22100396,2021-12-11,PHI,GSW,76ers,Warriors,102.0,93.0,9.0,Home,93.5,True,2022,35.0,76.0,0.461,9.0,27.0,0.333,23.0,26.0,0.885,5.0,39.0,44.0,19.0,7.0,5.0,11.0,16.0,34.0,85.0,0.4,12.0,48.0,0.25,13.0,18.0,0.722,10.0,32.0,42.0,21.0,5.0,5.0,13.0,22.0,109.7,98.9,10.7,0.52,0.583,14.0,0.19,0.722,0.543,1.46,98.9,109.7,-10.7,0.471,0.5,13.8,0.278,0.81,0.618,1.62
22100397,2021-12-11,SAS,DEN,Spurs,Nuggets,112.0,127.0,-15.0,Home,98.5,True,2022,41.0,89.0,0.461,10.0,27.0,0.37,20.0,29.0,0.69,14.0,31.0,45.0,28.0,4.0,4.0,17.0,18.0,47.0,93.0,0.505,20.0,43.0,0.465,13.0,14.0,0.929,10.0,31.0,41.0,33.0,9.0,8.0,11.0,25.0,114.3,128.3,-14.0,0.517,0.55,17.3,0.353,0.702,0.683,1.65,128.3,114.3,14.0,0.613,0.64,12.1,0.298,0.647,0.702,2.75
22100398,2021-12-12,NYK,MIL,Knicks,Bucks,97.0,112.0,-15.0,Home,96.5,True,2022,35.0,82.0,0.427,17.0,49.0,0.347,10.0,13.0,0.769,8.0,29.0,37.0,27.0,12.0,2.0,16.0,16.0,42.0,88.0,0.477,14.0,41.0,0.341,14.0,17.0,0.824,12.0,34.0,46.0,27.0,11.0,1.0,15.0,12.0,100.0,116.7,-16.7,0.53,0.553,17.5,0.224,0.688,0.771,1.59,116.7,100.0,16.7,0.557,0.587,15.6,0.313,0.776,0.643,1.8
22100399,2021-12-12,DET,BRK,Pistons,Nets,104.0,116.0,-12.0,Home,104.0,True,2022,39.0,92.0,0.424,14.0,37.0,0.378,12.0,18.0,0.667,8.0,32.0,40.0,24.0,11.0,5.0,19.0,22.0,41.0,87.0,0.471,11.0,28.0,0.393,23.0,25.0,0.92,8.0,35.0,43.0,28.0,8.0,6.0,17.0,20.0,101.0,110.5,-9.5,0.5,0.52,20.4,0.309,0.667,0.615,1.14,110.5,101.0,9.5,0.534,0.592,17.1,0.333,0.691,0.683,1.56
22100400,2021-12-12,OKC,DAL,Thunder,Mavericks,84.0,103.0,-19.0,Home,94.5,True,2022,30.0,80.0,0.375,13.0,37.0,0.351,11.0,16.0,0.688,3.0,36.0,39.0,19.0,3.0,7.0,11.0,25.0,38.0,90.0,0.422,9.0,33.0,0.273,18.0,23.0,0.783,10.0,44.0,54.0,25.0,5.0,5.0,6.0,18.0,88.4,109.6,-21.2,0.456,0.483,11.6,0.115,0.732,0.633,1.73,109.6,88.4,21.2,0.472,0.514,9.6,0.268,0.885,0.658,2.78
22100401,2021-12-12,SAS,NOP,Spurs,Pelicans,112.0,97.0,15.0,Home,97.5,True,2022,45.0,91.0,0.495,7.0,25.0,0.28,15.0,20.0,0.75,15.0,40.0,55.0,31.0,11.0,5.0,13.0,19.0,40.0,94.0,0.426,8.0,29.0,0.276,9.0,15.0,0.6,11.0,31.0,42.0,24.0,8.0,4.0,14.0,17.0,115.5,99.0,16.5,0.533,0.561,14.4,0.347,0.69,0.689,2.21,99.0,115.5,-16.5,0.468,0.482,14.3,0.31,0.653,0.6,1.71
22100402,2021-12-12,POR,MIN,Trail Blazers,Timberwolves,111.0,116.0,-5.0,Home,100.5,True,2022,37.0,81.0,0.457,18.0,48.0,0.375,19.0,28.0,0.679,12.0,33.0,45.0,25.0,9.0,8.0,19.0,25.0,38.0,85.0,0.447,14.0,36.0,0.389,26.0,32.0,0.813,10.0,32.0,42.0,23.0,9.0,2.0,17.0,22.0,109.9,116.0,-6.1,0.568,0.595,18.8,0.313,0.667,0.676,1.32,116.0,109.9,6.1,0.529,0.585,17.0,0.333,0.688,0.605,1.35
22100403,2021-12-12,LAL,ORL,Lakers,Magic,106.0,94.0,12.0,Home,97.5,True,2022,41.0,84.0,0.488,13.0,28.0,0.464,11.0,17.0,0.647,6.0,38.0,44.0,24.0,12.0,11.0,13.0,17.0,33.0,88.0,0.375,13.0,38.0,0.342,15.0,19.0,0.789,14.0,33.0,47.0,17.0,6.0,4.0,18.0,13.0,108.2,96.9,11.3,0.565,0.579,14.3,0.222,0.661,0.585,1.71,96.9,108.2,-11.3,0.449,0.488,19.6,0.339,0.778,0.515,0.89
22100404,2021-12-13,CLE,MIA,Cavaliers,Heat,105.0,94.0,11.0,Home,93.0,True,2022,36.0,81.0,0.444,16.0,36.0,0.444,17.0,18.0,0.944,8.0,34.0,42.0,24.0,6.0,1.0,12.0,16.0,38.0,85.0,0.447,13.0,40.0,0.325,5.0,9.0,0.556,11.0,28.0,39.0,26.0,4.0,4.0,14.0,15.0,111.7,102.2,9.5,0.543,0.59,14.9,0.267,0.735,0.667,1.71,102.2,111.7,-9.5,0.524,0.528,17.4,0.265,0.733,0.684,1.63
22100405,2021-12-13,IND,GSW,Pacers,Warriors,100.0,102.0,-2.0,Home,95.5,True,2022,35.0,87.0,0.402,7.0,30.0,0.233,23.0,31.0,0.742,13.0,29.0,42.0,16.0,11.0,5.0,10.0,18.0,42.0,84.0,0.5,8.0,30.0,0.267,10.0,14.0,0.714,9.0,38.0,47.0,21.0,6.0,6.0,17.0,25.0,104.2,107.4,-3.2,0.443,0.497,10.4,0.286,0.711,0.457,1.6,107.4,104.2,3.2,0.548,0.566,18.9,0.289,0.714,0.5,1.17
