game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021400166,2014-11-19,TOR,MEM,Toronto Raptors,Memphis Grizzlies,96.0,92.0,4.0,Home,,True,2015,False,,,,,4.0,0,,96.0,92.0
0021400167,2014-11-19,MIN,NYK,Minnesota Timberwolves,New York Knicks,115.0,99.0,16.0,Home,,True,2015,False,,,,,16.0,0,,115.0,99.0
0021400168,2014-11-19,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,107.0,100.0,7.0,Home,,True,2015,False,,,,,7.0,0,,107.0,100.0
0021400169,2014-11-19,HOU,LAL,Houston Rockets,Los Angeles Lakers,92.0,98.0,-6.0,Home,,True,2015,False,,,,,-6.0,0,,92.0,98.0
0021400170,2014-11-20,MIA,LAC,Miami Heat,Los Angeles Clippers,93.0,110.0,-17.0,Home,,True,2015,False,,,,,-17.0,0,,93.0,110.0
0021400171,2014-11-20,SAC,CHI,Sacramento Kings,Chicago Bulls,103.0,88.0,15.0,Home,,True,2015,False,,,,32,15.0,0,,103.0,88.0
0021400172,2014-11-21,CHA,ORL,Charlotte Hornets,Orlando Magic,100.0,105.0,-5.0,Home,,True,2015,False,,,,20,-5.0,0,,100.0,105.0
0021400173,2014-11-21,PHI,PHX,Philadelphia 76ers,Phoenix Suns,96.0,122.0,-26.0,Home,,True,2015,False,,,,,-26.0,0,,96.0,122.0
0021400174,2014-11-21,ATL,DET,Atlanta Hawks,Detroit Pistons,99.0,89.0,10.0,Home,,True,2015,False,,,,23,10.0,0,,99.0,89.0
0021400175,2014-11-21,TOR,MIL,Toronto Raptors,Milwaukee Bucks,124.0,82.0,42.0,Home,,True,2015,False,,,,,42.0,0,,124.0,82.0
0021400176,2014-11-21,MEM,BOS,Memphis Grizzlies,Boston Celtics,117.0,100.0,17.0,Home,,True,2015,True,4,PT06M01.00S,447,25,,,,,
0021400177,2014-11-21,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,92.0,121.0,-29.0,Home,,True,2015,False,,,,32,-29.0,0,,92.0,121.0
0021400178,2014-11-21,OKC,BKN,Oklahoma City Thunder,Brooklyn Nets,92.0,94.0,-2.0,Home,,True,2015,False,,,,33,-2.0,0,,92.0,94.0
0021400179,2014-11-21,WAS,CLE,Washington Wizards,Cleveland Cavaliers,91.0,78.0,13.0,Home,,True,2015,False,,,,37,13.0,0,,91.0,78.0
0021400180,2014-11-21,DAL,LAL,Dallas Mavericks,Los Angeles Lakers,140.0,106.0,34.0,Home,,True,2015,True,4,PT11M40.00S,378,19,,,,,
0021400181,2014-11-21,DEN,NOP,Denver Nuggets,New Orleans Pelicans,117.0,97.0,20.0,Home,,True,2015,True,4,PT07M55.00S,450,21,,,,,
0021400182,2014-11-21,GSW,UTA,Golden State Warriors,Utah Jazz,101.0,88.0,13.0,Home,,True,2015,True,3,PT01M22.00S,356,21,,,,,
0021400183,2014-11-21,POR,CHI,Portland Trail Blazers,Chicago Bulls,105.0,87.0,18.0,Home,,True,2015,True,4,PT08M50.00S,408,25,,,,,
0021400184,2014-11-22,IND,PHX,Indiana Pacers,Phoenix Suns,83.0,106.0,-23.0,Home,,True,2015,False,,,,31,-23.0,0,,83.0,106.0
0021400185,2014-11-22,ORL,MIA,Orlando Magic,Miami Heat,92.0,99.0,-7.0,Home,,True,2015,False,,,,39,-7.0,0,,92.0,99.0
0021400186,2014-11-22,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,93.0,110.0,-17.0,Home,,True,2015,False,,,,33,-17.0,0,,93.0,110.0
0021400187,2014-11-22,NYK,PHI,New York Knicks,Philadelphia 76ers,91.0,83.0,8.0,Home,,True,2015,False,,,,36,8.0,0,,91.0,83.0
0021400188,2014-11-22,HOU,DAL,Houston Rockets,Dallas Mavericks,95.0,92.0,3.0,Home,,True,2015,False,,,,30,3.0,0,,95.0,92.0
0021400189,2014-11-22,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,101.0,113.0,-12.0,Home,,True,2015,False,,,,34,-12.0,0,,101.0,113.0
0021400190,2014-11-22,MIL,WAS,Milwaukee Bucks,Washington Wizards,100.0,111.0,-11.0,Home,,True,2015,False,,,,33,-11.0,0,,100.0,111.0
0021400191,2014-11-22,SAS,BKN,San Antonio Spurs,Brooklyn Nets,99.0,87.0,12.0,Home,,True,2015,True,4,PT03M29.00S,417,23,-15,23,24.7997004867091,79,94
0021400192,2014-11-22,UTA,NOP,Utah Jazz,New Orleans Pelicans,94.0,106.0,-12.0,Home,,True,2015,False,,,,34,-12.0,0,,94.0,106.0
0021400193,2014-11-23,MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,107.0,91.0,16.0,Home,,True,2015,True,4,PT08M17.00S,455,21,-25,21,25.379773394880402,78,103
0021400194,2014-11-23,BOS,POR,Boston Celtics,Portland Trail Blazers,88.0,94.0,-6.0,Home,,True,2015,False,,,,23,-6.0,0,,88.0,94.0
0021400195,2014-11-23,MIA,CHA,Miami Heat,Charlotte Hornets,94.0,93.0,1.0,Home,,True,2015,False,,,,31,1.0,0,,94.0,93.0
0021400196,2014-11-23,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,86.0,91.0,-5.0,Home,,True,2015,False,,,,26,-5.0,0,,86.0,91.0
0021400197,2014-11-23,LAL,DEN,Los Angeles Lakers,Denver Nuggets,94.0,101.0,-7.0,Home,,True,2015,False,,,,39,-7.0,0,,94.0,101.0
0021400198,2014-11-24,CHA,LAC,Charlotte Hornets,Los Angeles Clippers,92.0,113.0,-21.0,Home,,True,2015,False,,,,18,-21.0,0,,92.0,113.0
0021400199,2014-11-24,CLE,ORL,Cleveland Cavaliers,Orlando Magic,106.0,74.0,32.0,Home,,True,2015,True,4,PT11M13.00S,407,15,-28,15,19.57408246488446,58,86
0021400200,2014-11-24,PHI,POR,Philadelphia 76ers,Portland Trail Blazers,104.0,114.0,-10.0,Home,,True,2015,False,,,,27,-10.0,0,,104.0,114.0
0021400201,2014-11-24,TOR,PHX,Toronto Raptors,Phoenix Suns,104.0,100.0,4.0,Home,,True,2015,False,,,,38,4.0,0,,104.0,100.0
0021400202,2014-11-24,HOU,NYK,Houston Rockets,New York Knicks,91.0,86.0,5.0,Home,,True,2015,False,,,,28,5.0,0,,91.0,86.0
0021400203,2014-11-24,DAL,IND,Dallas Mavericks,Indiana Pacers,100.0,111.0,-11.0,Home,,True,2015,False,,,,29,-11.0,0,,100.0,111.0
0021400204,2014-11-24,UTA,CHI,Utah Jazz,Chicago Bulls,95.0,97.0,-2.0,Home,,True,2015,False,,,,32,-2.0,0,,95.0,97.0
0021400205,2014-11-25,WAS,ATL,Washington Wizards,Atlanta Hawks,102.0,106.0,-4.0,Home,,True,2015,False,,,,35,-4.0,0,,102.0,106.0
0021400206,2014-11-25,MIA,GSW,Miami Heat,Golden State Warriors,97.0,114.0,-17.0,Home,,True,2015,False,,,,26,-17.0,0,,97.0,114.0
0021400207,2014-11-25,MIL,DET,Milwaukee Bucks,Detroit Pistons,98.0,86.0,12.0,Home,,True,2015,False,,,,38,12.0,0,,98.0,86.0
0021400208,2014-11-25,NOP,SAC,New Orleans Pelicans,Sacramento Kings,89.0,99.0,-10.0,Home,,True,2015,False,,,,25,-10.0,0,,89.0,99.0
0021400209,2014-11-25,DEN,CHI,Denver Nuggets,Chicago Bulls,114.0,109.0,5.0,Home,,True,2015,False,,,,32,5.0,0,,114.0,109.0
0021400210,2014-11-26,CHA,POR,Charlotte Hornets,Portland Trail Blazers,97.0,105.0,-8.0,Home,,True,2015,False,,,,21,-8.0,0,,97.0,105.0
0021400211,2014-11-26,CLE,WAS,Cleveland Cavaliers,Washington Wizards,113.0,87.0,26.0,Home,,True,2015,True,4,PT06M17.00S,507,30,-22,30,34.5185777067519,73,95
0021400212,2014-11-26,ORL,GSW,Orlando Magic,Golden State Warriors,96.0,111.0,-15.0,Home,,True,2015,False,,,,32,-15.0,0,,96.0,111.0
0021400213,2014-11-26,PHI,BKN,Philadelphia 76ers,Brooklyn Nets,91.0,99.0,-8.0,Home,,True,2015,False,,,,44,-8.0,0,,91.0,99.0
0021400214,2014-11-26,DAL,NYK,Dallas Mavericks,New York Knicks,109.0,102.0,7.0,Home,,True,2015,False,,,,37,7.0,0,,109.0,102.0
0021400215,2014-11-26,ATL,TOR,Atlanta Hawks,Toronto Raptors,115.0,126.0,-11.0,Home,,True,2015,False,,,,34,-11.0,0,,115.0,126.0
0021400216,2014-11-26,DET,LAC,Detroit Pistons,Los Angeles Clippers,98.0,104.0,-6.0,Home,,True,2015,False,,,,,-6.0,0,,98.0,104.0
0021400217,2014-11-26,HOU,SAC,Houston Rockets,Sacramento Kings,102.0,89.0,13.0,Home,,True,2015,False,,,,,13.0,0,,102.0,89.0
0021400218,2014-11-26,MIN,MIL,Minnesota Timberwolves,Milwaukee Bucks,86.0,103.0,-17.0,Home,,True,2015,False,,,,,-17.0,0,,86.0,103.0
0021400219,2014-11-26,OKC,UTA,Oklahoma City Thunder,Utah Jazz,97.0,82.0,15.0,Home,,True,2015,False,,,,,15.0,0,,97.0,82.0
0021400220,2014-11-26,SAS,IND,San Antonio Spurs,Indiana Pacers,106.0,100.0,6.0,Home,,True,2015,False,,,,29,6.0,0,,106.0,100.0
0021400221,2014-11-26,PHX,DEN,Phoenix Suns,Denver Nuggets,120.0,112.0,8.0,Home,,True,2015,False,,,,42,8.0,0,,120.0,112.0
0021400222,2014-11-26,LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,93.0,99.0,-6.0,Home,,True,2015,False,,,,31,-6.0,0,,93.0,99.0
0021400223,2014-11-28,BOS,CHI,Boston Celtics,Chicago Bulls,102.0,109.0,-7.0,Home,,True,2015,False,,,,26,-7.0,0,,102.0,109.0
0021400224,2014-11-28,CHA,GSW,Charlotte Hornets,Golden State Warriors,101.0,106.0,-5.0,Home,,True,2015,False,,,,30,-5.0,0,,101.0,106.0
0021400225,2014-11-28,ATL,NOP,Atlanta Hawks,New Orleans Pelicans,100.0,91.0,9.0,Home,,True,2015,False,,,,32,9.0,0,,100.0,91.0
0021400226,2014-11-28,DET,MIL,Detroit Pistons,Milwaukee Bucks,88.0,104.0,-16.0,Home,,True,2015,False,,,,34,-16.0,0,,88.0,104.0
0021400227,2014-11-28,TOR,DAL,Toronto Raptors,Dallas Mavericks,102.0,106.0,-4.0,Home,,True,2015,False,,,,35,-4.0,0,,102.0,106.0
0021400228,2014-11-28,HOU,LAC,Houston Rockets,Los Angeles Clippers,85.0,102.0,-17.0,Home,,True,2015,False,,,,31,-17.0,0,,85.0,102.0
0021400229,2014-11-28,OKC,NYK,Oklahoma City Thunder,New York Knicks,105.0,78.0,27.0,Home,,True,2015,True,3,PT03M44.00S,368,21,-32,21,31.239669421487605,42,74
0021400230,2014-11-28,IND,ORL,Indiana Pacers,Orlando Magic,98.0,83.0,15.0,Home,,True,2015,True,4,PT03M53.00S,449,27,-16,27,29.37665281450699,72,88
0021400231,2014-11-28,SAS,SAC,San Antonio Spurs,Sacramento Kings,112.0,104.0,8.0,Home,,True,2015,False,,,,22,8.0,0,,112.0,104.0
0021400232,2014-11-28,DEN,PHX,Denver Nuggets,Phoenix Suns,122.0,97.0,25.0,Home,,True,2015,True,3,PT02M59.00S,430,21,-30,21,30.530035335689043,64,94
0021400233,2014-11-28,POR,MEM,Portland Trail Blazers,Memphis Grizzlies,99.0,112.0,-13.0,Home,,True,2015,False,,,,18,-13.0,0,,99.0,112.0
0021400234,2014-11-28,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,119.0,120.0,-1.0,Home,,True,2015,False,,,,32,-1.0,0,,119.0,120.0
0021400235,2014-11-29,PHI,DAL,Philadelphia 76ers,Dallas Mavericks,103.0,110.0,-7.0,Home,,True,2015,False,,,,37,-7.0,0,,103.0,110.0
0021400236,2014-11-29,WAS,NOP,Washington Wizards,New Orleans Pelicans,83.0,80.0,3.0,Home,,True,2015,False,,,,28,3.0,0,,83.0,80.0
0021400237,2014-11-29,ATL,CHA,Atlanta Hawks,Charlotte Hornets,105.0,75.0,30.0,Home,,True,2015,True,3,PT10M51.00S,251,10,-38,10,19.085487077534793,30,68
0021400238,2014-11-29,CLE,IND,Cleveland Cavaliers,Indiana Pacers,109.0,97.0,12.0,Home,,True,2015,True,4,PT06M34.00S,497,18,-20,18,20.85277554304103,79,99
0021400239,2014-11-29,UTA,LAC,Utah Jazz,Los Angeles Clippers,96.0,112.0,-16.0,Home,,True,2015,False,,,,22,-16.0,0,,96.0,112.0
0021400240,2014-11-29,MIL,HOU,Milwaukee Bucks,Houston Rockets,103.0,117.0,-14.0,Home,,True,2015,False,,,,27,-14.0,0,,103.0,117.0
0021400241,2014-11-30,BOS,SAS,Boston Celtics,San Antonio Spurs,89.0,111.0,-22.0,Home,,True,2015,False,,,,31,-22.0,0,,89.0,111.0
0021400242,2014-11-30,BKN,CHI,Brooklyn Nets,Chicago Bulls,84.0,102.0,-18.0,Home,,True,2015,False,,,,32,-18.0,0,,84.0,102.0
0021400243,2014-11-30,DET,GSW,Detroit Pistons,Golden State Warriors,93.0,104.0,-11.0,Home,,True,2015,False,,,,28,-11.0,0,,93.0,104.0
0021400244,2014-11-30,SAC,MEM,Sacramento Kings,Memphis Grizzlies,85.0,97.0,-12.0,Home,,True,2015,False,,,,38,-12.0,0,,85.0,97.0
0021400245,2014-11-30,NYK,MIA,New York Knicks,Miami Heat,79.0,86.0,-7.0,Home,,True,2015,False,,,,,-7.0,0,,79.0,86.0
0021400246,2014-11-30,PHX,ORL,Phoenix Suns,Orlando Magic,90.0,93.0,-3.0,Home,,True,2015,False,,,,41,-3.0,0,,90.0,93.0
0021400247,2014-11-30,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,107.0,93.0,14.0,Home,,True,2015,False,,,,39,14.0,0,,107.0,93.0
0021400248,2014-11-30,LAL,TOR,Los Angeles Lakers,Toronto Raptors,129.0,122.0,7.0,Home,,True,2015,False,,,,21,7.0,0,,129.0,122.0
0021400249,2014-12-01,PHI,SAS,Philadelphia 76ers,San Antonio Spurs,103.0,109.0,-6.0,Home,,True,2015,False,,,,31,-6.0,0,,103.0,109.0
0021400250,2014-12-01,WAS,MIA,Washington Wizards,Miami Heat,107.0,86.0,21.0,Home,,True,2015,True,4,PT07M39.00S,414,27,-25,27,32.11895910780669,68,93
0021400251,2014-12-01,UTA,DEN,Utah Jazz,Denver Nuggets,101.0,103.0,-2.0,Home,,True,2015,False,,,,25,-2.0,0,,101.0,103.0
0021400252,2014-12-01,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,127.0,101.0,26.0,Home,,True,2015,True,3,PT04M20.00S,393,18,-31,18,27.28421052631579,59,90
0021400253,2014-12-02,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,111.0,108.0,3.0,Home,,True,2015,False,,,,33,3.0,0,,111.0,108.0
0021400254,2014-12-02,ATL,BOS,Atlanta Hawks,Boston Celtics,109.0,105.0,4.0,Home,,True,2015,False,,,,43,4.0,0,,109.0,105.0
0021400255,2014-12-02,DET,LAL,Detroit Pistons,Los Angeles Lakers,96.0,106.0,-10.0,Home,,True,2015,False,,,,34,-10.0,0,,96.0,106.0
0021400256,2014-12-02,NYK,BKN,New York Knicks,Brooklyn Nets,93.0,98.0,-5.0,Home,,True,2015,False,,,,33,-5.0,0,,93.0,98.0
0021400257,2014-12-02,CHI,DAL,Chicago Bulls,Dallas Mavericks,129.0,132.0,-3.0,Home,,True,2015,False,,,,40,-3.0,0,,129.0,132.0
0021400258,2014-12-02,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,112.0,104.0,8.0,Home,,True,2015,False,,,,34,8.0,0,,112.0,104.0
0021400259,2014-12-02,DEN,POR,Denver Nuggets,Portland Trail Blazers,103.0,105.0,-2.0,Home,,True,2015,False,,,,28,-2.0,0,,103.0,105.0
0021400260,2014-12-02,PHX,IND,Phoenix Suns,Indiana Pacers,116.0,99.0,17.0,Home,,True,2015,False,,,,,17.0,0,,116.0,99.0
0021400261,2014-12-02,SAC,TOR,Sacramento Kings,Toronto Raptors,109.0,117.0,-8.0,Home,,True,2015,False,,,,33,-8.0,0,,109.0,117.0
0021400262,2014-12-02,GSW,ORL,Golden State Warriors,Orlando Magic,98.0,97.0,1.0,Home,,True,2015,False,,,,29,1.0,0,,98.0,97.0
0021400263,2014-12-03,CHA,CHI,Charlotte Hornets,Chicago Bulls,95.0,102.0,-7.0,Home,,True,2015,False,,,,24,-7.0,0,,95.0,102.0
0021400264,2014-12-03,WAS,LAL,Washington Wizards,Los Angeles Lakers,111.0,95.0,16.0,Home,,True,2015,False,,,,31,16.0,0,,111.0,95.0
0021400265,2014-12-03,BOS,DET,Boston Celtics,Detroit Pistons,109.0,102.0,7.0,Home,,True,2015,False,,,,33,7.0,0,,109.0,102.0
0021400266,2014-12-03,BKN,SAS,Brooklyn Nets,San Antonio Spurs,95.0,93.0,2.0,Home,,True,2015,False,,,,23,2.0,0,,95.0,93.0
0021400267,2014-12-03,MIA,ATL,Miami Heat,Atlanta Hawks,102.0,112.0,-10.0,Home,,True,2015,False,,,,36,-10.0,0,,102.0,112.0
0021400268,2014-12-03,HOU,MEM,Houston Rockets,Memphis Grizzlies,105.0,96.0,9.0,Home,,True,2015,True,4,PT08M56.00S,446,34,-25,34,41.774744027303754,74,99
0021400269,2014-12-03,MIL,DAL,Milwaukee Bucks,Dallas Mavericks,105.0,107.0,-2.0,Home,,True,2015,False,,,,41,-2.0,0,,105.0,107.0
0021400270,2014-12-03,MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,77.0,85.0,-8.0,Home,,True,2015,False,,,,40,-8.0,0,,77.0,85.0
0021400271,2014-12-03,UTA,TOR,Utah Jazz,Toronto Raptors,104.0,123.0,-19.0,Home,,True,2015,False,,,,23,-19.0,0,,104.0,123.0
0021400272,2014-12-03,LAC,ORL,Los Angeles Clippers,Orlando Magic,114.0,86.0,28.0,Home,,True,2015,True,4,PT09M35.00S,442,21,-26,21,26.238611713665946,66,92
0021400273,2014-12-04,NYK,CLE,New York Knicks,Cleveland Cavaliers,87.0,90.0,-3.0,Home,,True,2015,False,,,,37,-3.0,0,,87.0,90.0
0021400274,2014-12-04,POR,IND,Portland Trail Blazers,Indiana Pacers,88.0,82.0,6.0,Home,,True,2015,False,,,,28,6.0,0,,88.0,82.0
0021400275,2014-12-04,GSW,NOP,Golden State Warriors,New Orleans Pelicans,112.0,85.0,27.0,Home,,True,2015,True,4,PT05M23.00S,435,25,-19,25,28.157997653500193,76,95
0021400276,2014-12-05,CHA,NYK,Charlotte Hornets,New York Knicks,103.0,102.0,1.0,Home,,True,2015,False,,,,19,1.0,0,,103.0,102.0
0021400277,2014-12-05,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,91.0,103.0,-12.0,Home,,True,2015,False,,,,37,-12.0,0,,91.0,103.0
0021400278,2014-12-05,WAS,DEN,Washington Wizards,Denver Nuggets,119.0,89.0,30.0,Home,,True,2015,True,4,PT07M57.00S,499,30,-23,30,35.95505617977528,79,102
0021400279,2014-12-05,BOS,LAL,Boston Celtics,Los Angeles Lakers,113.0,96.0,17.0,Home,,True,2015,True,4,PT05M48.00S,470,22,-20,22,25.023696682464454,83,103
0021400280,2014-12-05,BKN,ATL,Brooklyn Nets,Atlanta Hawks,75.0,98.0,-23.0,Home,,True,2015,False,,,,26,-23.0,0,,75.0,98.0
0021400281,2014-12-05,TOR,CLE,Toronto Raptors,Cleveland Cavaliers,91.0,105.0,-14.0,Home,,True,2015,False,,,,30,-14.0,0,,91.0,105.0
0021400282,2014-12-05,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,101.0,107.0,-6.0,Home,,True,2015,False,,,,22,-6.0,0,,101.0,107.0
0021400283,2014-12-05,MIN,HOU,Minnesota Timberwolves,Houston Rockets,112.0,114.0,-2.0,Home,,True,2015,False,,,,36,-2.0,0,,112.0,114.0
0021400284,2014-12-05,DAL,PHX,Dallas Mavericks,Phoenix Suns,106.0,118.0,-12.0,Home,,True,2015,False,,,,26,-12.0,0,,106.0,118.0
0021400285,2014-12-05,MIL,MIA,Milwaukee Bucks,Miami Heat,109.0,85.0,24.0,Home,,True,2015,True,4,PT03M16.00S,457,40,-17,40,42.92101341281669,82,99
0021400286,2014-12-05,UTA,ORL,Utah Jazz,Orlando Magic,93.0,98.0,-5.0,Home,,True,2015,False,,,,26,-5.0,0,,93.0,98.0
0021400287,2014-12-05,SAC,IND,Sacramento Kings,Indiana Pacers,102.0,101.0,1.0,Home,,True,2015,False,,,,25,1.0,0,,102.0,101.0
0021400288,2014-12-06,DET,PHI,Detroit Pistons,Philadelphia 76ers,101.0,108.0,-7.0,Home,,True,2015,False,,,,40,-7.0,0,,101.0,108.0
0021400289,2014-12-06,CHI,GSW,Chicago Bulls,Golden State Warriors,102.0,112.0,-10.0,Home,,True,2015,False,,,,37,-10.0,0,,102.0,112.0
0021400290,2014-12-06,HOU,PHX,Houston Rockets,Phoenix Suns,100.0,95.0,5.0,Home,,True,2015,False,,,,37,5.0,0,,100.0,95.0
0021400291,2014-12-06,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,123.0,101.0,22.0,Home,,True,2015,True,4,PT09M04.00S,437,18,-25,18,22.19178082191781,81,106
0021400292,2014-12-06,SAC,ORL,Sacramento Kings,Orlando Magic,96.0,105.0,-9.0,Home,,True,2015,False,,,,28,-9.0,0,,96.0,105.0
0021400293,2014-12-06,LAC,NOP,Los Angeles Clippers,New Orleans Pelicans,120.0,100.0,20.0,Home,,True,2015,True,4,PT08M15.00S,397,21,-22,21,25.358490566037737,83,105
0021400294,2014-12-07,BOS,WAS,Boston Celtics,Washington Wizards,101.0,93.0,8.0,Home,,True,2015,False,,,,37,8.0,0,,101.0,93.0
0021400295,2014-12-07,ATL,DEN,Atlanta Hawks,Denver Nuggets,96.0,84.0,12.0,Home,,True,2015,False,,,,29,12.0,0,,96.0,84.0
0021400296,2014-12-07,MEM,MIA,Memphis Grizzlies,Miami Heat,103.0,87.0,16.0,Home,,True,2015,True,4,PT04M01.00S,370,24,-17,24,26.191739295187574,82,99
0021400297,2014-12-07,DET,OKC,Detroit Pistons,Oklahoma City Thunder,94.0,96.0,-2.0,Home,,True,2015,False,,,,32,-2.0,0,,94.0,96.0
0021400298,2014-12-07,DAL,MIL,Dallas Mavericks,Milwaukee Bucks,125.0,102.0,23.0,Home,,True,2015,True,4,PT05M15.00S,429,27,-18,27,30.31578947368421,89,107
0021400299,2014-12-07,NYK,POR,New York Knicks,Portland Trail Blazers,99.0,103.0,-4.0,Home,,True,2015,False,,,,32,-4.0,0,,99.0,103.0
0021400300,2014-12-07,LAL,NOP,Los Angeles Lakers,New Orleans Pelicans,87.0,104.0,-17.0,Home,,True,2015,False,,,,27,-17.0,0,,87.0,104.0
0021400301,2014-12-08,IND,ATL,Indiana Pacers,Atlanta Hawks,92.0,108.0,-16.0,Home,,True,2015,False,,,,31,-16.0,0,,92.0,108.0
0021400302,2014-12-08,WAS,BOS,Washington Wizards,Boston Celtics,133.0,132.0,1.0,Home,,True,2015,False,,,,40,1.0,0,,133.0,132.0
0021400303,2014-12-08,BKN,CLE,Brooklyn Nets,Cleveland Cavaliers,88.0,110.0,-22.0,Home,,True,2015,False,,,,,-22.0,0,,88.0,110.0
0021400304,2014-12-08,TOR,DEN,Toronto Raptors,Denver Nuggets,112.0,107.0,5.0,Home,,True,2015,False,,,,,5.0,0,,112.0,107.0
0021400305,2014-12-08,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,86.0,102.0,-16.0,Home,,True,2015,False,,,,,-16.0,0,,86.0,102.0
0021400306,2014-12-08,SAC,UTA,Sacramento Kings,Utah Jazz,101.0,92.0,9.0,Home,,True,2015,False,,,,,9.0,0,,101.0,92.0
0021400307,2014-12-08,LAC,PHX,Los Angeles Clippers,Phoenix Suns,121.0,120.0,1.0,Home,,True,2015,False,,,,,1.0,0,,121.0,120.0
0021400308,2014-12-09,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,105.0,101.0,4.0,Home,,True,2015,False,,,,,4.0,0,,105.0,101.0
0021400309,2014-12-09,DET,POR,Detroit Pistons,Portland Trail Blazers,86.0,98.0,-12.0,Home,,True,2015,False,,,,,-12.0,0,,86.0,98.0
0021400310,2014-12-09,MEM,DAL,Memphis Grizzlies,Dallas Mavericks,114.0,105.0,9.0,Home,,True,2015,False,,,,,9.0,0,,114.0,105.0
0021400311,2014-12-09,NOP,NYK,New Orleans Pelicans,New York Knicks,104.0,93.0,11.0,Home,,True,2015,False,,,,,11.0,0,,104.0,93.0
0021400312,2014-12-09,OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,114.0,101.0,13.0,Home,,True,2015,False,,,,,13.0,0,,114.0,101.0
0021400313,2014-12-09,PHX,MIA,Phoenix Suns,Miami Heat,97.0,103.0,-6.0,Home,,True,2015,False,,,,,-6.0,0,,97.0,103.0
0021400314,2014-12-09,UTA,SAS,Utah Jazz,San Antonio Spurs,100.0,96.0,4.0,Home,,True,2015,False,,,,,4.0,0,,100.0,96.0
0021400315,2014-12-09,LAL,SAC,Los Angeles Lakers,Sacramento Kings,98.0,95.0,3.0,Home,,True,2015,False,,,,,3.0,0,,98.0,95.0
0021400316,2014-12-10,CHA,BOS,Charlotte Hornets,Boston Celtics,96.0,87.0,9.0,Home,,True,2015,False,,,,,9.0,0,,96.0,87.0
0021400317,2014-12-10,IND,LAC,Indiana Pacers,Los Angeles Clippers,96.0,103.0,-7.0,Home,,True,2015,False,,,,,-7.0,0,,96.0,103.0
0021400318,2014-12-10,ORL,WAS,Orlando Magic,Washington Wizards,89.0,91.0,-2.0,Home,,True,2015,False,,,,,-2.0,0,,89.0,91.0
0021400319,2014-12-10,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,95.0,79.0,16.0,Home,,True,2015,False,,,,,16.0,0,,95.0,79.0
0021400320,2014-12-10,CHI,BKN,Chicago Bulls,Brooklyn Nets,105.0,80.0,25.0,Home,,True,2015,False,,,,,25.0,0,,105.0,80.0
0021400321,2014-12-10,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,90.0,82.0,8.0,Home,,True,2015,False,,,,,8.0,0,,90.0,82.0
0021400322,2014-12-10,SAS,NYK,San Antonio Spurs,New York Knicks,109.0,95.0,14.0,Home,,True,2015,False,,,,,14.0,0,,109.0,95.0
0021400323,2014-12-10,DAL,NOP,Dallas Mavericks,New Orleans Pelicans,112.0,107.0,5.0,Home,,True,2015,False,,,,,5.0,0,,112.0,107.0
0021400324,2014-12-10,GSW,HOU,Golden State Warriors,Houston Rockets,105.0,93.0,12.0,Home,,True,2015,False,,,,,12.0,0,,105.0,93.0
0021400325,2014-12-10,DEN,MIA,Denver Nuggets,Miami Heat,102.0,82.0,20.0,Home,,True,2015,False,,,,,20.0,0,,102.0,82.0
0021400326,2014-12-11,OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,103.0,94.0,9.0,Home,,True,2015,False,,,,,9.0,0,,103.0,94.0
0021400327,2014-12-11,SAC,HOU,Sacramento Kings,Houston Rockets,109.0,113.0,-4.0,Home,,True,2015,False,,,,37,-4.0,0,,109.0,113.0
0021400328,2014-12-12,CHI,POR,Chicago Bulls,Portland Trail Blazers,115.0,106.0,9.0,Home,,True,2015,False,,,,20,9.0,0,,115.0,106.0
0021400329,2014-12-12,WAS,LAC,Washington Wizards,Los Angeles Clippers,104.0,96.0,8.0,Home,,True,2015,False,,,,40,8.0,0,,104.0,96.0
