game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0022000644,2021-03-20,LAC,CHO,Clippers,Hornets,125.0,98.0,27.0,Home,94.5,True,2021,45.0,86.0,0.523,12.0,34.0,0.353,23.0,23.0,1.0,9.0,33.0,42.0,26.0,9.0,1.0,9.0,25.0,31.0,80.0,0.388,15.0,41.0,0.366,21.0,28.0,0.75,13.0,26.0,39.0,25.0,5.0,4.0,14.0,20.0,133.0,103.2,29.8,0.593,0.65,10.6,0.293,0.712,0.578,2.6,103.2,133.0,-29.8,0.481,0.531,14.7,0.288,0.707,0.806,1.79,False,,,,,27.0,95.2,94.5,125.0,98.0
0022000016,2021-03-21,HOU,OKC,Rockets,Thunder,112.0,114.0,-2.0,Home,101.5,True,2021,39.0,79.0,0.494,14.0,38.0,0.368,20.0,27.0,0.741,8.0,30.0,38.0,22.0,7.0,4.0,16.0,20.0,42.0,91.0,0.462,13.0,39.0,0.333,17.0,25.0,0.68,19.0,33.0,52.0,22.0,8.0,2.0,16.0,21.0,110.9,111.8,-0.9,0.582,0.616,15.8,0.182,0.596,0.564,1.38,111.8,110.9,0.9,0.533,0.559,17.6,0.404,0.818,0.524,1.22,False,,,,,-2.0,97.8,101.5,112.0,114.0
0022000167,2021-03-21,BOS,ORL,Celtics,Magic,112.0,96.0,16.0,Home,92.5,True,2021,40.0,88.0,0.455,23.0,55.0,0.418,9.0,9.0,1.0,7.0,38.0,45.0,27.0,6.0,3.0,9.0,21.0,32.0,84.0,0.381,11.0,34.0,0.324,21.0,30.0,0.7,9.0,35.0,44.0,20.0,6.0,4.0,6.0,13.0,120.4,104.3,16.1,0.585,0.609,10.8,0.25,0.778,0.675,2.7,104.3,120.4,-16.1,0.446,0.494,6.5,0.222,0.75,0.625,3.33,False,,,,,16.0,93.6,92.5,112.0,96.0
0022000645,2021-03-21,MIA,IND,Heat,Pacers,106.0,109.0,-3.0,Home,92.83,True,2021,39.0,97.0,0.402,9.0,37.0,0.243,19.0,23.0,0.826,13.0,38.0,51.0,27.0,7.0,7.0,14.0,19.0,38.0,98.0,0.388,15.0,45.0,0.333,18.0,20.0,0.9,13.0,37.0,50.0,27.0,8.0,10.0,14.0,22.0,102.9,106.9,-4.0,0.448,0.495,15.5,0.361,0.639,0.692,1.69,106.9,102.9,4.0,0.464,0.51,14.7,0.361,0.639,0.711,1.8,False,,,,,-3.0,107.2,92.83,106.0,109.0
0022000646,2021-03-21,DEN,NOP,Nuggets,Pelicans,108.0,113.0,-5.0,Home,98.0,True,2021,44.0,88.0,0.5,12.0,34.0,0.353,8.0,10.0,0.8,10.0,27.0,37.0,30.0,9.0,5.0,15.0,28.0,41.0,85.0,0.482,8.0,28.0,0.286,23.0,30.0,0.767,14.0,31.0,45.0,26.0,8.0,7.0,16.0,12.0,110.2,115.3,-5.1,0.568,0.584,15.3,0.289,0.609,0.682,2.0,115.3,110.2,5.1,0.529,0.575,16.3,0.391,0.711,0.634,1.63,False,,,,,-5.0,97.0,98.0,108.0,113.0
0022000647,2021-03-21,BRK,WAS,Nets,Wizards,113.0,106.0,7.0,Home,95.5,True,2021,44.0,90.0,0.489,9.0,29.0,0.31,16.0,22.0,0.727,10.0,25.0,35.0,24.0,11.0,8.0,7.0,18.0,42.0,79.0,0.532,7.0,21.0,0.333,15.0,19.0,0.789,10.0,33.0,43.0,24.0,5.0,4.0,19.0,22.0,117.7,111.6,6.1,0.539,0.567,7.3,0.271,0.684,0.545,3.43,111.6,117.7,-6.1,0.576,0.607,20.0,0.316,0.729,0.571,1.26,False,,,,,7.0,95.8,95.5,113.0,106.0
0022000648,2021-03-21,CLE,TOR,Cavaliers,Raptors,116.0,105.0,11.0,Home,107.5,True,2021,39.0,77.0,0.506,17.0,33.0,0.515,21.0,28.0,0.75,7.0,47.0,54.0,29.0,8.0,4.0,26.0,19.0,37.0,95.0,0.389,15.0,46.0,0.326,16.0,19.0,0.842,9.0,28.0,37.0,19.0,13.0,3.0,14.0,26.0,108.4,97.2,11.2,0.617,0.649,25.2,0.268,0.783,0.744,1.07,97.2,108.4,-11.2,0.468,0.508,13.0,0.217,0.732,0.514,1.36,False,,,,,11.0,107.2,107.5,116.0,105.0
0022000649,2021-03-21,DET,CHI,Pistons,Bulls,86.0,100.0,-14.0,Home,97.5,True,2021,32.0,82.0,0.39,4.0,25.0,0.16,18.0,25.0,0.72,8.0,29.0,37.0,20.0,11.0,5.0,14.0,16.0,37.0,80.0,0.463,14.0,28.0,0.5,12.0,14.0,0.857,9.0,43.0,52.0,26.0,8.0,8.0,18.0,22.0,88.7,102.0,-13.4,0.415,0.462,15.5,0.2,0.727,0.625,1.33,102.0,88.7,13.4,0.55,0.58,21.4,0.273,0.8,0.703,1.24,False,,,,,-14.0,98.0,97.5,86.0,100.0
0022000650,2021-03-21,NYK,PHI,Knicks,76ers,100.0,101.0,-1.0,Home,92.38,True,2021,38.0,88.0,0.432,11.0,24.0,0.458,13.0,23.0,0.565,13.0,31.0,44.0,16.0,13.0,2.0,17.0,19.0,38.0,82.0,0.463,11.0,25.0,0.44,14.0,23.0,0.609,8.0,36.0,44.0,19.0,12.0,9.0,19.0,18.0,98.0,99.0,-1.0,0.494,0.51,16.7,0.315,0.745,0.421,0.94,99.0,98.0,1.0,0.53,0.548,19.6,0.255,0.685,0.5,0.95,False,,,,,-1.0,101.2,92.38,100.0,101.0
0022000651,2021-03-21,PHX,LAL,Suns,Lakers,111.0,94.0,17.0,Home,100.0,True,2021,42.0,87.0,0.483,9.0,32.0,0.281,18.0,23.0,0.783,9.0,42.0,51.0,30.0,7.0,6.0,10.0,24.0,35.0,85.0,0.412,5.0,25.0,0.2,19.0,28.0,0.679,7.0,34.0,41.0,20.0,3.0,2.0,11.0,18.0,109.9,94.9,15.0,0.534,0.571,10.9,0.25,0.83,0.714,2.73,94.9,109.9,-15.0,0.441,0.483,11.1,0.17,0.75,0.571,1.82,False,,,,,17.0,97.2,100.0,111.0,94.0
0022000652,2021-03-21,POR,DAL,Trail Blazers,Mavericks,92.0,132.0,-40.0,Home,95.0,True,2021,34.0,89.0,0.382,9.0,41.0,0.22,15.0,19.0,0.789,9.0,24.0,33.0,17.0,7.0,3.0,6.0,17.0,48.0,86.0,0.558,19.0,37.0,0.514,17.0,20.0,0.85,8.0,44.0,52.0,23.0,4.0,3.0,10.0,17.0,96.8,138.9,-42.1,0.433,0.472,7.4,0.203,0.667,0.5,2.43,138.9,96.8,42.1,0.669,0.696,11.6,0.333,0.797,0.479,2.09,False,,,,,-40.0,93.6,95.0,92.0,132.0
0022000653,2021-03-22,CLE,SAC,Cavaliers,Kings,105.0,119.0,-14.0,Home,101.5,True,2021,41.0,96.0,0.427,4.0,17.0,0.235,19.0,23.0,0.826,10.0,29.0,39.0,22.0,13.0,4.0,8.0,11.0,49.0,90.0,0.544,13.0,30.0,0.433,8.0,12.0,0.667,10.0,39.0,49.0,26.0,6.0,7.0,16.0,17.0,104.0,116.7,-12.7,0.448,0.495,9.9,0.281,0.721,0.537,2.2,116.7,104.0,12.7,0.617,0.624,16.7,0.279,0.719,0.531,1.53,False,,,,,-14.0,103.2,101.5,105.0,119.0
0022000654,2021-03-22,MIN,OKC,Timberwolves,Thunder,103.0,112.0,-9.0,Home,98.0,True,2021,38.0,92.0,0.413,14.0,39.0,0.359,13.0,18.0,0.722,11.0,31.0,42.0,24.0,11.0,4.0,12.0,17.0,41.0,87.0,0.471,21.0,37.0,0.568,9.0,10.0,0.9,9.0,38.0,47.0,27.0,8.0,10.0,14.0,14.0,105.1,114.3,-9.2,0.489,0.515,12.2,0.291,0.717,0.632,2.0,114.3,105.1,9.2,0.592,0.613,17.3,0.283,0.709,0.659,1.59,False,,,,,-9.0,100.2,98.0,103.0,112.0
0022000655,2021-03-22,SAS,CHO,Spurs,Hornets,97.0,100.0,-3.0,Home,93.0,True,2021,36.0,78.0,0.462,11.0,32.0,0.344,14.0,17.0,0.824,5.0,33.0,38.0,17.0,5.0,9.0,14.0,22.0,34.0,81.0,0.42,12.0,32.0,0.375,20.0,23.0,0.87,7.0,33.0,40.0,27.0,5.0,7.0,11.0,14.0,105.4,106.4,-0.9,0.532,0.567,15.2,0.186,0.694,0.472,1.21,106.4,105.4,0.9,0.494,0.549,16.0,0.306,0.814,0.794,1.8,False,,,,,-3.0,93.8,93.0,97.0,100.0
0022000656,2021-03-22,CHI,UTA,Bulls,Jazz,95.0,120.0,-25.0,Home,98.0,True,2021,39.0,96.0,0.406,6.0,26.0,0.231,11.0,12.0,0.917,14.0,35.0,49.0,21.0,5.0,3.0,13.0,14.0,45.0,92.0,0.489,17.0,39.0,0.436,13.0,15.0,0.867,10.0,36.0,46.0,25.0,9.0,10.0,9.0,16.0,96.9,122.4,-25.5,0.438,0.469,14.3,0.333,0.771,0.538,1.5,122.4,96.9,25.5,0.582,0.609,9.2,0.229,0.667,0.556,2.78,False,,,,,-25.0,99.8,98.0,95.0,120.0
0022000657,2021-03-22,HOU,TOR,Rockets,Raptors,117.0,99.0,18.0,Home,98.0,True,2021,41.0,90.0,0.456,14.0,36.0,0.389,21.0,26.0,0.808,10.0,37.0,47.0,28.0,7.0,7.0,11.0,21.0,37.0,87.0,0.425,10.0,40.0,0.25,15.0,19.0,0.789,8.0,36.0,44.0,19.0,6.0,5.0,13.0,24.0,118.2,102.1,16.1,0.533,0.577,12.1,0.288,0.765,0.683,2.33,102.1,118.2,-16.1,0.483,0.519,15.5,0.235,0.712,0.514,1.27,False,,,,,18.0,101.4,98.0,117.0,99.0
0022000658,2021-03-22,MEM,BOS,Grizzlies,Celtics,132.0,126.0,6.0,Home,97.36,True,2021,55.0,110.0,0.5,12.0,35.0,0.343,10.0,15.0,0.667,17.0,37.0,54.0,38.0,8.0,6.0,10.0,20.0,47.0,90.0,0.522,17.0,35.0,0.486,15.0,24.0,0.625,5.0,38.0,43.0,31.0,3.0,6.0,12.0,18.0,123.4,116.7,6.7,0.555,0.566,9.3,0.356,0.833,0.691,3.8,116.7,123.4,-6.7,0.617,0.626,12.0,0.167,0.644,0.66,2.38,False,,,,,6.0,109.0,97.36,132.0,126.0
0022000659,2021-03-22,MIL,IND,Bucks,Pacers,140.0,113.0,27.0,Home,106.5,True,2021,53.0,94.0,0.564,24.0,39.0,0.615,10.0,15.0,0.667,8.0,47.0,55.0,35.0,3.0,5.0,15.0,16.0,45.0,111.0,0.405,12.0,50.0,0.24,11.0,12.0,0.917,11.0,29.0,40.0,27.0,8.0,3.0,6.0,16.0,132.1,105.6,26.5,0.691,0.696,15.1,0.256,0.727,0.66,2.19,105.6,132.1,-26.5,0.459,0.486,5.6,0.273,0.744,0.6,4.5,False,,,,,27.0,107.0,106.5,140.0,113.0
0022000660,2021-03-22,LAC,ATL,Clippers,Hawks,119.0,110.0,9.0,Home,92.0,True,2021,42.0,85.0,0.494,17.0,38.0,0.447,18.0,20.0,0.9,8.0,36.0,44.0,26.0,4.0,7.0,8.0,16.0,43.0,95.0,0.453,12.0,34.0,0.353,12.0,16.0,0.75,15.0,33.0,48.0,21.0,3.0,3.0,7.0,18.0,129.3,119.6,9.8,0.594,0.634,8.7,0.209,0.667,0.619,3.25,119.6,129.3,-9.8,0.516,0.539,7.6,0.333,0.791,0.488,3.0,False,,,,,9.0,93.0,92.0,119.0,110.0
0022000661,2021-03-23,ORL,DEN,Magic,Nuggets,99.0,110.0,-11.0,Home,94.5,True,2021,39.0,88.0,0.443,11.0,34.0,0.324,10.0,14.0,0.714,9.0,28.0,37.0,27.0,8.0,4.0,13.0,12.0,45.0,91.0,0.495,8.0,30.0,0.267,12.0,13.0,0.923,13.0,39.0,52.0,25.0,12.0,7.0,10.0,13.0,105.3,115.8,-10.5,0.506,0.526,13.8,0.235,0.652,0.692,2.08,115.8,105.3,10.5,0.538,0.569,12.6,0.348,0.765,0.556,2.08,False,,,,,-11.0,97.6,94.5,99.0,110.0
0022000662,2021-03-23,NYK,WAS,Knicks,Wizards,131.0,113.0,18.0,Home,100.5,True,2021,47.0,92.0,0.511,16.0,30.0,0.533,21.0,24.0,0.875,12.0,30.0,42.0,23.0,6.0,8.0,10.0,28.0,38.0,79.0,0.481,9.0,23.0,0.391,28.0,35.0,0.8,7.0,31.0,38.0,25.0,5.0,5.0,16.0,23.0,131.0,111.9,19.1,0.598,0.639,10.0,0.277,0.711,0.489,2.3,111.9,131.0,-19.1,0.538,0.599,16.8,0.289,0.723,0.658,1.47,False,,,,,18.0,99.6,100.5,131.0,113.0
0022000663,2021-03-23,NOP,LAL,Pelicans,Lakers,128.0,111.0,17.0,Home,103.5,True,2021,47.0,90.0,0.522,10.0,29.0,0.345,24.0,26.0,0.923,11.0,42.0,53.0,28.0,9.0,3.0,13.0,24.0,36.0,85.0,0.424,18.0,37.0,0.486,21.0,30.0,0.7,6.0,28.0,34.0,25.0,10.0,4.0,13.0,17.0,123.1,107.8,15.3,0.578,0.631,13.5,0.318,0.83,0.596,2.0,107.8,123.1,-15.3,0.529,0.565,12.6,0.17,0.682,0.694,1.92,False,,,,,17.0,102.4,103.5,128.0,111.0
0022000664,2021-03-23,MIA,PHX,Heat,Suns,100.0,110.0,-10.0,Home,91.5,True,2021,36.0,86.0,0.419,13.0,36.0,0.361,15.0,17.0,0.882,17.0,33.0,50.0,23.0,3.0,4.0,13.0,13.0,45.0,91.0,0.495,12.0,37.0,0.324,8.0,9.0,0.889,8.0,31.0,39.0,29.0,5.0,6.0,6.0,18.0,108.7,120.9,-12.2,0.494,0.535,15.2,0.36,0.761,0.639,1.64,120.9,108.7,12.2,0.56,0.579,7.7,0.239,0.64,0.644,4.14,False,,,,,-10.0,88.8,91.5,100.0,110.0
0022000665,2021-03-23,GSW,PHI,Warriors,76ers,98.0,108.0,-10.0,Home,98.0,True,2021,36.0,83.0,0.434,8.0,25.0,0.32,18.0,26.0,0.692,6.0,32.0,38.0,22.0,5.0,7.0,11.0,23.0,39.0,86.0,0.453,7.0,24.0,0.292,23.0,35.0,0.657,13.0,38.0,51.0,15.0,5.0,4.0,13.0,24.0,100.0,110.2,-10.2,0.482,0.519,13.3,0.235,0.648,0.611,1.69,110.2,100.0,10.2,0.494,0.533,14.3,0.352,0.765,0.385,1.07,False,,,,,-10.0,98.4,98.0,98.0,108.0
0022000666,2021-03-23,POR,BRK,Trail Blazers,Nets,112.0,116.0,-4.0,Home,97.0,True,2021,36.0,90.0,0.4,19.0,55.0,0.345,21.0,23.0,0.913,13.0,31.0,44.0,25.0,4.0,5.0,8.0,20.0,43.0,87.0,0.494,9.0,30.0,0.3,21.0,27.0,0.778,10.0,37.0,47.0,25.0,5.0,2.0,8.0,17.0,115.5,119.6,-4.1,0.506,0.559,8.2,0.255,0.681,0.694,3.13,119.6,115.5,4.1,0.546,0.587,11.3,0.319,0.745,0.581,2.27,False,,,,,-4.0,94.2,97.0,112.0,116.0
0022000667,2021-03-24,IND,DET,Pacers,Pistons,116.0,111.0,5.0,Home,99.5,True,2021,45.0,97.0,0.464,15.0,34.0,0.441,11.0,14.0,0.786,11.0,26.0,37.0,25.0,7.0,8.0,10.0,20.0,44.0,83.0,0.53,11.0,28.0,0.393,12.0,19.0,0.632,5.0,36.0,41.0,29.0,8.0,9.0,15.0,18.0,117.2,111.0,6.2,0.541,0.562,10.1,0.283,0.744,0.556,2.5,111.0,117.2,-6.2,0.596,0.607,15.0,0.256,0.717,0.659,1.93,False,,,,,5.0,101.6,99.5,116.0,111.0
0022000668,2021-03-24,TOR,DEN,Raptors,Nuggets,135.0,111.0,24.0,Home,97.5,True,2021,45.0,89.0,0.506,24.0,48.0,0.5,21.0,23.0,0.913,9.0,36.0,45.0,31.0,3.0,6.0,9.0,21.0,41.0,98.0,0.418,14.0,43.0,0.326,15.0,18.0,0.833,17.0,29.0,46.0,25.0,5.0,2.0,11.0,19.0,137.8,114.4,23.3,0.64,0.681,10.2,0.289,0.644,0.689,3.1,114.4,137.8,-23.3,0.49,0.524,12.4,0.356,0.711,0.61,2.08,False,,,,,24.0,98.2,97.5,135.0,111.0
0022000669,2021-03-24,MIL,BOS,Bucks,Celtics,121.0,119.0,2.0,Home,100.0,True,2021,45.0,90.0,0.5,17.0,37.0,0.459,14.0,20.0,0.7,13.0,33.0,46.0,19.0,8.0,5.0,16.0,14.0,45.0,94.0,0.479,19.0,47.0,0.404,10.0,10.0,1.0,9.0,29.0,38.0,24.0,9.0,6.0,12.0,15.0,121.0,119.0,2.0,0.594,0.612,16.0,0.34,0.735,0.422,1.19,119.0,121.0,-2.0,0.58,0.605,13.0,0.265,0.66,0.533,1.85,False,,,,,2.0,101.0,100.0,121.0,119.0
0022000670,2021-03-24,ORL,PHX,Magic,Suns,112.0,111.0,1.0,Home,98.5,True,2021,42.0,90.0,0.467,13.0,37.0,0.351,15.0,19.0,0.789,9.0,40.0,49.0,18.0,3.0,5.0,11.0,18.0,40.0,90.0,0.444,11.0,33.0,0.333,20.0,22.0,0.909,10.0,37.0,47.0,22.0,9.0,3.0,8.0,15.0,114.3,112.1,2.2,0.539,0.569,11.2,0.224,0.769,0.429,1.64,112.1,114.3,-2.2,0.506,0.557,9.1,0.231,0.776,0.55,2.44,False,,,,,1.0,99.6,98.5,112.0,111.0
0022000671,2021-03-24,CHI,CLE,Bulls,Cavaliers,94.0,103.0,-9.0,Home,95.0,True,2021,37.0,83.0,0.446,8.0,28.0,0.286,12.0,14.0,0.857,10.0,35.0,45.0,21.0,6.0,4.0,15.0,12.0,42.0,92.0,0.457,11.0,29.0,0.379,8.0,10.0,0.8,12.0,34.0,46.0,28.0,8.0,7.0,10.0,16.0,98.9,108.4,-9.5,0.494,0.527,15.8,0.25,0.745,0.568,1.4,108.4,98.9,9.5,0.516,0.534,11.6,0.255,0.75,0.667,2.55,False,,,,,-9.0,93.6,95.0,94.0,103.0
0022000672,2021-03-24,HOU,CHO,Rockets,Hornets,97.0,122.0,-25.0,Home,93.5,True,2021,33.0,86.0,0.384,16.0,49.0,0.327,15.0,22.0,0.682,10.0,29.0,39.0,24.0,6.0,2.0,6.0,19.0,41.0,80.0,0.513,18.0,38.0,0.474,22.0,29.0,0.759,10.0,40.0,50.0,27.0,4.0,3.0,13.0,20.0,104.3,129.8,-25.5,0.477,0.507,7.5,0.232,0.674,0.727,3.43,129.8,104.3,25.5,0.625,0.658,14.9,0.326,0.768,0.659,1.93,False,,,,,-25.0,90.8,93.5,97.0,122.0
0022000673,2021-03-24,MIN,DAL,Timberwolves,Mavericks,108.0,128.0,-20.0,Home,102.0,True,2021,38.0,86.0,0.442,12.0,38.0,0.316,20.0,26.0,0.769,6.0,31.0,37.0,24.0,6.0,2.0,12.0,25.0,48.0,99.0,0.485,16.0,44.0,0.364,16.0,22.0,0.727,14.0,39.0,53.0,27.0,5.0,6.0,10.0,22.0,105.9,125.5,-19.6,0.512,0.554,11.8,0.176,0.627,0.632,2.0,125.5,105.9,19.6,0.566,0.589,9.8,0.373,0.824,0.563,2.7,False,,,,,-20.0,102.4,102.0,108.0,128.0
0022000674,2021-03-24,OKC,MEM,Thunder,Grizzlies,107.0,116.0,-9.0,Home,107.5,True,2021,43.0,95.0,0.453,10.0,35.0,0.286,11.0,17.0,0.647,9.0,35.0,44.0,26.0,13.0,8.0,14.0,10.0,47.0,99.0,0.475,11.0,30.0,0.367,11.0,13.0,0.846,14.0,42.0,56.0,19.0,12.0,10.0,17.0,10.0,99.1,108.4,-9.3,0.505,0.522,13.9,0.236,0.692,0.605,1.73,108.4,99.1,9.3,0.53,0.554,16.8,0.308,0.764,0.404,1.06,False,,,,,-9.0,106.8,107.5,107.0,116.0
0022000675,2021-03-24,SAS,LAC,Spurs,Clippers,101.0,134.0,-33.0,Home,102.0,True,2021,39.0,85.0,0.459,7.0,22.0,0.318,16.0,19.0,0.842,6.0,34.0,40.0,22.0,6.0,6.0,16.0,24.0,49.0,88.0,0.557,17.0,33.0,0.515,19.0,30.0,0.633,5.0,39.0,44.0,23.0,10.0,3.0,8.0,20.0,99.0,131.4,-32.4,0.5,0.541,15.7,0.17,0.822,0.564,1.38,131.4,99.0,32.4,0.653,0.662,7.8,0.178,0.83,0.469,2.88,False,,,,,-33.0,102.6,102.0,101.0,134.0
0022000676,2021-03-24,UTA,BRK,Jazz,Nets,118.0,88.0,30.0,Home,98.0,True,2021,41.0,91.0,0.451,23.0,55.0,0.418,13.0,14.0,0.929,11.0,45.0,56.0,24.0,6.0,6.0,11.0,15.0,35.0,97.0,0.361,7.0,35.0,0.2,11.0,15.0,0.733,13.0,35.0,48.0,19.0,9.0,1.0,9.0,10.0,121.6,88.9,32.8,0.577,0.607,13.4,0.255,0.734,0.585,1.85,88.9,121.6,-32.8,0.397,0.425,9.1,0.266,0.745,0.543,2.11,False,,,,,30.0,96.6,98.0,118.0,88.0
0022000677,2021-03-24,SAC,ATL,Kings,Hawks,110.0,108.0,2.0,Home,98.0,True,2021,40.0,84.0,0.476,10.0,30.0,0.333,20.0,22.0,0.909,12.0,30.0,42.0,21.0,5.0,6.0,16.0,16.0,41.0,85.0,0.482,7.0,25.0,0.28,19.0,23.0,0.826,11.0,31.0,42.0,17.0,5.0,3.0,13.0,20.0,112.2,110.2,2.0,0.536,0.587,16.3,0.283,0.711,0.525,1.31,110.2,112.2,-2.0,0.524,0.568,13.3,0.289,0.717,0.415,1.31,False,,,,,2.0,96.8,98.0,110.0,108.0
0022000678,2021-03-25,MIA,POR,Heat,Trail Blazers,122.0,125.0,-3.0,Home,96.5,True,2021,47.0,84.0,0.56,16.0,34.0,0.471,12.0,13.0,0.923,5.0,34.0,39.0,34.0,3.0,7.0,11.0,18.0,44.0,92.0,0.478,20.0,46.0,0.435,17.0,19.0,0.895,10.0,30.0,40.0,24.0,3.0,7.0,10.0,14.0,125.8,130.2,-4.4,0.655,0.68,11.3,0.158,0.714,0.723,3.09,130.2,125.8,4.4,0.587,0.623,11.5,0.286,0.842,0.545,2.18,False,,,,,-3.0,95.2,96.5,122.0,125.0
0022000679,2021-03-25,NYK,WAS,Knicks,Wizards,106.0,102.0,4.0,Home,103.5,True,2021,34.0,93.0,0.366,7.0,28.0,0.25,31.0,42.0,0.738,18.0,37.0,55.0,14.0,12.0,4.0,13.0,28.0,37.0,80.0,0.463,8.0,26.0,0.308,20.0,33.0,0.606,8.0,38.0,46.0,26.0,8.0,9.0,17.0,32.0,102.9,98.1,4.8,0.403,0.475,14.6,0.369,0.78,0.412,0.93,98.1,102.9,-4.8,0.513,0.54,16.3,0.22,0.631,0.703,1.53,False,,,,,4.0,104.8,103.5,106.0,102.0
0022000680,2021-03-25,SAS,LAC,Spurs,Clippers,85.0,98.0,-13.0,Home,92.5,True,2021,33.0,82.0,0.402,8.0,23.0,0.348,11.0,13.0,0.846,2.0,37.0,39.0,16.0,4.0,6.0,7.0,14.0,34.0,89.0,0.382,13.0,34.0,0.382,17.0,18.0,0.944,14.0,43.0,57.0,16.0,6.0,5.0,8.0,13.0,92.4,105.4,-13.0,0.451,0.484,7.6,0.06,0.696,0.485,2.29,105.4,92.4,13.0,0.455,0.506,10.8,0.304,0.94,0.471,1.6,False,,,,,-13.0,92.2,92.5,85.0,98.0
0022000681,2021-03-25,LAL,PHI,Lakers,76ers,101.0,109.0,-8.0,Home,101.5,True,2021,34.0,78.0,0.436,9.0,26.0,0.346,24.0,33.0,0.727,7.0,35.0,42.0,22.0,10.0,0.0,20.0,19.0,39.0,80.0,0.488,17.0,45.0,0.378,14.0,21.0,0.667,7.0,32.0,39.0,24.0,13.0,9.0,20.0,26.0,100.0,106.9,-6.9,0.494,0.546,21.8,0.289,0.787,0.647,1.0,106.9,100.0,6.9,0.594,0.611,20.6,0.213,0.711,0.615,1.14,False,,,,,-8.0,104.2,101.5,101.0,109.0
0022000682,2021-03-25,SAC,GSW,Kings,Warriors,141.0,119.0,22.0,Home,97.0,True,2021,53.0,89.0,0.596,19.0,38.0,0.5,16.0,19.0,0.842,5.0,33.0,38.0,28.0,6.0,4.0,6.0,13.0,45.0,88.0,0.511,17.0,32.0,0.531,12.0,12.0,1.0,7.0,31.0,38.0,24.0,4.0,0.0,12.0,19.0,145.4,122.7,22.7,0.702,0.724,6.2,0.184,0.767,0.528,4.67,122.7,145.4,-22.7,0.608,0.638,12.4,0.233,0.816,0.533,2.0,False,,,,,22.0,97.6,97.0,141.0,119.0
0022000683,2021-03-26,DET,BRK,Pistons,Nets,111.0,113.0,-2.0,Home,92.0,True,2021,33.0,73.0,0.452,11.0,31.0,0.355,34.0,47.0,0.723,7.0,29.0,36.0,19.0,6.0,4.0,9.0,30.0,37.0,84.0,0.44,13.0,33.0,0.394,26.0,34.0,0.765,16.0,33.0,49.0,19.0,3.0,4.0,10.0,27.0,120.7,122.8,-2.2,0.527,0.592,12.0,0.271,0.635,0.576,1.73,122.8,120.7,2.2,0.518,0.571,10.9,0.365,0.729,0.514,1.9,False,,,,,-2.0,93.8,92.0,111.0,113.0
0022000684,2021-03-26,TOR,PHX,Raptors,Suns,100.0,104.0,-4.0,Home,98.0,True,2021,37.0,90.0,0.411,12.0,45.0,0.267,14.0,16.0,0.875,7.0,31.0,38.0,20.0,5.0,4.0,10.0,17.0,43.0,90.0,0.478,9.0,36.0,0.25,9.0,9.0,1.0,9.0,38.0,47.0,26.0,4.0,3.0,13.0,16.0,102.0,106.1,-4.1,0.478,0.515,12.2,0.245,0.766,0.541,1.67,106.1,102.0,4.1,0.528,0.553,13.3,0.234,0.755,0.605,2.0,False,,,,,-4.0,99.4,98.0,100.0,104.0
0022000685,2021-03-26,MIL,BOS,Bucks,Celtics,114.0,122.0,-8.0,Home,101.0,True,2021,44.0,99.0,0.444,19.0,47.0,0.404,7.0,11.0,0.636,16.0,33.0,49.0,24.0,7.0,3.0,16.0,16.0,43.0,88.0,0.489,22.0,47.0,0.468,14.0,16.0,0.875,8.0,36.0,44.0,27.0,10.0,8.0,14.0,16.0,112.9,120.8,-7.9,0.54,0.549,15.8,0.351,0.787,0.545,1.5,120.8,112.9,7.9,0.614,0.642,14.9,0.213,0.649,0.628,1.8,False,,,,,-8.0,103.4,101.0,114.0,122.0
0022000686,2021-03-26,CHO,MIA,Hornets,Heat,110.0,105.0,5.0,Home,95.0,True,2021,39.0,79.0,0.494,18.0,43.0,0.419,14.0,19.0,0.737,6.0,36.0,42.0,30.0,6.0,7.0,16.0,16.0,40.0,87.0,0.46,15.0,43.0,0.349,10.0,20.0,0.5,9.0,30.0,39.0,28.0,9.0,3.0,10.0,17.0,115.8,110.5,5.3,0.608,0.63,16.8,0.238,0.725,0.769,1.88,110.5,115.8,-5.3,0.546,0.548,10.5,0.275,0.762,0.7,2.8,False,,,,,5.0,96.6,95.0,110.0,105.0
