game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021500788,2016-02-09,GSW,HOU,Golden State Warriors,Houston Rockets,123.0,110.0,13.0,Home,,True,2016
0021500789,2016-02-10,IND,CHA,Indiana Pacers,Charlotte Hornets,95.0,117.0,-22.0,Home,,True,2016
0021500790,2016-02-10,ORL,SAS,Orlando Magic,San Antonio Spurs,96.0,98.0,-2.0,Home,,True,2016
0021500791,2016-02-10,PHI,SAC,Philadelphia 76ers,Sacramento Kings,110.0,114.0,-4.0,Home,,True,2016
0021500792,2016-02-10,BOS,LAC,Boston Celtics,LA Clippers,139.0,134.0,5.0,Home,,True,2016
0021500793,2016-02-10,BKN,MEM,Brooklyn Nets,Memphis Grizzlies,90.0,109.0,-19.0,Home,,True,2016
0021500794,2016-02-10,DET,DEN,Detroit Pistons,Denver Nuggets,92.0,103.0,-11.0,Home,,True,2016
0021500795,2016-02-10,CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,120.0,111.0,9.0,Home,,True,2016
0021500796,2016-02-10,CHI,ATL,Chicago Bulls,Atlanta Hawks,90.0,113.0,-23.0,Home,,True,2016
0021500797,2016-02-10,MIN,TOR,Minnesota Timberwolves,Toronto Raptors,117.0,112.0,5.0,Home,,True,2016
0021500798,2016-02-10,NOP,UTA,New Orleans Pelicans,Utah Jazz,100.0,96.0,4.0,Home,,True,2016
0021500799,2016-02-10,PHX,GSW,Phoenix Suns,Golden State Warriors,104.0,112.0,-8.0,Home,,True,2016
0021500800,2016-02-10,POR,HOU,Portland Trail Blazers,Houston Rockets,116.0,103.0,13.0,Home,,True,2016
0021500801,2016-02-11,MIL,WAS,Milwaukee Bucks,Washington Wizards,99.0,92.0,7.0,Home,,True,2016
0021500802,2016-02-11,OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,121.0,95.0,26.0,Home,,True,2016
0021500654,2016-02-18,WAS,UTA,Washington Wizards,Utah Jazz,103.0,89.0,14.0,Home,,True,2016
0021500803,2016-02-18,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,106.0,95.0,11.0,Home,,True,2016
0021500804,2016-02-18,LAC,SAS,LA Clippers,San Antonio Spurs,105.0,86.0,19.0,Home,,True,2016
0021500805,2016-02-19,ORL,DAL,Orlando Magic,Dallas Mavericks,110.0,104.0,6.0,Home,,True,2016
0021500806,2016-02-19,WAS,DET,Washington Wizards,Detroit Pistons,98.0,86.0,12.0,Home,,True,2016
0021500807,2016-02-19,BKN,NYK,Brooklyn Nets,New York Knicks,109.0,98.0,11.0,Home,,True,2016
0021500808,2016-02-19,ATL,MIA,Atlanta Hawks,Miami Heat,111.0,115.0,-4.0,Home,,True,2016
0021500809,2016-02-19,CHI,TOR,Chicago Bulls,Toronto Raptors,116.0,106.0,10.0,Home,,True,2016
0021500810,2016-02-19,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,109.0,104.0,5.0,Home,,True,2016
0021500811,2016-02-19,NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,121.0,114.0,7.0,Home,,True,2016
0021500812,2016-02-19,OKC,IND,Oklahoma City Thunder,Indiana Pacers,98.0,101.0,-3.0,Home,,True,2016
0021500813,2016-02-19,MIL,CHA,Milwaukee Bucks,Charlotte Hornets,95.0,98.0,-3.0,Home,,True,2016
0021500814,2016-02-19,PHX,HOU,Phoenix Suns,Houston Rockets,100.0,116.0,-16.0,Home,,True,2016
0021500815,2016-02-19,POR,GSW,Portland Trail Blazers,Golden State Warriors,137.0,105.0,32.0,Home,,True,2016
0021500816,2016-02-19,SAC,DEN,Sacramento Kings,Denver Nuggets,116.0,110.0,6.0,Home,,True,2016
0021500817,2016-02-19,UTA,BOS,Utah Jazz,Boston Celtics,111.0,93.0,18.0,Home,,True,2016
0021500818,2016-02-19,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,113.0,119.0,-6.0,Home,,True,2016
0021500819,2016-02-20,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,109.0,117.0,-8.0,Home,,True,2016
0021500820,2016-02-20,MIA,WAS,Miami Heat,Washington Wizards,114.0,94.0,20.0,Home,,True,2016
0021500821,2016-02-20,MIN,NYK,Minnesota Timberwolves,New York Knicks,95.0,103.0,-8.0,Home,,True,2016
0021500822,2016-02-20,LAC,GSW,LA Clippers,Golden State Warriors,112.0,115.0,-3.0,Home,,True,2016
0021500823,2016-02-21,DET,NOP,Detroit Pistons,New Orleans Pelicans,106.0,111.0,-5.0,Home,,True,2016
0021500824,2016-02-21,OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,92.0,115.0,-23.0,Home,,True,2016
0021500825,2016-02-21,DEN,BOS,Denver Nuggets,Boston Celtics,101.0,121.0,-20.0,Home,,True,2016
0021500826,2016-02-21,PHX,SAS,Phoenix Suns,San Antonio Spurs,111.0,118.0,-7.0,Home,,True,2016
0021500827,2016-02-21,BKN,CHA,Brooklyn Nets,Charlotte Hornets,96.0,104.0,-8.0,Home,,True,2016
0021500828,2016-02-21,ORL,IND,Orlando Magic,Indiana Pacers,102.0,105.0,-3.0,Home,,True,2016
0021500829,2016-02-21,TOR,MEM,Toronto Raptors,Memphis Grizzlies,98.0,85.0,13.0,Home,,True,2016
0021500830,2016-02-21,DAL,PHI,Dallas Mavericks,Philadelphia 76ers,129.0,103.0,26.0,Home,,True,2016
0021500831,2016-02-21,CHI,LAL,Chicago Bulls,Los Angeles Lakers,126.0,115.0,11.0,Home,,True,2016
0021500832,2016-02-21,POR,UTA,Portland Trail Blazers,Utah Jazz,115.0,111.0,4.0,Home,,True,2016
0021500833,2016-02-22,CLE,DET,Cleveland Cavaliers,Detroit Pistons,88.0,96.0,-8.0,Home,,True,2016
0021500834,2016-02-22,MIA,IND,Miami Heat,Indiana Pacers,101.0,93.0,8.0,Home,,True,2016
0021500835,2016-02-22,NYK,TOR,New York Knicks,Toronto Raptors,95.0,122.0,-27.0,Home,,True,2016
0021500836,2016-02-22,ATL,GSW,Atlanta Hawks,Golden State Warriors,92.0,102.0,-10.0,Home,,True,2016
0021500837,2016-02-22,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,108.0,101.0,7.0,Home,,True,2016
0021500838,2016-02-22,MIN,BOS,Minnesota Timberwolves,Boston Celtics,124.0,122.0,2.0,Home,,True,2016
0021500839,2016-02-22,LAC,PHX,LA Clippers,Phoenix Suns,124.0,84.0,40.0,Home,,True,2016
0021500840,2016-02-23,PHI,ORL,Philadelphia 76ers,Orlando Magic,115.0,124.0,-9.0,Home,,True,2016
0021500841,2016-02-23,WAS,NOP,Washington Wizards,New Orleans Pelicans,109.0,89.0,20.0,Home,,True,2016
0021500842,2016-02-23,DEN,SAC,Denver Nuggets,Sacramento Kings,110.0,114.0,-4.0,Home,,True,2016
0021500843,2016-02-23,UTA,HOU,Utah Jazz,Houston Rockets,117.0,114.0,3.0,Home,,True,2016
0021500844,2016-02-23,POR,BKN,Portland Trail Blazers,Brooklyn Nets,112.0,104.0,8.0,Home,,True,2016
0021500845,2016-02-24,CLE,CHA,Cleveland Cavaliers,Charlotte Hornets,114.0,103.0,11.0,Home,,True,2016
0021500846,2016-02-24,IND,NYK,Indiana Pacers,New York Knicks,108.0,105.0,3.0,Home,,True,2016
0021500847,2016-02-24,DET,PHI,Detroit Pistons,Philadelphia 76ers,111.0,91.0,20.0,Home,,True,2016
0021500848,2016-02-24,MIA,GSW,Miami Heat,Golden State Warriors,112.0,118.0,-6.0,Home,,True,2016
0021500849,2016-02-24,TOR,MIN,Toronto Raptors,Minnesota Timberwolves,114.0,105.0,9.0,Home,,True,2016
0021500850,2016-02-24,CHI,WAS,Chicago Bulls,Washington Wizards,109.0,104.0,5.0,Home,,True,2016
0021500851,2016-02-24,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,128.0,119.0,9.0,Home,,True,2016
0021500852,2016-02-24,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,103.0,116.0,-13.0,Home,,True,2016
0021500853,2016-02-24,LAC,DEN,LA Clippers,Denver Nuggets,81.0,87.0,-6.0,Home,,True,2016
0021500854,2016-02-24,SAC,SAS,Sacramento Kings,San Antonio Spurs,92.0,108.0,-16.0,Home,,True,2016
0021500855,2016-02-25,ORL,GSW,Orlando Magic,Golden State Warriors,114.0,130.0,-16.0,Home,,True,2016
0021500856,2016-02-25,BOS,MIL,Boston Celtics,Milwaukee Bucks,112.0,107.0,5.0,Home,,True,2016
0021500857,2016-02-25,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,123.0,119.0,4.0,Home,,True,2016
0021500858,2016-02-25,PHX,BKN,Phoenix Suns,Brooklyn Nets,106.0,116.0,-10.0,Home,,True,2016
0021500859,2016-02-25,POR,HOU,Portland Trail Blazers,Houston Rockets,105.0,119.0,-14.0,Home,,True,2016
0021500860,2016-02-25,UTA,SAS,Utah Jazz,San Antonio Spurs,78.0,96.0,-18.0,Home,,True,2016
0021500861,2016-02-26,IND,CHA,Indiana Pacers,Charlotte Hornets,95.0,96.0,-1.0,Home,,True,2016
0021500862,2016-02-26,PHI,WAS,Philadelphia 76ers,Washington Wizards,94.0,103.0,-9.0,Home,,True,2016
0021500863,2016-02-26,NYK,ORL,New York Knicks,Orlando Magic,108.0,95.0,13.0,Home,,True,2016
0021500864,2016-02-26,TOR,CLE,Toronto Raptors,Cleveland Cavaliers,99.0,97.0,2.0,Home,,True,2016
0021500865,2016-02-26,ATL,CHI,Atlanta Hawks,Chicago Bulls,103.0,88.0,15.0,Home,,True,2016
0021500866,2016-02-26,DAL,DEN,Dallas Mavericks,Denver Nuggets,122.0,116.0,6.0,Home,,True,2016
0021500867,2016-02-26,SAC,LAC,Sacramento Kings,LA Clippers,107.0,117.0,-10.0,Home,,True,2016
0021500868,2016-02-26,LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,95.0,112.0,-17.0,Home,,True,2016
0021500869,2016-02-27,BOS,MIA,Boston Celtics,Miami Heat,101.0,89.0,12.0,Home,,True,2016
0021500870,2016-02-27,NOP,MIN,New Orleans Pelicans,Minnesota Timberwolves,110.0,112.0,-2.0,Home,,True,2016
0021500871,2016-02-27,CHI,POR,Chicago Bulls,Portland Trail Blazers,95.0,103.0,-8.0,Home,,True,2016
0021500872,2016-02-27,HOU,SAS,Houston Rockets,San Antonio Spurs,94.0,104.0,-10.0,Home,,True,2016
0021500873,2016-02-27,MIL,DET,Milwaukee Bucks,Detroit Pistons,91.0,102.0,-11.0,Home,,True,2016
0021500874,2016-02-27,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,118.0,121.0,-3.0,Home,,True,2016
0021500875,2016-02-27,PHX,MEM,Phoenix Suns,Memphis Grizzlies,111.0,106.0,5.0,Home,,True,2016
0021500876,2016-02-27,UTA,BKN,Utah Jazz,Brooklyn Nets,96.0,98.0,-2.0,Home,,True,2016
0021500877,2016-02-28,WAS,CLE,Washington Wizards,Cleveland Cavaliers,113.0,99.0,14.0,Home,,True,2016
0021500878,2016-02-28,ATL,CHA,Atlanta Hawks,Charlotte Hornets,87.0,76.0,11.0,Home,,True,2016
0021500879,2016-02-28,DET,TOR,Detroit Pistons,Toronto Raptors,114.0,101.0,13.0,Home,,True,2016
0021500880,2016-02-28,IND,POR,Indiana Pacers,Portland Trail Blazers,102.0,111.0,-9.0,Home,,True,2016
0021500881,2016-02-28,ORL,PHI,Orlando Magic,Philadelphia 76ers,130.0,116.0,14.0,Home,,True,2016
0021500882,2016-02-28,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,128.0,101.0,27.0,Home,,True,2016
0021500883,2016-02-28,NYK,MIA,New York Knicks,Miami Heat,81.0,98.0,-17.0,Home,,True,2016
0021500884,2016-02-29,CLE,IND,Cleveland Cavaliers,Indiana Pacers,100.0,96.0,4.0,Home,,True,2016
0021500885,2016-02-29,WAS,PHI,Washington Wizards,Philadelphia 76ers,116.0,108.0,8.0,Home,,True,2016
0021500886,2016-02-29,BOS,UTA,Boston Celtics,Utah Jazz,100.0,95.0,5.0,Home,,True,2016
0021500887,2016-02-29,MIL,HOU,Milwaukee Bucks,Houston Rockets,128.0,121.0,7.0,Home,,True,2016
0021500888,2016-02-29,DEN,MEM,Denver Nuggets,Memphis Grizzlies,96.0,103.0,-7.0,Home,,True,2016
0021500889,2016-02-29,SAC,OKC,Sacramento Kings,Oklahoma City Thunder,116.0,131.0,-15.0,Home,,True,2016
0021500890,2016-02-29,LAC,BKN,LA Clippers,Brooklyn Nets,105.0,95.0,10.0,Home,,True,2016
0021500891,2016-03-01,CHA,PHX,Charlotte Hornets,Phoenix Suns,126.0,92.0,34.0,Home,,True,2016
0021500892,2016-03-01,MIA,CHI,Miami Heat,Chicago Bulls,129.0,111.0,18.0,Home,,True,2016
0021500893,2016-03-01,NYK,POR,New York Knicks,Portland Trail Blazers,85.0,104.0,-19.0,Home,,True,2016
0021500894,2016-03-01,DAL,ORL,Dallas Mavericks,Orlando Magic,121.0,108.0,13.0,Home,,True,2016
0021500895,2016-03-01,GSW,ATL,Golden State Warriors,Atlanta Hawks,109.0,105.0,4.0,Home,,True,2016
0021500896,2016-03-01,LAL,BKN,Los Angeles Lakers,Brooklyn Nets,107.0,101.0,6.0,Home,,True,2016
0021500897,2016-03-02,ORL,CHI,Orlando Magic,Chicago Bulls,102.0,89.0,13.0,Home,,True,2016
0021500898,2016-03-02,PHI,CHA,Philadelphia 76ers,Charlotte Hornets,99.0,119.0,-20.0,Home,,True,2016
0021500899,2016-03-02,BOS,POR,Boston Celtics,Portland Trail Blazers,116.0,93.0,23.0,Home,,True,2016
0021500900,2016-03-02,TOR,UTA,Toronto Raptors,Utah Jazz,104.0,94.0,10.0,Home,,True,2016
0021500901,2016-03-02,HOU,NOP,Houston Rockets,New Orleans Pelicans,100.0,95.0,5.0,Home,,True,2016
0021500902,2016-03-02,MEM,SAC,Memphis Grizzlies,Sacramento Kings,104.0,98.0,6.0,Home,,True,2016
0021500903,2016-03-02,MIL,IND,Milwaukee Bucks,Indiana Pacers,99.0,104.0,-5.0,Home,,True,2016
0021500904,2016-03-02,MIN,WAS,Minnesota Timberwolves,Washington Wizards,98.0,104.0,-6.0,Home,,True,2016
0021500905,2016-03-02,SAS,DET,San Antonio Spurs,Detroit Pistons,97.0,81.0,16.0,Home,,True,2016
0021500906,2016-03-02,DEN,LAL,Denver Nuggets,Los Angeles Lakers,117.0,107.0,10.0,Home,,True,2016
0021500907,2016-03-02,LAC,OKC,LA Clippers,Oklahoma City Thunder,103.0,98.0,5.0,Home,,True,2016
0021500908,2016-03-03,MIA,PHX,Miami Heat,Phoenix Suns,108.0,92.0,16.0,Home,,True,2016
0021500909,2016-03-03,NOP,SAS,New Orleans Pelicans,San Antonio Spurs,86.0,94.0,-8.0,Home,,True,2016
0021500910,2016-03-03,DAL,SAC,Dallas Mavericks,Sacramento Kings,101.0,104.0,-3.0,Home,,True,2016
0021500911,2016-03-03,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,121.0,106.0,15.0,Home,,True,2016
0021500912,2016-03-04,CHA,IND,Charlotte Hornets,Indiana Pacers,108.0,101.0,7.0,Home,,True,2016
0021500913,2016-03-04,ORL,PHX,Orlando Magic,Phoenix Suns,84.0,102.0,-18.0,Home,,True,2016
0021500914,2016-03-04,PHI,MIA,Philadelphia 76ers,Miami Heat,102.0,112.0,-10.0,Home,,True,2016
0021500915,2016-03-04,BOS,NYK,Boston Celtics,New York Knicks,105.0,104.0,1.0,Home,,True,2016
0021500916,2016-03-04,TOR,POR,Toronto Raptors,Portland Trail Blazers,117.0,115.0,2.0,Home,,True,2016
0021500917,2016-03-04,CLE,WAS,Cleveland Cavaliers,Washington Wizards,108.0,83.0,25.0,Home,,True,2016
0021500918,2016-03-04,MEM,UTA,Memphis Grizzlies,Utah Jazz,94.0,88.0,6.0,Home,,True,2016
0021500919,2016-03-04,MIL,MIN,Milwaukee Bucks,Minnesota Timberwolves,116.0,101.0,15.0,Home,,True,2016
0021500920,2016-03-04,DEN,BKN,Denver Nuggets,Brooklyn Nets,120.0,121.0,-1.0,Home,,True,2016
0021500921,2016-03-04,LAL,ATL,Los Angeles Lakers,Atlanta Hawks,77.0,106.0,-29.0,Home,,True,2016
0021500922,2016-03-05,CLE,BOS,Cleveland Cavaliers,Boston Celtics,120.0,103.0,17.0,Home,,True,2016
0021500923,2016-03-05,NYK,DET,New York Knicks,Detroit Pistons,102.0,89.0,13.0,Home,,True,2016
0021500924,2016-03-05,WAS,IND,Washington Wizards,Indiana Pacers,99.0,100.0,-1.0,Home,,True,2016
0021500925,2016-03-05,NOP,UTA,New Orleans Pelicans,Utah Jazz,94.0,106.0,-12.0,Home,,True,2016
0021500926,2016-03-05,MIN,BKN,Minnesota Timberwolves,Brooklyn Nets,132.0,118.0,14.0,Home,,True,2016
0021500927,2016-03-05,CHI,HOU,Chicago Bulls,Houston Rockets,108.0,100.0,8.0,Home,,True,2016
0021500928,2016-03-05,SAS,SAC,San Antonio Spurs,Sacramento Kings,104.0,94.0,10.0,Home,,True,2016
0021500929,2016-03-05,LAC,ATL,LA Clippers,Atlanta Hawks,97.0,107.0,-10.0,Home,,True,2016
0021500930,2016-03-06,MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,96.0,104.0,-8.0,Home,,True,2016
0021500931,2016-03-06,LAL,GSW,Los Angeles Lakers,Golden State Warriors,112.0,95.0,17.0,Home,,True,2016
0021500932,2016-03-06,MEM,PHX,Memphis Grizzlies,Phoenix Suns,100.0,109.0,-9.0,Home,,True,2016
0021500933,2016-03-06,DEN,DAL,Denver Nuggets,Dallas Mavericks,116.0,114.0,2.0,Home,,True,2016
0021500934,2016-03-06,DET,POR,Detroit Pistons,Portland Trail Blazers,123.0,103.0,20.0,Home,,True,2016
0021500935,2016-03-06,MIA,PHI,Miami Heat,Philadelphia 76ers,103.0,98.0,5.0,Home,,True,2016
0021500936,2016-03-06,TOR,HOU,Toronto Raptors,Houston Rockets,107.0,113.0,-6.0,Home,,True,2016
0021500937,2016-03-07,CHA,MIN,Charlotte Hornets,Minnesota Timberwolves,108.0,103.0,5.0,Home,,True,2016
0021500938,2016-03-07,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,103.0,106.0,-3.0,Home,,True,2016
0021500939,2016-03-07,IND,SAS,Indiana Pacers,San Antonio Spurs,99.0,91.0,8.0,Home,,True,2016
0021500940,2016-03-07,CHI,MIL,Chicago Bulls,Milwaukee Bucks,100.0,90.0,10.0,Home,,True,2016
0021500941,2016-03-07,NOP,SAC,New Orleans Pelicans,Sacramento Kings,115.0,112.0,3.0,Home,,True,2016
0021500942,2016-03-07,DAL,LAC,Dallas Mavericks,LA Clippers,90.0,109.0,-19.0,Home,,True,2016
0021500943,2016-03-07,GSW,ORL,Golden State Warriors,Orlando Magic,119.0,113.0,6.0,Home,,True,2016
0021500944,2016-03-08,TOR,BKN,Toronto Raptors,Brooklyn Nets,104.0,99.0,5.0,Home,,True,2016
0021500945,2016-03-08,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,91.0,116.0,-25.0,Home,,True,2016
0021500946,2016-03-08,DEN,NYK,Denver Nuggets,New York Knicks,110.0,94.0,16.0,Home,,True,2016
0021500947,2016-03-08,UTA,ATL,Utah Jazz,Atlanta Hawks,84.0,91.0,-7.0,Home,,True,2016
0021500948,2016-03-08,POR,WAS,Portland Trail Blazers,Washington Wizards,116.0,109.0,7.0,Home,,True,2016
0021500949,2016-03-08,LAL,ORL,Los Angeles Lakers,Orlando Magic,107.0,98.0,9.0,Home,,True,2016
0021500950,2016-03-09,CHA,NOP,Charlotte Hornets,New Orleans Pelicans,122.0,113.0,9.0,Home,,True,2016
0021500951,2016-03-09,PHI,HOU,Philadelphia 76ers,Houston Rockets,104.0,118.0,-14.0,Home,,True,2016
0021500952,2016-03-09,MIL,MIA,Milwaukee Bucks,Miami Heat,114.0,108.0,6.0,Home,,True,2016
0021500953,2016-03-09,BOS,MEM,Boston Celtics,Memphis Grizzlies,116.0,96.0,20.0,Home,,True,2016
0021500954,2016-03-09,DAL,DET,Dallas Mavericks,Detroit Pistons,96.0,102.0,-6.0,Home,,True,2016
0021500955,2016-03-09,OKC,LAC,Oklahoma City Thunder,LA Clippers,120.0,108.0,12.0,Home,,True,2016
0021500956,2016-03-09,PHX,NYK,Phoenix Suns,New York Knicks,97.0,128.0,-31.0,Home,,True,2016
0021500957,2016-03-09,SAC,CLE,Sacramento Kings,Cleveland Cavaliers,111.0,120.0,-9.0,Home,,True,2016
0021500958,2016-03-09,GSW,UTA,Golden State Warriors,Utah Jazz,115.0,94.0,21.0,Home,,True,2016
0021500959,2016-03-10,TOR,ATL,Toronto Raptors,Atlanta Hawks,104.0,96.0,8.0,Home,,True,2016
0021500960,2016-03-10,SAS,CHI,San Antonio Spurs,Chicago Bulls,109.0,101.0,8.0,Home,,True,2016
0021500961,2016-03-10,DEN,PHX,Denver Nuggets,Phoenix Suns,116.0,98.0,18.0,Home,,True,2016
0021500962,2016-03-10,LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,108.0,120.0,-12.0,Home,,True,2016
0021500963,2016-03-11,CHA,DET,Charlotte Hornets,Detroit Pistons,118.0,103.0,15.0,Home,,True,2016
0021500964,2016-03-11,PHI,BKN,Philadelphia 76ers,Brooklyn Nets,95.0,89.0,6.0,Home,,True,2016
0021500965,2016-03-11,BOS,HOU,Boston Celtics,Houston Rockets,98.0,102.0,-4.0,Home,,True,2016
0021500966,2016-03-11,CHI,MIA,Chicago Bulls,Miami Heat,96.0,118.0,-22.0,Home,,True,2016
0021500967,2016-03-11,MEM,NOP,Memphis Grizzlies,New Orleans Pelicans,121.0,114.0,7.0,Home,,True,2016
0021500968,2016-03-11,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,96.0,99.0,-3.0,Home,,True,2016
0021500969,2016-03-11,UTA,WAS,Utah Jazz,Washington Wizards,114.0,93.0,21.0,Home,,True,2016
0021500970,2016-03-11,SAC,ORL,Sacramento Kings,Orlando Magic,100.0,107.0,-7.0,Home,,True,2016
0021500971,2016-03-11,GSW,POR,Golden State Warriors,Portland Trail Blazers,128.0,112.0,16.0,Home,,True,2016
0021500972,2016-03-11,LAC,NYK,LA Clippers,New York Knicks,101.0,94.0,7.0,Home,,True,2016
0021500973,2016-03-12,DAL,IND,Dallas Mavericks,Indiana Pacers,105.0,112.0,-7.0,Home,,True,2016
0021500974,2016-03-12,ATL,MEM,Atlanta Hawks,Memphis Grizzlies,95.0,83.0,12.0,Home,,True,2016
0021500975,2016-03-12,CHA,HOU,Charlotte Hornets,Houston Rockets,125.0,109.0,16.0,Home,,True,2016
0021500976,2016-03-12,PHI,DET,Philadelphia 76ers,Detroit Pistons,111.0,125.0,-14.0,Home,,True,2016
0021500977,2016-03-12,TOR,MIA,Toronto Raptors,Miami Heat,112.0,104.0,8.0,Home,,True,2016
0021500978,2016-03-12,MIL,NOP,Milwaukee Bucks,New Orleans Pelicans,103.0,92.0,11.0,Home,,True,2016
0021500979,2016-03-12,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,93.0,85.0,8.0,Home,,True,2016
0021500980,2016-03-12,DEN,WAS,Denver Nuggets,Washington Wizards,116.0,100.0,16.0,Home,,True,2016
0021500981,2016-03-12,GSW,PHX,Golden State Warriors,Phoenix Suns,123.0,116.0,7.0,Home,,True,2016
0021500982,2016-03-12,POR,ORL,Portland Trail Blazers,Orlando Magic,121.0,84.0,37.0,Home,,True,2016
0021500983,2016-03-13,LAC,CLE,LA Clippers,Cleveland Cavaliers,90.0,114.0,-24.0,Home,,True,2016
0021500984,2016-03-13,ATL,IND,Atlanta Hawks,Indiana Pacers,104.0,75.0,29.0,Home,,True,2016
0021500985,2016-03-13,BKN,MIL,Brooklyn Nets,Milwaukee Bucks,100.0,109.0,-9.0,Home,,True,2016
0021500986,2016-03-13,SAC,UTA,Sacramento Kings,Utah Jazz,99.0,108.0,-9.0,Home,,True,2016
0021500987,2016-03-13,LAL,NYK,Los Angeles Lakers,New York Knicks,87.0,90.0,-3.0,Home,,True,2016
0021500988,2016-03-14,CHA,DAL,Charlotte Hornets,Dallas Mavericks,96.0,107.0,-11.0,Home,,True,2016
0021500989,2016-03-14,WAS,DET,Washington Wizards,Detroit Pistons,124.0,81.0,43.0,Home,,True,2016
0021500990,2016-03-14,MIA,DEN,Miami Heat,Denver Nuggets,124.0,119.0,5.0,Home,,True,2016
0021500991,2016-03-14,TOR,CHI,Toronto Raptors,Chicago Bulls,107.0,109.0,-2.0,Home,,True,2016
0021500992,2016-03-14,HOU,MEM,Houston Rockets,Memphis Grizzlies,130.0,81.0,49.0,Home,,True,2016
0021500993,2016-03-14,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,128.0,94.0,34.0,Home,,True,2016
0021500994,2016-03-14,UTA,CLE,Utah Jazz,Cleveland Cavaliers,94.0,85.0,9.0,Home,,True,2016
0021500995,2016-03-14,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,107.0,104.0,3.0,Home,,True,2016
0021500996,2016-03-14,GSW,NOP,Golden State Warriors,New Orleans Pelicans,125.0,107.0,18.0,Home,,True,2016
0021500997,2016-03-15,IND,BOS,Indiana Pacers,Boston Celtics,103.0,98.0,5.0,Home,,True,2016
0021500998,2016-03-15,ORL,DEN,Orlando Magic,Denver Nuggets,116.0,110.0,6.0,Home,,True,2016
0021500999,2016-03-15,BKN,PHI,Brooklyn Nets,Philadelphia 76ers,131.0,114.0,17.0,Home,,True,2016
0021501000,2016-03-15,MIL,TOR,Milwaukee Bucks,Toronto Raptors,89.0,107.0,-18.0,Home,,True,2016
0021501001,2016-03-15,SAS,LAC,San Antonio Spurs,LA Clippers,108.0,87.0,21.0,Home,,True,2016
0021501002,2016-03-15,LAL,SAC,Los Angeles Lakers,Sacramento Kings,98.0,106.0,-8.0,Home,,True,2016
0021501003,2016-03-16,BOS,OKC,Boston Celtics,Oklahoma City Thunder,109.0,130.0,-21.0,Home,,True,2016
0021501004,2016-03-16,CHA,ORL,Charlotte Hornets,Orlando Magic,107.0,99.0,8.0,Home,,True,2016
0021501005,2016-03-16,CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,99.0,98.0,1.0,Home,,True,2016
0021501006,2016-03-16,WAS,CHI,Washington Wizards,Chicago Bulls,117.0,96.0,21.0,Home,,True,2016
0021501007,2016-03-16,DET,ATL,Detroit Pistons,Atlanta Hawks,114.0,118.0,-4.0,Home,,True,2016
0021501008,2016-03-16,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,108.0,114.0,-6.0,Home,,True,2016
0021501009,2016-03-16,HOU,LAC,Houston Rockets,LA Clippers,106.0,122.0,-16.0,Home,,True,2016
0021501010,2016-03-16,SAC,NOP,Sacramento Kings,New Orleans Pelicans,108.0,123.0,-15.0,Home,,True,2016
0021501011,2016-03-16,GSW,NYK,Golden State Warriors,New York Knicks,121.0,85.0,36.0,Home,,True,2016
0021501012,2016-03-17,IND,TOR,Indiana Pacers,Toronto Raptors,94.0,101.0,-7.0,Home,,True,2016
0021501013,2016-03-17,PHI,WAS,Philadelphia 76ers,Washington Wizards,94.0,99.0,-5.0,Home,,True,2016
0021501014,2016-03-17,MIA,CHA,Miami Heat,Charlotte Hornets,106.0,109.0,-3.0,Home,,True,2016
0021501015,2016-03-17,ATL,DEN,Atlanta Hawks,Denver Nuggets,116.0,98.0,18.0,Home,,True,2016
0021501016,2016-03-17,CHI,BKN,Chicago Bulls,Brooklyn Nets,118.0,102.0,16.0,Home,,True,2016
0021501017,2016-03-17,MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,96.0,86.0,10.0,Home,,True,2016
