game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0020900692,2010-01-30,DAL,POR,Dallas Mavericks,Portland Trail Blazers,112.0,114.0,-2.0,Home,,True,2010
0020900693,2010-01-30,MIL,MIA,Milwaukee Bucks,Miami Heat,95.0,84.0,11.0,Home,,True,2010
0020900694,2010-01-30,SAC,CHA,Sacramento Kings,Charlotte Bobcats,96.0,103.0,-7.0,Home,,True,2010
0020900695,2010-01-31,SAS,DEN,San Antonio Spurs,Denver Nuggets,89.0,103.0,-14.0,Home,,True,2010
0020900696,2010-01-31,BOS,LAL,Boston Celtics,Los Angeles Lakers,89.0,90.0,-1.0,Home,,True,2010
0020900697,2010-01-31,CLE,LAC,Cleveland Cavaliers,Los Angeles Clippers,114.0,89.0,25.0,Home,,True,2010
0020900698,2010-01-31,DET,ORL,Detroit Pistons,Orlando Magic,86.0,91.0,-5.0,Home,,True,2010
0020900699,2010-01-31,NJN,PHI,New Jersey Nets,Philadelphia 76ers,79.0,83.0,-4.0,Home,,True,2010
0020900700,2010-01-31,TOR,IND,Toronto Raptors,Indiana Pacers,117.0,102.0,15.0,Home,,True,2010
0020900701,2010-01-31,HOU,PHX,Houston Rockets,Phoenix Suns,111.0,115.0,-4.0,Home,,True,2010
0020900702,2010-01-31,MIN,NYK,Minnesota Timberwolves,New York Knicks,112.0,91.0,21.0,Home,,True,2010
0020900703,2010-01-31,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,112.0,104.0,8.0,Home,,True,2010
0020900704,2010-02-01,WAS,BOS,Washington Wizards,Boston Celtics,88.0,99.0,-11.0,Home,,True,2010
0020900705,2010-02-01,MIA,MIL,Miami Heat,Milwaukee Bucks,81.0,97.0,-16.0,Home,,True,2010
0020900706,2010-02-01,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,95.0,93.0,2.0,Home,,True,2010
0020900707,2010-02-01,NOH,PHX,New Orleans Hornets,Phoenix Suns,100.0,109.0,-9.0,Home,,True,2010
0020900708,2010-02-01,DEN,SAC,Denver Nuggets,Sacramento Kings,112.0,109.0,3.0,Home,,True,2010
0020900709,2010-02-01,UTA,DAL,Utah Jazz,Dallas Mavericks,104.0,92.0,12.0,Home,,True,2010
0020900710,2010-02-01,POR,CHA,Portland Trail Blazers,Charlotte Bobcats,98.0,79.0,19.0,Home,,True,2010
0020900711,2010-02-02,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,105.0,89.0,16.0,Home,,True,2010
0020900712,2010-02-02,IND,TOR,Indiana Pacers,Toronto Raptors,130.0,115.0,15.0,Home,,True,2010
0020900713,2010-02-02,ORL,MIL,Orlando Magic,Milwaukee Bucks,99.0,82.0,17.0,Home,,True,2010
0020900714,2010-02-02,NJN,DET,New Jersey Nets,Detroit Pistons,93.0,97.0,-4.0,Home,,True,2010
0020900715,2010-02-02,CHI,LAC,Chicago Bulls,Los Angeles Clippers,82.0,90.0,-8.0,Home,,True,2010
0020900716,2010-02-02,OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,106.0,99.0,7.0,Home,,True,2010
0020900717,2010-02-02,HOU,GSW,Houston Rockets,Golden State Warriors,119.0,97.0,22.0,Home,,True,2010
0020900718,2010-02-03,ATL,LAC,Atlanta Hawks,Los Angeles Clippers,103.0,97.0,6.0,Home,,True,2010
0020900719,2010-02-03,PHI,CHI,Philadelphia 76ers,Chicago Bulls,106.0,103.0,3.0,Home,,True,2010
0020900720,2010-02-03,TOR,NJN,Toronto Raptors,New Jersey Nets,108.0,99.0,9.0,Home,,True,2010
0020900721,2010-02-03,NYK,WAS,New York Knicks,Washington Wizards,107.0,85.0,22.0,Home,,True,2010
0020900722,2010-02-03,BOS,MIA,Boston Celtics,Miami Heat,107.0,102.0,5.0,Home,,True,2010
0020900723,2010-02-03,NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,99.0,103.0,-4.0,Home,,True,2010
0020900724,2010-02-03,DAL,GSW,Dallas Mavericks,Golden State Warriors,110.0,101.0,9.0,Home,,True,2010
0020900725,2010-02-03,DEN,PHX,Denver Nuggets,Phoenix Suns,97.0,109.0,-12.0,Home,,True,2010
0020900726,2010-02-03,SAC,SAS,Sacramento Kings,San Antonio Spurs,113.0,115.0,-2.0,Home,,True,2010
0020900727,2010-02-03,LAL,CHA,Los Angeles Lakers,Charlotte Bobcats,99.0,97.0,2.0,Home,,True,2010
0020900728,2010-02-03,UTA,POR,Utah Jazz,Portland Trail Blazers,118.0,105.0,13.0,Home,,True,2010
0020900729,2010-02-04,CLE,MIA,Cleveland Cavaliers,Miami Heat,102.0,86.0,16.0,Home,,True,2010
0020900730,2010-02-04,POR,SAS,Portland Trail Blazers,San Antonio Spurs,96.0,93.0,3.0,Home,,True,2010
0020900731,2010-02-05,IND,DET,Indiana Pacers,Detroit Pistons,107.0,83.0,24.0,Home,,True,2010
0020900732,2010-02-05,ORL,WAS,Orlando Magic,Washington Wizards,91.0,92.0,-1.0,Home,,True,2010
0020900733,2010-02-05,BOS,NJN,Boston Celtics,New Jersey Nets,96.0,87.0,9.0,Home,,True,2010
0020900734,2010-02-05,NYK,MIL,New York Knicks,Milwaukee Bucks,107.0,114.0,-7.0,Home,,True,2010
0020900735,2010-02-05,ATL,CHI,Atlanta Hawks,Chicago Bulls,91.0,81.0,10.0,Home,,True,2010
0020900736,2010-02-05,MEM,HOU,Memphis Grizzlies,Houston Rockets,83.0,101.0,-18.0,Home,,True,2010
0020900737,2010-02-05,NOH,PHI,New Orleans Hornets,Philadelphia 76ers,94.0,101.0,-7.0,Home,,True,2010
0020900738,2010-02-05,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,108.0,117.0,-9.0,Home,,True,2010
0020900739,2010-02-05,SAC,PHX,Sacramento Kings,Phoenix Suns,102.0,114.0,-12.0,Home,,True,2010
0020900740,2010-02-05,LAL,DEN,Los Angeles Lakers,Denver Nuggets,113.0,126.0,-13.0,Home,,True,2010
0020900741,2010-02-06,CHA,NOH,Charlotte Bobcats,New Orleans Hornets,99.0,104.0,-5.0,Home,,True,2010
0020900743,2010-02-06,CLE,NYK,Cleveland Cavaliers,New York Knicks,113.0,106.0,7.0,Home,,True,2010
0020900744,2010-02-06,DET,NJN,Detroit Pistons,New Jersey Nets,99.0,92.0,7.0,Home,,True,2010
0020900745,2010-02-06,CHI,MIA,Chicago Bulls,Miami Heat,95.0,91.0,4.0,Home,,True,2010
0020900746,2010-02-06,MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,109.0,102.0,7.0,Home,,True,2010
0020900747,2010-02-06,HOU,PHI,Houston Rockets,Philadelphia 76ers,95.0,102.0,-7.0,Home,,True,2010
0020900748,2010-02-06,MIL,IND,Milwaukee Bucks,Indiana Pacers,93.0,81.0,12.0,Home,,True,2010
0020900749,2010-02-06,UTA,DEN,Utah Jazz,Denver Nuggets,116.0,106.0,10.0,Home,,True,2010
0020900750,2010-02-06,POR,LAL,Portland Trail Blazers,Los Angeles Lakers,82.0,99.0,-17.0,Home,,True,2010
0020900751,2010-02-06,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,95.0,104.0,-9.0,Home,,True,2010
0020900752,2010-02-06,LAC,SAS,Los Angeles Clippers,San Antonio Spurs,81.0,98.0,-17.0,Home,,True,2010
0020900753,2010-02-07,TOR,SAC,Toronto Raptors,Sacramento Kings,115.0,104.0,11.0,Home,,True,2010
0020900754,2010-02-07,BOS,ORL,Boston Celtics,Orlando Magic,89.0,96.0,-7.0,Home,,True,2010
0020900755,2010-02-08,ORL,NOH,Orlando Magic,New Orleans Hornets,123.0,117.0,6.0,Home,,True,2010
0020900756,2010-02-08,GSW,DAL,Golden State Warriors,Dallas Mavericks,117.0,127.0,-10.0,Home,,True,2010
0020900757,2010-02-08,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,101.0,89.0,12.0,Home,,True,2010
0020900758,2010-02-09,CHA,WAS,Charlotte Bobcats,Washington Wizards,94.0,92.0,2.0,Home,,True,2010
0020900759,2010-02-09,CLE,NJN,Cleveland Cavaliers,New Jersey Nets,104.0,97.0,7.0,Home,,True,2010
0020900760,2010-02-09,IND,CHI,Indiana Pacers,Chicago Bulls,101.0,109.0,-8.0,Home,,True,2010
0020900761,2010-02-09,PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,119.0,97.0,22.0,Home,,True,2010
0020900762,2010-02-09,MIA,HOU,Miami Heat,Houston Rockets,99.0,66.0,33.0,Home,,True,2010
0020900763,2010-02-09,NYK,SAC,New York Knicks,Sacramento Kings,114.0,118.0,-4.0,Home,,True,2010
0020900764,2010-02-09,MEM,ATL,Memphis Grizzlies,Atlanta Hawks,94.0,108.0,-14.0,Home,,True,2010
0020900765,2010-02-09,MIL,DET,Milwaukee Bucks,Detroit Pistons,81.0,93.0,-12.0,Home,,True,2010
0020900766,2010-02-09,DEN,DAL,Denver Nuggets,Dallas Mavericks,127.0,91.0,36.0,Home,,True,2010
0020900767,2010-02-09,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,77.0,89.0,-12.0,Home,,True,2010
0020900768,2010-02-09,LAC,UTA,Los Angeles Clippers,Utah Jazz,99.0,109.0,-10.0,Home,,True,2010
0020900769,2010-02-10,ATL,MIA,Atlanta Hawks,Miami Heat,76.0,94.0,-18.0,Home,,True,2010
0020900770,2010-02-10,TOR,PHI,Toronto Raptors,Philadelphia 76ers,104.0,93.0,11.0,Home,,True,2010
0020900771,2010-02-10,DET,SAC,Detroit Pistons,Sacramento Kings,97.0,103.0,-6.0,Home,,True,2010
0020900772,2010-02-10,NJN,MIL,New Jersey Nets,Milwaukee Bucks,77.0,97.0,-20.0,Home,,True,2010
0020900773,2010-02-10,CHI,ORL,Chicago Bulls,Orlando Magic,87.0,107.0,-20.0,Home,,True,2010
0020900774,2010-02-10,MIN,CHA,Minnesota Timberwolves,Charlotte Bobcats,92.0,93.0,-1.0,Home,,True,2010
0020900775,2010-02-10,NOH,BOS,New Orleans Hornets,Boston Celtics,93.0,85.0,8.0,Home,,True,2010
0020900776,2010-02-10,PHX,POR,Phoenix Suns,Portland Trail Blazers,101.0,108.0,-7.0,Home,,True,2010
0020900777,2010-02-10,UTA,LAL,Utah Jazz,Los Angeles Lakers,81.0,96.0,-15.0,Home,,True,2010
0020900778,2010-02-10,GSW,LAC,Golden State Warriors,Los Angeles Clippers,132.0,102.0,30.0,Home,,True,2010
0020900779,2010-02-11,CLE,ORL,Cleveland Cavaliers,Orlando Magic,115.0,106.0,9.0,Home,,True,2010
0020900780,2010-02-11,DEN,SAS,Denver Nuggets,San Antonio Spurs,92.0,111.0,-19.0,Home,,True,2010
0020900781,2010-02-16,CHA,NJN,Charlotte Bobcats,New Jersey Nets,94.0,103.0,-9.0,Home,,True,2010
0020900782,2010-02-16,PHI,MIA,Philadelphia 76ers,Miami Heat,78.0,105.0,-27.0,Home,,True,2010
0020900783,2010-02-16,DET,MIN,Detroit Pistons,Minnesota Timberwolves,108.0,85.0,23.0,Home,,True,2010
0020900784,2010-02-16,CHI,NYK,Chicago Bulls,New York Knicks,118.0,85.0,33.0,Home,,True,2010
0020900785,2010-02-16,MEM,PHX,Memphis Grizzlies,Phoenix Suns,95.0,109.0,-14.0,Home,,True,2010
0020900786,2010-02-16,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,99.0,86.0,13.0,Home,,True,2010
0020900787,2010-02-16,HOU,UTA,Houston Rockets,Utah Jazz,95.0,104.0,-9.0,Home,,True,2010
0020900788,2010-02-16,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,109.0,87.0,22.0,Home,,True,2010
0020900789,2010-02-16,SAC,BOS,Sacramento Kings,Boston Celtics,92.0,95.0,-3.0,Home,,True,2010
0020900790,2010-02-16,LAL,GSW,Los Angeles Lakers,Golden State Warriors,104.0,94.0,10.0,Home,,True,2010
0020900791,2010-02-17,IND,SAS,Indiana Pacers,San Antonio Spurs,87.0,90.0,-3.0,Home,,True,2010
0020900792,2010-02-17,ORL,DET,Orlando Magic,Detroit Pistons,116.0,91.0,25.0,Home,,True,2010
0020900793,2010-02-17,TOR,MEM,Toronto Raptors,Memphis Grizzlies,102.0,109.0,-7.0,Home,,True,2010
0020900794,2010-02-17,WAS,MIN,Washington Wizards,Minnesota Timberwolves,108.0,99.0,9.0,Home,,True,2010
0020900795,2010-02-17,NJN,MIA,New Jersey Nets,Miami Heat,84.0,87.0,-3.0,Home,,True,2010
0020900796,2010-02-17,NYK,CHI,New York Knicks,Chicago Bulls,109.0,115.0,-6.0,Home,,True,2010
0020900797,2010-02-17,MIL,HOU,Milwaukee Bucks,Houston Rockets,99.0,127.0,-28.0,Home,,True,2010
0020900798,2010-02-17,NOH,UTA,New Orleans Hornets,Utah Jazz,90.0,98.0,-8.0,Home,,True,2010
0020900799,2010-02-17,DAL,PHX,Dallas Mavericks,Phoenix Suns,107.0,97.0,10.0,Home,,True,2010
0020900800,2010-02-17,GSW,SAC,Golden State Warriors,Sacramento Kings,130.0,98.0,32.0,Home,,True,2010
0020900801,2010-02-17,LAC,ATL,Los Angeles Clippers,Atlanta Hawks,92.0,110.0,-18.0,Home,,True,2010
0020900802,2010-02-18,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,116.0,118.0,-2.0,Home,,True,2010
0020900803,2010-02-18,LAL,BOS,Los Angeles Lakers,Boston Celtics,86.0,87.0,-1.0,Home,,True,2010
0020900804,2010-02-19,CHA,CLE,Charlotte Bobcats,Cleveland Cavaliers,110.0,93.0,17.0,Home,,True,2010
0020900805,2010-02-19,PHI,SAS,Philadelphia 76ers,San Antonio Spurs,106.0,94.0,12.0,Home,,True,2010
0020900806,2010-02-19,WAS,DEN,Washington Wizards,Denver Nuggets,107.0,97.0,10.0,Home,,True,2010
0020900807,2010-02-19,DET,MIL,Detroit Pistons,Milwaukee Bucks,85.0,91.0,-6.0,Home,,True,2010
0020900808,2010-02-19,MEM,MIA,Memphis Grizzlies,Miami Heat,87.0,100.0,-13.0,Home,,True,2010
0020900809,2010-02-19,MIN,CHI,Minnesota Timberwolves,Chicago Bulls,94.0,100.0,-6.0,Home,,True,2010
0020900810,2010-02-19,NJN,TOR,New Jersey Nets,Toronto Raptors,89.0,106.0,-17.0,Home,,True,2010
0020900811,2010-02-19,NOH,IND,New Orleans Hornets,Indiana Pacers,107.0,101.0,6.0,Home,,True,2010
0020900812,2010-02-19,ORL,DAL,Orlando Magic,Dallas Mavericks,85.0,95.0,-10.0,Home,,True,2010
0020900813,2010-02-19,PHX,ATL,Phoenix Suns,Atlanta Hawks,88.0,80.0,8.0,Home,,True,2010
0020900814,2010-02-19,GSW,UTA,Golden State Warriors,Utah Jazz,89.0,100.0,-11.0,Home,,True,2010
0020900815,2010-02-19,POR,BOS,Portland Trail Blazers,Boston Celtics,76.0,96.0,-20.0,Home,,True,2010
0020900816,2010-02-20,TOR,WAS,Toronto Raptors,Washington Wizards,109.0,104.0,5.0,Home,,True,2010
0020900817,2010-02-20,NYK,OKC,New York Knicks,Oklahoma City Thunder,118.0,121.0,-3.0,Home,,True,2010
0020900818,2010-02-20,CHI,PHI,Chicago Bulls,Philadelphia 76ers,122.0,90.0,32.0,Home,,True,2010
0020900819,2010-02-20,DAL,MIA,Dallas Mavericks,Miami Heat,97.0,91.0,6.0,Home,,True,2010
0020900820,2010-02-20,HOU,IND,Houston Rockets,Indiana Pacers,115.0,125.0,-10.0,Home,,True,2010
0020900821,2010-02-20,MIL,CHA,Milwaukee Bucks,Charlotte Bobcats,93.0,88.0,5.0,Home,,True,2010
0020900822,2010-02-20,LAC,SAC,Los Angeles Clippers,Sacramento Kings,99.0,89.0,10.0,Home,,True,2010
0020900823,2010-02-21,ORL,CLE,Orlando Magic,Cleveland Cavaliers,101.0,95.0,6.0,Home,,True,2010
0020900824,2010-02-21,DEN,BOS,Denver Nuggets,Boston Celtics,114.0,105.0,9.0,Home,,True,2010
0020900825,2010-02-21,DET,SAS,Detroit Pistons,San Antonio Spurs,109.0,101.0,8.0,Home,,True,2010
0020900826,2010-02-21,NJN,MEM,New Jersey Nets,Memphis Grizzlies,94.0,104.0,-10.0,Home,,True,2010
0020900827,2010-02-21,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,107.0,109.0,-2.0,Home,,True,2010
0020900828,2010-02-21,NOH,HOU,New Orleans Hornets,Houston Rockets,102.0,94.0,8.0,Home,,True,2010
0020900829,2010-02-21,GSW,ATL,Golden State Warriors,Atlanta Hawks,108.0,104.0,4.0,Home,,True,2010
0020900830,2010-02-21,PHX,SAC,Phoenix Suns,Sacramento Kings,104.0,88.0,16.0,Home,,True,2010
0020900831,2010-02-21,POR,UTA,Portland Trail Blazers,Utah Jazz,89.0,93.0,-4.0,Home,,True,2010
0020900832,2010-02-22,WAS,CHI,Washington Wizards,Chicago Bulls,101.0,95.0,6.0,Home,,True,2010
0020900833,2010-02-22,NYK,MIL,New York Knicks,Milwaukee Bucks,67.0,83.0,-16.0,Home,,True,2010
0020900834,2010-02-22,DAL,IND,Dallas Mavericks,Indiana Pacers,91.0,82.0,9.0,Home,,True,2010
0020900835,2010-02-22,UTA,ATL,Utah Jazz,Atlanta Hawks,100.0,105.0,-5.0,Home,,True,2010
0020900836,2010-02-22,LAC,CHA,Los Angeles Clippers,Charlotte Bobcats,98.0,94.0,4.0,Home,,True,2010
0020900837,2010-02-23,CLE,NOH,Cleveland Cavaliers,New Orleans Hornets,105.0,95.0,10.0,Home,,True,2010
0020900838,2010-02-23,BOS,NYK,Boston Celtics,New York Knicks,110.0,106.0,4.0,Home,,True,2010
0020900839,2010-02-23,MIA,MIN,Miami Heat,Minnesota Timberwolves,88.0,91.0,-3.0,Home,,True,2010
0020900840,2010-02-23,NJN,POR,New Jersey Nets,Portland Trail Blazers,93.0,102.0,-9.0,Home,,True,2010
0020900841,2010-02-23,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,98.0,99.0,-1.0,Home,,True,2010
0020900842,2010-02-23,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,102.0,104.0,-2.0,Home,,True,2010
0020900843,2010-02-23,SAC,DET,Sacramento Kings,Detroit Pistons,89.0,101.0,-12.0,Home,,True,2010
0020900844,2010-02-23,GSW,PHI,Golden State Warriors,Philadelphia 76ers,102.0,110.0,-8.0,Home,,True,2010
0020900845,2010-02-24,ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,98.0,92.0,6.0,Home,,True,2010
0020900846,2010-02-24,TOR,POR,Toronto Raptors,Portland Trail Blazers,87.0,101.0,-14.0,Home,,True,2010
0020900847,2010-02-24,WAS,MEM,Washington Wizards,Memphis Grizzlies,94.0,99.0,-5.0,Home,,True,2010
0020900848,2010-02-24,CHI,IND,Chicago Bulls,Indiana Pacers,120.0,110.0,10.0,Home,,True,2010
0020900849,2010-02-24,MIL,NOH,Milwaukee Bucks,New Orleans Hornets,115.0,95.0,20.0,Home,,True,2010
0020900850,2010-02-24,HOU,ORL,Houston Rockets,Orlando Magic,92.0,110.0,-18.0,Home,,True,2010
0020900851,2010-02-24,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,95.0,87.0,8.0,Home,,True,2010
0020900852,2010-02-24,DAL,LAL,Dallas Mavericks,Los Angeles Lakers,101.0,96.0,5.0,Home,,True,2010
0020900853,2010-02-24,PHX,PHI,Phoenix Suns,Philadelphia 76ers,106.0,95.0,11.0,Home,,True,2010
0020900854,2010-02-24,UTA,CHA,Utah Jazz,Charlotte Bobcats,102.0,93.0,9.0,Home,,True,2010
0020900855,2010-02-24,LAC,DET,Los Angeles Clippers,Detroit Pistons,97.0,91.0,6.0,Home,,True,2010
0020900856,2010-02-25,IND,MIL,Indiana Pacers,Milwaukee Bucks,110.0,112.0,-2.0,Home,,True,2010
0020900857,2010-02-25,BOS,CLE,Boston Celtics,Cleveland Cavaliers,88.0,108.0,-20.0,Home,,True,2010
0020900858,2010-02-25,GSW,DEN,Golden State Warriors,Denver Nuggets,112.0,127.0,-15.0,Home,,True,2010
0020900859,2010-02-26,TOR,CLE,Toronto Raptors,Cleveland Cavaliers,118.0,126.0,-8.0,Home,,True,2010
0020900860,2010-02-26,WAS,NYK,Washington Wizards,New York Knicks,116.0,118.0,-2.0,Home,,True,2010
0020900861,2010-02-26,ATL,DAL,Atlanta Hawks,Dallas Mavericks,103.0,111.0,-8.0,Home,,True,2010
0020900862,2010-02-26,CHI,POR,Chicago Bulls,Portland Trail Blazers,115.0,111.0,4.0,Home,,True,2010
0020900863,2010-02-26,MEM,CHA,Memphis Grizzlies,Charlotte Bobcats,89.0,93.0,-4.0,Home,,True,2010
0020900864,2010-02-26,NOH,ORL,New Orleans Hornets,Orlando Magic,100.0,93.0,7.0,Home,,True,2010
0020900865,2010-02-26,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,109.0,92.0,17.0,Home,,True,2010
0020900866,2010-02-26,HOU,SAS,Houston Rockets,San Antonio Spurs,109.0,104.0,5.0,Home,,True,2010
0020900867,2010-02-26,DEN,DET,Denver Nuggets,Detroit Pistons,107.0,102.0,5.0,Home,,True,2010
0020900868,2010-02-26,SAC,UTA,Sacramento Kings,Utah Jazz,103.0,99.0,4.0,Home,,True,2010
0020900869,2010-02-26,LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,99.0,90.0,9.0,Home,,True,2010
0020900870,2010-02-26,PHX,LAC,Phoenix Suns,Los Angeles Clippers,125.0,112.0,13.0,Home,,True,2010
0020900871,2010-02-27,BOS,NJN,Boston Celtics,New Jersey Nets,96.0,104.0,-8.0,Home,,True,2010
0020900872,2010-02-27,MIA,MIL,Miami Heat,Milwaukee Bucks,71.0,94.0,-23.0,Home,,True,2010
0020900873,2010-02-27,IND,CHI,Indiana Pacers,Chicago Bulls,100.0,90.0,10.0,Home,,True,2010
0020900874,2010-02-27,NYK,MEM,New York Knicks,Memphis Grizzlies,109.0,120.0,-11.0,Home,,True,2010
0020900875,2010-02-27,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,91.0,110.0,-19.0,Home,,True,2010
0020900876,2010-02-27,UTA,HOU,Utah Jazz,Houston Rockets,133.0,110.0,23.0,Home,,True,2010
0020900877,2010-02-27,GSW,DET,Golden State Warriors,Detroit Pistons,95.0,88.0,7.0,Home,,True,2010
0020900878,2010-02-28,SAS,PHX,San Antonio Spurs,Phoenix Suns,113.0,110.0,3.0,Home,,True,2010
0020900879,2010-02-28,LAL,DEN,Los Angeles Lakers,Denver Nuggets,95.0,89.0,6.0,Home,,True,2010
0020900880,2010-02-28,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,106.0,102.0,4.0,Home,,True,2010
0020900881,2010-02-28,NJN,WAS,New Jersey Nets,Washington Wizards,85.0,89.0,-4.0,Home,,True,2010
0020900882,2010-02-28,OKC,TOR,Oklahoma City Thunder,Toronto Raptors,119.0,99.0,20.0,Home,,True,2010
0020900883,2010-02-28,ORL,MIA,Orlando Magic,Miami Heat,96.0,80.0,16.0,Home,,True,2010
0020900884,2010-02-28,SAC,LAC,Sacramento Kings,Los Angeles Clippers,97.0,92.0,5.0,Home,,True,2010
0020900885,2010-02-28,DAL,NOH,Dallas Mavericks,New Orleans Hornets,108.0,100.0,8.0,Home,,True,2010
0020900886,2010-03-01,CHA,DAL,Charlotte Bobcats,Dallas Mavericks,84.0,89.0,-5.0,Home,,True,2010
0020900887,2010-03-01,CLE,NYK,Cleveland Cavaliers,New York Knicks,124.0,93.0,31.0,Home,,True,2010
0020900888,2010-03-01,PHI,ORL,Philadelphia 76ers,Orlando Magic,105.0,126.0,-21.0,Home,,True,2010
0020900889,2010-03-01,CHI,ATL,Chicago Bulls,Atlanta Hawks,92.0,116.0,-24.0,Home,,True,2010
0020900890,2010-03-01,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,93.0,103.0,-10.0,Home,,True,2010
0020900891,2010-03-01,NOH,SAS,New Orleans Hornets,San Antonio Spurs,92.0,106.0,-14.0,Home,,True,2010
0020900892,2010-03-01,HOU,TOR,Houston Rockets,Toronto Raptors,116.0,92.0,24.0,Home,,True,2010
0020900893,2010-03-01,PHX,DEN,Phoenix Suns,Denver Nuggets,101.0,85.0,16.0,Home,,True,2010
0020900894,2010-03-01,LAC,UTA,Los Angeles Clippers,Utah Jazz,108.0,104.0,4.0,Home,,True,2010
0020900895,2010-03-02,DET,BOS,Detroit Pistons,Boston Celtics,100.0,105.0,-5.0,Home,,True,2010
0020900896,2010-03-02,MIA,GSW,Miami Heat,Golden State Warriors,110.0,106.0,4.0,Home,,True,2010
0020900897,2010-03-02,OKC,SAC,Oklahoma City Thunder,Sacramento Kings,113.0,107.0,6.0,Home,,True,2010
0020900898,2010-03-02,LAL,IND,Los Angeles Lakers,Indiana Pacers,122.0,99.0,23.0,Home,,True,2010
0020900899,2010-03-03,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,112.0,93.0,19.0,Home,,True,2010
0020900900,2010-03-03,ORL,GSW,Orlando Magic,Golden State Warriors,117.0,90.0,27.0,Home,,True,2010
0020900901,2010-03-03,BOS,CHA,Boston Celtics,Charlotte Bobcats,104.0,80.0,24.0,Home,,True,2010
0020900902,2010-03-03,NJN,CLE,New Jersey Nets,Cleveland Cavaliers,92.0,111.0,-19.0,Home,,True,2010
0020900903,2010-03-03,NYK,DET,New York Knicks,Detroit Pistons,128.0,104.0,24.0,Home,,True,2010
0020900904,2010-03-03,MIL,WAS,Milwaukee Bucks,Washington Wizards,100.0,87.0,13.0,Home,,True,2010
0020900905,2010-03-03,NOH,MEM,New Orleans Hornets,Memphis Grizzlies,100.0,104.0,-4.0,Home,,True,2010
0020900906,2010-03-03,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,112.0,109.0,3.0,Home,,True,2010
0020900907,2010-03-03,HOU,SAC,Houston Rockets,Sacramento Kings,81.0,84.0,-3.0,Home,,True,2010
0020900908,2010-03-03,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,119.0,90.0,29.0,Home,,True,2010
0020900909,2010-03-03,POR,IND,Portland Trail Blazers,Indiana Pacers,102.0,79.0,23.0,Home,,True,2010
0020900910,2010-03-03,LAC,PHX,Los Angeles Clippers,Phoenix Suns,101.0,127.0,-26.0,Home,,True,2010
0020900911,2010-03-04,CHI,MEM,Chicago Bulls,Memphis Grizzlies,96.0,105.0,-9.0,Home,,True,2010
0020900912,2010-03-04,MIA,LAL,Miami Heat,Los Angeles Lakers,114.0,111.0,3.0,Home,,True,2010
0020900913,2010-03-04,PHX,UTA,Phoenix Suns,Utah Jazz,108.0,116.0,-8.0,Home,,True,2010
0020900914,2010-03-05,CHA,LAL,Charlotte Bobcats,Los Angeles Lakers,98.0,83.0,15.0,Home,,True,2010
0020900915,2010-03-05,CLE,DET,Cleveland Cavaliers,Detroit Pistons,99.0,92.0,7.0,Home,,True,2010
0020900916,2010-03-05,PHI,BOS,Philadelphia 76ers,Boston Celtics,86.0,96.0,-10.0,Home,,True,2010
0020900917,2010-03-05,TOR,NYK,Toronto Raptors,New York Knicks,102.0,96.0,6.0,Home,,True,2010
0020900918,2010-03-05,WAS,MIL,Washington Wizards,Milwaukee Bucks,74.0,102.0,-28.0,Home,,True,2010
0020900919,2010-03-05,ATL,GSW,Atlanta Hawks,Golden State Warriors,127.0,122.0,5.0,Home,,True,2010
0020900920,2010-03-05,NJN,ORL,New Jersey Nets,Orlando Magic,87.0,97.0,-10.0,Home,,True,2010
0020900921,2010-03-05,DAL,SAC,Dallas Mavericks,Sacramento Kings,108.0,100.0,8.0,Home,,True,2010
0020900922,2010-03-05,DEN,IND,Denver Nuggets,Indiana Pacers,122.0,114.0,8.0,Home,,True,2010
