game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021600326,2016-12-07,HOU,LAL,Houston Rockets,Los Angeles Lakers,134.0,95.0,39.0,Home,,True,2017,True,3,PT00M31.50S,446,36,-31,36,48.710359408033824,75,106
0021600327,2016-12-07,NYK,CLE,New York Knicks,Cleveland Cavaliers,94.0,126.0,-32.0,Home,,True,2017,False,,,,30,-32.0,0,,94.0,126.0
0021600328,2016-12-07,DAL,SAC,Dallas Mavericks,Sacramento Kings,89.0,120.0,-31.0,Home,,True,2017,False,,,,38,-31.0,0,,89.0,120.0
0021600329,2016-12-07,PHX,IND,Phoenix Suns,Indiana Pacers,94.0,109.0,-15.0,Home,,True,2017,False,,,,37,-15.0,0,,94.0,109.0
0021600330,2016-12-07,LAC,GSW,LA Clippers,Golden State Warriors,98.0,115.0,-17.0,Home,,True,2017,False,,,,,-17.0,0,,98.0,115.0
0021600331,2016-12-08,TOR,MIN,Toronto Raptors,Minnesota Timberwolves,124.0,110.0,14.0,Home,,True,2017,False,,,,24,14.0,0,,124.0,110.0
0021600332,2016-12-08,WAS,DEN,Washington Wizards,Denver Nuggets,92.0,85.0,7.0,Home,,True,2017,False,,,,48,7.0,0,,92.0,85.0
0021600333,2016-12-08,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,88.0,86.0,2.0,Home,,True,2017,False,,,,33,2.0,0,,88.0,86.0
0021600334,2016-12-08,NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,88.0,99.0,-11.0,Home,,True,2017,False,,,,27,-11.0,0,,88.0,99.0
0021600335,2016-12-08,UTA,GSW,Utah Jazz,Golden State Warriors,99.0,106.0,-7.0,Home,,True,2017,False,,,,36,-7.0,0,,99.0,106.0
0021600336,2016-12-08,CHI,SAS,Chicago Bulls,San Antonio Spurs,95.0,91.0,4.0,Home,,True,2017,False,,,,33,4.0,0,,95.0,91.0
0021600337,2016-12-09,CHA,ORL,Charlotte Hornets,Orlando Magic,109.0,88.0,21.0,Home,,True,2017,True,4,PT08M28.00S,420,24,-24,24,29.139966273187184,72,96
0021600338,2016-12-09,CLE,MIA,Cleveland Cavaliers,Miami Heat,114.0,84.0,30.0,Home,,True,2017,True,4,PT08M33.00S,436,22,-23,22,26.7680608365019,71,94
0021600339,2016-12-09,BOS,TOR,Boston Celtics,Toronto Raptors,94.0,101.0,-7.0,Home,,True,2017,False,,,,30,-7.0,0,,94.0,101.0
0021600340,2016-12-09,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,110.0,114.0,-4.0,Home,,True,2017,False,,,,37,-4.0,0,,110.0,114.0
0021600341,2016-12-09,OKC,HOU,Oklahoma City Thunder,Houston Rockets,99.0,102.0,-3.0,Home,,True,2017,False,,,,33,-3.0,0,,99.0,102.0
0021600342,2016-12-09,MIN,DET,Minnesota Timberwolves,Detroit Pistons,90.0,117.0,-27.0,Home,,True,2017,False,,,,24,-27.0,0,,90.0,117.0
0021600343,2016-12-09,DAL,IND,Dallas Mavericks,Indiana Pacers,111.0,103.0,8.0,Home,,True,2017,False,,,,21,8.0,0,,111.0,103.0
0021600344,2016-12-09,LAL,PHX,Los Angeles Lakers,Phoenix Suns,115.0,119.0,-4.0,Home,,True,2017,False,,,,28,-4.0,0,,115.0,119.0
0021600345,2016-12-09,SAC,NYK,Sacramento Kings,New York Knicks,100.0,103.0,-3.0,Home,,True,2017,False,,,,26,-3.0,0,,100.0,103.0
0021600346,2016-12-10,WAS,MIL,Washington Wizards,Milwaukee Bucks,110.0,105.0,5.0,Home,,True,2017,False,,,,33,5.0,0,,110.0,105.0
0021600347,2016-12-10,ORL,DEN,Orlando Magic,Denver Nuggets,113.0,121.0,-8.0,Home,,True,2017,False,,,,18,-8.0,0,,113.0,121.0
0021600348,2016-12-10,IND,POR,Indiana Pacers,Portland Trail Blazers,118.0,111.0,7.0,Home,,True,2017,False,,,,33,7.0,0,,118.0,111.0
0021600349,2016-12-10,CLE,CHA,Cleveland Cavaliers,Charlotte Hornets,116.0,105.0,11.0,Home,,True,2017,False,,,,34,11.0,0,,116.0,105.0
0021600350,2016-12-10,CHI,MIA,Chicago Bulls,Miami Heat,105.0,100.0,5.0,Home,,True,2017,False,,,,29,5.0,0,,105.0,100.0
0021600351,2016-12-10,MEM,GSW,Memphis Grizzlies,Golden State Warriors,110.0,89.0,21.0,Home,,True,2017,True,4,PT10M38.00S,444,25,-28,25,32.11418376449599,65,93
0021600352,2016-12-10,HOU,DAL,Houston Rockets,Dallas Mavericks,109.0,87.0,22.0,Home,,True,2017,True,4,PT04M48.00S,434,24,-18,24,26.666666666666664,82,100
0021600353,2016-12-10,SAS,BKN,San Antonio Spurs,Brooklyn Nets,130.0,101.0,29.0,Home,,True,2017,True,3,PT01M04.00S,369,17,-29,17,23.3587786259542,70,99
0021600354,2016-12-10,UTA,SAC,Utah Jazz,Sacramento Kings,104.0,84.0,20.0,Home,,True,2017,False,,,,28,20.0,0,,104.0,84.0
0021600355,2016-12-10,LAC,NOP,LA Clippers,New Orleans Pelicans,133.0,105.0,28.0,Home,,True,2017,True,4,PT08M38.00S,424,26,-23,26,31.70194750211685,86,109
0021600356,2016-12-11,DET,PHI,Detroit Pistons,Philadelphia 76ers,79.0,97.0,-18.0,Home,,True,2017,False,,,,40,-18.0,0,,79.0,97.0
0021600357,2016-12-11,OKC,BOS,Oklahoma City Thunder,Boston Celtics,99.0,96.0,3.0,Home,,True,2017,False,,,,30,3.0,0,,99.0,96.0
0021600358,2016-12-11,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,108.0,116.0,-8.0,Home,,True,2017,False,,,,,-8.0,0,,108.0,116.0
0021600359,2016-12-11,PHX,NOP,Phoenix Suns,New Orleans Pelicans,119.0,120.0,-1.0,Home,,True,2017,False,,,,,-1.0,0,,119.0,120.0
0021600360,2016-12-11,LAL,NYK,Los Angeles Lakers,New York Knicks,112.0,118.0,-6.0,Home,,True,2017,False,,,,29,-6.0,0,,112.0,118.0
0021600361,2016-12-12,IND,CHA,Indiana Pacers,Charlotte Hornets,110.0,94.0,16.0,Home,,True,2017,False,,,,,16.0,0,,110.0,94.0
0021600362,2016-12-12,TOR,MIL,Toronto Raptors,Milwaukee Bucks,122.0,100.0,22.0,Home,,True,2017,False,,,,,22.0,0,,122.0,100.0
0021600363,2016-12-12,MIA,WAS,Miami Heat,Washington Wizards,112.0,101.0,11.0,Home,,True,2017,False,,,,,11.0,0,,112.0,101.0
0021600364,2016-12-12,HOU,BKN,Houston Rockets,Brooklyn Nets,122.0,118.0,4.0,Home,,True,2017,False,,,,32,4.0,0,,122.0,118.0
0021600365,2016-12-12,DAL,DEN,Dallas Mavericks,Denver Nuggets,112.0,92.0,20.0,Home,,True,2017,True,4,PT08M01.00S,407,27,-24,27,32.413505627344726,75,99
0021600366,2016-12-12,LAC,POR,LA Clippers,Portland Trail Blazers,121.0,120.0,1.0,Home,,True,2017,False,,,,35,1.0,0,,121.0,120.0
0021600367,2016-12-12,SAC,LAL,Sacramento Kings,Los Angeles Lakers,116.0,92.0,24.0,Home,,True,2017,True,4,PT06M13.00S,464,37,-20,37,42.50498603909055,82,102
0021600368,2016-12-13,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,103.0,86.0,17.0,Home,,True,2017,True,4,PT04M01.00S,489,31,-18,31,33.83099658961728,76,94
0021600369,2016-12-13,ATL,ORL,Atlanta Hawks,Orlando Magic,120.0,131.0,-11.0,Home,,True,2017,False,,,,24,-11.0,0,,120.0,131.0
0021600370,2016-12-13,CHI,MIN,Chicago Bulls,Minnesota Timberwolves,94.0,99.0,-5.0,Home,,True,2017,False,,,,27,-5.0,0,,94.0,99.0
0021600371,2016-12-13,NOP,GSW,New Orleans Pelicans,Golden State Warriors,109.0,113.0,-4.0,Home,,True,2017,False,,,,36,-4.0,0,,109.0,113.0
0021600372,2016-12-13,PHX,NYK,Phoenix Suns,New York Knicks,113.0,111.0,2.0,Home,,True,2017,False,,,,34,2.0,0,,113.0,111.0
0021600373,2016-12-13,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,114.0,95.0,19.0,Home,,True,2017,True,4,PT09M55.00S,427,27,-26,27,34.030634573304155,73,99
0021600374,2016-12-14,PHI,TOR,Philadelphia 76ers,Toronto Raptors,114.0,123.0,-9.0,Home,,True,2017,False,,,,27,-9.0,0,,114.0,123.0
0021600375,2016-12-14,WAS,CHA,Washington Wizards,Charlotte Hornets,109.0,106.0,3.0,Home,,True,2017,False,,,,30,3.0,0,,109.0,106.0
0021600376,2016-12-14,ORL,LAC,Orlando Magic,LA Clippers,108.0,113.0,-5.0,Home,,True,2017,False,,,,25,-5.0,0,,108.0,113.0
0021600377,2016-12-14,MIA,IND,Miami Heat,Indiana Pacers,95.0,89.0,6.0,Home,,True,2017,False,,,,21,6.0,0,,95.0,89.0
0021600378,2016-12-14,BKN,LAL,Brooklyn Nets,Los Angeles Lakers,107.0,97.0,10.0,Home,,True,2017,False,,,,26,10.0,0,,107.0,97.0
0021600379,2016-12-14,MEM,CLE,Memphis Grizzlies,Cleveland Cavaliers,93.0,85.0,8.0,Home,,True,2017,True,4,PT08M00.00S,429,26,-23,26,31.200000000000003,57,80
0021600380,2016-12-14,HOU,SAC,Houston Rockets,Sacramento Kings,132.0,98.0,34.0,Home,,True,2017,True,3,PT04M46.00S,317,19,-34,19,29.19957310565635,55,89
0021600381,2016-12-14,DAL,DET,Dallas Mavericks,Detroit Pistons,85.0,95.0,-10.0,Home,,True,2017,False,,,,32,-10.0,0,,85.0,95.0
0021600382,2016-12-14,UTA,OKC,Utah Jazz,Oklahoma City Thunder,109.0,89.0,20.0,Home,,True,2017,True,4,PT04M12.00S,469,24,-17,24,26.301369863013704,83,100
0021600383,2016-12-14,SAS,BOS,San Antonio Spurs,Boston Celtics,108.0,101.0,7.0,Home,,True,2017,False,,,,35,7.0,0,,108.0,101.0
0021600384,2016-12-15,MIL,CHI,Milwaukee Bucks,Chicago Bulls,108.0,97.0,11.0,Home,,True,2017,False,,,,30,11.0,0,,108.0,97.0
0021600385,2016-12-15,NOP,IND,New Orleans Pelicans,Indiana Pacers,102.0,95.0,7.0,Home,,True,2017,False,,,,32,7.0,0,,102.0,95.0
0021600386,2016-12-15,DEN,POR,Denver Nuggets,Portland Trail Blazers,132.0,120.0,12.0,Home,,True,2017,True,4,PT04M03.00S,547,29,-17,29,31.67235494880546,104,121
0021600387,2016-12-15,PHX,SAS,Phoenix Suns,San Antonio Spurs,92.0,107.0,-15.0,Home,,True,2017,False,,,,,-15.0,0,,92.0,107.0
0021600388,2016-12-15,GSW,NYK,Golden State Warriors,New York Knicks,103.0,90.0,13.0,Home,,True,2017,False,,,,29,13.0,0,,103.0,90.0
0021600389,2016-12-16,WAS,DET,Washington Wizards,Detroit Pistons,122.0,108.0,14.0,Home,,True,2017,False,,,,,14.0,0,,122.0,108.0
0021600390,2016-12-16,ORL,BKN,Orlando Magic,Brooklyn Nets,118.0,111.0,7.0,Home,,True,2017,False,,,,,7.0,0,,118.0,111.0
0021600391,2016-12-16,BOS,CHA,Boston Celtics,Charlotte Hornets,96.0,88.0,8.0,Home,,True,2017,False,,,,,8.0,0,,96.0,88.0
0021600392,2016-12-16,TOR,ATL,Toronto Raptors,Atlanta Hawks,121.0,125.0,-4.0,Home,,True,2017,False,,,,33,-4.0,0,,121.0,125.0
0021600393,2016-12-16,CHI,MIL,Chicago Bulls,Milwaukee Bucks,69.0,95.0,-26.0,Home,,True,2017,False,,,,29,-26.0,0,,69.0,95.0
0021600394,2016-12-16,MEM,SAC,Memphis Grizzlies,Sacramento Kings,92.0,96.0,-4.0,Home,,True,2017,False,,,,29,-4.0,0,,92.0,96.0
0021600395,2016-12-16,HOU,NOP,Houston Rockets,New Orleans Pelicans,122.0,100.0,22.0,Home,,True,2017,True,4,PT03M24.00S,518,28,-15,28,30.134529147982057,95,110
0021600396,2016-12-16,PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,89.0,100.0,-11.0,Home,,True,2017,False,,,,36,-11.0,0,,89.0,100.0
0021600397,2016-12-16,MIA,LAC,Miami Heat,LA Clippers,98.0,102.0,-4.0,Home,,True,2017,False,,,,21,-4.0,0,,98.0,102.0
0021600398,2016-12-16,UTA,DAL,Utah Jazz,Dallas Mavericks,103.0,100.0,3.0,Home,,True,2017,False,,,,27,3.0,0,,103.0,100.0
0021600399,2016-12-17,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,114.0,101.0,13.0,Home,,True,2017,True,4,PT05M25.00S,521,35,-19,35,39.45205479452055,88,107
0021600400,2016-12-17,DET,IND,Detroit Pistons,Indiana Pacers,90.0,105.0,-15.0,Home,,True,2017,False,,,,15,-15.0,0,,90.0,105.0
0021600401,2016-12-17,ATL,CHA,Atlanta Hawks,Charlotte Hornets,99.0,107.0,-8.0,Home,,True,2017,False,,,,30,-8.0,0,,99.0,107.0
0021600402,2016-12-17,CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,119.0,108.0,11.0,Home,,True,2017,False,,,,22,11.0,0,,119.0,108.0
0021600403,2016-12-17,MIN,HOU,Minnesota Timberwolves,Houston Rockets,109.0,111.0,-2.0,Home,,True,2017,False,,,,45,-2.0,0,,109.0,111.0
0021600404,2016-12-17,DEN,NYK,Denver Nuggets,New York Knicks,127.0,114.0,13.0,Home,,True,2017,True,4,PT06M07.00S,490,28,-19,28,32.089136490250695,90,109
0021600405,2016-12-17,GSW,POR,Golden State Warriors,Portland Trail Blazers,135.0,90.0,45.0,Home,,True,2017,True,3,PT07M05.00S,319,14,-34,14,23.239193083573486,51,85
0021600406,2016-12-18,WAS,LAC,Washington Wizards,LA Clippers,117.0,110.0,7.0,Home,,True,2017,False,,,,36,7.0,0,,117.0,110.0
0021600407,2016-12-18,MEM,UTA,Memphis Grizzlies,Utah Jazz,73.0,82.0,-9.0,Home,,True,2017,False,,,,27,-9.0,0,,73.0,82.0
0021600408,2016-12-18,PHI,BKN,Philadelphia 76ers,Brooklyn Nets,108.0,107.0,1.0,Home,,True,2017,False,,,,35,1.0,0,,108.0,107.0
0021600409,2016-12-18,ORL,TOR,Orlando Magic,Toronto Raptors,79.0,109.0,-30.0,Home,,True,2017,False,,,,35,-30.0,0,,79.0,109.0
0021600410,2016-12-18,MIA,BOS,Miami Heat,Boston Celtics,95.0,105.0,-10.0,Home,,True,2017,False,,,,34,-10.0,0,,95.0,105.0
0021600411,2016-12-18,DAL,SAC,Dallas Mavericks,Sacramento Kings,99.0,79.0,20.0,Home,,True,2017,True,4,PT04M14.00S,460,25,-20,25,27.418126428027417,72,92
0021600412,2016-12-18,SAS,NOP,San Antonio Spurs,New Orleans Pelicans,113.0,100.0,13.0,Home,,True,2017,True,4,PT09M19.00S,414,24,-24,24,29.780267126238694,75,99
0021600413,2016-12-19,IND,WAS,Indiana Pacers,Washington Wizards,107.0,105.0,2.0,Home,,True,2017,False,,,,26,2.0,0,,107.0,105.0
0021600414,2016-12-19,CHI,DET,Chicago Bulls,Detroit Pistons,113.0,82.0,31.0,Home,,True,2017,True,3,PT07M50.00S,265,12,-35,12,20.449704142011832,44,79
0021600415,2016-12-19,OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,108.0,110.0,-2.0,Home,,True,2017,False,,,,31,-2.0,0,,108.0,110.0
0021600416,2016-12-19,MIN,PHX,Minnesota Timberwolves,Phoenix Suns,115.0,108.0,7.0,Home,,True,2017,False,,,,35,7.0,0,,115.0,108.0
0021600417,2016-12-19,DEN,DAL,Denver Nuggets,Dallas Mavericks,117.0,107.0,10.0,Home,,True,2017,False,,,,32,10.0,0,,117.0,107.0
0021600418,2016-12-20,PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,93.0,108.0,-15.0,Home,,True,2017,False,,,,22,-15.0,0,,93.0,108.0
0021600419,2016-12-20,CHA,LAL,Charlotte Hornets,Los Angeles Lakers,117.0,113.0,4.0,Home,,True,2017,False,,,,25,4.0,0,,117.0,113.0
0021600420,2016-12-20,TOR,BKN,Toronto Raptors,Brooklyn Nets,116.0,104.0,12.0,Home,,True,2017,True,4,PT05M43.00S,512,29,-20,29,32.92077256602286,87,107
0021600421,2016-12-20,NYK,IND,New York Knicks,Indiana Pacers,118.0,111.0,7.0,Home,,True,2017,False,,,,25,7.0,0,,118.0,111.0
0021600422,2016-12-20,MIA,ORL,Miami Heat,Orlando Magic,130.0,136.0,-6.0,Home,,True,2017,False,,,,28,-6.0,0,,130.0,136.0
0021600423,2016-12-20,MIL,CLE,Milwaukee Bucks,Cleveland Cavaliers,108.0,114.0,-6.0,Home,,True,2017,False,,,,28,-6.0,0,,108.0,114.0
0021600424,2016-12-20,MEM,BOS,Memphis Grizzlies,Boston Celtics,109.0,112.0,-3.0,Home,,True,2017,False,,,,32,-3.0,0,,109.0,112.0
0021600425,2016-12-20,HOU,SAS,Houston Rockets,San Antonio Spurs,100.0,102.0,-2.0,Home,,True,2017,False,,,,41,-2.0,0,,100.0,102.0
0021600426,2016-12-20,LAC,DEN,LA Clippers,Denver Nuggets,119.0,102.0,17.0,Home,,True,2017,True,4,PT06M48.00S,430,28,-22,28,32.62135922330097,86,108
0021600427,2016-12-20,GSW,UTA,Golden State Warriors,Utah Jazz,104.0,74.0,30.0,Home,,True,2017,True,3,PT01M24.00S,377,23,-29,23,31.907514450867048,49,78
0021600428,2016-12-20,SAC,POR,Sacramento Kings,Portland Trail Blazers,126.0,121.0,5.0,Home,,True,2017,False,,,,25,5.0,0,,126.0,121.0
0021600429,2016-12-21,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,113.0,102.0,11.0,Home,,True,2017,True,4,PT04M39.00S,453,20,-17,20,22.14532871972318,92,109
0021600430,2016-12-21,ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,84.0,92.0,-8.0,Home,,True,2017,False,,,,36,-8.0,0,,84.0,92.0
0021600431,2016-12-21,DET,MEM,Detroit Pistons,Memphis Grizzlies,86.0,98.0,-12.0,Home,,True,2017,False,,,,25,-12.0,0,,86.0,98.0
0021600432,2016-12-21,CHI,WAS,Chicago Bulls,Washington Wizards,97.0,107.0,-10.0,Home,,True,2017,False,,,,28,-10.0,0,,97.0,107.0
0021600433,2016-12-21,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,110.0,121.0,-11.0,Home,,True,2017,False,,,,24,-11.0,0,,110.0,121.0
0021600434,2016-12-21,UTA,SAC,Utah Jazz,Sacramento Kings,93.0,94.0,-1.0,Home,,True,2017,False,,,,29,-1.0,0,,93.0,94.0
0021600435,2016-12-21,PHX,HOU,Phoenix Suns,Houston Rockets,111.0,125.0,-14.0,Home,,True,2017,False,,,,28,-14.0,0,,111.0,125.0
0021600436,2016-12-21,POR,DAL,Portland Trail Blazers,Dallas Mavericks,95.0,96.0,-1.0,Home,,True,2017,False,,,,38,-1.0,0,,95.0,96.0
0021600437,2016-12-22,BKN,GSW,Brooklyn Nets,Golden State Warriors,101.0,117.0,-16.0,Home,,True,2017,False,,,,36,-16.0,0,,101.0,117.0
0021600438,2016-12-22,NYK,ORL,New York Knicks,Orlando Magic,106.0,95.0,11.0,Home,,True,2017,True,4,PT04M31.00S,469,34,-17,34,37.531621310847065,85,102
0021600439,2016-12-22,MIA,LAL,Miami Heat,Los Angeles Lakers,115.0,107.0,8.0,Home,,True,2017,False,,,,31,8.0,0,,115.0,107.0
0021600440,2016-12-22,IND,BOS,Indiana Pacers,Boston Celtics,102.0,109.0,-7.0,Home,,True,2017,False,,,,30,-7.0,0,,102.0,109.0
0021600441,2016-12-22,LAC,SAS,LA Clippers,San Antonio Spurs,106.0,101.0,5.0,Home,,True,2017,False,,,,26,5.0,0,,106.0,101.0
0021600442,2016-12-23,CHA,CHI,Charlotte Hornets,Chicago Bulls,103.0,91.0,12.0,Home,,True,2017,False,,,,24,12.0,0,,103.0,91.0
0021600443,2016-12-23,ORL,LAL,Orlando Magic,Los Angeles Lakers,109.0,90.0,19.0,Home,,True,2017,True,4,PT05M14.00S,471,28,-19,28,31.42634450506625,82,101
0021600444,2016-12-23,CLE,BKN,Cleveland Cavaliers,Brooklyn Nets,119.0,99.0,20.0,Home,,True,2017,True,3,PT06M53.00S,329,18,-35,18,29.673726388093876,46,81
0021600445,2016-12-23,BOS,OKC,Boston Celtics,Oklahoma City Thunder,112.0,117.0,-5.0,Home,,True,2017,False,,,,,-5.0,0,,112.0,117.0
0021600446,2016-12-23,DET,GSW,Detroit Pistons,Golden State Warriors,113.0,119.0,-6.0,Home,,True,2017,False,,,,,-6.0,0,,113.0,119.0
0021600447,2016-12-23,MIL,WAS,Milwaukee Bucks,Washington Wizards,123.0,96.0,27.0,Home,,True,2017,False,,,,,27.0,0,,123.0,96.0
0021600448,2016-12-23,MEM,HOU,Memphis Grizzlies,Houston Rockets,115.0,109.0,6.0,Home,,True,2017,False,,,,28,6.0,0,,115.0,109.0
0021600449,2016-12-23,NOP,MIA,New Orleans Pelicans,Miami Heat,91.0,87.0,4.0,Home,,True,2017,False,,,,28,4.0,0,,91.0,87.0
0021600450,2016-12-23,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,105.0,109.0,-4.0,Home,,True,2017,False,,,,27,-4.0,0,,105.0,109.0
0021600451,2016-12-23,DEN,ATL,Denver Nuggets,Atlanta Hawks,108.0,109.0,-1.0,Home,,True,2017,False,,,,26,-1.0,0,,108.0,109.0
0021600452,2016-12-23,UTA,TOR,Utah Jazz,Toronto Raptors,98.0,104.0,-6.0,Home,,True,2017,False,,,,35,-6.0,0,,98.0,104.0
0021600453,2016-12-23,PHX,PHI,Phoenix Suns,Philadelphia 76ers,123.0,116.0,7.0,Home,,True,2017,False,,,,38,7.0,0,,123.0,116.0
0021600454,2016-12-23,POR,SAS,Portland Trail Blazers,San Antonio Spurs,90.0,110.0,-20.0,Home,,True,2017,False,,,,36,-20.0,0,,90.0,110.0
0021600455,2016-12-23,LAC,DAL,LA Clippers,Dallas Mavericks,88.0,90.0,-2.0,Home,,True,2017,False,,,,38,-2.0,0,,88.0,90.0
0021600456,2016-12-25,NYK,BOS,New York Knicks,Boston Celtics,114.0,119.0,-5.0,Home,,True,2017,False,,,,27,-5.0,0,,114.0,119.0
0021600457,2016-12-25,CLE,GSW,Cleveland Cavaliers,Golden State Warriors,109.0,108.0,1.0,Home,,True,2017,False,,,,34,1.0,0,,109.0,108.0
0021600458,2016-12-25,SAS,CHI,San Antonio Spurs,Chicago Bulls,119.0,100.0,19.0,Home,,True,2017,True,4,PT04M17.00S,473,26,-16,26,28.54746473503622,95,111
0021600459,2016-12-25,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,112.0,100.0,12.0,Home,,True,2017,True,4,PT04M10.00S,478,28,-18,28,30.661596958174904,90,108
0021600460,2016-12-25,LAL,LAC,Los Angeles Lakers,LA Clippers,111.0,102.0,9.0,Home,,True,2017,False,,,,32,9.0,0,,111.0,102.0
0021600461,2016-12-26,WAS,MIL,Washington Wizards,Milwaukee Bucks,107.0,102.0,5.0,Home,,True,2017,False,,,,36,5.0,0,,107.0,102.0
0021600462,2016-12-26,ORL,MEM,Orlando Magic,Memphis Grizzlies,112.0,102.0,10.0,Home,,True,2017,True,3,PT00M33.10S,381,16,-27,16,21.665334524425216,69,96
0021600463,2016-12-26,BKN,CHA,Brooklyn Nets,Charlotte Hornets,120.0,118.0,2.0,Home,,True,2017,False,,,,26,2.0,0,,120.0,118.0
0021600464,2016-12-26,DET,CLE,Detroit Pistons,Cleveland Cavaliers,106.0,90.0,16.0,Home,,True,2017,True,4,PT05M40.00S,449,37,-19,37,41.95275590551181,75,94
0021600465,2016-12-26,CHI,IND,Chicago Bulls,Indiana Pacers,90.0,85.0,5.0,Home,,True,2017,False,,,,36,5.0,0,,90.0,85.0
0021600466,2016-12-26,NOP,DAL,New Orleans Pelicans,Dallas Mavericks,111.0,104.0,7.0,Home,,True,2017,False,,,,26,7.0,0,,111.0,104.0
0021600467,2016-12-26,HOU,PHX,Houston Rockets,Phoenix Suns,131.0,115.0,16.0,Home,,True,2017,True,3,PT00M07.90S,466,25,-27,25,33.4556944379908,80,107
0021600468,2016-12-26,MIN,ATL,Minnesota Timberwolves,Atlanta Hawks,104.0,90.0,14.0,Home,,True,2017,True,4,PT11M27.00S,364,24,-27,24,31.51846785225719,65,92
0021600469,2016-12-26,POR,TOR,Portland Trail Blazers,Toronto Raptors,91.0,95.0,-4.0,Home,,True,2017,False,,,,,-4.0,0,,91.0,95.0
0021600470,2016-12-26,LAC,DEN,LA Clippers,Denver Nuggets,102.0,106.0,-4.0,Home,,True,2017,False,,,,,-4.0,0,,102.0,106.0
0021600471,2016-12-26,SAC,PHI,Sacramento Kings,Philadelphia 76ers,102.0,100.0,2.0,Home,,True,2017,False,,,,,2.0,0,,102.0,100.0
0021600472,2016-12-27,BOS,MEM,Boston Celtics,Memphis Grizzlies,113.0,103.0,10.0,Home,,True,2017,False,,,,,10.0,0,,113.0,103.0
0021600473,2016-12-27,MIA,OKC,Miami Heat,Oklahoma City Thunder,94.0,106.0,-12.0,Home,,True,2017,False,,,,,-12.0,0,,94.0,106.0
0021600474,2016-12-27,DAL,HOU,Dallas Mavericks,Houston Rockets,107.0,123.0,-16.0,Home,,True,2017,False,,,,,-16.0,0,,107.0,123.0
0021600475,2016-12-27,LAL,UTA,Los Angeles Lakers,Utah Jazz,100.0,102.0,-2.0,Home,,True,2017,False,,,,,-2.0,0,,100.0,102.0
0021600476,2016-12-28,WAS,IND,Washington Wizards,Indiana Pacers,111.0,105.0,6.0,Home,,True,2017,False,,,,,6.0,0,,111.0,105.0
0021600477,2016-12-28,ORL,CHA,Orlando Magic,Charlotte Hornets,101.0,120.0,-19.0,Home,,True,2017,False,,,,,-19.0,0,,101.0,120.0
0021600478,2016-12-28,ATL,NYK,Atlanta Hawks,New York Knicks,102.0,98.0,4.0,Home,,True,2017,False,,,,,4.0,0,,102.0,98.0
0021600479,2016-12-28,DET,MIL,Detroit Pistons,Milwaukee Bucks,94.0,119.0,-25.0,Home,,True,2017,False,,,,23,-25.0,0,,94.0,119.0
0021600480,2016-12-28,CHI,BKN,Chicago Bulls,Brooklyn Nets,101.0,99.0,2.0,Home,,True,2017,False,,,,29,2.0,0,,101.0,99.0
0021600481,2016-12-28,NOP,LAC,New Orleans Pelicans,LA Clippers,102.0,98.0,4.0,Home,,True,2017,False,,,,25,4.0,0,,102.0,98.0
0021600482,2016-12-28,SAS,PHX,San Antonio Spurs,Phoenix Suns,119.0,98.0,21.0,Home,,True,2017,True,4,PT03M15.00S,496,36,-16,36,38.614525139664806,93,109
0021600483,2016-12-28,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,105.0,103.0,2.0,Home,,True,2017,False,,,,28,2.0,0,,105.0,103.0
0021600484,2016-12-28,POR,SAC,Portland Trail Blazers,Sacramento Kings,102.0,89.0,13.0,Home,,True,2017,True,4,PT03M00.00S,447,30,-16,30,32.0,80,96
0021600485,2016-12-28,GSW,TOR,Golden State Warriors,Toronto Raptors,121.0,111.0,10.0,Home,,True,2017,False,,,,27,10.0,0,,121.0,111.0
0021600486,2016-12-29,CHA,MIA,Charlotte Hornets,Miami Heat,91.0,82.0,9.0,Home,,True,2017,False,,,,28,9.0,0,,91.0,82.0
0021600487,2016-12-29,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,114.0,80.0,34.0,Home,,True,2017,True,4,PT08M42.00S,471,31,-25,31,37.86259541984733,62,87
