game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22400116,2024-10-29,GSW,NOP,Warriors,Pelicans,124.0,106.0,18.0,Home,96.0,True,2025,46.0,97.0,0.474,21.0,46.0,0.457,11.0,13.0,0.846,11.0,23.0,34.0,34.0,15.0,9.0,7.0,20.0,40.0,74.0,0.541,9.0,22.0,0.409,17.0,24.0,0.708,9.0,35.0,44.0,23.0,4.0,6.0,23.0,13.0,129.2,110.4,18.8,0.582,0.604,8.3,0.327,0.676,0.739,4.25,110.4,129.2,-18.8,0.601,0.627,25.0,0.324,0.673,0.575,0.96
22400117,2024-10-30,CHO,TOR,Hornets,Raptors,138.0,133.0,5.0,Home,103.0,True,2025,49.0,94.0,0.521,20.0,45.0,0.444,20.0,25.0,0.8,14.0,24.0,38.0,31.0,9.0,8.0,15.0,24.0,52.0,91.0,0.571,9.0,28.0,0.321,20.0,30.0,0.667,13.0,28.0,41.0,37.0,9.0,5.0,14.0,25.0,134.0,129.1,4.9,0.628,0.657,15.5,0.396,0.571,0.633,1.94,129.1,134.0,-4.9,0.621,0.638,13.6,0.429,0.604,0.712,2.64
22400118,2024-10-30,CLE,LAL,Cavaliers,Lakers,134.0,110.0,24.0,Home,105.0,True,2025,56.0,97.0,0.577,17.0,41.0,0.415,5.0,8.0,0.625,6.0,30.0,36.0,37.0,14.0,2.0,12.0,26.0,38.0,77.0,0.494,6.0,28.0,0.214,28.0,33.0,0.848,5.0,32.0,37.0,21.0,6.0,0.0,20.0,7.0,127.6,104.8,22.9,0.665,0.667,11.4,0.19,0.78,0.661,3.08,104.8,127.6,-22.9,0.532,0.601,20.0,0.22,0.81,0.553,1.0
22400119,2024-10-30,IND,BOS,Pacers,Celtics,135.0,132.0,3.0,Home,107.32,True,2025,50.0,104.0,0.481,15.0,38.0,0.395,20.0,24.0,0.833,16.0,41.0,57.0,33.0,10.0,5.0,18.0,26.0,44.0,109.0,0.404,19.0,57.0,0.333,25.0,31.0,0.806,18.0,33.0,51.0,23.0,11.0,5.0,14.0,19.0,112.5,112.8,-0.3,0.553,0.589,15.8,0.345,0.676,0.66,1.74,112.8,112.5,0.3,0.491,0.538,12.0,0.324,0.655,0.523,1.64
22400120,2024-10-30,PHI,DET,76ers,Pistons,95.0,105.0,-10.0,Home,92.0,True,2025,33.0,79.0,0.418,8.0,28.0,0.286,21.0,28.0,0.75,8.0,29.0,37.0,17.0,7.0,4.0,9.0,21.0,36.0,78.0,0.462,15.0,36.0,0.417,18.0,22.0,0.818,12.0,37.0,49.0,23.0,4.0,5.0,16.0,25.0,103.3,114.1,-10.9,0.468,0.52,9.8,0.2,0.689,0.515,1.89,114.1,103.3,10.9,0.558,0.599,18.5,0.311,0.8,0.639,1.35
22400121,2024-10-30,WAS,ATL,Wizards,Hawks,133.0,120.0,13.0,Home,106.0,True,2025,47.0,89.0,0.528,16.0,38.0,0.421,23.0,25.0,0.92,6.0,31.0,37.0,32.0,10.0,5.0,14.0,21.0,45.0,95.0,0.474,12.0,39.0,0.308,18.0,21.0,0.857,12.0,29.0,41.0,28.0,10.0,3.0,15.0,19.0,125.5,113.2,12.3,0.618,0.665,15.1,0.256,0.64,0.681,2.0,113.2,125.5,-12.3,0.537,0.576,16.0,0.36,0.744,0.622,1.65
22400122,2024-10-30,MIA,NYK,Heat,Knicks,107.0,116.0,-9.0,Home,94.5,True,2025,37.0,81.0,0.457,17.0,40.0,0.425,16.0,24.0,0.667,7.0,32.0,39.0,27.0,6.0,3.0,10.0,17.0,40.0,82.0,0.488,18.0,40.0,0.45,18.0,20.0,0.9,7.0,35.0,42.0,30.0,8.0,4.0,9.0,16.0,112.6,123.4,-10.8,0.562,0.584,10.5,0.217,0.791,0.73,2.7,123.4,112.6,10.8,0.598,0.639,11.7,0.209,0.783,0.75,2.73
22400123,2024-10-30,CHI,ORL,Bulls,Magic,102.0,99.0,3.0,Home,102.0,True,2025,36.0,84.0,0.429,13.0,34.0,0.382,17.0,25.0,0.68,9.0,45.0,54.0,23.0,6.0,2.0,14.0,16.0,35.0,86.0,0.407,11.0,46.0,0.239,18.0,20.0,0.9,6.0,36.0,42.0,25.0,9.0,8.0,12.0,19.0,100.0,97.1,2.9,0.506,0.537,14.7,0.216,0.865,0.639,1.53,97.1,100.0,-2.9,0.471,0.522,11.8,0.135,0.784,0.714,2.08
22400124,2024-10-30,MEM,BRK,Grizzlies,Nets,106.0,119.0,-13.0,Home,99.0,True,2025,38.0,81.0,0.469,8.0,27.0,0.296,22.0,29.0,0.759,12.0,26.0,38.0,27.0,9.0,3.0,22.0,21.0,41.0,80.0,0.513,15.0,41.0,0.366,22.0,25.0,0.88,8.0,26.0,34.0,27.0,10.0,2.0,15.0,25.0,107.1,120.2,-13.1,0.519,0.565,22.2,0.391,0.675,0.711,1.23,120.2,107.1,13.1,0.606,0.654,19.2,0.325,0.609,0.659,1.42
22400125,2024-10-30,OKC,SAS,Thunder,Spurs,105.0,93.0,12.0,Home,99.5,True,2025,41.0,89.0,0.461,17.0,41.0,0.415,6.0,8.0,0.75,5.0,34.0,39.0,28.0,18.0,6.0,10.0,15.0,35.0,85.0,0.412,12.0,36.0,0.333,11.0,13.0,0.846,13.0,39.0,52.0,22.0,6.0,6.0,22.0,8.0,106.1,93.0,13.1,0.556,0.567,14.1,0.184,0.686,0.683,2.0,93.0,106.1,-13.1,0.482,0.513,22.0,0.314,0.816,0.629,1.0
22400126,2024-10-30,GSW,NOP,Warriors,Pelicans,104.0,89.0,15.0,Home,93.5,True,2025,41.0,87.0,0.471,13.0,38.0,0.342,9.0,13.0,0.692,13.0,29.0,42.0,32.0,5.0,9.0,13.0,22.0,33.0,90.0,0.367,11.0,36.0,0.306,12.0,20.0,0.6,18.0,31.0,49.0,24.0,7.0,6.0,14.0,17.0,111.8,94.7,17.1,0.546,0.561,15.1,0.304,0.639,0.78,2.29,94.7,111.8,-17.1,0.428,0.45,16.0,0.361,0.696,0.727,1.6
22400127,2024-10-30,LAC,POR,Clippers,Trail Blazers,105.0,106.0,-1.0,Home,94.5,True,2025,41.0,90.0,0.456,13.0,36.0,0.361,10.0,18.0,0.556,13.0,36.0,49.0,26.0,10.0,5.0,13.0,19.0,41.0,92.0,0.446,14.0,33.0,0.424,10.0,12.0,0.833,12.0,35.0,47.0,19.0,9.0,6.0,12.0,18.0,111.7,111.6,0.1,0.528,0.536,14.9,0.327,0.679,0.634,1.86,111.6,111.7,-0.1,0.522,0.545,13.7,0.321,0.673,0.463,1.46
22400128,2024-10-31,MEM,MIL,Grizzlies,Bucks,122.0,99.0,23.0,Home,104.0,True,2025,43.0,82.0,0.524,8.0,28.0,0.286,28.0,31.0,0.903,7.0,49.0,56.0,26.0,6.0,3.0,16.0,21.0,41.0,96.0,0.427,9.0,42.0,0.214,8.0,19.0,0.421,9.0,29.0,38.0,20.0,10.0,4.0,10.0,27.0,116.2,96.1,20.1,0.573,0.638,16.2,0.268,0.82,0.605,1.53,96.1,116.2,-20.1,0.474,0.474,9.7,0.18,0.732,0.488,2.0
22400129,2024-10-31,DAL,HOU,Mavericks,Rockets,102.0,108.0,-6.0,Home,94.0,True,2025,39.0,85.0,0.459,10.0,30.0,0.333,14.0,20.0,0.7,10.0,27.0,37.0,21.0,6.0,7.0,10.0,27.0,40.0,97.0,0.412,8.0,34.0,0.235,20.0,27.0,0.741,18.0,32.0,50.0,21.0,4.0,4.0,8.0,20.0,107.4,116.1,-8.8,0.518,0.544,10.5,0.25,0.583,0.538,2.1,116.1,107.4,8.8,0.454,0.496,10.8,0.417,0.75,0.525,2.1
22400130,2024-10-31,UTA,SAS,Jazz,Spurs,88.0,106.0,-18.0,Home,100.5,True,2025,32.0,82.0,0.39,7.0,32.0,0.219,17.0,19.0,0.895,15.0,38.0,53.0,19.0,6.0,6.0,26.0,19.0,38.0,92.0,0.413,12.0,43.0,0.279,18.0,23.0,0.783,11.0,31.0,42.0,25.0,17.0,7.0,11.0,17.0,88.0,105.0,-17.0,0.433,0.487,26.0,0.353,0.727,0.594,0.73,105.0,88.0,17.0,0.478,0.519,10.9,0.273,0.647,0.658,2.27
22400131,2024-10-31,LAC,PHX,Clippers,Suns,119.0,125.0,-6.0,Home,100.5,True,2025,45.0,93.0,0.484,12.0,35.0,0.343,17.0,21.0,0.81,15.0,33.0,48.0,27.0,8.0,8.0,14.0,22.0,42.0,82.0,0.512,18.0,39.0,0.462,23.0,28.0,0.821,8.0,31.0,39.0,29.0,12.0,4.0,12.0,20.0,119.0,123.8,-4.8,0.548,0.582,14.0,0.34,0.795,0.6,1.93,123.8,119.0,4.8,0.622,0.663,11.9,0.205,0.66,0.69,2.42
22400132,2024-11-01,CHO,BOS,Hornets,Celtics,109.0,124.0,-15.0,Home,98.5,True,2025,42.0,91.0,0.462,19.0,48.0,0.396,6.0,12.0,0.5,12.0,30.0,42.0,20.0,5.0,5.0,14.0,26.0,41.0,86.0,0.477,13.0,42.0,0.31,29.0,35.0,0.829,11.0,30.0,41.0,21.0,12.0,5.0,10.0,13.0,111.2,125.3,-14.0,0.566,0.566,16.3,0.34,0.667,0.476,1.25,125.3,111.2,14.0,0.552,0.611,10.1,0.333,0.66,0.512,2.1
22400133,2024-11-01,CLE,ORL,Cavaliers,Magic,120.0,109.0,11.0,Home,101.5,True,2025,44.0,87.0,0.506,15.0,38.0,0.395,17.0,20.0,0.85,7.0,42.0,49.0,25.0,6.0,4.0,12.0,21.0,41.0,90.0,0.456,11.0,33.0,0.333,16.0,24.0,0.667,7.0,32.0,39.0,26.0,10.0,4.0,14.0,17.0,117.6,107.9,9.7,0.592,0.626,12.7,0.222,0.778,0.568,1.92,107.9,117.6,-9.7,0.517,0.542,13.9,0.222,0.778,0.634,1.86
22400134,2024-11-01,DET,NYK,Pistons,Knicks,98.0,128.0,-30.0,Home,99.0,True,2025,41.0,81.0,0.506,11.0,34.0,0.324,5.0,7.0,0.714,6.0,32.0,38.0,23.0,6.0,9.0,22.0,12.0,52.0,101.0,0.515,18.0,38.0,0.474,6.0,10.0,0.6,12.0,33.0,45.0,31.0,16.0,3.0,9.0,14.0,99.0,129.3,-30.3,0.574,0.583,22.2,0.195,0.66,0.561,1.05,129.3,99.0,30.3,0.604,0.607,10.1,0.34,0.805,0.596,3.1
22400135,2024-11-01,ATL,SAC,Hawks,Kings,115.0,123.0,-8.0,Home,104.0,True,2025,41.0,92.0,0.446,19.0,50.0,0.38,14.0,18.0,0.778,8.0,32.0,40.0,30.0,8.0,4.0,13.0,22.0,43.0,89.0,0.483,11.0,33.0,0.333,26.0,30.0,0.867,10.0,41.0,51.0,28.0,9.0,4.0,14.0,21.0,110.6,118.3,-7.7,0.549,0.575,12.5,0.2,0.681,0.732,2.31,118.3,110.6,7.7,0.545,0.602,13.5,0.319,0.8,0.651,2.0
22400136,2024-11-01,BRK,CHI,Nets,Bulls,120.0,112.0,8.0,Home,102.0,True,2025,49.0,94.0,0.521,11.0,36.0,0.306,11.0,13.0,0.846,9.0,37.0,46.0,34.0,11.0,6.0,10.0,20.0,38.0,88.0,0.432,17.0,44.0,0.386,19.0,24.0,0.792,10.0,34.0,44.0,24.0,5.0,3.0,16.0,15.0,118.8,108.7,10.1,0.58,0.602,10.9,0.217,0.698,0.694,3.09,108.7,118.8,-10.1,0.528,0.568,15.5,0.302,0.783,0.632,1.5
22400137,2024-11-01,TOR,LAL,Raptors,Lakers,125.0,131.0,-6.0,Home,103.0,True,2025,52.0,107.0,0.486,10.0,35.0,0.286,11.0,13.0,0.846,15.0,29.0,44.0,35.0,4.0,6.0,11.0,29.0,42.0,88.0,0.477,11.0,32.0,0.344,36.0,41.0,0.878,9.0,34.0,43.0,29.0,6.0,5.0,10.0,17.0,121.4,127.2,-5.8,0.533,0.554,10.7,0.375,0.688,0.673,3.18,127.2,121.4,5.8,0.54,0.618,9.7,0.313,0.625,0.69,2.9
22400138,2024-11-01,NOP,IND,Pelicans,Pacers,125.0,118.0,7.0,Home,98.0,True,2025,49.0,101.0,0.485,12.0,31.0,0.387,15.0,19.0,0.789,15.0,31.0,46.0,28.0,8.0,4.0,6.0,15.0,46.0,89.0,0.517,16.0,38.0,0.421,10.0,13.0,0.769,6.0,33.0,39.0,35.0,3.0,3.0,14.0,21.0,127.6,120.4,7.1,0.545,0.572,8.2,0.37,0.727,0.571,3.5,120.4,127.6,-7.1,0.607,0.623,14.3,0.273,0.63,0.761,2.5
22400139,2024-11-01,MIN,DEN,Timberwolves,Nuggets,119.0,116.0,3.0,Home,100.5,True,2025,43.0,83.0,0.518,18.0,42.0,0.429,15.0,18.0,0.833,8.0,30.0,38.0,34.0,8.0,9.0,16.0,22.0,41.0,92.0,0.446,11.0,32.0,0.344,23.0,29.0,0.793,17.0,29.0,46.0,30.0,11.0,2.0,13.0,18.0,119.0,114.9,4.1,0.627,0.654,17.0,0.244,0.6,0.791,2.0,114.9,119.0,-4.1,0.505,0.554,14.9,0.4,0.756,0.732,2.0
22400140,2024-11-01,POR,OKC,Trail Blazers,Thunder,114.0,137.0,-23.0,Home,100.0,True,2025,39.0,83.0,0.47,15.0,35.0,0.429,21.0,31.0,0.677,11.0,25.0,36.0,27.0,8.0,5.0,19.0,17.0,51.0,95.0,0.537,19.0,49.0,0.388,16.0,19.0,0.842,14.0,31.0,45.0,31.0,14.0,9.0,13.0,29.0,114.0,137.0,-23.0,0.56,0.59,19.0,0.32,0.6,0.692,1.42,137.0,114.0,23.0,0.637,0.663,13.0,0.4,0.68,0.608,2.38
22400141,2024-11-02,CHO,BOS,Hornets,Celtics,103.0,113.0,-10.0,Home,97.0,True,2025,40.0,91.0,0.44,17.0,42.0,0.405,6.0,9.0,0.667,7.0,27.0,34.0,24.0,10.0,1.0,13.0,25.0,36.0,82.0,0.439,16.0,52.0,0.308,25.0,28.0,0.893,8.0,36.0,44.0,23.0,4.0,4.0,15.0,17.0,106.2,116.5,-10.3,0.533,0.542,13.4,0.25,0.681,0.6,1.85,116.5,106.2,10.3,0.537,0.599,15.5,0.319,0.75,0.639,1.53
22400142,2024-11-02,PHI,MEM,76ers,Grizzlies,107.0,124.0,-17.0,Home,99.5,True,2025,36.0,89.0,0.404,19.0,46.0,0.413,16.0,20.0,0.8,8.0,25.0,33.0,22.0,11.0,5.0,14.0,19.0,48.0,87.0,0.552,12.0,27.0,0.444,16.0,21.0,0.762,11.0,41.0,52.0,35.0,9.0,6.0,16.0,22.0,108.1,124.0,-15.9,0.511,0.547,14.1,0.25,0.61,0.611,1.57,124.0,108.1,15.9,0.621,0.644,17.0,0.39,0.75,0.729,2.06
22400143,2024-11-02,TOR,SAC,Raptors,Kings,131.0,128.0,3.0,Home,105.06,True,2025,46.0,95.0,0.484,17.0,37.0,0.459,22.0,31.0,0.71,12.0,34.0,46.0,31.0,13.0,3.0,19.0,25.0,46.0,100.0,0.46,10.0,40.0,0.25,26.0,32.0,0.813,15.0,34.0,49.0,21.0,16.0,3.0,18.0,22.0,112.9,110.3,2.6,0.574,0.603,16.4,0.288,0.684,0.674,1.63,110.3,112.9,-2.6,0.51,0.561,15.5,0.316,0.712,0.457,1.17
22400144,2024-11-02,HOU,GSW,Rockets,Warriors,121.0,127.0,-6.0,Home,96.91,True,2025,44.0,107.0,0.411,15.0,45.0,0.333,18.0,24.0,0.75,18.0,31.0,49.0,27.0,10.0,6.0,11.0,32.0,40.0,78.0,0.513,15.0,32.0,0.469,32.0,50.0,0.64,9.0,38.0,47.0,26.0,5.0,4.0,14.0,22.0,113.1,118.7,-5.6,0.481,0.515,10.3,0.364,0.745,0.614,2.45,118.7,113.1,5.6,0.609,0.635,13.1,0.255,0.636,0.65,1.86
22400145,2024-11-02,MIL,CLE,Bucks,Cavaliers,113.0,114.0,-1.0,Home,96.0,True,2025,43.0,89.0,0.483,18.0,39.0,0.462,9.0,15.0,0.6,10.0,35.0,45.0,24.0,3.0,3.0,13.0,23.0,44.0,91.0,0.484,15.0,38.0,0.395,11.0,15.0,0.733,10.0,35.0,45.0,31.0,3.0,2.0,7.0,20.0,117.7,118.8,-1.0,0.584,0.591,13.5,0.275,0.771,0.558,1.85,118.8,117.7,1.0,0.566,0.584,7.3,0.229,0.725,0.705,4.43
22400146,2024-11-02,SAS,MIN,Spurs,Timberwolves,113.0,103.0,10.0,Home,95.5,True,2025,43.0,83.0,0.518,13.0,42.0,0.31,14.0,17.0,0.824,7.0,37.0,44.0,32.0,6.0,5.0,11.0,16.0,39.0,82.0,0.476,11.0,37.0,0.297,14.0,20.0,0.7,6.0,26.0,32.0,21.0,7.0,2.0,12.0,16.0,117.7,108.4,9.3,0.596,0.624,13.5,0.262,0.813,0.744,2.46,108.4,117.7,-9.3,0.543,0.567,13.7,0.188,0.738,0.538,1.62
22400147,2024-11-02,WAS,MIA,Wizards,Heat,98.0,118.0,-20.0,Home,103.0,True,2025,38.0,91.0,0.418,7.0,35.0,0.2,15.0,21.0,0.714,8.0,36.0,44.0,23.0,12.0,10.0,11.0,22.0,43.0,102.0,0.422,15.0,37.0,0.405,17.0,24.0,0.708,21.0,44.0,65.0,19.0,6.0,3.0,13.0,18.0,95.1,114.6,-19.4,0.456,0.489,11.7,0.193,0.609,0.605,1.92,114.6,95.1,19.4,0.495,0.524,13.6,0.391,0.807,0.442,1.36
22400148,2024-11-02,DEN,UTA,Nuggets,Jazz,129.0,103.0,26.0,Home,106.0,True,2025,48.0,99.0,0.485,16.0,32.0,0.5,17.0,23.0,0.739,19.0,33.0,52.0,33.0,14.0,1.0,17.0,25.0,32.0,77.0,0.416,13.0,42.0,0.31,26.0,31.0,0.839,8.0,31.0,39.0,24.0,7.0,8.0,22.0,22.0,121.7,97.2,24.5,0.566,0.591,17.0,0.418,0.792,0.688,1.83,97.2,121.7,-24.5,0.5,0.568,22.6,0.208,0.582,0.75,1.0
22400149,2024-11-02,PHX,POR,Suns,Trail Blazers,103.0,97.0,6.0,Home,102.5,True,2025,35.0,93.0,0.376,17.0,52.0,0.327,16.0,22.0,0.727,13.0,50.0,63.0,29.0,4.0,8.0,12.0,10.0,37.0,111.0,0.333,14.0,43.0,0.326,9.0,11.0,0.818,14.0,42.0,56.0,17.0,10.0,5.0,6.0,18.0,100.0,95.1,4.9,0.468,0.502,13.6,0.279,0.747,0.829,2.07,95.1,100.0,-4.9,0.396,0.419,5.9,0.253,0.721,0.459,2.83
22400150,2024-11-02,LAC,OKC,Clippers,Thunder,92.0,105.0,-13.0,Home,100.0,True,2025,32.0,79.0,0.405,11.0,35.0,0.314,17.0,26.0,0.654,10.0,40.0,50.0,23.0,10.0,7.0,20.0,17.0,36.0,84.0,0.429,16.0,39.0,0.41,17.0,19.0,0.895,3.0,38.0,41.0,25.0,11.0,3.0,12.0,22.0,92.0,105.0,-13.0,0.475,0.509,22.0,0.264,0.88,0.719,1.05,105.0,92.0,13.0,0.524,0.568,12.0,0.12,0.736,0.694,2.08
22400151,2024-11-03,BRK,DET,Nets,Pistons,92.0,106.0,-14.0,Home,93.5,True,2025,32.0,71.0,0.451,9.0,31.0,0.29,19.0,31.0,0.613,4.0,23.0,27.0,23.0,9.0,3.0,13.0,24.0,37.0,77.0,0.481,11.0,36.0,0.306,21.0,26.0,0.808,9.0,38.0,47.0,25.0,4.0,6.0,17.0,25.0,98.9,112.8,-13.8,0.514,0.543,15.1,0.136,0.605,0.719,1.64,112.8,98.9,13.8,0.552,0.599,22.3,0.395,0.864,0.676,1.19
22400152,2024-11-03,NOP,ATL,Pelicans,Hawks,111.0,126.0,-15.0,Home,98.0,True,2025,39.0,90.0,0.433,16.0,38.0,0.421,17.0,20.0,0.85,18.0,25.0,43.0,22.0,6.0,3.0,18.0,16.0,50.0,88.0,0.568,15.0,36.0,0.417,11.0,12.0,0.917,10.0,31.0,41.0,29.0,10.0,3.0,16.0,17.0,113.3,128.6,-15.3,0.522,0.562,18.4,0.385,0.667,0.564,1.22,128.6,113.3,15.3,0.653,0.675,16.3,0.333,0.615,0.58,1.81
22400153,2024-11-03,DAL,ORL,Mavericks,Magic,108.0,85.0,23.0,Home,101.0,True,2025,42.0,85.0,0.494,10.0,32.0,0.313,14.0,23.0,0.609,12.0,41.0,53.0,25.0,8.0,5.0,18.0,22.0,31.0,93.0,0.333,8.0,41.0,0.195,15.0,19.0,0.789,13.0,30.0,43.0,19.0,8.0,4.0,14.0,22.0,106.9,84.2,22.8,0.553,0.568,18.8,0.283,0.698,0.595,1.32,84.2,106.9,-22.8,0.376,0.419,14.9,0.302,0.717,0.613,1.27
22400154,2024-11-04,CLE,MIL,Cavaliers,Bucks,116.0,114.0,2.0,Home,101.0,True,2025,46.0,91.0,0.505,17.0,37.0,0.459,7.0,13.0,0.538,5.0,34.0,39.0,28.0,10.0,4.0,10.0,15.0,42.0,86.0,0.488,17.0,35.0,0.486,13.0,15.0,0.867,7.0,42.0,49.0,21.0,6.0,6.0,14.0,15.0,114.9,112.9,2.0,0.599,0.6,9.9,0.14,0.818,0.609,2.8,112.9,114.9,-2.0,0.587,0.616,14.9,0.182,0.86,0.5,1.4
22400155,2024-11-04,WAS,GSW,Wizards,Warriors,112.0,125.0,-13.0,Home,103.5,True,2025,42.0,96.0,0.438,10.0,43.0,0.233,18.0,21.0,0.857,8.0,39.0,47.0,29.0,4.0,8.0,9.0,23.0,44.0,97.0,0.454,12.0,37.0,0.324,25.0,34.0,0.735,16.0,40.0,56.0,29.0,5.0,7.0,6.0,20.0,108.7,120.2,-11.5,0.49,0.532,9.7,0.255,0.707,0.69,2.9,120.2,108.7,11.5,0.515,0.558,6.7,0.293,0.745,0.659,4.14
22400156,2024-11-04,DET,LAL,Pistons,Lakers,115.0,103.0,12.0,Home,98.5,True,2025,45.0,96.0,0.469,8.0,34.0,0.235,17.0,22.0,0.773,17.0,38.0,55.0,22.0,6.0,5.0,12.0,25.0,37.0,85.0,0.435,9.0,25.0,0.36,20.0,27.0,0.741,7.0,30.0,37.0,28.0,8.0,1.0,13.0,16.0,116.2,105.1,11.1,0.51,0.544,12.1,0.389,0.765,0.489,1.83,105.1,116.2,-11.1,0.488,0.532,13.3,0.235,0.611,0.757,2.15
22400157,2024-11-04,ATL,BOS,Hawks,Celtics,93.0,123.0,-30.0,Home,105.5,True,2025,37.0,89.0,0.416,6.0,31.0,0.194,13.0,16.0,0.813,8.0,35.0,43.0,23.0,9.0,3.0,19.0,13.0,48.0,99.0,0.485,18.0,55.0,0.327,9.0,13.0,0.692,11.0,39.0,50.0,27.0,15.0,7.0,12.0,14.0,87.7,117.1,-29.4,0.449,0.484,18.9,0.241,0.778,0.622,1.15,117.1,87.7,29.4,0.576,0.587,12.4,0.222,0.759,0.563,2.08
22400158,2024-11-04,BRK,MEM,Nets,Grizzlies,106.0,104.0,2.0,Home,93.0,True,2025,40.0,84.0,0.476,13.0,36.0,0.361,13.0,18.0,0.722,12.0,25.0,37.0,28.0,7.0,1.0,13.0,22.0,43.0,91.0,0.473,8.0,30.0,0.267,10.0,13.0,0.769,13.0,31.0,44.0,29.0,5.0,8.0,14.0,16.0,115.2,110.6,4.6,0.554,0.577,15.2,0.311,0.551,0.7,2.0,110.6,115.2,-4.6,0.516,0.538,16.0,0.449,0.689,0.674,1.93
22400159,2024-11-04,MIA,SAC,Heat,Kings,110.0,111.0,-1.0,Home,92.5,True,2025,37.0,85.0,0.435,15.0,36.0,0.417,21.0,30.0,0.7,8.0,28.0,36.0,24.0,9.0,6.0,10.0,15.0,44.0,86.0,0.512,10.0,27.0,0.37,13.0,15.0,0.867,11.0,28.0,39.0,23.0,5.0,4.0,12.0,28.0,117.0,122.0,-5.0,0.524,0.56,11.7,0.373,0.682,0.649,2.18,122.0,117.0,5.0,0.57,0.599,15.4,0.318,0.627,0.523,1.64
22400160,2024-11-04,CHI,UTA,Bulls,Jazz,126.0,135.0,-9.0,Home,103.0,True,2025,45.0,95.0,0.474,14.0,37.0,0.378,22.0,25.0,0.88,10.0,26.0,36.0,36.0,7.0,7.0,9.0,23.0,48.0,89.0,0.539,16.0,36.0,0.444,23.0,30.0,0.767,12.0,37.0,49.0,35.0,3.0,6.0,12.0,18.0,122.3,131.1,-8.7,0.547,0.594,8.7,0.231,0.674,0.8,4.0,131.1,122.3,8.7,0.629,0.66,12.6,0.326,0.769,0.729,2.69
22400161,2024-11-04,HOU,NYK,Rockets,Knicks,109.0,97.0,12.0,Home,92.5,True,2025,43.0,88.0,0.489,8.0,33.0,0.242,15.0,18.0,0.833,11.0,39.0,50.0,21.0,4.0,6.0,10.0,20.0,34.0,88.0,0.386,11.0,28.0,0.393,18.0,21.0,0.857,13.0,26.0,39.0,20.0,6.0,4.0,10.0,18.0,117.2,105.4,11.8,0.534,0.568,11.8,0.37,0.719,0.488,1.91,105.4,117.2,-11.8,0.449,0.499,10.9,0.281,0.63,0.588,2.0
22400162,2024-11-04,MIN,CHO,Timberwolves,Hornets,114.0,93.0,21.0,Home,97.5,True,2025,39.0,79.0,0.494,18.0,38.0,0.474,18.0,26.0,0.692,9.0,36.0,45.0,23.0,7.0,8.0,15.0,19.0,35.0,88.0,0.398,10.0,42.0,0.238,13.0,16.0,0.813,9.0,29.0,38.0,19.0,10.0,1.0,14.0,22.0,116.3,95.9,20.5,0.608,0.63,15.3,0.238,0.741,0.59,1.53,95.9,116.3,-20.5,0.455,0.489,14.4,0.259,0.762,0.543,1.36
22400163,2024-11-04,OKC,ORL,Thunder,Magic,102.0,86.0,16.0,Home,100.5,True,2025,39.0,85.0,0.459,12.0,31.0,0.387,12.0,16.0,0.75,5.0,37.0,42.0,23.0,12.0,4.0,15.0,21.0,29.0,82.0,0.354,5.0,34.0,0.147,23.0,27.0,0.852,7.0,34.0,41.0,20.0,12.0,5.0,18.0,16.0,101.0,86.0,15.0,0.529,0.554,16.8,0.234,0.741,0.59,1.35,86.0,101.0,-15.0,0.384,0.458,19.0,0.259,0.766,0.69,1.05
22400164,2024-11-04,NOP,POR,Pelicans,Trail Blazers,100.0,118.0,-18.0,Home,93.0,True,2025,38.0,84.0,0.452,10.0,35.0,0.286,14.0,16.0,0.875,10.0,24.0,34.0,24.0,5.0,3.0,12.0,20.0,46.0,84.0,0.548,10.0,29.0,0.345,16.0,24.0,0.667,11.0,27.0,38.0,21.0,10.0,5.0,11.0,15.0,106.4,128.3,-21.9,0.512,0.549,17.0,0.37,0.634,0.632,1.5,128.3,106.4,21.9,0.607,0.624,13.0,0.366,0.63,0.457,1.75
22400165,2024-11-04,DAL,IND,Mavericks,Pacers,127.0,134.0,-7.0,Home,105.5,True,2025,46.0,89.0,0.517,15.0,36.0,0.417,20.0,25.0,0.8,5.0,33.0,38.0,29.0,4.0,3.0,8.0,18.0,54.0,95.0,0.568,13.0,32.0,0.406,13.0,20.0,0.65,7.0,39.0,46.0,30.0,5.0,3.0,9.0,16.0,121.0,126.4,-5.5,0.601,0.635,8.6,0.13,0.773,0.63,3.22,126.4,121.0,5.5,0.637,0.645,9.4,0.227,0.87,0.556,3.0
