game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021700462,2017-12-20,DEN,MIN,Nuggets,Timberwolves,104.0,112.0,-8.0,Home,96.0,True,2018,36.0,72.0,0.5,13.0,28.0,0.464,19.0,24.0,0.792,8.0,34.0,42.0,27.0,6.0,5.0,21.0,18.0,43.0,87.0,0.494,8.0,24.0,0.333,18.0,19.0,0.947,8.0,29.0,37.0,28.0,12.0,2.0,8.0,20.0,108.3,116.7,-8.3,0.59,0.63,22.9,0.256,0.773,0.75,1.23,116.7,108.3,8.3,0.54,0.587,9.4,0.227,0.744,0.651,3.11,False,,,,,-8.0,94.6,96.0,104.0,112.0
0021700463,2017-12-20,POR,SAS,Trail Blazers,Spurs,91.0,93.0,-2.0,Home,94.0,True,2018,38.0,96.0,0.396,6.0,25.0,0.24,9.0,14.0,0.643,12.0,25.0,37.0,18.0,13.0,2.0,8.0,14.0,41.0,79.0,0.519,6.0,17.0,0.353,5.0,6.0,0.833,9.0,44.0,53.0,17.0,7.0,9.0,23.0,16.0,96.8,98.9,-2.1,0.427,0.445,9.6,0.286,0.711,0.474,2.0,98.9,96.8,2.1,0.557,0.57,24.5,0.289,0.714,0.415,0.74,False,,,,,-2.0,97.6,94.0,91.0,93.0
0021700464,2017-12-20,GSW,MEM,Warriors,Grizzlies,97.0,84.0,13.0,Home,88.5,True,2018,34.0,74.0,0.459,7.0,21.0,0.333,22.0,25.0,0.88,14.0,30.0,44.0,26.0,9.0,8.0,16.0,19.0,28.0,84.0,0.333,12.0,31.0,0.387,16.0,19.0,0.842,15.0,26.0,41.0,20.0,10.0,6.0,16.0,23.0,110.2,94.4,15.8,0.507,0.571,18.2,0.333,0.603,0.765,1.63,94.4,110.2,-15.8,0.405,0.455,19.1,0.397,0.667,0.714,1.18,False,,,,,13.0,86.0,88.5,97.0,84.0
0021700465,2017-12-20,LAC,PHX,Clippers,Suns,108.0,95.0,13.0,Home,98.0,True,2018,41.0,87.0,0.471,10.0,30.0,0.333,16.0,24.0,0.667,9.0,41.0,50.0,22.0,1.0,4.0,9.0,19.0,35.0,97.0,0.361,8.0,35.0,0.229,17.0,19.0,0.895,14.0,36.0,50.0,22.0,3.0,3.0,10.0,25.0,110.2,96.9,13.3,0.529,0.554,9.2,0.22,0.683,0.537,2.44,96.9,110.2,-13.3,0.402,0.451,10.2,0.317,0.78,0.629,2.2,False,,,,,13.0,96.6,98.0,108.0,95.0
0021700466,2017-12-21,CLE,CHI,Cavaliers,Bulls,115.0,112.0,3.0,Home,96.0,True,2018,42.0,82.0,0.512,12.0,29.0,0.414,19.0,22.0,0.864,7.0,28.0,35.0,25.0,10.0,3.0,12.0,14.0,47.0,85.0,0.553,12.0,31.0,0.387,6.0,8.0,0.75,5.0,30.0,35.0,34.0,8.0,1.0,12.0,19.0,119.8,116.7,3.1,0.585,0.627,12.5,0.214,0.795,0.595,2.08,116.7,119.8,-3.1,0.624,0.633,14.6,0.205,0.786,0.723,2.43,False,,,,,3.0,95.8,96.0,115.0,112.0
0021700467,2017-12-21,PHI,TOR,76ers,Raptors,109.0,114.0,-5.0,Home,100.5,True,2018,45.0,86.0,0.523,9.0,29.0,0.31,10.0,14.0,0.714,13.0,27.0,40.0,27.0,14.0,6.0,23.0,27.0,35.0,85.0,0.412,12.0,35.0,0.343,32.0,35.0,0.914,19.0,26.0,45.0,18.0,14.0,6.0,21.0,19.0,109.0,112.9,-3.9,0.576,0.591,24.0,0.395,0.519,0.6,1.13,112.9,109.0,3.9,0.482,0.568,21.8,0.481,0.605,0.514,0.82,False,,,,,-5.0,101.6,100.5,109.0,114.0
0021700468,2017-12-21,NYK,BOS,Knicks,Celtics,102.0,93.0,9.0,Home,93.5,True,2018,36.0,79.0,0.456,8.0,14.0,0.571,22.0,26.0,0.846,11.0,38.0,49.0,13.0,8.0,3.0,17.0,20.0,33.0,86.0,0.384,13.0,38.0,0.342,14.0,19.0,0.737,9.0,26.0,35.0,17.0,11.0,1.0,10.0,20.0,109.7,98.9,10.7,0.506,0.564,18.3,0.386,0.741,0.361,0.76,98.9,109.7,-10.7,0.459,0.493,10.6,0.259,0.614,0.515,1.7,False,,,,,9.0,95.4,93.5,102.0,93.0
0021700469,2017-12-21,PHX,MEM,Suns,Grizzlies,97.0,95.0,2.0,Home,90.0,True,2018,33.0,81.0,0.407,10.0,26.0,0.385,21.0,27.0,0.778,12.0,32.0,44.0,21.0,4.0,1.0,10.0,17.0,39.0,90.0,0.433,5.0,26.0,0.192,12.0,16.0,0.75,15.0,35.0,50.0,15.0,5.0,7.0,9.0,22.0,109.0,104.4,4.6,0.469,0.522,11.2,0.294,0.618,0.636,2.1,104.4,109.0,-4.6,0.461,0.489,11.0,0.382,0.706,0.385,1.5,False,,,,,2.0,89.8,90.0,97.0,95.0
0021700470,2017-12-21,UTA,SAS,Jazz,Spurs,100.0,89.0,11.0,Home,93.0,True,2018,34.0,74.0,0.459,12.0,26.0,0.462,20.0,24.0,0.833,5.0,36.0,41.0,18.0,7.0,4.0,12.0,18.0,34.0,78.0,0.436,10.0,21.0,0.476,11.0,16.0,0.688,5.0,33.0,38.0,14.0,7.0,3.0,14.0,21.0,107.5,95.7,11.8,0.541,0.591,16.1,0.209,0.867,0.529,1.2,95.7,107.5,-11.8,0.5,0.523,15.1,0.133,0.791,0.412,1.0,False,,,,,11.0,90.6,93.0,100.0,89.0
0021700471,2017-12-22,DET,NYK,Pistons,Knicks,104.0,101.0,3.0,Home,95.0,True,2018,38.0,88.0,0.432,10.0,25.0,0.4,18.0,25.0,0.72,15.0,29.0,44.0,19.0,8.0,5.0,11.0,11.0,44.0,97.0,0.454,8.0,24.0,0.333,5.0,6.0,0.833,16.0,35.0,51.0,25.0,6.0,9.0,14.0,20.0,110.6,105.2,5.4,0.489,0.525,12.8,0.309,0.585,0.5,1.58,105.2,110.6,-5.4,0.495,0.507,15.6,0.415,0.691,0.568,1.67,False,,,,,3.0,94.0,95.0,104.0,101.0
0021700472,2017-12-22,ORL,NOP,Magic,Pelicans,97.0,111.0,-14.0,Home,102.0,True,2018,36.0,85.0,0.424,4.0,20.0,0.2,21.0,29.0,0.724,10.0,30.0,40.0,16.0,7.0,2.0,14.0,19.0,43.0,86.0,0.5,10.0,30.0,0.333,15.0,24.0,0.625,11.0,37.0,48.0,23.0,10.0,2.0,15.0,25.0,95.1,108.8,-13.7,0.447,0.496,13.7,0.241,0.739,0.444,1.14,108.8,95.1,13.7,0.558,0.575,14.7,0.261,0.759,0.535,1.53,False,,,,,-14.0,100.6,102.0,97.0,111.0
0021700473,2017-12-22,BRK,WAS,Nets,Wizards,119.0,84.0,35.0,Home,96.5,True,2018,44.0,88.0,0.5,14.0,41.0,0.341,17.0,21.0,0.81,13.0,47.0,60.0,29.0,4.0,4.0,14.0,17.0,34.0,93.0,0.366,5.0,20.0,0.25,11.0,15.0,0.733,7.0,28.0,35.0,22.0,7.0,1.0,7.0,18.0,124.0,86.6,37.4,0.58,0.612,18.8,0.391,0.803,0.659,1.61,86.6,124.0,-37.4,0.392,0.422,7.2,0.197,0.609,0.647,3.14,False,,,,,35.0,97.4,96.5,119.0,84.0
0021700474,2017-12-22,MIA,DAL,Heat,Mavericks,113.0,101.0,12.0,Home,86.0,True,2018,46.0,72.0,0.639,16.0,25.0,0.64,5.0,6.0,0.833,2.0,33.0,35.0,25.0,3.0,3.0,11.0,15.0,38.0,75.0,0.507,17.0,35.0,0.486,8.0,11.0,0.727,3.0,19.0,22.0,28.0,5.0,2.0,8.0,12.0,131.4,117.4,14.0,0.75,0.757,14.0,0.115,0.895,0.543,2.08,117.4,131.4,-14.0,0.62,0.633,9.3,0.105,0.885,0.737,3.5,False,,,,,12.0,83.4,86.0,113.0,101.0
0021700475,2017-12-22,HOU,LAC,Rockets,Clippers,118.0,128.0,-10.0,Home,100.5,True,2018,36.0,78.0,0.462,17.0,40.0,0.425,29.0,35.0,0.829,9.0,34.0,43.0,16.0,4.0,4.0,17.0,26.0,43.0,91.0,0.473,18.0,42.0,0.429,24.0,31.0,0.774,9.0,29.0,38.0,24.0,8.0,5.0,8.0,25.0,116.8,128.0,-11.2,0.571,0.632,17.8,0.295,0.7,0.444,0.89,128.0,116.8,11.2,0.571,0.612,8.0,0.3,0.705,0.558,3.0,False,,,,,-10.0,100.0,100.5,118.0,128.0
0021700476,2017-12-22,MIL,CHO,Bucks,Hornets,109.0,104.0,5.0,Home,94.0,True,2018,41.0,87.0,0.471,8.0,29.0,0.276,19.0,23.0,0.826,6.0,37.0,43.0,27.0,7.0,5.0,7.0,16.0,39.0,88.0,0.443,12.0,26.0,0.462,14.0,17.0,0.824,9.0,34.0,43.0,21.0,4.0,7.0,9.0,18.0,116.0,110.6,5.3,0.517,0.561,8.5,0.239,0.745,0.659,3.38,110.6,116.0,-5.3,0.511,0.545,9.6,0.255,0.761,0.538,2.33,False,,,,,5.0,97.2,94.0,109.0,104.0
0021700477,2017-12-22,OKC,ATL,Thunder,Hawks,120.0,117.0,3.0,Home,97.5,True,2018,44.0,82.0,0.537,13.0,25.0,0.52,19.0,31.0,0.613,15.0,25.0,40.0,24.0,11.0,5.0,19.0,18.0,44.0,85.0,0.518,15.0,32.0,0.469,14.0,17.0,0.824,7.0,20.0,27.0,28.0,12.0,3.0,15.0,24.0,123.7,119.4,4.3,0.616,0.627,19.6,0.488,0.659,0.545,1.26,119.4,123.7,-4.3,0.606,0.633,17.3,0.341,0.512,0.636,1.65,False,,,,,3.0,98.4,97.5,120.0,117.0
0021700478,2017-12-22,POR,DEN,Trail Blazers,Nuggets,85.0,102.0,-17.0,Home,86.0,True,2018,35.0,83.0,0.422,6.0,22.0,0.273,9.0,16.0,0.563,10.0,24.0,34.0,15.0,6.0,4.0,9.0,19.0,42.0,85.0,0.494,7.0,25.0,0.28,11.0,15.0,0.733,16.0,33.0,49.0,19.0,4.0,10.0,14.0,13.0,100.0,117.2,-17.2,0.458,0.472,11.8,0.275,0.565,0.429,1.5,117.2,100.0,17.2,0.535,0.557,16.1,0.435,0.725,0.452,1.36,False,,,,,-17.0,88.4,86.0,85.0,102.0
0021700479,2017-12-22,GSW,LAL,Warriors,Lakers,113.0,106.0,7.0,Home,101.5,True,2018,42.0,85.0,0.494,7.0,24.0,0.292,22.0,27.0,0.815,10.0,32.0,42.0,24.0,9.0,13.0,15.0,17.0,40.0,94.0,0.426,11.0,29.0,0.379,15.0,22.0,0.682,15.0,31.0,46.0,22.0,11.0,5.0,15.0,23.0,110.8,105.0,5.8,0.535,0.583,15.7,0.304,0.614,0.571,1.5,105.0,110.8,-5.8,0.484,0.511,16.8,0.386,0.696,0.55,1.29,False,,,,,7.0,100.8,101.5,113.0,106.0
0021700480,2017-12-23,TOR,PHI,Raptors,76ers,102.0,86.0,16.0,Home,101.0,True,2018,35.0,85.0,0.412,9.0,27.0,0.333,23.0,26.0,0.885,7.0,36.0,43.0,18.0,15.0,6.0,17.0,20.0,33.0,80.0,0.413,7.0,27.0,0.259,13.0,20.0,0.65,7.0,34.0,41.0,19.0,10.0,7.0,22.0,23.0,101.0,85.1,15.8,0.465,0.529,17.8,0.25,0.735,0.514,1.0,85.1,101.0,-15.8,0.456,0.484,22.8,0.265,0.75,0.576,0.83,False,,,,,16.0,105.4,101.0,102.0,86.0
0021700481,2017-12-23,CHO,MIL,Hornets,Bucks,111.0,106.0,5.0,Home,95.5,True,2018,36.0,74.0,0.486,9.0,21.0,0.429,30.0,40.0,0.75,9.0,34.0,43.0,22.0,2.0,7.0,16.0,20.0,42.0,87.0,0.483,8.0,26.0,0.308,14.0,17.0,0.824,7.0,28.0,35.0,25.0,4.0,2.0,9.0,32.0,116.8,110.4,6.4,0.547,0.606,17.9,0.326,0.761,0.611,1.29,110.4,116.8,-6.4,0.529,0.561,9.4,0.239,0.674,0.595,2.78,False,,,,,5.0,97.0,95.5,111.0,106.0
0021700482,2017-12-23,IND,BRK,Pacers,Nets,123.0,119.0,4.0,Home,92.38,True,2018,47.0,90.0,0.522,10.0,23.0,0.435,19.0,24.0,0.792,7.0,34.0,41.0,31.0,8.0,9.0,8.0,25.0,42.0,98.0,0.429,16.0,36.0,0.444,19.0,25.0,0.76,18.0,33.0,51.0,24.0,2.0,2.0,10.0,20.0,120.6,116.7,3.9,0.578,0.612,8.8,0.244,0.593,0.66,3.44,116.7,120.6,-3.9,0.51,0.546,13.7,0.407,0.756,0.571,1.71,False,,,,,4.0,100.6,92.38,123.0,119.0
0021700483,2017-12-23,WAS,ORL,Wizards,Magic,130.0,103.0,27.0,Home,97.5,True,2018,47.0,86.0,0.547,16.0,30.0,0.533,20.0,23.0,0.87,12.0,37.0,49.0,29.0,5.0,2.0,16.0,18.0,42.0,87.0,0.483,8.0,26.0,0.308,11.0,17.0,0.647,4.0,24.0,28.0,17.0,7.0,3.0,12.0,22.0,132.7,106.2,26.5,0.64,0.676,17.3,0.39,0.83,0.617,1.71,106.2,132.7,-26.5,0.529,0.545,12.4,0.17,0.61,0.405,1.42,False,,,,,27.0,99.2,97.5,130.0,103.0
0021700484,2017-12-23,ATL,DAL,Hawks,Mavericks,112.0,107.0,5.0,Home,91.5,True,2018,42.0,75.0,0.56,10.0,24.0,0.417,18.0,22.0,0.818,6.0,32.0,38.0,29.0,5.0,2.0,15.0,19.0,43.0,85.0,0.506,9.0,33.0,0.273,12.0,15.0,0.8,7.0,23.0,30.0,31.0,8.0,3.0,10.0,17.0,121.7,117.6,4.2,0.627,0.661,16.3,0.278,0.744,0.69,1.93,117.6,121.7,-4.2,0.559,0.584,12.1,0.256,0.722,0.721,2.82,False,,,,,5.0,92.8,91.5,112.0,107.0
0021700485,2017-12-23,BOS,CHI,Celtics,Bulls,117.0,92.0,25.0,Home,98.0,True,2018,44.0,92.0,0.478,12.0,32.0,0.375,17.0,21.0,0.81,8.0,38.0,46.0,29.0,9.0,5.0,5.0,18.0,34.0,86.0,0.395,7.0,19.0,0.368,17.0,25.0,0.68,12.0,39.0,51.0,24.0,4.0,2.0,15.0,16.0,120.6,92.9,27.7,0.543,0.578,6.2,0.22,0.714,0.659,4.83,92.9,120.6,-27.7,0.436,0.474,15.2,0.286,0.78,0.706,1.6,False,,,,,25.0,97.4,98.0,117.0,92.0
0021700486,2017-12-23,MIA,NOP,Heat,Pelicans,94.0,109.0,-15.0,Home,89.5,True,2018,36.0,85.0,0.424,10.0,32.0,0.313,12.0,15.0,0.8,13.0,25.0,38.0,18.0,4.0,3.0,13.0,19.0,39.0,73.0,0.534,15.0,25.0,0.6,16.0,19.0,0.842,6.0,31.0,37.0,27.0,5.0,10.0,14.0,20.0,104.4,122.5,-18.0,0.482,0.513,15.6,0.36,0.778,0.5,1.29,122.5,104.4,18.0,0.637,0.67,15.7,0.222,0.64,0.692,1.93,False,,,,,-15.0,91.0,89.5,94.0,109.0
0021700487,2017-12-23,MEM,LAC,Grizzlies,Clippers,115.0,112.0,3.0,Home,95.0,True,2018,40.0,90.0,0.444,13.0,31.0,0.419,22.0,25.0,0.88,15.0,32.0,47.0,28.0,5.0,5.0,9.0,26.0,39.0,79.0,0.494,13.0,34.0,0.382,21.0,28.0,0.75,5.0,31.0,36.0,14.0,4.0,7.0,10.0,22.0,119.8,119.1,0.6,0.517,0.569,10.4,0.358,0.81,0.7,2.8,119.1,119.8,-0.6,0.576,0.613,11.7,0.19,0.642,0.359,1.27,False,,,,,3.0,94.0,95.0,115.0,112.0
0021700488,2017-12-23,UTA,OKC,Jazz,Thunder,89.0,103.0,-14.0,Home,87.0,True,2018,33.0,72.0,0.458,6.0,26.0,0.231,17.0,20.0,0.85,6.0,31.0,37.0,16.0,3.0,2.0,12.0,13.0,39.0,88.0,0.443,12.0,29.0,0.414,13.0,16.0,0.813,15.0,30.0,45.0,18.0,9.0,5.0,7.0,16.0,102.3,118.4,-16.1,0.5,0.551,16.1,0.225,0.64,0.485,1.14,118.4,102.3,16.1,0.511,0.542,9.2,0.36,0.775,0.462,2.25,False,,,,,-14.0,86.0,87.0,89.0,103.0
0021700489,2017-12-23,GSW,DEN,Warriors,Nuggets,81.0,96.0,-15.0,Home,93.5,True,2018,32.0,84.0,0.381,3.0,27.0,0.111,14.0,17.0,0.824,11.0,27.0,38.0,25.0,14.0,8.0,16.0,14.0,38.0,82.0,0.463,7.0,28.0,0.25,13.0,15.0,0.867,10.0,35.0,45.0,25.0,10.0,4.0,18.0,14.0,87.1,102.1,-15.0,0.399,0.443,19.4,0.309,0.667,0.781,1.39,102.1,87.1,15.0,0.506,0.542,20.2,0.333,0.691,0.658,1.32,False,,,,,-15.0,95.8,93.5,81.0,96.0
0021700490,2017-12-23,PHX,MIN,Suns,Timberwolves,106.0,115.0,-9.0,Home,98.5,True,2018,40.0,86.0,0.465,11.0,32.0,0.344,15.0,24.0,0.625,9.0,27.0,36.0,24.0,5.0,4.0,13.0,22.0,42.0,84.0,0.5,6.0,16.0,0.375,25.0,29.0,0.862,13.0,34.0,47.0,18.0,6.0,6.0,14.0,21.0,107.1,117.3,-10.3,0.529,0.549,13.1,0.275,0.659,0.6,1.85,117.3,107.1,10.3,0.536,0.594,14.3,0.341,0.725,0.429,1.29,False,,,,,-9.0,99.6,98.5,106.0,115.0
0021700491,2017-12-23,LAL,POR,Lakers,Trail Blazers,92.0,95.0,-3.0,Home,98.5,True,2018,36.0,85.0,0.424,8.0,25.0,0.32,12.0,20.0,0.6,11.0,44.0,55.0,23.0,8.0,3.0,17.0,22.0,39.0,95.0,0.411,10.0,25.0,0.4,7.0,14.0,0.5,9.0,38.0,47.0,19.0,7.0,8.0,11.0,15.0,93.9,96.0,-2.1,0.471,0.49,17.3,0.259,0.75,0.639,1.35,96.0,93.9,2.1,0.463,0.47,11.1,0.25,0.741,0.487,1.73,False,,,,,-3.0,99.0,98.5,92.0,95.0
0021700492,2017-12-23,SAC,SAS,Kings,Spurs,99.0,108.0,-9.0,Home,91.5,True,2018,40.0,86.0,0.465,12.0,22.0,0.545,7.0,11.0,0.636,9.0,33.0,42.0,21.0,2.0,2.0,10.0,17.0,44.0,88.0,0.5,11.0,23.0,0.478,9.0,11.0,0.818,7.0,37.0,44.0,29.0,3.0,1.0,8.0,11.0,108.8,117.4,-8.6,0.535,0.545,11.0,0.229,0.756,0.525,2.1,117.4,108.8,8.6,0.563,0.582,8.7,0.244,0.771,0.659,3.63,False,,,,,-9.0,91.4,91.5,99.0,108.0
0021700493,2017-12-25,NYK,PHI,Knicks,76ers,98.0,105.0,-7.0,Home,97.0,True,2018,38.0,94.0,0.404,4.0,15.0,0.267,18.0,28.0,0.643,18.0,27.0,45.0,18.0,7.0,5.0,10.0,21.0,35.0,82.0,0.427,10.0,28.0,0.357,25.0,30.0,0.833,12.0,36.0,48.0,21.0,7.0,7.0,15.0,22.0,102.1,107.1,-5.1,0.426,0.461,13.5,0.397,0.688,0.474,1.38,107.1,102.1,5.1,0.488,0.551,15.3,0.313,0.603,0.6,1.4,False,,,,,-7.0,97.2,97.0,98.0,105.0
0021700494,2017-12-25,GSW,CLE,Warriors,Cavaliers,99.0,92.0,7.0,Home,94.5,True,2018,38.0,82.0,0.463,10.0,37.0,0.27,13.0,17.0,0.765,10.0,37.0,47.0,28.0,7.0,7.0,15.0,18.0,28.0,88.0,0.318,15.0,36.0,0.417,21.0,25.0,0.84,19.0,31.0,50.0,12.0,8.0,0.0,14.0,19.0,105.3,96.8,8.5,0.524,0.553,16.0,0.25,0.65,0.737,1.87,96.8,105.3,-8.5,0.403,0.465,14.7,0.35,0.75,0.429,0.86,False,,,,,7.0,93.8,94.5,99.0,92.0
0021700495,2017-12-25,BOS,WAS,Celtics,Wizards,103.0,111.0,-8.0,Home,97.5,True,2018,39.0,81.0,0.481,14.0,29.0,0.483,11.0,17.0,0.647,8.0,37.0,45.0,20.0,2.0,4.0,16.0,23.0,43.0,93.0,0.462,6.0,26.0,0.231,19.0,28.0,0.679,14.0,33.0,47.0,26.0,6.0,4.0,8.0,17.0,105.1,114.4,-9.3,0.568,0.582,17.3,0.244,0.696,0.513,1.18,114.4,105.1,9.3,0.495,0.527,9.3,0.304,0.756,0.605,2.89,False,,,,,-8.0,95.8,97.5,103.0,111.0
0021700496,2017-12-25,OKC,HOU,Thunder,Rockets,112.0,107.0,5.0,Home,95.0,True,2018,43.0,79.0,0.544,8.0,18.0,0.444,18.0,23.0,0.783,9.0,31.0,40.0,21.0,9.0,10.0,14.0,20.0,35.0,81.0,0.432,12.0,37.0,0.324,25.0,31.0,0.806,12.0,26.0,38.0,23.0,11.0,4.0,13.0,20.0,117.9,112.6,5.3,0.595,0.628,15.8,0.25,0.714,0.488,1.4,112.6,117.9,-5.3,0.506,0.565,14.7,0.286,0.75,0.657,1.64,False,,,,,5.0,93.2,95.0,112.0,107.0
0021700497,2017-12-25,LAL,MIN,Lakers,Timberwolves,104.0,121.0,-17.0,Home,97.0,True,2018,40.0,92.0,0.435,10.0,30.0,0.333,14.0,20.0,0.7,13.0,24.0,37.0,21.0,10.0,1.0,12.0,16.0,49.0,84.0,0.583,11.0,32.0,0.344,12.0,14.0,0.857,7.0,35.0,42.0,30.0,9.0,4.0,15.0,13.0,107.2,124.7,-17.5,0.489,0.516,12.4,0.309,0.714,0.525,1.75,124.7,107.2,17.5,0.649,0.671,15.5,0.286,0.691,0.612,2.0,False,,,,,-17.0,99.0,97.0,104.0,121.0
0021700498,2017-12-26,DET,IND,Pistons,Pacers,107.0,83.0,24.0,Home,87.0,True,2018,41.0,82.0,0.5,12.0,34.0,0.353,13.0,16.0,0.813,10.0,36.0,46.0,26.0,5.0,1.0,10.0,17.0,34.0,77.0,0.442,6.0,21.0,0.286,9.0,13.0,0.692,5.0,21.0,26.0,18.0,6.0,3.0,12.0,19.0,123.0,95.4,27.6,0.573,0.601,14.9,0.395,0.787,0.634,2.0,95.4,123.0,-27.6,0.481,0.502,13.8,0.213,0.605,0.529,1.5,False,,,,,24.0,88.4,87.0,107.0,83.0
0021700499,2017-12-26,DAL,TOR,Mavericks,Raptors,98.0,93.0,5.0,Home,99.0,True,2018,40.0,94.0,0.426,6.0,24.0,0.25,12.0,16.0,0.75,16.0,40.0,56.0,20.0,5.0,11.0,13.0,24.0,30.0,89.0,0.337,9.0,31.0,0.29,24.0,32.0,0.75,16.0,37.0,53.0,16.0,10.0,7.0,10.0,24.0,99.0,93.9,5.1,0.457,0.485,14.1,0.321,0.694,0.5,1.43,93.9,99.0,-5.1,0.388,0.451,12.1,0.306,0.679,0.533,1.33,False,,,,,5.0,97.4,99.0,98.0,93.0
0021700500,2017-12-26,MIA,ORL,Heat,Magic,107.0,89.0,18.0,Home,98.5,True,2018,41.0,91.0,0.451,11.0,33.0,0.333,14.0,17.0,0.824,16.0,37.0,53.0,22.0,11.0,5.0,15.0,20.0,33.0,81.0,0.407,5.0,20.0,0.25,18.0,22.0,0.818,10.0,32.0,42.0,14.0,8.0,5.0,17.0,20.0,109.2,89.9,19.3,0.511,0.543,17.3,0.353,0.776,0.537,1.29,89.9,109.2,-19.3,0.438,0.491,17.2,0.224,0.647,0.424,0.82,False,,,,,18.0,96.8,98.5,107.0,89.0
0021700501,2017-12-26,MIL,CHI,Bucks,Bulls,106.0,115.0,-9.0,Home,104.0,True,2018,39.0,83.0,0.47,10.0,31.0,0.323,18.0,24.0,0.75,4.0,37.0,41.0,23.0,2.0,8.0,17.0,21.0,45.0,103.0,0.437,10.0,28.0,0.357,15.0,25.0,0.6,15.0,32.0,47.0,26.0,11.0,3.0,6.0,19.0,101.9,110.6,-8.7,0.53,0.566,19.2,0.239,0.689,0.59,1.15,110.6,101.9,8.7,0.485,0.504,6.7,0.311,0.761,0.578,3.71,False,,,,,-9.0,105.6,104.0,106.0,115.0
0021700502,2017-12-26,SAS,BRK,Spurs,Nets,109.0,97.0,12.0,Home,97.0,True,2018,41.0,80.0,0.513,7.0,16.0,0.438,20.0,24.0,0.833,5.0,38.0,43.0,18.0,7.0,5.0,12.0,14.0,39.0,93.0,0.419,12.0,32.0,0.375,7.0,9.0,0.778,12.0,33.0,45.0,23.0,5.0,0.0,13.0,18.0,112.4,100.0,12.4,0.556,0.602,12.4,0.15,0.727,0.439,1.5,100.0,112.4,-12.4,0.484,0.5,13.4,0.273,0.85,0.59,1.77,False,,,,,12.0,96.6,97.0,109.0,97.0
0021700503,2017-12-26,DEN,UTA,Nuggets,Jazz,107.0,83.0,24.0,Home,88.0,True,2018,39.0,81.0,0.481,11.0,30.0,0.367,18.0,22.0,0.818,10.0,43.0,53.0,23.0,3.0,1.0,9.0,21.0,27.0,84.0,0.321,10.0,35.0,0.286,19.0,23.0,0.826,12.0,30.0,42.0,19.0,7.0,0.0,7.0,22.0,123.0,93.3,29.7,0.549,0.59,11.5,0.273,0.729,0.59,2.3,93.3,123.0,-29.7,0.381,0.441,7.9,0.271,0.727,0.704,2.71,False,,,,,24.0,88.8,88.0,107.0,83.0
0021700504,2017-12-26,PHX,MEM,Suns,Grizzlies,99.0,97.0,2.0,Home,97.5,True,2018,32.0,72.0,0.444,8.0,22.0,0.364,27.0,35.0,0.771,6.0,35.0,41.0,24.0,5.0,5.0,19.0,29.0,35.0,87.0,0.402,3.0,20.0,0.15,24.0,29.0,0.828,10.0,28.0,38.0,12.0,10.0,11.0,10.0,28.0,103.1,98.0,5.1,0.5,0.566,21.9,0.326,0.741,0.75,1.14,98.0,103.1,-5.1,0.42,0.486,10.1,0.259,0.674,0.343,1.2,False,,,,,2.0,99.0,97.5,99.0,97.0
0021700505,2017-12-26,LAC,SAC,Clippers,Kings,122.0,95.0,27.0,Home,99.5,True,2018,44.0,81.0,0.543,13.0,31.0,0.419,21.0,27.0,0.778,9.0,40.0,49.0,31.0,7.0,8.0,13.0,13.0,40.0,96.0,0.417,7.0,22.0,0.318,8.0,12.0,0.667,10.0,27.0,37.0,25.0,11.0,7.0,9.0,19.0,122.0,96.0,26.0,0.623,0.657,13.0,0.3,0.737,0.705,2.38,96.0,122.0,-26.0,0.453,0.469,10.1,0.263,0.7,0.625,2.5,False,,,,,27.0,95.8,99.5,122.0,95.0
0021700506,2017-12-27,CHO,BOS,Hornets,Celtics,91.0,102.0,-11.0,Home,96.0,True,2018,32.0,87.0,0.368,7.0,23.0,0.304,20.0,29.0,0.69,19.0,33.0,52.0,15.0,7.0,3.0,11.0,11.0,37.0,78.0,0.474,15.0,34.0,0.441,13.0,13.0,1.0,6.0,37.0,43.0,20.0,4.0,7.0,15.0,20.0,94.8,106.3,-11.5,0.408,0.456,12.5,0.339,0.805,0.469,1.25,106.3,94.8,11.5,0.571,0.609,16.7,0.195,0.661,0.541,1.25,False,,,,,-11.0,90.6,96.0,91.0,102.0
