game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22200804,2023-02-05,NYK,PHI,Knicks,76ers,108.0,97.0,11.0,Home,96.0,True,2023,34.0,79.0,0.43,12.0,36.0,0.333,28.0,39.0,0.718,14.0,35.0,49.0,21.0,5.0,1.0,9.0,28.0,30.0,74.0,0.405,7.0,25.0,0.28,30.0,36.0,0.833,8.0,36.0,44.0,23.0,4.0,4.0,11.0,23.0,113.7,100.0,13.7,0.506,0.562,12.6,0.288,0.792,0.618,1.75,100.0,113.7,-13.7,0.453,0.54,12.4,0.208,0.712,0.767,1.92
22200805,2023-02-05,MEM,TOR,Grizzlies,Raptors,103.0,106.0,-3.0,Home,98.5,True,2023,38.0,78.0,0.487,10.0,27.0,0.37,17.0,23.0,0.739,8.0,36.0,44.0,25.0,10.0,9.0,20.0,16.0,44.0,101.0,0.436,11.0,36.0,0.306,7.0,12.0,0.583,11.0,31.0,42.0,24.0,11.0,3.0,11.0,16.0,105.1,107.1,-2.0,0.551,0.584,20.4,0.214,0.644,0.658,1.25,107.1,105.1,2.0,0.49,0.499,11.1,0.356,0.786,0.545,2.18
22200806,2023-02-05,MIN,DEN,Timberwolves,Nuggets,128.0,98.0,30.0,Home,103.5,True,2023,48.0,87.0,0.552,10.0,27.0,0.37,22.0,30.0,0.733,5.0,29.0,34.0,33.0,7.0,3.0,11.0,23.0,34.0,71.0,0.479,6.0,25.0,0.24,24.0,31.0,0.774,3.0,34.0,37.0,19.0,6.0,5.0,21.0,23.0,124.3,94.2,30.0,0.609,0.639,10.7,0.186,0.825,0.688,3.0,94.2,124.3,-30.0,0.521,0.579,21.2,0.175,0.814,0.559,0.86
22200807,2023-02-05,NOP,SAC,Pelicans,Kings,136.0,104.0,32.0,Home,96.5,True,2023,48.0,85.0,0.565,14.0,26.0,0.538,26.0,34.0,0.765,12.0,36.0,48.0,26.0,11.0,3.0,10.0,23.0,35.0,82.0,0.427,11.0,42.0,0.262,23.0,27.0,0.852,11.0,27.0,38.0,23.0,5.0,5.0,15.0,22.0,140.2,108.3,31.9,0.647,0.68,11.3,0.357,0.74,0.542,2.36,108.3,140.2,-31.9,0.494,0.554,15.6,0.26,0.643,0.657,1.53
22200808,2023-02-06,DET,BOS,Pistons,Celtics,99.0,111.0,-12.0,Home,95.5,True,2023,37.0,87.0,0.425,9.0,33.0,0.273,16.0,21.0,0.762,9.0,33.0,42.0,22.0,9.0,6.0,9.0,20.0,39.0,83.0,0.47,16.0,37.0,0.432,17.0,21.0,0.81,10.0,41.0,51.0,25.0,2.0,5.0,11.0,22.0,104.2,115.6,-11.4,0.477,0.514,9.5,0.189,0.766,0.595,2.44,115.6,104.2,11.4,0.566,0.602,12.5,0.234,0.811,0.641,2.08
22200809,2023-02-06,WAS,CLE,Wizards,Cavaliers,91.0,114.0,-23.0,Home,97.0,True,2023,35.0,82.0,0.427,6.0,28.0,0.214,15.0,19.0,0.789,7.0,30.0,37.0,20.0,8.0,5.0,14.0,18.0,44.0,78.0,0.564,12.0,29.0,0.414,14.0,20.0,0.7,7.0,36.0,43.0,26.0,9.0,6.0,16.0,15.0,93.8,117.5,-23.7,0.463,0.504,14.4,0.184,0.789,0.571,1.43,117.5,93.8,23.7,0.641,0.657,17.5,0.211,0.816,0.591,1.53
22200810,2023-02-06,BRK,LAC,Nets,Clippers,116.0,124.0,-8.0,Home,101.5,True,2023,41.0,84.0,0.488,16.0,31.0,0.516,18.0,22.0,0.818,8.0,34.0,42.0,21.0,4.0,5.0,16.0,26.0,44.0,92.0,0.478,12.0,30.0,0.4,24.0,30.0,0.8,11.0,35.0,46.0,20.0,11.0,5.0,7.0,19.0,114.9,121.6,-6.7,0.583,0.619,15.8,0.174,0.725,0.512,1.31,121.6,114.9,6.7,0.543,0.589,8.8,0.275,0.826,0.455,2.22
22200811,2023-02-06,CHI,SAS,Bulls,Spurs,128.0,104.0,24.0,Home,108.5,True,2023,50.0,89.0,0.562,6.0,22.0,0.273,22.0,25.0,0.88,7.0,42.0,49.0,27.0,10.0,6.0,13.0,12.0,40.0,90.0,0.444,8.0,26.0,0.308,16.0,17.0,0.941,6.0,32.0,38.0,25.0,7.0,3.0,18.0,23.0,118.5,95.4,23.1,0.596,0.64,13.0,0.175,0.824,0.54,1.93,95.4,118.5,-23.1,0.489,0.533,16.5,0.176,0.825,0.625,1.39
22200812,2023-02-06,HOU,SAC,Rockets,Kings,120.0,140.0,-20.0,Home,99.0,True,2023,44.0,88.0,0.5,13.0,32.0,0.406,19.0,24.0,0.792,11.0,28.0,39.0,27.0,5.0,4.0,13.0,15.0,52.0,89.0,0.584,21.0,41.0,0.512,15.0,18.0,0.833,7.0,28.0,35.0,38.0,9.0,5.0,10.0,22.0,120.0,142.9,-22.9,0.574,0.609,14.0,0.362,0.769,0.614,1.93,142.9,120.0,22.9,0.702,0.722,10.2,0.231,0.638,0.731,3.8
22200813,2023-02-06,UTA,DAL,Jazz,Mavericks,111.0,124.0,-13.0,Home,97.0,True,2023,41.0,87.0,0.471,6.0,31.0,0.194,23.0,26.0,0.885,10.0,27.0,37.0,21.0,4.0,4.0,13.0,23.0,41.0,88.0,0.466,15.0,39.0,0.385,27.0,31.0,0.871,17.0,32.0,49.0,26.0,6.0,4.0,13.0,25.0,114.4,127.8,-13.4,0.506,0.564,13.4,0.298,0.592,0.512,1.62,127.8,114.4,13.4,0.551,0.61,14.4,0.408,0.702,0.634,1.86
22200814,2023-02-06,GSW,OKC,Warriors,Thunder,141.0,114.0,27.0,Home,104.0,True,2023,56.0,97.0,0.577,26.0,50.0,0.52,3.0,7.0,0.429,11.0,34.0,45.0,43.0,6.0,3.0,16.0,17.0,44.0,91.0,0.484,11.0,32.0,0.344,15.0,21.0,0.714,7.0,29.0,36.0,21.0,8.0,3.0,11.0,10.0,135.6,109.6,26.0,0.711,0.704,15.4,0.295,0.792,0.768,2.69,109.6,135.6,-26.0,0.544,0.569,10.6,0.208,0.705,0.477,1.91
22200815,2023-02-06,POR,MIL,Trail Blazers,Bucks,108.0,127.0,-19.0,Home,105.0,True,2023,37.0,91.0,0.407,9.0,36.0,0.25,25.0,29.0,0.862,1.0,27.0,28.0,23.0,5.0,2.0,8.0,20.0,47.0,87.0,0.54,16.0,42.0,0.381,17.0,21.0,0.81,7.0,48.0,55.0,27.0,4.0,2.0,14.0,27.0,102.9,121.0,-18.1,0.456,0.52,8.6,0.14,0.767,0.622,2.56,121.0,102.9,18.1,0.632,0.66,15.2,0.233,0.86,0.574,1.69
22200816,2023-02-07,ORL,NYK,Magic,Knicks,98.0,102.0,-4.0,Home,90.0,True,2023,37.0,79.0,0.468,6.0,25.0,0.24,18.0,24.0,0.75,9.0,32.0,41.0,23.0,4.0,4.0,11.0,19.0,37.0,81.0,0.457,15.0,43.0,0.349,13.0,19.0,0.684,11.0,32.0,43.0,21.0,6.0,2.0,10.0,22.0,110.1,112.1,-2.0,0.506,0.547,12.4,0.244,0.702,0.622,2.09,112.1,110.1,2.0,0.549,0.571,12.1,0.298,0.756,0.568,1.91
22200817,2023-02-07,BRK,PHX,Nets,Suns,112.0,116.0,-4.0,Home,103.0,True,2023,38.0,79.0,0.481,9.0,28.0,0.321,27.0,31.0,0.871,5.0,31.0,36.0,25.0,11.0,2.0,16.0,21.0,43.0,92.0,0.467,9.0,31.0,0.29,21.0,28.0,0.75,16.0,32.0,48.0,31.0,10.0,4.0,15.0,24.0,108.7,112.6,-3.9,0.538,0.604,16.5,0.209,0.647,0.658,1.47,112.6,108.7,3.9,0.516,0.556,14.6,0.353,0.791,0.721,2.07
22200818,2023-02-07,NOP,ATL,Pelicans,Hawks,116.0,107.0,9.0,Home,95.5,True,2023,45.0,91.0,0.495,12.0,32.0,0.375,14.0,21.0,0.667,13.0,34.0,47.0,28.0,8.0,2.0,9.0,19.0,38.0,85.0,0.447,12.0,36.0,0.333,19.0,25.0,0.76,10.0,31.0,41.0,30.0,4.0,6.0,11.0,21.0,122.1,111.5,10.6,0.56,0.579,10.5,0.333,0.7,0.622,2.8,111.5,122.1,-10.6,0.518,0.557,12.5,0.3,0.667,0.789,2.5
22200819,2023-02-07,MEM,CHI,Grizzlies,Bulls,104.0,89.0,15.0,Home,100.5,True,2023,39.0,81.0,0.481,11.0,33.0,0.333,15.0,21.0,0.714,5.0,34.0,39.0,22.0,10.0,7.0,13.0,21.0,32.0,87.0,0.368,7.0,35.0,0.2,18.0,27.0,0.667,11.0,38.0,49.0,24.0,9.0,3.0,18.0,16.0,104.0,88.1,15.9,0.549,0.576,14.0,0.111,0.656,0.564,1.57,88.1,104.0,-15.9,0.408,0.45,19.8,0.344,0.889,0.75,1.2
22200820,2023-02-07,DEN,MIN,Nuggets,Timberwolves,146.0,112.0,34.0,Home,106.5,True,2023,58.0,93.0,0.624,13.0,27.0,0.481,17.0,22.0,0.773,6.0,38.0,44.0,44.0,12.0,5.0,10.0,21.0,40.0,85.0,0.471,10.0,35.0,0.286,22.0,26.0,0.846,8.0,28.0,36.0,24.0,6.0,7.0,17.0,16.0,136.4,105.7,30.8,0.694,0.711,10.3,0.237,0.809,0.759,4.0,105.7,136.4,-30.8,0.529,0.581,16.0,0.191,0.763,0.6,1.41
22200821,2023-02-07,LAL,OKC,Lakers,Thunder,130.0,133.0,-3.0,Home,111.5,True,2023,49.0,85.0,0.576,14.0,31.0,0.452,18.0,26.0,0.692,6.0,35.0,41.0,27.0,8.0,3.0,20.0,19.0,49.0,94.0,0.521,17.0,34.0,0.5,18.0,20.0,0.9,7.0,30.0,37.0,32.0,12.0,2.0,12.0,18.0,117.1,118.8,-1.6,0.659,0.674,18.9,0.22,0.804,0.551,1.29,118.8,117.1,1.6,0.612,0.647,11.6,0.196,0.78,0.653,2.46
22200822,2023-02-08,CLE,DET,Cavaliers,Pistons,113.0,85.0,28.0,Home,92.0,True,2023,43.0,87.0,0.494,6.0,26.0,0.231,21.0,25.0,0.84,13.0,37.0,50.0,30.0,8.0,4.0,10.0,16.0,30.0,81.0,0.37,8.0,32.0,0.25,17.0,18.0,0.944,9.0,23.0,32.0,19.0,8.0,6.0,13.0,21.0,122.8,92.4,30.4,0.529,0.577,14.1,0.447,0.75,0.698,2.31,92.4,122.8,-30.4,0.42,0.478,15.2,0.25,0.553,0.633,1.36
22200823,2023-02-08,WAS,CHO,Wizards,Hornets,118.0,104.0,14.0,Home,97.5,True,2023,44.0,87.0,0.506,15.0,37.0,0.405,15.0,17.0,0.882,11.0,41.0,52.0,29.0,4.0,12.0,16.0,17.0,39.0,93.0,0.419,9.0,31.0,0.29,17.0,21.0,0.81,12.0,28.0,40.0,23.0,11.0,5.0,7.0,17.0,120.4,107.2,13.2,0.592,0.624,17.3,0.341,0.75,0.659,1.71,107.2,120.4,-13.2,0.468,0.509,7.2,0.25,0.659,0.59,3.29
22200824,2023-02-08,BOS,PHI,Celtics,76ers,106.0,99.0,7.0,Home,89.5,True,2023,40.0,76.0,0.526,19.0,35.0,0.543,7.0,10.0,0.7,5.0,39.0,44.0,25.0,2.0,5.0,13.0,19.0,37.0,83.0,0.446,10.0,31.0,0.323,15.0,20.0,0.75,8.0,29.0,37.0,20.0,9.0,3.0,6.0,16.0,117.8,111.2,6.5,0.651,0.659,16.7,0.211,0.804,0.625,1.67,111.2,117.8,-6.5,0.506,0.539,7.9,0.196,0.789,0.541,2.86
22200825,2023-02-08,MIA,IND,Heat,Pacers,116.0,111.0,5.0,Home,95.0,True,2023,37.0,79.0,0.468,6.0,19.0,0.316,36.0,39.0,0.923,15.0,33.0,48.0,21.0,7.0,3.0,11.0,22.0,38.0,78.0,0.487,15.0,33.0,0.455,20.0,28.0,0.714,5.0,26.0,31.0,24.0,3.0,5.0,11.0,25.0,122.1,116.8,5.3,0.506,0.603,13.7,0.349,0.826,0.568,1.62,116.8,122.1,-5.3,0.583,0.614,11.6,0.174,0.651,0.632,2.18
22200826,2023-02-08,TOR,SAS,Raptors,Spurs,112.0,98.0,14.0,Home,104.5,True,2023,43.0,88.0,0.489,10.0,28.0,0.357,16.0,21.0,0.762,9.0,42.0,51.0,21.0,11.0,7.0,16.0,19.0,35.0,87.0,0.402,9.0,32.0,0.281,19.0,27.0,0.704,7.0,32.0,39.0,24.0,11.0,4.0,12.0,18.0,106.7,94.2,12.4,0.545,0.576,16.2,0.255,0.782,0.488,1.24,94.2,106.7,-12.4,0.454,0.496,15.4,0.218,0.745,0.686,1.5
22200827,2023-02-08,HOU,SAC,Rockets,Kings,128.0,130.0,-2.0,Home,101.5,True,2023,47.0,86.0,0.547,10.0,22.0,0.455,24.0,28.0,0.857,15.0,29.0,44.0,25.0,4.0,7.0,19.0,21.0,46.0,92.0,0.5,10.0,30.0,0.333,28.0,30.0,0.933,10.0,21.0,31.0,29.0,10.0,4.0,9.0,15.0,125.5,128.7,-3.2,0.605,0.651,18.6,0.436,0.729,0.532,1.32,128.7,125.5,3.2,0.554,0.618,8.9,0.271,0.564,0.63,3.22
22200828,2023-02-08,UTA,MIN,Jazz,Timberwolves,118.0,143.0,-25.0,Home,102.0,True,2023,44.0,105.0,0.419,12.0,34.0,0.353,18.0,21.0,0.857,21.0,29.0,50.0,27.0,2.0,5.0,8.0,12.0,56.0,98.0,0.571,23.0,43.0,0.535,8.0,8.0,1.0,8.0,39.0,47.0,35.0,6.0,6.0,10.0,19.0,115.7,140.2,-24.5,0.476,0.516,7.8,0.355,0.714,0.614,3.38,140.2,115.7,24.5,0.689,0.704,10.8,0.286,0.645,0.625,3.18
22200829,2023-02-08,LAC,DAL,Clippers,Mavericks,104.0,110.0,-6.0,Home,97.5,True,2023,38.0,86.0,0.442,12.0,33.0,0.364,16.0,21.0,0.762,9.0,31.0,40.0,21.0,10.0,4.0,11.0,18.0,41.0,78.0,0.526,17.0,35.0,0.486,11.0,17.0,0.647,8.0,36.0,44.0,26.0,7.0,6.0,18.0,20.0,106.1,113.4,-7.3,0.512,0.546,11.2,0.229,0.805,0.553,1.91,113.4,106.1,7.3,0.635,0.643,18.6,0.195,0.771,0.634,1.44
22200830,2023-02-08,POR,GSW,Trail Blazers,Warriors,125.0,122.0,3.0,Home,99.5,True,2023,43.0,78.0,0.551,8.0,27.0,0.296,31.0,32.0,0.969,12.0,35.0,47.0,25.0,6.0,3.0,21.0,16.0,46.0,97.0,0.474,21.0,49.0,0.429,9.0,10.0,0.9,10.0,22.0,32.0,31.0,11.0,2.0,11.0,24.0,126.3,122.0,4.3,0.603,0.679,21.2,0.371,0.731,0.581,1.19,122.0,126.3,-4.3,0.582,0.602,11.0,0.269,0.629,0.674,2.82
22200831,2023-02-09,ORL,DEN,Magic,Nuggets,115.0,104.0,11.0,Home,99.5,True,2023,47.0,97.0,0.485,9.0,27.0,0.333,12.0,19.0,0.632,15.0,32.0,47.0,24.0,12.0,6.0,10.0,16.0,39.0,84.0,0.464,10.0,33.0,0.303,16.0,24.0,0.667,7.0,32.0,39.0,24.0,6.0,5.0,16.0,15.0,116.2,104.0,12.2,0.531,0.546,10.1,0.34,0.729,0.511,2.4,104.0,116.2,-12.2,0.524,0.55,16.0,0.271,0.66,0.615,1.5
22200832,2023-02-09,ATL,PHX,Hawks,Suns,116.0,107.0,9.0,Home,101.5,True,2023,43.0,95.0,0.453,10.0,29.0,0.345,20.0,27.0,0.741,20.0,39.0,59.0,23.0,6.0,4.0,18.0,22.0,39.0,86.0,0.453,7.0,30.0,0.233,22.0,29.0,0.759,9.0,26.0,35.0,24.0,14.0,10.0,10.0,19.0,114.9,104.9,9.9,0.505,0.543,18.8,0.473,0.8,0.535,1.21,104.9,114.9,-9.9,0.494,0.542,10.8,0.2,0.527,0.615,2.18
22200833,2023-02-09,BRK,CHI,Nets,Bulls,116.0,105.0,11.0,Home,102.5,True,2023,39.0,91.0,0.429,17.0,44.0,0.386,21.0,25.0,0.84,11.0,38.0,49.0,26.0,8.0,1.0,11.0,20.0,42.0,91.0,0.462,5.0,26.0,0.192,16.0,21.0,0.762,8.0,38.0,46.0,15.0,4.0,2.0,11.0,16.0,112.6,102.9,9.7,0.522,0.569,10.7,0.241,0.769,0.667,2.36,102.9,112.6,-9.7,0.489,0.524,11.8,0.231,0.759,0.357,1.25
22200834,2023-02-09,LAL,MIL,Lakers,Bucks,106.0,115.0,-9.0,Home,99.5,True,2023,42.0,89.0,0.472,7.0,18.0,0.389,15.0,21.0,0.714,11.0,32.0,43.0,23.0,2.0,2.0,12.0,19.0,45.0,99.0,0.455,12.0,47.0,0.255,13.0,18.0,0.722,16.0,35.0,51.0,24.0,5.0,7.0,10.0,20.0,107.1,115.0,-7.9,0.511,0.539,12.1,0.24,0.625,0.548,1.92,115.0,107.1,7.9,0.515,0.538,11.0,0.375,0.76,0.533,2.18
22200835,2023-02-10,DET,SAS,Pistons,Spurs,138.0,131.0,7.0,Home,101.38,True,2023,46.0,107.0,0.43,7.0,37.0,0.189,39.0,49.0,0.796,21.0,41.0,62.0,29.0,6.0,5.0,15.0,29.0,45.0,107.0,0.421,14.0,42.0,0.333,27.0,34.0,0.794,13.0,38.0,51.0,21.0,7.0,3.0,17.0,32.0,113.1,106.5,6.6,0.463,0.537,13.1,0.403,0.677,0.63,1.81,106.5,113.1,-6.6,0.486,0.537,15.4,0.323,0.597,0.467,1.11
22200836,2023-02-10,IND,PHX,Pacers,Suns,104.0,117.0,-13.0,Home,101.0,True,2023,36.0,85.0,0.424,11.0,39.0,0.282,21.0,28.0,0.75,11.0,27.0,38.0,23.0,9.0,3.0,15.0,16.0,43.0,93.0,0.462,10.0,33.0,0.303,21.0,24.0,0.875,19.0,34.0,53.0,25.0,13.0,2.0,15.0,24.0,104.0,114.7,-10.7,0.488,0.534,15.0,0.264,0.549,0.639,1.53,114.7,104.0,10.7,0.516,0.565,16.7,0.451,0.736,0.581,1.47
22200837,2023-02-10,PHI,NYK,76ers,Knicks,119.0,108.0,11.0,Home,93.5,True,2023,44.0,84.0,0.524,14.0,38.0,0.368,17.0,22.0,0.773,6.0,34.0,40.0,27.0,8.0,2.0,6.0,15.0,43.0,81.0,0.531,11.0,32.0,0.344,11.0,16.0,0.688,4.0,31.0,35.0,23.0,1.0,5.0,12.0,17.0,126.6,116.1,10.5,0.607,0.635,8.5,0.238,0.854,0.614,3.38,116.1,126.6,-10.5,0.599,0.613,12.9,0.146,0.762,0.535,1.92
22200838,2023-02-10,BOS,CHO,Celtics,Hornets,127.0,116.0,11.0,Home,105.5,True,2023,44.0,89.0,0.494,25.0,55.0,0.455,14.0,17.0,0.824,5.0,38.0,43.0,34.0,7.0,7.0,15.0,22.0,45.0,93.0,0.484,8.0,23.0,0.348,18.0,26.0,0.692,11.0,36.0,47.0,26.0,9.0,6.0,13.0,18.0,119.8,110.5,9.3,0.635,0.658,14.2,0.149,0.75,0.773,2.27,110.5,119.8,-9.3,0.527,0.555,12.4,0.25,0.851,0.578,2.0
22200839,2023-02-10,TOR,UTA,Raptors,Jazz,116.0,122.0,-6.0,Home,103.5,True,2023,41.0,91.0,0.451,12.0,34.0,0.353,22.0,30.0,0.733,9.0,31.0,40.0,28.0,11.0,3.0,13.0,30.0,47.0,87.0,0.54,6.0,24.0,0.25,22.0,29.0,0.759,9.0,37.0,46.0,31.0,6.0,6.0,17.0,20.0,112.6,117.3,-4.7,0.516,0.557,12.6,0.283,0.696,0.683,2.15,117.3,112.6,4.7,0.575,0.611,16.3,0.304,0.717,0.66,1.82
22200840,2023-02-10,MIA,HOU,Heat,Rockets,97.0,95.0,2.0,Home,95.5,True,2023,32.0,77.0,0.416,12.0,38.0,0.316,21.0,22.0,0.955,6.0,34.0,40.0,21.0,11.0,6.0,16.0,23.0,35.0,84.0,0.417,7.0,30.0,0.233,18.0,24.0,0.75,10.0,37.0,47.0,23.0,11.0,4.0,16.0,21.0,102.1,99.0,3.1,0.494,0.56,17.9,0.178,0.679,0.656,1.24,99.0,102.1,-3.1,0.458,0.502,18.8,0.321,0.822,0.657,1.28
22200841,2023-02-10,MEM,MIN,Grizzlies,Timberwolves,128.0,107.0,21.0,Home,104.0,True,2023,49.0,84.0,0.583,10.0,25.0,0.4,20.0,27.0,0.741,9.0,35.0,44.0,27.0,12.0,6.0,18.0,19.0,41.0,88.0,0.466,15.0,37.0,0.405,10.0,12.0,0.833,7.0,28.0,35.0,25.0,7.0,4.0,17.0,20.0,124.3,101.9,22.4,0.643,0.668,18.4,0.256,0.792,0.551,1.42,101.9,124.3,-22.4,0.551,0.574,17.1,0.208,0.744,0.61,1.39
22200842,2023-02-10,NOP,CLE,Pelicans,Cavaliers,107.0,118.0,-11.0,Home,92.5,True,2023,39.0,82.0,0.476,9.0,24.0,0.375,20.0,25.0,0.8,11.0,23.0,34.0,25.0,8.0,3.0,14.0,18.0,48.0,85.0,0.565,10.0,28.0,0.357,12.0,15.0,0.8,12.0,29.0,41.0,28.0,9.0,5.0,11.0,22.0,116.3,126.9,-10.6,0.53,0.575,15.2,0.362,0.641,0.641,1.79,126.9,116.3,10.6,0.624,0.644,15.1,0.359,0.638,0.583,2.0
22200843,2023-02-10,POR,OKC,Trail Blazers,Thunder,129.0,138.0,-9.0,Home,97.0,True,2023,42.0,76.0,0.553,16.0,40.0,0.4,29.0,31.0,0.935,9.0,23.0,32.0,29.0,3.0,5.0,18.0,27.0,47.0,83.0,0.566,12.0,24.0,0.5,32.0,35.0,0.914,10.0,19.0,29.0,29.0,9.0,3.0,10.0,26.0,133.0,142.3,-9.3,0.658,0.72,20.6,0.371,0.649,0.69,1.45,142.3,133.0,9.3,0.639,0.701,11.3,0.351,0.629,0.617,2.64
22200844,2023-02-10,SAC,DAL,Kings,Mavericks,114.0,122.0,-8.0,Home,97.5,True,2023,39.0,72.0,0.542,9.0,27.0,0.333,27.0,32.0,0.844,5.0,33.0,38.0,21.0,2.0,4.0,14.0,19.0,43.0,88.0,0.489,18.0,43.0,0.419,18.0,19.0,0.947,11.0,28.0,39.0,34.0,4.0,0.0,9.0,19.0,117.5,124.5,-7.0,0.604,0.662,14.4,0.167,0.733,0.538,1.5,124.5,117.5,7.0,0.591,0.633,12.2,0.267,0.833,0.791,2.83
22200845,2023-02-10,LAC,MIL,Clippers,Bucks,106.0,119.0,-13.0,Home,98.5,True,2023,42.0,85.0,0.494,11.0,33.0,0.333,11.0,14.0,0.786,3.0,32.0,35.0,17.0,5.0,7.0,9.0,12.0,45.0,90.0,0.5,17.0,39.0,0.436,12.0,16.0,0.75,9.0,40.0,49.0,28.0,8.0,4.0,11.0,13.0,108.2,120.2,-12.0,0.559,0.581,10.2,0.07,0.739,0.405,1.7,120.2,108.2,12.0,0.594,0.613,11.1,0.261,0.93,0.622,2.55
22200846,2023-02-11,BRK,PHI,Nets,76ers,98.0,101.0,-3.0,Home,90.5,True,2023,37.0,92.0,0.402,13.0,40.0,0.325,11.0,13.0,0.846,12.0,30.0,42.0,23.0,7.0,6.0,8.0,20.0,33.0,75.0,0.44,6.0,23.0,0.261,29.0,30.0,0.967,8.0,33.0,41.0,17.0,4.0,3.0,10.0,12.0,107.7,112.2,-4.5,0.473,0.501,9.9,0.333,0.744,0.622,2.56,112.2,107.7,4.5,0.48,0.573,13.3,0.256,0.667,0.515,1.42
22200847,2023-02-11,CHO,DEN,Hornets,Nuggets,105.0,119.0,-14.0,Home,105.0,True,2023,40.0,85.0,0.471,8.0,32.0,0.25,17.0,29.0,0.586,5.0,32.0,37.0,25.0,11.0,8.0,14.0,18.0,50.0,99.0,0.505,5.0,23.0,0.217,14.0,17.0,0.824,14.0,37.0,51.0,35.0,7.0,5.0,14.0,20.0,100.0,113.3,-13.3,0.518,0.537,13.3,0.18,0.667,0.625,1.79,113.3,100.0,13.3,0.53,0.559,13.3,0.333,0.82,0.7,2.5
22200848,2023-02-11,ORL,MIA,Magic,Heat,103.0,107.0,-4.0,Home,93.74,True,2023,37.0,87.0,0.425,11.0,29.0,0.379,18.0,23.0,0.783,12.0,32.0,44.0,22.0,12.0,5.0,18.0,24.0,37.0,85.0,0.435,12.0,39.0,0.308,21.0,23.0,0.913,11.0,35.0,46.0,24.0,7.0,6.0,19.0,22.0,99.0,103.9,-4.8,0.489,0.53,17.3,0.288,0.66,0.595,1.22,103.9,99.0,4.8,0.506,0.562,19.4,0.34,0.712,0.649,1.2
22200849,2023-02-11,WAS,IND,Wizards,Pacers,127.0,113.0,14.0,Home,91.5,True,2023,48.0,75.0,0.64,12.0,26.0,0.462,19.0,22.0,0.864,8.0,32.0,40.0,32.0,5.0,7.0,16.0,16.0,43.0,95.0,0.453,14.0,40.0,0.35,13.0,17.0,0.765,17.0,16.0,33.0,27.0,8.0,3.0,7.0,18.0,139.6,122.8,16.7,0.72,0.75,19.8,0.393,0.6,0.667,1.78,122.8,139.6,-16.7,0.526,0.551,8.7,0.4,0.607,0.628,3.38
22200850,2023-02-11,ATL,SAS,Hawks,Spurs,125.0,106.0,19.0,Home,106.0,True,2023,50.0,103.0,0.485,10.0,26.0,0.385,15.0,19.0,0.789,14.0,34.0,48.0,29.0,9.0,6.0,10.0,10.0,40.0,94.0,0.426,11.0,37.0,0.297,15.0,17.0,0.882,14.0,35.0,49.0,25.0,9.0,5.0,19.0,17.0,117.9,100.0,17.9,0.534,0.561,9.4,0.321,0.673,0.58,2.9,100.0,117.9,-17.9,0.484,0.522,18.9,0.327,0.679,0.625,1.25
22200851,2023-02-11,NYK,UTA,Knicks,Jazz,126.0,120.0,6.0,Home,97.5,True,2023,43.0,95.0,0.453,12.0,36.0,0.333,28.0,38.0,0.737,20.0,32.0,52.0,18.0,6.0,4.0,6.0,24.0,45.0,88.0,0.511,9.0,32.0,0.281,21.0,28.0,0.75,11.0,27.0,38.0,23.0,3.0,7.0,10.0,24.0,128.6,123.7,4.9,0.516,0.564,6.1,0.411,0.723,0.419,3.0,123.7,128.6,-4.9,0.563,0.598,12.4,0.277,0.589,0.511,1.92
22200852,2023-02-11,CLE,CHI,Cavaliers,Bulls,97.0,89.0,8.0,Home,95.0,True,2023,36.0,86.0,0.419,9.0,35.0,0.257,16.0,19.0,0.842,10.0,29.0,39.0,26.0,9.0,4.0,12.0,15.0,36.0,74.0,0.486,5.0,21.0,0.238,12.0,15.0,0.8,6.0,38.0,44.0,27.0,7.0,3.0,22.0,22.0,102.1,93.7,8.4,0.471,0.514,13.7,0.25,0.75,0.722,2.0,93.7,102.1,-8.4,0.52,0.552,24.2,0.25,0.75,0.75,1.17
22200853,2023-02-11,GSW,LAL,Warriors,Lakers,103.0,109.0,-6.0,Home,106.0,True,2023,40.0,96.0,0.417,12.0,44.0,0.273,11.0,12.0,0.917,7.0,36.0,43.0,31.0,11.0,6.0,15.0,21.0,40.0,89.0,0.449,8.0,25.0,0.32,21.0,26.0,0.808,10.0,42.0,52.0,19.0,4.0,4.0,15.0,12.0,97.2,102.8,-5.7,0.479,0.508,15.1,0.228,0.76,0.775,1.94,102.8,97.2,5.7,0.494,0.543,15.1,0.24,0.772,0.475,1.19
