game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
22300484,2024-01-05,CHI,CHO,Bulls,Hornets,104.0,91.0,13.0,Home,93.0,True,2024,40.0,74.0,0.541,10.0,28.0,0.357,14.0,17.0,0.824,4.0,37.0,41.0,29.0,7.0,6.0,14.0,17.0,36.0,89.0,0.404,10.0,34.0,0.294,9.0,12.0,0.75,12.0,30.0,42.0,20.0,7.0,1.0,11.0,20.0,111.8,97.8,14.0,0.608,0.638,16.1,0.135,0.727,0.725,1.93,97.8,111.8,-14.0,0.461,0.483,14.0,0.273,0.865,0.556,1.54,False,,,,,13.0,90.8,93.0,104.0,91.0
22300485,2024-01-05,HOU,MIN,Rockets,Timberwolves,95.0,122.0,-27.0,Home,101.0,True,2024,36.0,90.0,0.4,12.0,32.0,0.375,11.0,15.0,0.733,7.0,31.0,38.0,18.0,7.0,2.0,15.0,15.0,46.0,88.0,0.523,14.0,33.0,0.424,16.0,20.0,0.8,9.0,43.0,52.0,31.0,12.0,7.0,14.0,18.0,95.0,119.6,-24.6,0.467,0.492,15.0,0.179,0.727,0.5,1.2,119.6,95.0,24.6,0.602,0.63,13.7,0.273,0.821,0.674,2.21,False,,,,,-27.0,104.0,101.0,95.0,122.0
22300486,2024-01-05,NOP,LAC,Pelicans,Clippers,95.0,111.0,-16.0,Home,94.0,True,2024,33.0,92.0,0.359,12.0,29.0,0.414,17.0,23.0,0.739,14.0,29.0,43.0,22.0,9.0,5.0,9.0,17.0,40.0,82.0,0.488,15.0,36.0,0.417,16.0,20.0,0.8,10.0,40.0,50.0,28.0,6.0,7.0,14.0,18.0,101.1,118.1,-17.0,0.424,0.465,9.6,0.328,0.682,0.667,2.44,118.1,101.1,17.0,0.579,0.611,16.0,0.318,0.672,0.7,1.87,False,,,,,-16.0,96.2,94.0,95.0,111.0
22300487,2024-01-05,DAL,POR,Mavericks,Trail Blazers,139.0,103.0,36.0,Home,109.0,True,2024,56.0,96.0,0.583,17.0,38.0,0.447,10.0,15.0,0.667,10.0,42.0,52.0,35.0,11.0,8.0,17.0,21.0,39.0,95.0,0.411,13.0,40.0,0.325,12.0,17.0,0.706,10.0,32.0,42.0,27.0,9.0,3.0,18.0,15.0,127.5,94.5,33.0,0.672,0.677,15.6,0.25,0.763,0.625,2.06,94.5,127.5,-33.0,0.479,0.503,17.4,0.237,0.75,0.692,1.42,False,,,,,36.0,109.0,109.0,139.0,103.0
22300488,2024-01-05,DEN,ORL,Nuggets,Magic,120.0,122.0,-2.0,Home,102.5,True,2024,48.0,95.0,0.505,9.0,33.0,0.273,15.0,19.0,0.789,9.0,29.0,38.0,28.0,8.0,1.0,13.0,23.0,41.0,82.0,0.5,17.0,36.0,0.472,23.0,34.0,0.676,11.0,29.0,40.0,25.0,9.0,3.0,14.0,20.0,116.5,119.6,-3.1,0.553,0.58,12.6,0.34,0.727,0.583,2.15,119.6,116.5,3.1,0.604,0.629,14.7,0.273,0.66,0.61,1.67,False,,,,,-2.0,106.6,102.5,120.0,122.0
22300489,2024-01-05,PHX,MIA,Suns,Heat,113.0,97.0,16.0,Home,94.5,True,2024,44.0,87.0,0.506,14.0,35.0,0.4,11.0,17.0,0.647,9.0,35.0,44.0,30.0,13.0,5.0,9.0,18.0,34.0,83.0,0.41,10.0,37.0,0.27,19.0,22.0,0.864,11.0,33.0,44.0,26.0,5.0,2.0,15.0,21.0,118.9,103.2,15.8,0.586,0.598,11.6,0.277,0.706,0.682,2.73,103.2,118.9,-15.8,0.47,0.523,17.0,0.294,0.723,0.765,1.63,False,,,,,16.0,93.8,94.5,113.0,97.0
22300490,2024-01-05,GSW,DET,Warriors,Pistons,113.0,109.0,4.0,Home,99.5,True,2024,38.0,82.0,0.463,16.0,38.0,0.421,21.0,25.0,0.84,7.0,38.0,45.0,24.0,3.0,5.0,16.0,18.0,44.0,98.0,0.449,13.0,44.0,0.295,8.0,10.0,0.8,10.0,30.0,40.0,25.0,8.0,9.0,11.0,23.0,114.1,109.0,5.1,0.561,0.608,19.2,0.289,0.714,0.632,1.26,109.0,114.1,-5.1,0.515,0.532,11.0,0.286,0.711,0.568,2.27,False,,,,,4.0,101.0,99.5,113.0,109.0
22300491,2024-01-05,LAL,MEM,Lakers,Grizzlies,113.0,127.0,-14.0,Home,102.5,True,2024,42.0,85.0,0.494,10.0,28.0,0.357,19.0,27.0,0.704,8.0,27.0,35.0,26.0,13.0,3.0,13.0,14.0,44.0,82.0,0.537,23.0,45.0,0.511,16.0,20.0,0.8,6.0,38.0,44.0,33.0,8.0,4.0,17.0,20.0,109.7,124.5,-14.8,0.553,0.583,13.6,0.208,0.775,0.619,1.86,124.5,109.7,14.8,0.677,0.699,18.6,0.225,0.792,0.75,1.74,False,,,,,-14.0,100.8,102.5,113.0,127.0
22300492,2024-01-05,SAC,TOR,Kings,Raptors,135.0,130.0,5.0,Home,104.0,True,2024,52.0,100.0,0.52,21.0,38.0,0.553,10.0,15.0,0.667,11.0,31.0,42.0,35.0,4.0,1.0,14.0,23.0,47.0,87.0,0.54,13.0,37.0,0.351,23.0,27.0,0.852,8.0,29.0,37.0,31.0,5.0,10.0,14.0,20.0,129.8,125.0,4.8,0.625,0.633,14.4,0.392,0.738,0.673,2.33,125.0,129.8,-4.8,0.615,0.657,13.5,0.262,0.608,0.66,2.21,False,,,,,5.0,109.0,104.0,135.0,130.0
22300493,2024-01-06,IND,BOS,Pacers,Celtics,101.0,118.0,-17.0,Home,101.0,True,2024,38.0,92.0,0.413,8.0,42.0,0.19,17.0,22.0,0.773,10.0,28.0,38.0,23.0,12.0,2.0,9.0,18.0,46.0,90.0,0.511,16.0,41.0,0.39,10.0,19.0,0.526,13.0,43.0,56.0,26.0,6.0,6.0,17.0,20.0,100.0,116.8,-16.8,0.457,0.497,8.9,0.19,0.638,0.605,2.56,116.8,100.0,16.8,0.6,0.6,17.8,0.362,0.81,0.565,1.44,False,,,,,-17.0,99.8,101.0,101.0,118.0
22300494,2024-01-06,WAS,NYK,Wizards,Knicks,105.0,121.0,-16.0,Home,101.0,True,2024,40.0,85.0,0.471,13.0,37.0,0.351,12.0,20.0,0.6,12.0,33.0,45.0,33.0,5.0,3.0,20.0,20.0,43.0,87.0,0.494,14.0,36.0,0.389,21.0,24.0,0.875,11.0,34.0,45.0,27.0,9.0,2.0,14.0,16.0,105.0,118.6,-13.6,0.547,0.56,20.0,0.265,0.739,0.825,1.65,118.6,105.0,13.6,0.575,0.62,13.7,0.261,0.735,0.628,1.93,False,,,,,-16.0,101.0,101.0,105.0,121.0
22300495,2024-01-06,PHI,UTA,76ers,Jazz,109.0,120.0,-11.0,Home,102.0,True,2024,42.0,104.0,0.404,7.0,38.0,0.184,18.0,23.0,0.783,15.0,19.0,34.0,30.0,12.0,6.0,6.0,20.0,46.0,80.0,0.575,8.0,30.0,0.267,20.0,24.0,0.833,9.0,39.0,48.0,30.0,4.0,4.0,23.0,18.0,106.9,117.6,-10.8,0.438,0.478,5.9,0.318,0.6,0.714,5.0,117.6,106.9,10.8,0.625,0.663,23.5,0.4,0.682,0.652,1.25,False,,,,,-11.0,104.2,102.0,109.0,120.0
22300496,2024-01-06,HOU,MIL,Rockets,Bucks,112.0,108.0,4.0,Home,100.5,True,2024,36.0,83.0,0.434,13.0,34.0,0.382,27.0,32.0,0.844,7.0,39.0,46.0,22.0,7.0,2.0,10.0,24.0,35.0,76.0,0.461,9.0,34.0,0.265,29.0,42.0,0.69,4.0,37.0,41.0,20.0,7.0,4.0,11.0,24.0,112.0,106.9,5.1,0.512,0.577,10.0,0.191,0.837,0.611,2.2,106.9,112.0,-5.1,0.52,0.572,10.9,0.163,0.809,0.571,1.82,False,,,,,4.0,98.8,100.5,112.0,108.0
22300497,2024-01-07,CLE,SAS,Cavaliers,Spurs,117.0,115.0,2.0,Home,98.0,True,2024,43.0,88.0,0.489,16.0,43.0,0.372,15.0,21.0,0.714,12.0,32.0,44.0,27.0,6.0,3.0,16.0,16.0,41.0,86.0,0.477,14.0,37.0,0.378,19.0,22.0,0.864,8.0,32.0,40.0,22.0,10.0,6.0,11.0,18.0,119.4,117.3,2.0,0.58,0.602,16.3,0.313,0.783,0.628,1.69,117.3,119.4,-2.0,0.558,0.601,11.2,0.217,0.688,0.537,2.0,False,,,,,2.0,100.4,98.0,117.0,115.0
22300498,2024-01-07,BRK,POR,Nets,Trail Blazers,127.0,134.0,-7.0,Home,96.91,True,2024,46.0,91.0,0.505,14.0,37.0,0.378,21.0,25.0,0.84,9.0,35.0,44.0,29.0,7.0,7.0,15.0,25.0,45.0,95.0,0.474,20.0,38.0,0.526,24.0,30.0,0.8,9.0,29.0,38.0,21.0,5.0,5.0,9.0,20.0,118.7,125.2,-6.5,0.582,0.623,15.0,0.283,0.706,0.63,1.81,125.2,118.7,6.5,0.579,0.619,9.3,0.294,0.717,0.467,2.1,False,,,,,-7.0,107.0,96.91,127.0,134.0
22300499,2024-01-07,ORL,ATL,Magic,Hawks,117.0,110.0,7.0,Home,96.45,True,2024,43.0,98.0,0.439,17.0,41.0,0.415,14.0,22.0,0.636,13.0,44.0,57.0,25.0,8.0,3.0,11.0,24.0,42.0,91.0,0.462,9.0,30.0,0.3,17.0,29.0,0.586,8.0,42.0,50.0,21.0,9.0,10.0,12.0,23.0,109.3,103.8,5.6,0.526,0.543,12.1,0.271,0.836,0.581,1.92,103.8,109.3,-5.6,0.511,0.53,12.3,0.164,0.729,0.5,1.62,False,,,,,7.0,104.8,96.45,117.0,110.0
22300500,2024-01-07,SAC,NOP,Kings,Pelicans,100.0,133.0,-33.0,Home,95.5,True,2024,38.0,91.0,0.418,15.0,45.0,0.333,9.0,12.0,0.75,8.0,17.0,25.0,28.0,9.0,2.0,9.0,12.0,50.0,82.0,0.61,19.0,35.0,0.543,14.0,16.0,0.875,9.0,42.0,51.0,35.0,2.0,9.0,16.0,14.0,105.3,138.5,-33.3,0.5,0.519,9.5,0.196,0.594,0.737,3.11,138.5,105.3,33.3,0.726,0.747,16.7,0.406,0.804,0.7,2.19,False,,,,,-33.0,96.8,95.5,100.0,133.0
22300501,2024-01-07,DAL,MIN,Mavericks,Timberwolves,115.0,108.0,7.0,Home,95.0,True,2024,43.0,95.0,0.453,15.0,40.0,0.375,14.0,20.0,0.7,15.0,29.0,44.0,20.0,7.0,8.0,11.0,19.0,41.0,94.0,0.436,13.0,41.0,0.317,13.0,21.0,0.619,18.0,33.0,51.0,22.0,6.0,4.0,13.0,22.0,121.1,113.7,7.4,0.532,0.554,11.6,0.4,0.607,0.465,1.82,113.7,121.1,-7.4,0.505,0.523,13.7,0.393,0.6,0.537,1.69,False,,,,,7.0,99.0,95.0,115.0,108.0
22300502,2024-01-07,DEN,DET,Nuggets,Pistons,131.0,114.0,17.0,Home,98.0,True,2024,47.0,80.0,0.588,10.0,27.0,0.37,27.0,31.0,0.871,6.0,32.0,38.0,35.0,6.0,10.0,12.0,23.0,42.0,89.0,0.472,9.0,24.0,0.375,21.0,30.0,0.7,13.0,24.0,37.0,28.0,6.0,0.0,11.0,20.0,133.7,116.3,17.3,0.65,0.699,14.3,0.286,0.648,0.745,2.5,116.3,133.7,-17.3,0.522,0.558,12.2,0.352,0.714,0.667,2.33,False,,,,,17.0,98.4,98.0,131.0,114.0
22300503,2024-01-07,PHX,MEM,Suns,Grizzlies,115.0,121.0,-6.0,Home,106.0,True,2024,46.0,102.0,0.451,8.0,28.0,0.286,15.0,22.0,0.682,16.0,34.0,50.0,29.0,5.0,6.0,12.0,27.0,43.0,97.0,0.443,17.0,49.0,0.347,18.0,24.0,0.75,15.0,39.0,54.0,29.0,7.0,8.0,17.0,24.0,108.5,114.2,-5.7,0.49,0.515,11.3,0.3,0.632,0.63,2.42,114.2,108.5,5.7,0.531,0.562,17.0,0.368,0.7,0.674,1.61,False,,,,,-6.0,106.8,106.0,115.0,121.0
22300504,2024-01-07,GSW,TOR,Warriors,Raptors,118.0,133.0,-15.0,Home,98.5,True,2024,45.0,100.0,0.45,14.0,46.0,0.304,14.0,15.0,0.933,15.0,28.0,43.0,30.0,5.0,4.0,10.0,11.0,55.0,94.0,0.585,15.0,33.0,0.455,8.0,14.0,0.571,9.0,36.0,45.0,38.0,7.0,6.0,7.0,14.0,120.4,134.3,-13.9,0.52,0.553,11.2,0.357,0.738,0.667,2.73,134.3,120.4,13.9,0.665,0.664,7.1,0.262,0.643,0.691,5.43,False,,,,,-15.0,101.0,98.5,118.0,133.0
22300505,2024-01-07,LAL,LAC,Lakers,Clippers,106.0,103.0,3.0,Home,98.5,True,2024,42.0,82.0,0.512,11.0,29.0,0.379,11.0,16.0,0.688,8.0,32.0,40.0,23.0,9.0,6.0,19.0,11.0,36.0,91.0,0.396,14.0,37.0,0.378,17.0,19.0,0.895,13.0,27.0,40.0,21.0,12.0,5.0,14.0,19.0,109.3,103.0,6.3,0.579,0.595,19.6,0.238,0.679,0.548,1.21,103.0,109.3,-6.3,0.473,0.518,16.0,0.321,0.762,0.583,1.31,False,,,,,3.0,99.4,98.5,106.0,103.0
22300506,2024-01-08,CHO,CHI,Hornets,Bulls,112.0,119.0,-7.0,Home,92.83,True,2024,40.0,94.0,0.426,17.0,42.0,0.405,15.0,17.0,0.882,14.0,30.0,44.0,26.0,3.0,7.0,12.0,22.0,45.0,92.0,0.489,9.0,26.0,0.346,20.0,24.0,0.833,12.0,39.0,51.0,27.0,7.0,7.0,13.0,18.0,109.8,115.5,-5.7,0.516,0.552,14.7,0.291,0.653,0.65,1.73,115.5,109.8,5.7,0.538,0.58,13.6,0.347,0.709,0.6,1.93,False,,,,,-7.0,98.8,92.83,112.0,119.0
22300507,2024-01-08,IND,BOS,Pacers,Celtics,133.0,131.0,2.0,Home,102.5,True,2024,48.0,91.0,0.527,19.0,40.0,0.475,18.0,22.0,0.818,9.0,30.0,39.0,29.0,6.0,7.0,13.0,23.0,47.0,90.0,0.522,17.0,35.0,0.486,20.0,29.0,0.69,13.0,29.0,42.0,26.0,3.0,8.0,15.0,20.0,129.1,128.4,0.7,0.632,0.661,12.6,0.304,0.667,0.604,2.23,128.4,129.1,-0.7,0.617,0.637,14.7,0.333,0.696,0.553,1.73,False,,,,,2.0,103.8,102.5,133.0,131.0
22300508,2024-01-08,WAS,OKC,Wizards,Thunder,128.0,136.0,-8.0,Home,,True,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,-8.0,0,,128.0,136.0
22300509,2024-01-08,MIA,HOU,Heat,Rockets,120.0,113.0,7.0,Home,97.5,True,2024,41.0,82.0,0.5,15.0,36.0,0.417,23.0,32.0,0.719,10.0,35.0,45.0,30.0,6.0,5.0,11.0,21.0,37.0,88.0,0.42,14.0,41.0,0.341,25.0,28.0,0.893,12.0,30.0,42.0,20.0,8.0,4.0,12.0,31.0,122.4,116.5,6.0,0.591,0.624,11.2,0.256,0.692,0.732,2.73,116.5,122.4,-6.0,0.5,0.563,12.4,0.308,0.744,0.541,1.67,False,,,,,7.0,95.8,97.5,120.0,113.0
22300510,2024-01-08,MIL,UTA,Bucks,Jazz,116.0,132.0,-16.0,Home,99.0,True,2024,42.0,94.0,0.447,17.0,36.0,0.472,15.0,19.0,0.789,11.0,27.0,38.0,31.0,6.0,6.0,9.0,20.0,47.0,90.0,0.522,20.0,44.0,0.455,18.0,22.0,0.818,10.0,37.0,47.0,33.0,6.0,8.0,10.0,15.0,116.0,134.7,-18.7,0.537,0.567,9.0,0.278,0.698,0.738,3.44,134.7,116.0,18.7,0.633,0.662,11.2,0.302,0.722,0.702,3.0,False,,,,,-16.0,99.6,99.0,116.0,132.0
22300511,2024-01-08,LAC,PHX,Clippers,Suns,138.0,111.0,27.0,Home,97.5,True,2024,53.0,85.0,0.624,15.0,29.0,0.517,17.0,23.0,0.739,11.0,33.0,44.0,32.0,11.0,3.0,12.0,21.0,38.0,77.0,0.494,10.0,30.0,0.333,25.0,29.0,0.862,5.0,20.0,25.0,17.0,6.0,4.0,14.0,20.0,140.8,114.4,26.4,0.712,0.725,14.3,0.389,0.805,0.604,2.29,114.4,140.8,-26.4,0.558,0.618,14.4,0.195,0.611,0.447,1.21,False,,,,,27.0,95.2,97.5,138.0,111.0
22300512,2024-01-09,DET,SAC,Pistons,Kings,110.0,131.0,-21.0,Home,103.0,True,2024,40.0,85.0,0.471,14.0,37.0,0.378,16.0,21.0,0.762,13.0,27.0,40.0,27.0,12.0,2.0,21.0,19.0,54.0,94.0,0.574,13.0,33.0,0.394,10.0,14.0,0.714,10.0,34.0,44.0,39.0,8.0,6.0,17.0,21.0,106.8,127.2,-20.4,0.553,0.584,20.4,0.286,0.667,0.675,1.29,127.2,106.8,20.4,0.644,0.654,17.5,0.333,0.714,0.722,2.17,False,,,,,-21.0,101.4,103.0,110.0,131.0
22300513,2024-01-09,ORL,MIN,Magic,Timberwolves,92.0,113.0,-21.0,Home,99.0,True,2024,34.0,94.0,0.362,13.0,42.0,0.31,11.0,18.0,0.611,16.0,30.0,46.0,20.0,13.0,5.0,12.0,22.0,43.0,80.0,0.538,12.0,30.0,0.4,15.0,19.0,0.789,5.0,43.0,48.0,34.0,8.0,4.0,18.0,18.0,92.9,114.1,-21.2,0.431,0.451,13.1,0.29,0.795,0.588,1.54,114.1,92.9,21.2,0.613,0.639,18.2,0.205,0.71,0.791,1.89,False,,,,,-21.0,97.2,99.0,92.0,113.0
22300514,2024-01-09,NYK,POR,Knicks,Trail Blazers,112.0,84.0,28.0,Home,95.5,True,2024,37.0,89.0,0.416,18.0,48.0,0.375,20.0,23.0,0.87,15.0,40.0,55.0,26.0,11.0,4.0,14.0,16.0,33.0,86.0,0.384,6.0,29.0,0.207,12.0,18.0,0.667,12.0,31.0,43.0,19.0,8.0,7.0,15.0,17.0,116.7,88.4,28.2,0.517,0.565,15.6,0.377,0.75,0.703,1.73,88.4,116.7,-28.2,0.419,0.447,15.8,0.25,0.623,0.576,1.27,False,,,,,28.0,97.2,95.5,112.0,84.0
22300515,2024-01-09,DAL,MEM,Mavericks,Grizzlies,103.0,120.0,-17.0,Home,98.5,True,2024,36.0,82.0,0.439,9.0,27.0,0.333,22.0,27.0,0.815,8.0,25.0,33.0,20.0,9.0,4.0,12.0,17.0,44.0,91.0,0.484,14.0,37.0,0.378,18.0,21.0,0.857,18.0,36.0,54.0,27.0,7.0,3.0,16.0,18.0,105.1,121.2,-16.1,0.494,0.549,13.3,0.191,0.571,0.556,1.54,121.2,105.1,16.1,0.56,0.599,17.2,0.429,0.809,0.614,1.59,False,,,,,-17.0,96.8,98.5,103.0,120.0
22300516,2024-01-09,LAL,TOR,Lakers,Raptors,132.0,131.0,1.0,Home,105.0,True,2024,44.0,81.0,0.543,16.0,36.0,0.444,28.0,36.0,0.778,5.0,34.0,39.0,34.0,6.0,4.0,15.0,16.0,53.0,94.0,0.564,17.0,35.0,0.486,8.0,13.0,0.615,5.0,32.0,37.0,34.0,8.0,4.0,12.0,26.0,125.7,124.8,1.0,0.642,0.682,14.3,0.195,0.837,0.773,2.27,124.8,125.7,-1.0,0.654,0.657,11.4,0.163,0.805,0.642,2.83,False,,,,,1.0,105.4,105.0,132.0,131.0
22300517,2024-01-10,BOS,MIN,Celtics,Timberwolves,127.0,120.0,7.0,Home,94.19,True,2024,39.0,90.0,0.433,19.0,47.0,0.404,30.0,31.0,0.968,7.0,39.0,46.0,21.0,5.0,4.0,8.0,19.0,44.0,95.0,0.463,14.0,34.0,0.412,18.0,20.0,0.9,8.0,39.0,47.0,22.0,4.0,6.0,9.0,27.0,122.1,115.4,6.7,0.539,0.613,7.7,0.212,0.808,0.538,2.63,115.4,122.1,-6.7,0.537,0.578,8.7,0.192,0.788,0.5,2.44,False,,,,,7.0,103.4,94.19,127.0,120.0
22300518,2024-01-10,CHO,SAC,Hornets,Kings,98.0,123.0,-25.0,Home,95.0,True,2024,35.0,87.0,0.402,16.0,38.0,0.421,12.0,16.0,0.75,8.0,28.0,36.0,17.0,2.0,3.0,8.0,16.0,46.0,89.0,0.517,13.0,35.0,0.371,18.0,23.0,0.783,14.0,39.0,53.0,24.0,2.0,8.0,9.0,15.0,103.2,129.5,-26.3,0.494,0.521,10.5,0.212,0.63,0.486,1.7,129.5,103.2,26.3,0.59,0.62,10.5,0.37,0.788,0.522,2.4,False,,,,,-25.0,93.4,95.0,98.0,123.0
22300519,2024-01-10,DET,SAS,Pistons,Spurs,108.0,130.0,-22.0,Home,98.5,True,2024,44.0,96.0,0.458,10.0,32.0,0.313,10.0,13.0,0.769,9.0,34.0,43.0,33.0,4.0,3.0,10.0,19.0,49.0,94.0,0.521,9.0,27.0,0.333,23.0,27.0,0.852,10.0,36.0,46.0,36.0,7.0,4.0,5.0,15.0,109.1,132.7,-23.6,0.51,0.531,10.1,0.302,0.708,0.75,3.3,132.7,109.1,23.6,0.569,0.614,5.1,0.292,0.698,0.735,7.2,False,,,,,-22.0,102.2,98.5,108.0,130.0
22300520,2024-01-10,IND,WAS,Pacers,Wizards,112.0,104.0,8.0,Home,101.5,True,2024,41.0,92.0,0.446,8.0,25.0,0.32,22.0,24.0,0.917,14.0,40.0,54.0,31.0,7.0,6.0,13.0,22.0,38.0,88.0,0.432,7.0,31.0,0.226,21.0,30.0,0.7,13.0,33.0,46.0,24.0,8.0,8.0,13.0,23.0,109.8,103.0,6.8,0.489,0.546,13.7,0.34,0.732,0.756,2.21,103.0,109.8,-6.8,0.472,0.514,13.9,0.268,0.66,0.632,1.71,False,,,,,8.0,100.6,101.5,112.0,104.0
22300521,2024-01-10,ATL,PHI,Hawks,76ers,139.0,132.0,7.0,Home,101.43,True,2024,48.0,102.0,0.471,12.0,34.0,0.353,31.0,42.0,0.738,16.0,39.0,55.0,32.0,6.0,8.0,12.0,21.0,46.0,102.0,0.451,12.0,34.0,0.353,28.0,33.0,0.848,13.0,38.0,51.0,26.0,8.0,9.0,11.0,28.0,124.1,117.9,6.3,0.529,0.577,11.6,0.344,0.69,0.667,2.46,117.9,124.1,-6.3,0.51,0.566,9.8,0.31,0.656,0.565,2.36,False,,,,,7.0,114.8,101.43,139.0,132.0
22300522,2024-01-10,MIA,OKC,Heat,Thunder,120.0,128.0,-8.0,Home,100.5,True,2024,41.0,89.0,0.461,15.0,36.0,0.417,23.0,28.0,0.821,8.0,30.0,38.0,25.0,8.0,3.0,10.0,13.0,51.0,86.0,0.593,14.0,33.0,0.424,12.0,16.0,0.75,4.0,38.0,42.0,36.0,4.0,4.0,12.0,19.0,118.8,128.0,-9.2,0.545,0.592,9.9,0.255,0.833,0.61,2.5,128.0,118.8,9.2,0.674,0.688,13.0,0.167,0.745,0.706,2.77,False,,,,,-8.0,102.2,100.5,120.0,128.0
22300523,2024-01-10,CHI,HOU,Bulls,Rockets,124.0,119.0,5.0,Home,100.53,True,2024,42.0,95.0,0.442,19.0,47.0,0.404,21.0,25.0,0.84,8.0,38.0,46.0,31.0,9.0,4.0,14.0,19.0,48.0,101.0,0.475,11.0,45.0,0.244,12.0,20.0,0.6,9.0,41.0,50.0,29.0,9.0,4.0,14.0,18.0,111.7,107.2,4.5,0.542,0.585,12.6,0.222,0.754,0.738,2.21,107.2,111.7,-4.5,0.53,0.542,12.6,0.246,0.778,0.604,2.07,False,,,,,5.0,111.0,100.53,124.0,119.0
22300524,2024-01-10,UTA,DEN,Jazz,Nuggets,124.0,111.0,13.0,Home,100.5,True,2024,46.0,83.0,0.554,13.0,33.0,0.394,19.0,23.0,0.826,7.0,33.0,40.0,34.0,12.0,8.0,16.0,19.0,37.0,81.0,0.457,13.0,33.0,0.394,24.0,28.0,0.857,8.0,26.0,34.0,26.0,11.0,4.0,16.0,23.0,122.8,111.0,11.8,0.633,0.666,16.8,0.308,0.739,0.739,2.0,111.0,122.8,-11.8,0.537,0.595,16.0,0.261,0.692,0.703,1.63,False,,,,,13.0,101.2,100.5,124.0,111.0
22300525,2024-01-10,GSW,NOP,Warriors,Pelicans,105.0,141.0,-36.0,Home,99.5,True,2024,39.0,89.0,0.438,12.0,39.0,0.308,15.0,18.0,0.833,14.0,29.0,43.0,24.0,4.0,4.0,17.0,19.0,54.0,94.0,0.574,19.0,40.0,0.475,14.0,19.0,0.737,13.0,34.0,47.0,37.0,11.0,7.0,11.0,19.0,105.0,142.4,-37.4,0.506,0.542,17.0,0.327,0.659,0.615,1.41,142.4,105.0,37.4,0.676,0.689,11.1,0.341,0.673,0.685,3.36,False,,,,,-36.0,99.2,99.5,105.0,141.0
22300526,2024-01-10,LAC,TOR,Clippers,Raptors,126.0,120.0,6.0,Home,96.0,True,2024,49.0,93.0,0.527,15.0,34.0,0.441,13.0,13.0,1.0,11.0,25.0,36.0,34.0,6.0,5.0,7.0,17.0,46.0,84.0,0.548,12.0,30.0,0.4,16.0,18.0,0.889,7.0,30.0,37.0,31.0,4.0,2.0,14.0,17.0,131.3,125.0,6.3,0.608,0.638,7.3,0.273,0.692,0.694,4.86,125.0,131.3,-6.3,0.619,0.653,15.6,0.308,0.727,0.674,2.07,False,,,,,6.0,94.2,96.0,126.0,120.0
22300527,2024-01-11,CLE,BRK,Cavaliers,Nets,111.0,102.0,9.0,Home,100.5,True,2024,32.0,82.0,0.39,13.0,44.0,0.295,34.0,43.0,0.791,12.0,35.0,47.0,16.0,11.0,6.0,11.0,24.0,37.0,82.0,0.451,8.0,27.0,0.296,20.0,28.0,0.714,9.0,32.0,41.0,18.0,5.0,4.0,16.0,29.0,109.9,102.0,7.9,0.47,0.55,10.9,0.315,0.755,0.5,1.45,102.0,109.9,-7.9,0.5,0.541,17.0,0.245,0.685,0.486,1.06,False,,,,,9.0,98.2,100.5,111.0,102.0
22300528,2024-01-11,MIL,BOS,Bucks,Celtics,135.0,102.0,33.0,Home,98.5,True,2024,52.0,92.0,0.565,18.0,42.0,0.429,13.0,16.0,0.813,12.0,42.0,54.0,34.0,3.0,6.0,9.0,22.0,34.0,91.0,0.374,9.0,35.0,0.257,25.0,30.0,0.833,6.0,25.0,31.0,22.0,5.0,5.0,6.0,13.0,137.8,103.0,34.7,0.663,0.682,11.2,0.325,0.763,0.654,3.09,103.0,137.8,-34.7,0.423,0.489,6.1,0.237,0.675,0.647,3.67,False,,,,,33.0,95.4,98.5,135.0,102.0
22300529,2024-01-11,OKC,POR,Thunder,Trail Blazers,139.0,77.0,62.0,Home,101.5,True,2024,53.0,93.0,0.57,14.0,35.0,0.4,19.0,22.0,0.864,8.0,51.0,59.0,41.0,6.0,8.0,12.0,10.0,28.0,101.0,0.277,11.0,49.0,0.224,10.0,16.0,0.625,13.0,29.0,42.0,16.0,8.0,8.0,9.0,19.0,137.6,75.5,62.1,0.645,0.677,12.9,0.31,0.743,0.774,3.15,75.5,137.6,-62.1,0.332,0.356,9.8,0.257,0.69,0.571,1.6,False,,,,,62.0,105.8,101.5,139.0,77.0
