game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021000391,2010-12-17,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,107.0,102.0,5.0,Home,,True,2011,False,,,,,5.0,0,,107.0,102.0
0021000392,2010-12-18,ORL,PHI,Orlando Magic,Philadelphia 76ers,89.0,97.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,89.0,97.0
0021000393,2010-12-18,WAS,MIA,Washington Wizards,Miami Heat,94.0,95.0,-1.0,Home,,True,2011,False,,,,,-1.0,0,,94.0,95.0
0021000394,2010-12-18,CLE,NYK,Cleveland Cavaliers,New York Knicks,109.0,102.0,7.0,Home,,True,2011,False,,,,,7.0,0,,109.0,102.0
0021000395,2010-12-18,CHI,LAC,Chicago Bulls,Los Angeles Clippers,99.0,100.0,-1.0,Home,,True,2011,False,,,,,-1.0,0,,99.0,100.0
0021000396,2010-12-18,MIL,UTA,Milwaukee Bucks,Utah Jazz,86.0,95.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,86.0,95.0
0021000397,2010-12-18,SAS,MEM,San Antonio Spurs,Memphis Grizzlies,112.0,106.0,6.0,Home,,True,2011,False,,,,,6.0,0,,112.0,106.0
0021000398,2010-12-18,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,115.0,113.0,2.0,Home,,True,2011,False,,,,,2.0,0,,115.0,113.0
0021000399,2010-12-18,POR,GSW,Portland Trail Blazers,Golden State Warriors,96.0,95.0,1.0,Home,,True,2011,False,,,,,1.0,0,,96.0,95.0
0021000400,2010-12-19,BOS,IND,Boston Celtics,Indiana Pacers,99.0,88.0,11.0,Home,,True,2011,False,,,,,11.0,0,,99.0,88.0
0021000401,2010-12-19,NJN,ATL,New Jersey Nets,Atlanta Hawks,89.0,82.0,7.0,Home,,True,2011,False,,,,,7.0,0,,89.0,82.0
0021000402,2010-12-19,TOR,LAL,Toronto Raptors,Los Angeles Lakers,110.0,120.0,-10.0,Home,,True,2011,False,,,,,-10.0,0,,110.0,120.0
0021000403,2010-12-19,DET,NOH,Detroit Pistons,New Orleans Hornets,111.0,108.0,3.0,Home,,True,2011,False,,,,,3.0,0,,111.0,108.0
0021000404,2010-12-19,SAC,HOU,Sacramento Kings,Houston Rockets,93.0,102.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,93.0,102.0
0021000405,2010-12-19,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,110.0,113.0,-3.0,Home,,True,2011,False,,,,,-3.0,0,,110.0,113.0
0021000406,2010-12-20,ATL,ORL,Atlanta Hawks,Orlando Magic,91.0,81.0,10.0,Home,,True,2011,False,,,,,10.0,0,,91.0,81.0
0021000407,2010-12-20,CLE,UTA,Cleveland Cavaliers,Utah Jazz,90.0,101.0,-11.0,Home,,True,2011,False,,,,,-11.0,0,,90.0,101.0
0021000408,2010-12-20,IND,NOH,Indiana Pacers,New Orleans Hornets,94.0,93.0,1.0,Home,,True,2011,False,,,,,1.0,0,,94.0,93.0
0021000409,2010-12-20,WAS,CHA,Washington Wizards,Charlotte Bobcats,108.0,75.0,33.0,Home,,True,2011,False,,,,,33.0,0,,108.0,75.0
0021000410,2010-12-20,MIA,DAL,Miami Heat,Dallas Mavericks,96.0,98.0,-2.0,Home,,True,2011,False,,,,,-2.0,0,,96.0,98.0
0021000411,2010-12-20,SAS,PHX,San Antonio Spurs,Phoenix Suns,118.0,110.0,8.0,Home,,True,2011,False,,,,,8.0,0,,118.0,110.0
0021000412,2010-12-20,POR,MIL,Portland Trail Blazers,Milwaukee Bucks,106.0,80.0,26.0,Home,,True,2011,False,,,,,26.0,0,,106.0,80.0
0021000413,2010-12-20,GSW,HOU,Golden State Warriors,Houston Rockets,112.0,121.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,112.0,121.0
0021000414,2010-12-20,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,113.0,90.0,23.0,Home,,True,2011,False,,,,,23.0,0,,113.0,90.0
0021000415,2010-12-21,CHA,OKC,Charlotte Bobcats,Oklahoma City Thunder,81.0,99.0,-18.0,Home,,True,2011,False,,,,,-18.0,0,,81.0,99.0
0021000416,2010-12-21,ORL,DAL,Orlando Magic,Dallas Mavericks,99.0,105.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,99.0,105.0
0021000417,2010-12-21,CHI,PHI,Chicago Bulls,Philadelphia 76ers,121.0,76.0,45.0,Home,,True,2011,False,,,,,45.0,0,,121.0,76.0
0021000418,2010-12-21,MEM,NJN,Memphis Grizzlies,New Jersey Nets,94.0,101.0,-7.0,Home,,True,2011,False,,,,,-7.0,0,,94.0,101.0
0021000419,2010-12-21,SAC,GSW,Sacramento Kings,Golden State Warriors,109.0,117.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,109.0,117.0
0021000420,2010-12-21,LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,79.0,98.0,-19.0,Home,,True,2011,False,,,,,-19.0,0,,79.0,98.0
0021000421,2010-12-22,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,98.0,84.0,14.0,Home,,True,2011,False,,,,,14.0,0,,98.0,84.0
0021000422,2010-12-22,TOR,DET,Toronto Raptors,Detroit Pistons,93.0,115.0,-22.0,Home,,True,2011,False,,,,,-22.0,0,,93.0,115.0
0021000423,2010-12-22,WAS,CHI,Washington Wizards,Chicago Bulls,80.0,87.0,-7.0,Home,,True,2011,False,,,,,-7.0,0,,80.0,87.0
0021000424,2010-12-22,BOS,PHI,Boston Celtics,Philadelphia 76ers,84.0,80.0,4.0,Home,,True,2011,False,,,,,4.0,0,,84.0,80.0
0021000425,2010-12-22,NYK,OKC,New York Knicks,Oklahoma City Thunder,112.0,98.0,14.0,Home,,True,2011,False,,,,,14.0,0,,112.0,98.0
0021000426,2010-12-22,MIN,UTA,Minnesota Timberwolves,Utah Jazz,107.0,112.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,107.0,112.0
0021000427,2010-12-22,NOH,NJN,New Orleans Hornets,New Jersey Nets,105.0,91.0,14.0,Home,,True,2011,False,,,,,14.0,0,,105.0,91.0
0021000428,2010-12-22,SAS,DEN,San Antonio Spurs,Denver Nuggets,109.0,103.0,6.0,Home,,True,2011,False,,,,,6.0,0,,109.0,103.0
0021000429,2010-12-22,LAC,HOU,Los Angeles Clippers,Houston Rockets,92.0,97.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,92.0,97.0
0021000430,2010-12-23,ORL,SAS,Orlando Magic,San Antonio Spurs,123.0,101.0,22.0,Home,,True,2011,False,,,,,22.0,0,,123.0,101.0
0021000431,2010-12-23,SAC,MIL,Sacramento Kings,Milwaukee Bucks,79.0,84.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,79.0,84.0
0021000432,2010-12-23,PHX,MIA,Phoenix Suns,Miami Heat,83.0,95.0,-12.0,Home,,True,2011,False,,,,,-12.0,0,,83.0,95.0
0021000433,2010-12-25,NYK,CHI,New York Knicks,Chicago Bulls,103.0,95.0,8.0,Home,,True,2011,False,,,,,8.0,0,,103.0,95.0
0021000434,2010-12-25,ORL,BOS,Orlando Magic,Boston Celtics,86.0,78.0,8.0,Home,,True,2011,False,,,,,8.0,0,,86.0,78.0
0021000435,2010-12-25,LAL,MIA,Los Angeles Lakers,Miami Heat,80.0,96.0,-16.0,Home,,True,2011,False,,,,,-16.0,0,,80.0,96.0
0021000436,2010-12-25,OKC,DEN,Oklahoma City Thunder,Denver Nuggets,114.0,106.0,8.0,Home,,True,2011,False,,,,,8.0,0,,114.0,106.0
0021000437,2010-12-25,GSW,POR,Golden State Warriors,Portland Trail Blazers,109.0,102.0,7.0,Home,,True,2011,False,,,,,7.0,0,,109.0,102.0
0021000438,2010-12-26,LAC,PHX,Los Angeles Clippers,Phoenix Suns,108.0,103.0,5.0,Home,,True,2011,False,,,,,5.0,0,,108.0,103.0
0021000439,2010-12-26,CLE,MIN,Cleveland Cavaliers,Minnesota Timberwolves,97.0,98.0,-1.0,Home,,True,2011,False,,,,,-1.0,0,,97.0,98.0
0021000440,2010-12-26,DET,CHI,Detroit Pistons,Chicago Bulls,92.0,95.0,-3.0,Home,,True,2011,False,,,,,-3.0,0,,92.0,95.0
0021000441,2010-12-26,IND,MEM,Indiana Pacers,Memphis Grizzlies,90.0,104.0,-14.0,Home,,True,2011,False,,,,,-14.0,0,,90.0,104.0
0021000442,2010-12-26,NOH,ATL,New Orleans Hornets,Atlanta Hawks,93.0,86.0,7.0,Home,,True,2011,False,,,,,7.0,0,,93.0,86.0
0021000443,2010-12-26,SAS,WAS,San Antonio Spurs,Washington Wizards,94.0,80.0,14.0,Home,,True,2011,False,,,,,14.0,0,,94.0,80.0
0021000444,2010-12-26,DEN,PHI,Denver Nuggets,Philadelphia 76ers,89.0,95.0,-6.0,Home,,True,2011,False,,,,20,-6.0,0,,89.0,95.0
0021000445,2010-12-27,CHA,DET,Charlotte Bobcats,Detroit Pistons,105.0,100.0,5.0,Home,,True,2011,False,,,,28,5.0,0,,105.0,100.0
0021000446,2010-12-27,NJN,ORL,New Jersey Nets,Orlando Magic,88.0,104.0,-16.0,Home,,True,2011,False,,,,29,-16.0,0,,88.0,104.0
0021000447,2010-12-27,MEM,TOR,Memphis Grizzlies,Toronto Raptors,96.0,85.0,11.0,Home,,True,2011,False,,,,,11.0,0,,96.0,85.0
0021000448,2010-12-27,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,80.0,95.0,-15.0,Home,,True,2011,False,,,,30,-15.0,0,,80.0,95.0
0021000449,2010-12-27,MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,113.0,98.0,15.0,Home,,True,2011,True,4,PT04M09.00S,479,23,-16,23,25.17673888255416,89,105
0021000450,2010-12-27,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,93.0,103.0,-10.0,Home,,True,2011,False,,,,28,-10.0,0,,93.0,103.0
0021000451,2010-12-27,HOU,WAS,Houston Rockets,Washington Wizards,100.0,93.0,7.0,Home,,True,2011,False,,,,33,7.0,0,,100.0,93.0
0021000452,2010-12-27,UTA,POR,Utah Jazz,Portland Trail Blazers,91.0,96.0,-5.0,Home,,True,2011,False,,,,30,-5.0,0,,91.0,96.0
0021000453,2010-12-27,SAC,LAC,Sacramento Kings,Los Angeles Clippers,99.0,100.0,-1.0,Home,,True,2011,False,,,,33,-1.0,0,,99.0,100.0
0021000454,2010-12-27,GSW,PHI,Golden State Warriors,Philadelphia 76ers,110.0,95.0,15.0,Home,,True,2011,True,4,PT03M16.00S,462,31,-16,31,33.26378539493294,85,101
0021000455,2010-12-28,CLE,ORL,Cleveland Cavaliers,Orlando Magic,95.0,110.0,-15.0,Home,,True,2011,False,,,,43,-15.0,0,,95.0,110.0
0021000456,2010-12-28,IND,BOS,Indiana Pacers,Boston Celtics,83.0,95.0,-12.0,Home,,True,2011,False,,,,28,-12.0,0,,83.0,95.0
0021000457,2010-12-28,MIA,NYK,Miami Heat,New York Knicks,106.0,98.0,8.0,Home,,True,2011,False,,,,24,8.0,0,,106.0,98.0
0021000458,2010-12-28,CHI,MIL,Chicago Bulls,Milwaukee Bucks,90.0,77.0,13.0,Home,,True,2011,True,4,PT03M16.00S,473,18,,,,,
0021000459,2010-12-28,DAL,TOR,Dallas Mavericks,Toronto Raptors,76.0,84.0,-8.0,Home,,True,2011,False,,,,40,-8.0,0,,76.0,84.0
0021000460,2010-12-28,SAS,LAL,San Antonio Spurs,Los Angeles Lakers,97.0,82.0,15.0,Home,,True,2011,True,4,PT04M02.00S,452,25,,,,,
0021000461,2010-12-28,DEN,POR,Denver Nuggets,Portland Trail Blazers,95.0,77.0,18.0,Home,,True,2011,True,4,PT06M50.00S,406,26,,,,,
0021000462,2010-12-29,ATL,GSW,Atlanta Hawks,Golden State Warriors,103.0,93.0,10.0,Home,,True,2011,False,,,,31,10.0,0,,103.0,93.0
0021000463,2010-12-29,CHA,CLE,Charlotte Bobcats,Cleveland Cavaliers,101.0,92.0,9.0,Home,,True,2011,False,,,,29,9.0,0,,101.0,92.0
0021000464,2010-12-29,WAS,IND,Washington Wizards,Indiana Pacers,104.0,90.0,14.0,Home,,True,2011,False,,,,26,14.0,0,,104.0,90.0
0021000465,2010-12-29,DET,BOS,Detroit Pistons,Boston Celtics,104.0,92.0,12.0,Home,,True,2011,False,,,,36,12.0,0,,104.0,92.0
0021000466,2010-12-29,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,113.0,119.0,-6.0,Home,,True,2011,False,,,,32,-6.0,0,,113.0,119.0
0021000467,2010-12-29,NOH,LAL,New Orleans Hornets,Los Angeles Lakers,88.0,103.0,-15.0,Home,,True,2011,False,,,,36,-15.0,0,,88.0,103.0
0021000468,2010-12-29,OKC,NJN,Oklahoma City Thunder,New Jersey Nets,114.0,93.0,21.0,Home,,True,2011,True,4,PT07M19.00S,442,34,-22,34,40.11470708725932,75,97
0021000469,2010-12-29,HOU,MIA,Houston Rockets,Miami Heat,119.0,125.0,-6.0,Home,,True,2011,False,,,,28,-6.0,0,,119.0,125.0
0021000470,2010-12-29,PHX,PHI,Phoenix Suns,Philadelphia 76ers,110.0,123.0,-13.0,Home,,True,2011,False,,,,22,-13.0,0,,110.0,123.0
0021000471,2010-12-29,SAC,MEM,Sacramento Kings,Memphis Grizzlies,100.0,98.0,2.0,Home,,True,2011,False,,,,35,2.0,0,,100.0,98.0
0021000472,2010-12-29,LAC,UTA,Los Angeles Clippers,Utah Jazz,95.0,103.0,-8.0,Home,,True,2011,False,,,,30,-8.0,0,,95.0,103.0
0021000473,2010-12-30,ORL,NYK,Orlando Magic,New York Knicks,112.0,103.0,9.0,Home,,True,2011,False,,,,33,9.0,0,,112.0,103.0
0021000474,2010-12-30,DAL,SAS,Dallas Mavericks,San Antonio Spurs,93.0,99.0,-6.0,Home,,True,2011,False,,,,25,-6.0,0,,93.0,99.0
0021000475,2010-12-30,POR,UTA,Portland Trail Blazers,Utah Jazz,100.0,89.0,11.0,Home,,True,2011,True,4,PT03M36.00S,462,26,-16,26,28.10810810810811,79,95
0021000476,2010-12-31,BOS,NOH,Boston Celtics,New Orleans Hornets,81.0,83.0,-2.0,Home,,True,2011,False,,,,29,-2.0,0,,81.0,83.0
0021000477,2010-12-31,CHA,GSW,Charlotte Bobcats,Golden State Warriors,95.0,96.0,-1.0,Home,,True,2011,False,,,,35,-1.0,0,,95.0,96.0
0021000478,2010-12-31,IND,WAS,Indiana Pacers,Washington Wizards,95.0,86.0,9.0,Home,,True,2011,False,,,,44,9.0,0,,95.0,86.0
0021000479,2010-12-31,CHI,NJN,Chicago Bulls,New Jersey Nets,90.0,81.0,9.0,Home,,True,2011,False,,,,37,9.0,0,,90.0,81.0
0021000480,2010-12-31,HOU,TOR,Houston Rockets,Toronto Raptors,114.0,105.0,9.0,Home,,True,2011,True,4,PT03M51.00S,533,30,-16,30,32.61608154020385,91,107
0021000481,2010-12-31,OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,103.0,94.0,9.0,Home,,True,2011,False,,,,22,9.0,0,,103.0,94.0
0021000482,2010-12-31,PHX,DET,Phoenix Suns,Detroit Pistons,92.0,75.0,17.0,Home,,True,2011,True,4,PT07M24.00S,380,29,-23,29,34.285714285714285,60,83
0021000483,2010-12-31,LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,102.0,98.0,4.0,Home,,True,2011,False,,,,29,4.0,0,,102.0,98.0
0021000484,2011-01-01,WAS,NOH,Washington Wizards,New Orleans Hornets,81.0,92.0,-11.0,Home,,True,2011,False,,,,37,-11.0,0,,81.0,92.0
0021000485,2011-01-01,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,100.0,91.0,9.0,Home,,True,2011,False,,,,28,9.0,0,,100.0,91.0
0021000486,2011-01-01,MIA,GSW,Miami Heat,Golden State Warriors,114.0,107.0,7.0,Home,,True,2011,False,,,,26,7.0,0,,114.0,107.0
0021000487,2011-01-01,MIN,NJN,Minnesota Timberwolves,New Jersey Nets,103.0,88.0,15.0,Home,,True,2011,True,4,PT04M03.00S,490,39,-17,39,42.593856655290104,76,93
0021000488,2011-01-01,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,101.0,74.0,27.0,Home,,True,2011,True,4,PT07M06.00S,437,30,-23,30,35.2078239608802,62,85
0021000489,2011-01-01,MIL,DAL,Milwaukee Bucks,Dallas Mavericks,99.0,87.0,12.0,Home,,True,2011,False,,,,27,12.0,0,,99.0,87.0
0021000490,2011-01-01,DEN,SAC,Denver Nuggets,Sacramento Kings,104.0,86.0,18.0,Home,,True,2011,True,4,PT03M19.00S,517,30,-16,30,32.22678105184633,77,93
0021000491,2011-01-01,UTA,MEM,Utah Jazz,Memphis Grizzlies,98.0,92.0,6.0,Home,,True,2011,False,,,,25,6.0,0,,98.0,92.0
0021000492,2011-01-02,NYK,IND,New York Knicks,Indiana Pacers,98.0,92.0,6.0,Home,,True,2011,False,,,,32,6.0,0,,98.0,92.0
0021000493,2011-01-02,LAC,ATL,Los Angeles Clippers,Atlanta Hawks,98.0,107.0,-9.0,Home,,True,2011,False,,,,35,-9.0,0,,98.0,107.0
0021000494,2011-01-02,TOR,BOS,Toronto Raptors,Boston Celtics,79.0,93.0,-14.0,Home,,True,2011,False,,,,34,-14.0,0,,79.0,93.0
0021000495,2011-01-02,CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,95.0,104.0,-9.0,Home,,True,2011,False,,,,25,-9.0,0,,95.0,104.0
0021000496,2011-01-02,POR,HOU,Portland Trail Blazers,Houston Rockets,100.0,85.0,15.0,Home,,True,2011,True,4,PT07M06.00S,415,26,,,,,
0021000497,2011-01-02,SAC,PHX,Sacramento Kings,Phoenix Suns,94.0,89.0,5.0,Home,,True,2011,False,,,,25,5.0,0,,94.0,89.0
0021000498,2011-01-02,LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,85.0,104.0,-19.0,Home,,True,2011,False,,,,31,-19.0,0,,85.0,104.0
0021000499,2011-01-03,CHA,MIA,Charlotte Bobcats,Miami Heat,82.0,96.0,-14.0,Home,,True,2011,False,,,,28,-14.0,0,,82.0,96.0
0021000500,2011-01-03,ORL,GSW,Orlando Magic,Golden State Warriors,110.0,90.0,20.0,Home,,True,2011,False,,,,,20.0,0,,110.0,90.0
0021000501,2011-01-03,BOS,MIN,Boston Celtics,Minnesota Timberwolves,96.0,93.0,3.0,Home,,True,2011,False,,,,,3.0,0,,96.0,93.0
0021000502,2011-01-03,NOH,PHI,New Orleans Hornets,Philadelphia 76ers,84.0,77.0,7.0,Home,,True,2011,False,,,,,7.0,0,,84.0,77.0
0021000503,2011-01-03,DEN,HOU,Denver Nuggets,Houston Rockets,113.0,106.0,7.0,Home,,True,2011,False,,,,,7.0,0,,113.0,106.0
0021000504,2011-01-03,UTA,DET,Utah Jazz,Detroit Pistons,102.0,97.0,5.0,Home,,True,2011,False,,,,,5.0,0,,102.0,97.0
0021000505,2011-01-04,MIA,MIL,Miami Heat,Milwaukee Bucks,101.0,89.0,12.0,Home,,True,2011,False,,,,,12.0,0,,101.0,89.0
0021000506,2011-01-04,NYK,SAS,New York Knicks,San Antonio Spurs,128.0,115.0,13.0,Home,,True,2011,False,,,,,13.0,0,,128.0,115.0
0021000507,2011-01-04,CHI,TOR,Chicago Bulls,Toronto Raptors,111.0,91.0,20.0,Home,,True,2011,False,,,,,20.0,0,,111.0,91.0
0021000508,2011-01-04,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,110.0,105.0,5.0,Home,,True,2011,False,,,,30,5.0,0,,110.0,105.0
0021000509,2011-01-04,DAL,POR,Dallas Mavericks,Portland Trail Blazers,84.0,81.0,3.0,Home,,True,2011,False,,,,24,3.0,0,,84.0,81.0
0021000510,2011-01-04,SAC,ATL,Sacramento Kings,Atlanta Hawks,102.0,108.0,-6.0,Home,,True,2011,False,,,,30,-6.0,0,,102.0,108.0
0021000511,2011-01-04,LAL,DET,Los Angeles Lakers,Detroit Pistons,108.0,83.0,25.0,Home,,True,2011,True,4,PT09M34.00S,401,23,-25,23,28.725065047701648,61,86
0021000512,2011-01-05,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,105.0,120.0,-15.0,Home,,True,2011,False,,,,28,-15.0,0,,105.0,120.0
0021000513,2011-01-05,NJN,CHI,New Jersey Nets,Chicago Bulls,96.0,94.0,2.0,Home,,True,2011,False,,,,31,2.0,0,,96.0,94.0
0021000514,2011-01-05,ORL,MIL,Orlando Magic,Milwaukee Bucks,97.0,87.0,10.0,Home,,True,2011,False,,,,25,10.0,0,,97.0,87.0
0021000515,2011-01-05,PHI,WAS,Philadelphia 76ers,Washington Wizards,109.0,97.0,12.0,Home,,True,2011,False,,,,26,12.0,0,,109.0,97.0
0021000516,2011-01-05,BOS,SAS,Boston Celtics,San Antonio Spurs,105.0,103.0,2.0,Home,,True,2011,False,,,,43,2.0,0,,105.0,103.0
0021000517,2011-01-05,MIN,CHA,Minnesota Timberwolves,Charlotte Bobcats,105.0,108.0,-3.0,Home,,True,2011,False,,,,33,-3.0,0,,105.0,108.0
0021000518,2011-01-05,NOH,GSW,New Orleans Hornets,Golden State Warriors,103.0,110.0,-7.0,Home,,True,2011,False,,,,26,-7.0,0,,103.0,110.0
0021000519,2011-01-05,HOU,POR,Houston Rockets,Portland Trail Blazers,100.0,103.0,-3.0,Home,,True,2011,False,,,,26,-3.0,0,,100.0,103.0
0021000520,2011-01-05,UTA,ATL,Utah Jazz,Atlanta Hawks,87.0,110.0,-23.0,Home,,True,2011,False,,,,27,-23.0,0,,87.0,110.0
0021000521,2011-01-05,PHX,LAL,Phoenix Suns,Los Angeles Lakers,95.0,99.0,-4.0,Home,,True,2011,False,,,,28,-4.0,0,,95.0,99.0
0021000522,2011-01-05,LAC,DEN,Los Angeles Clippers,Denver Nuggets,106.0,93.0,13.0,Home,,True,2011,False,,,,31,13.0,0,,106.0,93.0
0021000523,2011-01-06,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,95.0,99.0,-4.0,Home,,True,2011,False,,,,28,-4.0,0,,95.0,99.0
0021000524,2011-01-06,SAC,DEN,Sacramento Kings,Denver Nuggets,122.0,102.0,20.0,Home,,True,2011,True,4,PT05M32.00S,490,28,-19,28,31.64835164835165,87,106
0021000525,2011-01-07,IND,SAS,Indiana Pacers,San Antonio Spurs,87.0,90.0,-3.0,Home,,True,2011,False,,,,32,-3.0,0,,87.0,90.0
0021000526,2011-01-07,PHI,CHI,Philadelphia 76ers,Chicago Bulls,105.0,99.0,6.0,Home,,True,2011,False,,,,33,6.0,0,,105.0,99.0
0021000527,2011-01-07,WAS,NJN,Washington Wizards,New Jersey Nets,97.0,77.0,20.0,Home,,True,2011,True,4,PT07M44.00S,442,25,,,,,
0021000528,2011-01-07,BOS,TOR,Boston Celtics,Toronto Raptors,122.0,102.0,20.0,Home,,True,2011,True,4,PT06M55.00S,424,22,-21,22,25.70385395537525,86,107
0021000529,2011-01-07,ORL,HOU,Orlando Magic,Houston Rockets,110.0,95.0,15.0,Home,,True,2011,True,4,PT05M40.00S,444,31,-18,31,35.14960629921259,82,100
0021000530,2011-01-07,MEM,UTA,Memphis Grizzlies,Utah Jazz,110.0,99.0,11.0,Home,,True,2011,False,,,,34,11.0,0,,110.0,99.0
0021000531,2011-01-07,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,98.0,108.0,-10.0,Home,,True,2011,False,,,,36,-10.0,0,,98.0,108.0
0021000532,2011-01-07,MIL,MIA,Milwaukee Bucks,Miami Heat,95.0,101.0,-6.0,Home,,True,2011,False,,,,46,-6.0,0,,95.0,101.0
0021000533,2011-01-07,PHX,NYK,Phoenix Suns,New York Knicks,96.0,121.0,-25.0,Home,,True,2011,False,,,,31,-25.0,0,,96.0,121.0
0021000534,2011-01-07,GSW,CLE,Golden State Warriors,Cleveland Cavaliers,116.0,98.0,18.0,Home,,True,2011,True,4,PT04M39.00S,476,29,-18,29,32.11072664359861,88,106
0021000535,2011-01-07,LAL,NOH,Los Angeles Lakers,New Orleans Hornets,101.0,97.0,4.0,Home,,True,2011,False,,,,25,4.0,0,,101.0,97.0
0021000536,2011-01-08,ATL,IND,Atlanta Hawks,Indiana Pacers,108.0,93.0,15.0,Home,,True,2011,True,4,PT04M57.00S,503,29,-19,29,32.33449477351917,80,99
0021000537,2011-01-08,CHA,WAS,Charlotte Bobcats,Washington Wizards,104.0,89.0,15.0,Home,,True,2011,True,4,PT04M09.00S,460,32,-17,32,35.028506271379705,78,95
0021000538,2011-01-08,NJN,MIL,New Jersey Nets,Milwaukee Bucks,92.0,115.0,-23.0,Home,,True,2011,False,,,,,-23.0,0,,92.0,115.0
0021000539,2011-01-08,DET,PHI,Detroit Pistons,Philadelphia 76ers,112.0,109.0,3.0,Home,,True,2011,False,,,,,3.0,0,,112.0,109.0
0021000540,2011-01-08,CHI,BOS,Chicago Bulls,Boston Celtics,90.0,79.0,11.0,Home,,True,2011,False,,,,,11.0,0,,90.0,79.0
0021000541,2011-01-08,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,109.0,100.0,9.0,Home,,True,2011,False,,,,,9.0,0,,109.0,100.0
0021000542,2011-01-08,DAL,ORL,Dallas Mavericks,Orlando Magic,107.0,117.0,-10.0,Home,,True,2011,False,,,,,-10.0,0,,107.0,117.0
0021000543,2011-01-08,HOU,UTA,Houston Rockets,Utah Jazz,99.0,103.0,-4.0,Home,,True,2011,False,,,,,-4.0,0,,99.0,103.0
0021000544,2011-01-09,TOR,SAC,Toronto Raptors,Sacramento Kings,118.0,112.0,6.0,Home,,True,2011,False,,,,,6.0,0,,118.0,112.0
0021000545,2011-01-09,LAC,GSW,Los Angeles Clippers,Golden State Warriors,105.0,91.0,14.0,Home,,True,2011,False,,,,,14.0,0,,105.0,91.0
0021000546,2011-01-09,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,94.0,91.0,3.0,Home,,True,2011,False,,,,,3.0,0,,94.0,91.0
0021000547,2011-01-09,PHX,CLE,Phoenix Suns,Cleveland Cavaliers,108.0,100.0,8.0,Home,,True,2011,False,,,,,8.0,0,,108.0,100.0
0021000548,2011-01-09,DEN,NOH,Denver Nuggets,New Orleans Hornets,87.0,96.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,87.0,96.0
0021000549,2011-01-09,POR,MIA,Portland Trail Blazers,Miami Heat,100.0,107.0,-7.0,Home,,True,2011,False,,,,,-7.0,0,,100.0,107.0
0021000550,2011-01-09,LAL,NYK,Los Angeles Lakers,New York Knicks,109.0,87.0,22.0,Home,,True,2011,False,,,,,22.0,0,,109.0,87.0
0021000551,2011-01-10,CHA,MEM,Charlotte Bobcats,Memphis Grizzlies,96.0,82.0,14.0,Home,,True,2011,False,,,,,14.0,0,,96.0,82.0
0021000552,2011-01-10,BOS,HOU,Boston Celtics,Houston Rockets,102.0,108.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,102.0,108.0
0021000553,2011-01-10,CHI,DET,Chicago Bulls,Detroit Pistons,95.0,82.0,13.0,Home,,True,2011,False,,,,,13.0,0,,95.0,82.0
0021000555,2011-01-11,PHI,IND,Philadelphia 76ers,Indiana Pacers,103.0,111.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,103.0,111.0
0021000556,2011-01-11,WAS,SAC,Washington Wizards,Sacramento Kings,136.0,133.0,3.0,Home,,True,2011,False,,,,,3.0,0,,136.0,133.0
