game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021200693,2013-02-01,UTA,POR,Utah Jazz,Portland Trail Blazers,86.0,77.0,9.0,Home,,True,2013
0021200694,2013-02-01,PHX,DAL,Phoenix Suns,Dallas Mavericks,99.0,109.0,-10.0,Home,,True,2013
0021200695,2013-02-01,MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,100.0,111.0,-11.0,Home,,True,2013
0021200696,2013-02-02,ATL,CHI,Atlanta Hawks,Chicago Bulls,76.0,93.0,-17.0,Home,,True,2013
0021200697,2013-02-02,NYK,SAC,New York Knicks,Sacramento Kings,120.0,81.0,39.0,Home,,True,2013
0021200698,2013-02-02,CLE,OKC,Cleveland Cavaliers,Oklahoma City Thunder,115.0,110.0,5.0,Home,,True,2013
0021200699,2013-02-02,HOU,CHA,Houston Rockets,Charlotte Bobcats,109.0,95.0,14.0,Home,,True,2013
0021200700,2013-02-02,MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,115.0,86.0,29.0,Home,,True,2013
0021200701,2013-02-02,MIL,ORL,Milwaukee Bucks,Orlando Magic,107.0,98.0,9.0,Home,,True,2013
0021200702,2013-02-02,SAS,WAS,San Antonio Spurs,Washington Wizards,96.0,86.0,10.0,Home,,True,2013
0021200703,2013-02-02,POR,UTA,Portland Trail Blazers,Utah Jazz,105.0,99.0,6.0,Home,,True,2013
0021200704,2013-02-02,GSW,PHX,Golden State Warriors,Phoenix Suns,113.0,93.0,20.0,Home,,True,2013
0021200705,2013-02-03,BOS,LAC,Boston Celtics,Los Angeles Clippers,106.0,104.0,2.0,Home,,True,2013
0021200706,2013-02-03,DET,LAL,Detroit Pistons,Los Angeles Lakers,97.0,98.0,-1.0,Home,,True,2013
0021200707,2013-02-03,TOR,MIA,Toronto Raptors,Miami Heat,85.0,100.0,-15.0,Home,,True,2013
0021200413,2013-02-04,IND,CHI,Indiana Pacers,Chicago Bulls,111.0,101.0,10.0,Home,,True,2013
0021200708,2013-02-04,PHI,ORL,Philadelphia 76ers,Orlando Magic,78.0,61.0,17.0,Home,,True,2013
0021200709,2013-02-04,WAS,LAC,Washington Wizards,Los Angeles Clippers,98.0,90.0,8.0,Home,,True,2013
0021200710,2013-02-04,NYK,DET,New York Knicks,Detroit Pistons,99.0,85.0,14.0,Home,,True,2013
0021200711,2013-02-04,MIA,CHA,Miami Heat,Charlotte Bobcats,99.0,94.0,5.0,Home,,True,2013
0021200712,2013-02-04,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,112.0,91.0,21.0,Home,,True,2013
0021200713,2013-02-04,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,98.0,100.0,-2.0,Home,,True,2013
0021200714,2013-02-04,UTA,SAC,Utah Jazz,Sacramento Kings,98.0,91.0,7.0,Home,,True,2013
0021200715,2013-02-05,IND,ATL,Indiana Pacers,Atlanta Hawks,114.0,103.0,11.0,Home,,True,2013
0021200716,2013-02-05,BKN,LAL,Brooklyn Nets,Los Angeles Lakers,83.0,92.0,-9.0,Home,,True,2013
0021200717,2013-02-05,MEM,PHX,Memphis Grizzlies,Phoenix Suns,90.0,96.0,-6.0,Home,,True,2013
0021200718,2013-02-05,HOU,GSW,Houston Rockets,Golden State Warriors,140.0,109.0,31.0,Home,,True,2013
0021200719,2013-02-05,DEN,MIL,Denver Nuggets,Milwaukee Bucks,112.0,104.0,8.0,Home,,True,2013
0021200720,2013-02-06,TOR,BOS,Toronto Raptors,Boston Celtics,95.0,99.0,-4.0,Home,,True,2013
0021200721,2013-02-06,PHI,IND,Philadelphia 76ers,Indiana Pacers,69.0,88.0,-19.0,Home,,True,2013
0021200722,2013-02-06,WAS,NYK,Washington Wizards,New York Knicks,106.0,96.0,10.0,Home,,True,2013
0021200723,2013-02-06,ORL,LAC,Orlando Magic,Los Angeles Clippers,76.0,86.0,-10.0,Home,,True,2013
0021200724,2013-02-06,CLE,CHA,Cleveland Cavaliers,Charlotte Bobcats,122.0,95.0,27.0,Home,,True,2013
0021200725,2013-02-06,ATL,MEM,Atlanta Hawks,Memphis Grizzlies,103.0,92.0,11.0,Home,,True,2013
0021200726,2013-02-06,MIA,HOU,Miami Heat,Houston Rockets,114.0,108.0,6.0,Home,,True,2013
0021200727,2013-02-06,DET,BKN,Detroit Pistons,Brooklyn Nets,90.0,93.0,-3.0,Home,,True,2013
0021200728,2013-02-06,NOH,PHX,New Orleans Hornets,Phoenix Suns,93.0,84.0,9.0,Home,,True,2013
0021200729,2013-02-06,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,119.0,98.0,21.0,Home,,True,2013
0021200730,2013-02-06,DAL,POR,Dallas Mavericks,Portland Trail Blazers,105.0,99.0,6.0,Home,,True,2013
0021200731,2013-02-06,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,94.0,104.0,-10.0,Home,,True,2013
0021200732,2013-02-06,UTA,MIL,Utah Jazz,Milwaukee Bucks,100.0,86.0,14.0,Home,,True,2013
0021200733,2013-02-07,BOS,LAL,Boston Celtics,Los Angeles Lakers,116.0,95.0,21.0,Home,,True,2013
0021200734,2013-02-07,DEN,CHI,Denver Nuggets,Chicago Bulls,128.0,96.0,32.0,Home,,True,2013
0021200735,2013-02-08,WAS,BKN,Washington Wizards,Brooklyn Nets,89.0,74.0,15.0,Home,,True,2013
0021200736,2013-02-08,CHA,LAL,Charlotte Bobcats,Los Angeles Lakers,93.0,100.0,-7.0,Home,,True,2013
0021200737,2013-02-08,IND,TOR,Indiana Pacers,Toronto Raptors,98.0,100.0,-2.0,Home,,True,2013
0021200738,2013-02-08,ATL,NOH,Atlanta Hawks,New Orleans Hornets,100.0,111.0,-11.0,Home,,True,2013
0021200739,2013-02-08,DET,SAS,Detroit Pistons,San Antonio Spurs,119.0,109.0,10.0,Home,,True,2013
0021200740,2013-02-08,CLE,ORL,Cleveland Cavaliers,Orlando Magic,119.0,108.0,11.0,Home,,True,2013
0021200741,2013-02-08,MIA,LAC,Miami Heat,Los Angeles Clippers,111.0,89.0,22.0,Home,,True,2013
0021200742,2013-02-08,MEM,GSW,Memphis Grizzlies,Golden State Warriors,99.0,93.0,6.0,Home,,True,2013
0021200743,2013-02-08,HOU,POR,Houston Rockets,Portland Trail Blazers,118.0,103.0,15.0,Home,,True,2013
0021200744,2013-02-08,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,127.0,96.0,31.0,Home,,True,2013
0021200745,2013-02-08,MIN,NYK,Minnesota Timberwolves,New York Knicks,94.0,100.0,-6.0,Home,,True,2013
0021200746,2013-02-08,UTA,CHI,Utah Jazz,Chicago Bulls,89.0,93.0,-4.0,Home,,True,2013
0021200747,2013-02-09,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,103.0,111.0,-8.0,Home,,True,2013
0021200748,2013-02-09,PHI,CHA,Philadelphia 76ers,Charlotte Bobcats,87.0,76.0,11.0,Home,,True,2013
0021200749,2013-02-09,MIL,DET,Milwaukee Bucks,Detroit Pistons,100.0,105.0,-5.0,Home,,True,2013
0021200750,2013-02-09,DAL,GSW,Dallas Mavericks,Golden State Warriors,116.0,91.0,25.0,Home,,True,2013
0021200751,2013-02-09,SAC,UTA,Sacramento Kings,Utah Jazz,120.0,109.0,11.0,Home,,True,2013
0021200752,2013-02-10,NYK,LAC,New York Knicks,Los Angeles Clippers,88.0,102.0,-14.0,Home,,True,2013
0021200753,2013-02-10,MIA,LAL,Miami Heat,Los Angeles Lakers,107.0,97.0,10.0,Home,,True,2013
0021200754,2013-02-10,BOS,DEN,Boston Celtics,Denver Nuggets,118.0,114.0,4.0,Home,,True,2013
0021200755,2013-02-10,TOR,NOH,Toronto Raptors,New Orleans Hornets,102.0,89.0,13.0,Home,,True,2013
0021200756,2013-02-10,ORL,POR,Orlando Magic,Portland Trail Blazers,110.0,104.0,6.0,Home,,True,2013
0021200757,2013-02-10,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,105.0,88.0,17.0,Home,,True,2013
0021200758,2013-02-10,BKN,SAS,Brooklyn Nets,San Antonio Spurs,86.0,111.0,-25.0,Home,,True,2013
0021200759,2013-02-10,PHX,OKC,Phoenix Suns,Oklahoma City Thunder,69.0,97.0,-28.0,Home,,True,2013
0021200760,2013-02-10,SAC,HOU,Sacramento Kings,Houston Rockets,117.0,111.0,6.0,Home,,True,2013
0021200761,2013-02-11,PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,90.0,107.0,-17.0,Home,,True,2013
0021200762,2013-02-11,CHA,BOS,Charlotte Bobcats,Boston Celtics,94.0,91.0,3.0,Home,,True,2013
0021200763,2013-02-11,CLE,MIN,Cleveland Cavaliers,Minnesota Timberwolves,92.0,100.0,-8.0,Home,,True,2013
0021200764,2013-02-11,IND,BKN,Indiana Pacers,Brooklyn Nets,84.0,89.0,-5.0,Home,,True,2013
0021200765,2013-02-11,DET,NOH,Detroit Pistons,New Orleans Hornets,86.0,105.0,-19.0,Home,,True,2013
0021200766,2013-02-11,CHI,SAS,Chicago Bulls,San Antonio Spurs,89.0,103.0,-14.0,Home,,True,2013
0021200767,2013-02-11,MIL,WAS,Milwaukee Bucks,Washington Wizards,90.0,102.0,-12.0,Home,,True,2013
0021200768,2013-02-11,DAL,ATL,Dallas Mavericks,Atlanta Hawks,101.0,105.0,-4.0,Home,,True,2013
0021200769,2013-02-12,TOR,DEN,Toronto Raptors,Denver Nuggets,109.0,108.0,1.0,Home,,True,2013
0021200770,2013-02-12,MIA,POR,Miami Heat,Portland Trail Blazers,117.0,104.0,13.0,Home,,True,2013
0021200771,2013-02-12,MEM,SAC,Memphis Grizzlies,Sacramento Kings,108.0,101.0,7.0,Home,,True,2013
0021200772,2013-02-12,UTA,OKC,Utah Jazz,Oklahoma City Thunder,109.0,94.0,15.0,Home,,True,2013
0021200773,2013-02-12,LAL,PHX,Los Angeles Lakers,Phoenix Suns,91.0,85.0,6.0,Home,,True,2013
0021200774,2013-02-12,GSW,HOU,Golden State Warriors,Houston Rockets,107.0,116.0,-9.0,Home,,True,2013
0021200775,2013-02-13,ORL,ATL,Orlando Magic,Atlanta Hawks,76.0,108.0,-32.0,Home,,True,2013
0021200776,2013-02-13,CLE,SAS,Cleveland Cavaliers,San Antonio Spurs,95.0,96.0,-1.0,Home,,True,2013
0021200777,2013-02-13,IND,CHA,Indiana Pacers,Charlotte Bobcats,101.0,77.0,24.0,Home,,True,2013
0021200778,2013-02-13,BOS,CHI,Boston Celtics,Chicago Bulls,71.0,69.0,2.0,Home,,True,2013
0021200779,2013-02-13,BKN,DEN,Brooklyn Nets,Denver Nuggets,119.0,108.0,11.0,Home,,True,2013
0021200780,2013-02-13,NYK,TOR,New York Knicks,Toronto Raptors,88.0,92.0,-4.0,Home,,True,2013
0021200781,2013-02-13,DET,WAS,Detroit Pistons,Washington Wizards,96.0,85.0,11.0,Home,,True,2013
0021200782,2013-02-13,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,94.0,92.0,2.0,Home,,True,2013
0021200783,2013-02-13,NOH,POR,New Orleans Hornets,Portland Trail Blazers,99.0,63.0,36.0,Home,,True,2013
0021200784,2013-02-13,MIN,UTA,Minnesota Timberwolves,Utah Jazz,93.0,97.0,-4.0,Home,,True,2013
0021200785,2013-02-13,DAL,SAC,Dallas Mavericks,Sacramento Kings,123.0,100.0,23.0,Home,,True,2013
0021200786,2013-02-13,LAC,HOU,Los Angeles Clippers,Houston Rockets,106.0,96.0,10.0,Home,,True,2013
0021200787,2013-02-14,OKC,MIA,Oklahoma City Thunder,Miami Heat,100.0,110.0,-10.0,Home,,True,2013
0021200788,2013-02-14,LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,101.0,125.0,-24.0,Home,,True,2013
0021200789,2013-02-19,WAS,TOR,Washington Wizards,Toronto Raptors,88.0,96.0,-8.0,Home,,True,2013
0021200790,2013-02-19,ORL,CHA,Orlando Magic,Charlotte Bobcats,92.0,105.0,-13.0,Home,,True,2013
0021200791,2013-02-19,BKN,MIL,Brooklyn Nets,Milwaukee Bucks,113.0,111.0,2.0,Home,,True,2013
0021200792,2013-02-19,DET,MEM,Detroit Pistons,Memphis Grizzlies,91.0,105.0,-14.0,Home,,True,2013
0021200793,2013-02-19,NOH,CHI,New Orleans Hornets,Chicago Bulls,87.0,96.0,-9.0,Home,,True,2013
0021200794,2013-02-19,DEN,BOS,Denver Nuggets,Boston Celtics,97.0,90.0,7.0,Home,,True,2013
0021200795,2013-02-19,UTA,GSW,Utah Jazz,Golden State Warriors,115.0,101.0,14.0,Home,,True,2013
0021200796,2013-02-19,SAC,SAS,Sacramento Kings,San Antonio Spurs,102.0,108.0,-6.0,Home,,True,2013
0021200797,2013-02-19,POR,PHX,Portland Trail Blazers,Phoenix Suns,98.0,102.0,-4.0,Home,,True,2013
0021200798,2013-02-20,TOR,MEM,Toronto Raptors,Memphis Grizzlies,82.0,88.0,-6.0,Home,,True,2013
0021200799,2013-02-20,CHA,DET,Charlotte Bobcats,Detroit Pistons,99.0,105.0,-6.0,Home,,True,2013
0021200800,2013-02-20,CLE,NOH,Cleveland Cavaliers,New Orleans Hornets,105.0,100.0,5.0,Home,,True,2013
0021200801,2013-02-20,IND,NYK,Indiana Pacers,New York Knicks,125.0,91.0,34.0,Home,,True,2013
0021200802,2013-02-20,ATL,MIA,Atlanta Hawks,Miami Heat,90.0,103.0,-13.0,Home,,True,2013
0021200803,2013-02-20,MIL,BKN,Milwaukee Bucks,Brooklyn Nets,94.0,97.0,-3.0,Home,,True,2013
0021200804,2013-02-20,HOU,OKC,Houston Rockets,Oklahoma City Thunder,122.0,119.0,3.0,Home,,True,2013
0021200805,2013-02-20,MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,94.0,87.0,7.0,Home,,True,2013
0021200806,2013-02-20,DAL,ORL,Dallas Mavericks,Orlando Magic,111.0,96.0,15.0,Home,,True,2013
0021200807,2013-02-20,LAL,BOS,Los Angeles Lakers,Boston Celtics,113.0,99.0,14.0,Home,,True,2013
0021200808,2013-02-20,GSW,PHX,Golden State Warriors,Phoenix Suns,108.0,98.0,10.0,Home,,True,2013
0021200809,2013-02-21,CHI,MIA,Chicago Bulls,Miami Heat,67.0,86.0,-19.0,Home,,True,2013
0021200810,2013-02-21,LAC,SAS,Los Angeles Clippers,San Antonio Spurs,90.0,116.0,-26.0,Home,,True,2013
0021200811,2013-02-22,TOR,NYK,Toronto Raptors,New York Knicks,100.0,98.0,2.0,Home,,True,2013
0021200812,2013-02-22,WAS,DEN,Washington Wizards,Denver Nuggets,119.0,113.0,6.0,Home,,True,2013
0021200813,2013-02-22,CHA,CHI,Charlotte Bobcats,Chicago Bulls,75.0,105.0,-30.0,Home,,True,2013
0021200814,2013-02-22,IND,DET,Indiana Pacers,Detroit Pistons,114.0,82.0,32.0,Home,,True,2013
0021200815,2013-02-22,BKN,HOU,Brooklyn Nets,Houston Rockets,96.0,106.0,-10.0,Home,,True,2013
0021200816,2013-02-22,ATL,SAC,Atlanta Hawks,Sacramento Kings,122.0,108.0,14.0,Home,,True,2013
0021200817,2013-02-22,MEM,ORL,Memphis Grizzlies,Orlando Magic,88.0,82.0,6.0,Home,,True,2013
0021200818,2013-02-22,NOH,DAL,New Orleans Hornets,Dallas Mavericks,100.0,104.0,-4.0,Home,,True,2013
0021200819,2013-02-22,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,127.0,111.0,16.0,Home,,True,2013
0021200820,2013-02-22,PHX,BOS,Phoenix Suns,Boston Celtics,88.0,113.0,-25.0,Home,,True,2013
0021200821,2013-02-22,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,111.0,107.0,4.0,Home,,True,2013
0021200822,2013-02-22,GSW,SAS,Golden State Warriors,San Antonio Spurs,107.0,101.0,6.0,Home,,True,2013
0021200823,2013-02-23,WAS,HOU,Washington Wizards,Houston Rockets,105.0,103.0,2.0,Home,,True,2013
0021200824,2013-02-23,CHA,DEN,Charlotte Bobcats,Denver Nuggets,99.0,113.0,-14.0,Home,,True,2013
0021200825,2013-02-23,ORL,CLE,Orlando Magic,Cleveland Cavaliers,94.0,118.0,-24.0,Home,,True,2013
0021200826,2013-02-23,PHI,MIA,Philadelphia 76ers,Miami Heat,90.0,114.0,-24.0,Home,,True,2013
0021200827,2013-02-23,DET,IND,Detroit Pistons,Indiana Pacers,72.0,90.0,-18.0,Home,,True,2013
0021200828,2013-02-23,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,102.0,103.0,-1.0,Home,,True,2013
0021200829,2013-02-23,LAC,UTA,Los Angeles Clippers,Utah Jazz,107.0,94.0,13.0,Home,,True,2013
0021200830,2013-02-24,DAL,LAL,Dallas Mavericks,Los Angeles Lakers,99.0,103.0,-4.0,Home,,True,2013
0021200831,2013-02-24,BKN,MEM,Brooklyn Nets,Memphis Grizzlies,72.0,76.0,-4.0,Home,,True,2013
0021200832,2013-02-24,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,99.0,100.0,-1.0,Home,,True,2013
0021200833,2013-02-24,MIA,CLE,Miami Heat,Cleveland Cavaliers,109.0,105.0,4.0,Home,,True,2013
0021200834,2013-02-24,NOH,SAC,New Orleans Hornets,Sacramento Kings,110.0,95.0,15.0,Home,,True,2013
0021200835,2013-02-24,NYK,PHI,New York Knicks,Philadelphia 76ers,99.0,93.0,6.0,Home,,True,2013
0021200836,2013-02-24,PHX,SAS,Phoenix Suns,San Antonio Spurs,87.0,97.0,-10.0,Home,,True,2013
0021200837,2013-02-24,POR,BOS,Portland Trail Blazers,Boston Celtics,92.0,86.0,6.0,Home,,True,2013
0021200838,2013-02-24,OKC,CHI,Oklahoma City Thunder,Chicago Bulls,102.0,72.0,30.0,Home,,True,2013
0021200839,2013-02-25,TOR,WAS,Toronto Raptors,Washington Wizards,84.0,90.0,-6.0,Home,,True,2013
0021200840,2013-02-25,DET,ATL,Detroit Pistons,Atlanta Hawks,103.0,114.0,-11.0,Home,,True,2013
0021200841,2013-02-25,DEN,LAL,Denver Nuggets,Los Angeles Lakers,119.0,108.0,11.0,Home,,True,2013
0021200842,2013-02-25,UTA,BOS,Utah Jazz,Boston Celtics,107.0,110.0,-3.0,Home,,True,2013
0021200843,2013-02-26,PHI,ORL,Philadelphia 76ers,Orlando Magic,84.0,98.0,-14.0,Home,,True,2013
0021200844,2013-02-26,IND,GSW,Indiana Pacers,Golden State Warriors,108.0,97.0,11.0,Home,,True,2013
0021200845,2013-02-26,MIA,SAC,Miami Heat,Sacramento Kings,141.0,129.0,12.0,Home,,True,2013
0021200846,2013-02-26,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,98.0,101.0,-3.0,Home,,True,2013
0021200847,2013-02-26,NOH,BKN,New Orleans Hornets,Brooklyn Nets,97.0,101.0,-4.0,Home,,True,2013
0021200848,2013-02-26,DAL,MIL,Dallas Mavericks,Milwaukee Bucks,90.0,95.0,-5.0,Home,,True,2013
0021200849,2013-02-26,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,84.0,83.0,1.0,Home,,True,2013
0021200850,2013-02-26,LAC,CHA,Los Angeles Clippers,Charlotte Bobcats,106.0,84.0,22.0,Home,,True,2013
0021200851,2013-02-27,ORL,SAC,Orlando Magic,Sacramento Kings,101.0,125.0,-24.0,Home,,True,2013
0021200852,2013-02-27,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,103.0,92.0,11.0,Home,,True,2013
0021200853,2013-02-27,NYK,GSW,New York Knicks,Golden State Warriors,109.0,105.0,4.0,Home,,True,2013
0021200854,2013-02-27,WAS,DET,Washington Wizards,Detroit Pistons,95.0,96.0,-1.0,Home,,True,2013
0021200855,2013-02-27,MEM,DAL,Memphis Grizzlies,Dallas Mavericks,90.0,84.0,6.0,Home,,True,2013
0021200856,2013-02-27,HOU,MIL,Houston Rockets,Milwaukee Bucks,107.0,110.0,-3.0,Home,,True,2013
0021200857,2013-02-27,OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,119.0,74.0,45.0,Home,,True,2013
0021200858,2013-02-27,SAS,PHX,San Antonio Spurs,Phoenix Suns,101.0,105.0,-4.0,Home,,True,2013
0021200859,2013-02-27,UTA,ATL,Utah Jazz,Atlanta Hawks,91.0,102.0,-11.0,Home,,True,2013
0021200860,2013-02-27,POR,DEN,Portland Trail Blazers,Denver Nuggets,109.0,111.0,-2.0,Home,,True,2013
0021200861,2013-02-28,IND,LAC,Indiana Pacers,Los Angeles Clippers,91.0,99.0,-8.0,Home,,True,2013
0021200862,2013-02-28,CHI,PHI,Chicago Bulls,Philadelphia 76ers,93.0,82.0,11.0,Home,,True,2013
0021200863,2013-02-28,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,116.0,94.0,22.0,Home,,True,2013
0021200864,2013-03-01,TOR,IND,Toronto Raptors,Indiana Pacers,81.0,93.0,-12.0,Home,,True,2013
0021200865,2013-03-01,WAS,NYK,Washington Wizards,New York Knicks,88.0,96.0,-8.0,Home,,True,2013
0021200866,2013-03-01,ORL,HOU,Orlando Magic,Houston Rockets,110.0,118.0,-8.0,Home,,True,2013
0021200867,2013-03-01,BOS,GSW,Boston Celtics,Golden State Warriors,94.0,86.0,8.0,Home,,True,2013
0021200868,2013-03-01,MIA,MEM,Miami Heat,Memphis Grizzlies,98.0,91.0,7.0,Home,,True,2013
0021200869,2013-03-01,CLE,LAC,Cleveland Cavaliers,Los Angeles Clippers,89.0,105.0,-16.0,Home,,True,2013
0021200870,2013-03-01,BKN,DAL,Brooklyn Nets,Dallas Mavericks,90.0,98.0,-8.0,Home,,True,2013
0021200871,2013-03-01,NOH,DET,New Orleans Hornets,Detroit Pistons,100.0,95.0,5.0,Home,,True,2013
0021200872,2013-03-01,SAS,SAC,San Antonio Spurs,Sacramento Kings,130.0,102.0,28.0,Home,,True,2013
0021200873,2013-03-01,UTA,CHA,Utah Jazz,Charlotte Bobcats,98.0,68.0,30.0,Home,,True,2013
0021200874,2013-03-01,PHX,ATL,Phoenix Suns,Atlanta Hawks,92.0,87.0,5.0,Home,,True,2013
0021200875,2013-03-01,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,105.0,103.0,2.0,Home,,True,2013
0021200876,2013-03-02,PHI,GSW,Philadelphia 76ers,Golden State Warriors,104.0,97.0,7.0,Home,,True,2013
0021200877,2013-03-02,CHI,BKN,Chicago Bulls,Brooklyn Nets,96.0,85.0,11.0,Home,,True,2013
0021200878,2013-03-02,MIL,TOR,Milwaukee Bucks,Toronto Raptors,122.0,114.0,8.0,Home,,True,2013
0021200879,2013-03-02,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,109.0,94.0,15.0,Home,,True,2013
0021200880,2013-03-03,NYK,MIA,New York Knicks,Miami Heat,93.0,99.0,-6.0,Home,,True,2013
0021200881,2013-03-03,LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,104.0,108.0,-4.0,Home,,True,2013
0021200882,2013-03-03,WAS,PHI,Washington Wizards,Philadelphia 76ers,90.0,87.0,3.0,Home,,True,2013
0021200883,2013-03-03,ORL,MEM,Orlando Magic,Memphis Grizzlies,82.0,108.0,-26.0,Home,,True,2013
0021200884,2013-03-03,SAC,CHA,Sacramento Kings,Charlotte Bobcats,119.0,83.0,36.0,Home,,True,2013
0021200885,2013-03-03,HOU,DAL,Houston Rockets,Dallas Mavericks,136.0,103.0,33.0,Home,,True,2013
0021200886,2013-03-03,SAS,DET,San Antonio Spurs,Detroit Pistons,114.0,75.0,39.0,Home,,True,2013
0021200887,2013-03-03,IND,CHI,Indiana Pacers,Chicago Bulls,97.0,92.0,5.0,Home,,True,2013
0021200888,2013-03-03,LAL,ATL,Los Angeles Lakers,Atlanta Hawks,99.0,98.0,1.0,Home,,True,2013
0021200889,2013-03-04,CLE,NYK,Cleveland Cavaliers,New York Knicks,97.0,102.0,-5.0,Home,,True,2013
0021200890,2013-03-04,MIL,UTA,Milwaukee Bucks,Utah Jazz,109.0,108.0,1.0,Home,,True,2013
0021200891,2013-03-04,NOH,ORL,New Orleans Hornets,Orlando Magic,102.0,105.0,-3.0,Home,,True,2013
0021200892,2013-03-04,MIN,MIA,Minnesota Timberwolves,Miami Heat,81.0,97.0,-16.0,Home,,True,2013
0021200893,2013-03-04,DEN,ATL,Denver Nuggets,Atlanta Hawks,104.0,88.0,16.0,Home,,True,2013
0021200894,2013-03-04,POR,CHA,Portland Trail Blazers,Charlotte Bobcats,122.0,105.0,17.0,Home,,True,2013
0021200895,2013-03-04,GSW,TOR,Golden State Warriors,Toronto Raptors,125.0,118.0,7.0,Home,,True,2013
0021200896,2013-03-05,PHI,BOS,Philadelphia 76ers,Boston Celtics,101.0,109.0,-8.0,Home,,True,2013
0021200897,2013-03-05,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,122.0,105.0,17.0,Home,,True,2013
0021200898,2013-03-05,SAC,DEN,Sacramento Kings,Denver Nuggets,113.0,120.0,-7.0,Home,,True,2013
0021200899,2013-03-06,CHA,BKN,Charlotte Bobcats,Brooklyn Nets,78.0,99.0,-21.0,Home,,True,2013
0021200900,2013-03-06,CLE,UTA,Cleveland Cavaliers,Utah Jazz,104.0,101.0,3.0,Home,,True,2013
0021200901,2013-03-06,IND,BOS,Indiana Pacers,Boston Celtics,81.0,83.0,-2.0,Home,,True,2013
0021200902,2013-03-06,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,107.0,96.0,11.0,Home,,True,2013
0021200903,2013-03-06,MIA,ORL,Miami Heat,Orlando Magic,97.0,96.0,1.0,Home,,True,2013
0021200904,2013-03-06,DET,NYK,Detroit Pistons,New York Knicks,77.0,87.0,-10.0,Home,,True,2013
0021200905,2013-03-06,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,91.0,85.0,6.0,Home,,True,2013
0021200906,2013-03-06,NOH,LAL,New Orleans Hornets,Los Angeles Lakers,102.0,108.0,-6.0,Home,,True,2013
0021200907,2013-03-06,MIN,WAS,Minnesota Timberwolves,Washington Wizards,87.0,82.0,5.0,Home,,True,2013
0021200908,2013-03-06,DAL,HOU,Dallas Mavericks,Houston Rockets,112.0,108.0,4.0,Home,,True,2013
0021200909,2013-03-06,SAS,CHI,San Antonio Spurs,Chicago Bulls,101.0,83.0,18.0,Home,,True,2013
0021200910,2013-03-06,PHX,TOR,Phoenix Suns,Toronto Raptors,71.0,98.0,-27.0,Home,,True,2013
0021200911,2013-03-06,LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,117.0,101.0,16.0,Home,,True,2013
0021200912,2013-03-06,GSW,SAC,Golden State Warriors,Sacramento Kings,87.0,83.0,4.0,Home,,True,2013
0021200913,2013-03-07,NYK,OKC,New York Knicks,Oklahoma City Thunder,94.0,95.0,-1.0,Home,,True,2013
0021200914,2013-03-07,DEN,LAC,Denver Nuggets,Los Angeles Clippers,107.0,92.0,15.0,Home,,True,2013
0021200915,2013-03-08,CHA,OKC,Charlotte Bobcats,Oklahoma City Thunder,94.0,116.0,-22.0,Home,,True,2013
0021200916,2013-03-08,ORL,IND,Orlando Magic,Indiana Pacers,86.0,115.0,-29.0,Home,,True,2013
0021200917,2013-03-08,BOS,ATL,Boston Celtics,Atlanta Hawks,107.0,102.0,5.0,Home,,True,2013
0021200918,2013-03-08,BKN,WAS,Brooklyn Nets,Washington Wizards,95.0,78.0,17.0,Home,,True,2013
0021200919,2013-03-08,DET,DAL,Detroit Pistons,Dallas Mavericks,99.0,102.0,-3.0,Home,,True,2013
0021200920,2013-03-08,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,92.0,103.0,-11.0,Home,,True,2013
0021200921,2013-03-08,MIA,PHI,Miami Heat,Philadelphia 76ers,102.0,93.0,9.0,Home,,True,2013
