simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,64,50,48,25,33,36,37,34,43,42,51,35,38,51,33,46,39,18,24,50,24,46,43,52,44,24,43,52,51,55
222,61,47,41,25,32,35,36,42,46,39,49,39,28,55,25,48,40,22,22,51,25,44,42,50,53,23,51,57,49,54
223,65,52,49,30,28,33,36,37,43,41,56,41,30,45,25,43,42,27,29,54,24,39,41,48,50,18,43,51,51,60
224,59,49,49,30,32,32,34,35,39,46,51,46,26,59,30,49,37,29,22,48,26,48,48,46,48,18,39,49,53,54
225,60,41,49,24,35,41,36,35,43,45,47,44,34,56,25,42,38,26,20,52,20,46,48,54,48,23,39,53,54,53
226,60,47,52,25,34,35,32,33,41,42,52,35,35,53,23,51,41,24,26,51,24,42,49,48,49,19,46,56,47,59
227,62,51,46,25,32,32,32,43,41,43,52,40,28,51,25,44,43,18,22,51,28,45,48,53,47,24,43,53,50,59
228,64,49,45,28,33,39,35,38,49,39,48,43,32,54,28,42,44,23,22,53,20,48,42,51,50,17,40,52,50,53
229,65,46,49,23,31,37,32,33,37,40,59,38,33,49,27,44,43,21,23,51,20,45,44,46,56,22,48,57,55,57
230,64,46,46,23,30,37,34,39,43,43,54,37,30,54,21,45,39,25,17,58,20,48,41,52,55,19,46,56,52,57
231,63,46,47,20,34,33,39,38,46,46,52,37,29,51,28,45,42,28,17,50,23,47,49,51,48,19,42,57,48,56
232,65,44,45,25,37,36,35,40,41,43,53,33,31,52,22,43,39,30,20,57,20,50,48,53,47,18,48,48,55,53
233,64,48,48,24,41,31,39,42,42,44,43,37,36,49,22,42,49,27,21,49,26,43,48,49,47,21,41,50,51,57
234,61,53,46,25,35,29,35,43,33,42,57,39,38,57,23,39,42,21,23,51,23,43,49,46,51,23,48,51,49,56
235,62,41,42,28,36,32,40,42,43,45,49,41,28,51,21,44,38,23,23,55,29,46,45,53,53,23,43,53,48,54
236,59,45,46,27,34,28,33,44,41,44,50,40,29,57,29,49,37,21,25,48,22,52,43,50,50,23,38,61,52,54
237,64,48,46,23,36,32,33,42,40,48,55,37,33,50,21,43,40,18,18,54,22,47,48,47,46,24,46,56,53,61
238,59,48,47,25,32,44,36,34,38,43,52,32,34,51,23,40,36,28,21,55,25,50,49,55,54,26,38,52,49,55
239,60,52,55,30,32,33,35,34,42,44,50,37,32,53,29,41,42,22,20,47,19,48,43,49,56,24,43,57,46,56
240,68,46,50,26,32,31,32,35,43,43,51,35,35,51,21,39,42,23,28,52,19,48,47,50,51,22,46,55,53,57
241,60,53,47,22,41,31,31,44,49,46,50,32,28,52,21,50,40,21,26,56,19,44,52,47,48,21,44,49,50,57
242,65,50,42,26,38,37,35,36,47,39,54,36,33,54,21,42,44,26,26,46,19,50,45,47,49,25,44,55,49,51
243,63,43,49,28,39,33,32,41,46,42,54,35,32,55,26,46,38,20,21,56,26,48,42,55,44,21,42,51,53,50
244,65,49,40,25,31,36,38,39,45,48,49,34,37,56,19,41,41,22,20,55,17,48,49,51,50,23,43,52,53,55
245,64,46,48,25,35,29,35,42,43,40,48,35,32,50,25,44,41,21,22,54,21,54,46,53,53,18,47,53,51,56
246,65,44,47,21,41,36,36,39,42,41,50,38,28,49,25,48,47,28,20,52,18,47,52,53,49,20,45,44,54,52
247,59,52,45,29,34,29,37,40,42,45,53,38,30,51,18,45,45,22,18,52,25,47,52,48,52,17,50,52,45,59
248,61,49,46,23,33,39,39,38,44,41,53,44,28,50,24,45,39,23,22,51,23,47,44,52,51,18,46,52,52,54
249,65,48,43,26,34,30,39,34,39,44,58,43,33,49,23,49,36,22,22,48,21,44,45,52,52,21,46,56,49,60
250,62,46,46,22,35,31,33,40,41,45,51,43,34,53,28,46,38,24,19,54,23,44,47,46,50,24,43,54,52,57
251,64,47,44,28,42,33,44,39,40,38,50,41,27,49,22,49,41,22,25,48,16,50,44,53,46,23,48,49,50,59
252,65,45,47,27,27,37,37,36,41,39,53,38,32,52,29,50,41,26,22,52,20,47,43,50,52,26,41,54,50,52
253,64,45,47,27,35,34,33,35,40,41,52,39,37,49,28,42,43,22,27,52,20,46,43,52,47,21,43,53,49,65
254,62,48,47,21,32,38,36,44,41,43,50,40,40,49,23,41,42,20,20,48,21,51,48,49,54,22,46,51,47,57
255,67,42,43,24,35,42,39,43,41,43,50,36,31,49,20,44,41,20,25,52,22,49,43,49,55,24,42,50,51,59
256,61,47,45,25,35,38,40,40,38,45,52,40,39,53,20,47,44,29,19,53,24,43,44,48,43,25,45,49,54,46
257,62,45,50,23,30,31,36,34,38,45,45,41,30,53,23,44,46,24,25,53,22,49,48,53,46,25,47,54,54,55
258,64,48,46,26,32,29,40,46,42,43,58,34,30,54,24,40,44,28,18,51,20,39,45,46,47,23,45,54,53,62
259,60,52,45,24,38,32,39,39,43,46,53,36,36,59,22,37,38,23,21,49,20,47,47,53,46,23,47,51,50,55
260,64,49,47,28,35,39,32,39,44,43,51,33,29,53,22,46,42,25,21,47,19,44,42,51,51,25,42,55,53,60
261,61,46,47,26,36,32,35,44,39,42,51,39,30,52,22,47,41,23,23,57,24,42,45,44,52,23,42,54,56,56
262,60,44,49,22,32,33,36,41,41,47,54,38,35,61,21,47,41,26,20,51,27,46,49,52,41,21,47,48,46,55
263,63,50,51,27,35,32,37,35,38,49,48,40,30,54,23,39,41,25,21,53,21,47,45,56,47,23,45,52,48,56
264,60,46,41,24,37,32,35,42,49,41,54,38,34,53,25,46,41,23,24,46,17,47,45,50,51,26,43,54,50,57
265,61,41,46,23,37,40,46,37,46,46,58,35,29,47,22,42,42,26,21,51,20,43,42,47,53,20,45,58,50,57
266,66,50,42,26,32,39,36,38,35,43,50,44,32,51,28,46,40,24,21,52,22,44,44,47,48,26,43,54,52,56
267,66,52,44,24,36,40,38,37,42,41,55,38,28,50,19,43,44,18,23,50,23,50,44,49,51,19,42,56,52,57
268,60,48,44,22,31,39,36,38,39,44,49,41,33,54,17,43,43,25,24,51,23,45,47,54,48,25,46,53,51,58
269,55,47,45,26,39,34,34,36,41,49,52,41,34,55,23,41,41,27,17,56,19,46,46,46,53,22,45,54,50,57
270,64,48,44,27,34,32,40,36,43,45,53,43,32,50,25,48,42,22,20,50,20,43,47,48,44,18,48,54,50,61
271,58,44,49,27,33,36,37,36,43,44,51,34,33,53,26,46,49,28,17,46,21,44,50,51,48,19,47,50,48,63
272,60,51,48,20,38,36,38,36,45,45,50,40,27,48,20,40,45,22,22,56,22,56,49,48,46,19,47,51,50,56
273,67,47,46,28,35,39,31,42,47,40,52,34,34,55,27,39,43,24,23,57,22,47,43,42,45,23,42,52,52,53
274,64,45,46,25,31,33,40,40,42,42,54,39,35,51,23,44,43,25,19,40,25,47,51,50,51,19,47,54,49,57
275,64,48,47,24,31,36,42,44,42,38,51,36,34,54,20,43,43,24,23,54,23,40,46,52,46,19,39,55,51,62
276,60,46,49,21,38,33,30,37,43,47,51,36,34,54,23,52,40,24,27,54,24,44,47,49,50,23,43,51,44,57
277,64,50,46,24,33,35,36,37,38,44,54,37,31,53,22,49,41,21,22,49,23,45,44,55,51,25,46,52,49,55
278,61,49,43,25,38,30,39,43,40,43,50,38,35,47,18,48,45,22,22,52,20,44,48,50,47,23,50,53,50,58
279,64,48,51,24,29,38,32,38,43,44,49,39,35,49,23,41,38,26,23,54,25,44,50,53,48,26,41,55,49,52
280,58,49,47,23,31,29,38,42,39,43,54,37,34,56,18,41,44,21,22,55,24,50,53,50,50,21,47,53,49,53
281,64,41,48,32,38,39,38,40,42,50,51,38,32,55,19,46,41,26,18,50,20,41,42,46,46,25,38,54,52,59
282,63,43,47,28,34,36,32,37,43,46,51,33,31,58,24,50,42,24,19,52,24,45,47,51,50,23,40,53,51,54
283,63,47,46,25,29,36,36,33,40,43,51,42,38,50,31,46,42,29,24,45,22,44,49,52,39,22,42,54,52,59
284,59,49,39,26,38,40,31,43,42,45,55,39,32,49,22,40,41,22,23,51,24,42,44,50,54,23,47,57,46,58
285,64,44,53,27,36,34,38,43,46,46,49,41,28,59,21,42,38,23,20,44,24,43,40,49,48,23,46,58,47,57
286,59,48,45,27,33,35,36,37,41,50,50,37,35,56,24,45,41,23,21,50,21,44,48,50,49,24,46,52,49,55
287,65,44,46,25,31,32,37,37,50,39,53,36,35,57,21,44,41,25,22,50,18,46,48,50,47,23,47,51,50,61
288,60,42,47,21,38,42,32,42,40,43,50,47,34,51,17,46,41,19,18,56,23,50,47,48,52,19,45,52,48,61
289,61,53,47,28,31,33,38,41,43,40,53,33,32,51,20,41,42,25,22,48,17,40,46,53,53,30,43,52,55,60
290,64,48,49,28,36,40,33,41,41,46,57,31,33,52,23,47,35,21,21,49,24,44,45,48,50,21,42,52,54,56
291,62,49,47,19,35,32,40,39,43,43,51,37,35,46,23,40,42,22,28,53,20,51,46,50,49,27,43,55,46,58
292,62,43,48,26,39,35,38,40,44,42,47,32,34,51,23,48,39,25,20,53,19,46,40,50,51,24,44,55,52,61
293,60,46,41,29,35,35,34,34,46,45,54,43,27,48,20,45,44,23,20,53,23,53,47,53,47,20,49,51,51,55
294,66,41,46,27,33,34,38,34,45,47,53,37,37,52,26,43,40,23,24,53,19,45,49,46,45,24,46,54,49,55
295,64,47,45,26,34,42,39,36,42,46,49,41,28,53,20,46,44,22,22,47,19,48,51,49,47,19,46,53,50,56
296,61,49,54,21,33,34,35,39,43,45,50,36,35,50,19,42,48,20,22,52,20,49,47,51,47,21,48,52,48,60
297,64,56,50,29,26,33,40,35,40,47,51,38,31,49,28,46,34,26,21,50,22,43,39,49,52,25,44,57,51,55
298,63,51,48,26,36,35,34,32,40,38,51,38,28,53,20,46,42,24,26,49,22,49,49,48,54,22,47,54,49,57
299,61,45,46,25,38,37,35,38,39,43,56,39,31,49,22,39,40,27,26,55,24,44,47,53,50,21,42,52,49,58
300,59,51,47,25,40,34,33,38,48,42,46,40,33,49,25,48,39,20,26,49,18,51,47,47,50,20,47,58,47,54
301,67,49,40,28,38,36,37,37,47,39,46,41,32,54,20,45,38,27,21,47,18,46,45,50,54,20,46,56,48,59
302,58,46,43,30,37,31,44,39,41,43,52,38,28,48,26,51,39,21,23,55,20,43,45,53,51,17,45,52,54,58
303,58,46,41,27,34,31,37,41,47,45,47,40,32,58,23,51,45,26,16,45,19,52,51,55,46,22,44,53,49,50
304,62,45,52,22,35,36,33,36,44,46,49,44,38,51,23,47,40,21,19,55,19,46,46,46,54,19,49,47,53,54
305,67,44,49,24,40,41,37,41,45,47,49,34,30,46,23,44,39,26,24,52,24,44,42,53,49,22,41,49,52,53
306,64,46,46,23,34,37,32,34,42,43,53,42,28,55,24,39,47,25,21,50,24,42,50,53,50,20,48,48,53,58
307,63,46,50,25,32,36,35,44,49,43,48,42,34,49,20,43,38,24,27,51,19,47,46,51,50,20,37,55,47,60
308,56,47,45,22,42,37,38,36,41,45,52,42,27,54,23,45,41,20,21,46,28,45,45,51,51,24,43,60,53,51
309,62,45,50,31,35,38,37,38,37,39,47,41,33,55,23,50,46,22,17,47,25,43,46,50,51,20,45,53,54,51
310,63,46,45,29,34,38,36,40,37,43,50,41,34,51,21,48,35,19,24,53,22,47,44,50,54,21,47,52,50,57
311,62,52,40,26,35,38,32,42,44,39,58,39,35,52,23,43,47,21,23,51,18,46,44,48,47,21,45,56,51,53
312,61,49,44,26,36,38,31,41,40,39,53,39,30,57,23,43,42,24,25,51,20,51,42,47,51,19,49,55,51,54
313,62,48,53,23,38,31,35,40,43,47,51,39,31,53,18,41,45,20,27,52,23,40,45,54,49,19,44,48,53,59
314,57,50,48,28,31,32,44,35,42,46,57,35,39,55,25,40,41,21,20,50,22,44,48,50,51,23,43,50,47,57
315,63,48,47,29,38,37,38,38,44,38,48,36,30,51,28,43,33,27,23,54,16,46,44,48,54,21,50,57,52,50
316,62,47,46,30,34,38,34,40,42,40,53,37,39,49,23,42,41,23,25,52,28,45,40,54,45,22,44,49,50,57
317,61,44,40,27,36,32,36,37,39,40,49,43,41,46,25,47,44,23,27,53,20,45,45,54,52,20,48,46,53,58
318,64,43,49,23,31,35,35,33,40,46,49,34,37,56,20,41,45,26,25,53,26,45,49,49,53,24,44,53,49,54
319,60,48,46,24,30,36,36,36,39,41,50,43,31,54,27,42,48,26,18,47,22,46,50,51,49,22,46,53,52,58
320,59,51,47,31,34,36,36,39,39,39,54,37,35,51,28,40,44,22,21,49,21,44,47,54,46,18,47,55,49,58
321,64,47,47,24,37,33,33,40,43,40,46,39,35,55,21,42,44,21,24,54,25,45,53,45,47,21,46,50,51,59
322,62,44,44,24,30,32,36,42,41,45,58,35,36,52,27,45,41,20,24,50,19,45,46,53,53,22,46,54,49,56
323,66,41,50,35,34,41,38,38,40,41,51,42,33,56,17,40,42,23,19,48,20,49,39,46,49,24,42,55,52,60
324,58,49,48,23,32,32,40,37,43,42,51,37,33,55,27,48,42,17,22,54,23,45,46,48,50,24,42,56,50,57
325,62,46,44,24,33,29,34,43,41,44,49,38,35,55,23,46,43,19,26,53,23,44,50,49,50,22,45,56,51,54
326,58,47,51,22,32,34,39,43,41,43,53,39,33,49,23,45,42,23,21,48,21,40,48,50,52,24,43,55,53,59
327,63,49,50,27,27,41,29,40,40,40,51,36,32,54,24,41,41,21,24,54,26,43,47,49,50,26,41,52,54,59
328,66,54,46,24,37,37,34,43,43,40,54,38,28,51,25,44,43,22,23,52,18,42,48,51,49,25,37,53,50,54
329,63,50,48,26,36,32,44,39,42,48,48,34,28,47,19,50,48,23,19,53,23,50,48,45,47,26,45,50,48,52
330,61,54,48,24,33,39,38,35,42,44,52,37,36,56,22,38,46,22,23,45,20,47,45,49,50,17,50,53,51,54
331,63,47,45,27,35,36,34,31,41,45,54,39,31,49,29,44,45,17,27,52,19,45,49,47,56,20,38,59,51,56
332,63,45,43,24,37,42,40,40,44,46,49,37,37,51,25,41,39,22,20,48,18,41,40,51,56,22,47,53,51,59
333,59,49,48,28,42,34,36,46,43,45,53,43,31,49,20,43,38,19,19,53,24,48,41,48,48,24,44,54,47,55
334,65,45,46,31,33,35,36,40,36,46,53,37,27,48,24,38,43,22,22,57,25,46,45,49,48,23,43,57,53,58
335,62,47,47,26,32,30,34,39,44,43,51,37,32,51,23,42,48,22,32,50,25,46,45,49,48,22,43,48,54,59
336,62,48,50,20,37,33,38,36,37,46,51,41,37,53,23,46,46,20,22,51,25,48,44,51,48,21,40,55,46,56
337,61,51,51,20,33,34,35,37,44,46,50,35,35,48,24,48,45,26,21,46,21,54,44,45,53,21,46,53,48,56
338,66,43,47,26,36,36,39,38,34,47,44,45,32,51,25,48,42,29,20,52,23,43,47,47,46,25,43,50,52,55
339,61,50,47,25,43,35,35,37,44,44,54,40,31,55,23,47,36,20,26,48,21,46,48,51,52,19,43,51,52,47
340,59,43,48,27,37,33,29,41,40,44,55,36,34,52,25,38,44,25,21,50,24,47,48,52,48,21,44,55,53,58
341,59,52,39,23,35,44,37,42,35,42,47,37,35,49,26,42,40,21,26,46,29,48,43,50,50,25,46,56,51,56
342,59,48,43,23,34,31,43,39,46,42,52,42,37,49,22,40,44,21,21,57,22,37,44,46,55,22,47,50,53,62
343,59,50,45,29,35,35,45,37,43,42,50,44,26,55,23,45,41,21,20,47,21,47,37,49,47,24,48,53,54,59
344,66,45,54,28,29,37,34,34,44,40,51,33,36,56,23,41,46,22,19,50,24,51,48,47,50,20,45,55,49,54
345,61,49,50,33,32,39,39,31,37,41,49,37,35,53,25,47,44,23,20,50,23,42,44,47,48,24,44,54,49,61
346,57,50,48,24,35,33,36,38,37,38,53,41,35,53,26,48,42,23,20,48,29,49,48,50,48,19,45,52,50,56
347,57,48,46,22,37,38,34,40,38,49,48,33,33,53,25,48,39,25,22,52,20,53,47,52,49,23,47,49,47,57
348,62,48,50,24,32,36,38,32,44,40,50,36,35,48,27,41,46,25,25,54,23,45,49,51,53,18,44,46,51,58
349,56,48,42,25,32,34,41,39,42,41,53,45,28,52,26,43,41,28,24,49,28,47,41,55,52,15,45,52,54,53
350,60,44,48,27,37,36,33,40,48,38,60,39,35,51,24,45,37,25,26,45,21,49,42,54,50,17,45,52,44,59
351,61,42,46,27,34,36,41,43,50,46,55,38,24,51,25,44,38,20,24,51,25,45,46,46,55,22,41,54,50,51
352,61,42,43,26,31,26,33,35,45,42,54,40,38,54,20,50,46,20,25,51,18,49,49,54,50,23,41,54,51,60
353,61,50,44,26,31,32,36,39,42,48,53,38,31,58,26,44,45,22,18,45,22,46,53,50,49,22,41,51,50,58
354,62,45,40,30,35,34,34,44,42,41,51,40,34,54,28,45,42,26,17,51,25,44,48,50,46,20,47,48,49,59
355,66,43,38,23,34,31,38,40,44,43,49,39,26,54,27,51,36,18,30,49,18,40,44,55,59,28,45,54,48,61
356,64,47,50,27,36,37,35,40,41,38,54,36,31,45,25,41,41,24,23,53,21,43,49,49,49,23,44,56,51,58
357,65,47,49,31,37,30,37,43,41,45,49,38,32,55,22,45,45,22,19,48,23,48,39,49,49,19,45,52,48,59
358,59,49,42,28,35,37,39,33,42,40,54,39,31,47,28,42,38,22,26,55,19,47,49,52,55,22,47,51,46,57
359,63,49,52,24,36,37,34,36,40,44,48,37,34,54,23,46,37,25,18,49,19,46,49,48,51,23,44,55,51,59
360,61,52,44,22,35,34,39,40,44,38,51,40,31,52,22,42,40,26,25,53,23,44,47,52,47,26,43,51,51,56
361,63,48,50,30,35,35,41,38,45,40,54,37,32,53,21,48,37,22,23,48,17,47,41,51,53,24,38,56,51,53
362,62,43,42,27,34,28,43,37,43,42,58,41,32,53,25,46,42,25,18,48,18,47,44,51,52,23,41,56,58,52
363,59,50,45,26,27,40,38,39,43,50,57,33,30,52,27,43,43,19,22,53,26,43,43,49,48,21,40,49,53,63
364,59,46,48,30,37,34,38,36,47,41,49,32,34,56,25,46,42,19,20,52,20,47,47,52,54,20,40,54,50,56
365,65,39,48,25,37,36,30,43,43,47,50,33,31,53,28,42,41,18,20,58,24,45,47,52,48,23,45,52,52,56
366,65,45,45,33,30,36,39,41,40,47,51,38,33,49,25,37,39,27,21,53,20,42,43,51,46,22,44,57,48,64
367,66,50,43,20,36,36,32,36,43,44,49,44,31,48,25,43,37,24,23,52,24,47,47,46,50,28,42,56,52,57
368,65,43,46,24,37,42,37,33,48,45,47,36,34,50,25,45,44,21,26,48,24,47,43,48,49,18,45,50,52,59
369,58,45,47,22,34,34,37,40,43,47,46,38,33,50,25,50,35,23,25,50,26,45,44,48,50,26,48,56,51,55
370,59,46,50,28,34,40,35,40,47,44,55,37,33,52,22,43,46,20,18,49,26,44,46,50,47,20,42,51,50,57
371,60,47,51,24,27,34,36,40,48,47,53,38,37,58,18,46,46,19,18,50,23,44,49,48,47,16,46,56,51,54
372,62,51,45,29,34,37,41,35,42,44,53,36,29,55,20,37,35,23,26,45,25,45,48,51,53,18,45,59,52,56
373,65,42,51,22,33,32,36,42,39,41,47,32,31,52,20,48,44,22,22,57,26,46,49,50,44,26,48,53,51,60
374,56,50,46,27,32,34,37,43,42,47,48,34,32,51,25,42,45,26,23,57,21,46,48,52,46,22,45,53,42,59
375,65,46,50,25,35,38,38,35,48,50,47,33,27,53,22,39,37,26,26,50,18,47,47,54,50,25,45,53,51,51
376,63,46,51,27,31,40,35,38,45,38,53,36,31,51,19,38,41,20,25,53,23,50,44,50,50,23,43,53,52,62
377,61,44,44,24,33,30,40,39,43,43,49,35,36,54,34,47,38,27,18,54,20,47,44,53,51,18,43,51,52,59
378,62,49,47,25,34,37,32,43,41,46,48,43,38,51,21,44,33,23,23,59,23,53,42,49,46,20,42,48,52,57
379,64,42,44,26,31,41,33,32,45,48,57,38,31,53,28,40,46,23,18,53,25,46,50,45,47,24,45,52,49,55
380,65,43,43,28,41,39,34,41,44,49,53,41,33,54,18,43,45,25,20,49,21,43,43,47,45,18,42,51,53,60
381,60,43,48,29,28,33,36,37,43,42,51,38,36,56,20,43,39,18,22,56,21,50,55,46,54,20,43,53,56,55
382,60,48,47,25,32,34,35,42,44,41,50,37,36,53,20,41,38,27,21,53,26,43,50,51,50,22,43,55,49,58
383,58,43,49,25,39,34,46,39,39,46,49,35,32,60,25,44,38,25,17,57,24,50,48,47,47,19,47,45,47,57
384,60,44,46,26,34,39,32,38,46,41,56,32,31,55,24,47,41,29,20,54,20,49,51,43,46,24,39,53,51,60
385,63,41,46,23,31,36,38,46,40,43,51,31,40,52,25,45,40,25,23,49,26,46,44,58,49,26,44,46,47,57
386,63,46,43,24,35,36,36,37,43,39,57,32,30,53,25,42,40,25,19,50,24,48,51,52,54,26,43,52,48,58
387,63,49,45,26,37,37,37,39,42,41,46,34,34,53,22,43,41,17,23,56,25,45,50,47,52,22,49,52,49,55
388,64,45,45,22,37,34,39,38,40,42,49,34,29,50,31,44,41,24,27,53,28,48,46,46,51,24,40,53,50,57
389,63,49,52,28,36,31,32,37,47,44,52,43,32,56,21,42,35,21,23,52,25,41,41,52,50,18,45,53,53,57
390,63,49,46,26,34,36,34,31,36,43,47,35,37,53,24,45,41,22,26,50,26,46,50,51,51,21,45,51,50,62
391,60,49,46,24,31,35,29,38,37,43,54,42,39,57,27,43,38,25,19,50,27,45,47,52,57,23,44,54,43,53
392,64,54,46,29,38,37,37,44,42,43,49,38,25,53,21,43,43,22,16,48,21,48,51,43,46,22,43,56,54,55
393,58,49,39,34,40,34,44,37,34,43,57,41,35,49,19,45,38,15,22,50,28,46,46,54,55,24,46,52,48,49
394,63,44,45,19,32,39,35,43,38,44,53,45,31,54,22,44,43,24,21,54,21,46,46,49,52,24,39,54,53,54
395,58,50,47,27,40,35,40,35,42,45,47,41,38,59,19,45,40,19,18,47,26,47,46,50,51,17,44,56,48,54
396,61,45,46,26,40,36,33,37,42,42,53,35,33,51,25,40,45,27,20,50,19,45,49,52,49,20,47,55,51,57
397,58,48,48,25,30,41,38,35,41,45,52,34,34,55,29,44,37,29,21,50,21,46,49,46,46,22,39,55,54,59
398,59,53,46,26,34,43,36,34,37,44,48,42,34,55,20,44,39,29,23,48,19,46,39,52,47,23,44,55,51,61
399,61,46,47,24,31,33,32,36,39,42,46,41,35,58,24,49,41,31,18,54,31,43,45,54,49,26,43,49,50,53
400,68,47,47,28,37,41,35,35,41,38,44,37,29,52,28,39,46,21,23,52,23,47,44,48,48,24,41,58,51,59
401,61,48,50,20,26,42,33,39,39,42,56,41,34,49,29,42,38,24,24,49,22,46,47,52,52,22,44,55,55,50
402,56,48,47,28,35,35,35,31,44,38,56,39,36,55,30,45,43,21,25,49,22,46,46,53,52,23,39,52,50,52
403,57,47,45,27,34,35,40,41,43,43,52,34,31,56,28,47,36,26,22,52,30,44,43,51,57,18,42,46,48,56
404,59,49,49,22,31,33,40,39,45,47,51,38,31,51,20,45,40,23,19,54,25,43,52,54,49,26,35,50,52,59
405,62,47,48,22,40,30,36,35,43,45,51,36,34,56,20,40,40,25,23,51,24,44,51,51,53,22,41,55,51,55
406,64,48,47,23,35,41,30,32,45,45,53,41,39,55,22,42,42,25,22,48,22,48,47,50,46,26,42,51,47,53
407,61,48,44,28,37,33,37,33,45,43,51,31,36,55,24,42,49,20,24,47,21,43,52,52,46,20,44,54,54,57
408,66,43,46,25,35,35,36,42,41,43,54,39,37,50,27,40,44,22,20,49,23,44,46,51,51,20,44,52,47,59
409,61,47,44,25,38,36,36,38,39,45,47,44,34,51,23,43,44,23,20,51,20,46,45,58,50,22,43,51,51,56
410,64,43,48,27,24,33,40,38,43,44,46,36,35,56,23,44,45,22,25,50,20,45,50,50,48,21,47,52,54,58
411,63,43,46,28,39,36,38,42,44,44,53,43,29,45,24,42,36,20,19,53,28,46,47,51,49,21,45,54,51,52
412,65,43,51,29,31,29,36,40,36,45,49,41,33,55,23,42,47,25,18,48,25,40,46,50,51,24,47,50,54,58
413,66,48,45,26,33,30,37,41,45,40,52,39,28,50,29,46,31,29,25,50,21,54,42,46,51,21,47,54,48,57
414,63,41,43,23,36,40,38,38,44,43,50,38,36,50,23,47,45,22,18,53,23,50,48,48,48,23,45,45,54,56
415,64,50,45,30,30,34,36,36,42,48,48,35,28,50,24,49,46,21,19,56,18,47,49,48,51,21,44,49,51,62
416,63,47,47,30,38,37,35,37,41,34,49,45,37,49,22,44,34,24,25,52,19,56,43,45,50,20,44,57,49,58
417,64,48,43,26,36,35,40,38,37,45,54,36,35,51,22,49,41,26,20,54,25,49,48,45,53,20,43,48,48,52
418,61,50,52,27,35,29,36,35,45,44,52,33,35,60,22,43,39,19,23,48,17,44,50,46,50,23,44,55,52,62
419,60,48,44,22,36,32,37,40,47,41,50,43,32,55,18,43,46,26,22,57,22,46,46,47,54,22,42,52,53,48
420,65,46,48,26,35,31,34,37,39,42,48,35,37,53,29,44,40,21,25,51,24,38,43,50,48,20,50,55,55,62
421,58,50,53,24,38,35,35,39,39,40,48,36,36,55,18,46,43,22,21,55,26,46,53,52,49,24,43,50,45,52
422,65,44,51,23,36,39,32,33,41,41,57,40,34,54,21,43,41,26,23,48,27,43,42,48,54,23,41,52,53,56
423,61,49,43,24,40,46,30,39,39,47,53,36,31,53,22,46,43,27,22,49,21,43,43,49,51,19,45,49,50,61
424,57,47,46,25,37,36,38,42,41,44,47,32,37,55,22,43,41,24,21,58,24,43,45,48,47,29,43,54,46,59
425,63,46,47,27,33,35,33,42,42,45,51,37,36,50,22,46,44,26,17,52,21,48,44,49,48,22,43,56,48,58
426,59,46,52,21,34,35,37,29,39,44,52,37,29,56,30,42,40,29,23,48,22,42,46,56,52,24,44,55,53,55
427,65,47,45,23,37,29,38,38,37,46,56,36,40,52,25,46,39,25,22,54,25,43,46,48,46,20,46,57,51,49
428,65,47,46,24,37,33,30,37,44,49,52,37,28,57,21,44,46,21,21,45,25,45,49,50,52,21,50,50,50,55
429,64,52,46,25,30,42,37,42,38,43,49,31,36,53,20,42,40,29,23,54,24,40,46,49,52,23,44,52,51,54
430,67,50,45,26,27,36,37,46,44,40,51,35,34,52,23,41,41,24,24,52,15,44,49,50,52,21,47,48,52,58
431,58,48,48,22,32,35,35,39,42,44,50,33,32,57,18,54,38,20,23,49,24,48,51,50,52,20,46,52,55,56
432,66,49,47,29,31,33,37,39,41,45,51,37,28,50,19,42,46,20,23,53,19,47,48,49,45,21,50,58,51,57
433,63,46,48,21,39,41,38,39,39,44,49,40,29,56,24,45,40,30,23,48,26,43,45,53,49,18,44,52,43,56
434,59,46,42,32,34,31,35,37,40,40,52,47,32,55,23,46,42,21,25,49,19,45,46,56,51,15,47,54,54,56
435,58,45,48,19,35,39,34,40,42,48,56,34,35,55,23,43,40,24,26,51,19,47,42,54,45,29,42,52,49,57
436,63,46,51,21,29,33,33,43,46,43,50,37,27,58,26,49,43,24,20,52,20,50,51,51,45,18,48,52,48,54
437,62,48,43,26,34,38,33,40,45,46,52,34,32,57,25,44,41,23,18,53,21,45,43,50,50,25,44,53,52,54
438,59,45,44,22,34,35,40,33,38,47,57,42,33,49,18,44,38,28,24,50,27,52,51,49,50,22,37,55,52,56
439,56,44,51,26,39,36,41,39,46,43,54,33,25,52,30,45,44,22,22,52,24,39,43,47,55,22,40,53,47,61
440,61,44,45,23,30,37,33,34,40,46,55,38,33,52,23,47,45,23,24,53,19,48,51,52,49,27,49,49,44,57
441,61,46,49,29,35,30,38,37,41,45,51,40,31,51,25,42,39,20,23,55,22,44,50,58,50,21,40,50,53,55
442,62,46,49,22,34,36,36,38,41,43,54,43,34,49,28,40,44,26,24,53,23,41,44,50,47,26,43,53,47,55
443,58,48,44,24,35,32,36,42,42,50,51,43,28,53,24,44,37,24,21,53,22,49,42,56,50,21,41,55,54,52
