simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
0,59,41,51,25,28,34,40,39,38,44,61,27,33,58,24,48,42,25,24,49,27,40,52,51,52,26,43,52,43,55
1,63,47,40,22,40,28,38,45,37,50,45,35,37,49,25,46,38,22,26,51,32,45,46,49,54,21,42,48,51,59
2,66,48,48,27,39,32,34,40,44,48,43,37,34,47,20,45,42,24,19,53,29,42,42,53,56,20,48,52,44,55
3,62,37,44,26,38,43,35,41,44,46,47,31,29,60,19,51,46,15,24,51,19,49,46,52,48,24,47,52,51,54
4,58,52,43,21,32,37,29,47,36,46,48,34,29,54,22,45,43,25,25,49,33,52,46,48,50,21,53,57,46,50
5,65,41,42,24,35,38,35,43,33,50,51,31,32,52,24,46,41,24,20,50,29,46,48,51,56,17,50,59,43,55
6,62,45,42,19,34,38,39,43,46,48,58,26,28,53,29,46,40,24,23,49,28,45,44,49,49,24,39,51,52,58
7,63,41,43,26,41,32,46,45,37,43,54,32,30,53,19,49,42,16,24,54,25,44,45,58,46,22,47,47,45,62
8,69,47,39,30,41,46,33,40,46,51,50,24,27,47,18,38,42,19,25,50,24,42,45,50,52,29,44,56,52,55
9,64,50,39,30,36,33,42,46,42,45,53,28,36,52,21,48,42,21,16,52,24,52,48,52,45,19,50,46,48,51
10,66,54,41,24,43,42,36,39,38,42,51,39,37,45,21,45,40,20,14,57,27,49,42,47,46,23,45,53,47,58
11,62,40,46,29,40,36,33,37,44,42,51,25,38,55,21,41,42,17,27,47,29,40,48,55,52,27,44,55,52,56
12,59,46,46,28,42,45,30,42,42,46,54,30,34,50,22,44,42,23,25,43,27,46,49,53,44,26,49,53,42,49
13,64,54,51,29,36,35,34,37,40,43,52,31,34,56,14,47,37,17,21,57,28,48,47,51,50,19,44,51,49,55
14,59,43,41,30,42,32,39,42,46,45,51,24,28,53,31,45,40,20,19,58,24,47,48,54,53,22,45,53,47,50
15,59,47,48,31,31,41,32,44,39,48,49,36,31,50,19,48,37,23,18,57,24,45,47,52,49,25,43,52,50,56
16,61,50,46,27,42,31,24,39,44,46,53,38,28,53,23,51,38,23,20,49,30,46,41,51,51,21,44,56,45,60
17,62,50,47,29,42,37,31,37,42,46,51,40,31,48,20,46,43,21,18,53,31,50,45,54,48,18,43,49,46,53
18,66,44,40,26,39,37,38,41,37,41,53,33,32,49,22,51,37,24,27,52,25,48,51,50,52,21,44,49,46,56
19,66,42,45,27,47,40,33,39,38,44,49,32,30,47,19,46,36,22,27,55,30,52,44,51,49,28,43,56,46,48
20,64,51,51,28,37,41,33,38,48,42,52,30,30,47,31,45,32,19,22,54,31,53,47,49,54,21,36,56,43,46
21,65,44,48,25,40,36,40,37,39,44,37,38,36,51,16,45,34,22,29,48,29,47,50,48,47,28,49,54,47,58
22,64,42,45,26,32,37,34,50,42,47,50,26,29,52,24,42,46,16,22,54,28,46,51,55,51,30,40,50,43,57
23,62,50,50,29,39,37,32,43,47,43,50,29,23,49,21,47,47,27,25,48,31,43,44,53,49,17,50,53,44,49
24,62,50,45,28,43,43,32,34,42,38,48,34,33,48,24,47,45,14,24,52,31,40,52,50,54,23,40,48,50,57
25,55,42,36,26,40,45,37,40,46,49,46,37,31,51,24,43,44,23,19,56,24,49,50,46,53,26,45,43,48,57
26,62,42,45,21,37,43,34,46,44,44,48,30,40,52,21,42,45,22,26,47,22,53,46,48,48,20,41,52,53,57
27,63,43,36,26,36,35,35,45,44,51,52,31,30,55,20,50,44,27,18,51,25,50,47,47,49,25,44,50,48,54
28,65,48,48,26,32,33,42,39,47,50,47,36,31,56,20,38,39,18,25,53,23,43,39,53,56,22,49,55,49,49
29,64,45,41,23,38,41,34,40,50,49,48,27,26,49,28,49,42,18,21,59,23,48,39,56,53,19,39,57,48,57
30,61,45,40,31,29,39,39,40,44,51,54,36,30,54,27,42,37,15,23,53,25,49,48,57,50,17,43,54,49,49
31,62,51,43,21,51,44,40,40,44,40,45,36,27,54,25,43,45,19,24,45,20,45,39,46,53,25,48,50,47,59
32,64,44,48,29,33,39,36,32,49,45,44,37,32,56,26,43,43,25,18,48,22,47,45,50,53,20,47,56,47,53
33,54,44,46,24,38,41,36,39,39,41,51,36,41,56,20,42,49,20,22,47,26,45,50,56,50,22,46,46,48,56
34,64,38,47,26,30,44,35,40,45,49,57,23,31,59,24,42,49,30,19,56,25,38,50,50,52,21,41,51,42,53
35,64,52,43,25,41,35,37,42,48,50,46,33,30,48,19,52,39,24,21,50,27,49,44,55,46,20,41,52,41,57
36,69,42,41,24,47,33,37,40,31,47,51,42,32,51,29,44,33,26,26,48,25,52,40,45,44,26,48,56,49,53
37,64,42,41,37,39,45,36,42,38,42,49,32,33,55,19,44,37,18,28,48,28,46,49,55,51,23,43,48,43,56
38,67,49,44,25,28,41,38,46,40,46,48,28,30,48,26,43,44,26,15,54,26,40,48,55,49,26,42,56,47,56
39,63,51,48,24,42,36,34,43,41,46,54,33,29,49,23,48,40,19,25,46,26,43,40,50,57,20,50,53,50,48
40,65,47,51,30,36,38,39,36,37,50,56,27,31,53,24,45,35,18,25,55,30,45,43,51,53,18,43,50,45,55
41,69,44,42,26,33,39,36,41,35,54,50,37,32,50,20,48,40,26,20,50,22,48,46,53,48,23,46,51,44,58
42,62,48,47,29,39,33,35,37,49,42,52,37,34,53,18,48,33,22,22,52,25,43,42,52,54,21,49,55,44,54
43,62,49,43,22,42,34,35,42,44,43,45,30,34,50,30,45,30,20,28,55,26,35,43,54,53,21,47,58,53,58
44,60,48,43,22,35,43,33,43,41,52,54,30,40,51,21,42,37,24,23,59,28,46,46,52,45,20,42,50,50,51
45,65,42,43,33,47,36,28,39,40,43,48,42,36,49,18,48,39,22,24,50,27,43,48,51,53,15,51,50,47,54
46,68,45,48,23,37,35,30,34,42,46,45,34,32,50,34,41,36,29,25,50,25,45,49,51,51,26,44,53,47,56
47,62,47,37,29,33,43,30,39,39,44,49,37,38,53,26,40,44,22,23,52,26,48,43,56,56,26,42,48,47,52
48,62,50,38,31,35,35,31,44,47,43,44,37,36,48,23,45,37,25,24,50,31,47,51,53,52,18,37,55,47,55
49,64,49,44,22,29,38,39,47,44,46,48,29,28,55,23,47,44,19,24,51,27,42,47,45,49,18,45,57,53,58
50,64,39,38,28,38,35,36,39,42,42,57,36,30,55,18,47,47,21,24,54,27,44,45,48,52,22,39,56,57,51
51,63,48,50,24,37,43,35,44,47,45,47,38,32,50,24,50,41,21,28,52,25,41,42,53,51,23,37,50,41,49
52,64,46,43,28,30,41,40,37,36,37,45,35,30,50,30,48,37,24,23,52,23,45,49,53,54,24,40,62,52,53
53,67,35,51,32,37,31,35,37,47,49,47,29,30,53,23,46,36,19,29,51,31,44,47,51,50,23,41,50,53,57
54,66,45,48,26,35,36,35,44,43,48,49,28,29,52,24,49,49,20,22,45,26,42,48,53,49,20,40,56,50,54
55,62,48,54,27,27,31,37,37,42,46,49,25,33,52,26,46,40,21,27,53,26,41,52,58,48,23,47,51,48,54
56,61,44,47,23,40,37,39,38,41,51,53,38,33,51,18,45,39,24,19,54,23,43,55,41,47,24,43,52,49,59
57,58,51,39,28,38,32,51,46,45,44,49,33,35,54,22,45,27,21,22,49,27,47,45,50,44,23,46,58,46,56
58,61,43,49,27,35,32,36,45,44,51,54,34,33,53,17,42,37,23,19,53,17,44,46,53,55,25,51,57,51,44
59,64,40,43,28,42,34,35,42,45,47,44,33,36,55,20,39,39,23,19,46,24,48,40,56,53,26,45,59,43,63
60,64,48,52,23,35,41,34,39,47,50,50,27,38,52,24,40,44,23,20,48,33,46,48,48,50,24,42,50,43,48
61,64,44,44,27,36,33,42,39,46,46,53,36,30,60,22,49,48,18,20,46,23,42,43,51,52,22,46,54,46,49
62,62,45,53,28,38,38,34,42,52,41,51,29,26,54,19,40,32,26,23,48,33,49,46,51,49,20,39,52,49,62
63,62,46,42,23,40,39,32,38,38,41,50,34,32,55,21,46,37,22,22,55,19,42,51,58,53,27,42,58,53,53
64,66,47,51,21,34,42,37,39,40,46,49,30,34,57,23,46,44,17,19,55,30,43,43,51,46,28,40,53,47,53
65,66,48,41,25,35,41,40,37,41,48,49,33,31,51,23,42,44,30,19,48,30,43,41,59,48,22,49,47,46,54
66,67,49,40,32,46,37,38,47,40,55,51,33,34,49,20,41,41,17,18,53,24,38,49,44,45,23,44,48,51,57
67,55,47,45,31,38,39,36,44,44,49,49,32,29,53,20,46,44,19,23,51,32,47,48,48,51,18,38,44,49,62
68,66,41,48,30,41,32,38,42,46,45,49,33,28,60,19,44,36,23,23,51,35,43,43,47,50,20,34,56,47,61
69,62,47,38,27,42,40,41,29,46,42,53,37,34,49,18,46,36,28,27,48,24,41,44,56,42,28,39,56,53,58
70,63,56,40,23,40,38,35,37,39,46,47,37,36,54,21,51,43,25,12,50,26,46,43,47,46,29,40,57,49,55
71,62,47,46,26,38,43,40,39,36,45,47,47,27,51,21,47,41,23,23,53,29,51,49,50,43,26,37,50,46,48
72,67,46,50,28,33,42,27,38,40,46,52,39,30,51,18,52,39,20,26,50,33,48,46,49,45,24,44,52,49,47
73,69,48,46,23,36,32,41,37,45,44,46,32,35,50,25,45,39,29,25,53,28,45,41,55,47,25,43,53,44,50
74,65,47,45,27,43,38,33,30,42,48,52,34,40,50,17,42,35,24,21,49,24,48,55,50,46,23,45,55,51,52
75,65,47,40,21,42,43,33,42,47,48,49,30,31,50,20,50,48,21,19,56,23,43,45,44,52,28,42,53,45,54
76,61,47,47,34,39,40,25,42,37,48,47,38,33,50,20,46,43,24,20,53,26,42,50,53,52,24,47,50,42,51
77,68,46,44,23,35,42,42,30,48,54,49,38,33,44,22,42,39,21,24,52,31,45,46,50,46,22,36,46,53,60
78,60,37,43,27,35,34,36,40,46,48,53,43,38,56,20,43,36,22,27,54,22,46,41,53,51,23,43,55,48,51
79,66,46,43,30,39,33,40,36,43,43,54,33,38,51,17,39,43,19,23,56,22,43,53,51,54,25,41,52,47,51
80,60,45,40,29,39,37,39,41,40,41,47,28,35,48,32,46,42,21,25,48,30,43,42,52,55,17,42,59,50,58
81,65,34,37,37,39,40,35,42,44,41,54,37,32,47,21,44,39,16,30,49,27,54,52,46,52,19,41,53,46,58
82,59,49,52,23,33,43,34,39,47,36,50,28,34,52,16,47,45,24,20,53,30,51,35,54,53,24,42,54,49,55
83,63,45,41,27,34,43,38,42,39,45,53,31,27,47,21,43,41,21,19,55,28,45,55,56,50,23,44,54,45,56
84,59,50,48,33,41,34,36,44,42,46,50,36,21,58,17,46,43,19,22,51,24,48,40,47,45,25,44,56,47,59
85,66,46,46,25,32,38,35,39,44,44,52,30,37,44,20,47,45,23,28,56,18,49,51,53,49,23,40,52,45,54
86,62,46,50,26,39,33,33,40,43,45,56,30,37,53,17,38,38,18,23,55,30,46,54,52,50,29,42,56,42,48
87,67,45,45,23,33,43,31,39,43,40,50,41,31,58,24,48,38,21,20,51,24,48,41,50,54,25,44,52,46,56
88,61,52,46,28,35,40,32,40,36,42,46,40,33,50,24,45,44,30,26,48,27,42,42,50,51,22,47,49,46,57
89,59,52,45,27,37,29,36,43,47,47,53,37,35,54,24,47,27,24,20,55,22,52,45,49,44,23,43,55,42,58
90,61,42,41,27,37,34,32,39,37,48,49,24,34,57,24,38,36,32,22,52,27,43,47,56,56,28,48,59,46,55
91,62,48,41,36,35,42,29,39,42,43,55,36,31,57,24,48,35,21,26,49,26,53,40,49,46,19,46,51,45,57
92,60,47,48,25,35,38,37,43,46,50,54,26,31,51,19,46,44,21,16,53,24,49,47,46,49,20,45,57,50,54
93,66,42,45,32,35,46,34,43,42,42,50,28,27,53,27,50,35,27,26,50,27,33,43,53,58,23,40,51,51,52
94,56,43,40,22,42,35,33,42,46,49,54,30,35,60,23,42,50,26,17,55,21,43,51,49,50,18,44,52,48,55
95,55,46,39,27,37,37,36,35,49,46,51,35,24,58,22,44,48,21,26,58,23,46,47,51,50,26,41,59,45,49
96,63,49,41,24,36,40,40,36,40,40,49,37,35,50,29,46,43,13,32,53,25,43,51,44,54,28,38,53,46,53
97,63,46,38,28,43,37,30,50,42,46,57,35,33,51,24,48,38,25,20,51,22,46,43,49,50,19,42,45,51,59
98,65,47,49,22,32,40,42,49,42,42,51,36,34,48,26,44,38,24,23,52,18,46,43,53,47,18,41,48,54,57
99,64,46,36,31,35,36,40,38,44,42,54,35,33,48,22,43,45,32,18,49,26,48,50,50,50,20,40,49,45,62
100,62,47,42,25,38,36,36,39,45,41,52,38,29,47,23,42,52,20,24,53,20,47,49,49,49,23,41,56,49,57
101,65,45,43,24,32,38,35,38,49,44,50,36,32,52,24,49,43,27,20,50,34,46,53,51,47,22,37,58,39,48
102,68,44,45,19,34,31,34,44,35,48,55,33,37,47,28,45,37,19,23,48,36,51,46,50,49,19,51,57,52,46
103,57,42,42,22,39,40,34,43,34,53,48,37,32,53,21,46,39,23,22,58,23,47,43,54,50,24,48,61,46,50
104,64,45,46,25,35,36,36,45,48,48,50,28,36,48,23,53,37,21,25,51,22,44,43,54,51,22,43,49,45,58
105,68,46,43,27,37,39,32,42,42,43,52,37,28,54,22,45,46,31,22,44,23,51,45,46,53,19,41,54,47,52
106,60,46,41,23,40,38,44,43,45,49,49,34,28,47,27,43,41,29,20,55,22,39,43,50,48,25,42,52,54,54
107,58,54,45,25,33,49,33,40,41,43,49,31,35,47,19,41,38,28,25,53,21,49,51,50,52,19,42,56,53,51
108,62,52,47,24,35,39,38,45,38,46,49,38,31,56,19,41,32,27,22,51,21,52,41,49,44,23,49,54,49,57
109,65,50,49,22,36,40,32,36,41,43,45,34,30,53,26,42,40,19,21,49,30,46,43,54,54,31,45,53,51,51
110,60,49,45,26,30,29,31,43,38,46,56,32,36,52,21,41,42,25,27,56,27,48,39,53,47,23,48,56,52,53
111,66,44,40,23,40,36,35,42,42,46,55,41,37,50,24,46,44,19,22,59,28,45,48,44,47,20,37,50,50,51
112,61,53,53,27,37,33,39,38,43,43,52,34,27,51,22,44,33,19,21,53,37,41,43,52,51,26,39,58,53,48
113,61,45,42,24,39,46,34,43,45,41,46,31,33,56,24,40,39,16,23,54,25,47,49,51,58,19,49,48,49,54
114,63,45,46,22,33,34,38,41,48,49,50,29,28,55,30,41,43,22,30,46,26,39,47,43,56,25,42,54,47,59
115,62,46,51,29,38,29,36,41,39,45,47,33,26,56,19,43,41,17,22,57,28,44,46,54,54,21,50,57,49,51
116,65,49,44,28,41,36,40,38,42,45,42,33,29,57,23,36,40,24,24,56,22,44,46,53,53,19,43,51,50,58
117,65,45,43,26,39,29,40,39,39,46,48,38,37,57,23,46,38,22,18,54,27,44,49,51,51,21,43,51,52,50
118,60,42,47,27,39,36,45,33,45,45,55,33,30,49,27,45,33,22,21,54,23,52,46,52,49,21,37,55,52,56
119,66,46,33,27,37,41,32,41,50,53,51,34,27,49,14,43,40,22,24,55,33,44,39,57,49,25,41,52,51,55
120,67,40,55,21,35,36,34,44,42,51,50,32,31,56,23,43,42,27,27,45,32,43,43,53,53,26,39,47,44,50
121,65,44,43,24,38,38,29,34,41,51,44,33,31,52,21,43,44,22,27,48,37,50,43,51,53,21,49,52,47,56
122,64,48,44,24,36,35,38,36,41,51,49,32,38,48,28,52,40,18,25,55,20,41,48,51,49,22,48,52,47,51
123,67,46,55,28,41,28,36,44,42,44,51,34,31,51,22,50,39,26,19,53,18,39,51,53,49,24,46,43,46,55
124,63,44,45,28,42,40,31,35,44,50,52,29,33,41,24,46,47,29,21,48,32,49,38,51,50,25,45,48,44,57
125,63,45,47,30,41,43,34,39,44,47,46,32,25,56,22,45,37,18,25,46,32,49,42,54,50,22,47,55,44,51
126,61,46,37,23,40,32,32,48,45,43,41,31,37,55,19,49,39,23,21,47,28,49,56,51,50,27,45,52,50,54
127,65,46,47,28,32,32,40,36,43,50,52,36,34,53,26,48,40,24,28,48,23,41,48,47,54,14,46,50,44,56
128,64,50,46,27,35,35,32,40,42,43,53,32,34,54,20,43,38,20,28,56,31,47,48,51,44,22,39,53,48,56
129,63,37,45,31,35,36,41,41,40,45,54,25,37,51,24,51,48,22,20,51,24,43,47,52,48,25,46,48,46,55
130,63,47,44,27,38,33,32,38,48,47,47,41,31,51,21,52,37,25,22,47,24,46,40,47,55,27,49,55,41,56
131,62,46,49,28,36,39,42,45,44,46,54,34,26,53,22,44,30,19,23,48,34,44,51,48,51,17,43,50,51,52
132,66,39,46,27,35,35,38,42,39,49,50,26,36,52,22,43,41,30,15,58,34,44,43,52,50,20,50,46,48,55
133,61,44,50,25,35,33,33,39,39,44,50,35,29,51,18,48,44,21,28,56,31,51,45,51,52,31,50,50,41,46
134,61,44,49,27,37,44,36,40,41,41,45,33,33,45,20,40,41,20,26,54,26,47,48,60,51,20,41,46,54,61
135,66,49,42,23,39,34,34,44,37,52,44,37,28,53,28,51,36,17,21,56,22,51,39,52,51,24,46,54,49,52
136,63,40,46,29,35,35,35,42,48,44,53,26,33,47,20,47,41,28,22,51,28,39,47,55,56,22,42,60,48,49
137,63,47,45,24,36,45,44,41,40,38,48,28,33,55,25,44,44,23,15,59,26,39,48,50,51,26,43,51,46,54
138,60,43,44,28,40,32,30,44,44,47,50,37,33,55,22,45,35,25,21,56,32,45,48,48,51,23,45,48,48,52
139,66,48,41,29,35,35,36,40,44,44,50,40,32,45,20,46,45,18,22,50,21,46,47,56,53,25,49,53,44,51
140,69,48,51,22,44,41,31,42,40,48,50,27,28,52,23,44,39,23,21,51,32,49,36,45,50,26,43,57,55,44
141,62,49,49,22,42,39,37,29,45,43,53,28,30,57,21,47,49,24,23,47,26,41,44,57,53,26,34,52,45,57
142,62,45,41,32,34,43,31,45,41,45,51,39,27,54,20,42,48,21,16,52,36,51,49,54,48,24,34,53,50,43
143,56,43,47,25,33,39,35,42,37,48,53,35,36,56,20,47,31,22,24,54,24,49,46,52,50,23,48,49,52,55
144,65,48,46,29,33,35,37,36,43,43,56,28,36,53,27,43,40,25,26,54,31,41,51,48,49,22,41,53,43,49
145,68,40,44,27,31,42,34,38,40,45,52,31,36,51,22,44,39,23,23,48,21,52,47,53,49,24,46,55,54,52
146,67,45,48,38,37,40,33,40,45,48,54,31,29,41,27,51,43,15,20,48,29,42,42,48,52,18,38,60,49,53
147,62,52,44,30,39,43,36,38,44,36,47,34,32,55,23,46,42,22,17,51,27,46,46,47,50,27,45,49,49,52
148,64,48,37,33,30,43,36,42,47,45,45,37,34,48,27,48,42,17,21,48,31,50,44,47,47,19,42,53,55,51
149,66,44,44,20,39,38,28,41,42,45,50,31,27,46,25,42,39,27,25,58,33,45,50,49,58,23,41,58,47,50
150,64,42,56,21,37,30,30,42,40,52,49,27,29,61,23,45,43,29,16,55,28,46,49,49,45,20,39,57,49,58
151,60,45,40,31,40,37,30,37,43,47,53,35,40,56,26,47,40,19,25,47,34,51,45,50,46,19,47,46,51,44
152,65,53,43,32,37,36,36,43,38,44,48,45,29,49,18,46,41,22,19,47,30,46,55,43,53,25,38,50,44,56
153,62,52,44,29,37,32,27,45,40,41,54,31,29,56,19,45,41,21,30,56,25,38,44,54,46,26,50,55,43,59
154,68,49,45,23,33,36,33,43,46,47,45,31,39,55,24,41,45,28,22,48,26,45,48,50,56,25,40,52,45,43
155,60,49,45,28,36,37,37,39,46,50,49,32,31,57,29,48,35,20,23,50,35,46,42,54,46,22,41,43,44,57
156,64,47,40,31,37,45,39,38,40,40,53,30,27,54,21,38,40,24,24,49,25,49,45,54,54,21,41,52,52,57
157,64,52,46,28,38,37,31,46,46,44,50,37,33,52,17,46,38,21,21,54,26,44,42,51,47,24,42,56,48,50
158,66,48,39,25,47,34,39,39,43,47,53,34,31,46,15,54,35,27,26,47,29,48,50,54,48,15,45,47,43,57
159,63,46,53,25,38,38,28,37,36,47,54,30,40,53,11,47,41,24,23,53,31,44,48,54,48,20,45,47,49,58
160,67,46,44,29,39,35,40,40,47,46,47,35,32,52,18,49,40,26,23,41,27,49,45,48,43,19,42,55,50,57
161,63,45,50,33,38,37,32,42,41,47,57,36,32,49,23,49,40,20,27,48,24,47,41,44,55,22,38,53,49,49
162,60,45,46,25,34,39,36,40,40,52,51,31,38,57,25,49,39,17,23,54,27,41,48,55,43,22,45,57,41,51
163,65,49,42,27,39,39,33,40,42,45,45,39,31,51,19,49,38,29,20,54,19,46,40,47,46,29,49,53,49,57
164,64,46,49,15,32,32,41,47,46,50,47,33,30,46,29,44,38,28,25,49,25,40,48,50,52,23,41,59,51,51
165,58,45,44,23,42,38,33,34,42,41,50,37,37,51,27,44,36,28,22,52,25,45,53,51,48,29,42,54,48,52
166,60,46,48,28,31,36,36,37,42,45,53,24,35,52,20,47,36,25,24,51,34,46,51,52,52,22,39,50,51,58
167,59,46,40,30,39,42,36,37,42,49,54,36,27,50,22,44,47,21,26,46,33,52,55,52,48,12,37,52,50,47
168,63,43,43,29,40,35,30,39,44,45,52,34,30,50,23,49,39,23,28,51,24,47,46,54,49,19,43,53,49,57
169,57,44,43,31,39,41,41,36,41,50,52,30,34,51,28,48,34,14,21,56,22,41,55,44,51,26,48,55,43,55
170,65,48,41,26,40,35,37,45,41,47,50,36,35,57,19,43,43,27,18,46,26,45,43,47,46,25,48,55,45,52
171,67,42,41,24,36,40,39,33,44,42,47,36,34,53,22,46,47,24,26,50,31,38,49,45,53,21,50,43,48,60
172,63,46,46,27,41,31,36,41,41,54,48,35,32,52,19,49,39,20,24,48,29,47,46,49,54,21,43,52,46,52
173,63,44,52,33,39,40,37,33,43,40,51,40,38,51,19,33,42,26,21,52,23,47,38,48,55,24,43,50,45,61
174,61,42,44,29,42,28,30,37,43,51,50,31,40,48,28,44,37,22,18,53,31,43,44,53,54,29,47,48,44,60
175,58,54,46,19,41,28,32,40,46,41,50,29,37,52,22,47,46,18,29,50,23,49,48,53,54,23,49,47,51,49
176,66,51,53,21,39,38,39,38,42,46,48,37,25,47,28,39,39,30,20,58,34,43,46,48,54,21,37,53,39,52
177,65,43,44,24,36,41,41,41,43,54,43,33,28,48,19,47,45,27,22,54,23,54,51,48,47,18,38,51,46,57
178,66,45,48,25,31,40,38,42,40,54,60,33,31,49,21,45,37,18,20,54,28,46,41,52,46,23,45,48,49,56
179,67,42,45,22,36,38,37,41,46,41,47,34,32,48,19,42,41,26,24,50,20,48,50,60,51,24,47,53,43,57
180,62,54,47,27,40,36,29,40,40,47,49,34,31,49,23,48,50,17,26,52,29,45,39,53,47,24,46,42,48,57
181,64,44,54,26,38,45,38,26,46,41,48,35,35,51,23,44,34,26,25,58,28,43,44,51,46,21,39,54,51,53
182,59,58,51,29,39,37,30,43,42,49,45,25,39,50,23,45,38,21,24,56,23,41,48,51,51,20,43,45,49,57
183,69,49,44,35,30,39,34,37,42,48,54,24,37,52,20,43,39,19,18,52,26,39,47,52,55,19,38,59,49,62
184,64,47,44,25,36,31,40,34,39,48,53,36,36,51,25,42,35,24,24,50,27,47,52,50,51,19,41,53,49,58
185,59,53,44,29,43,39,29,44,43,48,48,35,38,54,16,51,37,24,19,46,28,47,51,41,47,22,42,55,52,47
186,62,48,51,25,37,39,35,40,39,50,48,30,36,56,19,44,40,19,22,58,35,42,48,50,54,17,44,40,46,57
187,64,50,33,29,34,32,40,37,39,42,51,40,37,51,25,49,39,25,23,56,32,41,47,52,48,24,41,54,46,50
188,59,47,43,32,34,37,41,40,44,47,53,36,33,50,26,37,38,26,17,52,24,42,44,51,53,27,49,51,39,59
189,66,44,42,24,46,40,41,39,48,46,43,39,35,46,26,41,36,32,18,54,29,39,49,50,47,24,43,50,42,52
190,68,49,51,23,38,35,34,40,44,43,50,39,32,50,19,49,37,19,22,50,28,53,39,51,55,18,42,51,47,55
191,60,44,46,22,36,39,37,39,44,50,50,24,34,59,22,50,26,27,30,45,30,43,50,57,51,14,43,53,47,59
192,62,45,38,26,33,36,44,36,45,51,52,29,26,52,28,44,46,25,22,51,29,47,42,58,50,23,39,53,46,53
193,71,45,50,22,31,40,34,35,45,40,58,36,39,52,32,43,37,22,25,51,24,46,43,48,50,19,43,51,46,53
194,65,48,44,34,37,33,41,41,41,49,46,35,34,51,27,53,42,24,21,49,27,50,49,49,46,17,31,50,48,49
195,61,39,44,25,37,38,39,47,41,38,47,31,36,52,25,38,41,28,17,51,27,48,46,49,51,24,45,64,56,46
196,54,51,42,22,40,38,42,48,42,51,50,31,35,48,19,49,38,20,18,51,26,44,47,51,54,21,46,51,49,53
197,62,41,45,26,39,36,36,40,43,45,53,28,34,49,20,46,41,22,21,54,32,41,49,49,57,19,43,51,55,54
198,65,50,44,25,37,41,35,40,43,31,52,28,36,57,20,41,42,20,18,52,30,50,49,52,51,27,40,54,50,51
199,65,47,44,28,43,33,33,37,41,47,50,40,28,40,21,53,41,20,19,54,29,46,49,54,51,23,50,52,44,49
200,60,48,46,26,39,38,37,33,41,50,55,33,33,58,23,49,40,19,18,51,22,44,47,48,45,23,39,51,54,61
201,56,54,47,26,37,40,37,46,40,45,52,28,28,48,27,40,34,27,24,49,31,45,40,51,51,24,48,57,50,49
202,62,49,40,26,34,43,38,40,45,48,49,33,37,52,22,42,35,24,18,51,27,45,48,47,48,17,48,54,47,62
203,59,53,50,23,39,38,33,34,45,43,56,33,26,50,25,44,40,32,13,51,28,47,45,46,52,26,49,52,49,50
204,62,48,46,28,34,41,35,42,40,46,54,41,28,48,22,51,45,18,17,51,32,50,43,42,50,20,38,53,50,56
205,61,49,50,28,37,44,30,35,48,40,53,28,28,54,15,45,35,28,22,51,19,43,49,54,58,33,47,53,44,50
206,65,48,52,24,44,37,30,41,47,47,51,35,28,59,22,42,44,19,23,52,32,44,48,49,43,22,39,47,43,54
207,62,45,46,26,38,37,34,45,45,50,44,32,30,56,24,38,46,21,21,54,25,36,46,50,44,27,49,49,52,59
208,63,44,43,23,39,35,38,43,39,44,48,26,30,52,23,47,34,37,28,53,32,40,55,46,52,25,44,49,47,52
209,59,43,48,29,41,31,31,40,48,50,54,35,32,50,22,46,39,32,15,59,20,46,43,50,47,21,42,48,49,61
210,63,39,46,27,39,35,37,41,34,43,54,37,38,47,26,43,37,26,22,57,22,55,48,58,49,20,39,53,45,51
211,68,47,46,25,40,34,32,41,41,42,51,36,28,47,23,52,40,25,24,54,28,38,50,47,49,23,43,56,48,53
212,61,46,46,27,39,39,36,37,44,48,56,36,28,58,25,35,44,21,22,52,30,40,51,50,48,19,43,48,46,56
213,65,50,37,29,42,35,35,42,37,50,56,36,39,55,19,41,39,24,19,48,24,44,54,47,49,23,45,51,42,54
214,69,40,44,23,33,32,38,38,43,47,46,44,34,53,23,49,44,21,17,60,33,42,54,54,41,19,43,46,44,57
215,64,52,44,22,33,38,40,44,44,42,53,33,37,53,17,45,41,26,19,53,21,34,48,48,46,29,48,52,46,59
216,61,45,46,28,40,32,38,38,36,51,43,35,33,50,19,47,33,26,22,52,34,50,53,55,51,19,40,55,47,52
217,57,49,41,36,40,34,29,39,40,44,53,37,29,51,30,41,45,18,19,53,29,43,47,47,48,23,46,54,50,59
218,59,42,48,29,35,34,32,42,48,46,51,30,29,58,24,40,47,18,25,56,21,47,44,55,49,23,46,47,51,55
219,62,43,41,24,42,47,36,39,40,47,54,39,34,54,20,49,39,31,16,45,24,40,46,52,46,27,40,57,50,47
220,57,47,42,27,29,41,40,43,38,48,50,32,30,43,21,43,42,22,21,53,26,52,52,51,49,29,39,56,47,61
221,67,48,48,27,34,39,41,47,41,44,48,34,32,50,20,37,41,25,22,56,25,42,45,51,47,24,45,47,51,53
222,61,41,49,23,43,34,31,47,43,48,49,36,29,52,24,49,42,22,17,48,26,49,51,52,48,27,43,48,48,51
