simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,60,47,42,31,34,35,39,44,44,45,53,27,37,54,13,43,35,25,22,53,25,44,49,55,53,28,37,52,52,53
445,59,41,42,27,36,40,31,37,37,53,42,33,37,53,25,44,43,27,31,45,30,46,46,52,49,21,44,55,50,55
446,61,44,36,32,36,41,44,43,47,43,46,36,37,51,25,38,47,18,19,52,23,41,46,53,49,18,48,51,49,57
447,61,43,47,31,38,29,35,45,42,40,48,38,32,50,16,44,45,28,23,44,27,43,47,53,52,23,44,55,50,58
448,63,38,45,23,34,38,39,41,42,46,46,38,33,55,22,48,46,22,24,54,25,43,46,54,50,16,44,61,44,51
449,55,50,52,30,43,34,35,27,45,46,43,37,37,53,33,40,47,26,28,50,26,43,38,49,57,18,45,45,47,52
450,56,47,44,27,36,40,30,37,40,47,52,33,31,55,26,45,41,27,25,49,22,41,52,58,53,23,42,51,46,55
451,62,41,48,28,39,36,29,33,47,52,50,33,29,52,20,46,44,23,23,47,24,48,47,56,50,22,47,49,51,55
452,58,46,43,19,36,40,31,39,46,52,53,35,31,49,19,44,38,22,28,57,25,49,51,48,52,19,40,56,47,58
453,58,44,47,29,41,44,38,32,40,52,51,31,32,57,23,45,37,27,24,41,26,40,45,52,57,24,39,53,48,54
454,59,43,52,31,36,36,35,35,46,49,47,35,22,54,34,46,43,24,19,50,22,46,46,49,53,25,42,47,51,54
455,62,46,43,25,43,44,36,43,48,41,47,27,36,55,23,43,34,25,26,51,23,41,49,48,46,23,49,55,44,55
456,58,51,46,22,39,39,40,36,46,43,48,28,30,56,22,46,44,22,29,49,23,40,48,50,47,24,41,52,54,58
457,61,47,37,28,47,38,40,37,44,40,48,34,33,51,22,45,40,22,28,55,21,46,46,57,55,19,44,47,50,49
458,71,48,39,25,33,41,35,43,42,49,46,26,29,52,20,46,46,25,22,51,26,41,43,51,50,25,45,49,53,59
459,68,43,49,22,34,42,33,45,44,53,47,31,43,52,20,46,42,21,24,55,24,47,40,46,54,25,40,49,41,51
460,68,49,41,32,41,38,32,39,44,47,53,25,30,53,30,52,34,19,22,47,26,41,44,50,47,20,46,55,50,56
461,64,50,39,32,38,42,35,34,44,51,48,30,38,51,26,42,42,22,27,55,22,39,51,45,48,23,43,51,42,57
462,64,43,46,21,38,37,31,37,43,45,48,33,32,52,25,49,41,24,28,50,21,50,45,52,52,27,40,54,47,56
463,62,44,46,21,31,39,36,38,43,44,57,35,32,54,27,40,45,30,26,50,23,50,39,42,54,23,47,51,51,51
464,65,38,46,35,34,32,30,44,41,47,51,26,35,55,20,45,47,19,29,55,28,45,43,49,49,26,49,48,48,52
465,65,46,44,26,38,30,40,45,46,45,47,28,32,50,21,48,45,23,32,47,22,47,37,54,48,23,53,47,49,53
466,58,44,50,18,36,45,27,43,37,53,51,30,32,48,23,41,43,20,24,54,18,47,53,55,49,28,45,54,49,56
467,64,47,44,24,34,46,41,48,50,39,43,31,32,48,19,43,44,22,20,52,26,41,50,56,52,31,37,51,46,50
468,59,54,47,27,40,41,31,44,40,46,49,34,33,55,23,46,44,26,16,45,22,41,43,54,50,24,44,47,47,59
469,60,39,53,18,47,32,33,41,40,42,52,26,37,54,20,49,45,27,18,50,28,39,41,60,53,22,45,55,47,58
470,60,46,44,30,37,36,37,41,41,48,48,32,32,52,29,42,35,28,25,49,21,46,40,56,50,23,52,56,46,49
471,64,46,49,28,39,37,28,41,36,46,53,32,27,49,21,46,44,19,25,53,28,37,46,57,56,24,47,50,47,56
472,62,46,43,29,34,37,38,42,45,46,43,36,23,49,19,45,44,17,31,49,35,49,42,47,57,20,37,54,53,59
473,61,35,39,34,30,33,34,43,37,56,50,33,32,46,28,49,43,20,25,52,31,46,50,55,51,21,41,47,48,61
474,60,47,36,28,39,29,32,41,35,47,49,30,33,51,28,46,33,27,22,51,29,51,49,54,54,23,48,57,44,58
475,62,43,50,23,38,33,41,33,44,44,51,35,30,53,17,42,48,20,32,57,21,40,48,45,50,22,51,56,46,56
476,68,41,43,27,40,39,39,43,41,48,55,32,28,47,28,40,39,23,28,51,21,44,47,52,48,22,48,48,49,52
477,67,50,44,26,31,37,37,34,46,41,51,29,36,51,17,45,47,17,23,52,23,45,47,50,51,26,45,61,44,58
478,69,46,46,26,33,29,37,42,45,45,51,34,40,51,18,49,38,25,20,56,20,42,45,51,47,23,48,52,48,55
479,61,52,51,28,34,26,36,44,47,52,46,34,33,56,18,46,44,19,27,44,19,48,44,51,53,25,40,48,51,54
480,62,45,44,29,27,37,34,36,35,47,47,31,27,53,27,46,42,22,25,51,20,52,52,56,51,24,43,58,53,55
481,65,56,51,29,33,34,39,43,43,41,49,28,31,50,18,44,40,18,28,53,22,42,48,47,53,28,40,51,50,57
482,68,43,49,31,40,38,34,34,43,49,47,39,33,51,19,44,42,23,20,53,24,53,45,53,49,21,41,47,46,52
483,53,45,46,30,39,35,34,39,39,49,48,35,34,50,13,43,38,22,25,53,33,51,44,55,55,23,41,47,50,62
484,65,47,48,33,38,38,42,41,42,51,41,28,30,46,17,48,38,26,17,47,27,47,49,51,52,22,44,54,49,53
485,60,45,41,26,32,39,45,41,40,50,55,32,30,48,33,43,35,26,20,52,24,41,43,49,53,22,48,55,50,53
486,66,41,40,24,34,35,43,45,43,51,52,33,27,55,22,42,44,16,23,45,25,50,44,51,52,24,50,58,45,51
487,60,40,44,29,34,40,37,42,47,52,52,35,31,43,18,51,44,20,24,57,26,51,48,46,52,21,43,48,49,47
488,69,44,46,22,40,36,35,38,43,46,48,35,40,50,17,45,34,26,26,48,29,51,44,57,48,20,44,49,51,50
489,65,42,49,23,38,32,31,47,48,43,51,32,32,45,21,48,45,19,15,51,35,45,49,51,51,24,47,54,50,48
490,58,42,40,33,36,39,37,49,38,45,52,26,36,48,21,49,41,18,25,51,32,48,44,59,45,22,37,51,50,59
491,64,39,40,22,35,41,34,46,46,35,51,28,36,54,21,52,46,23,20,55,30,47,40,50,49,20,45,50,53,59
492,65,47,45,27,42,41,27,44,41,45,46,34,34,50,24,52,44,20,20,52,25,49,50,48,44,21,45,50,48,51
493,66,50,49,21,34,41,47,44,47,38,49,38,25,42,21,45,37,24,22,49,25,49,39,55,51,24,49,44,47,59
494,58,47,45,30,42,33,32,38,44,44,42,35,35,56,20,46,41,24,20,52,22,49,43,52,55,19,46,56,45,60
495,59,45,46,27,32,44,37,39,42,52,46,28,30,60,21,46,37,20,23,49,32,44,49,51,53,23,39,56,51,50
496,62,53,44,23,33,36,34,44,42,46,49,30,29,46,26,55,35,24,26,47,30,44,44,53,51,24,42,51,51,57
497,62,48,52,28,31,43,34,36,39,49,53,27,25,50,19,48,47,21,24,53,22,47,51,53,44,24,42,54,53,52
498,56,56,49,26,39,35,30,48,44,50,51,31,35,45,28,44,35,30,24,41,22,53,43,54,53,24,45,43,49,48
499,60,51,43,29,37,38,37,48,33,45,47,35,36,57,14,47,40,22,28,53,21,46,43,48,48,21,52,44,49,59
500,62,43,46,29,44,46,38,31,39,43,46,27,38,52,29,36,42,24,29,56,20,40,43,52,52,24,44,56,50,50
501,65,46,44,29,38,32,32,44,47,47,53,25,36,51,17,44,40,19,21,52,28,47,41,57,51,25,44,53,49,54
502,68,46,42,27,38,39,31,42,45,45,52,35,29,51,17,50,42,27,20,46,26,49,42,49,48,25,49,51,45,55
503,64,45,47,25,38,45,29,32,47,50,45,31,31,53,22,48,40,23,24,55,26,36,54,49,53,22,43,54,47,53
504,59,50,38,24,40,37,35,48,44,52,53,23,32,54,20,45,42,18,30,55,22,47,41,55,50,23,42,51,50,51
505,58,43,47,28,37,45,34,41,43,44,57,23,28,51,23,52,46,22,28,49,23,53,45,45,49,19,36,49,54,59
506,64,47,52,26,37,43,32,34,41,36,46,34,39,56,24,41,39,20,17,53,25,44,42,44,51,28,49,58,52,57
507,65,47,46,27,43,32,41,41,43,49,46,33,32,53,21,40,40,27,20,44,26,48,46,45,56,24,46,50,45,55
508,66,49,45,24,41,36,40,53,43,49,50,34,22,53,23,33,43,25,24,55,23,45,40,48,51,22,43,51,47,53
509,64,38,39,27,36,36,39,41,38,49,50,34,29,56,21,48,35,25,26,56,28,48,42,53,53,24,43,51,45,57
510,64,38,41,33,33,42,43,42,44,45,45,31,34,49,24,50,33,24,19,53,25,46,42,54,59,21,43,49,49,56
511,59,45,48,26,34,37,34,46,39,47,49,36,32,57,25,44,40,19,27,53,19,44,43,56,52,21,40,57,48,54
512,66,43,45,27,36,37,42,44,37,50,48,35,26,53,22,44,41,17,25,46,29,44,42,52,56,21,44,49,52,58
513,57,48,37,26,37,30,40,39,38,42,50,33,31,54,23,46,36,34,26,51,27,48,46,58,52,22,47,53,47,53
514,65,40,41,24,43,35,37,42,46,38,46,36,33,56,23,39,42,24,25,53,23,51,49,49,57,20,41,48,48,57
515,63,42,34,27,45,36,45,40,41,41,47,29,40,54,28,35,38,27,25,51,29,43,45,52,52,23,50,45,46,58
516,64,51,49,27,42,40,32,30,43,43,53,36,33,45,25,47,48,19,26,49,24,44,40,43,55,24,42,52,49,56
517,68,50,48,32,36,35,37,42,35,44,44,39,23,45,24,46,54,27,20,52,27,42,52,49,49,20,40,52,47,52
518,59,39,46,31,39,44,32,41,34,48,45,40,32,52,22,53,38,22,28,49,35,44,46,50,46,23,40,56,43,54
519,63,51,50,26,27,43,42,41,45,45,48,37,26,52,19,46,43,23,20,48,22,45,44,44,52,22,51,54,46,56
520,66,41,50,26,39,37,36,39,46,45,48,32,34,51,26,45,37,22,32,48,26,47,38,60,49,22,49,49,42,49
521,61,52,40,34,37,35,38,40,44,44,51,30,33,46,24,41,39,24,27,49,20,47,46,53,57,17,44,56,49,53
522,65,49,41,28,43,39,40,36,40,40,51,31,29,50,21,45,40,20,26,54,23,48,42,45,56,25,43,54,52,55
523,64,47,41,23,39,38,38,40,39,45,48,27,37,44,30,46,38,21,24,60,34,47,43,50,47,26,44,51,46,54
524,65,41,48,27,38,31,34,36,43,52,47,36,38,51,27,48,37,23,30,49,23,50,41,49,51,20,44,50,52,50
525,66,47,47,30,38,37,34,32,42,53,57,35,31,51,17,47,44,24,20,51,28,47,45,50,45,23,40,53,46,51
526,69,46,45,30,38,43,34,33,44,48,44,29,34,53,26,48,41,22,19,54,30,44,51,48,55,20,43,49,41,50
527,61,48,43,26,38,41,42,41,42,47,49,34,28,52,20,43,37,17,26,45,19,44,55,55,47,27,51,55,45,53
528,60,47,46,27,28,38,33,52,41,51,54,33,33,54,25,37,41,29,23,51,22,42,49,48,44,16,48,52,46,61
529,64,46,49,26,29,36,29,39,45,42,43,38,28,51,26,48,47,18,24,50,29,48,49,47,58,29,36,53,48,56
530,61,43,45,24,37,30,37,43,50,46,50,34,24,51,30,40,46,28,23,52,24,48,42,61,48,22,39,47,45,61
531,64,41,41,28,29,36,33,36,41,43,51,42,26,47,21,44,45,26,24,51,28,47,50,53,53,28,49,52,52,50
532,62,42,40,25,43,40,44,27,38,45,50,39,26,50,32,50,44,26,20,49,23,46,43,60,52,22,45,52,44,52
533,59,45,50,31,38,42,38,42,44,50,50,33,31,54,20,45,43,16,21,46,26,45,44,51,51,19,43,44,49,61
534,68,47,39,25,34,47,39,38,42,49,47,27,28,47,25,51,40,22,31,49,26,46,51,47,54,26,38,55,41,52
535,59,45,44,28,29,37,36,39,34,41,53,34,29,54,28,42,34,23,26,54,29,51,48,56,58,23,39,57,51,50
536,68,46,45,28,34,45,28,46,40,45,46,31,32,47,26,40,41,21,27,60,26,51,48,54,54,17,34,48,47,56
537,66,39,41,29,39,38,35,36,46,48,50,33,29,51,32,47,39,21,20,51,27,46,49,53,55,18,43,53,45,52
538,65,51,45,25,35,39,41,35,37,42,48,35,30,50,14,46,35,26,21,55,24,43,53,57,52,21,49,52,50,55
539,57,45,43,27,36,33,36,33,48,44,56,37,32,49,21,45,39,24,35,51,34,50,38,57,43,24,36,51,47,60
540,71,41,48,28,35,32,36,43,39,46,50,35,24,47,26,51,42,22,28,50,28,41,41,56,51,23,45,49,48,55
541,63,51,50,29,41,32,41,38,43,45,46,38,28,50,28,49,43,23,25,40,23,44,47,50,53,24,43,50,42,52
542,63,37,41,29,37,40,31,41,45,43,46,31,27,50,25,47,40,24,28,51,32,44,42,53,51,23,49,53,48,60
543,69,42,49,31,34,35,39,33,46,42,49,27,38,41,19,49,42,23,27,50,28,46,46,57,48,24,47,57,45,48
544,63,50,44,33,43,40,36,41,40,44,50,29,34,50,21,45,46,16,23,51,26,43,45,52,56,19,44,48,41,58
545,65,47,51,25,45,36,43,39,40,41,46,34,38,56,18,42,37,20,28,54,24,51,41,50,49,22,45,41,48,55
546,59,44,43,31,43,35,40,39,43,48,50,36,32,46,28,45,39,20,22,48,22,48,44,52,49,21,49,51,51,53
547,62,45,49,28,37,42,31,37,47,44,46,34,35,54,20,46,45,16,22,54,21,46,47,51,49,21,51,48,46,57
548,62,39,50,30,36,37,38,36,45,46,44,28,30,56,27,42,40,20,24,51,32,45,43,51,51,23,42,55,50,58
549,64,42,46,29,36,40,39,39,45,48,45,30,34,48,28,45,39,16,25,50,23,49,51,54,52,20,49,48,44,53
550,65,46,40,23,30,36,41,39,51,45,40,32,35,54,21,48,40,26,29,55,21,50,50,50,54,23,41,51,45,50
551,60,46,48,30,22,31,38,42,39,45,49,41,34,51,21,47,42,25,28,56,20,41,43,54,58,25,47,46,50,52
552,59,55,48,25,30,41,36,41,48,41,54,26,24,61,23,39,38,24,28,51,23,42,45,49,55,20,48,52,49,56
553,59,43,50,27,38,37,38,44,47,49,45,29,27,53,17,48,39,26,23,55,29,39,39,58,56,19,46,51,45,55
554,71,45,43,30,42,42,39,47,45,41,47,29,30,51,19,45,36,21,21,48,25,48,45,54,58,23,39,52,44,51
555,66,48,44,23,38,42,34,37,45,47,50,31,26,60,23,49,40,22,19,46,29,44,42,48,54,22,48,54,47,53
556,61,48,52,29,35,31,32,33,41,49,46,33,38,48,21,43,48,28,18,56,27,43,38,59,50,25,48,50,47,54
557,67,53,38,27,29,42,43,37,50,47,51,33,31,53,22,38,45,20,22,43,26,44,42,59,55,21,45,49,44,55
558,64,51,48,29,38,40,34,35,44,53,53,31,31,49,20,44,42,21,26,53,23,44,50,51,44,22,40,47,49,55
559,63,44,43,26,40,32,40,43,43,48,53,36,36,46,23,44,39,24,23,48,22,47,47,51,53,17,46,55,46,53
560,64,50,50,31,36,34,35,40,45,44,54,37,25,50,22,49,41,21,25,48,30,45,47,49,46,16,42,51,48,56
561,60,52,33,24,40,39,35,45,38,49,53,33,32,50,32,42,37,19,25,42,19,45,55,51,53,29,43,50,46,60
562,71,48,42,25,35,40,31,43,44,49,50,40,28,48,22,39,45,19,24,48,28,43,49,51,45,22,42,51,50,59
563,64,52,44,30,35,39,39,39,43,48,45,40,37,48,18,39,42,19,23,55,20,47,47,51,52,25,41,58,45,46
564,65,49,48,31,39,38,43,41,42,37,44,37,37,51,20,38,42,26,21,47,29,44,49,52,52,18,44,50,46,51
565,61,45,39,27,26,44,37,43,39,45,46,36,35,52,24,43,47,18,26,56,20,47,46,54,49,23,50,48,48,57
566,63,50,54,26,39,38,34,40,46,52,41,26,29,51,26,45,40,21,21,44,25,41,43,51,56,21,44,62,50,52
567,67,45,50,25,37,46,36,40,36,47,50,30,36,50,17,44,37,21,27,51,28,45,47,53,45,21,40,50,48,62
568,63,45,51,24,37,41,35,38,40,40,51,24,38,53,27,48,33,24,23,57,20,43,41,49,51,26,44,55,53,57
569,60,44,44,25,34,39,34,43,45,48,51,35,33,53,16,52,42,26,26,44,27,43,51,55,45,26,37,56,49,48
570,59,46,41,28,31,37,35,42,42,46,47,32,34,55,22,51,37,21,33,52,29,40,47,56,51,19,46,48,43,61
571,62,50,47,24,41,37,39,40,43,52,46,34,38,57,16,44,40,20,27,48,27,39,46,49,41,19,46,62,41,56
572,66,45,41,27,31,41,30,37,43,46,53,37,31,54,28,40,42,24,25,47,25,44,44,48,54,21,45,49,53,60
573,55,46,41,31,45,37,36,34,39,45,50,33,29,52,22,48,35,21,27,50,22,51,52,54,53,18,41,59,46,59
574,62,46,47,28,31,35,34,44,45,48,51,30,29,50,23,41,40,26,18,51,30,53,49,51,48,20,41,56,50,54
575,61,43,43,28,29,21,42,39,47,43,47,37,35,54,22,46,43,26,31,48,28,43,44,54,55,21,43,53,51,54
576,68,46,46,26,38,36,36,39,43,45,53,29,33,41,23,46,42,22,27,52,19,46,49,51,52,22,40,53,53,55
577,61,44,47,29,37,39,32,35,48,45,54,32,27,55,17,49,47,29,24,46,24,49,43,54,54,25,42,42,46,55
578,63,51,50,26,34,42,39,36,42,44,47,34,30,53,24,47,41,23,18,52,22,45,44,46,56,23,47,48,51,53
579,66,50,40,28,37,43,43,42,43,43,48,31,25,52,20,44,46,21,29,51,23,41,44,48,52,25,42,57,47,50
580,67,42,41,30,37,34,37,42,38,47,55,34,32,56,17,46,41,20,26,52,26,50,44,48,46,20,53,47,48,55
581,66,47,49,26,33,36,34,35,44,47,49,33,26,56,22,46,43,25,27,54,26,44,42,50,51,23,42,53,52,50
582,66,51,44,22,45,36,38,37,49,47,38,31,32,50,25,49,33,34,25,49,24,40,40,53,50,22,47,46,50,58
583,62,50,41,26,48,40,40,39,42,40,43,34,33,49,24,42,36,21,29,48,24,51,49,47,54,19,44,49,49,58
584,59,47,47,31,37,36,37,41,45,48,51,29,33,51,22,44,41,22,26,50,21,48,48,51,45,22,42,52,53,52
585,65,52,43,30,40,41,40,41,49,42,49,33,28,52,15,48,38,16,25,48,19,44,45,56,52,25,37,50,49,59
586,63,51,45,29,35,51,44,40,44,47,49,30,27,54,21,43,39,22,22,54,27,43,46,48,56,25,29,48,43,56
587,66,41,45,28,39,41,40,33,45,44,48,38,33,53,30,45,43,28,23,44,20,36,49,51,47,25,46,50,45,55
588,67,50,42,26,24,40,41,32,44,47,52,33,33,54,22,47,45,19,21,47,22,42,50,50,55,24,46,60,47,49
589,61,42,44,23,44,32,38,40,38,46,47,37,36,53,25,49,37,26,22,58,17,40,42,54,55,26,44,54,46,55
590,60,50,38,26,38,40,40,47,40,50,51,38,31,49,19,49,43,26,25,52,19,51,46,54,49,21,43,44,44,48
591,58,51,41,30,31,36,39,34,39,45,48,42,30,56,23,36,38,22,23,54,28,53,46,51,53,23,42,56,47,56
592,60,47,44,21,42,33,38,46,47,53,47,33,32,52,24,49,38,21,24,50,27,46,49,52,48,16,43,56,45,48
593,65,47,42,26,34,39,40,37,40,44,38,36,36,56,21,49,40,29,25,48,23,37,49,51,58,20,46,50,45,60
594,63,45,42,26,38,27,47,42,40,48,53,28,30,44,22,41,42,25,25,48,25,49,44,57,58,28,36,53,55,50
595,70,41,51,24,34,37,40,34,44,44,49,37,27,48,23,45,48,21,19,55,27,45,44,52,53,19,41,58,50,51
596,62,47,42,25,40,37,42,39,42,47,45,34,34,53,23,43,46,23,17,52,31,50,47,52,43,20,52,53,42,48
597,58,49,42,30,41,36,31,38,37,44,47,23,38,48,27,42,40,25,26,57,32,55,48,56,48,21,45,46,51,50
598,66,48,40,26,36,43,37,45,36,50,45,33,29,55,20,47,42,27,21,43,33,48,45,47,50,22,46,56,44,51
599,64,52,43,25,40,32,36,43,37,46,49,29,34,52,23,50,41,23,27,51,32,35,43,54,47,22,52,52,47,50
600,59,53,45,26,37,36,38,36,42,46,46,29,29,45,21,41,37,26,30,50,23,49,46,49,57,29,49,51,49,57
601,57,48,49,30,32,39,33,42,41,46,50,29,32,54,20,47,43,19,32,56,29,44,47,49,50,20,40,56,50,47
602,61,38,43,24,43,45,32,37,33,52,52,26,33,52,24,43,37,24,22,60,29,48,45,51,54,23,44,54,48,54
603,64,43,37,24,36,43,31,37,41,52,55,27,31,56,18,45,41,25,25,53,27,47,48,52,54,22,46,50,47,54
604,58,47,48,29,36,40,39,39,39,45,54,33,34,48,22,49,39,30,27,48,20,47,40,59,48,18,46,43,47,59
605,66,48,40,29,36,32,34,45,42,52,42,24,33,49,29,48,34,26,23,51,25,41,43,55,52,20,45,55,56,56
606,59,43,38,28,39,33,43,40,43,53,50,32,32,53,18,50,46,15,25,46,21,49,52,49,51,23,43,57,48,52
607,61,51,45,28,41,29,33,41,47,44,47,33,39,52,19,36,36,25,26,51,25,49,47,52,51,22,45,53,50,53
608,57,45,47,21,35,38,37,42,42,45,43,34,32,50,24,40,38,23,19,52,30,52,45,55,50,31,48,55,47,54
609,66,44,44,28,36,40,35,36,39,48,53,29,28,54,23,46,41,23,20,55,24,45,45,55,56,25,41,47,47,58
610,65,53,45,22,30,39,41,41,42,39,51,37,31,45,21,50,43,20,25,45,34,50,40,55,49,25,44,50,49,50
611,65,40,44,26,37,39,39,38,44,45,55,27,37,55,22,47,27,22,27,51,29,45,50,53,45,26,40,53,52,51
612,69,48,46,28,32,39,38,43,40,45,46,32,29,49,26,47,43,16,33,51,19,50,52,55,46,22,47,51,45,44
613,60,43,55,27,40,42,33,35,39,49,42,29,32,55,25,48,37,20,31,51,28,44,44,43,49,25,48,52,46,59
614,60,44,44,32,28,34,41,40,44,50,53,26,37,50,19,45,46,21,24,58,26,42,48,53,48,19,43,45,56,55
615,63,38,42,28,42,38,34,40,36,42,50,44,37,56,17,46,42,20,20,55,32,39,44,56,48,20,49,56,48,49
616,64,50,53,27,34,38,40,38,46,44,42,32,32,47,17,41,37,25,23,58,26,43,52,53,46,26,45,52,50,50
617,61,50,47,28,34,41,31,36,41,49,41,32,33,47,26,43,43,30,27,55,28,48,37,49,52,20,47,51,51,53
618,66,44,47,26,40,31,33,40,41,50,42,34,29,54,18,46,48,22,30,49,23,42,44,57,52,20,49,52,47,55
619,61,52,43,26,42,31,46,43,43,45,52,24,38,48,22,44,37,24,29,56,26,50,44,55,46,24,34,50,41,55
620,62,47,37,28,28,33,41,41,42,46,52,28,29,58,29,44,46,22,28,50,23,49,36,55,57,18,46,49,56,51
621,64,55,46,27,35,39,42,39,43,49,46,34,33,46,29,42,38,24,24,48,20,42,44,56,54,22,49,46,39,56
622,65,46,48,21,38,33,43,39,50,45,44,28,29,44,23,48,33,23,25,56,29,40,46,58,51,21,46,60,45,54
623,62,54,42,27,39,36,40,37,41,48,48,34,35,50,23,50,39,24,28,49,23,41,42,54,48,21,50,44,47,55
624,63,53,42,26,41,39,39,40,46,43,41,37,42,49,23,44,31,30,32,52,24,45,39,54,55,22,38,52,39,50
625,68,48,54,25,33,31,36,37,38,45,44,39,33,50,22,47,41,24,28,52,23,46,41,57,57,27,41,52,45,47
626,66,44,45,25,32,44,29,38,45,43,53,31,29,50,22,39,44,25,21,45,28,48,42,55,56,26,50,52,51,53
627,63,49,48,22,31,37,34,42,49,42,43,32,33,51,23,47,40,21,29,48,24,46,49,52,52,25,48,50,49,52
628,63,50,47,24,35,38,38,44,50,45,48,31,29,49,21,45,39,26,29,46,26,45,47,52,45,19,42,55,47,56
629,53,43,39,25,39,31,37,47,46,47,52,34,32,52,18,49,40,20,20,52,30,38,46,52,55,36,46,54,45,53
630,63,47,43,26,32,39,40,39,41,45,46,29,38,53,23,48,39,18,21,51,27,51,45,51,49,23,51,48,50,55
631,65,47,45,27,31,38,35,44,43,48,45,33,38,51,15,36,44,28,27,52,35,51,44,51,49,25,36,55,42,51
632,67,50,46,33,38,40,32,43,43,45,45,32,35,47,23,45,44,26,19,50,23,54,44,48,50,17,43,53,51,45
633,62,49,46,27,37,38,31,35,48,39,49,39,37,50,22,39,39,30,26,49,22,50,36,53,56,19,49,50,46,58
634,63,44,41,21,30,37,38,40,48,48,41,35,37,55,22,43,42,21,22,56,26,52,55,60,49,22,41,49,38,55
635,65,45,42,26,36,35,43,36,42,44,56,30,33,51,22,47,44,25,30,52,27,38,52,52,48,17,45,49,50,49
636,69,42,41,25,40,31,42,39,49,43,51,32,39,45,14,46,40,22,32,50,28,42,45,52,52,21,40,50,49,60
637,56,40,47,25,33,40,34,37,45,48,53,30,28,55,30,43,43,18,29,48,21,50,47,56,54,22,44,47,57,51
638,66,42,47,28,39,27,40,32,40,51,46,36,35,54,31,39,39,22,30,47,24,43,42,58,58,20,47,51,47,50
639,63,46,51,27,29,30,33,37,43,51,52,32,35,56,20,42,46,21,27,48,22,42,43,56,58,25,42,50,46,58
640,65,50,42,31,38,43,32,39,42,49,43,34,29,56,23,38,33,24,20,55,31,49,37,47,53,28,43,53,46,58
641,60,44,45,25,35,38,39,45,40,44,52,33,34,47,29,43,35,21,25,50,18,47,46,50,51,28,53,42,54,58
642,62,46,50,29,30,37,28,39,43,46,44,41,31,55,22,42,41,26,21,57,24,46,52,52,52,15,42,53,50,55
643,65,47,45,22,45,36,30,35,40,41,50,36,30,49,24,40,47,25,28,52,30,47,49,52,53,18,42,54,48,51
644,62,45,52,24,39,35,38,47,46,44,48,26,34,59,27,42,34,26,27,49,20,46,44,55,54,19,43,50,42,54
645,64,49,36,32,29,37,39,42,47,43,43,27,38,49,24,47,41,23,28,48,31,49,50,54,52,21,42,50,40,56
646,62,47,47,26,36,29,38,42,44,50,37,36,38,54,27,44,34,22,28,52,32,50,41,49,50,21,46,57,39,53
647,64,44,46,36,33,35,43,31,49,44,47,33,34,52,19,47,41,15,24,50,25,48,38,50,52,25,44,56,52,54
648,63,48,49,28,37,36,38,44,39,45,51,34,38,50,15,43,43,21,26,48,29,43,48,41,54,23,42,46,51,58
649,61,48,40,27,36,27,34,41,46,47,37,36,36,54,20,44,48,20,25,52,18,46,41,54,57,29,47,51,52,57
650,65,50,46,31,35,36,37,39,42,41,50,37,32,52,20,49,38,21,28,46,29,46,39,51,53,22,40,48,49,59
651,61,44,48,27,33,40,35,36,40,46,51,35,37,54,23,43,44,19,25,54,22,38,45,45,51,20,53,57,48,57
652,68,50,40,25,36,33,38,44,42,41,49,32,30,53,17,37,49,23,32,49,27,46,55,50,56,20,44,45,51,49
653,64,46,47,25,33,44,37,38,43,50,44,29,32,55,23,50,45,23,22,51,21,49,52,40,53,23,40,50,46,56
654,67,43,44,27,39,34,43,44,42,41,46,31,35,47,29,48,40,22,24,56,26,37,54,49,46,24,38,48,48,59
655,64,47,46,30,40,35,36,41,38,42,44,29,40,43,20,47,32,25,23,52,34,48,46,56,52,22,47,51,47,54
656,67,40,43,25,35,34,35,38,44,51,44,34,39,48,24,47,45,24,21,48,27,45,47,51,53,28,42,55,44,53
657,62,46,49,33,37,38,35,36,39,49,48,32,40,50,23,42,38,17,28,48,24,42,52,47,53,18,49,61,45,50
658,57,47,44,27,49,40,39,33,45,44,42,31,34,54,14,50,43,27,25,51,30,40,46,49,50,24,43,54,46,53
659,62,46,45,30,40,37,38,39,37,46,42,32,34,49,20,50,43,15,29,53,27,48,48,49,52,19,51,46,47,57
660,61,45,56,24,32,40,42,45,37,41,46,34,32,50,20,47,36,27,26,48,23,47,41,48,55,25,48,52,48,55
661,62,50,42,22,38,33,38,42,42,45,50,31,37,55,24,46,38,21,26,54,26,48,43,51,48,22,46,48,47,56
662,65,44,41,31,35,33,36,36,44,46,51,38,32,50,28,48,38,25,23,55,20,50,46,52,47,21,40,52,48,56
663,63,47,36,26,37,33,40,41,46,47,53,31,31,48,29,47,43,15,28,53,23,41,50,50,59,19,43,52,46,54
664,58,47,50,25,37,39,32,32,50,41,52,29,34,49,28,43,49,20,25,48,18,53,48,55,50,26,42,53,49,49
665,59,45,41,22,35,38,39,38,36,50,47,36,40,48,22,45,40,20,21,49,30,48,47,51,56,18,50,48,53,59
666,61,39,43,25,31,38,40,43,46,51,50,30,31,54,26,44,33,26,21,53,33,48,43,54,47,18,47,55,51,50
