simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,65,48,47,22,36,35,36,43,42,45,44,41,43,56,20,44,38,29,19,53,21,43,43,51,47,25,38,50,54,53
445,61,46,49,22,34,35,27,40,46,45,56,32,32,54,17,47,37,21,22,51,24,50,37,52,53,28,47,57,51,58
446,60,53,47,27,38,37,34,34,44,44,49,42,31,56,20,45,44,22,21,50,24,46,44,49,44,22,46,60,44,54
447,62,46,48,25,38,42,31,42,42,44,51,40,36,49,26,43,44,20,18,48,26,50,43,55,50,22,38,48,46,58
448,60,50,46,25,35,35,39,45,40,42,48,32,35,51,18,49,38,22,27,51,30,52,42,46,47,20,45,54,50,57
449,64,48,43,23,38,31,39,38,44,45,50,40,32,50,20,43,43,23,24,47,26,47,43,55,52,21,49,47,50,56
450,60,45,53,28,40,33,36,42,38,49,43,37,34,55,21,45,43,19,27,49,23,42,45,54,47,24,43,49,50,57
451,67,46,50,25,34,34,39,42,39,47,45,38,29,47,18,47,41,27,27,49,27,46,41,46,46,27,45,53,48,61
452,58,48,45,25,34,43,37,41,40,45,52,40,38,55,20,52,39,21,24,51,20,44,44,49,49,25,44,47,45,56
453,62,49,47,22,34,39,37,40,49,42,49,34,33,55,25,44,44,22,20,54,25,45,38,46,52,19,42,57,49,57
454,59,47,56,25,39,31,36,47,37,43,53,36,36,50,20,43,39,18,29,53,28,51,41,49,49,22,45,46,47,56
455,57,50,45,26,38,34,34,41,39,43,48,43,35,49,19,46,38,25,24,48,22,46,43,53,53,22,49,53,48,60
456,65,47,47,22,32,36,39,40,42,44,46,40,34,51,23,41,38,27,24,56,22,42,44,51,54,22,36,62,49,55
457,63,52,45,25,39,31,32,35,40,45,53,37,30,54,24,42,42,27,21,51,22,47,46,53,53,19,43,54,54,52
458,65,44,48,22,33,35,34,38,40,45,44,42,41,56,22,42,35,25,25,51,22,44,41,53,48,24,47,55,56,54
459,62,50,41,31,30,32,40,38,43,45,54,35,26,52,31,44,48,29,23,53,22,43,48,52,44,20,46,51,45,53
460,62,50,44,28,25,33,40,39,38,41,50,36,36,53,25,44,43,24,26,50,26,43,49,48,46,25,44,50,48,65
461,58,45,40,23,31,39,37,42,48,50,48,33,36,53,24,42,46,29,23,52,21,47,48,58,51,21,44,41,49,52
462,68,41,40,23,34,40,40,37,42,41,57,37,36,47,25,42,40,28,22,49,35,47,43,54,50,19,44,47,49,54
463,57,46,50,21,25,31,42,44,45,45,53,39,31,49,23,47,41,23,24,54,23,50,46,54,48,25,43,50,47,55
464,62,51,49,21,37,29,40,50,43,49,50,35,31,49,20,46,44,23,20,48,20,44,40,50,42,25,43,59,53,58
465,55,46,50,22,33,33,33,39,49,45,49,36,35,55,21,42,41,30,23,54,24,47,43,56,48,25,46,49,47,55
466,52,44,48,22,36,32,35,43,40,48,46,42,33,53,30,45,42,21,25,48,23,45,43,58,53,25,45,52,47,55
467,64,49,48,29,38,37,36,41,41,52,52,36,26,46,14,44,38,22,22,49,22,49,50,47,52,26,44,54,48,55
468,63,48,49,28,37,35,35,39,42,47,47,42,36,51,20,51,37,22,22,52,19,49,45,51,44,24,45,56,47,48
469,60,44,45,24,38,30,38,40,43,50,45,44,35,52,21,48,46,21,20,49,23,45,45,56,52,21,45,55,46,50
470,58,50,48,23,38,40,31,37,40,40,42,37,40,50,28,44,42,26,21,53,30,48,45,53,49,18,48,54,44,54
471,62,52,46,24,34,29,38,35,44,46,50,37,33,54,25,49,41,19,26,51,21,49,44,50,51,22,38,53,53,55
472,63,50,46,23,32,36,40,44,45,44,50,41,32,55,19,47,46,27,23,47,25,42,48,49,50,25,43,42,47,50
473,63,47,47,27,39,32,34,45,42,44,49,37,34,50,27,45,39,25,24,55,23,44,38,49,52,19,43,54,52,52
474,57,50,50,26,36,30,42,43,50,43,46,34,32,51,24,43,44,25,18,50,22,40,46,53,44,22,45,49,52,64
475,66,47,46,22,35,38,38,36,44,43,46,45,35,48,30,46,43,24,19,48,19,45,38,56,52,24,42,52,47,57
476,57,52,46,17,40,37,33,38,42,49,50,38,34,48,28,44,43,26,20,47,23,44,44,58,52,24,45,51,41,60
477,65,47,43,24,41,32,37,36,44,48,51,44,37,48,27,43,40,28,21,50,22,43,46,45,45,22,46,51,48,57
478,62,50,40,30,41,32,30,37,45,44,49,36,29,50,23,45,39,28,19,49,25,45,47,58,48,20,51,53,50,56
479,56,52,47,18,36,28,41,42,40,41,49,42,37,55,19,48,45,21,24,55,24,45,50,55,50,22,46,49,45,49
480,62,50,41,23,33,35,34,48,50,41,48,37,36,52,18,47,48,23,20,46,24,49,48,52,40,26,42,54,48,56
481,62,52,44,21,33,36,37,35,39,46,55,42,31,53,23,47,42,23,19,48,25,44,47,53,51,19,46,53,47,58
482,57,49,54,20,36,43,40,38,41,50,48,36,35,50,20,42,43,26,19,52,19,44,45,52,46,28,42,51,48,57
483,65,49,44,22,37,36,37,47,38,46,46,39,34,55,17,49,38,21,27,48,20,51,42,53,50,25,49,45,46,55
484,59,48,42,22,38,36,34,42,41,40,46,39,41,54,18,48,41,23,25,59,22,48,46,51,48,19,47,46,49,59
485,61,50,44,19,30,36,30,44,45,51,49,39,34,48,26,47,47,29,26,48,21,49,44,53,50,21,41,50,48,51
486,64,49,45,25,33,35,45,42,44,40,44,33,29,52,21,42,41,24,27,51,23,44,44,55,52,20,46,56,45,60
487,63,49,48,30,28,31,42,40,43,43,47,37,34,54,23,47,43,31,18,52,22,45,38,52,49,18,48,53,52,51
488,63,53,39,24,32,34,37,43,40,39,45,45,37,51,27,51,41,25,18,47,23,45,42,49,47,21,43,53,56,61
489,64,46,46,21,37,33,35,40,38,45,48,42,32,50,19,37,42,27,22,54,24,45,47,51,51,21,48,59,47,60
490,60,54,48,25,36,39,37,35,38,45,47,44,34,52,22,43,34,26,24,54,22,51,43,50,48,20,45,51,49,55
491,59,50,47,27,36,37,36,37,42,48,50,38,30,52,24,45,37,23,23,50,26,45,38,52,55,21,45,52,41,65
492,61,47,52,23,31,34,41,43,47,43,42,37,33,52,22,45,41,29,21,53,20,47,45,53,44,22,42,56,49,56
493,63,50,41,24,41,33,38,42,39,50,49,36,33,51,20,42,37,26,22,51,20,46,44,58,54,23,48,45,45,60
494,60,49,49,22,34,30,40,35,48,44,51,35,27,51,24,41,45,27,27,50,23,46,51,49,45,23,46,57,46,56
495,62,48,48,24,34,36,37,38,45,42,53,33,28,49,23,42,38,24,23,51,23,52,45,55,48,22,45,57,53,53
496,63,49,43,26,43,31,35,42,44,39,51,38,34,55,21,51,42,16,23,48,18,46,47,55,49,23,48,45,45,61
497,63,43,42,21,38,36,36,44,42,41,49,32,37,52,22,45,45,27,30,51,18,44,39,54,51,27,46,52,48,56
498,61,44,46,21,30,43,32,41,40,45,49,39,33,57,19,45,45,23,27,55,27,48,47,47,48,27,44,50,48,50
499,62,47,49,25,32,32,33,39,47,44,52,37,35,56,24,41,39,27,26,52,19,48,45,54,46,19,44,52,48,57
500,62,49,41,27,33,37,38,42,40,47,48,34,28,52,20,43,40,23,22,54,28,46,50,50,53,25,48,50,47,54
501,60,50,54,22,31,34,40,41,42,45,49,32,36,56,18,44,39,20,24,55,23,44,45,51,50,27,42,51,53,53
502,61,47,43,24,37,43,37,34,43,44,49,38,30,51,29,43,42,28,20,49,25,45,38,51,52,16,51,52,51,58
503,61,43,48,29,40,38,32,37,40,44,48,37,35,54,26,50,38,27,28,51,27,43,41,54,51,17,42,46,50,54
504,59,50,50,24,35,39,34,40,48,41,46,38,33,52,20,46,38,24,26,54,20,44,42,46,49,24,45,55,53,56
505,66,44,47,22,32,37,35,40,42,43,43,42,35,50,20,42,40,28,27,51,33,43,43,58,47,19,50,51,46,55
506,66,48,48,24,32,31,36,36,43,40,42,39,36,50,28,42,39,27,21,54,26,49,49,50,51,19,47,53,52,53
507,62,50,46,24,36,31,46,42,41,43,48,42,35,48,22,40,44,20,19,53,20,50,46,51,49,19,40,55,47,62
508,63,50,44,23,33,35,32,41,44,43,52,32,32,52,25,45,48,22,23,55,20,51,47,50,46,23,46,52,49,53
509,63,45,54,24,38,30,30,41,41,33,51,33,30,54,25,44,43,25,28,56,20,49,46,50,53,20,47,56,47,55
510,63,45,41,19,39,36,28,42,41,45,47,36,33,55,29,51,34,22,21,50,25,52,46,54,46,22,48,49,49,63
511,65,48,48,33,35,40,39,31,40,45,51,37,29,53,16,51,40,27,18,51,25,48,41,46,54,22,42,51,51,54
512,58,43,48,25,34,33,41,39,34,52,56,40,30,49,30,43,34,28,22,56,26,45,44,49,50,21,48,55,44,54
513,59,46,50,25,34,33,43,39,47,44,49,34,34,50,22,46,43,24,22,56,19,43,53,49,49,22,44,52,44,56
514,65,52,49,23,34,35,35,41,36,40,51,37,33,50,18,45,46,20,27,52,25,46,41,54,47,23,45,54,50,57
515,65,48,48,24,36,33,37,44,45,38,48,36,33,49,21,45,44,32,22,52,22,47,46,47,48,18,51,48,46,58
516,60,48,50,27,31,39,35,42,44,48,50,30,32,52,23,45,42,24,16,53,26,44,43,51,45,16,51,57,52,55
517,62,41,39,26,40,34,31,31,43,47,48,44,34,54,27,50,44,24,24,49,21,44,44,52,49,26,45,51,52,55
518,57,48,52,22,33,43,40,46,44,41,51,32,26,54,20,47,47,29,27,54,23,47,39,47,44,24,39,49,51,55
519,65,46,48,29,38,27,37,36,46,45,54,34,29,48,18,52,42,29,24,53,23,51,37,54,46,21,45,48,52,54
520,61,45,49,23,28,35,32,38,48,47,57,40,37,54,23,46,42,24,26,48,21,48,53,51,46,23,41,44,49,52
521,65,45,47,27,32,39,37,36,42,44,46,37,36,53,24,46,42,25,25,52,25,47,41,53,47,25,47,46,48,52
522,62,48,45,23,34,39,40,36,42,49,51,37,36,48,26,46,40,25,21,56,19,46,39,49,50,21,45,56,47,55
523,57,50,47,29,33,26,39,42,45,42,54,36,33,49,23,49,41,21,25,51,23,50,43,56,41,22,44,52,48,60
524,54,50,47,26,36,35,35,45,40,48,50,39,30,50,23,42,40,23,24,59,26,44,40,53,47,19,48,51,50,57
525,62,47,45,26,43,28,35,41,44,39,45,40,36,50,25,47,41,21,21,55,18,46,43,51,55,24,44,51,51,57
526,64,45,44,24,31,33,41,34,40,42,53,41,34,52,15,49,49,29,20,48,29,47,47,54,48,18,43,49,51,57
527,60,43,49,25,31,35,36,41,46,43,47,41,33,54,28,44,39,24,19,57,25,48,42,51,48,21,49,46,52,54
528,65,45,50,23,38,37,43,40,44,39,42,36,33,49,31,45,35,26,21,58,23,47,44,51,47,24,41,49,50,55
529,67,47,45,24,35,35,37,41,39,41,48,34,34,52,22,49,42,26,31,56,23,45,40,53,50,20,49,50,44,52
530,65,53,50,26,26,35,39,37,41,43,47,35,37,57,22,48,42,22,19,54,25,39,43,56,49,23,43,56,48,51
531,64,48,47,22,33,39,32,40,41,39,43,38,32,53,22,45,44,21,25,53,24,48,45,50,47,28,48,56,46,58
532,64,46,47,22,35,25,35,42,43,45,47,40,36,54,26,44,47,24,26,49,24,44,41,52,47,20,50,50,50,56
533,63,42,49,26,39,34,40,32,44,41,54,35,38,44,27,46,38,29,22,50,24,43,44,55,48,25,46,46,45,62
534,62,51,52,22,34,40,37,35,42,45,46,40,35,51,25,41,41,23,22,52,20,49,45,54,47,25,42,50,51,52
535,61,48,49,32,38,30,35,43,42,41,55,32,36,48,26,43,35,30,33,50,24,37,37,50,54,21,39,57,47,58
536,61,51,41,24,33,36,39,38,43,46,50,33,29,50,23,48,44,25,26,52,22,42,46,46,51,24,43,58,47,60
537,64,43,43,27,31,39,44,46,42,48,56,32,33,50,17,46,40,28,22,52,18,43,49,48,51,23,43,48,47,58
538,63,48,43,24,39,38,34,43,39,47,43,36,38,51,32,45,39,26,21,43,16,44,45,54,50,22,50,49,48,61
539,60,51,48,25,33,39,41,38,44,42,50,37,30,46,25,48,38,32,25,52,20,43,44,49,51,25,39,53,46,57
540,59,47,49,24,33,34,41,39,39,44,47,39,31,48,25,40,33,24,27,53,20,50,46,54,50,24,43,57,52,59
541,59,46,52,23,35,32,36,40,46,42,50,37,32,54,26,45,39,23,25,54,24,45,43,49,48,22,39,58,50,57
542,62,39,48,23,28,37,33,41,42,46,49,41,36,52,29,44,42,22,26,51,22,48,40,52,53,25,46,53,43,58
543,62,48,44,21,38,36,33,41,40,40,51,36,34,57,22,47,41,26,23,49,24,41,47,57,48,22,46,53,45,59
544,60,48,47,27,29,36,35,34,43,44,47,39,34,53,20,43,48,22,24,54,21,51,42,50,53,26,43,52,45,61
545,63,46,44,26,37,33,37,41,37,48,51,41,31,53,18,45,42,21,25,49,25,49,43,53,50,18,50,52,50,53
546,65,47,41,23,37,33,41,37,39,45,45,43,37,47,21,47,46,25,24,49,29,53,40,55,48,17,50,45,48,54
547,62,46,46,25,36,41,36,36,41,49,53,44,29,49,21,44,40,23,27,53,27,43,47,51,51,21,42,48,54,46
548,65,48,44,24,37,38,38,45,38,53,52,38,31,49,24,47,42,22,23,50,21,46,40,53,43,21,44,51,45,59
549,57,49,46,29,31,35,36,34,45,44,50,39,34,51,22,47,38,27,23,51,28,49,43,46,51,22,45,58,45,56
550,56,48,47,25,39,28,34,41,45,35,50,38,36,50,22,45,40,25,29,51,24,51,49,51,54,19,43,51,52,53
551,65,47,47,23,33,40,33,41,46,48,49,40,33,55,18,42,42,25,23,51,24,43,47,52,50,24,42,48,46,54
552,61,51,42,30,32,34,40,37,40,47,48,37,32,55,22,48,43,26,22,50,24,41,41,53,56,20,44,54,48,53
553,64,40,49,24,31,34,33,37,43,47,52,35,34,52,26,44,42,29,25,57,24,50,38,48,50,24,43,52,49,55
554,62,40,42,26,36,36,39,39,42,42,48,37,33,52,25,48,39,24,28,56,25,48,40,51,51,25,41,54,46,56
555,61,47,50,26,37,34,40,36,44,42,50,34,28,51,24,45,40,27,24,52,27,43,46,55,47,20,43,49,49,60
556,64,58,44,26,35,35,38,39,38,43,53,41,28,54,19,39,42,24,22,54,26,46,42,51,50,23,43,52,48,54
557,63,48,45,28,42,32,41,41,42,45,51,36,37,50,21,45,42,21,23,47,19,42,44,48,54,20,48,56,50,50
558,60,49,49,23,33,39,38,40,33,43,44,37,33,51,27,48,36,28,25,52,24,47,39,51,51,22,44,50,55,60
559,62,47,42,22,37,34,32,41,35,44,53,43,36,53,24,50,47,20,29,54,24,43,45,49,47,22,49,47,45,55
560,65,40,47,21,36,40,36,35,39,49,44,43,34,51,23,49,38,24,21,54,22,50,43,50,41,23,44,59,55,55
561,64,41,41,21,33,44,33,38,45,41,47,47,32,49,25,49,40,25,26,55,22,50,45,49,54,21,41,50,49,54
562,63,43,46,25,41,30,36,39,42,42,52,39,35,53,23,40,42,26,26,53,20,46,48,53,49,24,46,50,46,53
563,60,41,44,26,38,35,38,38,40,41,49,37,36,56,28,42,37,25,22,49,22,49,38,51,58,25,46,54,51,55
564,60,49,47,24,38,28,41,41,43,40,49,40,33,57,20,44,39,22,26,51,21,50,41,54,51,20,41,51,53,57
565,63,46,53,25,31,37,35,36,39,48,59,38,32,49,21,47,43,25,21,49,24,49,42,50,47,23,40,59,47,53
566,60,51,48,21,35,36,41,36,43,41,52,33,28,51,20,43,39,25,26,49,21,41,48,53,57,22,45,54,54,58
567,59,42,46,25,37,39,35,38,37,49,50,46,29,56,22,40,41,30,25,53,26,44,47,53,50,26,41,45,48,52
568,59,52,47,25,43,35,33,39,39,50,48,38,31,51,17,43,40,22,25,49,26,51,50,56,52,17,45,45,45,58
569,56,47,50,26,36,36,39,40,42,40,54,44,32,47,26,42,41,25,19,48,23,49,44,51,57,22,37,52,50,56
570,61,52,50,25,33,24,31,43,35,45,54,37,31,52,27,44,47,19,25,50,21,46,49,55,48,20,47,55,48,57
571,66,48,51,25,33,38,40,39,47,47,51,36,33,52,17,49,37,26,22,50,27,50,47,45,45,18,42,49,46,55
572,55,54,52,22,34,40,35,38,45,47,47,41,33,47,16,42,43,23,20,58,24,44,43,49,52,19,45,55,47,61
573,62,45,47,22,33,35,44,47,38,45,48,35,38,48,30,45,42,26,19,54,25,48,46,46,51,14,48,49,44,57
574,63,49,47,27,25,31,41,40,44,43,54,47,38,51,26,45,48,18,20,47,25,46,42,49,43,24,40,52,53,53
575,64,45,42,22,37,29,41,33,37,49,48,35,38,56,27,47,47,26,18,56,21,46,47,52,49,22,43,49,48,57
576,66,46,46,25,40,32,39,37,44,38,48,36,29,59,20,49,43,25,17,54,29,46,42,49,49,23,44,57,49,50
577,60,52,47,24,39,33,35,41,37,53,45,35,38,52,25,47,40,22,21,52,21,42,46,48,47,22,48,55,45,59
578,60,47,47,26,32,31,43,35,42,48,50,41,29,51,24,44,48,28,17,52,25,45,45,51,49,21,47,49,47,57
579,61,44,39,28,36,31,39,37,38,43,55,42,39,51,24,42,38,25,24,54,25,46,44,49,49,20,46,57,49,56
580,65,43,38,25,33,36,33,41,43,43,51,35,35,54,26,43,41,30,23,52,22,51,42,53,50,18,49,52,48,56
581,62,50,45,24,31,39,37,40,46,46,53,42,31,49,20,48,41,24,25,45,25,43,37,53,51,21,45,49,51,58
582,61,45,49,27,31,35,38,37,41,45,54,42,27,56,22,43,41,21,20,52,30,45,44,49,52,19,49,48,47,61
583,65,47,46,28,37,31,38,38,47,39,45,41,36,48,25,45,37,28,23,55,26,44,38,50,45,21,42,58,50,58
584,57,47,47,26,34,31,35,38,38,50,58,37,35,54,22,48,46,18,20,50,25,49,49,55,48,22,47,50,45,50
585,62,47,43,20,32,39,40,39,45,45,48,35,40,52,22,41,46,21,22,51,21,42,43,54,51,21,48,54,53,54
586,63,47,43,25,41,31,34,38,43,41,47,38,35,51,21,51,42,24,24,54,23,45,42,52,51,21,47,51,47,59
587,65,47,49,31,36,35,41,34,42,40,46,36,30,50,31,48,37,19,25,53,26,44,40,51,45,23,41,58,50,58
588,56,45,50,25,28,37,35,41,47,50,49,34,31,48,23,45,43,19,22,53,22,50,46,55,48,18,49,53,51,58
589,57,47,50,26,34,28,46,41,41,46,51,29,30,55,22,46,36,26,24,54,29,45,43,53,52,23,44,54,45,54
590,63,53,40,21,33,36,37,43,39,45,54,41,34,49,22,44,44,25,17,50,25,52,41,52,50,19,50,53,49,50
591,60,49,41,24,34,35,35,45,46,39,49,32,29,57,22,43,40,23,27,52,24,44,45,57,49,24,47,46,50,63
592,63,49,39,25,35,37,37,39,39,39,52,42,36,46,27,43,39,25,25,53,27,44,43,52,47,18,44,54,48,64
593,61,47,49,19,33,39,38,39,40,40,46,34,36,58,32,40,41,22,24,49,21,49,45,54,56,20,49,48,47,55
594,58,48,44,21,33,38,32,37,41,51,54,42,33,50,26,48,44,23,18,54,24,49,44,56,54,18,44,45,46,56
595,65,44,42,22,33,29,38,44,43,47,53,37,37,54,21,51,43,29,27,50,20,49,38,51,49,23,36,53,49,54
596,64,43,50,21,31,29,39,37,42,45,51,38,36,55,32,50,36,23,23,52,20,49,43,53,50,18,44,48,49,60
597,57,46,50,21,36,32,35,40,42,39,56,38,39,47,26,49,43,25,24,56,25,47,44,55,40,18,48,47,49,57
598,61,42,46,24,37,29,43,41,40,44,52,34,34,54,26,47,43,20,25,52,24,47,41,49,55,22,43,50,48,58
599,62,49,46,27,30,27,43,42,50,48,46,32,32,53,30,42,41,27,24,54,19,44,43,51,44,21,45,55,50,54
600,61,43,41,25,34,39,40,36,46,38,44,38,37,55,18,48,44,30,21,51,28,44,46,56,48,20,48,50,45,57
601,61,44,50,31,35,30,31,42,47,40,50,40,23,48,31,50,44,21,16,52,24,44,42,53,53,25,42,52,54,56
602,58,49,45,24,40,34,35,36,46,44,55,39,33,54,27,36,44,29,25,51,17,42,45,52,55,20,35,53,51,57
603,58,41,41,21,37,35,38,43,40,48,53,37,34,52,30,49,44,20,19,54,28,46,43,57,51,16,48,47,46,55
604,63,47,48,25,37,37,34,37,40,46,52,39,33,50,22,45,47,25,21,50,18,48,44,51,51,20,45,52,49,55
605,61,48,49,25,35,43,38,36,42,46,49,35,33,43,22,48,42,32,23,46,24,48,46,47,47,21,43,61,44,54
606,64,47,47,25,36,26,32,43,40,47,53,37,39,53,23,44,41,25,21,45,29,44,50,54,48,21,44,51,49,53
607,65,49,44,23,38,33,36,35,39,46,42,40,32,48,29,49,38,25,22,50,26,51,47,59,51,24,45,42,48,55
608,57,45,46,27,34,34,37,45,37,49,54,32,27,54,25,50,42,22,21,54,23,43,44,52,52,21,44,52,48,60
609,63,46,47,25,35,27,33,39,48,41,45,40,35,48,20,47,41,21,32,49,25,52,42,53,49,22,44,55,47,60
610,57,49,44,29,33,29,42,35,42,43,53,36,35,49,22,45,45,24,22,53,25,49,49,51,56,25,40,51,48,50
611,64,47,50,27,31,39,43,38,41,47,49,43,32,53,20,39,43,25,26,52,24,42,46,51,50,19,42,48,45,55
612,61,46,43,25,30,35,40,35,43,53,46,35,37,56,23,47,34,28,22,54,23,48,42,51,54,18,43,54,48,57
613,59,47,54,22,30,34,36,40,38,50,49,33,38,50,17,41,42,25,26,53,21,41,45,56,49,34,48,48,51,54
614,54,46,50,27,43,36,41,40,41,45,48,34,31,48,18,47,40,21,24,48,23,44,43,57,48,27,46,59,47,55
615,58,48,47,22,41,44,40,41,41,49,45,33,32,56,19,41,43,23,19,53,23,44,46,45,44,26,44,54,52,58
616,60,50,55,25,38,36,37,38,37,42,51,43,33,51,25,47,41,23,25,45,28,43,47,52,44,18,47,51,46,53
617,66,52,50,20,37,33,41,43,43,41,43,40,27,50,21,45,38,25,24,49,22,45,45,55,53,20,44,54,51,54
618,62,53,50,25,36,37,34,40,45,42,50,38,36,54,22,44,39,26,19,52,20,41,45,49,51,23,47,49,49,53
619,61,48,45,22,38,36,44,41,37,45,46,29,42,51,24,48,42,22,22,52,22,47,45,50,52,22,42,51,47,58
620,58,51,49,25,35,32,40,42,41,42,48,37,36,47,31,49,43,18,22,56,24,47,49,51,48,25,39,48,47,51
621,67,49,37,35,30,32,36,42,38,48,52,36,28,50,26,50,38,28,21,55,26,40,44,55,52,21,42,58,46,49
622,56,47,49,24,29,36,40,34,36,44,50,38,34,48,26,40,41,27,23,54,29,47,48,61,47,23,45,53,44,58
623,62,49,42,19,38,31,37,41,45,40,55,40,26,50,22,47,37,24,23,53,25,48,47,53,50,20,49,52,55,51
624,60,50,38,24,29,33,41,39,44,43,43,47,39,47,21,47,42,21,24,55,25,50,44,49,50,20,48,49,52,57
625,62,42,51,26,25,43,32,34,43,45,51,37,32,51,26,52,43,22,24,57,21,49,46,49,46,23,44,52,48,55
626,59,44,48,29,28,41,35,38,44,42,53,33,29,41,22,47,47,22,25,50,25,49,43,51,49,20,47,56,52,62
627,65,44,49,23,30,36,38,39,40,43,52,34,33,50,24,51,39,26,23,54,21,47,46,50,50,26,46,51,51,50
628,59,49,44,21,37,35,37,41,43,38,45,38,35,51,22,42,41,26,21,52,29,49,43,50,50,24,47,54,51,57
629,62,43,50,25,36,32,38,42,45,46,47,36,33,57,24,44,42,18,26,47,22,50,51,45,48,19,48,51,49,55
630,61,52,44,24,34,31,35,40,49,49,58,35,36,47,26,44,37,23,26,45,20,48,43,54,47,25,41,52,52,53
631,59,46,50,26,43,32,34,35,44,43,45,40,27,51,22,44,38,21,27,55,23,52,45,52,51,21,47,56,49,53
632,64,48,44,28,34,34,39,37,41,40,55,41,32,49,27,43,49,24,16,50,21,46,40,50,49,21,49,50,52,58
633,64,46,52,22,32,35,33,42,42,43,54,36,30,50,23,45,33,25,22,54,23,47,48,49,50,27,41,51,55,57
634,58,47,49,27,32,37,35,40,39,49,52,42,34,47,22,41,44,24,22,52,20,39,46,51,50,22,48,55,51,56
635,61,50,42,23,36,38,35,36,39,52,49,29,37,54,19,43,43,23,22,47,24,47,47,57,47,29,49,53,43,57
636,62,49,47,28,39,34,35,40,41,48,54,37,28,55,21,39,42,27,21,53,20,42,42,53,47,25,42,53,52,55
637,58,42,51,23,33,25,38,41,39,48,43,41,32,54,28,49,41,25,28,54,25,46,47,52,46,21,40,55,52,54
638,62,48,56,19,38,33,35,40,42,36,43,37,31,53,26,49,43,20,27,49,23,50,40,52,50,24,46,55,47,57
639,60,48,47,20,34,39,32,40,36,48,51,37,32,50,20,38,41,27,21,54,22,49,43,54,56,25,44,57,52,54
640,59,53,47,26,37,35,32,37,41,48,42,39,33,52,21,40,48,25,16,53,27,49,48,57,50,22,44,47,45,58
641,63,45,41,24,33,29,41,44,43,44,50,40,36,48,22,49,43,31,25,48,22,48,48,53,47,21,35,50,51,57
642,59,48,51,26,32,32,41,38,41,42,48,36,36,48,21,38,39,31,25,55,21,44,48,57,49,18,50,54,44,59
643,64,48,47,23,41,36,41,37,41,46,49,42,30,50,20,43,46,19,25,53,20,42,45,54,50,20,45,52,48,54
644,65,50,44,23,41,32,38,39,43,45,52,31,38,48,24,50,37,31,24,48,19,48,46,52,50,22,43,51,48,49
645,59,46,46,21,35,33,40,37,42,46,46,41,37,52,27,48,40,23,18,54,24,46,43,48,48,26,44,51,52,58
646,58,54,40,27,36,42,39,40,38,47,48,36,29,51,21,40,44,32,24,52,30,41,40,47,46,20,44,56,51,58
647,62,52,50,24,38,31,40,37,44,42,47,46,34,48,28,42,42,21,21,52,24,41,46,48,51,22,40,51,56,51
648,67,40,46,29,36,38,43,38,43,42,46,44,34,50,20,41,43,25,20,50,23,46,44,53,49,21,43,48,52,57
649,60,44,44,22,36,34,37,33,42,45,49,39,36,54,20,44,40,24,26,53,28,48,49,53,51,22,45,47,50,56
650,61,39,44,25,33,35,43,42,42,44,54,28,27,49,20,45,40,27,21,52,27,55,46,50,50,23,44,55,53,57
651,62,43,43,26,37,35,38,37,39,46,54,40,26,55,28,46,44,25,22,48,23,49,47,50,52,19,48,42,46,61
652,57,47,50,26,41,31,35,40,44,41,51,39,35,52,20,41,32,24,26,56,30,44,42,56,52,18,43,55,48,55
653,62,43,47,22,36,37,44,41,40,44,49,29,29,51,25,46,42,24,23,50,31,48,41,51,50,22,48,52,47,57
654,63,47,45,22,36,35,38,44,45,43,48,34,34,55,18,42,43,27,27,57,25,46,46,47,45,22,40,51,46,60
655,62,45,45,25,31,34,30,38,43,46,53,44,36,50,21,44,45,25,23,51,25,46,42,52,48,21,46,53,49,58
656,63,47,46,21,35,31,38,41,42,43,53,37,28,53,24,47,44,24,26,55,22,43,44,50,52,17,45,51,46,63
657,60,47,46,28,38,36,34,39,42,44,48,37,30,57,23,46,37,20,25,53,26,43,46,44,49,25,48,54,48,58
658,63,43,41,27,33,33,43,46,41,38,48,44,36,50,25,51,41,23,26,54,20,40,42,49,50,22,44,52,49,57
659,64,43,46,26,33,35,35,37,49,48,50,31,34,56,23,49,36,27,19,52,22,46,45,54,55,25,41,52,45,53
660,67,46,43,22,36,35,37,41,45,42,51,40,35,51,24,46,37,24,22,55,20,45,42,47,51,23,43,58,49,54
661,57,50,47,19,34,40,33,44,44,42,45,32,42,48,23,44,38,23,27,53,26,45,49,53,44,23,44,53,52,57
662,59,44,46,27,37,39,36,40,43,46,56,41,33,54,18,49,37,26,23,53,25,49,41,54,47,21,42,49,47,49
663,57,48,47,30,34,33,39,38,41,41,53,42,34,47,21,47,40,21,26,51,22,47,45,55,49,25,42,46,48,62
664,62,47,45,20,38,38,36,42,40,43,50,32,34,49,24,50,45,26,19,54,26,53,44,43,50,20,45,52,50,54
665,65,52,43,24,38,33,40,40,43,44,48,37,34,53,21,45,41,26,19,51,25,55,43,49,47,20,41,51,46,57
666,66,47,47,26,32,35,32,45,41,37,47,30,34,56,26,46,38,23,25,51,29,52,45,48,50,27,41,54,48,53
