simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,63,48,38,21,40,35,35,40,40,40,45,37,41,50,25,47,39,25,24,54,32,48,52,47,45,20,43,52,51,54
445,68,44,48,27,33,46,32,27,48,51,50,36,30,48,18,48,42,19,28,44,26,48,50,51,44,30,46,54,41,54
446,64,49,45,23,38,39,38,36,41,50,52,37,32,56,22,42,49,22,21,43,21,46,47,47,45,26,45,51,51,53
447,63,48,52,23,41,42,31,39,41,43,47,27,34,54,19,42,48,21,24,48,31,53,42,52,47,25,42,48,49,55
448,59,56,42,30,43,36,40,42,48,44,48,34,31,53,20,48,36,19,19,52,22,48,43,43,51,22,46,56,46,54
449,62,48,42,23,32,36,35,43,41,41,52,32,34,47,25,48,36,27,23,49,30,43,44,53,55,25,48,51,56,50
450,63,42,49,28,35,32,39,41,48,45,55,31,27,51,16,45,39,21,29,49,32,43,48,52,53,23,45,53,41,56
451,62,42,42,27,46,41,33,37,46,45,53,37,37,48,29,46,40,19,30,49,30,39,43,46,45,27,41,52,45,54
452,56,46,48,22,36,35,37,41,47,41,51,33,38,55,20,45,44,23,21,46,28,46,51,52,51,24,45,54,44,51
453,62,46,38,21,35,41,31,39,40,43,47,38,40,49,31,44,37,17,31,55,26,42,49,51,56,23,46,51,55,47
454,66,46,42,29,36,32,32,44,36,44,52,32,29,52,23,42,47,25,28,50,25,46,52,51,48,22,48,51,43,58
455,64,44,46,31,36,40,39,36,43,42,51,39,31,57,16,44,35,30,27,54,25,44,36,48,44,23,52,56,47,51
456,64,46,45,24,32,31,33,41,46,46,50,45,29,55,16,42,42,24,19,57,23,54,40,50,49,24,49,49,51,55
457,62,42,53,30,38,39,25,40,48,48,48,42,26,53,18,43,39,23,21,49,23,48,52,52,51,21,38,61,52,46
458,60,43,41,30,36,40,37,37,47,43,48,35,29,54,18,49,42,29,28,55,31,38,42,53,51,19,44,51,43,58
459,64,45,47,34,31,41,36,32,49,49,46,33,34,52,26,45,48,18,21,50,27,45,45,56,40,20,48,51,42,56
460,64,41,46,25,31,36,29,45,42,48,50,39,31,52,31,40,42,26,18,51,32,31,43,55,57,20,40,53,54,59
461,58,51,42,24,38,43,43,40,41,45,44,33,38,59,23,45,44,22,20,41,27,46,37,50,54,18,44,56,52,53
462,66,48,42,30,36,36,32,41,42,44,56,34,33,59,22,43,36,18,25,54,22,41,42,48,55,22,52,49,49,54
463,66,46,40,26,41,43,40,34,47,45,43,34,30,55,24,44,44,23,24,51,25,50,40,43,47,21,48,56,46,55
464,59,42,42,26,42,41,36,42,44,48,46,33,30,54,17,43,42,25,19,53,29,51,47,50,51,18,50,50,49,52
465,65,47,45,26,36,31,37,45,42,43,44,34,40,51,25,42,38,20,26,50,28,49,47,49,54,17,44,55,48,53
466,70,48,50,27,38,38,43,42,47,47,51,31,34,49,21,41,43,19,24,49,26,45,42,46,49,19,43,51,45,53
467,65,39,47,27,35,38,40,39,40,47,43,40,36,55,22,48,45,21,24,49,27,45,42,54,51,21,42,52,47,50
468,60,42,43,22,38,42,42,40,43,42,50,36,31,59,22,48,26,27,22,42,32,48,44,54,48,20,50,62,47,49
469,63,42,47,28,35,32,38,37,46,46,58,36,25,52,27,47,41,21,25,53,29,45,43,51,50,22,48,50,43,51
470,61,52,53,21,35,35,38,36,44,43,43,33,34,57,21,45,34,24,21,57,31,39,52,51,48,26,47,51,48,51
471,62,41,38,19,41,44,34,45,39,42,46,31,38,58,25,44,38,24,23,51,32,48,46,44,49,23,43,53,52,58
472,63,58,43,28,43,33,35,39,43,44,53,33,40,52,22,46,35,25,19,51,23,44,43,48,44,19,49,57,48,51
473,63,41,41,24,41,45,30,37,38,42,56,33,37,59,18,49,41,20,25,48,27,47,44,51,55,20,47,56,44,52
474,52,42,50,30,40,40,40,40,42,45,50,29,34,48,20,44,44,24,22,54,26,46,40,45,54,24,48,51,48,59
475,64,42,42,28,31,36,37,38,39,47,43,33,26,58,21,39,47,21,28,48,32,47,45,59,53,23,50,51,50,53
476,61,44,42,24,40,37,33,38,46,45,53,34,26,56,29,37,42,19,19,52,28,48,49,47,53,30,39,52,53,55
477,66,43,44,28,33,34,40,38,42,44,52,35,45,53,25,47,43,17,32,46,31,45,43,53,51,16,41,53,43,48
478,58,52,40,29,38,42,28,42,38,45,48,23,37,54,25,46,45,16,25,48,29,44,46,50,58,26,46,55,48,50
479,58,45,41,21,38,39,36,42,45,48,49,37,32,46,31,47,35,22,25,50,19,48,45,46,53,28,45,60,48,52
480,67,49,40,28,31,40,35,40,46,52,46,32,34,52,22,40,39,21,23,48,31,43,51,46,47,26,48,55,48,51
481,58,41,43,21,38,38,36,41,47,50,47,31,31,55,23,47,42,20,25,58,22,52,44,53,46,26,43,53,54,46
482,62,44,38,21,30,40,43,37,45,47,52,34,40,55,16,43,47,23,30,52,30,46,49,51,48,20,43,53,44,48
483,60,48,38,21,36,35,31,46,46,47,54,30,31,58,20,40,42,25,20,53,30,53,49,52,49,23,38,53,52,51
484,66,47,43,29,32,42,34,42,39,49,48,34,34,50,21,39,40,19,17,52,27,52,42,56,52,24,42,51,50,58
485,61,51,46,23,37,27,42,44,44,48,46,31,34,51,33,42,39,19,30,54,25,41,43,54,48,20,44,45,52,57
486,59,47,46,25,40,33,39,38,48,46,49,32,34,54,22,45,35,22,26,46,30,43,45,53,51,16,46,57,50,54
487,61,48,43,35,34,32,34,37,45,40,48,25,38,49,31,46,40,34,23,59,28,45,37,53,51,23,43,52,46,51
488,57,48,39,25,36,42,43,34,43,47,45,34,34,51,24,43,38,24,25,48,28,50,46,51,49,23,50,50,48,56
489,67,45,40,23,39,43,39,35,43,47,51,35,38,50,16,48,47,21,16,50,25,52,48,54,55,22,37,43,49,53
490,61,44,44,35,26,35,45,43,42,46,52,36,30,55,24,39,38,26,25,60,31,43,39,47,46,23,40,50,54,52
491,60,44,45,24,41,30,34,33,40,46,52,40,37,49,21,42,44,25,27,51,24,47,48,56,54,24,36,52,45,60
492,58,47,45,23,35,41,42,42,43,44,48,41,26,53,28,41,39,34,22,48,30,43,47,52,52,20,37,52,48,50
493,60,45,41,30,35,43,41,38,41,41,49,40,29,57,17,48,34,22,15,53,29,53,49,49,52,21,40,48,51,60
494,62,47,44,31,37,39,34,38,46,43,49,39,37,54,29,41,40,26,21,51,23,47,49,41,49,24,41,57,44,48
495,68,45,44,21,40,40,35,38,43,46,55,25,34,56,26,43,40,24,18,46,27,42,47,48,50,26,42,52,53,57
496,68,47,45,24,35,39,39,30,43,51,48,22,37,53,21,50,38,21,26,52,22,40,46,54,56,23,41,54,54,52
497,66,45,48,26,33,38,43,45,48,51,42,34,30,57,24,51,43,21,22,52,20,45,42,50,44,16,43,52,42,58
498,66,45,41,25,38,40,35,43,33,52,47,30,32,52,20,48,45,18,18,59,32,50,49,53,47,17,41,51,49,55
499,67,47,40,28,40,42,30,37,42,50,59,30,27,51,21,38,35,25,26,50,27,44,44,55,54,17,44,55,47,59
500,63,51,52,27,36,33,43,43,41,42,46,35,33,54,21,41,36,22,22,55,24,43,45,52,49,22,46,54,47,53
501,67,43,46,24,38,32,38,44,48,45,48,33,31,49,20,45,36,30,31,52,29,40,45,54,48,19,42,54,50,50
502,61,41,45,22,31,34,37,42,43,51,53,35,31,55,23,42,40,23,23,46,24,51,42,53,50,22,52,61,42,56
503,59,50,51,36,36,40,35,40,44,45,45,35,35,47,25,39,44,22,18,43,30,36,44,56,52,25,42,50,51,56
504,68,40,52,29,35,47,40,37,45,39,47,38,30,52,21,50,40,24,20,49,21,48,46,42,43,23,46,54,45,60
505,61,44,51,27,38,36,32,35,43,51,50,37,27,44,25,45,46,25,23,53,21,39,52,58,55,22,40,51,48,52
506,63,44,37,22,40,40,37,40,40,43,50,29,32,55,23,47,42,21,18,52,28,50,51,55,51,22,49,46,46,58
507,62,49,54,21,45,43,32,41,41,43,49,33,36,49,14,45,37,24,24,45,27,46,48,49,51,21,42,55,44,61
508,64,45,43,27,41,38,38,38,43,49,51,36,33,51,15,43,42,26,18,51,32,42,49,47,51,23,45,53,45,52
509,67,44,43,25,37,34,34,41,40,40,50,28,41,57,33,41,43,23,26,47,28,51,51,53,44,18,40,49,51,52
510,66,55,46,24,41,43,29,36,46,41,49,32,33,55,17,45,39,18,22,48,25,48,45,54,51,22,41,55,55,50
511,66,45,42,25,39,39,42,38,56,42,47,28,29,45,17,43,38,26,26,47,21,48,50,50,57,25,43,54,43,60
512,64,50,46,27,38,39,36,44,45,47,54,33,29,49,24,47,44,23,25,41,28,40,41,48,54,22,41,55,43,54
513,68,45,48,33,37,42,39,38,45,44,52,35,40,46,22,42,40,19,20,54,24,41,43,49,48,22,42,53,48,52
514,54,55,47,29,39,37,31,37,40,43,56,32,27,51,23,50,38,21,27,51,25,46,52,54,51,22,44,46,52,51
515,66,50,45,28,39,36,43,43,41,43,53,34,24,51,19,41,36,21,26,52,21,40,46,52,53,21,43,55,51,58
516,69,51,48,26,35,39,31,46,41,46,48,34,29,50,19,45,42,21,24,45,28,45,34,55,53,19,50,53,50,55
517,60,46,50,28,33,30,40,44,35,48,51,33,27,55,27,47,34,21,24,48,26,47,45,59,52,20,48,50,50,53
518,61,48,43,27,30,32,36,45,48,45,54,29,33,53,17,38,36,30,20,51,23,47,44,53,56,20,51,50,52,59
519,60,49,39,31,43,34,43,42,35,46,52,28,27,53,25,47,37,17,21,52,33,49,40,49,48,25,45,56,51,54
520,59,51,48,30,39,34,34,44,41,44,49,29,39,57,19,39,38,28,20,43,31,43,45,49,47,25,43,51,54,58
521,63,47,45,27,33,45,30,34,40,42,48,28,28,46,18,48,41,20,30,52,23,50,46,51,51,30,50,60,52,53
522,59,44,51,30,30,42,37,37,46,45,57,36,33,54,20,42,35,20,22,55,31,49,51,48,47,23,36,50,49,52
523,61,41,41,34,37,33,40,36,48,49,51,34,27,51,22,49,39,25,24,47,27,53,47,52,55,20,41,51,46,50
524,67,46,43,36,31,38,36,40,45,44,45,40,39,55,29,42,39,22,16,46,24,49,47,46,48,23,46,54,46,49
525,63,45,42,22,39,30,38,40,50,43,49,36,29,58,23,45,37,28,28,48,20,46,46,46,51,21,40,49,54,65
526,62,49,47,29,38,45,40,39,47,45,49,22,34,56,21,42,34,33,21,49,27,40,49,54,51,24,40,45,45,54
527,64,37,52,26,31,28,42,48,43,52,48,35,35,53,23,46,33,27,27,49,28,37,45,54,47,27,43,49,46,56
528,67,45,46,23,34,27,40,44,48,43,47,36,25,52,25,48,48,20,21,46,34,47,43,52,52,19,46,55,47,51
529,58,46,41,30,35,37,40,40,47,48,46,31,41,56,18,38,29,30,22,55,21,45,52,43,51,26,48,54,49,54
530,66,39,44,27,38,25,34,38,45,55,52,39,30,54,22,43,46,22,22,48,26,48,42,54,50,22,50,50,49,51
531,64,47,43,26,36,37,42,45,43,46,54,35,30,52,31,46,33,18,28,52,26,44,44,53,46,19,47,49,44,51
532,62,52,44,18,39,37,35,39,49,50,51,35,34,53,18,44,46,22,24,48,21,43,47,50,50,19,47,53,48,53
533,60,44,45,31,37,45,40,36,47,49,48,42,26,46,19,44,38,16,19,52,23,53,48,51,50,21,46,52,49,54
534,59,37,41,24,44,38,34,44,44,47,52,34,35,52,20,52,39,16,29,56,31,43,47,52,40,24,46,55,44,52
535,68,44,49,27,31,45,37,34,42,43,44,39,34,54,25,45,42,24,26,47,29,49,43,46,47,26,47,51,38,55
536,65,43,43,22,39,42,45,38,38,47,47,30,36,50,18,40,41,27,25,53,34,43,46,54,44,20,40,58,50,53
537,64,51,51,26,43,41,31,44,35,47,52,29,32,54,17,44,45,24,27,46,23,44,49,47,48,22,49,50,45,51
538,62,44,47,30,37,37,38,45,41,42,59,37,32,60,22,45,38,20,17,56,25,43,41,54,49,17,45,48,49,51
539,58,45,40,26,31,36,37,43,46,47,47,40,32,49,26,45,24,29,20,55,33,49,47,58,50,18,49,53,42,56
540,61,51,42,26,29,35,36,41,47,42,57,32,30,49,19,49,40,27,25,50,24,50,46,49,52,16,43,56,50,57
541,67,53,41,29,24,44,41,43,41,52,44,28,31,54,23,40,49,19,22,49,24,41,41,49,52,24,48,51,49,58
542,64,42,43,19,42,35,40,46,52,37,43,27,35,55,21,48,32,21,24,46,26,44,49,57,50,21,49,54,50,59
543,66,44,41,26,33,30,33,43,47,50,51,29,35,50,30,52,41,21,21,49,28,47,49,53,48,22,44,48,48,52
544,62,39,49,27,38,38,37,40,45,45,44,32,33,52,27,46,42,19,21,45,30,44,49,54,50,20,45,54,50,54
545,64,41,36,21,34,38,34,47,45,42,51,29,40,52,31,44,34,17,30,50,23,47,43,54,53,30,47,55,46,53
546,58,50,49,27,40,39,34,38,40,51,44,39,33,47,21,48,36,23,27,54,33,36,48,45,50,22,47,47,47,58
547,66,45,46,29,44,31,37,43,43,42,54,27,44,45,20,42,45,19,27,55,24,45,42,49,48,17,50,43,53,56
548,65,45,38,24,39,36,32,38,45,44,55,34,30,56,24,49,41,19,22,50,29,47,44,53,44,29,47,55,47,50
549,70,53,42,26,34,36,35,39,50,43,46,35,33,52,24,43,33,24,20,46,25,50,50,60,49,17,47,48,50,51
550,66,43,48,31,34,40,35,47,39,48,48,25,32,50,26,47,36,22,29,43,27,49,38,51,55,24,44,52,48,54
551,63,45,41,28,36,41,34,44,47,45,53,31,29,43,32,42,40,23,18,54,27,42,39,55,51,19,48,56,48,57
552,70,53,46,27,36,40,36,36,44,41,45,27,29,47,21,42,43,23,21,60,22,45,40,50,53,25,47,57,49,56
553,63,44,44,23,41,36,40,34,50,42,45,30,42,51,22,46,41,27,25,51,28,38,47,49,57,22,44,48,45,56
554,62,44,47,21,36,37,37,44,46,47,50,25,33,55,23,49,47,21,24,60,16,44,42,54,50,24,39,54,46,54
555,64,47,40,23,31,40,41,41,47,47,52,31,34,47,25,48,36,22,23,55,23,45,48,55,47,23,44,52,44,56
556,65,55,48,23,39,37,31,44,44,42,48,31,38,51,23,45,34,34,23,51,25,42,40,50,53,19,45,51,48,52
557,61,46,51,33,32,39,40,38,41,50,53,32,28,55,19,40,44,22,22,41,31,39,41,54,53,27,47,57,45,50
558,61,47,38,20,38,35,39,35,40,48,52,34,33,58,27,47,43,26,33,44,21,46,47,49,51,22,38,58,47,54
559,67,47,47,23,41,33,33,47,48,47,44,30,25,59,15,45,41,28,25,50,28,43,41,50,56,25,45,46,51,51
560,61,53,45,29,34,33,36,43,49,55,46,31,33,43,22,45,40,19,29,54,28,42,50,57,53,19,37,49,42,54
561,61,51,47,24,39,42,32,37,38,47,47,26,36,54,17,44,47,24,22,48,32,41,40,54,46,22,48,53,51,61
562,63,38,47,23,47,38,37,44,48,43,49,38,34,47,23,45,38,22,22,54,19,45,46,55,51,22,42,52,48,51
563,60,51,50,24,39,45,36,36,41,49,53,39,32,47,22,42,39,29,26,43,22,45,49,50,52,21,42,49,48,50
564,61,45,50,17,34,40,34,35,46,47,56,38,31,48,29,45,37,29,24,46,25,44,40,52,53,24,42,53,51,55
565,70,49,43,25,37,33,32,48,33,43,50,37,30,61,24,45,37,21,25,53,24,44,42,48,54,20,43,56,48,56
566,65,57,49,28,36,36,41,33,42,41,44,32,32,44,16,45,38,31,27,45,22,49,53,53,54,24,47,47,47,53
567,59,38,47,22,40,39,31,40,45,43,53,28,41,56,20,42,44,20,23,46,28,48,51,52,53,24,46,54,45,53
568,67,44,49,24,33,35,29,36,48,42,50,35,32,57,26,49,37,25,25,52,22,38,42,54,50,20,47,55,52,56
569,62,47,51,23,37,40,33,33,43,45,54,34,31,48,27,46,41,17,23,47,26,45,46,54,57,17,44,54,46,60
570,66,37,42,26,37,32,34,44,43,47,51,39,32,53,18,47,43,21,24,53,25,49,44,54,53,20,46,53,49,49
571,65,47,39,27,34,36,38,41,46,47,54,37,32,54,19,42,42,24,27,46,31,44,47,40,55,25,37,55,48,52
572,66,47,49,29,37,42,35,36,46,43,55,31,27,48,21,39,38,23,22,46,30,47,46,51,47,23,43,57,52,55
573,63,51,43,26,36,34,35,41,51,49,46,34,35,48,25,48,31,18,21,51,26,50,41,55,45,21,48,56,50,53
574,62,47,53,22,40,38,32,44,43,42,52,37,30,50,19,44,45,19,24,49,27,49,39,51,56,22,44,54,47,50
575,61,43,46,27,43,38,45,39,45,47,41,38,28,49,20,43,41,27,22,44,27,42,41,51,57,23,49,50,54,50
576,62,50,50,23,37,39,40,47,45,49,45,31,30,48,20,48,40,18,24,56,25,42,48,57,46,16,43,56,45,51
577,68,47,48,27,42,38,33,44,50,47,42,35,32,56,22,39,39,22,25,50,26,46,41,49,50,16,40,55,48,54
578,58,51,45,26,37,33,37,36,46,42,57,30,33,47,25,47,32,26,19,54,33,51,44,52,52,23,39,52,47,57
579,67,47,45,23,38,40,37,42,42,51,54,33,28,54,20,46,37,22,27,49,22,48,35,50,48,24,51,48,51,52
580,63,49,50,31,38,36,36,40,45,51,46,27,35,55,19,46,31,21,22,52,30,50,49,52,49,23,40,48,49,48
581,67,46,51,25,39,36,35,39,45,41,48,32,34,52,22,47,39,24,23,45,29,41,46,49,59,23,38,51,50,55
582,63,43,48,20,40,36,31,41,41,51,54,31,30,47,23,41,40,25,27,58,28,44,44,50,50,24,41,55,52,53
583,64,48,45,24,40,43,42,35,44,48,43,39,28,57,23,43,33,23,16,48,24,48,44,47,54,23,48,57,47,53
584,61,53,45,25,36,36,32,44,43,45,44,34,40,54,24,44,44,23,29,45,32,38,44,47,48,22,44,56,45,54
585,62,51,45,29,30,30,47,37,49,44,49,28,33,53,25,48,37,25,26,51,19,46,45,44,53,26,44,50,49,56
586,66,45,47,26,38,39,28,37,43,49,49,44,28,60,16,46,40,25,26,47,30,40,45,48,49,19,48,52,48,53
587,62,49,44,27,36,34,31,41,44,45,48,40,34,51,19,50,48,17,25,46,24,45,49,57,52,21,47,48,44,53
588,63,51,44,32,38,34,33,37,42,44,56,35,29,58,29,47,42,28,22,48,15,45,43,53,45,22,42,52,52,50
589,59,48,41,21,40,38,37,40,50,49,46,36,32,53,19,45,44,23,26,47,29,51,45,51,55,19,37,53,44,53
590,66,41,41,27,39,33,46,36,43,44,52,33,39,56,18,50,46,24,23,50,30,38,42,53,51,16,43,50,44,57
591,66,50,44,29,33,46,33,36,47,46,55,29,24,51,29,43,43,22,21,52,28,50,41,59,52,21,39,51,42,49
592,64,50,47,28,41,39,34,43,44,38,57,32,33,43,19,53,38,22,27,51,23,50,53,44,51,17,42,51,45,52
593,54,53,49,33,40,35,33,34,44,44,48,35,32,56,20,43,41,20,22,55,23,49,48,55,52,21,46,48,49,49
594,64,43,43,36,39,38,38,40,37,43,46,41,24,48,25,46,38,26,23,53,28,43,42,54,50,21,43,53,47,59
595,67,52,49,28,40,40,36,41,39,46,56,31,30,52,20,43,40,25,25,50,19,37,45,44,54,19,44,54,49,56
596,62,46,51,32,36,33,32,44,48,47,51,26,27,50,26,47,50,18,17,47,25,44,44,53,53,20,54,54,45,49
597,58,49,36,22,38,39,37,43,41,43,48,36,35,51,26,45,43,23,18,54,32,50,41,43,49,27,42,55,50,57
598,64,45,47,29,37,41,41,39,51,44,54,23,26,52,24,51,38,23,22,43,26,45,44,47,51,23,44,52,45,60
599,62,42,47,25,37,39,36,43,37,41,47,24,31,56,33,47,37,27,29,54,24,39,46,55,55,21,48,48,48,53
600,60,46,37,29,35,35,35,44,43,40,52,29,32,51,21,46,50,30,22,51,35,43,48,49,47,19,47,51,43,61
601,63,41,48,26,39,34,33,41,49,42,51,25,31,49,22,47,36,32,30,49,24,44,43,55,46,28,46,55,46,56
602,61,42,43,30,42,44,30,40,47,47,47,35,31,50,20,40,42,24,21,47,29,45,51,54,45,24,47,51,50,52
603,60,48,45,30,39,39,30,39,44,47,51,34,29,51,26,47,34,23,18,56,34,40,47,55,50,21,38,51,53,52
604,68,52,44,29,34,40,33,35,42,44,46,30,33,51,17,40,44,23,23,54,30,48,48,46,48,21,51,52,46,59
605,62,41,51,30,31,38,45,38,45,48,49,33,39,57,27,48,41,18,27,43,18,43,47,51,45,25,37,56,49,49
606,53,46,49,28,37,35,32,30,47,45,50,36,28,52,29,49,34,25,19,49,25,48,46,58,44,21,49,56,49,62
607,65,45,45,23,42,35,40,40,44,46,50,32,37,53,35,50,36,22,24,43,25,41,47,45,49,17,42,49,53,56
608,63,46,43,32,41,41,37,41,47,45,52,34,24,52,20,40,45,25,29,47,22,44,42,51,45,22,49,53,46,53
609,65,53,46,27,40,37,37,43,43,44,47,39,20,53,20,42,43,24,23,43,21,47,36,48,50,25,50,60,50,55
610,65,50,46,27,39,32,34,40,48,43,50,35,36,53,16,49,48,18,32,46,26,40,43,50,48,18,45,53,45,56
611,60,42,49,26,38,39,38,33,47,41,52,31,29,55,18,55,48,26,16,46,26,43,42,52,52,19,50,52,48,58
612,70,44,42,30,39,38,34,37,50,44,47,33,32,54,16,39,42,23,26,55,21,47,49,47,52,24,44,55,41,56
613,64,48,45,30,39,37,43,31,44,46,48,30,31,45,26,52,36,31,25,49,27,49,45,46,53,18,39,54,45,55
614,69,42,41,21,37,35,35,38,46,45,51,34,34,54,18,47,36,30,24,49,23,45,51,51,49,21,41,58,50,56
615,69,45,48,27,40,40,32,42,45,44,49,34,43,58,27,42,43,15,25,49,19,47,38,51,46,15,46,48,49,55
616,57,44,43,29,40,26,33,40,45,50,52,33,32,53,22,40,42,20,23,51,30,43,50,55,51,24,41,56,46,60
617,67,49,51,25,43,45,38,41,42,46,51,29,28,54,18,45,39,20,21,55,27,46,42,49,42,26,37,48,51,56
618,60,46,41,22,42,31,47,40,42,49,43,31,32,52,22,41,36,23,28,50,23,49,50,57,57,17,46,55,49,50
619,69,47,42,28,30,40,34,40,39,53,47,27,40,48,29,48,44,23,20,50,28,45,51,52,44,22,41,47,46,57
620,67,38,46,21,44,35,38,39,45,49,41,32,31,57,25,46,40,23,27,48,25,45,49,52,59,17,40,55,44,53
621,56,50,44,25,34,35,33,35,49,46,51,34,26,56,26,49,41,27,26,45,26,49,47,56,49,22,46,51,44,53
622,62,40,49,31,38,39,36,43,45,42,51,30,39,56,21,48,49,18,26,46,18,49,42,49,50,22,42,47,50,53
623,60,54,47,27,35,36,31,41,50,42,54,32,30,50,22,48,42,29,24,54,24,40,46,50,45,20,41,47,53,57
624,65,50,48,24,38,42,36,39,47,49,41,38,30,60,25,44,37,24,19,46,22,44,46,57,50,20,40,55,44,51
625,60,48,57,23,37,41,42,39,47,51,49,42,30,57,17,42,49,19,23,47,16,41,38,50,50,25,41,53,45,52
626,62,40,45,30,44,33,37,40,48,50,42,33,34,55,20,52,43,26,28,49,30,40,45,49,49,26,39,45,44,53
627,62,47,45,31,41,37,34,35,47,50,51,34,28,49,16,47,49,25,22,55,19,47,47,48,51,16,45,51,48,54
628,67,43,46,23,43,42,37,41,44,48,51,27,36,50,20,43,38,21,24,47,22,52,37,56,49,26,40,55,47,56
629,64,48,46,29,38,40,41,33,40,54,52,38,30,49,20,41,34,22,24,48,31,50,46,46,54,19,48,53,42,51
630,65,48,43,25,42,38,32,42,39,46,50,34,32,54,30,38,38,27,22,48,27,48,39,60,47,24,44,46,50,53
631,65,42,48,31,38,34,34,42,44,40,54,36,31,56,16,43,35,19,21,58,28,46,47,54,48,22,46,55,46,52
632,66,44,42,23,40,33,38,42,46,49,45,30,29,50,30,47,39,21,24,55,24,53,48,49,47,15,48,53,50,51
633,62,46,41,27,39,37,33,41,42,44,51,28,30,51,22,46,41,22,31,50,31,48,42,54,49,15,40,55,54,59
634,58,52,52,28,42,43,40,33,40,43,52,37,38,49,16,42,37,22,23,56,24,43,45,56,45,19,46,46,50,54
635,65,46,42,23,37,35,31,41,40,49,48,32,35,58,19,43,47,23,26,51,29,40,46,50,53,24,44,57,48,49
636,68,51,43,23,40,32,34,31,46,51,56,42,23,52,21,49,38,29,19,48,26,44,46,48,51,24,40,54,51,51
637,62,44,42,31,40,41,38,43,44,44,51,31,34,50,14,49,40,21,28,55,30,48,32,51,51,20,37,57,46,57
638,68,43,47,26,38,41,32,32,45,51,53,29,32,49,22,40,38,19,28,49,30,45,43,58,55,27,36,46,53,56
639,60,44,41,31,41,42,35,30,40,48,53,33,27,55,25,43,38,29,26,50,33,41,49,50,55,18,48,58,39,49
640,63,49,53,26,35,26,35,34,46,47,55,31,33,49,23,48,37,20,28,51,28,53,43,53,46,16,40,54,49,60
641,65,51,38,32,36,43,33,33,44,49,48,30,33,51,25,43,32,29,18,49,27,50,51,51,50,15,49,52,47,57
642,64,45,48,24,26,29,40,36,49,42,50,34,42,50,24,41,42,26,20,51,23,40,46,55,54,30,44,51,52,53
643,64,43,45,23,42,43,41,37,44,50,53,30,35,46,26,47,35,23,23,50,27,40,47,53,44,20,44,53,52,51
644,59,47,51,25,34,41,32,36,50,55,56,33,24,52,27,39,35,23,26,48,25,48,46,55,47,22,39,54,49,53
645,62,42,39,28,39,41,29,37,40,51,48,34,31,58,23,43,41,14,23,51,32,45,46,53,51,24,48,55,46,57
646,62,46,43,21,42,48,29,40,47,40,48,39,33,57,27,41,41,25,24,50,30,47,42,55,55,24,35,46,46,48
647,62,35,45,27,41,39,43,50,38,41,51,34,31,55,23,45,43,23,21,60,23,41,49,45,39,23,47,55,49,53
648,63,49,44,28,32,36,37,35,42,48,45,34,30,53,21,44,42,26,17,52,28,48,50,52,51,26,48,52,46,52
649,56,45,49,29,39,37,41,41,46,51,44,35,29,47,18,45,38,18,19,48,30,48,55,55,50,22,42,55,44,55
650,62,49,43,24,30,36,42,39,39,52,49,35,27,58,27,50,33,20,22,52,27,46,49,54,53,28,44,46,49,46
651,62,44,54,29,39,34,28,34,41,46,48,36,37,50,29,41,39,19,23,58,22,47,46,43,55,31,43,56,44,53
652,59,48,42,25,38,34,28,34,43,42,48,45,22,53,25,41,43,22,29,46,31,49,46,54,50,32,42,52,46,62
653,68,46,44,21,36,40,39,41,39,45,48,32,29,59,23,42,45,28,17,50,28,44,48,54,53,22,52,43,39,56
654,60,51,40,25,36,42,40,42,32,50,53,26,21,56,23,43,35,28,29,52,30,53,46,49,51,18,44,50,51,55
655,60,50,45,28,45,36,29,42,39,38,52,39,25,54,37,43,37,24,19,54,21,49,50,55,47,17,43,55,45,53
656,64,41,44,24,31,36,39,41,46,47,50,40,31,52,15,40,33,27,28,49,24,52,46,52,55,25,44,53,49,53
657,64,44,47,25,38,37,39,38,44,49,46,25,40,49,28,41,47,21,27,48,23,47,49,56,45,19,46,49,46,54
658,64,45,49,28,38,36,28,38,47,43,54,37,31,57,20,43,35,26,22,57,24,46,42,44,52,26,45,52,51,51
659,65,45,45,29,39,39,40,37,42,46,54,36,25,51,20,44,40,23,22,52,34,40,52,57,51,26,36,42,45,54
660,63,38,48,25,40,35,38,33,52,43,48,35,39,48,17,47,49,19,16,46,30,48,55,51,49,22,44,47,49,57
661,63,39,47,31,32,36,34,44,45,39,47,32,38,44,26,51,39,20,32,49,25,46,41,59,45,21,42,56,50,58
662,58,43,40,24,38,37,34,37,38,42,52,37,35,56,31,52,44,20,22,47,26,45,39,53,50,26,44,58,51,52
663,62,55,44,23,44,32,44,46,43,44,44,30,25,51,20,55,39,26,19,53,27,41,43,48,47,21,48,53,53,51
664,65,48,50,28,43,26,38,35,52,45,44,31,35,51,21,47,37,25,23,44,27,45,42,53,55,24,40,56,49,52
665,64,50,43,23,46,42,38,45,51,43,41,36,30,52,20,49,38,24,26,48,18,48,38,48,51,23,47,50,48,51
666,60,54,48,26,38,31,29,35,42,47,48,31,33,51,27,43,41,21,32,52,33,38,43,54,55,17,46,52,51,53
