simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,65,42,51,26,33,36,41,41,42,41,52,34,39,48,19,43,44,23,22,55,25,48,47,51,45,20,46,52,49,51
222,61,47,49,30,31,46,36,45,49,43,51,32,39,45,16,45,44,21,21,49,21,49,49,53,41,21,45,48,49,55
223,67,45,51,24,33,39,30,41,43,40,49,31,32,52,28,50,39,21,24,53,22,50,48,50,45,19,47,51,48,59
224,64,48,52,26,40,37,38,37,39,45,45,34,36,46,25,44,36,22,28,56,27,45,46,53,50,19,38,50,53,52
225,64,48,46,27,33,38,42,40,39,47,53,33,37,46,18,46,42,17,23,48,26,46,45,53,51,22,49,47,53,52
226,61,48,44,24,34,29,36,35,44,41,55,34,42,50,19,41,38,23,29,55,23,52,46,51,51,23,45,51,48,59
227,63,51,40,26,37,42,38,38,43,49,48,34,34,53,19,47,36,18,20,49,20,46,51,57,46,24,47,47,52,56
228,63,42,49,26,38,39,42,37,39,44,52,35,36,53,30,46,36,22,27,51,22,42,40,46,47,29,43,57,48,50
229,65,51,45,30,35,41,44,44,43,46,47,35,27,51,21,36,37,26,25,52,20,45,39,51,47,21,42,58,53,54
230,65,43,48,25,36,33,44,35,42,45,50,34,33,49,15,45,49,25,23,48,28,47,47,52,42,32,41,51,45,59
231,65,44,52,23,40,36,43,45,46,42,54,39,36,51,19,45,41,23,27,50,18,47,41,48,42,19,40,52,47,56
232,65,44,49,23,36,35,41,42,40,49,49,33,33,50,27,47,44,20,20,48,26,45,41,54,48,21,46,56,45,54
233,65,43,45,29,43,40,33,46,42,40,52,35,40,50,21,42,43,22,22,53,21,47,41,42,51,24,43,52,40,64
234,67,49,41,23,36,44,39,47,42,43,56,43,33,43,21,46,46,23,24,54,26,45,41,48,42,20,41,47,49,52
235,65,44,43,28,33,42,37,41,31,44,49,37,47,51,20,43,44,24,23,49,22,44,49,52,45,23,38,54,53,56
236,65,48,48,28,31,31,41,44,45,50,50,32,36,45,22,41,42,20,23,46,22,43,40,53,52,23,47,55,50,58
237,64,47,45,24,31,43,37,41,45,39,49,40,38,52,17,44,45,23,21,52,24,44,44,51,48,22,41,48,55,57
238,64,46,40,27,41,39,34,45,46,43,47,37,36,45,25,44,39,20,25,53,28,51,40,55,42,22,45,48,49,55
239,67,53,49,22,38,40,38,42,42,45,50,39,34,42,22,43,45,21,30,51,19,47,45,49,41,20,40,53,45,59
240,69,43,45,30,34,36,38,48,47,50,47,31,31,51,20,49,41,21,22,49,24,47,42,50,49,16,47,56,45,53
241,65,52,43,25,36,33,43,41,39,45,47,40,38,47,24,41,35,20,22,48,28,48,46,54,49,24,44,54,44,56
242,67,54,47,28,33,40,40,41,42,37,47,35,36,49,24,44,41,23,27,48,20,45,46,52,39,21,46,56,44,59
243,68,49,43,29,31,47,34,39,39,48,47,38,38,49,20,44,39,23,23,48,21,46,45,56,46,21,47,54,47,52
244,67,47,47,29,35,41,43,38,40,45,54,32,30,53,17,41,41,24,24,50,21,46,42,45,48,21,41,59,56,54
245,61,46,47,29,31,38,46,36,42,44,52,38,35,43,23,37,45,24,21,51,27,49,40,52,48,20,43,54,47,62
246,64,51,47,23,32,41,31,42,49,45,45,25,32,50,23,47,47,20,22,47,27,42,46,48,50,28,50,55,43,59
247,67,39,44,25,41,30,38,50,38,43,51,36,37,47,24,47,34,24,22,55,28,47,44,55,52,18,44,48,43,60
248,68,43,51,25,32,33,37,38,40,46,53,34,40,45,21,46,48,28,26,48,23,44,43,54,42,21,45,53,49,55
249,62,46,49,25,42,36,40,38,47,40,49,44,35,48,23,43,39,19,27,47,23,47,44,53,46,23,41,50,52,53
250,62,43,52,27,37,30,39,39,43,40,55,35,28,46,22,46,45,22,24,47,33,47,46,54,52,20,42,47,50,58
251,59,47,47,27,34,37,38,45,38,44,52,33,40,51,22,48,45,24,21,44,23,50,47,56,48,17,43,46,50,55
252,70,49,49,27,43,36,40,42,35,41,47,34,32,52,22,48,42,22,23,56,27,44,39,46,51,21,40,52,47,54
253,62,44,51,23,43,34,40,44,39,48,49,37,34,54,18,47,40,27,24,49,23,48,46,51,46,21,44,47,49,49
254,66,53,48,27,40,33,35,43,42,41,49,34,31,55,17,53,39,24,28,43,20,45,45,52,48,23,46,50,46,55
255,63,46,51,28,32,36,33,48,43,43,48,31,28,49,32,51,39,18,23,56,25,51,42,42,44,22,44,50,54,59
256,68,43,48,26,36,39,47,43,45,45,46,40,33,45,16,50,42,23,22,45,16,42,51,46,55,30,36,56,48,49
257,62,47,46,24,35,42,44,44,35,45,47,37,33,44,24,45,51,22,19,49,22,46,48,48,43,19,46,51,51,62
258,67,50,47,22,39,42,39,42,43,44,52,27,28,44,16,42,42,25,31,47,28,46,45,55,51,18,50,49,44,56
259,65,46,46,28,40,39,42,43,40,45,51,33,33,54,19,45,41,22,18,51,21,46,43,53,47,20,45,53,51,51
260,65,43,46,25,35,36,42,36,40,47,48,31,32,55,18,47,46,22,23,48,29,43,50,50,42,25,47,50,51,59
261,61,50,44,33,38,35,41,40,46,45,55,27,35,51,17,49,43,23,22,46,27,44,45,44,46,18,47,55,49,55
262,63,47,44,24,39,38,35,38,40,45,53,34,43,52,19,43,45,23,20,55,26,42,54,52,43,20,42,51,51,50
263,63,45,52,23,40,40,41,36,38,44,47,28,33,56,15,43,39,22,25,51,29,43,49,52,51,23,43,50,48,62
264,61,44,52,30,36,42,41,41,40,40,49,35,36,54,24,47,41,25,25,47,25,42,46,45,47,20,40,52,50,54
265,67,45,47,27,39,40,35,45,41,44,56,36,32,46,24,44,37,19,22,48,31,49,44,53,51,14,42,55,47,51
266,62,44,44,27,38,31,41,41,41,45,53,36,35,52,20,48,44,21,26,50,22,49,42,50,48,23,40,52,52,54
267,65,45,49,29,36,33,40,43,41,46,50,41,30,52,23,46,43,21,22,46,24,45,42,53,46,21,39,55,48,57
268,64,46,44,23,42,32,37,44,50,43,47,33,33,53,21,47,40,24,24,52,22,43,50,48,48,23,41,53,51,53
269,70,49,45,28,37,42,35,47,38,40,52,36,31,46,25,47,47,20,21,50,19,46,44,48,50,22,41,55,49,51
270,67,46,46,31,35,35,39,41,42,43,48,34,41,50,23,45,36,28,25,48,21,46,44,53,45,19,47,55,45,53
271,67,45,44,25,41,42,32,48,39,45,45,33,35,53,24,45,40,25,18,53,23,40,49,47,53,20,48,50,50,52
272,66,40,51,27,36,39,36,40,33,48,50,32,36,48,23,47,46,23,24,47,27,41,44,54,49,22,48,56,45,53
273,58,47,46,23,36,42,44,40,39,46,51,33,37,52,20,46,38,19,24,53,25,52,44,52,51,22,40,49,45,57
274,65,46,49,32,37,33,33,41,33,48,46,37,40,57,29,40,45,18,24,50,25,50,49,48,52,16,41,52,49,46
275,61,43,52,24,28,38,34,45,42,46,47,41,39,51,31,42,43,22,21,40,25,45,39,51,51,20,47,57,49,57
276,66,45,42,28,32,40,43,42,41,47,54,35,36,46,20,44,44,23,26,50,30,41,41,50,43,19,47,53,43,60
277,65,47,47,27,35,37,37,44,43,41,50,31,37,50,19,43,45,20,29,55,24,41,46,48,48,22,45,55,47,53
278,68,45,46,26,35,37,45,37,45,43,42,36,35,57,25,39,42,25,21,55,28,48,47,56,44,18,38,53,46,49
279,70,45,48,24,30,44,34,44,38,41,51,32,31,50,22,44,43,27,21,44,23,47,43,52,50,19,47,57,50,60
280,60,45,51,27,31,40,42,39,50,45,42,32,28,51,20,45,46,19,26,56,19,48,41,54,44,23,46,54,48,59
281,59,42,47,24,37,41,41,44,43,45,53,31,32,52,25,40,41,22,26,48,23,48,46,51,49,23,44,55,44,55
282,63,46,46,27,28,40,42,33,37,46,51,34,32,47,20,44,41,18,27,55,23,47,53,49,57,23,48,60,48,46
283,62,43,43,25,33,44,40,43,34,48,56,32,40,50,21,42,40,19,21,53,31,50,45,50,49,19,45,49,43,61
284,61,46,45,23,36,41,44,44,40,40,53,30,43,52,21,39,38,28,24,52,18,48,42,55,47,18,46,51,46,60
285,63,43,49,22,30,39,40,42,43,46,51,31,42,47,19,46,43,28,23,57,20,44,50,49,47,18,45,55,47,52
286,63,47,46,27,37,37,30,47,38,45,51,31,41,53,22,48,41,23,27,52,18,45,44,52,50,19,38,46,50,63
287,67,49,43,30,29,42,41,42,37,43,50,36,37,55,15,43,47,20,22,48,24,41,45,48,49,17,46,58,47,60
288,63,44,43,21,35,42,40,41,38,48,48,34,41,46,27,43,43,26,24,49,26,46,50,52,51,16,40,54,47,53
289,63,45,51,24,36,45,42,39,38,40,52,30,30,44,24,45,45,18,24,53,28,46,37,53,46,19,48,59,46,61
290,68,47,48,27,36,37,42,41,38,42,43,38,36,54,17,39,44,27,21,50,27,39,46,50,45,20,45,50,55,59
291,61,54,46,32,42,38,38,42,39,47,47,39,30,47,18,41,39,23,24,45,22,48,43,51,49,20,39,54,54,59
292,63,45,47,28,36,37,41,42,41,47,45,33,37,48,25,51,44,26,14,48,26,49,41,48,44,27,47,47,50,54
293,66,46,46,26,41,38,33,44,44,41,46,35,34,45,21,49,43,21,19,48,29,49,50,48,45,19,49,56,45,55
294,61,47,46,26,38,37,42,43,46,44,51,33,33,43,20,43,37,20,23,52,32,53,43,50,48,20,41,56,44,59
295,65,49,43,24,34,34,35,45,38,46,48,28,33,52,23,50,39,27,35,50,27,49,44,48,45,21,45,53,48,53
296,62,47,55,30,37,36,43,44,41,46,48,28,37,50,22,45,39,18,30,48,23,45,36,50,47,19,40,53,50,62
297,63,46,44,28,39,45,29,45,36,44,55,34,34,48,22,45,39,17,24,54,27,48,46,55,46,20,46,49,48,55
298,62,46,42,32,43,36,37,46,42,47,49,29,39,50,20,49,39,21,23,53,26,45,44,48,44,12,48,52,49,58
299,62,50,46,28,40,40,33,41,35,52,50,37,38,45,22,43,36,22,30,50,20,41,47,49,46,19,41,56,47,65
300,65,47,50,30,30,36,40,42,40,46,50,31,35,47,19,46,42,22,23,55,21,45,43,52,51,19,45,56,47,56
301,61,45,43,26,30,43,40,39,45,47,53,30,36,44,25,46,42,19,21,51,24,51,47,53,52,19,49,54,46,50
302,62,46,47,28,38,31,44,44,44,37,49,32,32,47,21,51,43,18,20,51,20,45,46,51,50,26,42,59,49,58
303,62,49,39,25,36,41,32,44,46,49,50,36,38,50,17,44,41,21,27,52,25,46,41,45,55,22,46,49,48,55
304,62,45,44,24,34,40,41,48,39,42,51,31,45,54,18,44,39,24,21,56,24,48,43,55,43,21,42,51,45,57
305,65,48,39,28,38,35,40,42,42,45,50,34,35,48,22,46,38,22,27,49,25,52,38,48,56,19,44,50,54,52
306,70,38,50,24,34,36,37,38,42,51,56,33,33,47,22,44,42,23,22,49,24,47,45,53,42,25,44,55,51,54
307,66,47,48,29,38,44,36,43,39,41,52,39,31,45,18,42,43,22,23,51,22,45,44,50,52,19,43,54,51,54
308,67,44,48,30,35,44,42,44,45,41,50,36,40,50,17,44,41,21,23,46,22,43,48,45,44,21,42,55,47,56
309,69,47,47,26,41,39,36,42,41,40,42,33,33,46,20,45,44,26,24,48,30,44,43,48,54,22,43,56,49,53
310,67,48,43,22,34,39,34,44,45,45,48,36,34,48,20,49,38,25,21,52,24,50,46,53,44,23,46,53,43,57
311,59,47,44,28,40,35,38,42,37,45,47,30,38,52,24,48,38,22,25,53,22,46,50,53,49,21,45,57,46,50
312,62,40,44,28,38,32,39,37,40,41,51,39,34,48,22,49,40,20,29,47,29,51,51,52,49,25,40,52,50,52
313,59,52,52,30,37,35,38,41,46,45,50,37,31,43,16,42,45,21,24,48,22,48,39,48,51,24,43,53,55,56
314,65,40,50,28,33,41,40,40,40,46,50,35,31,47,18,49,43,19,23,51,26,49,50,44,50,25,44,54,48,52
315,60,44,44,24,43,39,41,40,41,46,52,36,37,48,28,43,36,18,24,57,20,49,52,50,47,22,34,56,46,54
316,62,45,44,29,37,36,39,44,45,42,48,40,29,52,17,45,41,14,23,50,25,49,47,53,52,23,40,53,49,58
317,67,47,46,26,38,39,36,46,43,40,49,36,30,50,25,47,39,23,20,46,30,46,47,47,53,23,40,55,45,52
318,65,49,46,28,39,33,40,37,41,44,55,39,33,52,15,41,42,24,23,53,25,39,44,53,48,21,41,52,50,59
319,64,50,51,30,33,32,31,36,48,45,47,33,32,49,24,46,44,24,23,47,26,45,45,50,51,18,44,59,48,56
320,63,45,49,29,34,38,39,44,42,49,53,33,46,42,22,48,37,21,23,56,21,46,45,51,45,20,40,53,43,54
321,65,47,45,28,32,42,37,40,45,45,53,39,33,45,26,47,43,16,18,54,24,48,46,52,41,21,43,50,55,51
322,62,46,46,24,46,40,40,40,43,36,48,35,33,51,21,49,42,30,27,56,23,44,42,51,41,25,37,53,47,53
323,62,58,43,32,37,36,39,43,48,43,49,36,33,41,14,44,37,22,22,48,25,49,52,50,46,22,43,50,51,56
324,65,50,45,28,33,42,38,44,37,49,53,38,38,46,15,48,44,22,24,49,25,41,44,47,42,19,47,56,46,56
325,63,50,46,28,45,40,41,38,37,46,49,46,36,50,21,40,40,20,18,47,23,44,40,48,47,25,46,54,47,56
326,64,49,50,21,35,39,42,39,42,42,51,40,32,50,18,45,44,26,21,50,24,46,43,54,47,22,37,56,42,60
327,65,45,50,27,35,45,43,40,35,44,53,29,37,50,27,40,46,21,30,48,20,40,47,44,56,18,41,50,48,57
328,65,48,46,30,33,36,40,45,41,44,51,34,34,52,22,39,47,25,19,51,25,47,44,55,47,17,46,50,47,51
329,63,49,46,25,35,41,44,38,38,39,52,39,37,51,19,46,38,28,23,47,21,47,49,49,47,20,39,58,49,54
330,61,42,54,28,36,42,45,40,39,43,49,37,39,47,16,41,42,23,23,48,21,40,44,55,46,24,48,60,50,48
331,64,41,40,24,35,38,36,41,46,49,54,35,36,52,19,50,44,23,19,49,20,50,44,51,46,25,40,53,49,58
332,68,42,44,21,42,29,38,42,41,49,51,38,35,46,21,55,46,21,19,49,28,50,45,48,46,25,42,54,44,52
333,63,49,46,27,39,39,41,43,46,48,51,36,31,48,22,44,31,24,20,49,23,47,46,56,46,25,40,52,45,54
334,65,50,43,26,38,39,37,45,41,44,52,38,30,47,26,42,45,22,25,51,24,44,47,46,54,23,37,52,47,51
335,66,46,47,25,35,33,36,42,43,40,52,38,31,56,22,45,47,26,20,45,22,44,42,52,54,21,39,55,51,56
336,66,48,53,28,31,38,36,41,41,38,52,31,31,51,20,45,48,20,23,49,27,56,44,46,47,16,52,53,46,54
337,60,48,43,24,42,43,42,39,41,39,55,36,36,46,21,47,38,25,25,53,25,43,46,52,47,17,40,51,50,57
338,63,40,40,27,33,39,39,40,38,47,47,35,37,48,21,50,36,24,23,51,22,51,50,50,44,25,45,58,52,56
339,66,38,49,24,43,41,36,46,41,47,55,36,40,51,20,40,43,23,22,50,26,42,43,48,50,21,41,47,47,55
340,67,44,42,28,31,36,44,40,42,51,54,33,33,51,21,53,37,23,22,43,25,45,49,50,48,18,48,56,44,53
341,65,42,49,19,33,37,45,44,47,48,50,36,31,50,16,41,38,22,27,55,28,45,45,43,49,22,42,54,50,58
342,67,47,48,29,39,29,40,40,38,46,47,40,38,49,29,52,44,16,22,48,20,45,41,50,44,20,48,51,47,57
343,62,46,45,31,44,31,32,45,37,42,53,33,34,49,20,47,44,21,22,52,21,42,47,54,51,23,48,53,49,53
344,57,48,44,29,35,38,48,43,43,45,47,32,35,48,20,44,42,24,26,57,25,44,49,57,48,18,39,50,46,50
345,63,48,46,25,38,34,34,41,42,50,48,32,37,54,20,48,39,23,26,50,17,47,43,45,47,24,47,55,46,62
346,62,43,51,29,29,42,36,38,42,48,53,33,34,52,19,39,39,29,22,46,22,47,42,53,49,20,47,53,49,63
347,63,47,53,28,33,41,43,49,47,45,55,26,31,50,24,46,40,17,23,55,22,45,45,47,48,22,36,51,48,51
348,69,45,40,25,41,40,45,42,41,48,53,30,30,45,23,45,42,22,27,51,21,44,45,46,52,19,43,55,49,53
349,62,48,46,29,29,33,28,48,43,46,53,36,34,55,29,46,40,22,28,50,23,45,42,52,48,17,43,57,48,51
350,66,44,48,25,39,33,37,40,40,47,49,41,37,54,20,44,43,19,29,52,24,40,45,50,47,17,45,49,49,58
351,69,49,46,21,37,39,42,46,41,41,46,28,28,47,20,49,46,19,25,56,28,45,48,48,48,24,38,50,45,62
352,65,52,44,22,37,36,37,43,35,41,53,37,31,55,27,43,40,31,21,54,26,49,47,49,41,20,45,45,49,56
353,65,44,49,32,38,38,46,44,45,42,44,39,31,47,19,42,43,24,18,47,24,41,42,50,43,24,46,55,52,57
354,62,49,49,28,34,35,41,41,42,46,50,33,33,49,17,51,44,18,23,49,26,46,46,47,47,23,43,56,45,58
355,66,44,47,34,35,40,43,39,44,47,43,40,37,47,20,48,40,19,26,52,19,43,50,46,41,26,39,45,49,62
356,67,40,39,29,41,44,36,41,41,49,49,32,39,53,14,46,43,21,25,44,28,40,44,51,44,27,42,57,48,57
357,65,52,50,26,48,35,33,45,42,45,54,34,29,45,28,44,40,25,18,51,28,48,40,53,45,20,37,51,42,58
358,64,47,50,26,40,39,32,43,44,44,53,36,35,51,21,40,41,24,22,48,25,49,49,58,44,16,38,51,44,57
359,69,51,45,24,36,41,32,39,39,45,53,35,32,51,22,45,46,17,23,52,26,50,46,52,45,20,45,49,52,49
360,64,47,43,27,32,39,37,35,44,48,53,42,38,48,24,46,40,19,25,51,23,45,46,50,47,23,40,47,53,55
361,66,42,45,25,43,41,38,35,44,42,45,33,43,48,24,41,33,23,31,45,23,40,49,53,54,21,41,55,48,60
362,63,42,45,22,38,37,31,43,44,46,49,36,35,49,29,42,47,28,18,51,21,42,39,57,48,19,49,54,50,57
363,60,49,48,28,38,37,33,41,43,39,56,40,33,50,21,43,39,23,22,52,23,47,43,48,47,21,48,53,47,59
364,67,41,47,26,34,35,47,38,40,47,50,38,44,49,20,51,39,17,24,45,28,44,38,53,45,22,43,54,49,56
365,62,39,44,30,29,46,37,48,41,48,49,29,39,43,23,43,40,28,22,55,23,43,43,47,44,19,52,54,49,62
366,66,43,50,27,38,35,32,38,41,45,51,38,38,48,18,47,44,17,17,47,24,47,46,52,51,21,47,58,50,55
367,65,48,42,24,42,35,39,42,44,39,44,36,33,49,25,45,44,20,28,53,22,46,47,49,49,25,40,50,50,56
368,66,44,43,23,41,32,37,44,38,47,52,35,36,49,22,47,37,19,22,49,29,44,52,52,47,22,43,55,50,54
369,66,47,38,23,40,35,42,43,42,45,53,31,40,45,25,41,37,24,28,47,26,44,49,53,49,18,46,53,47,54
370,64,47,46,23,27,45,38,38,40,40,47,33,37,50,24,41,40,28,27,50,22,49,50,53,48,19,45,57,45,58
371,64,48,47,22,38,39,37,43,37,42,48,32,34,50,26,49,47,18,22,51,22,48,50,49,48,21,48,50,43,58
372,59,46,52,27,46,31,35,36,42,44,48,36,24,54,23,42,35,21,29,55,23,52,52,55,50,20,41,50,49,54
373,62,44,39,29,40,31,37,41,40,46,50,34,40,52,26,43,38,24,23,50,29,47,45,51,54,27,38,53,47,51
374,64,50,49,26,42,35,37,48,39,46,48,32,29,49,20,54,40,22,18,49,22,50,45,50,48,21,42,52,51,53
375,65,53,42,27,31,38,43,44,42,46,53,31,32,49,25,45,43,24,21,50,27,41,44,47,47,18,45,57,50,51
376,61,47,53,27,37,39,40,36,41,42,51,29,36,53,19,41,42,30,19,53,20,43,45,50,49,28,41,57,46,56
377,64,44,44,31,28,38,35,46,43,55,58,34,31,53,22,45,37,23,20,47,21,45,44,54,47,23,44,54,46,55
378,65,51,47,22,32,38,40,43,42,44,58,30,33,51,17,41,40,22,26,47,27,48,46,49,51,23,45,50,43,60
379,64,47,46,26,37,38,39,40,45,47,51,35,39,51,26,51,39,25,26,50,22,51,38,51,40,18,41,54,45,49
380,66,49,47,30,39,33,41,41,40,48,50,36,40,46,22,42,46,19,19,53,22,42,52,55,45,20,42,46,47,53
381,62,46,43,24,40,31,45,45,44,44,52,34,35,50,17,48,40,24,23,53,25,47,45,51,45,23,42,44,47,62
382,63,56,48,24,39,40,32,35,46,35,46,33,32,44,21,39,43,29,30,48,23,50,44,57,50,28,39,54,45,58
383,64,45,48,32,34,33,37,37,41,45,47,36,36,51,21,43,41,22,21,49,28,45,45,57,52,21,45,55,47,53
384,61,43,52,25,38,38,35,40,39,45,48,33,40,48,22,47,44,21,33,48,23,46,47,51,46,22,39,57,45,55
385,66,46,48,25,33,38,39,45,40,43,48,35,35,50,24,43,44,27,19,48,22,49,48,46,47,19,39,61,49,55
386,67,40,44,25,36,38,38,44,39,42,53,33,35,53,22,50,44,18,31,52,21,45,40,47,51,21,43,53,51,55
387,67,40,44,29,34,39,40,40,37,45,50,36,38,50,20,44,42,24,22,53,29,49,46,51,49,20,37,49,53,54
388,63,40,47,22,34,36,43,34,36,47,56,30,36,54,22,49,44,23,25,52,24,48,50,51,40,22,40,51,51,61
389,66,49,47,32,34,42,38,42,41,43,51,34,32,47,19,45,43,17,15,56,29,45,45,50,45,24,43,53,50,54
390,64,43,45,29,39,39,40,40,39,40,51,32,36,45,16,51,42,36,19,45,21,46,43,50,52,31,45,49,47,56
391,63,45,51,27,40,34,35,36,43,45,52,37,32,46,22,40,43,21,24,47,23,50,47,57,48,24,45,54,48,52
392,61,49,46,23,35,39,39,42,41,42,49,29,36,48,22,45,39,21,25,56,19,53,49,50,48,22,40,54,51,58
393,63,46,47,29,34,37,42,39,37,38,54,38,33,44,17,41,47,19,30,50,24,44,44,56,50,18,46,50,52,62
394,64,43,39,25,39,36,42,40,42,43,49,40,39,53,18,44,51,24,20,54,22,46,47,51,47,27,40,47,47,52
395,65,47,46,20,30,40,42,44,39,40,51,37,31,46,29,46,40,27,27,50,23,45,45,59,44,16,46,50,50,56
396,65,35,45,24,33,32,40,45,41,46,52,32,37,55,17,42,41,29,24,50,26,46,48,52,47,19,48,52,48,60
397,67,42,48,34,41,39,35,40,34,46,54,32,38,49,26,47,40,17,27,52,26,45,44,50,51,18,40,54,44,51
398,67,44,45,28,37,37,39,45,37,44,55,36,38,51,18,41,46,19,26,46,30,47,45,50,48,20,39,53,42,58
399,66,47,46,21,36,40,46,43,38,42,50,38,40,52,21,48,42,25,28,50,18,47,47,52,43,17,38,48,45,57
400,67,45,46,35,30,34,47,42,43,47,44,39,37,48,21,45,45,24,18,53,20,48,45,50,44,23,41,44,47,59
401,68,49,42,28,35,37,41,38,39,37,46,25,47,48,21,48,46,27,29,44,24,46,52,47,47,24,49,48,46,53
402,64,50,44,25,30,43,34,42,44,36,49,34,39,50,25,44,43,25,24,53,23,49,44,52,50,22,44,54,46,49
403,65,47,42,28,30,43,39,37,44,49,50,38,28,52,19,47,44,18,24,55,29,48,44,52,51,17,45,50,47,49
404,61,49,58,30,35,44,37,41,40,45,50,34,33,49,25,43,45,17,28,46,25,48,49,50,42,18,44,48,45,52
405,63,48,47,33,34,39,35,45,35,42,47,37,37,49,21,45,37,18,23,56,30,50,44,53,52,18,46,48,47,52
406,61,48,45,26,34,41,45,37,38,49,50,36,45,46,19,44,38,24,21,47,30,43,40,50,51,26,40,54,52,51
407,67,47,52,31,32,40,36,45,34,47,49,35,37,47,19,45,42,21,27,51,25,39,45,52,44,19,42,51,55,55
408,64,46,54,28,33,37,40,36,34,42,55,30,35,51,19,43,40,29,31,51,24,36,43,47,52,21,46,57,49,58
409,67,45,49,28,35,34,39,36,46,39,52,32,35,46,22,41,36,25,29,53,22,50,46,49,47,22,38,53,55,60
410,67,51,42,27,36,38,37,44,41,41,51,30,33,50,24,43,36,23,23,51,23,43,50,46,52,26,39,54,48,62
411,64,45,47,27,29,41,30,45,38,46,50,36,31,52,18,44,40,26,25,51,24,47,48,50,45,23,44,58,48,59
412,62,47,44,24,42,34,40,48,34,46,49,34,34,49,21,47,42,23,31,48,18,44,39,58,45,24,48,53,51,52
413,61,46,46,34,41,36,40,41,44,46,51,31,29,53,19,44,45,20,23,50,24,46,40,52,49,23,41,53,48,55
414,65,42,52,29,41,40,41,40,40,48,48,41,39,54,25,43,39,22,21,48,19,44,44,49,44,23,44,49,43,54
415,65,46,44,26,43,31,35,48,42,44,47,30,35,47,20,51,38,24,23,51,27,47,42,52,48,25,49,48,46,57
416,71,49,46,27,35,36,43,41,44,43,49,36,28,52,14,38,44,25,20,50,25,48,50,52,48,26,40,55,44,52
417,66,44,51,22,31,37,47,33,40,44,59,36,36,47,27,45,36,24,31,50,27,41,43,54,49,22,43,47,49,50
418,65,46,45,28,33,29,39,42,43,46,49,34,39,51,19,48,43,30,23,49,26,42,42,48,50,20,38,55,49,60
419,62,43,53,25,36,38,33,42,39,47,53,37,34,43,23,45,40,27,20,50,29,43,41,47,53,20,46,55,48,59
420,66,45,43,29,31,35,41,41,45,51,51,37,37,48,26,46,39,23,25,51,22,50,39,52,45,21,44,51,42,55
421,66,46,45,27,37,41,40,42,41,42,50,35,35,53,14,40,38,25,26,52,20,45,47,51,50,23,47,52,42,59
422,71,46,43,28,38,32,42,38,44,42,54,36,39,49,19,41,33,23,30,49,27,44,42,50,53,19,45,56,45,53
423,62,46,45,24,33,45,42,43,45,44,53,33,24,44,16,45,42,21,24,52,25,50,48,49,57,23,39,58,46,53
424,60,46,39,27,41,36,38,48,43,44,50,33,33,45,18,44,43,27,20,49,18,53,42,50,54,26,39,52,53,60
425,65,45,41,27,33,45,34,34,45,38,47,31,37,55,24,45,48,25,23,51,30,49,46,53,45,21,43,49,49,53
426,61,51,46,25,37,42,36,41,42,42,48,41,43,46,20,48,42,22,21,50,23,48,42,49,48,19,47,50,47,54
427,60,47,43,28,39,39,41,47,38,47,49,38,34,52,21,45,42,21,27,47,21,45,46,54,43,20,46,50,43,58
428,63,44,46,24,31,34,35,42,45,49,44,37,39,53,16,47,44,20,27,52,29,43,43,50,48,16,55,53,49,53
429,58,41,47,28,37,36,38,39,38,48,54,26,40,49,28,47,32,20,19,49,28,46,45,52,52,23,48,53,52,58
430,65,47,52,32,34,35,37,42,40,38,52,39,35,45,22,43,38,22,22,46,24,45,39,56,49,21,44,53,52,62
431,65,52,44,24,43,39,36,41,41,38,52,41,36,52,26,46,48,19,31,46,25,46,37,51,47,17,39,51,41,57
432,68,41,55,29,35,36,35,41,39,46,49,46,43,51,22,45,42,19,29,50,21,41,44,48,49,21,43,41,49,53
433,61,42,49,23,35,42,40,44,44,41,48,32,34,48,20,44,42,22,25,54,31,45,44,54,46,24,47,48,45,57
434,68,44,43,24,39,36,41,39,42,43,53,31,44,51,23,46,36,22,25,47,23,44,46,50,48,20,48,45,51,59
435,65,45,39,23,40,34,33,46,41,35,52,33,38,48,18,50,35,23,32,55,25,49,45,50,46,20,52,47,53,59
436,65,50,50,27,36,42,37,39,42,44,48,39,29,47,24,44,39,13,31,48,21,44,49,46,50,24,43,53,50,57
437,62,42,47,36,38,33,40,40,41,49,46,32,39,49,19,43,44,20,25,50,27,42,38,49,56,19,49,53,49,54
438,68,47,47,31,32,34,37,44,43,40,50,31,38,48,17,40,45,19,27,57,29,50,45,47,44,22,43,55,46,55
439,57,44,48,24,39,44,38,46,37,49,52,35,37,42,22,46,48,20,24,47,20,53,50,50,41,21,41,52,48,56
440,63,51,44,25,44,42,28,41,42,49,56,34,35,51,23,49,40,19,24,52,23,44,39,50,46,18,48,53,47,51
441,65,46,48,27,37,36,39,44,41,46,50,32,31,50,16,43,47,19,24,51,25,44,46,53,51,19,43,50,52,56
442,69,49,43,25,36,44,39,42,42,46,53,32,30,42,20,45,36,26,24,56,22,47,46,50,47,21,46,54,44,55
443,61,41,49,22,39,31,40,39,43,43,50,44,34,52,16,45,44,20,30,48,23,48,46,54,51,17,46,51,47,57
