simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,64,46,45,24,31,30,35,39,40,50,47,40,38,51,26,42,37,22,21,53,21,46,44,54,53,22,46,57,53,54
222,59,49,46,24,40,34,36,38,38,45,48,41,34,49,22,45,43,22,23,53,28,46,44,52,49,17,48,52,45,61
223,64,44,43,26,31,40,38,37,45,43,53,39,32,50,25,48,48,20,19,55,23,44,49,49,48,23,45,47,49,54
224,58,45,43,28,29,35,41,40,40,48,46,39,36,50,21,42,40,24,21,49,23,49,47,51,54,23,47,57,48,57
225,58,50,43,25,29,37,36,41,42,50,45,35,29,52,28,45,41,27,23,55,26,48,48,49,51,16,47,49,56,50
226,66,49,45,23,34,38,34,38,42,40,47,40,32,53,26,44,39,27,28,55,19,52,49,48,47,26,43,50,47,50
227,61,46,42,19,33,35,38,40,43,50,40,41,31,55,33,49,42,30,19,44,21,50,42,49,49,22,47,57,46,57
228,61,46,48,27,30,38,39,34,41,39,54,33,27,52,25,41,41,20,25,50,23,42,50,50,57,23,51,55,51,58
229,56,44,51,32,28,32,36,43,43,46,51,36,31,46,23,50,41,25,20,53,24,49,39,52,45,21,49,56,50,59
230,63,49,46,24,31,36,36,41,41,46,47,42,25,51,27,44,42,23,26,49,19,45,44,55,49,26,41,57,52,54
231,61,41,47,22,33,32,35,41,37,45,52,37,41,52,24,48,40,22,22,53,27,49,50,48,48,18,43,52,51,60
232,63,48,52,32,24,40,37,39,37,42,45,38,40,52,20,49,45,23,20,53,22,44,50,52,48,17,48,54,47,50
233,61,46,42,25,35,35,36,40,41,41,52,32,34,55,22,40,43,23,23,54,25,46,51,51,51,25,45,51,53,53
234,64,48,45,29,32,35,38,36,44,42,53,34,31,56,25,47,33,25,23,48,19,43,42,54,50,25,50,53,47,60
235,63,45,47,30,29,35,38,38,44,47,47,41,33,52,21,45,52,17,22,54,17,51,44,45,44,29,43,56,49,53
236,61,50,46,18,36,30,34,37,42,47,47,39,32,55,21,43,47,21,24,56,27,45,48,48,46,19,38,54,56,64
237,62,47,44,22,32,30,39,42,43,43,47,44,30,49,20,49,42,23,25,54,24,44,42,53,48,22,48,53,52,58
238,57,47,45,21,30,36,37,43,48,40,50,39,31,55,27,47,43,23,21,46,24,51,48,51,50,16,44,54,48,59
239,65,43,43,28,34,38,40,35,41,47,51,36,32,52,24,46,47,21,26,51,23,45,46,46,50,17,45,54,49,56
240,64,49,47,23,32,42,35,43,39,39,50,35,34,51,29,50,36,23,26,50,18,41,43,56,54,23,41,50,54,54
241,59,42,49,26,34,41,31,36,42,49,54,33,33,45,26,46,39,18,28,52,24,47,49,51,52,24,39,52,53,57
242,60,42,41,24,34,34,39,41,35,39,47,39,36,55,26,51,44,25,21,46,20,50,45,50,47,28,49,53,50,60
243,62,50,41,24,29,33,39,43,45,42,52,37,30,54,23,39,44,26,21,53,24,44,45,50,50,22,48,54,49,58
244,61,47,46,27,36,41,35,43,43,43,47,41,33,54,20,42,41,24,19,55,19,42,49,50,51,22,45,50,48,57
245,67,43,41,29,37,33,38,34,40,41,53,40,36,48,24,43,37,23,28,51,26,54,46,48,47,24,41,57,48,54
246,65,47,40,24,35,32,34,36,45,48,49,35,34,52,29,47,34,28,24,53,22,38,43,57,48,20,45,54,55,58
247,63,44,45,25,33,34,43,34,42,41,53,42,32,53,24,41,43,27,26,51,22,42,46,49,48,23,44,55,45,61
248,60,50,45,24,36,38,37,41,35,44,51,42,33,48,21,45,40,25,22,47,25,48,43,53,49,28,47,49,52,53
249,64,43,47,24,35,42,36,33,44,44,59,37,28,54,29,46,41,22,18,52,26,46,47,53,46,23,43,46,49,54
250,63,45,45,24,27,29,38,37,44,48,50,37,40,45,26,46,44,25,28,49,25,48,48,53,48,22,44,51,48,54
251,67,45,46,25,34,33,33,42,37,41,50,37,33,51,23,44,49,22,21,53,20,48,48,53,44,21,49,53,51,58
252,65,48,46,26,31,30,38,39,43,36,49,43,42,53,25,42,44,26,19,52,23,48,44,46,51,21,47,47,50,57
253,61,41,46,25,34,34,31,35,40,47,49,39,37,58,24,47,44,21,26,48,27,51,39,50,50,25,47,48,54,53
254,61,46,43,24,36,38,42,39,36,47,47,37,31,57,19,44,42,25,29,49,20,52,45,52,48,28,41,53,51,49
255,62,51,46,29,32,39,40,36,43,46,51,40,28,48,24,45,41,20,23,52,21,41,44,48,49,27,40,53,52,60
256,60,48,47,30,31,35,42,33,39,47,54,39,35,48,27,42,37,22,22,54,24,45,48,50,53,19,43,54,50,53
257,62,44,47,31,27,31,43,37,39,44,54,35,28,52,28,45,41,21,26,49,23,48,41,48,51,20,50,60,51,55
258,63,51,42,27,33,28,33,41,43,45,50,39,37,57,30,43,37,23,19,48,24,47,45,50,47,22,47,54,49,57
259,64,43,44,23,37,34,41,45,40,41,52,40,31,52,18,49,43,20,23,49,23,49,46,52,46,23,48,47,49,59
260,65,47,39,23,30,36,37,43,41,45,47,40,31,46,24,46,40,25,17,59,19,47,49,50,52,22,45,57,54,55
261,59,46,41,23,32,33,38,36,46,43,50,35,36,51,26,46,42,27,22,55,25,50,42,49,46,21,43,58,55,55
262,57,46,44,22,34,37,40,45,39,40,48,39,34,51,26,46,43,26,24,53,23,44,45,56,45,21,45,47,53,58
263,63,42,48,24,39,39,45,37,34,40,53,37,37,48,23,45,41,27,26,50,24,44,47,46,46,26,47,53,48,52
264,61,44,48,26,36,39,34,35,43,47,51,40,34,53,24,44,44,20,18,55,18,44,44,51,50,25,45,46,50,62
265,65,48,43,24,28,39,44,41,38,47,51,38,36,56,20,46,44,19,26,46,22,46,45,51,52,17,51,49,46,53
266,58,47,50,25,33,32,42,37,40,44,47,35,29,53,23,46,42,25,24,52,25,40,48,52,54,22,42,55,52,57
267,60,41,50,31,29,38,37,37,41,46,49,36,38,56,27,48,39,24,22,47,25,44,44,48,49,17,49,57,48,54
268,61,45,44,22,36,37,39,42,42,43,49,38,31,53,19,48,39,30,25,50,22,43,45,52,54,17,47,52,46,60
269,59,50,45,22,32,32,34,42,40,47,48,39,33,51,29,49,39,23,20,51,18,49,44,52,50,23,44,51,56,59
270,65,46,45,27,31,29,37,39,43,39,54,40,25,48,24,45,42,27,27,52,19,48,44,47,53,24,43,53,54,61
271,63,46,40,26,35,29,37,41,41,50,52,39,35,49,22,46,42,29,25,57,19,46,50,49,47,20,44,48,50,54
272,68,49,47,22,34,38,35,42,48,40,48,33,33,47,24,43,41,24,24,51,22,46,43,53,46,22,44,52,50,62
273,63,52,42,22,32,36,34,39,44,44,45,39,28,47,27,52,40,24,26,56,18,48,44,51,52,26,48,50,49,53
274,62,46,47,21,35,34,39,36,37,48,50,40,34,51,25,43,42,20,23,54,25,42,50,51,49,22,46,52,52,55
275,63,37,47,21,32,40,33,37,42,41,47,40,40,49,24,44,40,23,25,52,24,48,48,56,49,19,47,54,52,57
276,62,43,44,33,34,30,39,36,43,42,48,41,36,48,26,50,43,24,23,50,18,48,49,51,50,19,49,54,47,51
277,62,45,47,27,39,34,33,32,42,43,54,39,33,51,21,46,40,23,23,57,29,45,46,49,56,24,47,49,43,52
278,63,57,44,26,31,36,35,40,40,48,45,40,33,51,24,48,43,24,17,54,22,46,46,49,49,25,44,51,48,52
279,64,41,44,27,36,35,44,35,41,39,45,41,37,52,29,44,47,21,21,50,22,46,42,47,54,19,48,50,52,58
280,65,49,46,24,33,35,39,40,40,46,47,38,31,47,27,35,46,22,21,59,24,43,49,52,44,18,42,55,53,61
281,60,48,47,22,26,37,38,38,42,43,50,37,30,48,30,49,40,27,16,52,22,54,47,54,46,23,48,50,51,56
282,59,52,46,25,36,37,33,39,46,44,51,36,32,47,20,42,39,23,23,54,19,50,44,53,49,25,47,53,53,54
283,63,50,45,22,34,31,34,45,43,43,48,40,31,52,30,51,46,25,23,48,24,45,42,53,51,22,45,45,47,53
284,61,45,50,25,33,31,40,49,41,45,51,40,35,49,17,48,43,22,24,55,20,47,42,46,46,23,42,54,48,59
285,62,48,43,27,36,38,36,34,37,46,53,39,41,52,21,45,41,30,21,49,30,45,42,55,49,23,41,46,45,56
286,60,42,45,29,35,36,34,41,46,41,49,33,33,58,26,46,36,23,26,54,26,50,44,50,46,20,49,50,45,58
287,65,46,39,25,27,36,34,40,38,45,52,38,35,52,24,47,39,28,18,57,25,51,44,51,47,27,44,56,46,55
288,60,48,46,24,33,33,40,40,46,45,47,38,33,52,20,45,43,25,21,52,25,41,47,52,49,25,45,53,49,54
289,65,45,48,22,34,37,35,35,46,40,47,37,33,52,21,44,47,25,22,56,21,45,43,51,53,22,45,53,47,60
290,60,43,47,23,31,32,40,39,41,46,54,33,25,57,29,46,43,23,23,57,24,45,43,50,46,21,47,57,47,59
291,64,48,47,23,37,33,39,39,43,35,48,43,34,45,24,46,44,27,20,55,22,44,49,52,47,21,45,50,49,58
292,63,48,41,26,32,42,37,35,44,45,44,37,29,46,20,51,42,22,23,51,22,49,48,52,47,21,48,55,50,61
293,58,44,47,26,32,37,37,40,40,36,55,37,36,52,30,49,42,18,21,55,27,48,45,50,49,22,47,48,52,51
294,57,46,48,26,32,37,40,36,38,46,55,34,28,53,25,43,43,24,20,47,31,45,43,53,51,25,48,52,56,49
295,60,45,47,30,33,35,35,41,36,50,50,39,37,56,26,44,50,19,21,50,17,48,39,54,49,29,44,49,51,47
296,59,53,45,30,29,34,37,35,42,43,48,40,36,54,23,44,41,25,21,46,25,46,48,54,49,22,44,52,53,53
297,63,53,43,26,42,36,34,34,39,40,53,38,30,54,29,42,39,26,25,49,24,41,45,54,50,26,40,49,50,57
298,64,49,46,26,33,33,29,40,39,45,48,42,30,54,28,46,44,21,28,55,21,48,40,50,51,17,48,50,49,57
299,57,43,48,29,34,30,31,44,48,42,52,37,34,49,28,47,36,27,28,52,24,37,44,51,51,21,41,56,51,59
300,64,45,50,19,37,32,37,41,44,43,48,40,30,49,27,45,41,28,23,50,21,45,42,54,43,21,47,59,47,59
301,62,52,46,26,37,29,36,31,41,44,47,43,29,55,35,47,44,24,18,52,18,47,46,49,53,19,45,57,48,51
302,61,46,46,25,29,40,33,38,42,47,48,38,37,50,21,47,39,21,22,52,27,43,40,52,53,23,49,55,52,55
303,60,47,45,27,30,39,35,39,38,43,47,32,37,52,25,43,44,23,20,49,28,47,47,49,53,24,45,54,53,56
304,62,50,44,28,36,30,39,35,36,45,54,40,35,52,21,47,37,23,21,50,27,47,42,52,47,22,47,55,49,58
305,63,46,45,22,38,32,40,36,35,44,53,37,32,53,24,45,44,22,24,50,20,45,49,49,50,25,47,58,50,53
306,64,46,49,22,33,36,42,41,48,40,49,38,27,47,20,43,42,25,22,51,26,47,50,48,45,25,46,52,53,54
307,62,46,51,22,38,34,34,36,42,44,53,38,38,50,25,43,42,29,24,52,21,46,43,52,44,21,49,50,48,54
308,65,45,39,25,41,28,38,36,40,47,48,42,31,49,27,45,43,19,23,54,24,45,47,54,49,24,45,51,51,56
309,60,48,46,28,36,34,42,39,44,47,51,37,28,55,20,44,48,17,20,51,26,48,45,49,50,21,46,48,47,56
310,67,47,46,26,36,40,37,39,37,43,44,38,30,51,28,38,46,22,22,52,21,44,40,49,53,21,47,52,51,64
311,57,44,47,24,30,37,39,33,41,37,49,40,39,53,28,44,42,20,30,47,22,42,49,48,52,24,41,57,56,59
312,66,48,48,26,32,36,34,36,37,48,51,41,37,50,21,45,40,22,21,53,24,48,42,52,51,22,45,50,53,52
313,61,52,40,26,30,37,39,42,39,43,43,38,35,59,21,45,47,22,24,50,22,49,42,49,50,24,44,50,53,55
314,63,50,45,28,29,38,39,37,44,47,48,34,35,50,28,48,41,26,22,52,22,46,44,50,44,26,41,48,50,56
315,66,48,45,25,23,32,38,39,39,42,47,37,38,48,25,45,45,24,25,58,23,46,45,48,51,26,44,48,51,60
316,67,48,43,21,28,37,36,43,41,47,53,35,29,57,24,48,45,22,26,52,26,51,46,42,48,17,46,44,53,56
317,64,48,47,22,35,38,37,37,43,44,56,40,30,52,26,43,44,25,19,56,19,45,44,47,47,20,50,51,48,54
318,62,48,42,21,34,31,37,40,41,44,53,37,37,51,22,45,41,26,17,48,22,42,51,50,54,27,45,51,49,63
319,66,51,42,27,29,41,37,35,42,42,55,41,34,51,23,47,45,29,20,45,22,44,40,52,47,23,43,48,50,60
320,57,43,43,25,32,36,39,35,41,39,50,40,36,55,21,41,46,28,26,51,27,43,49,53,48,24,47,48,46,62
321,64,46,43,26,36,37,38,42,43,45,49,34,35,51,23,45,45,28,27,52,22,45,47,49,50,16,44,50,44,55
322,61,51,49,25,34,35,36,32,41,44,47,48,30,50,28,40,50,22,19,50,23,44,40,53,48,23,48,54,52,54
323,62,47,54,22,31,39,40,34,44,44,48,33,31,54,24,38,37,22,26,49,27,47,50,53,50,27,42,49,50,57
324,61,50,44,18,37,34,40,37,44,42,49,41,33,52,23,49,46,24,22,49,23,48,44,51,49,25,40,51,54,51
325,57,46,47,22,34,32,41,43,39,43,48,34,36,54,23,49,42,30,27,52,23,43,46,48,48,24,47,46,51,56
326,60,48,48,23,29,33,38,42,43,44,49,36,33,50,25,46,39,23,22,50,29,50,44,52,42,17,47,55,51,63
327,63,50,43,25,28,37,40,39,42,40,46,45,36,52,25,40,38,18,25,55,25,49,49,51,50,21,39,51,51,58
328,63,46,48,22,39,35,40,39,40,40,49,38,35,50,31,50,42,27,15,45,29,42,45,53,49,25,44,48,50,52
329,64,49,47,26,28,40,37,37,40,48,49,42,29,54,29,44,41,24,20,50,25,48,47,45,54,20,43,52,48,51
330,63,49,47,19,31,37,37,41,45,48,45,40,27,54,24,43,40,30,22,48,23,44,43,55,51,24,50,45,49,57
331,66,49,39,21,39,33,38,39,45,44,46,43,35,49,26,41,44,26,25,53,21,41,39,49,53,20,44,56,49,58
332,60,48,48,26,24,36,39,44,40,49,46,37,31,52,28,45,43,22,18,57,23,39,44,51,54,21,48,52,48,58
333,65,54,43,22,30,35,32,35,43,44,49,35,31,53,24,47,39,24,28,49,23,48,43,56,49,21,47,56,50,56
334,62,49,50,25,36,35,34,41,44,38,47,40,28,57,27,44,38,27,24,57,25,47,39,52,50,17,45,48,51,54
335,68,48,46,29,34,38,29,34,43,42,49,36,33,48,22,45,43,22,28,50,24,48,43,53,49,21,43,53,50,60
336,63,47,45,28,35,37,36,31,36,43,50,37,37,49,26,35,42,28,19,57,29,43,43,56,50,20,51,51,54,53
337,65,45,46,22,35,38,34,38,37,39,49,42,38,53,25,48,44,30,23,56,21,47,40,51,48,25,42,48,46,56
338,62,48,50,24,30,35,37,36,43,41,57,36,33,42,22,47,45,26,24,52,25,47,39,51,49,26,47,52,53,52
339,68,47,42,24,36,35,32,36,41,44,52,36,31,49,27,44,42,20,27,53,20,49,44,54,49,24,43,57,52,53
340,65,46,50,24,38,36,39,42,37,46,50,34,33,51,25,41,43,23,21,52,24,42,43,47,51,26,42,58,50,52
341,63,43,44,28,37,33,42,36,46,34,52,40,31,54,26,48,44,18,25,50,21,46,45,45,48,21,48,50,55,58
342,61,50,41,23,32,36,35,39,46,48,51,42,32,53,24,40,41,21,28,47,19,48,45,53,47,23,46,55,45,60
343,66,49,39,26,34,37,37,40,45,45,47,41,30,53,32,43,40,24,23,55,22,43,41,50,50,20,44,49,49,57
344,64,50,47,25,39,31,37,40,39,46,50,38,34,50,23,43,38,21,19,54,19,47,45,52,47,23,47,50,55,58
345,57,50,50,22,35,39,35,37,42,44,48,41,33,55,22,46,38,21,22,53,23,48,51,51,45,21,46,50,49,57
346,64,46,39,23,33,32,44,42,44,41,52,39,28,53,26,41,48,27,19,53,23,43,41,54,51,24,49,56,46,50
347,62,54,40,21,30,36,39,40,43,42,52,44,36,50,26,44,43,26,21,47,19,46,47,53,48,23,45,50,53,51
348,59,45,43,26,29,31,41,37,37,47,47,41,35,53,25,47,42,23,23,52,22,49,45,47,51,25,46,52,55,56
349,66,49,50,24,35,31,40,44,36,40,47,41,31,53,23,44,46,18,23,51,28,45,47,49,51,25,49,42,49,54
350,60,48,46,22,41,36,38,39,40,41,51,34,38,51,25,50,40,25,25,52,17,39,42,51,52,23,44,53,52,56
351,63,52,46,30,37,36,42,44,40,44,48,36,30,49,27,43,46,20,23,42,20,48,46,52,48,22,41,50,47,59
352,59,44,46,24,32,30,35,43,44,47,46,35,34,56,26,48,32,29,22,55,22,46,53,48,52,24,44,51,48,56
353,57,47,48,24,37,31,34,38,40,43,53,38,36,46,29,48,41,22,18,55,22,46,53,52,48,27,45,48,50,55
354,60,49,50,27,33,37,37,39,45,41,56,36,26,52,25,49,44,18,25,51,21,45,49,52,50,22,42,45,51,54
355,61,50,48,29,30,38,36,37,45,47,50,35,37,58,19,44,39,24,23,56,21,43,42,50,49,24,43,52,43,58
356,61,50,41,22,35,35,39,39,39,42,51,37,35,53,28,48,43,20,21,52,20,46,41,49,47,24,48,57,52,56
357,63,46,49,25,31,36,38,41,40,45,49,40,24,46,28,44,47,25,17,53,22,52,40,54,47,23,44,54,52,56
358,64,44,43,27,33,30,40,40,42,45,46,36,33,52,21,52,48,28,21,51,25,43,48,48,48,21,46,50,49,57
359,61,46,47,29,37,36,37,38,42,41,48,40,31,53,29,44,41,23,21,50,19,50,43,47,56,27,44,51,47,53
360,62,39,51,25,37,38,39,38,44,42,49,36,31,47,22,49,40,23,24,47,21,52,46,54,48,22,43,53,54,55
361,60,48,52,27,34,35,31,37,40,44,45,38,38,53,25,46,42,25,19,49,21,48,41,51,49,29,47,52,52,53
362,57,44,49,27,33,31,41,42,38,45,52,37,27,52,30,45,48,21,22,49,24,43,43,56,52,22,49,47,47,58
363,61,47,49,25,34,34,32,42,46,41,51,37,38,54,24,41,38,21,23,54,24,43,45,49,51,19,45,52,52,59
364,64,42,40,28,34,35,33,37,46,41,47,42,38,52,22,43,38,19,30,54,28,49,47,51,46,22,46,49,49,59
365,68,47,45,22,34,37,36,38,42,46,47,40,30,50,27,45,40,29,17,55,23,47,49,51,51,24,41,53,51,46
366,63,48,44,25,27,37,38,35,44,48,45,36,31,51,23,48,45,22,23,50,22,43,46,52,52,26,46,52,46,63
367,63,48,48,19,36,33,38,50,38,45,48,41,30,48,27,45,41,24,23,54,25,49,39,52,45,20,44,55,48,55
368,63,49,52,21,35,32,34,34,47,36,44,39,34,46,25,46,43,25,26,54,22,55,45,54,46,22,42,49,51,60
369,62,48,40,24,35,33,40,34,44,40,48,33,36,47,28,44,36,30,24,55,26,47,43,55,46,21,44,54,57,57
370,62,50,44,26,34,32,44,38,43,46,43,36,33,53,23,44,40,20,22,54,19,47,48,49,53,26,45,55,44,58
371,63,48,45,22,40,35,40,43,42,37,51,40,36,48,27,41,35,26,23,50,18,43,44,54,51,23,46,50,48,62
372,62,50,43,25,33,39,40,41,44,45,48,34,36,47,24,49,42,25,19,51,25,45,49,52,48,25,42,51,46,51
373,64,44,46,25,34,38,36,36,39,41,52,36,37,52,27,43,39,32,22,48,28,48,41,54,44,19,49,57,46,54
374,60,41,49,25,30,33,41,39,41,48,47,41,30,51,29,48,42,24,23,52,26,46,41,53,47,17,48,52,51,56
375,63,50,46,27,26,35,43,39,43,48,47,34,32,53,23,40,43,19,19,51,25,46,47,57,47,24,43,56,46,59
376,64,42,46,21,35,36,38,43,39,43,47,39,35,51,22,43,42,24,21,47,24,50,48,51,49,23,53,56,46,53
377,63,45,47,22,34,38,36,40,45,44,46,39,34,54,23,44,40,29,25,47,21,47,49,50,49,20,45,55,46,54
378,60,47,45,30,34,43,45,42,37,47,51,31,37,52,24,37,42,27,22,52,18,44,45,50,45,19,43,54,51,57
379,60,43,41,25,34,36,34,43,41,46,51,39,27,53,25,45,44,19,23,53,24,46,48,50,50,22,45,56,50,58
380,63,47,53,21,38,34,37,41,42,43,51,38,33,52,26,45,37,23,22,50,21,49,41,47,54,24,46,49,50,54
381,61,48,44,22,31,34,35,43,41,42,53,44,33,52,21,49,42,19,29,55,24,51,42,47,51,22,40,51,51,54
382,60,46,46,23,36,37,34,37,39,45,51,33,27,52,24,45,47,23,25,51,25,48,49,55,50,25,42,51,52,53
383,61,51,45,29,27,37,33,39,42,54,52,37,37,50,23,43,43,20,27,52,18,44,48,48,49,27,40,53,50,52
384,61,53,41,20,36,35,39,41,41,44,46,43,27,48,29,49,37,29,23,49,22,45,45,49,52,22,52,49,49,55
385,63,47,46,23,31,32,34,40,33,45,50,45,36,57,23,49,40,18,28,55,20,44,44,51,52,26,48,48,49,54
386,64,49,46,26,30,33,40,29,40,42,50,37,34,57,27,50,37,26,22,51,28,44,45,49,53,22,45,57,42,56
387,65,43,52,27,31,29,36,34,40,42,50,41,39,57,24,45,39,23,20,53,18,45,55,51,52,20,47,51,48,54
388,63,42,46,22,34,39,33,45,37,45,49,41,33,54,28,46,46,21,25,49,24,46,48,48,48,21,45,50,48,55
389,55,43,41,23,28,37,43,41,41,44,44,44,31,48,24,49,40,30,22,56,28,49,47,57,51,23,39,52,48,53
390,67,52,46,25,30,35,35,44,43,39,47,42,35,52,26,45,42,25,20,48,23,48,48,49,46,20,48,47,53,51
391,63,42,44,30,42,36,41,35,44,41,50,38,27,52,25,42,39,25,21,52,17,42,47,51,52,26,46,54,50,57
392,61,42,48,21,33,42,40,33,41,44,47,39,30,54,31,45,39,21,22,53,19,42,48,48,52,25,47,58,49,57
393,68,49,43,26,31,37,35,42,42,49,50,40,26,53,25,49,38,24,20,53,27,48,42,50,44,19,47,53,50,51
394,63,50,48,27,39,37,38,34,39,43,52,38,33,54,24,40,41,20,23,50,20,44,48,52,49,20,48,52,51,54
395,59,44,43,28,28,35,37,38,37,51,51,42,33,53,28,44,37,31,19,53,24,44,48,53,48,27,45,45,53,53
396,58,47,45,23,31,37,45,43,37,45,46,39,30,48,23,47,41,29,21,53,21,43,46,55,51,28,39,55,55,50
397,65,43,39,25,29,38,40,39,46,45,49,35,34,57,28,47,43,24,24,43,23,41,45,57,57,20,49,50,45,51
398,59,48,46,26,33,37,37,42,39,41,47,49,29,45,23,48,42,20,22,50,24,51,44,53,53,31,39,46,48,59
399,61,51,48,22,29,29,38,34,45,41,48,40,38,52,21,43,41,25,23,50,24,54,48,50,49,23,42,52,51,59
400,59,44,49,22,37,33,35,35,42,38,56,44,34,43,31,48,42,23,25,48,23,47,46,57,47,23,40,52,47,61
401,65,46,43,23,29,32,37,42,44,42,56,37,32,56,24,46,45,24,24,49,21,44,46,50,46,23,49,49,51,56
402,59,46,50,25,29,36,35,42,44,49,47,41,35,51,28,49,43,24,15,54,25,47,45,51,50,18,41,49,47,56
403,66,46,46,23,33,36,46,35,41,47,53,38,33,52,24,46,40,21,24,53,22,51,48,44,48,20,47,46,45,57
404,59,41,47,26,33,33,32,39,42,45,50,34,36,51,22,40,40,24,24,51,28,44,47,54,53,24,44,55,54,59
405,57,42,47,20,29,24,39,39,40,45,52,39,39,45,27,44,36,26,25,55,22,51,42,54,50,28,47,58,52,57
406,61,43,45,25,30,41,38,40,43,44,52,36,35,55,26,46,40,22,23,50,24,45,45,49,52,18,46,52,51,54
407,64,47,50,22,28,36,41,36,40,43,42,40,34,53,32,47,39,23,20,53,21,47,41,51,55,21,42,52,52,59
408,62,48,42,22,33,33,42,37,35,51,50,38,41,53,25,42,45,20,22,54,19,47,44,54,50,25,43,46,49,59
409,63,46,44,29,34,32,39,37,35,43,46,42,31,50,30,44,44,30,24,49,29,49,42,53,54,17,44,48,50,53
410,60,45,51,27,32,32,35,35,41,50,49,38,36,53,28,39,39,24,26,56,18,45,48,51,49,22,46,52,54,50
411,66,49,45,29,30,36,43,37,44,37,50,39,29,48,22,44,36,24,26,51,21,47,48,50,52,22,42,55,53,56
412,64,43,44,19,32,39,29,39,38,39,48,39,41,54,32,48,41,28,25,52,18,45,49,46,55,24,42,49,50,59
413,62,47,52,25,32,33,39,35,35,43,53,40,32,55,26,43,45,24,25,54,18,48,46,53,47,17,48,45,51,58
414,61,47,47,29,37,29,36,40,38,43,53,38,34,52,21,45,43,18,25,49,20,53,49,50,49,23,46,51,49,56
415,60,47,45,23,37,37,41,42,42,43,51,38,30,53,22,39,40,22,31,54,24,46,49,50,45,23,41,52,49,55
416,59,47,57,28,37,30,31,41,44,46,48,36,35,52,25,42,47,23,25,49,22,44,47,42,45,22,46,54,46,61
417,62,45,44,22,29,33,37,38,47,48,52,41,35,49,25,39,44,26,23,50,24,52,44,48,51,20,46,51,47,59
418,64,52,41,25,25,37,34,41,45,47,52,38,36,49,25,48,38,28,18,56,21,47,44,49,47,25,44,50,52,53
419,62,48,50,22,27,36,36,37,43,42,50,36,30,55,33,52,35,26,22,50,21,42,42,52,49,23,44,55,50,61
420,64,49,47,23,28,36,34,40,43,48,55,38,31,51,24,47,37,25,22,53,18,42,48,54,52,18,44,51,53,56
421,68,45,50,20,34,35,40,40,37,38,47,40,31,55,21,46,47,25,18,48,22,47,46,50,49,21,50,50,53,58
422,60,47,45,27,32,39,35,44,37,46,46,36,32,54,27,47,39,26,15,54,23,49,43,51,47,22,47,54,50,57
423,63,43,48,27,38,27,32,39,38,40,50,38,35,53,32,44,39,23,18,55,28,44,39,51,51,24,47,60,51,54
424,64,43,48,26,38,34,33,34,39,43,48,39,33,56,24,47,46,23,23,52,27,43,43,56,49,23,47,52,47,51
425,61,49,36,23,35,37,40,37,44,45,50,33,31,48,24,44,36,20,33,54,23,51,50,58,52,19,44,51,48,55
426,61,48,46,27,35,37,38,34,46,43,51,41,33,49,26,44,40,27,19,55,25,44,42,53,47,23,40,59,46,52
427,61,45,55,23,30,32,43,38,44,40,52,36,35,53,21,44,40,28,19,56,23,46,42,51,46,23,44,56,50,55
428,61,48,51,24,30,33,37,37,36,45,51,39,31,55,23,50,44,19,23,56,25,43,45,45,49,22,46,51,53,59
429,60,46,49,28,28,41,38,35,45,44,49,37,32,54,24,46,40,23,23,57,26,47,45,53,45,19,41,51,50,55
430,66,43,51,27,37,33,41,30,35,43,46,41,35,47,27,41,42,24,26,55,26,38,44,50,52,22,48,53,50,58
431,65,44,44,26,25,34,40,37,41,43,47,45,35,52,26,45,42,27,24,47,22,47,44,53,50,22,50,49,49,56
432,59,47,48,21,31,35,39,35,40,46,50,34,32,53,28,46,43,25,22,47,22,47,46,49,52,23,50,53,52,56
433,63,48,42,26,34,36,38,35,43,45,51,40,37,55,24,44,45,21,25,54,25,45,47,48,48,20,42,42,53,55
434,57,46,50,27,31,40,37,40,39,51,48,32,32,53,26,46,48,23,23,52,22,46,46,48,50,17,48,50,47,56
435,59,44,45,25,41,29,39,43,40,45,51,40,30,51,21,46,40,19,26,48,27,48,54,50,50,21,42,51,55,51
436,59,46,51,25,32,37,45,36,41,42,54,37,34,51,23,48,41,20,21,49,24,45,43,49,49,23,44,53,50,59
437,64,46,50,24,31,35,37,41,42,45,45,37,37,53,22,43,39,25,18,53,16,50,50,48,48,28,41,54,49,60
438,63,38,48,23,30,34,35,37,45,48,53,39,37,57,25,44,38,28,24,53,23,47,39,55,49,25,39,54,51,50
439,65,42,45,19,33,34,40,38,45,45,51,29,39,50,25,49,36,25,17,55,24,48,41,52,49,22,46,56,52,59
440,61,52,43,28,29,39,42,39,40,49,49,34,37,50,30,43,36,21,23,53,17,41,48,50,55,20,42,50,50,60
441,60,50,46,24,30,40,33,43,39,48,47,37,33,53,23,46,43,21,21,57,27,50,46,51,49,18,45,54,48,49
442,62,50,47,26,30,28,37,34,41,47,57,32,32,55,20,38,43,24,26,54,24,45,41,56,48,23,49,54,51,57
443,55,46,46,23,43,39,37,39,43,47,50,38,38,52,21,39,43,20,21,48,21,45,46,58,52,20,39,56,51,55
