simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,69,43,44,22,35,41,32,31,48,51,50,30,33,52,18,41,47,31,19,48,23,48,51,52,48,30,41,51,46,56
222,62,42,43,23,38,35,33,47,53,47,48,30,31,55,24,43,33,21,21,53,27,48,47,43,58,24,43,53,52,54
223,64,47,45,26,32,37,31,43,36,45,58,31,38,49,21,42,44,23,17,50,30,48,48,47,61,24,43,46,50,55
224,61,44,54,22,43,39,38,39,32,44,40,30,30,52,25,47,40,22,29,50,25,40,45,51,53,27,55,46,55,53
225,68,38,42,34,41,33,34,35,43,52,53,29,38,58,20,49,46,18,32,52,24,40,44,49,50,29,35,50,46,49
226,63,45,50,22,35,37,43,43,35,44,57,35,32,52,25,51,36,23,19,55,28,47,39,48,42,29,42,49,48,57
227,62,43,42,21,37,45,32,44,45,46,53,30,37,51,20,49,37,27,27,52,20,52,44,53,47,24,43,52,47,49
228,67,45,46,31,35,39,32,43,50,45,48,34,26,52,20,44,37,23,22,53,30,48,39,56,48,27,40,47,49,55
229,59,52,41,29,41,34,31,39,35,43,51,33,39,55,25,37,36,19,21,58,26,45,40,52,60,27,52,51,53,47
230,63,44,43,25,35,25,32,40,47,43,53,36,35,54,28,47,45,21,24,45,30,51,47,51,52,23,44,48,46,54
231,63,40,50,25,43,38,33,42,45,38,57,33,26,51,19,47,40,22,21,52,23,51,47,52,48,23,48,52,48,54
232,59,50,55,28,38,37,36,35,40,34,44,36,35,43,22,44,42,26,20,48,33,42,47,50,50,23,47,58,47,62
233,64,49,45,28,34,42,37,44,46,46,51,34,33,48,17,47,33,17,29,56,21,46,44,55,46,26,42,52,46,53
234,64,47,47,29,30,44,34,47,37,49,53,28,30,55,22,47,34,20,26,60,27,43,56,51,46,18,40,46,46,55
235,69,43,44,30,39,34,33,40,42,50,55,27,34,52,17,52,40,22,22,43,26,39,53,56,55,27,41,52,42,52
236,54,50,48,28,40,40,37,34,45,47,49,35,32,58,24,37,36,26,17,48,32,43,42,49,58,19,46,51,46,60
237,66,35,40,30,32,37,35,43,44,40,52,36,38,51,24,43,40,26,21,57,27,50,41,49,55,25,42,47,49,56
238,62,42,44,26,34,36,41,44,39,47,51,34,34,45,26,42,38,20,19,57,22,43,49,52,48,21,50,55,50,60
239,62,44,43,24,36,38,36,36,42,43,48,34,40,48,19,52,36,18,24,58,28,54,48,54,44,20,46,50,46,60
240,62,43,50,23,30,43,48,45,40,46,54,29,39,52,22,38,43,29,25,52,25,45,44,46,48,27,40,47,44,52
241,66,49,45,25,37,33,30,36,47,47,49,33,35,47,26,50,37,21,19,53,25,53,42,51,54,22,42,47,49,61
242,64,46,42,25,36,40,34,46,39,50,51,29,35,59,17,41,37,27,24,52,17,45,50,47,46,29,43,52,47,61
243,62,51,55,25,41,35,35,45,47,43,54,32,32,48,22,49,31,17,24,49,25,50,43,53,47,25,45,51,44,51
244,66,51,43,23,33,37,32,43,47,48,47,38,29,53,23,47,41,28,23,56,30,42,42,47,47,24,47,49,47,48
245,66,49,49,26,39,37,29,45,42,36,50,35,34,58,20,46,45,23,26,52,18,46,45,50,47,20,41,52,48,57
246,63,50,38,27,44,31,36,44,36,43,41,34,37,56,25,42,39,22,32,48,28,44,45,49,49,19,51,57,49,52
247,57,45,47,21,42,34,34,40,40,44,50,30,38,51,21,44,42,23,26,51,29,47,46,59,48,21,49,50,49,53
248,65,48,42,24,39,41,27,38,43,49,49,35,37,52,19,40,33,21,24,56,26,42,46,49,52,24,53,56,51,50
249,65,49,51,26,40,43,30,41,38,48,54,33,27,54,30,45,41,19,23,48,28,46,48,52,42,23,42,43,49,53
250,63,44,51,21,41,39,38,40,45,45,50,32,23,46,27,48,43,21,25,54,22,51,47,50,49,18,43,53,49,53
251,67,42,43,28,33,30,38,40,42,40,52,28,41,56,30,46,36,24,25,57,26,43,41,50,51,26,49,50,39,58
252,62,48,46,29,45,34,33,41,44,44,49,20,34,53,22,42,35,20,20,50,36,48,44,50,51,31,45,53,49,53
253,67,43,43,31,35,27,37,35,45,47,47,28,36,57,17,43,38,25,26,55,32,45,46,53,49,22,45,58,47,52
254,66,43,45,30,31,37,31,39,44,51,48,34,36,54,18,44,36,21,22,51,22,50,48,49,53,25,44,52,50,57
255,61,48,39,23,45,31,39,42,37,44,56,31,33,53,24,48,39,17,29,55,25,42,43,52,56,26,41,50,49,53
256,64,49,50,29,39,34,34,40,45,46,48,39,33,51,15,44,37,20,20,47,27,50,53,51,48,25,41,50,44,58
257,63,45,50,30,35,35,34,45,43,42,54,27,37,55,22,44,36,30,21,52,18,41,50,45,51,22,49,57,45,53
258,61,49,44,28,38,42,38,39,42,47,52,31,33,53,28,44,35,22,24,54,23,46,41,46,54,23,35,56,49,54
259,63,47,48,29,30,44,35,43,43,43,49,32,27,42,22,48,40,26,28,50,26,53,47,51,53,19,46,47,45,55
260,56,48,46,31,35,36,33,34,39,44,48,34,34,51,23,44,45,25,19,57,31,46,48,48,44,27,49,55,46,55
261,58,41,54,33,36,41,38,38,41,44,46,24,30,52,24,52,39,22,26,50,30,42,48,53,46,21,38,55,46,63
262,51,48,45,25,30,36,35,34,43,46,50,35,33,53,17,50,41,23,22,55,31,48,55,52,51,24,44,50,48,56
263,64,42,42,23,34,44,36,42,44,44,50,36,37,56,19,40,35,23,21,54,29,45,44,55,50,25,47,51,48,51
264,61,44,43,27,39,36,30,45,40,47,50,35,27,57,17,49,43,21,24,53,23,46,43,51,49,22,49,62,47,51
265,57,54,37,27,43,27,35,33,41,48,52,34,37,47,27,42,40,24,27,53,24,51,47,51,52,25,43,48,45,60
266,56,45,54,28,39,36,30,40,43,45,51,28,31,40,27,46,40,22,25,50,29,42,45,45,57,27,48,52,52,58
267,61,47,50,29,32,36,38,35,41,42,54,35,35,46,14,42,36,22,23,52,34,42,48,51,54,22,49,56,53,52
268,61,43,51,28,41,38,42,31,41,47,51,33,34,56,18,47,37,27,25,54,23,47,43,47,51,23,44,54,46,48
269,64,46,44,32,30,36,38,42,42,36,48,34,36,51,22,41,41,17,27,52,26,50,50,43,50,30,44,55,48,56
270,60,48,49,30,41,28,36,49,43,48,42,35,29,52,24,47,44,19,25,48,25,44,46,48,50,23,39,51,51,57
271,62,48,43,26,50,35,39,40,45,52,45,27,27,54,26,46,35,20,19,53,27,47,44,48,51,25,47,49,48,53
272,69,51,45,29,37,36,30,42,45,41,55,19,35,50,27,46,40,21,27,46,14,43,49,53,49,22,49,53,50,58
273,60,43,45,29,38,33,34,39,40,43,54,31,33,55,14,40,43,25,23,55,27,48,52,51,47,24,48,53,47,57
274,62,49,39,32,35,43,38,35,48,46,50,29,36,55,22,43,38,17,25,53,22,45,43,48,51,19,50,53,40,65
275,62,45,45,25,37,39,36,35,44,47,47,30,35,55,20,51,43,17,20,60,26,42,44,48,53,24,47,48,49,57
276,60,48,41,22,36,38,36,45,45,47,48,33,33,62,18,46,36,21,21,59,20,51,51,49,48,20,44,52,46,55
277,68,50,41,28,40,44,32,40,45,46,52,28,28,58,15,45,40,19,22,51,37,47,42,51,54,19,46,43,48,52
278,61,46,48,32,42,39,37,45,43,52,47,30,28,60,17,43,32,21,25,52,23,39,37,50,52,22,50,54,48,56
279,59,47,43,18,39,39,41,38,40,42,51,36,38,54,19,49,47,25,28,53,27,40,48,54,37,26,49,47,44,53
280,63,50,35,27,45,44,40,50,37,44,48,32,31,53,17,43,41,28,23,48,25,42,48,50,45,20,50,48,50,54
281,70,38,33,28,37,37,37,44,40,42,53,34,36,49,30,45,41,26,24,56,27,45,41,52,50,23,44,53,46,50
282,68,56,45,33,38,42,32,38,45,41,56,23,29,53,17,47,38,21,24,48,27,40,45,49,48,27,48,55,44,54
283,67,47,47,33,35,38,39,37,49,44,47,35,33,51,13,42,39,23,29,55,23,43,44,48,48,25,44,61,42,50
284,58,42,43,27,41,41,42,34,33,49,54,28,38,52,16,45,44,24,24,55,25,41,51,47,49,24,47,42,52,63
285,59,44,43,24,34,40,40,38,33,49,60,20,34,52,21,40,44,28,32,59,22,39,53,49,49,28,40,52,46,59
286,62,50,43,25,41,39,36,42,43,47,48,33,34,42,18,44,35,18,22,54,26,51,53,57,47,22,47,53,43,56
287,70,55,45,28,32,37,30,40,40,48,60,26,28,54,12,38,40,26,22,48,29,51,40,52,56,26,40,53,47,58
288,62,50,43,27,41,32,32,40,51,43,51,35,34,53,15,42,38,22,23,50,24,43,43,52,53,25,44,50,47,66
289,57,51,43,24,34,45,37,39,45,48,53,31,28,52,19,41,42,25,26,54,23,43,50,53,51,23,47,52,46,49
290,66,49,48,29,42,38,28,37,44,39,49,28,33,54,26,49,27,22,23,52,25,43,51,56,52,28,45,55,40,53
291,57,43,47,27,34,34,36,40,47,44,46,24,42,50,19,46,37,22,25,53,28,53,44,58,48,19,54,48,50,56
292,65,42,37,30,38,36,36,41,38,42,58,27,26,51,22,49,44,28,24,56,22,46,50,56,53,21,45,49,46,53
293,65,49,44,27,41,41,31,33,40,42,53,34,33,47,30,44,35,21,29,49,27,50,37,55,54,24,43,56,51,46
294,66,47,46,28,39,36,34,41,48,44,52,31,34,47,29,47,39,26,21,51,25,47,48,50,43,25,42,48,41,56
295,65,52,42,31,28,33,29,49,43,41,51,23,32,54,21,44,41,21,24,49,32,48,49,57,50,25,40,50,49,58
296,66,40,46,19,42,40,27,45,45,46,54,30,34,54,24,52,35,25,22,57,29,44,42,51,51,24,42,51,44,50
297,65,51,47,33,36,35,33,35,39,43,53,30,40,47,29,48,40,19,21,51,27,51,48,48,44,24,44,48,41,61
298,62,41,49,22,37,30,31,39,43,49,53,37,41,57,16,53,36,26,27,52,23,40,51,52,47,25,47,46,45,54
299,67,51,47,24,32,39,37,44,40,41,46,36,33,53,17,39,42,15,16,52,30,41,46,51,52,28,47,55,51,59
300,60,44,40,34,40,44,39,44,37,43,49,30,36,51,21,43,35,19,20,49,28,47,44,47,57,24,51,51,42,62
301,64,49,47,35,32,32,32,49,46,41,53,23,26,51,22,41,43,22,21,52,30,47,43,50,58,22,45,52,49,54
302,58,54,47,29,41,34,35,39,40,40,51,33,31,52,18,40,37,30,23,47,23,46,52,54,52,24,44,53,48,56
303,59,48,46,28,42,42,39,38,41,46,47,33,38,53,16,45,41,20,23,42,28,44,43,53,47,17,52,53,48,59
304,63,43,43,24,34,35,41,42,42,55,48,33,40,49,15,45,31,20,20,52,26,47,42,56,50,22,53,56,45,59
305,62,36,43,20,34,39,32,37,45,48,57,35,34,46,23,45,36,22,31,48,25,47,54,53,57,25,49,46,45,57
306,62,47,41,27,41,36,34,39,41,45,52,27,36,58,27,43,39,17,21,48,26,40,47,54,50,23,51,56,48,55
307,61,42,42,25,33,43,41,40,39,49,54,28,32,53,23,39,45,22,29,52,27,32,48,56,54,17,46,52,46,61
308,64,45,48,26,33,26,43,42,44,46,47,23,35,47,27,43,37,23,24,53,25,46,45,54,53,26,48,55,45,58
309,63,49,42,27,40,31,41,39,40,54,57,26,29,51,25,53,37,20,26,50,22,42,54,57,48,26,46,51,31,54
310,59,49,43,24,43,44,34,43,42,50,46,26,26,57,16,47,38,28,26,51,19,37,50,56,45,31,47,54,43,57
311,65,50,47,32,36,41,29,36,41,47,53,32,28,47,28,46,44,29,23,49,26,44,45,45,50,24,46,54,44,50
312,59,53,43,30,43,37,37,42,45,43,45,34,29,42,18,45,37,23,22,52,26,50,41,50,53,26,50,50,53,53
313,67,39,38,21,39,36,34,34,38,48,52,30,39,54,23,37,45,18,32,51,32,43,47,49,53,25,52,57,49,49
314,63,40,43,26,39,39,40,39,44,48,53,31,33,44,23,48,39,25,22,56,26,38,43,54,43,22,47,60,50,53
315,64,38,47,26,34,37,40,45,42,43,54,35,40,52,19,37,36,27,29,53,30,46,39,51,49,22,41,50,46,59
316,66,39,49,30,36,34,33,36,45,51,53,32,33,56,26,47,45,21,21,53,25,44,41,51,52,17,43,45,50,57
317,63,49,50,28,38,33,30,51,39,47,46,30,41,56,20,42,31,26,25,54,25,51,46,48,46,17,48,50,43,58
318,58,49,45,30,43,41,31,41,38,46,54,25,38,53,15,49,39,22,27,55,26,39,43,54,46,26,37,52,47,62
319,62,45,50,30,41,33,35,36,47,50,56,27,41,54,26,40,38,24,20,51,21,47,45,56,47,17,43,55,39,55
320,69,44,46,28,34,39,29,43,37,49,53,30,28,53,21,52,43,19,21,47,31,41,49,52,50,20,48,49,48,58
321,60,49,46,29,38,37,38,36,47,44,54,37,34,52,18,43,28,18,25,51,26,44,48,53,54,29,42,52,43,56
322,62,42,48,23,38,38,43,44,44,47,53,32,33,50,25,40,39,27,22,49,20,49,46,47,52,16,49,46,49,58
323,56,46,45,30,41,28,34,43,45,38,54,30,40,56,21,47,33,24,30,54,23,46,46,57,53,25,39,54,48,45
324,65,43,46,27,41,29,33,38,38,41,51,25,34,49,16,43,45,24,26,58,28,40,43,56,56,24,48,57,48,59
325,59,47,47,33,32,45,36,45,52,45,53,25,25,46,14,38,36,25,24,53,29,48,46,55,45,23,44,56,44,61
326,61,47,36,31,39,38,36,44,40,39,53,31,33,51,22,47,37,19,26,52,27,50,52,48,48,23,45,51,48,57
327,67,50,45,23,35,33,33,38,46,51,55,34,33,52,27,47,38,27,27,52,21,50,37,52,51,22,43,44,48,50
328,65,45,45,19,43,47,32,41,44,44,45,31,28,52,29,47,33,22,21,50,28,49,49,52,50,22,45,54,47,52
329,52,45,50,26,31,38,36,36,38,46,53,28,30,52,31,45,40,22,25,56,28,49,44,54,53,20,43,55,51,54
330,69,45,43,32,31,38,34,42,44,49,48,35,27,54,18,39,43,17,25,53,27,49,43,49,48,22,48,56,46,57
331,61,45,39,24,38,38,32,37,41,43,49,30,37,51,20,47,37,17,25,57,28,46,50,63,47,22,49,49,50,59
332,63,47,38,24,42,32,36,52,38,44,54,32,39,50,21,47,37,17,18,49,28,47,51,45,48,25,51,50,48,58
333,62,50,45,23,40,34,38,47,36,39,47,29,39,56,17,48,34,22,21,51,30,42,45,55,54,26,48,53,46,54
334,63,48,52,28,39,37,33,39,47,41,41,26,29,56,26,43,40,26,25,59,34,49,38,55,42,22,43,52,48,50
335,66,44,42,23,34,36,35,35,46,50,52,35,27,45,17,42,40,21,24,60,30,52,49,52,55,22,50,49,45,53
336,68,47,48,28,42,33,39,39,44,41,52,34,37,54,19,46,36,20,21,49,20,44,48,46,47,24,47,55,40,63
337,62,53,40,29,32,31,30,40,47,52,47,33,34,57,20,43,42,17,20,45,33,55,45,58,52,21,41,52,48,52
338,68,38,50,21,41,33,30,46,39,40,46,31,30,49,25,50,37,30,17,54,32,49,42,54,49,22,48,58,50,52
339,64,45,43,31,32,31,36,41,48,49,43,25,38,40,23,42,39,33,25,60,30,37,41,55,52,24,51,49,49,55
340,62,50,46,24,38,34,33,31,41,45,51,40,33,54,20,43,36,24,25,49,34,53,45,51,50,27,47,52,47,46
341,64,46,43,25,37,33,42,38,49,44,49,34,32,46,17,49,46,22,22,60,28,44,39,49,47,27,40,46,53,60
342,64,46,38,31,48,37,35,43,44,45,52,38,36,52,17,46,40,20,25,48,29,45,51,50,54,19,31,53,47,47
343,64,52,42,31,37,29,32,46,41,47,59,34,37,53,25,48,42,18,24,50,25,48,45,50,48,28,31,47,46,52
344,67,44,43,26,33,37,43,39,49,45,49,36,36,47,22,43,47,23,19,51,22,43,47,52,51,21,44,53,46,53
345,61,55,45,25,38,39,37,42,48,39,50,25,34,50,18,43,35,21,23,55,31,46,43,56,56,24,43,55,47,47
346,64,45,49,23,29,43,32,41,36,49,50,35,33,53,27,42,38,28,26,53,24,42,43,49,46,20,45,53,47,66
347,64,46,51,34,41,38,33,38,42,48,54,37,32,49,15,39,41,22,19,56,26,47,48,43,50,27,44,52,49,46
348,59,42,43,23,32,36,36,39,45,45,51,36,28,45,19,54,39,24,29,58,27,53,50,56,48,20,41,53,46,54
349,63,49,46,24,39,39,32,39,34,47,44,46,34,53,14,49,53,20,30,45,19,48,48,45,45,28,38,55,48,57
350,63,37,40,30,41,33,29,38,37,40,51,39,42,56,26,50,42,24,20,48,30,46,48,52,48,20,46,53,49,53
351,63,50,50,25,29,39,38,42,40,41,50,31,33,60,22,45,41,22,20,53,29,45,40,52,51,19,50,47,46,58
352,63,50,46,29,39,39,31,43,41,45,49,35,27,54,22,48,48,16,18,56,32,50,50,52,44,23,40,54,38,49
353,70,46,44,29,35,32,33,41,41,50,51,37,31,52,19,51,45,30,15,54,32,45,41,57,49,18,40,45,45,53
354,63,48,48,35,36,38,41,41,43,45,49,26,33,49,23,37,38,22,28,48,26,42,44,57,51,19,41,54,48,58
355,65,47,45,27,37,38,33,36,45,46,51,20,36,47,21,42,44,29,25,53,23,40,48,54,48,27,42,54,51,57
356,63,50,49,20,32,41,37,42,45,46,55,25,26,57,24,46,39,20,22,54,21,43,41,43,50,25,45,56,51,63
357,64,51,45,33,43,38,33,36,42,41,50,28,27,50,17,42,31,23,21,51,24,44,48,53,53,26,48,60,53,56
358,56,48,49,21,36,35,35,46,45,41,48,26,40,56,22,47,43,20,23,55,24,43,49,51,45,22,49,52,50,54
359,60,45,41,25,35,32,37,41,36,47,47,28,41,49,21,43,37,21,28,61,29,52,40,51,53,27,47,50,49,58
360,60,44,48,32,36,40,31,41,44,40,49,34,30,47,18,44,42,21,24,51,34,43,42,52,53,20,49,56,51,55
361,60,48,42,27,39,41,31,45,37,48,52,28,43,53,18,49,35,26,25,56,29,47,48,44,42,32,40,51,41,54
362,61,34,39,29,37,39,33,42,41,48,55,34,35,58,19,46,39,18,26,49,32,42,55,45,56,25,45,54,47,48
363,63,50,44,23,34,37,32,34,47,50,49,28,38,56,21,47,39,24,23,52,31,44,47,52,46,21,41,52,50,56
364,71,40,48,25,35,37,34,40,45,49,49,24,29,48,19,52,45,26,31,52,23,45,45,49,48,20,47,49,51,55
365,67,43,43,26,41,35,38,40,41,44,54,31,37,54,24,46,35,19,21,54,31,42,41,56,49,24,50,49,42,54
366,65,45,51,25,42,44,33,42,49,47,48,30,38,52,17,48,43,19,24,58,21,46,45,44,46,22,40,48,45,54
367,67,44,55,32,42,34,36,38,48,44,42,27,25,45,14,52,38,19,27,51,29,44,45,52,53,24,41,53,51,59
368,65,51,43,35,34,39,36,39,34,40,46,27,35,48,16,47,44,24,21,59,26,46,52,55,49,23,47,52,46,52
369,63,51,39,26,41,42,36,37,43,46,51,33,37,50,24,48,34,24,27,50,24,44,40,53,51,25,40,49,47,56
370,64,43,42,20,36,37,36,36,42,48,54,38,34,53,24,49,36,24,24,50,22,48,43,59,45,23,44,49,49,59
371,57,46,40,23,39,32,33,45,43,53,44,37,37,55,22,47,36,22,25,51,25,35,46,53,50,22,47,58,49,59
372,57,52,44,33,33,40,35,41,47,46,49,26,29,53,26,42,37,19,25,50,24,42,44,50,55,23,51,55,49,54
373,58,45,38,29,37,31,30,39,42,46,52,36,40,54,19,45,41,33,24,55,28,48,43,52,48,21,41,52,51,53
374,58,51,42,25,39,46,38,30,44,39,53,32,38,49,18,50,43,24,22,53,29,46,47,46,47,26,43,50,49,54
375,61,48,42,20,38,36,43,45,42,39,52,36,32,48,21,49,35,22,30,50,25,45,47,52,51,20,48,50,45,59
376,61,53,48,33,37,36,33,38,48,49,50,28,30,52,28,48,28,18,22,52,27,45,45,53,48,25,47,54,43,52
377,64,44,42,29,40,36,33,40,46,48,52,32,28,51,15,45,42,24,24,56,26,47,44,61,49,23,42,45,44,59
378,69,47,43,20,37,38,35,40,43,48,51,28,30,52,18,46,38,20,27,55,37,46,41,52,61,24,39,48,41,57
379,67,39,44,33,37,34,37,41,46,47,49,30,34,48,23,43,38,18,28,55,29,40,50,49,50,25,49,51,47,50
380,65,53,43,26,34,43,35,46,40,45,53,32,28,51,18,47,41,25,28,52,21,39,40,55,49,23,43,51,44,61
381,60,48,46,27,38,32,46,46,37,44,47,31,30,45,27,47,37,21,27,49,29,43,49,52,46,24,43,57,51,52
382,60,55,46,30,32,41,32,38,46,41,50,29,31,48,22,47,42,24,22,53,32,51,36,50,52,19,43,54,46,59
383,58,45,48,25,45,38,39,43,42,47,48,28,40,53,22,50,35,20,26,53,28,39,47,51,39,24,46,56,44,52
384,62,48,48,26,34,30,32,37,44,49,42,33,39,53,25,48,37,19,26,54,19,47,51,52,45,21,47,55,51,57
385,61,48,41,31,41,37,43,34,43,44,46,32,28,49,20,46,42,19,16,52,27,52,46,49,55,24,48,52,49,56
386,59,42,49,25,40,33,36,45,44,47,53,30,32,49,22,46,43,21,32,54,26,42,46,55,51,18,46,48,47,50
387,66,49,41,28,40,36,35,37,47,44,53,32,40,55,23,41,41,18,27,51,28,46,46,44,50,24,40,52,45,52
388,61,50,43,31,36,34,28,38,46,44,50,37,32,50,26,48,37,27,23,49,20,49,51,49,51,21,45,56,46,53
389,64,46,44,31,40,34,46,46,44,50,55,36,27,52,16,50,37,26,21,54,23,44,39,52,50,19,38,45,41,61
390,65,50,43,32,35,36,40,43,41,51,48,33,37,50,25,43,40,16,20,50,30,53,51,47,42,23,47,54,42,44
391,60,50,44,20,41,35,40,44,47,38,50,33,32,48,20,48,34,27,27,45,22,43,48,55,51,28,44,55,47,55
392,64,53,45,30,29,36,33,40,38,51,52,27,30,51,22,47,39,27,23,54,31,38,48,50,52,24,47,50,45,55
393,60,51,46,27,45,37,33,39,50,41,45,36,31,50,16,42,47,27,17,52,25,44,37,52,48,27,51,52,53,50
394,64,45,43,31,38,39,38,35,45,49,47,27,33,50,14,51,39,25,25,48,29,42,45,48,50,29,44,53,52,53
395,62,40,54,21,39,37,36,32,41,40,46,33,32,57,23,52,41,22,22,50,33,44,44,50,57,22,49,53,42,57
396,59,46,50,30,30,31,32,44,45,47,45,31,31,52,18,53,45,29,26,55,25,47,46,47,49,24,47,44,50,53
397,66,53,48,22,39,34,36,47,49,42,45,31,33,56,19,44,30,24,20,53,33,39,47,48,50,21,46,53,50,53
398,57,42,50,21,42,43,35,43,39,47,51,30,38,45,18,45,34,26,26,52,29,47,47,45,52,23,48,52,52,52
399,65,52,36,32,37,32,29,42,39,48,51,31,33,52,21,49,41,19,18,48,30,45,51,49,52,26,43,56,47,57
400,69,47,51,25,40,30,38,47,37,44,52,32,37,54,20,52,31,24,19,48,30,42,47,49,53,23,41,46,50,53
401,60,46,37,31,43,42,38,39,40,46,54,33,30,55,27,47,39,17,22,55,19,51,38,52,54,24,36,55,43,58
402,63,44,46,25,45,35,35,39,44,43,44,27,36,52,19,43,36,21,20,54,20,44,51,51,55,28,46,58,51,56
403,65,44,44,33,34,36,32,38,49,47,54,40,31,45,23,40,42,26,16,47,26,43,50,51,47,24,45,55,46,58
404,67,45,49,32,27,38,37,41,41,46,48,24,29,55,24,48,35,25,25,45,32,44,48,53,54,23,47,46,45,58
405,65,47,48,24,47,38,36,33,41,47,47,32,39,50,22,41,38,25,24,55,24,44,49,56,47,22,37,46,49,58
406,65,46,48,28,27,36,38,33,45,51,51,29,37,49,23,47,41,24,16,51,29,47,50,56,47,26,45,50,42,54
407,67,49,49,26,40,45,32,37,43,42,60,39,37,54,17,46,39,19,21,46,27,43,46,47,53,22,44,46,46,49
408,63,44,49,32,39,39,42,34,44,40,48,38,32,47,13,47,42,20,24,48,30,45,45,58,52,22,49,49,42,54
409,61,52,48,27,45,30,35,45,48,47,50,27,32,50,27,42,49,20,19,48,25,44,42,57,45,19,47,47,42,61
410,72,48,43,29,45,35,31,37,45,46,53,24,29,52,20,40,40,25,24,48,26,43,48,49,51,23,43,54,57,51
411,60,54,42,25,30,41,34,49,40,48,50,34,37,49,22,47,34,28,26,52,29,43,43,46,44,19,49,52,49,55
412,64,44,49,30,39,40,27,43,39,45,49,33,38,55,25,45,39,24,18,53,22,41,44,47,51,25,42,51,52,57
413,59,46,50,33,42,32,30,35,37,47,44,35,32,46,27,50,36,26,26,58,28,42,43,51,54,23,47,51,45,56
414,64,39,46,29,42,39,38,38,41,42,56,31,35,54,18,38,46,26,24,52,27,52,48,51,50,17,43,48,46,51
415,57,55,52,33,33,28,28,34,42,50,48,30,32,50,18,56,40,28,14,56,27,52,44,47,44,25,44,56,51,57
416,67,47,50,27,31,38,36,34,41,49,51,33,35,54,22,48,41,19,22,47,26,42,48,47,51,23,40,53,52,57
417,70,44,46,30,37,43,29,42,42,44,51,39,32,51,19,47,38,18,16,47,33,47,46,52,48,21,40,53,48,58
418,61,43,49,24,41,40,49,45,45,40,46,28,28,52,23,43,34,19,26,56,26,46,38,53,52,26,50,53,40,55
419,67,47,46,28,43,37,33,41,44,48,45,30,31,50,23,47,34,20,34,52,24,44,46,49,48,23,42,54,46,55
420,64,52,42,25,37,41,34,41,46,38,56,25,38,47,23,39,42,26,23,60,27,43,46,53,51,20,43,54,43,52
421,64,49,43,26,26,39,34,41,45,43,54,33,34,56,16,49,36,24,24,50,27,40,50,52,49,22,47,50,48,60
422,62,48,50,22,35,36,36,43,36,42,57,25,34,57,18,48,33,27,25,54,29,42,43,59,50,21,46,57,40,56
423,63,52,46,26,36,42,31,36,48,46,50,34,27,56,28,49,37,30,17,48,19,47,40,52,55,24,39,56,43,54
424,58,49,43,30,39,43,42,45,39,50,50,28,35,48,23,41,43,22,19,57,28,45,46,43,50,25,48,48,47,47
425,62,52,49,22,30,42,36,38,43,44,53,29,32,49,23,46,44,21,21,55,30,49,45,51,46,17,51,52,48,51
426,66,40,44,25,34,40,37,37,46,50,48,31,31,53,21,49,44,22,20,46,30,45,39,51,57,27,48,50,47,53
427,59,47,46,26,44,32,31,39,42,37,56,27,37,46,24,43,44,28,22,46,31,47,51,56,51,26,44,49,44,56
428,65,42,42,24,46,38,38,48,41,50,54,29,39,48,20,46,37,19,27,49,24,41,46,47,47,24,41,53,47,59
429,66,45,42,24,39,39,33,42,42,43,50,35,31,54,16,53,38,24,27,48,23,44,39,54,46,21,46,60,50,57
430,62,45,47,33,36,37,39,44,43,44,51,36,30,49,17,38,41,24,24,51,25,40,45,54,44,27,47,56,45,57
431,57,49,43,27,41,25,26,33,46,50,53,29,34,49,26,49,36,24,21,56,30,55,45,56,54,22,47,55,42,51
432,66,39,43,27,32,35,33,30,49,49,52,31,24,54,24,47,40,24,25,51,28,49,41,57,53,25,46,54,52,51
433,64,37,51,28,28,35,45,44,43,46,51,32,33,50,29,45,36,21,27,49,19,41,48,50,52,29,42,53,44,59
434,63,48,42,27,37,38,36,31,41,42,58,38,31,43,18,49,39,28,21,46,25,48,45,53,47,23,50,57,53,54
435,61,45,41,23,40,39,36,44,44,50,50,30,35,53,20,39,42,28,20,52,25,44,47,52,48,22,52,52,40,57
436,69,46,53,25,42,38,35,39,38,43,48,34,34,55,30,49,43,21,19,51,27,43,46,44,46,21,39,50,47,56
437,65,42,44,30,36,33,34,46,38,42,48,33,31,50,22,49,39,20,23,57,24,40,44,54,49,22,53,53,49,61
438,61,46,50,25,32,35,28,43,39,45,53,30,31,49,27,55,32,28,27,50,24,45,44,57,50,16,50,54,51,54
439,69,44,41,28,32,36,27,44,47,47,52,25,33,54,19,47,36,23,27,54,24,46,51,46,51,20,48,58,45,57
440,61,45,39,33,34,31,38,35,47,42,52,32,35,53,27,50,38,20,24,50,30,42,45,50,49,22,49,57,52,49
441,62,47,48,37,42,37,37,40,42,42,56,34,35,53,16,45,37,19,25,56,22,50,41,43,52,22,40,53,46,52
442,60,50,46,26,32,37,34,39,40,49,52,30,37,56,22,42,41,27,26,53,26,34,49,52,53,20,44,53,48,53
443,64,48,39,26,42,38,29,41,42,44,57,28,37,45,22,46,38,27,25,50,31,45,41,53,56,18,46,55,48,50
