simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,61,47,51,24,34,35,35,41,42,42,49,36,35,49,24,44,43,24,23,53,19,42,45,50,52,20,46,55,49,61
222,61,43,48,23,32,31,36,37,43,46,49,43,35,51,29,50,39,27,23,47,24,44,44,47,55,25,43,54,49,53
223,65,45,44,29,35,34,35,37,44,40,50,40,37,50,27,48,43,24,21,55,26,49,34,47,50,20,46,52,51,53
224,63,46,45,23,36,32,39,42,42,43,52,33,36,53,21,50,40,17,28,51,18,50,48,53,53,26,46,46,43,56
225,66,44,47,27,40,35,38,41,40,46,44,46,36,53,26,50,36,29,28,48,17,46,52,48,48,20,41,43,48,48
226,64,38,50,23,30,31,38,37,45,44,48,38,28,52,26,41,47,25,24,52,24,47,48,50,53,20,48,47,47,66
227,59,45,46,23,34,34,41,38,35,49,53,44,31,48,27,44,45,31,19,49,23,44,43,49,50,24,43,49,53,58
228,59,48,46,23,29,39,39,36,38,40,49,42,32,53,24,40,48,25,25,51,23,45,45,52,52,25,47,48,52,56
229,65,50,44,22,31,37,37,39,35,36,49,39,38,57,27,42,44,24,20,50,29,50,48,47,51,23,41,50,49,57
230,60,46,45,25,38,34,38,37,38,46,49,40,35,52,23,40,45,20,24,48,24,50,48,50,50,21,47,51,52,55
231,61,45,54,27,32,33,36,43,41,46,45,43,37,49,22,45,38,25,23,52,24,46,40,45,53,25,39,56,44,62
232,65,50,46,24,33,36,41,38,40,45,47,34,37,52,23,49,44,23,20,47,21,48,42,48,55,23,48,45,46,61
233,61,49,48,27,25,40,37,42,43,44,52,38,28,52,23,45,40,24,23,43,23,45,38,47,53,27,47,52,51,64
234,60,46,46,23,34,30,40,41,40,42,51,34,33,57,22,46,44,28,18,55,21,46,44,50,53,25,43,52,50,57
235,59,43,49,27,35,31,38,42,34,43,51,34,34,51,31,43,44,21,26,56,26,49,43,50,45,25,44,53,54,50
236,62,50,46,23,41,39,42,45,43,45,46,42,30,50,18,52,44,24,23,47,23,43,46,47,49,21,43,45,48,54
237,63,47,50,27,31,34,35,36,46,46,52,43,30,49,22,40,41,23,21,58,23,46,48,52,51,23,38,48,52,56
238,60,43,45,23,32,31,35,39,41,44,53,38,30,51,20,50,43,25,22,51,25,49,46,56,50,21,45,54,53,56
239,61,46,49,26,32,39,44,34,43,46,52,36,33,48,23,41,45,18,22,49,26,44,48,51,49,23,47,51,48,57
240,62,43,52,26,24,39,38,39,41,45,56,37,29,50,24,48,52,21,18,42,25,42,43,53,50,22,45,50,52,63
241,60,50,47,24,34,33,35,40,39,46,48,40,31,53,21,49,42,23,23,56,23,44,37,49,53,24,44,52,52,59
242,57,51,48,24,36,34,40,33,44,36,51,40,34,53,25,42,44,21,22,51,23,44,47,60,49,22,45,48,46,61
243,59,50,39,25,41,27,37,43,42,49,49,40,30,48,23,42,37,26,23,51,19,48,46,49,49,28,45,57,49,60
244,65,45,49,26,38,36,36,39,44,45,52,33,29,49,23,45,37,28,22,52,20,41,45,51,51,20,46,56,51,57
245,59,49,50,22,35,34,35,39,39,37,46,40,34,54,24,47,50,25,24,46,22,45,40,53,51,27,42,46,55,61
246,63,47,48,22,39,36,35,39,47,38,50,38,34,52,20,45,38,28,27,46,27,42,43,51,51,28,45,51,44,57
247,56,44,48,28,35,36,36,40,40,42,45,37,37,50,21,46,38,30,20,48,25,52,46,52,50,24,44,53,49,59
248,58,50,55,26,36,38,44,37,38,46,54,30,33,56,20,39,45,19,20,48,25,45,41,45,55,24,45,51,49,59
249,62,52,45,24,35,36,35,41,37,43,47,40,36,46,22,40,46,28,20,52,30,51,42,48,46,25,46,53,44,59
250,57,44,42,25,30,40,41,33,40,44,46,40,33,58,20,51,43,31,21,49,25,42,44,52,49,27,50,48,54,52
251,63,40,48,21,32,32,34,38,36,47,55,33,36,59,20,41,41,28,24,52,26,49,43,53,54,24,48,48,51,55
252,63,45,48,24,33,33,42,39,44,40,47,41,33,50,21,46,50,24,25,49,21,46,45,46,47,19,48,53,54,55
253,62,46,47,20,24,31,37,40,42,46,51,38,31,53,26,44,40,26,27,51,22,47,48,55,51,23,44,51,51,57
254,60,50,48,26,34,41,39,38,44,39,48,41,34,45,22,50,40,25,27,49,24,40,47,46,49,24,37,60,52,52
255,64,52,45,29,35,35,41,40,37,43,47,37,32,52,21,45,40,22,20,52,26,49,42,54,46,23,41,53,51,57
256,58,48,51,22,38,38,39,42,40,45,54,35,28,52,22,39,47,22,24,52,21,49,43,49,49,26,43,49,49,57
257,58,47,50,22,30,30,36,41,39,38,53,36,34,53,28,47,42,26,18,49,29,45,44,51,48,21,42,59,55,60
258,61,45,44,29,32,36,33,36,43,40,52,38,40,50,25,43,43,24,27,55,18,47,48,54,46,21,42,57,46,56
259,60,45,47,25,33,35,39,44,46,47,46,39,33,51,21,44,45,19,23,50,23,47,48,52,49,20,45,53,46,56
260,61,41,47,26,30,35,35,47,43,43,50,36,40,52,30,43,42,22,25,49,22,41,48,50,47,22,45,52,49,58
261,61,45,49,28,33,36,30,39,40,50,48,39,36,49,28,45,46,21,28,54,19,50,45,46,45,21,41,50,50,59
262,64,48,48,24,34,26,36,45,37,38,53,40,34,47,27,49,41,25,18,51,29,45,47,54,53,20,41,52,51,54
263,64,40,50,28,31,36,35,38,49,44,49,31,32,53,28,43,38,26,25,51,26,48,44,51,53,24,39,52,48,55
264,61,45,42,22,34,33,35,38,44,44,51,41,32,54,24,49,47,25,26,50,20,49,48,54,45,23,38,53,49,55
265,66,49,44,25,38,33,35,42,36,43,49,35,34,50,21,54,40,24,22,56,17,50,44,50,44,21,47,51,49,62
266,61,46,47,30,34,34,38,38,39,40,47,42,35,50,19,44,43,21,21,52,28,49,42,50,57,21,46,50,50,57
267,66,51,46,27,31,36,40,32,37,52,49,40,33,53,26,44,40,22,24,51,17,42,47,51,52,24,48,48,49,53
268,61,44,46,24,41,36,38,40,41,45,49,35,33,49,24,44,45,27,23,56,22,44,42,46,52,25,49,51,48,51
269,58,49,44,25,33,29,39,39,41,48,51,39,30,52,22,45,41,24,24,49,22,51,42,52,53,24,47,56,51,51
270,65,47,40,25,27,36,40,38,44,40,56,39,32,54,31,47,43,28,19,48,25,45,44,50,52,23,42,52,47,52
271,65,43,43,27,35,38,34,38,41,39,49,38,36,52,27,43,37,25,21,45,23,50,46,56,49,28,43,52,52,56
272,59,47,48,27,36,37,32,44,35,44,51,37,35,50,25,44,44,27,18,54,23,49,45,53,45,20,43,53,53,53
273,62,48,49,22,35,34,35,42,42,42,50,40,30,52,23,47,41,25,21,50,24,48,46,48,47,20,45,52,48,63
274,65,48,38,27,38,31,35,39,41,44,49,39,36,51,22,49,43,17,24,54,22,44,40,53,53,21,46,52,50,60
275,61,48,43,30,43,38,39,35,41,41,52,39,28,51,21,43,41,24,18,53,23,49,41,46,46,25,43,57,55,57
276,67,45,44,24,32,35,33,38,43,47,52,32,32,49,22,48,45,24,23,56,26,44,50,53,47,15,45,49,48,63
277,61,53,47,35,32,32,36,43,43,38,46,35,37,52,24,46,40,30,27,52,24,46,37,49,47,21,42,51,49,56
278,64,47,43,31,35,31,43,30,41,47,48,38,31,56,24,45,39,25,24,51,24,42,50,52,47,20,45,59,46,53
279,64,46,45,28,28,26,40,39,48,46,47,39,35,50,25,50,45,23,23,50,17,49,46,49,51,19,45,51,47,60
280,57,49,45,25,33,39,40,34,44,44,50,39,34,48,25,45,45,25,17,48,25,46,44,50,50,26,44,55,55,50
281,62,46,47,22,34,40,35,34,37,44,48,41,34,53,23,42,47,24,25,52,27,47,49,48,52,21,43,47,51,56
282,64,46,44,24,41,35,40,44,40,41,48,36,33,50,25,45,35,28,28,48,23,41,34,50,54,23,46,56,49,60
283,61,51,42,20,30,33,35,41,41,40,51,39,38,54,22,50,44,23,22,51,26,52,41,50,50,25,41,54,49,55
284,65,44,44,20,40,28,33,43,35,45,51,34,35,52,25,46,38,22,25,48,20,47,49,54,54,23,46,56,53,56
285,66,50,43,28,34,29,40,38,46,41,47,38,36,54,22,48,45,25,20,50,22,45,42,51,50,19,44,48,52,58
286,61,45,48,23,37,30,39,35,41,40,50,41,33,55,25,49,38,29,18,45,19,45,42,56,57,24,41,58,54,53
287,58,49,43,28,29,31,42,41,40,43,44,38,37,53,22,45,45,23,25,49,21,46,50,51,46,24,47,56,48,57
288,58,50,46,23,37,33,34,41,35,43,51,40,36,46,19,46,43,26,21,55,23,44,43,51,51,26,49,52,51,58
289,56,46,39,29,32,28,32,41,42,48,51,37,36,54,24,47,46,23,20,53,24,52,42,53,50,23,50,49,46,58
290,65,47,51,26,27,29,34,40,45,40,49,39,30,54,28,44,47,21,26,51,22,48,40,53,48,22,45,50,51,59
291,64,48,54,25,32,28,33,43,44,39,51,39,29,52,25,48,39,29,20,48,28,47,40,52,50,24,40,51,53,56
292,67,46,51,26,37,33,36,38,38,40,50,37,38,53,23,45,40,20,23,50,26,45,43,46,47,29,45,56,52,51
293,61,44,50,28,33,33,39,43,41,47,51,31,32,54,25,47,41,23,24,50,21,44,42,47,56,18,43,53,51,59
294,60,48,49,26,31,36,36,33,48,46,49,32,36,50,21,47,47,27,22,50,22,46,48,53,48,19,51,52,49,49
295,68,43,45,24,34,29,36,41,46,50,44,38,31,49,24,45,41,30,23,53,21,43,49,57,49,21,43,50,49,55
296,59,52,44,22,40,36,34,46,38,40,47,38,35,51,22,47,33,25,29,53,20,46,43,56,51,25,41,55,54,49
297,63,50,49,22,35,40,35,35,43,47,47,41,27,53,28,47,48,20,23,49,22,45,41,51,48,20,46,50,52,54
298,67,46,46,24,29,27,41,41,43,44,59,35,34,52,24,44,42,29,19,46,19,47,45,51,48,21,46,54,54,54
299,61,49,44,22,28,38,39,43,45,42,53,42,33,44,19,46,42,24,23,52,19,49,44,49,52,25,48,52,47,57
300,60,48,44,27,35,39,32,39,48,42,48,36,30,53,27,42,43,25,23,48,22,46,43,50,49,22,46,56,51,57
301,62,40,46,22,31,40,41,36,41,46,48,42,37,54,27,44,38,28,20,50,20,46,44,54,46,23,50,46,54,55
302,66,50,48,27,33,34,39,43,44,40,51,39,31,48,27,44,38,20,22,52,20,45,41,50,48,24,46,55,51,55
303,60,46,45,24,27,39,38,39,40,47,47,40,33,48,28,47,38,25,25,57,24,51,49,50,49,23,43,49,52,48
304,61,48,48,22,29,35,42,33,42,42,52,33,34,47,27,46,46,21,17,51,28,48,47,53,51,28,48,47,45,60
305,63,47,45,24,28,37,36,40,40,46,53,33,30,50,25,46,37,30,21,50,21,43,48,53,49,19,47,57,53,60
306,67,44,47,30,33,40,41,39,40,42,43,35,40,50,23,50,40,25,18,52,23,42,41,49,49,20,48,49,52,59
307,63,47,46,26,34,33,40,42,34,50,47,36,33,55,24,44,39,27,18,56,21,46,42,53,50,23,46,49,50,57
308,60,43,49,28,30,32,40,41,41,46,48,40,36,57,24,44,46,28,19,52,28,43,42,49,42,21,46,50,50,56
309,59,45,48,21,38,35,38,44,42,40,51,38,39,54,20,38,44,22,24,43,20,49,47,50,49,26,42,52,52,61
310,61,50,44,21,34,32,39,35,42,41,49,42,35,52,20,48,43,19,25,55,23,43,42,51,54,24,46,52,47,62
311,58,47,55,29,29,37,33,45,37,40,50,36,35,57,18,43,48,24,21,53,16,49,44,48,47,24,44,53,52,59
312,59,49,51,23,26,32,38,41,45,49,47,37,27,54,21,47,46,24,24,53,25,45,38,55,49,23,46,55,52,50
313,60,39,46,24,32,31,30,40,39,41,55,34,27,55,31,41,51,21,28,52,23,48,50,50,51,26,47,51,50,58
314,62,49,42,21,38,33,33,41,42,47,48,35,32,52,26,43,47,24,28,58,23,52,45,53,42,21,43,51,48,52
315,65,51,46,26,33,34,36,29,45,41,51,37,33,53,31,45,41,27,23,50,23,41,46,52,49,16,48,52,51,56
316,58,48,44,20,30,33,35,37,39,39,51,41,36,54,25,48,43,28,22,53,18,51,45,47,52,24,44,58,49,59
317,58,46,44,23,36,36,39,44,38,45,53,41,33,53,30,46,31,27,22,51,26,47,43,48,57,19,41,54,48,52
318,57,47,48,23,31,34,35,35,49,45,48,34,36,55,22,43,47,26,26,52,23,48,46,48,47,27,37,52,56,54
319,59,48,43,26,33,31,40,46,44,49,52,38,29,51,22,43,44,20,19,55,22,47,45,55,45,18,45,55,49,58
320,64,44,40,24,26,38,38,41,39,46,53,34,32,50,19,47,42,31,21,49,26,49,39,52,49,25,47,56,48,62
321,64,46,45,26,31,34,40,45,41,44,49,35,34,54,26,45,43,21,19,52,20,45,38,52,53,21,45,52,50,61
322,63,48,42,26,34,34,37,38,45,43,49,38,33,51,25,47,45,28,22,51,24,44,44,51,53,21,41,51,45,58
323,65,51,41,23,30,37,38,36,43,42,55,33,27,49,29,44,37,24,28,51,22,51,46,56,50,18,45,51,52,57
324,63,48,53,24,27,35,39,36,42,45,46,39,30,53,25,47,46,24,20,50,25,41,46,49,52,23,45,56,50,52
325,63,47,46,25,30,28,39,42,46,42,50,39,34,54,27,47,43,27,19,51,22,52,47,53,48,20,43,48,45,54
326,63,47,45,26,30,28,41,39,44,43,50,37,35,54,22,43,48,31,20,50,23,46,45,49,48,25,42,51,48,58
327,58,50,45,26,36,34,41,37,35,47,51,34,34,53,28,40,41,30,20,52,25,43,46,55,48,19,44,54,48,57
328,65,48,50,22,31,33,38,41,42,45,50,36,38,56,31,43,36,27,18,50,23,47,40,53,47,22,42,53,49,55
329,61,44,49,29,31,35,40,34,47,45,49,34,34,50,22,45,43,25,19,55,22,45,39,53,52,25,45,51,50,58
330,62,50,41,22,35,34,39,37,36,45,53,31,29,57,26,45,44,28,21,54,28,44,45,51,51,24,47,50,49,53
331,56,45,47,25,41,38,41,37,42,43,43,35,29,50,27,42,43,26,25,53,20,48,47,53,52,20,41,54,54,54
332,62,43,46,23,32,31,34,46,40,42,52,32,33,47,31,44,47,22,29,49,21,49,42,59,50,23,50,47,49,56
333,63,41,50,24,32,36,43,43,41,43,47,39,38,49,22,42,39,23,23,52,22,48,45,49,47,24,48,51,49,58
334,61,48,48,30,29,29,36,46,39,41,54,37,40,50,26,45,35,21,19,52,23,52,48,56,47,23,42,53,44,57
335,63,44,46,24,32,30,45,37,42,40,58,40,29,53,23,46,41,23,22,56,26,47,43,51,53,18,42,53,49,55
336,58,44,46,29,34,33,35,39,36,46,50,38,28,56,22,46,46,23,27,52,23,45,46,55,50,19,46,55,49,55
337,62,42,42,24,36,34,37,37,37,44,48,33,36,54,31,43,40,23,20,56,30,46,46,56,51,18,50,51,46,58
338,64,46,49,24,30,36,38,40,44,43,52,33,36,52,26,42,44,25,17,55,28,44,48,50,44,24,40,52,51,54
339,59,45,42,25,31,29,37,32,38,47,51,42,35,52,19,46,47,28,25,55,31,43,48,50,50,23,43,51,51,56
340,57,44,44,22,32,38,34,46,41,47,49,37,32,46,22,46,46,22,29,51,22,52,45,55,46,18,44,54,48,62
341,61,44,49,26,31,35,34,43,41,46,50,28,29,57,23,46,44,24,20,57,24,48,43,46,51,23,43,55,51,59
342,62,45,47,30,27,36,39,37,41,50,43,40,32,53,26,43,45,24,20,53,31,48,36,52,49,24,45,50,48,55
343,65,45,50,28,26,38,35,36,45,49,48,38,35,53,24,41,37,24,22,48,23,45,40,55,52,21,46,57,51,54
344,60,49,43,27,32,38,37,31,41,43,52,40,31,55,26,42,43,22,19,46,22,45,46,53,53,24,41,56,52,62
345,58,49,47,23,36,34,35,35,41,43,52,46,36,53,23,46,45,25,22,52,19,46,46,46,47,25,44,51,53,53
346,62,47,49,30,38,42,39,32,44,44,41,38,36,56,26,44,44,18,22,56,20,43,40,48,47,23,42,52,52,56
347,61,44,45,28,32,34,42,40,39,49,49,32,28,51,24,47,42,23,31,50,20,47,47,54,47,20,44,52,51,58
348,63,46,45,28,29,37,39,41,42,46,52,35,31,58,18,47,43,24,19,51,22,44,42,47,49,23,45,55,55,55
349,63,48,41,22,31,32,34,38,41,50,50,43,29,53,29,50,44,23,25,51,20,43,48,56,43,23,42,50,53,56
350,59,47,48,28,33,27,37,36,43,46,45,40,35,53,22,50,38,23,24,53,20,46,47,50,45,27,44,58,50,57
351,61,44,45,24,34,36,37,39,41,46,52,32,29,49,25,47,41,27,24,50,23,46,47,49,57,24,43,54,50,55
352,65,47,41,23,30,36,43,37,42,48,46,44,29,49,18,43,44,22,23,51,24,47,44,47,54,24,48,56,49,57
353,66,45,46,17,34,34,33,39,42,42,53,39,33,51,28,43,44,29,29,52,20,49,44,55,46,21,40,47,50,60
354,64,42,51,24,31,36,34,42,40,45,55,36,31,52,25,43,37,25,23,52,26,45,49,53,51,28,43,46,48,54
355,63,46,48,21,32,43,34,32,41,42,49,41,33,50,24,40,49,25,19,52,27,50,44,46,51,26,48,52,50,53
356,57,47,43,26,37,38,31,41,41,48,51,39,33,56,28,44,45,27,25,47,19,46,44,53,44,23,48,47,47,56
357,58,49,46,19,34,28,38,43,37,46,51,37,34,56,22,43,45,28,28,52,24,41,39,56,51,25,48,52,46,55
358,59,44,48,20,40,37,42,40,41,49,51,39,29,50,23,47,36,36,27,47,25,44,39,51,47,25,43,52,48,52
359,59,48,48,22,35,34,30,42,40,46,44,36,31,53,25,46,42,25,25,54,21,48,48,49,51,17,44,55,54,59
360,63,47,41,20,32,34,36,40,43,44,55,35,37,57,26,46,36,30,23,55,20,45,48,52,51,21,39,49,51,55
361,66,48,49,20,29,43,37,38,34,46,50,41,36,50,27,48,39,20,20,51,23,46,40,52,42,25,43,53,53,62
362,64,45,43,26,31,39,35,37,41,49,52,36,29,56,23,45,41,19,28,55,23,47,45,57,47,19,40,56,51,52
363,62,47,44,21,34,34,34,40,41,45,50,38,28,50,16,48,49,23,24,52,23,45,46,54,51,23,47,58,49,55
364,61,45,45,27,34,43,35,37,37,49,50,34,36,52,27,45,40,18,24,51,22,41,46,50,45,28,52,56,45,56
365,63,45,46,21,26,38,41,39,41,48,54,37,35,54,24,42,42,27,15,53,24,47,40,48,50,24,48,55,52,52
366,65,46,40,24,27,29,37,40,42,41,48,43,35,52,25,46,46,30,21,49,25,46,38,50,54,23,48,57,49,55
367,58,49,45,24,31,31,39,41,41,51,46,40,33,57,26,50,40,22,24,49,25,49,42,53,49,23,46,51,50,46
368,65,44,44,25,38,32,39,37,42,45,51,34,35,53,22,45,47,23,24,52,21,44,40,52,51,19,49,48,54,56
369,65,52,42,25,28,33,40,38,40,43,50,43,25,53,23,45,46,27,22,53,19,41,48,54,51,23,48,49,52,53
370,69,48,43,22,27,37,37,35,39,42,55,37,33,46,31,46,44,24,22,51,24,48,48,51,49,19,45,51,50,58
371,59,44,46,25,35,33,37,37,46,41,52,34,32,52,28,46,43,25,22,52,26,44,41,52,49,20,48,49,52,61
372,60,45,41,29,25,30,41,39,39,44,53,37,37,49,28,37,40,33,19,54,27,46,48,47,55,27,44,53,49,55
373,65,54,45,31,42,34,35,39,40,43,48,38,25,50,24,40,44,26,20,53,26,46,45,46,47,25,50,46,47,57
374,62,46,49,25,35,38,35,44,46,44,49,37,34,48,22,43,46,22,21,53,19,46,39,46,55,23,42,50,59,53
375,65,46,49,27,30,36,33,44,43,49,56,43,26,50,21,45,38,17,25,49,17,50,39,49,49,24,47,52,52,60
376,65,50,51,22,31,32,34,42,43,34,51,40,35,53,23,46,44,20,29,53,17,50,42,51,46,27,42,47,53,58
377,64,43,50,24,28,30,37,44,43,49,49,34,32,51,22,49,44,23,24,48,25,50,40,50,52,22,43,53,54,54
378,61,45,42,25,36,31,35,38,46,47,45,41,30,53,23,44,50,21,25,54,21,48,48,51,46,23,45,55,43,59
379,64,45,41,32,38,31,35,42,42,41,54,33,29,51,31,45,44,22,27,57,28,49,37,47,48,24,44,48,50,52
380,68,48,42,21,39,34,33,41,47,39,51,37,35,48,17,49,42,29,26,47,23,46,45,47,47,23,45,55,54,53
381,62,48,50,22,37,41,34,40,47,40,52,32,31,57,25,49,39,20,22,48,24,49,38,50,47,19,45,56,50,57
382,63,44,52,25,37,41,34,37,43,44,49,37,34,51,24,44,42,23,20,46,23,45,44,54,46,22,43,55,51,58
383,61,44,46,27,33,38,44,37,42,47,50,35,33,49,22,40,37,22,29,50,25,43,44,49,51,24,47,56,49,57
384,65,47,49,20,30,27,41,42,40,44,47,43,32,52,19,43,41,29,20,53,24,46,48,54,49,27,43,55,50,51
385,64,47,42,24,43,38,33,40,40,40,44,35,40,50,25,45,40,31,25,52,22,47,46,45,49,24,46,51,45,58
386,65,50,46,23,34,36,36,40,46,42,48,38,37,50,26,46,38,28,24,50,19,49,39,49,46,21,53,57,45,50
387,61,46,50,25,32,28,34,48,42,41,49,38,34,52,22,45,47,27,26,53,23,48,39,48,45,25,49,48,47,59
388,64,41,44,24,31,40,30,41,42,42,49,36,28,52,26,47,42,27,22,55,25,50,46,48,50,20,43,55,51,60
389,64,45,42,23,37,36,34,40,39,40,49,38,38,52,24,47,42,29,20,52,19,44,42,52,48,19,46,57,55,58
390,63,50,45,23,30,31,35,37,38,43,52,40,30,52,21,40,41,25,25,56,21,49,52,49,48,20,44,55,57,59
391,61,39,50,24,33,31,42,38,45,42,45,34,35,50,25,44,44,29,20,50,24,45,44,50,50,27,41,55,55,59
392,67,48,46,24,35,36,31,42,37,52,46,34,29,55,22,49,42,31,25,52,20,41,43,47,47,25,46,51,47,61
393,57,50,49,26,35,38,37,41,45,39,47,31,29,53,27,43,44,24,21,47,28,47,46,48,54,21,45,53,51,55
394,63,45,53,27,34,34,37,47,42,41,54,33,34,54,25,47,46,27,24,52,22,47,48,46,45,26,38,43,46,51
395,63,48,47,24,26,34,35,38,39,46,51,36,34,60,26,42,44,27,24,47,25,41,45,49,51,18,48,58,49,56
396,65,48,48,21,32,35,37,41,33,48,51,43,29,52,27,42,47,23,22,52,27,44,42,49,49,21,44,54,48,57
397,63,44,49,25,36,40,37,34,38,51,45,37,38,54,20,40,48,25,21,48,21,43,46,54,54,26,48,47,44,55
398,65,48,50,21,30,35,30,37,41,42,46,39,45,49,22,41,37,27,27,57,26,44,40,53,52,25,42,56,48,56
399,62,49,38,26,33,36,43,42,42,36,55,36,35,53,22,40,33,25,22,56,21,47,42,49,52,23,46,50,57,60
400,60,50,43,23,39,31,36,38,45,40,52,38,26,51,30,45,48,24,22,50,22,46,36,53,55,24,43,52,49,60
401,58,50,47,23,33,32,32,42,47,47,53,37,28,54,25,45,39,23,21,51,23,47,39,50,53,21,41,61,47,62
402,60,47,47,22,32,35,41,41,34,47,54,35,36,52,22,46,42,30,20,52,21,41,45,53,49,20,45,49,51,62
403,65,46,47,25,22,35,35,40,43,46,50,41,37,52,21,42,44,30,20,55,18,48,42,46,50,21,47,52,54,57
404,62,46,44,26,31,38,37,36,43,44,54,37,28,52,27,42,45,25,24,48,22,48,48,50,52,23,45,55,46,53
405,64,51,40,27,36,29,37,40,40,42,51,43,29,49,21,45,43,30,20,54,23,52,43,49,51,25,43,53,46,55
406,60,45,42,27,33,33,41,36,41,45,54,36,32,56,22,41,34,25,23,48,18,46,48,49,53,22,51,53,56,61
407,64,50,44,28,30,28,42,38,38,46,51,40,32,52,23,44,38,21,21,56,26,48,47,55,50,21,47,53,49,49
408,63,46,43,22,30,39,43,42,43,35,50,41,33,51,23,46,40,27,21,55,22,48,46,55,53,18,41,53,49,53
409,61,47,46,27,33,32,42,40,46,39,47,42,41,53,16,42,41,23,23,54,22,49,46,46,50,23,46,52,46,56
410,64,51,50,27,30,34,33,39,43,40,52,37,33,52,24,42,42,26,23,60,19,40,38,48,53,24,48,53,49,57
411,68,42,47,23,29,32,43,36,39,48,49,35,37,50,23,48,41,30,16,53,30,45,41,53,46,22,43,55,50,57
412,62,48,43,32,42,29,43,34,38,45,52,33,26,53,28,47,41,19,22,53,24,50,43,50,51,28,36,53,56,50
413,63,46,47,23,38,39,32,37,41,41,50,35,31,50,26,47,43,29,15,56,18,50,41,49,49,27,44,58,48,58
414,62,48,43,31,38,36,39,34,40,40,51,33,36,49,25,42,45,19,21,55,26,45,43,47,51,20,47,57,48,60
415,65,46,50,25,27,36,35,40,43,47,53,36,36,53,25,37,40,28,22,51,19,43,46,50,50,23,46,51,53,55
416,62,43,49,21,28,32,33,42,39,49,46,39,33,56,22,44,39,27,25,50,24,51,52,54,48,25,41,51,51,55
417,63,45,48,26,33,34,34,42,45,41,50,34,30,49,26,47,46,24,19,53,25,45,45,55,48,23,45,53,48,55
418,64,49,46,30,33,32,35,43,41,47,49,37,35,52,25,43,40,23,28,55,22,41,42,50,52,20,47,48,49,53
419,66,53,47,24,27,33,34,38,37,51,52,39,38,55,17,48,43,23,15,51,25,44,49,46,48,22,47,54,46,59
420,63,51,44,24,31,29,34,34,41,41,48,41,35,54,24,51,43,24,22,50,21,49,42,52,52,23,46,54,55,53
421,60,43,49,31,32,26,38,40,38,43,50,32,38,55,21,47,41,29,21,55,30,49,46,46,51,21,43,50,51,55
422,63,46,48,22,35,28,31,40,38,41,48,35,38,53,26,48,39,28,23,47,22,52,50,54,46,25,47,52,50,56
423,64,48,49,24,30,34,36,38,42,45,48,39,35,50,24,45,43,30,24,47,22,46,41,52,50,23,45,56,51,50
424,58,47,52,25,20,40,32,36,47,44,50,33,33,52,26,46,43,24,23,52,24,44,43,52,52,25,46,51,54,57
425,63,48,45,23,35,33,41,41,42,41,54,43,31,50,19,39,40,30,23,49,18,44,47,57,54,23,45,51,46,56
426,64,48,43,24,35,43,39,39,40,43,43,38,35,53,22,42,45,25,24,45,21,50,47,52,46,22,41,53,54,55
427,58,55,45,23,33,34,38,39,39,46,50,43,37,52,28,44,43,29,20,48,25,47,40,48,51,22,40,51,50,53
428,63,46,54,25,26,38,45,40,45,49,52,29,35,53,21,44,39,22,23,52,22,40,45,48,51,18,46,53,52,55
429,57,48,46,24,34,38,34,36,40,45,53,36,37,52,19,49,45,20,22,56,25,49,42,52,47,22,41,52,50,60
430,63,47,48,26,30,34,34,33,44,42,45,36,31,53,27,50,43,23,27,50,24,50,51,51,48,21,43,51,52,54
431,62,47,41,23,36,36,40,38,35,41,49,47,34,54,22,50,44,25,18,49,24,45,48,45,50,22,54,52,46,54
432,64,48,44,23,34,36,35,41,40,46,47,38,32,49,20,43,43,20,25,57,26,51,44,46,49,28,41,51,53,57
433,59,48,44,22,38,32,38,38,41,42,50,36,31,47,26,46,46,26,22,47,26,47,44,54,51,20,41,54,54,61
434,64,45,45,20,30,33,37,39,41,44,50,37,33,53,21,42,43,33,20,52,25,47,45,56,47,27,46,50,50,56
435,59,47,49,21,32,32,35,40,47,41,52,34,34,50,23,43,49,28,25,52,20,48,40,56,46,21,47,55,50,55
436,58,49,52,28,31,29,32,32,44,36,44,43,36,48,24,43,40,26,21,52,28,50,44,52,54,25,47,54,50,59
437,63,45,45,28,33,36,35,39,44,39,51,40,36,52,26,45,45,25,23,46,23,48,47,53,48,22,40,46,48,60
438,57,46,47,28,39,36,33,41,43,42,54,32,30,48,29,50,40,24,23,50,27,52,43,47,47,20,38,59,49,57
439,63,49,45,24,27,36,45,30,42,48,51,43,30,49,22,46,41,29,21,44,21,49,44,50,56,20,43,56,48,59
440,62,41,46,23,30,29,34,37,45,43,51,39,38,56,23,45,39,27,24,54,21,46,43,46,52,26,42,54,51,64
441,64,46,49,25,28,40,37,39,49,42,51,40,28,50,24,38,41,29,24,53,20,42,43,48,53,23,45,56,46,58
442,61,45,51,26,40,36,40,44,38,47,44,36,32,52,25,49,41,26,19,50,26,43,48,50,44,23,40,48,51,56
443,65,47,49,25,39,38,34,38,38,43,50,40,31,50,25,45,44,25,18,52,20,48,45,50,47,24,46,51,50,54
