simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,61,42,48,24,34,35,30,47,38,42,45,40,31,51,26,50,44,25,21,51,26,48,48,57,48,21,42,51,48,57
445,60,47,50,35,39,32,38,37,43,39,50,33,40,48,21,49,38,20,25,52,26,52,48,50,46,17,39,48,53,56
446,61,44,48,21,38,32,38,36,44,43,50,41,32,56,19,45,42,30,26,52,20,47,47,51,47,21,43,52,47,58
447,59,45,42,28,36,34,42,43,47,43,47,41,29,49,19,43,43,21,28,53,23,48,48,53,51,20,43,56,48,49
448,64,47,43,25,36,38,38,36,45,45,52,42,34,49,18,35,43,19,26,49,26,44,48,48,50,24,40,56,51,60
449,58,53,43,22,35,37,38,40,44,46,50,37,35,53,19,44,42,23,25,53,21,53,46,50,45,20,42,54,44,59
450,62,52,48,24,32,38,37,41,43,43,52,33,32,57,17,43,40,22,25,49,20,45,45,46,56,27,47,53,52,50
451,61,48,47,22,35,37,32,40,38,46,48,39,36,42,21,47,40,23,23,55,21,50,48,52,48,23,49,51,52,57
452,66,38,48,27,32,32,36,43,40,42,50,33,38,57,30,50,41,17,23,49,17,54,38,51,52,25,50,50,49,53
453,60,44,48,20,33,36,37,42,45,45,48,42,28,49,23,47,38,26,19,54,20,45,45,54,52,25,46,49,53,58
454,63,42,52,25,37,34,40,38,44,45,49,36,29,50,26,42,44,28,28,55,19,42,45,51,52,19,45,46,52,53
455,59,45,48,22,39,32,44,44,43,47,44,42,29,50,27,38,41,21,23,53,25,48,42,51,57,21,42,51,50,53
456,60,44,49,24,30,33,39,41,41,38,49,39,33,56,25,42,40,21,25,57,25,50,45,54,47,25,38,55,46,60
457,60,41,49,33,39,37,34,39,43,40,49,27,35,52,25,45,43,23,28,55,21,44,43,47,49,29,46,48,51,56
458,59,49,41,23,39,36,34,40,41,46,55,39,38,52,22,41,44,27,26,53,18,48,42,51,44,23,45,51,49,55
459,59,51,45,26,32,41,38,42,47,44,49,35,30,51,17,49,44,24,24,44,21,54,43,53,42,27,42,52,49,56
460,61,50,46,24,36,34,35,47,46,43,50,43,35,50,22,47,40,23,21,52,21,52,42,51,44,23,36,52,52,53
461,63,48,44,21,38,36,41,36,38,46,49,40,33,48,21,50,38,19,25,52,24,51,43,49,51,20,46,50,56,55
462,61,36,47,25,38,31,36,42,48,43,48,34,35,50,21,47,45,23,21,54,22,44,47,48,58,24,44,55,48,56
463,67,43,47,27,27,45,34,42,41,46,49,33,31,51,24,44,43,30,24,51,16,50,44,49,45,22,49,49,51,57
464,63,48,55,22,34,34,39,41,42,43,52,34,31,53,23,45,40,22,23,49,23,50,45,51,52,19,47,51,49,51
465,61,44,46,23,38,31,41,40,44,47,48,39,30,58,24,45,41,26,26,46,18,48,35,55,50,23,44,52,47,61
466,56,46,44,27,33,27,39,43,38,47,47,35,32,52,28,45,39,32,22,48,23,51,43,53,51,24,46,53,52,55
467,61,49,45,31,30,32,33,41,46,45,51,37,40,53,23,42,48,22,24,48,16,46,41,46,46,29,47,55,54,50
468,60,54,51,23,38,35,42,35,37,44,50,41,40,52,24,38,39,25,20,51,22,46,46,53,45,24,41,50,50,55
469,58,45,51,24,34,30,40,39,44,44,49,38,32,57,21,47,46,26,22,49,22,46,43,49,52,20,49,52,49,53
470,67,47,47,22,38,35,31,35,38,40,48,29,32,52,21,48,41,23,28,54,30,49,52,53,50,20,46,49,50,56
471,59,48,44,25,37,35,36,45,39,44,51,38,36,53,20,45,44,22,21,47,17,44,46,52,47,23,46,49,58,60
472,66,40,49,24,32,35,36,42,42,44,53,39,39,54,21,47,37,22,27,56,17,45,39,54,49,24,42,47,53,56
473,62,47,42,20,31,45,39,38,43,48,42,37,36,49,22,46,37,28,22,50,26,48,46,48,50,22,53,52,50,52
474,62,46,50,28,30,39,41,47,40,46,47,42,30,50,19,47,46,20,19,50,23,50,42,50,49,22,42,58,49,47
475,66,46,46,26,33,29,40,43,46,42,56,37,32,54,22,42,40,20,26,51,22,49,45,47,49,25,47,52,45,53
476,61,45,47,24,35,36,30,39,39,46,48,43,31,50,24,46,36,29,20,53,24,45,42,57,48,25,46,53,53,56
477,61,42,43,25,32,41,42,32,42,47,43,43,33,53,23,44,41,27,25,43,20,51,45,54,51,25,47,49,49,58
478,60,50,48,33,27,33,41,47,41,46,51,39,32,54,22,46,46,19,18,51,23,47,45,47,46,16,45,51,50,57
479,58,46,44,20,33,39,36,42,43,51,48,36,30,52,29,41,44,22,27,52,27,44,43,55,46,24,48,48,48,55
480,64,42,47,20,34,31,36,44,41,37,53,38,34,55,22,40,45,24,30,55,31,49,41,49,47,21,46,56,46,53
481,69,45,40,27,39,39,33,44,42,36,54,38,29,49,26,45,43,20,26,51,19,50,43,51,51,20,43,56,51,52
482,60,49,44,25,44,35,42,44,40,44,42,39,32,48,23,43,41,19,30,54,18,49,43,52,46,25,41,54,51,54
483,61,44,51,23,31,32,30,44,43,44,54,33,36,52,22,42,45,28,20,57,23,50,48,46,50,24,48,48,49,53
484,61,42,48,28,39,33,39,39,42,44,46,34,33,49,20,49,38,24,22,51,21,50,40,55,50,25,43,56,52,58
485,65,47,45,24,30,41,35,40,47,42,52,40,36,51,29,43,39,22,18,55,26,45,46,51,49,23,36,48,53,53
486,58,52,47,26,39,36,34,40,47,40,51,37,30,57,23,45,40,23,22,54,22,47,49,48,45,22,35,51,53,58
487,63,44,44,26,33,28,32,41,43,47,50,36,32,50,27,38,46,20,24,55,23,50,45,51,46,26,43,53,56,59
488,61,48,40,21,38,35,38,35,41,52,46,32,39,52,22,46,46,26,22,49,26,49,48,54,47,21,42,54,54,47
489,63,49,40,22,37,33,32,45,44,45,51,31,33,52,29,37,41,17,28,54,24,52,44,49,51,19,49,56,47,57
490,63,48,43,24,34,34,34,47,40,41,50,36,34,55,23,49,46,25,28,49,26,51,47,49,45,15,46,47,50,52
491,60,45,46,24,30,35,40,40,46,47,44,37,39,53,22,46,46,24,19,55,20,50,42,47,51,22,44,51,51,55
492,59,49,41,24,28,40,30,41,43,43,54,39,31,45,23,43,39,27,26,54,21,45,44,54,48,25,51,52,53,59
493,67,50,48,19,35,35,31,38,41,40,45,37,30,54,24,48,42,32,27,50,23,45,43,54,49,20,48,50,52,54
494,60,44,48,28,28,38,42,44,43,39,54,37,34,51,20,49,35,29,21,53,25,42,44,52,53,24,42,49,49,54
495,61,49,45,21,31,39,38,45,42,45,49,32,33,47,21,49,43,24,22,56,26,44,42,51,45,24,46,51,50,60
496,60,44,47,24,33,25,42,45,42,44,49,38,37,57,25,48,42,19,26,49,25,45,43,45,49,20,48,54,53,53
497,64,49,50,28,38,36,35,35,41,46,44,39,33,54,24,42,43,22,24,50,18,45,44,51,49,29,40,54,50,54
498,63,45,47,25,31,31,43,36,42,43,49,38,31,53,22,43,45,32,18,52,19,51,43,52,50,19,43,56,54,55
499,58,43,53,26,32,31,48,43,42,44,55,39,28,52,24,44,43,25,17,49,25,43,44,51,50,20,46,52,47,57
500,62,46,48,24,33,36,40,41,38,43,50,35,32,53,23,51,49,17,28,49,25,40,44,50,47,22,46,51,50,58
501,65,48,44,22,36,30,42,40,43,44,44,27,36,54,18,46,40,19,24,52,28,51,45,50,52,25,44,53,52,57
502,64,51,48,22,33,36,37,41,44,45,49,36,32,51,23,42,36,31,19,59,23,44,42,53,49,17,43,54,52,55
503,63,49,52,23,39,36,32,37,43,40,44,43,33,57,22,44,45,28,23,47,23,48,43,53,45,25,42,50,48,54
504,65,43,45,29,37,36,41,42,41,46,46,36,31,47,21,49,44,22,27,54,27,48,45,45,45,19,45,53,48,54
505,65,43,49,30,34,34,38,34,41,46,50,37,36,50,24,44,44,17,22,50,28,43,48,47,49,17,50,55,49,57
506,64,47,38,27,38,31,37,38,44,46,48,44,26,50,26,49,43,19,24,49,29,49,43,53,49,23,44,52,45,56
507,64,45,46,31,30,38,38,31,40,44,50,40,33,54,28,45,38,22,22,50,17,46,45,52,47,27,45,55,48,60
508,62,45,46,21,40,35,30,33,39,43,52,40,29,48,27,44,45,26,22,54,20,48,43,48,49,32,48,55,48,59
509,62,48,41,25,36,34,34,40,44,52,43,35,35,49,26,51,43,25,20,54,25,50,43,54,46,24,43,53,46,50
510,64,48,42,21,35,35,37,40,41,42,46,36,34,49,24,49,37,32,23,55,23,41,40,56,51,21,44,54,55,56
511,58,42,49,23,32,32,45,36,42,48,45,42,29,50,26,50,40,25,20,52,21,42,42,57,49,21,48,55,52,58
512,62,52,48,28,43,30,34,36,43,43,52,38,33,56,21,47,41,22,27,43,21,40,46,51,53,23,46,53,43,56
513,66,46,48,32,29,41,42,37,36,44,52,39,33,46,23,45,41,27,20,48,22,49,48,46,52,23,44,47,53,52
514,61,46,44,26,39,36,33,39,43,43,57,37,32,48,24,45,44,25,24,49,17,45,49,51,51,24,43,53,48,55
515,64,47,43,26,32,28,38,39,39,47,44,37,32,59,25,46,46,21,29,48,22,46,41,52,48,22,53,52,48,57
516,64,45,45,25,31,38,45,40,41,46,53,31,32,53,23,40,48,30,26,46,19,46,42,54,47,20,48,49,50,54
517,61,34,48,30,33,35,37,31,43,44,51,39,29,56,21,50,43,22,26,50,22,45,49,52,48,23,51,51,54,53
518,56,47,50,28,35,34,43,42,38,45,53,38,35,48,22,47,43,19,19,49,25,44,40,51,48,19,47,50,57,59
519,62,50,44,30,30,37,34,38,39,43,46,44,44,47,22,46,46,25,19,49,27,50,39,52,46,25,45,49,44,59
520,57,47,43,20,37,35,35,41,36,40,51,35,34,52,28,50,39,23,19,48,25,53,48,56,49,22,48,52,53,55
521,64,45,46,22,30,37,39,43,38,47,48,38,33,53,19,53,46,25,24,50,23,42,46,52,50,23,46,49,49,51
522,58,51,41,22,34,41,40,41,41,45,49,46,22,54,23,50,39,30,17,45,21,46,42,53,52,21,44,56,47,60
523,64,47,45,22,42,37,42,39,33,47,48,41,43,53,19,41,39,20,20,52,23,46,38,49,52,22,47,52,51,57
524,60,51,43,24,39,34,39,40,43,46,48,30,28,55,23,47,42,21,23,51,25,51,41,54,50,18,47,50,51,57
525,66,44,44,21,30,40,38,38,40,43,51,37,32,54,25,50,39,25,25,53,26,43,42,47,53,25,43,52,53,52
526,57,47,49,24,28,32,32,41,38,42,51,38,36,57,28,47,42,24,27,48,20,50,50,54,52,21,47,53,46,50
527,62,47,41,27,34,36,33,41,37,40,51,37,32,50,16,51,44,26,21,55,27,48,42,50,53,21,49,54,45,61
528,61,46,48,29,32,38,41,39,40,44,45,36,33,49,18,46,45,18,25,51,19,56,47,47,50,29,44,48,48,59
529,61,46,46,30,30,32,40,43,37,48,47,42,35,52,18,47,36,26,20,54,26,47,42,54,46,20,47,54,50,55
530,54,44,45,25,32,35,37,38,47,48,48,32,36,53,28,50,38,30,23,49,20,45,47,53,45,21,50,53,52,53
531,67,49,46,24,35,37,36,37,43,39,51,36,33,51,24,50,44,14,25,51,20,47,45,51,53,20,45,52,51,55
532,68,52,48,24,27,32,35,38,45,42,49,31,36,49,24,48,37,31,26,53,26,47,47,52,45,23,45,56,41,54
533,65,38,48,25,33,38,41,41,47,46,44,36,32,48,21,48,46,20,21,53,25,47,46,55,46,22,50,50,47,52
534,63,45,47,33,30,35,38,36,42,43,51,34,36,49,26,47,42,19,24,48,19,52,47,47,49,20,48,58,55,48
535,60,40,41,24,32,27,35,46,40,47,49,41,37,51,26,49,44,25,22,53,17,49,46,48,48,22,50,52,51,59
536,59,42,49,27,34,31,42,38,39,48,54,39,32,53,20,47,45,23,20,51,27,50,46,46,49,25,48,47,47,53
537,65,54,47,24,27,36,39,41,40,49,46,32,34,50,21,52,46,23,23,48,21,48,49,49,48,17,49,49,48,56
538,65,44,45,26,36,36,37,36,44,46,45,42,30,47,25,50,42,24,27,51,24,46,41,51,47,19,50,52,48,55
539,58,45,45,24,34,41,37,41,44,45,51,28,35,54,24,49,44,20,25,53,23,48,48,46,50,21,44,55,47,52
540,64,48,44,21,29,38,33,39,44,46,49,40,36,48,26,41,48,24,27,52,20,51,39,46,52,21,44,53,54,54
541,67,48,47,21,30,30,37,37,39,44,52,39,35,50,23,47,47,23,24,54,22,53,47,49,51,23,41,50,50,51
542,63,45,52,23,33,41,38,37,45,49,53,31,33,47,24,47,44,22,19,47,27,43,50,41,52,21,47,56,49,52
543,63,43,44,23,33,31,48,39,43,52,48,41,33,48,23,40,41,22,29,54,20,46,44,48,53,25,41,56,44,56
544,59,43,47,24,27,38,42,40,41,49,48,38,33,52,24,46,43,23,24,52,23,48,43,53,48,20,47,53,49,54
545,63,45,53,28,32,36,39,38,42,47,51,34,24,56,26,43,37,30,30,53,19,46,36,50,46,23,47,50,52,55
546,61,44,47,23,37,36,36,40,39,43,53,39,35,54,19,48,40,23,18,51,20,49,45,52,52,23,44,56,51,53
547,61,43,44,24,38,39,42,38,43,47,46,39,35,48,33,46,42,27,23,52,19,46,40,56,40,21,44,53,47,55
548,63,49,54,23,31,41,35,35,39,40,46,40,31,55,25,51,39,27,21,47,25,49,50,48,51,19,40,53,51,53
549,67,47,45,24,38,37,35,46,44,47,47,38,31,55,21,42,42,20,23,52,24,50,46,51,46,27,43,46,45,52
550,63,42,41,25,31,38,34,42,39,41,45,40,43,50,20,44,41,21,20,53,23,48,41,51,56,24,48,49,56,62
551,63,46,46,24,36,39,35,43,41,48,49,32,40,53,22,44,41,22,22,49,27,49,43,52,49,22,41,55,49,49
552,58,51,42,27,39,37,34,46,38,39,42,36,39,52,26,45,43,18,32,51,26,49,40,47,49,18,49,50,47,61
553,60,51,53,23,36,37,39,42,41,34,42,36,32,48,23,41,44,23,20,51,22,47,46,53,48,28,48,48,55,60
554,57,47,40,23,36,36,39,39,44,41,48,29,37,58,27,50,43,33,25,48,29,42,39,48,54,19,49,53,47,51
555,66,50,43,26,35,33,42,45,45,45,45,31,32,51,22,40,41,24,27,52,24,43,43,53,50,20,47,48,53,55
556,62,53,39,23,37,33,34,45,42,48,50,37,37,47,21,43,42,31,19,52,23,52,44,51,50,20,47,46,44,59
557,58,45,50,28,31,36,40,46,44,45,55,41,27,51,22,41,32,21,28,52,23,45,41,51,50,25,43,55,49,56
558,64,46,42,24,39,30,41,45,37,42,51,37,34,55,23,49,41,25,26,49,25,42,45,51,48,22,45,53,43,57
559,62,44,47,28,30,30,33,44,42,50,54,37,33,50,22,42,41,26,25,53,21,47,47,54,49,20,43,49,54,54
560,60,47,53,26,34,37,35,41,35,43,53,43,31,53,32,43,42,28,19,51,21,44,39,53,50,23,44,49,47,55
561,61,43,40,22,35,33,36,37,43,41,52,43,36,52,19,44,43,22,28,51,21,50,49,58,53,20,44,47,53,55
562,63,48,45,19,36,36,34,39,41,48,45,36,32,51,26,42,38,27,25,51,22,51,42,48,50,24,48,60,51,53
563,63,49,52,22,34,34,33,37,41,46,46,45,34,50,18,43,42,23,25,51,20,51,44,53,51,25,41,48,55,55
564,61,47,47,29,36,30,38,39,39,44,44,38,39,51,21,49,40,21,20,51,27,48,45,56,50,24,49,52,49,47
565,64,47,47,23,38,30,31,35,45,46,47,40,41,54,23,38,43,24,23,53,25,50,37,55,49,29,42,54,42,56
566,60,50,44,22,41,39,35,40,47,44,43,37,34,49,18,44,45,27,23,52,21,47,42,47,55,24,45,53,46,57
567,62,44,45,22,30,38,45,40,44,43,50,34,32,51,21,44,37,28,28,54,20,48,46,54,49,23,45,43,51,60
568,66,49,51,30,31,42,35,41,40,43,47,33,37,55,26,42,46,21,24,52,19,47,43,49,46,23,42,51,48,52
569,57,49,45,25,34,35,34,37,44,39,52,36,37,52,21,44,43,24,25,53,17,51,55,50,46,25,50,48,50,53
570,64,53,48,20,36,33,29,37,41,45,51,34,32,55,22,47,42,25,23,59,21,48,42,50,47,23,43,53,52,56
571,65,41,46,22,38,38,37,41,46,45,47,41,33,53,20,51,37,25,19,48,25,45,44,50,50,21,45,49,51,58
572,60,45,50,25,38,34,35,42,35,43,44,37,33,49,29,51,39,28,25,46,21,47,42,53,50,22,47,52,52,57
573,62,49,48,24,31,33,34,39,43,44,46,34,38,53,20,44,44,20,21,53,26,47,39,54,54,23,48,55,49,56
574,61,50,46,25,30,33,28,46,39,46,45,38,30,55,26,50,38,23,28,51,18,53,41,49,54,23,47,56,49,53
575,66,54,40,25,32,33,39,47,43,36,48,38,33,51,24,40,42,28,21,50,23,47,45,50,49,23,40,58,50,56
576,60,48,47,25,32,40,40,43,38,41,50,30,36,50,21,44,38,22,20,53,25,50,44,43,52,21,49,60,54,55
577,61,43,44,26,37,40,37,42,38,50,49,37,33,43,25,45,38,19,24,50,20,48,50,55,49,22,43,56,51,56
578,64,53,45,24,33,37,40,43,52,48,44,37,29,56,20,46,47,23,20,50,22,45,39,46,52,20,46,51,45,54
579,55,48,44,25,32,31,33,46,39,40,55,36,32,55,30,50,39,32,21,52,21,50,43,49,52,16,47,53,49,56
580,66,44,46,23,35,36,39,41,44,42,50,38,32,55,22,50,43,22,27,51,16,49,35,51,46,22,46,56,48,56
581,60,47,51,26,31,34,36,40,44,41,48,42,33,52,24,48,47,20,23,49,21,49,44,52,45,24,44,51,51,54
582,58,43,47,21,41,33,38,38,43,42,37,41,34,47,25,47,41,29,29,56,22,46,47,51,50,27,46,51,51,50
583,62,50,44,23,32,38,42,37,45,41,48,38,37,47,21,40,35,28,22,50,21,45,49,50,55,24,48,53,48,58
584,60,47,40,22,36,34,35,45,43,45,49,37,34,49,23,46,41,26,29,55,23,42,42,50,52,23,46,53,50,54
585,62,44,51,26,28,38,43,41,42,40,44,36,38,58,26,43,37,18,30,51,19,46,42,51,52,22,42,52,52,57
586,60,46,48,19,31,41,44,36,40,42,50,39,32,56,18,50,43,24,29,48,27,41,46,48,57,25,37,51,54,49
587,67,48,44,28,37,37,36,40,41,40,49,37,33,52,19,39,45,23,23,48,25,45,43,48,50,25,47,54,47,61
588,60,47,48,26,29,41,38,39,35,44,49,35,30,50,27,46,39,28,20,53,27,45,46,51,52,25,45,58,47,51
589,63,49,43,22,39,36,35,40,40,45,50,35,36,51,23,38,46,22,23,54,21,43,45,51,51,20,42,59,52,57
590,62,48,48,26,32,30,40,34,44,41,48,38,30,48,25,44,43,22,27,43,19,51,50,56,52,24,43,51,57,55
591,66,52,43,23,39,36,35,36,39,49,45,42,32,47,24,49,49,21,30,45,20,45,42,48,47,24,51,53,48,51
592,55,47,50,24,36,33,41,39,37,44,49,38,30,54,31,50,40,26,23,53,23,50,46,49,44,24,36,54,51,54
593,61,51,44,24,42,35,37,33,38,44,49,40,32,47,22,50,44,23,25,48,22,46,46,47,49,27,45,54,48,58
594,58,49,52,24,32,37,33,39,47,47,51,32,35,52,24,44,46,24,15,49,21,41,46,51,52,21,45,53,53,58
595,60,42,43,23,37,31,34,44,41,40,42,41,36,53,25,52,42,23,26,49,20,49,45,50,50,22,44,57,51,59
596,63,52,46,24,36,34,37,33,43,50,48,37,33,47,21,43,39,24,28,51,22,50,46,51,50,24,38,53,53,55
597,65,46,48,27,40,34,29,40,44,46,43,33,32,55,22,45,47,23,23,48,20,51,44,45,52,20,49,58,47,55
598,62,44,48,30,31,34,39,40,46,45,53,42,33,50,22,41,38,24,24,47,20,45,47,52,50,19,51,50,52,52
599,66,41,48,22,36,39,43,41,40,47,51,34,36,49,16,47,40,28,25,54,22,50,42,48,50,25,43,49,49,50
600,62,53,46,27,28,34,36,42,39,45,46,35,38,55,22,44,39,27,20,51,19,38,44,46,51,24,52,59,52,57
601,56,53,46,23,27,35,38,39,43,47,47,37,28,51,24,44,43,26,28,55,21,46,38,54,59,23,43,52,49,56
602,65,41,49,22,29,40,37,40,45,48,44,42,31,49,24,38,40,34,20,52,19,48,43,52,54,20,48,54,50,53
603,58,45,47,27,28,36,36,41,44,41,54,37,33,54,21,45,44,28,24,48,22,47,43,49,48,17,46,55,51,62
604,60,43,56,30,38,33,37,40,46,44,45,37,32,55,25,46,41,29,18,53,24,45,41,55,47,19,39,51,49,53
605,61,41,45,22,37,38,39,37,44,49,51,37,25,47,22,45,48,25,26,52,20,45,46,52,49,27,45,57,45,54
606,61,44,45,24,40,39,38,39,41,44,45,40,32,53,27,44,53,20,21,47,27,48,43,45,49,25,45,54,49,49
607,65,48,49,25,26,35,44,38,42,41,46,35,44,55,23,44,41,22,24,51,24,53,36,49,47,26,46,51,46,55
608,63,50,42,25,34,41,45,36,38,44,43,35,33,52,24,50,35,27,29,53,22,47,42,52,48,24,39,51,52,55
609,65,45,49,19,33,38,36,43,44,44,45,44,32,53,17,49,45,26,24,50,23,54,41,49,48,19,40,52,50,54
610,59,49,42,24,34,35,39,43,42,48,50,38,29,50,21,43,46,20,24,52,26,48,42,50,51,21,44,53,51,57
611,63,48,51,27,32,38,42,34,43,44,47,38,31,52,23,45,43,21,25,43,26,47,44,53,50,22,45,48,52,54
612,59,43,43,22,32,31,43,36,43,46,53,37,34,57,30,46,45,24,25,57,22,44,39,54,47,22,44,50,54,49
613,60,49,48,22,37,36,35,43,36,42,51,38,36,47,23,42,44,24,25,54,18,47,41,53,51,22,44,55,50,58
614,59,47,49,21,27,33,37,39,37,46,49,40,33,59,21,48,40,28,26,51,23,52,45,48,53,25,44,47,52,52
615,58,50,47,31,36,33,44,41,33,45,49,39,30,53,22,48,46,22,26,49,24,42,39,50,48,21,45,53,53,54
616,58,50,46,25,33,36,40,40,41,42,47,39,32,48,18,48,41,31,21,55,19,44,42,55,51,23,47,55,45,59
617,59,41,45,24,30,39,41,40,44,44,52,39,36,44,19,49,47,24,22,48,18,47,51,49,47,24,44,53,52,59
618,59,46,46,25,30,33,33,39,41,40,51,42,29,47,25,42,45,22,32,48,21,46,41,55,57,24,49,53,51,59
619,62,44,40,24,35,34,37,39,44,46,46,38,36,51,20,45,40,28,21,50,24,55,45,51,50,24,44,57,50,51
620,64,54,46,26,31,39,31,38,45,43,42,34,29,50,28,42,42,24,24,46,19,50,49,51,51,21,47,53,51,61
621,56,51,52,26,38,37,37,42,37,46,51,36,26,49,24,52,41,28,19,49,23,45,48,47,47,26,41,51,49,57
622,62,48,47,25,35,37,40,40,41,43,49,39,33,50,29,45,48,18,24,51,26,45,45,52,46,21,40,51,48,53
623,59,49,50,24,36,34,38,36,39,48,49,40,33,57,22,46,38,19,22,52,26,45,49,52,52,22,46,51,46,51
624,65,43,46,25,31,39,37,40,44,49,49,35,33,49,26,41,47,25,20,50,24,41,47,50,50,23,43,52,51,56
625,56,53,41,29,36,34,38,38,42,46,42,42,39,49,24,45,40,21,23,50,20,52,40,48,55,21,49,51,50,57
626,63,44,44,23,31,36,37,38,39,45,53,40,33,52,19,46,44,21,24,52,30,54,46,46,56,20,42,54,52,47
627,64,46,45,32,37,34,38,35,47,38,56,36,33,51,20,43,51,20,16,50,27,48,46,45,50,21,40,59,48,55
628,66,49,50,26,33,38,27,43,38,45,56,30,36,53,21,45,44,24,28,56,25,47,42,43,46,23,39,51,48,59
629,61,44,48,31,43,33,38,44,43,42,46,36,31,45,16,45,38,21,21,54,18,50,44,54,50,24,44,56,50,61
630,64,43,49,23,36,34,42,42,38,45,51,34,27,54,18,44,36,25,23,54,24,50,46,45,55,21,43,58,53,54
631,58,47,45,24,35,32,36,44,40,38,51,38,34,54,25,47,44,27,22,48,18,50,36,52,56,25,48,54,51,52
632,60,38,42,27,27,38,34,36,43,45,46,40,40,51,24,44,44,24,30,55,22,51,46,50,51,20,46,54,48,55
633,56,46,45,26,38,34,37,42,36,46,53,36,35,48,18,43,45,21,22,53,21,54,48,52,51,22,46,51,56,50
634,63,47,45,22,38,37,33,40,37,49,47,38,32,54,19,51,45,16,26,56,32,48,37,46,48,25,45,49,49,57
635,59,50,50,21,31,37,32,37,43,43,44,34,38,55,23,38,44,25,20,52,27,47,42,55,53,23,46,54,51,57
636,63,48,50,27,37,37,33,47,45,40,48,36,31,52,26,40,42,24,22,52,22,46,48,47,48,24,39,51,49,57
637,60,44,49,24,32,31,39,35,46,45,44,39,32,51,22,44,49,20,22,53,24,49,43,54,52,23,45,53,55,52
638,59,45,41,23,31,36,32,39,41,47,46,44,31,55,25,47,38,24,27,57,27,47,40,55,51,24,46,53,50,50
639,62,52,48,24,32,40,39,35,36,44,57,40,33,49,22,40,44,24,21,49,25,48,48,47,47,22,45,56,53,49
640,62,46,47,24,35,31,39,45,38,51,49,36,33,52,23,43,48,25,17,49,25,49,50,53,51,18,42,50,47,53
641,61,45,43,25,35,39,42,42,41,46,53,39,27,49,19,48,43,26,21,53,29,49,46,47,53,18,42,46,46,58
642,57,46,47,21,27,27,34,47,41,43,49,38,32,55,25,47,42,26,21,54,24,51,45,53,50,19,48,52,56,54
643,58,42,37,27,32,35,36,44,39,44,53,40,39,48,20,46,47,23,22,52,20,57,43,52,49,23,43,54,51,55
644,60,50,42,27,29,36,39,41,44,45,55,33,31,46,23,43,46,23,24,54,23,42,42,51,51,22,48,55,49,57
645,58,47,50,22,29,34,29,43,42,41,47,39,33,54,25,42,45,22,26,55,20,46,46,54,51,20,53,53,47,58
646,61,48,45,25,30,44,40,39,38,41,44,37,35,46,26,45,41,25,23,50,24,52,44,47,44,23,47,57,55,55
647,57,52,50,22,29,43,31,38,45,45,46,37,34,55,19,49,45,21,27,49,21,55,52,53,48,17,45,50,43,53
648,60,47,47,24,28,42,35,41,47,46,52,35,30,47,26,49,40,28,20,54,28,49,40,50,51,20,44,51,41,59
649,59,54,47,26,37,36,42,39,42,48,40,35,36,48,22,50,44,17,30,49,14,42,46,53,51,18,51,51,51,53
650,57,43,45,25,38,34,39,34,40,46,53,39,35,54,15,45,40,25,27,50,18,48,47,57,51,27,43,51,51,54
651,66,47,45,26,39,38,36,39,41,42,54,36,30,50,21,44,37,26,22,50,21,45,46,45,52,28,46,51,49,59
652,60,44,47,24,32,33,42,41,46,50,48,37,32,49,20,45,47,29,19,50,20,41,42,51,52,21,48,52,55,54
653,62,41,44,30,32,30,36,40,42,46,48,43,33,60,21,49,46,25,25,52,22,44,42,48,52,23,48,48,46,53
654,64,51,45,27,39,38,38,39,42,40,48,36,34,49,22,41,35,22,22,52,23,44,48,46,53,19,46,58,54,56
655,64,46,46,30,32,32,44,40,47,43,46,35,32,50,24,48,45,28,23,50,26,44,39,50,47,20,43,54,50,53
656,67,52,39,22,37,37,38,39,38,45,51,35,35,54,25,43,42,26,20,52,23,47,44,49,42,24,43,58,52,52
657,63,48,50,22,39,37,40,41,43,51,52,35,28,55,18,47,40,25,22,45,23,43,38,49,54,21,43,55,52,52
658,61,47,49,23,29,31,35,37,43,37,50,41,35,52,22,46,44,25,21,52,24,51,45,53,52,26,42,50,53,55
659,59,47,45,22,37,35,41,38,43,43,51,38,34,49,20,45,40,24,23,56,23,47,47,51,52,22,46,51,49,53
660,61,53,42,30,35,39,38,41,44,45,53,41,37,52,22,47,41,29,17,47,21,42,45,46,51,22,42,45,47,56
661,59,46,48,28,36,38,36,37,34,38,45,40,35,50,23,50,47,22,19,51,28,45,46,54,53,18,50,45,52,58
662,66,46,43,28,36,34,40,39,38,43,47,42,36,52,20,42,32,26,25,53,20,49,44,51,55,22,42,54,54,52
663,65,45,45,23,39,39,36,40,41,45,45,39,32,57,19,47,39,33,21,47,25,43,42,49,51,22,46,49,52,55
664,57,44,48,24,30,30,33,41,40,45,55,35,37,54,23,43,41,29,23,50,18,47,45,49,46,27,50,56,49,62
665,55,42,54,20,30,38,41,35,42,43,48,37,34,58,23,46,40,22,28,49,30,45,45,46,52,21,47,56,49,55
666,63,45,43,27,37,34,43,37,39,39,52,40,36,53,23,48,41,23,29,52,21,45,44,48,54,17,41,54,47,56
