simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,64,45,42,22,34,47,35,41,44,47,46,34,28,51,28,53,44,23,19,48,22,44,41,50,52,22,51,54,49,51
222,63,38,51,28,30,36,38,31,37,46,51,27,31,54,26,46,43,19,26,48,22,50,47,51,54,25,48,53,52,60
223,65,51,45,30,28,45,30,41,38,45,54,38,31,52,18,47,43,32,29,45,18,40,42,49,57,26,43,54,44,51
224,58,41,41,25,38,38,40,39,38,52,51,32,33,54,19,43,38,22,22,49,26,49,52,54,56,23,45,52,48,53
225,62,47,43,25,34,44,39,42,43,45,49,32,33,56,24,47,40,25,23,52,28,47,47,54,51,21,36,54,39,49
226,61,42,37,33,39,35,45,46,43,42,48,33,36,48,18,47,41,21,25,55,27,45,43,48,50,18,45,52,50,58
227,58,47,45,27,40,28,41,42,42,49,49,37,37,53,22,42,38,25,25,48,19,44,44,48,53,21,43,59,50,55
228,66,46,44,23,34,42,34,37,46,48,55,31,36,53,17,49,35,31,30,51,24,38,39,57,47,20,41,53,49,55
229,67,47,41,25,33,37,34,38,38,46,50,31,32,51,19,40,44,20,28,51,33,45,38,57,59,22,47,54,49,55
230,62,48,44,29,40,43,38,39,40,38,53,35,32,53,21,44,36,21,22,56,25,48,38,55,54,21,43,50,53,50
231,63,42,41,30,42,40,39,29,44,41,47,33,31,49,22,37,48,20,23,53,22,47,43,56,58,24,51,54,48,54
232,60,45,44,24,40,46,39,38,44,48,49,34,28,51,19,53,47,22,19,41,18,42,45,57,51,24,39,51,50,63
233,66,46,43,24,35,35,30,43,40,47,52,33,26,50,30,41,36,25,23,46,35,44,50,49,47,21,47,60,53,54
234,64,47,47,27,33,43,42,41,42,45,47,28,32,49,26,47,43,22,33,53,19,46,43,46,50,19,42,55,49,51
235,61,40,39,26,43,32,33,48,44,48,51,32,35,50,29,48,33,24,29,53,27,50,45,44,48,25,44,50,47,53
236,68,46,50,32,35,45,29,42,43,42,48,30,23,55,20,52,38,20,29,53,18,45,46,53,49,23,47,51,44,55
237,64,48,45,23,31,44,37,33,45,45,51,33,34,49,23,44,45,22,24,46,25,49,46,53,54,20,43,51,46,58
238,63,54,44,30,30,29,39,43,36,46,46,31,34,53,21,50,39,23,22,46,31,48,43,53,57,22,54,50,46,48
239,63,43,44,21,41,40,30,44,44,47,47,35,35,56,23,46,45,28,24,43,24,42,40,54,49,22,45,52,44,60
240,71,49,48,32,35,44,39,41,39,48,45,35,28,46,26,49,36,24,24,53,21,45,46,48,54,24,34,48,46,53
241,61,48,33,29,28,35,41,45,42,50,54,29,34,51,30,40,47,19,22,48,23,45,52,55,51,22,41,49,50,57
242,66,54,46,29,37,36,32,46,43,46,50,36,42,48,18,48,41,18,22,47,27,44,42,50,48,27,41,52,45,50
243,70,49,43,27,40,41,33,40,40,48,45,35,25,46,23,48,40,24,27,47,29,53,43,47,50,22,47,55,44,50
244,66,48,42,30,37,42,37,41,41,44,46,36,33,52,26,45,39,23,24,48,24,44,40,61,54,21,39,49,47,52
245,64,46,47,32,43,35,28,41,41,47,49,39,28,55,21,52,40,18,27,52,27,42,48,48,48,16,36,55,47,59
246,65,49,36,24,35,36,40,38,44,50,47,37,28,46,23,47,48,23,22,52,29,46,47,52,43,20,46,57,50,51
247,69,37,38,25,43,36,37,41,41,50,51,36,37,47,21,49,41,20,27,47,28,43,38,57,50,18,47,56,47,54
248,62,50,40,23,35,41,36,41,38,44,55,29,39,44,20,46,35,26,29,49,25,47,46,52,60,24,43,53,43,56
249,65,42,42,29,32,45,38,48,48,42,50,22,38,50,20,49,35,18,25,56,20,46,41,53,52,25,45,47,54,54
250,70,45,46,29,29,40,34,43,40,48,52,43,34,51,24,40,38,26,16,48,30,42,46,55,52,25,40,55,43,47
251,68,50,44,25,40,37,35,41,45,54,53,32,29,51,21,44,38,23,25,54,23,43,42,54,49,18,41,51,47,54
252,64,38,38,27,32,32,36,40,46,47,53,34,35,52,24,49,44,22,20,51,22,44,50,51,46,24,48,57,50,55
253,66,49,49,24,36,40,39,38,44,40,48,36,37,55,19,33,46,24,26,40,22,45,47,56,51,23,50,51,39,58
254,67,49,43,27,39,40,34,41,40,49,50,38,36,48,19,45,40,19,23,54,18,50,42,49,48,23,49,52,46,53
255,59,47,43,28,31,39,38,32,40,46,52,38,34,47,26,44,37,31,27,48,27,45,44,58,48,21,38,50,50,63
256,64,51,44,32,34,35,36,42,42,38,45,39,31,56,23,37,47,27,29,53,23,46,44,48,55,19,46,44,45,56
257,62,50,48,24,29,33,36,47,40,45,54,31,36,51,16,42,40,25,27,50,25,47,40,57,50,21,47,53,53,52
258,67,45,39,27,38,31,45,44,44,44,49,40,28,49,23,48,45,22,27,51,35,51,47,47,41,16,39,54,46,49
259,62,43,53,23,32,47,30,34,44,43,47,37,28,55,23,50,44,22,27,44,18,49,40,56,52,18,51,55,50,54
260,62,45,48,27,35,35,30,45,42,46,49,30,34,51,29,45,50,21,25,39,30,46,50,54,43,27,46,42,47,58
261,70,42,51,28,34,38,38,34,41,47,47,31,34,52,28,50,36,15,28,48,24,57,42,46,51,21,41,54,52,51
262,63,46,42,28,36,39,29,42,42,42,48,37,32,48,18,50,39,28,23,48,28,46,46,53,49,20,48,55,49,57
263,66,46,40,23,37,41,33,40,45,54,48,31,37,52,29,46,39,25,25,45,26,41,44,52,49,22,43,49,51,52
264,65,48,42,24,41,36,31,38,41,45,45,30,39,48,24,45,33,30,25,48,23,49,44,52,57,23,44,53,53,55
265,61,46,46,25,32,39,34,49,44,48,50,39,31,54,17,54,34,18,27,56,30,50,44,55,46,23,41,50,43,45
266,64,41,45,24,41,35,39,38,46,44,50,32,28,51,23,43,38,19,27,55,31,42,44,56,56,25,37,58,46,53
267,66,54,44,27,36,40,39,36,44,52,51,37,29,51,18,48,42,22,21,45,26,47,49,48,49,24,43,45,49,49
268,60,47,46,29,33,37,38,38,42,49,47,25,30,50,25,48,38,25,28,50,24,41,43,55,53,18,45,54,52,61
269,66,45,38,29,43,36,38,37,43,41,50,35,32,52,24,50,44,20,26,51,28,45,39,46,48,21,44,52,55,53
270,62,43,50,27,37,34,40,43,44,42,48,32,35,51,29,46,39,20,25,58,22,45,46,51,51,23,35,45,52,56
271,64,43,47,26,29,39,35,33,39,48,45,35,33,54,27,49,41,24,31,49,18,42,39,59,57,24,50,45,49,57
272,64,48,49,28,27,41,34,42,45,50,51,27,39,56,29,45,35,22,23,46,26,40,46,55,50,23,46,49,44,51
273,68,45,43,24,36,34,32,39,46,50,50,39,33,48,25,44,36,20,23,49,26,52,42,60,55,21,45,52,42,52
274,61,35,53,24,39,33,39,38,40,45,51,25,31,50,28,49,41,22,28,51,20,45,46,55,58,23,46,53,48,54
275,70,42,46,29,41,32,30,45,47,45,42,27,34,52,29,43,42,22,26,56,19,37,44,50,49,26,42,57,47,60
276,59,47,51,29,39,35,44,42,44,48,54,27,32,53,15,41,40,27,20,48,26,45,40,52,48,25,45,50,45,60
277,67,44,45,26,28,39,42,41,43,42,50,35,37,47,23,45,47,30,28,53,22,43,50,55,50,24,34,42,44,55
278,65,45,42,32,35,39,37,41,40,44,54,36,33,48,29,46,45,26,23,47,22,45,45,50,53,20,35,58,46,50
279,62,49,41,29,41,33,44,41,47,46,45,33,25,46,30,43,38,21,23,51,29,47,51,52,50,22,44,50,43,55
280,65,39,44,29,36,33,29,42,38,48,50,29,32,53,19,50,42,24,24,56,32,43,46,50,49,21,53,53,46,56
281,63,46,40,28,32,37,35,39,49,43,54,37,34,50,25,43,38,24,27,41,23,41,46,51,50,22,42,59,50,62
282,62,43,39,26,36,37,42,44,43,45,51,37,32,54,26,48,40,25,23,47,26,39,51,54,52,22,39,50,43,55
283,64,43,56,24,32,40,39,38,40,46,53,31,39,50,19,49,42,34,23,50,27,47,37,53,50,21,42,43,46,53
284,63,45,38,30,38,31,44,42,37,44,44,34,38,57,19,52,45,19,25,49,21,47,45,50,47,30,45,50,48,54
285,67,46,47,24,33,37,27,40,44,47,50,32,34,47,22,41,35,20,31,50,26,43,52,57,52,21,49,56,50,51
286,61,42,40,26,35,34,31,38,38,39,52,29,36,54,22,51,38,31,23,50,27,51,44,57,52,23,46,59,51,51
287,64,45,45,29,32,36,34,34,47,47,54,36,31,54,18,42,45,25,21,46,20,46,46,51,53,23,42,58,51,56
288,63,48,46,26,32,41,43,38,45,45,50,31,33,47,20,45,40,23,22,50,19,53,46,57,55,18,41,51,47,56
289,60,44,47,24,37,39,32,39,40,49,52,37,27,51,20,45,47,20,21,43,27,49,50,57,56,24,44,51,44,55
290,64,45,49,24,37,37,36,41,38,45,48,26,36,46,21,47,46,25,26,55,26,39,40,52,54,22,46,51,51,58
291,65,46,42,27,39,36,37,34,40,45,52,35,34,53,19,51,49,22,27,46,31,37,43,47,52,25,42,62,48,45
292,62,49,38,24,38,38,31,38,40,45,57,36,29,51,17,51,39,26,23,56,25,52,47,55,47,23,47,49,47,51
293,59,53,53,17,35,37,26,39,44,46,53,37,33,52,19,43,41,20,29,51,21,50,39,55,54,28,46,53,44,54
294,62,54,45,23,39,43,32,38,34,41,54,31,33,49,22,37,44,26,24,48,22,45,46,54,54,28,37,58,51,57
295,68,42,44,29,42,40,37,36,39,48,41,41,34,52,26,51,40,21,21,47,30,45,48,47,46,25,39,53,48,51
296,63,44,48,24,32,39,44,42,41,45,51,28,28,56,22,41,45,16,31,56,27,48,44,49,47,23,42,55,46,54
297,66,46,39,30,38,38,40,35,41,47,56,33,28,52,27,42,47,22,23,53,24,47,41,56,46,21,41,45,51,56
298,62,49,42,35,34,35,37,34,43,41,53,36,33,49,22,44,38,20,27,49,22,45,41,56,50,25,43,56,50,60
299,66,44,37,28,37,34,39,39,44,42,46,43,36,57,16,48,38,22,26,46,21,56,47,53,53,22,45,50,49,47
300,67,47,44,29,43,35,39,39,42,44,47,30,34,42,17,45,46,15,26,50,30,43,48,53,51,19,47,55,51,53
301,62,38,43,29,41,38,38,44,44,39,45,33,33,46,22,44,37,24,24,48,30,49,44,57,53,27,41,54,45,59
302,62,50,44,24,31,41,38,43,39,47,48,27,38,57,25,49,36,23,25,49,22,49,45,52,45,27,45,52,39,59
303,70,48,46,27,32,36,40,33,48,49,42,38,35,51,27,47,40,23,22,52,20,45,39,49,58,25,38,54,44,53
304,64,44,39,29,38,40,36,45,39,51,43,37,33,52,23,52,46,19,24,50,26,50,43,50,51,18,36,58,41,54
305,65,45,40,25,35,37,40,39,46,47,52,32,35,50,20,46,45,23,21,49,19,50,39,57,43,21,45,51,50,64
306,66,48,37,23,36,38,27,45,42,54,49,40,40,53,20,47,38,25,28,54,26,45,35,54,47,21,45,52,46,50
307,61,53,46,29,40,34,38,43,39,49,42,32,31,47,25,38,43,26,24,53,21,51,43,55,45,20,50,50,48,55
308,71,44,39,23,41,33,37,40,43,46,47,32,28,52,27,44,42,20,31,46,25,46,38,51,57,26,46,55,47,54
309,68,48,40,31,41,40,41,42,40,39,43,31,29,51,19,39,41,19,23,56,25,48,48,51,55,21,44,58,48,52
310,62,45,49,24,31,40,34,47,42,48,51,32,34,50,26,43,41,24,27,45,30,45,43,57,51,24,37,45,52,52
311,61,41,40,33,38,42,45,38,41,47,54,35,29,49,20,39,46,19,23,51,27,43,47,57,53,23,42,46,47,55
312,64,44,41,25,37,40,41,39,46,49,52,38,27,54,18,47,38,21,22,52,21,45,48,55,50,28,43,55,41,50
313,60,48,37,21,45,40,40,38,45,47,50,32,33,54,22,49,43,27,25,44,24,44,48,57,56,18,42,48,43,51
314,63,47,42,21,37,39,35,48,44,42,49,30,38,55,27,42,39,20,27,51,22,38,42,58,51,24,46,47,53,54
315,67,47,44,24,43,40,34,40,38,46,49,30,28,51,13,49,40,22,26,50,25,46,46,53,53,18,46,59,48,56
316,66,52,42,21,35,44,41,33,39,41,49,40,25,50,28,42,50,28,24,41,30,44,44,50,50,22,38,54,51,57
317,58,49,41,25,43,43,34,35,43,51,52,37,28,54,26,44,47,20,26,47,20,42,50,47,48,18,40,56,49,58
318,66,44,45,30,26,34,43,36,43,47,51,33,29,49,23,43,37,23,30,53,24,48,49,53,54,24,45,48,47,54
319,68,42,41,23,39,39,39,40,38,50,48,29,37,53,30,50,36,20,24,47,29,40,49,51,40,23,44,53,50,59
320,62,43,46,26,40,41,40,40,40,40,49,36,39,48,23,45,39,20,24,48,25,52,52,47,52,17,45,48,47,57
321,63,46,47,30,36,41,38,48,41,50,50,34,36,46,26,43,40,24,24,50,21,42,54,42,44,22,47,50,43,53
322,61,47,50,29,35,29,37,39,38,46,50,34,30,48,25,49,46,18,27,48,24,48,44,54,52,23,45,54,46,55
323,64,47,47,31,36,33,39,45,38,41,48,35,35,53,23,46,31,22,28,49,27,48,42,56,51,17,46,55,44,54
324,61,45,39,27,37,40,44,37,36,43,52,34,32,47,25,42,44,28,21,56,24,47,39,52,52,22,49,47,49,60
325,65,34,45,27,36,39,32,40,43,52,45,33,33,54,21,45,44,21,28,52,31,43,49,55,51,19,39,52,44,59
326,62,46,38,24,32,38,40,35,49,50,42,33,34,55,24,51,37,24,25,45,28,52,49,53,49,24,49,48,43,52
327,62,45,47,21,42,40,36,40,46,40,49,34,33,54,25,43,44,22,23,52,29,49,39,57,53,21,41,50,48,46
328,68,43,50,23,37,35,36,38,38,45,49,29,32,46,29,41,49,19,31,56,26,44,38,55,46,23,44,59,45,57
329,60,50,44,22,36,35,39,34,41,40,52,29,35,51,21,48,44,18,26,54,23,48,40,55,56,25,44,50,54,57
330,62,44,47,22,42,36,32,39,47,49,55,32,26,51,19,47,38,18,32,50,29,48,45,48,57,21,42,54,49,50
331,67,41,44,29,31,43,44,38,38,50,46,40,34,48,18,47,38,21,21,46,29,43,50,60,46,21,47,50,45,56
332,65,45,38,25,37,35,36,40,46,46,53,37,29,44,24,49,37,30,23,55,27,54,38,51,54,17,46,50,49,51
333,65,41,51,26,34,42,36,34,41,49,51,32,33,57,28,49,39,20,25,52,27,44,41,49,50,20,41,50,53,51
334,62,47,44,23,32,43,44,40,44,44,47,35,27,52,27,46,39,21,23,51,22,47,41,47,53,23,45,57,54,51
335,66,52,37,27,32,38,44,36,40,42,54,37,36,50,24,44,43,19,27,51,29,38,48,42,55,23,39,56,45,57
336,64,46,42,23,35,42,37,45,42,39,42,30,27,51,21,45,44,20,31,44,28,46,46,55,57,25,47,55,48,54
337,59,48,41,28,40,42,36,45,44,48,43,29,36,44,17,49,39,23,23,54,26,48,49,53,48,28,40,48,49,54
338,66,39,43,20,32,38,41,41,43,43,52,38,33,48,18,43,38,19,34,44,27,48,52,59,56,24,45,48,49,50
339,68,48,42,19,36,39,35,46,41,47,47,41,30,52,15,47,38,24,23,51,25,48,40,46,49,21,47,54,55,57
340,62,48,45,25,33,37,35,36,44,45,51,32,32,47,26,40,45,22,34,55,24,48,37,49,48,26,47,55,51,52
341,68,51,42,24,38,39,43,39,38,50,49,35,31,53,29,45,36,24,21,51,27,41,42,48,55,23,38,48,47,56
342,66,44,46,22,33,29,35,41,43,48,52,34,32,51,27,48,39,26,33,56,23,44,49,48,45,20,47,46,47,57
343,63,45,35,31,32,37,36,53,38,53,51,30,35,51,23,42,43,27,27,46,24,50,39,54,43,21,48,51,43,60
344,65,39,39,26,35,37,42,38,36,48,53,32,29,55,25,47,44,22,23,53,19,49,46,48,52,24,48,55,47,55
345,65,46,41,21,37,34,41,39,41,48,50,33,36,49,19,43,41,30,18,50,20,52,48,51,52,25,44,55,47,55
346,69,46,45,32,37,39,39,37,39,50,48,29,30,41,22,46,41,22,32,57,23,44,35,55,56,22,44,49,53,49
347,64,49,47,26,33,32,36,38,44,48,44,34,27,47,24,42,42,27,23,53,35,49,43,54,55,17,43,50,47,58
348,64,39,46,21,38,40,37,44,47,46,47,26,32,53,25,46,43,22,24,53,17,49,49,58,51,23,45,44,45,57
349,58,43,44,34,39,41,43,37,43,49,51,31,28,54,23,49,39,19,23,52,20,50,39,47,55,23,46,49,51,51
350,66,43,47,25,34,35,34,44,41,47,45,24,36,58,19,48,39,21,25,52,26,45,47,46,55,29,45,52,49,54
351,56,52,42,24,39,42,40,38,39,46,55,33,38,50,25,47,42,23,19,54,27,48,35,43,55,21,48,47,51,52
352,64,46,46,24,31,40,38,37,41,50,50,38,30,55,17,47,48,16,28,43,29,40,44,53,50,25,46,54,52,49
353,70,44,39,24,41,38,45,37,43,51,48,41,30,53,21,53,38,24,28,52,27,42,47,46,41,18,35,59,45,51
354,62,37,46,24,36,36,34,41,46,54,47,28,28,48,32,46,41,24,21,56,24,47,38,55,54,24,43,49,54,56
355,59,44,45,25,34,39,34,35,38,44,52,28,39,55,24,52,45,33,24,46,32,44,47,50,43,22,49,47,44,58
356,66,55,47,33,38,39,41,39,37,45,56,38,30,49,28,42,38,22,22,46,19,44,48,48,51,20,40,49,46,55
357,64,50,44,22,37,36,35,46,41,48,48,27,29,51,23,47,39,18,32,54,29,50,41,52,44,25,44,52,48,55
358,60,39,46,33,36,36,41,37,34,50,53,34,30,50,25,47,37,19,24,55,22,45,48,55,52,26,44,55,48,50
359,69,48,45,29,35,38,35,38,42,50,53,35,29,46,20,47,40,28,25,50,17,47,37,56,55,21,45,49,48,54
360,63,45,43,25,38,37,39,40,46,45,46,34,30,57,24,40,39,16,26,50,28,49,44,57,47,19,48,50,50,56
361,61,47,45,31,40,37,38,40,39,49,46,30,33,48,22,54,36,18,29,49,22,50,45,46,56,26,42,57,42,53
362,64,45,44,31,35,35,44,43,33,47,53,26,36,52,23,47,43,20,23,53,22,42,46,49,52,24,45,53,45,56
363,64,48,44,24,38,34,41,42,42,41,53,37,30,52,24,45,42,20,25,52,22,42,46,49,58,18,40,49,53,56
364,66,46,46,26,38,39,37,45,39,49,52,31,35,44,26,39,40,21,25,47,22,51,47,51,50,19,45,57,48,50
365,66,41,49,22,38,41,35,43,38,48,52,27,28,56,17,45,35,19,24,54,27,39,46,52,53,24,47,53,54,58
366,62,48,46,29,38,37,34,38,40,40,48,32,28,50,21,52,45,23,26,46,20,48,48,50,55,25,43,52,49,58
367,66,47,38,25,40,37,43,40,35,51,50,26,31,51,23,46,40,22,32,54,29,37,41,47,54,19,47,54,51,55
368,60,49,47,31,33,39,35,45,35,47,44,39,41,50,15,45,41,29,16,54,24,46,52,51,56,23,47,46,44,47
369,61,45,44,24,37,43,30,38,45,48,39,26,34,54,30,42,41,28,26,54,23,45,51,59,47,26,39,48,49,55
370,63,44,39,19,39,32,41,39,41,45,50,37,36,51,24,46,39,24,29,44,20,48,49,56,52,21,50,53,44,56
371,59,49,43,21,33,38,39,40,40,46,54,34,34,48,17,47,42,24,20,47,26,46,50,53,54,26,48,50,46,57
372,58,48,43,25,38,46,38,42,35,41,48,30,27,46,25,46,44,15,25,52,27,46,49,52,53,25,50,53,53,51
373,61,46,50,21,35,36,35,46,37,52,52,30,35,50,23,41,44,23,24,55,21,45,47,47,55,24,44,51,49,52
374,68,48,47,26,31,40,28,39,38,53,45,31,37,48,21,46,42,20,29,51,27,50,49,52,55,23,46,48,42,51
375,67,41,35,25,45,37,35,39,44,44,46,38,38,52,21,44,38,21,24,51,21,43,45,56,46,28,48,56,51,52
376,64,48,49,29,31,30,40,39,47,53,48,31,35,53,23,47,33,21,20,54,27,43,43,54,51,24,44,52,51,47
377,64,54,50,38,28,30,35,44,37,49,47,34,28,51,25,42,45,20,21,53,23,48,45,48,49,24,44,52,48,55
378,66,42,43,25,29,38,33,40,45,48,50,30,33,52,23,38,45,20,27,47,21,50,45,51,59,27,43,54,52,55
379,58,52,47,26,30,36,37,42,45,45,51,28,41,44,30,47,38,21,28,47,17,47,42,56,48,20,42,54,51,61
380,60,40,47,26,37,31,36,38,44,50,55,29,32,48,28,45,39,27,19,49,24,47,45,56,54,21,43,53,49,59
381,65,44,44,24,38,43,38,42,34,47,49,39,31,42,17,48,44,27,23,55,20,45,44,48,54,30,43,53,49,51
382,61,45,51,27,41,38,43,42,44,40,51,34,32,50,19,51,38,25,19,54,25,49,40,51,46,18,47,49,49,52
383,65,43,48,28,33,38,43,38,49,42,41,35,39,47,23,45,41,26,26,46,25,42,48,55,48,22,42,51,45,57
384,66,48,46,22,38,43,30,39,43,48,51,31,38,48,22,46,41,19,27,44,34,47,46,51,51,26,38,47,47,54
385,62,43,52,27,39,41,45,35,47,38,44,40,28,47,11,46,47,21,28,43,21,45,48,59,47,21,43,52,53,58
386,60,42,40,29,42,38,40,38,47,48,50,33,37,45,18,43,35,22,26,53,25,47,47,53,57,22,38,51,49,56
387,66,42,41,23,40,45,33,40,38,41,54,32,34,51,24,50,43,26,29,44,25,45,47,56,49,27,46,48,40,52
388,67,41,48,21,33,39,31,45,43,42,49,32,37,49,20,52,38,25,27,51,27,49,46,54,47,20,46,51,45,56
389,62,41,48,28,34,42,40,38,42,48,49,28,39,49,23,47,38,25,26,50,28,48,49,51,52,18,38,47,49,54
390,63,47,45,24,42,37,40,30,35,47,56,27,31,56,25,41,48,22,25,44,27,47,46,55,54,21,44,54,46,52
391,63,45,45,27,36,34,37,40,40,49,45,36,38,47,23,47,45,24,20,52,27,46,47,48,52,27,46,53,46,46
392,70,44,40,28,32,36,45,41,45,41,52,33,34,45,30,54,46,28,23,49,21,43,41,52,49,23,38,44,45,59
393,68,48,42,27,33,32,29,42,44,50,45,33,32,50,22,45,44,21,25,53,26,47,53,52,52,14,46,53,47,56
394,65,40,39,22,41,41,31,40,36,47,54,39,34,54,26,49,38,25,23,54,29,47,43,57,48,20,37,48,48,56
395,61,42,49,24,33,44,34,34,42,48,53,33,32,49,22,46,43,25,20,53,23,40,51,48,53,29,45,48,52,55
396,60,43,47,24,39,38,38,42,41,52,52,27,33,48,23,46,45,19,35,54,24,44,40,47,49,21,44,50,48,58
397,61,46,46,28,31,40,37,38,50,44,45,31,32,55,22,51,41,20,22,58,21,41,49,52,50,17,47,54,51,51
398,56,46,38,29,36,33,34,44,42,45,49,29,39,55,25,47,35,24,28,53,27,47,46,56,49,26,48,51,42,52
399,61,45,41,24,37,41,38,44,40,49,47,38,25,48,22,44,37,29,23,51,30,44,41,61,55,16,42,55,49,54
400,65,44,51,23,36,35,39,38,38,46,52,39,32,53,24,43,40,16,24,54,24,44,48,55,51,23,39,55,50,50
401,66,36,45,25,38,35,36,44,44,48,44,37,37,45,21,50,46,24,25,43,31,48,38,59,49,21,47,48,42,59
402,61,47,47,24,37,35,42,40,37,51,53,32,33,53,26,45,42,20,25,56,24,49,40,55,52,18,40,49,43,55
403,67,46,37,32,34,39,46,40,40,50,51,26,31,55,22,44,38,24,28,48,19,37,46,51,49,21,43,53,53,61
404,68,40,38,25,37,33,44,41,43,47,50,33,28,53,29,48,44,22,22,46,24,45,44,59,54,20,41,50,48,55
405,64,47,41,23,38,36,37,39,39,47,52,26,32,51,27,50,50,19,22,54,23,47,46,52,52,24,42,54,46,51
406,69,45,49,29,36,39,35,44,47,43,50,36,31,50,26,46,40,22,20,46,32,44,45,49,58,19,42,50,37,52
407,60,49,45,23,35,36,40,36,39,42,48,26,37,56,23,47,35,26,26,50,29,48,49,50,54,21,47,56,48,50
408,65,45,40,26,37,36,37,40,43,53,53,32,30,54,20,42,38,26,26,52,24,43,44,46,51,22,39,56,51,60
409,66,45,42,25,34,46,33,41,45,44,56,36,34,50,23,43,35,27,25,47,25,50,49,57,49,19,40,47,44,54
410,62,40,43,26,43,36,38,39,47,47,46,29,38,51,25,45,40,17,25,41,23,50,52,57,52,20,46,51,46,56
411,66,40,44,27,35,44,35,44,38,44,48,31,30,56,20,47,40,24,26,49,25,48,48,53,52,24,42,52,49,50
412,56,40,45,31,34,38,48,41,39,44,49,36,36,47,27,42,33,21,30,53,27,52,46,54,52,19,43,52,41,55
413,64,41,42,28,27,42,36,36,43,47,46,35,37,54,17,43,43,22,25,50,29,50,46,54,56,25,43,49,45,56
414,64,40,45,22,38,41,38,35,42,43,47,37,30,45,24,47,39,23,32,52,30,48,47,60,51,22,45,53,43,48
415,63,42,47,30,35,35,34,46,37,51,50,30,35,51,27,48,39,25,19,56,24,46,42,50,51,23,38,49,47,61
416,61,36,45,22,36,30,32,34,43,45,54,35,28,55,22,47,44,26,26,55,23,47,47,58,50,25,44,56,50,55
417,64,41,43,25,36,37,34,26,42,48,53,44,34,53,21,47,48,17,26,46,34,46,46,52,54,21,48,46,51,48
418,63,49,45,23,42,38,36,33,41,45,49,38,27,54,23,43,41,20,20,51,27,43,38,58,52,24,51,49,53,55
419,61,48,47,23,38,38,37,42,46,41,47,29,35,50,20,42,36,24,22,51,31,48,45,53,55,18,39,61,50,54
420,64,42,44,33,39,34,35,40,39,47,54,35,40,50,21,49,43,16,31,51,31,40,50,49,53,15,40,49,43,54
421,65,52,41,24,32,40,33,47,40,45,44,33,27,53,25,41,46,21,30,53,24,44,39,54,54,20,50,53,48,53
422,62,51,40,25,38,31,34,41,48,54,47,32,37,51,22,47,40,21,24,50,25,45,46,51,45,21,42,56,48,57
423,67,50,47,29,36,45,36,48,40,44,48,37,30,49,21,44,38,20,22,47,27,48,47,49,44,24,41,49,53,51
424,65,47,46,26,36,39,35,35,43,49,52,31,29,53,24,45,44,23,23,48,27,49,46,48,50,24,46,51,53,44
425,66,49,36,27,38,46,37,40,37,42,51,34,28,46,24,46,36,25,25,54,28,50,46,54,49,20,41,54,51,51
426,68,41,41,28,34,40,43,38,37,49,54,33,27,51,27,48,39,21,25,48,26,43,45,51,48,21,46,54,48,57
427,63,46,40,33,34,31,42,36,45,52,54,34,32,55,22,40,48,24,21,44,22,40,46,57,49,25,43,56,42,55
428,62,50,48,24,32,37,41,42,44,42,48,32,33,48,17,46,35,24,22,52,29,48,47,55,53,20,45,49,50,56
429,60,42,45,27,26,37,38,41,51,50,48,29,37,49,20,44,42,20,29,52,33,43,35,54,55,24,47,51,51,51
430,61,41,40,26,32,38,35,38,46,48,55,39,36,56,12,47,41,24,23,44,28,53,46,53,55,22,48,50,44,50
431,65,48,43,27,26,35,35,43,48,51,56,31,32,55,15,40,43,18,22,54,28,45,49,49,49,28,37,58,48,53
432,62,45,47,23,36,24,39,39,46,44,48,38,33,54,21,54,39,31,23,54,24,42,46,55,51,18,50,49,47,49
433,59,46,43,25,34,37,37,42,45,45,51,28,28,54,24,42,35,25,22,57,21,52,45,55,58,20,47,50,52,52
434,62,40,49,25,41,36,40,38,41,51,50,34,35,49,27,40,47,16,20,54,27,45,43,55,50,21,45,46,48,56
435,64,48,43,30,31,44,36,38,41,44,52,43,31,49,26,46,38,20,27,49,20,48,45,44,53,23,42,53,51,52
436,62,38,43,26,36,31,44,40,42,46,49,25,33,59,26,48,44,25,25,52,21,44,46,60,50,21,45,53,45,52
437,64,51,43,21,31,38,35,44,41,45,52,29,28,52,23,46,51,22,25,46,27,48,41,51,47,23,46,53,46,62
438,63,47,47,32,29,32,35,47,44,43,49,30,32,53,23,44,41,22,18,52,27,45,42,48,53,26,48,53,51,55
439,67,48,43,24,36,36,35,36,44,45,47,36,34,44,20,45,37,33,32,49,18,41,52,44,56,25,42,56,47,59
440,67,39,47,23,40,38,39,35,36,42,48,34,37,53,23,41,44,22,23,48,21,47,51,50,60,23,49,56,48,47
441,65,49,36,21,43,46,38,37,41,50,52,35,36,50,16,39,38,22,39,46,21,43,53,50,50,20,45,55,49,46
442,63,43,45,28,33,34,31,43,40,49,53,32,35,49,21,52,46,22,23,45,24,50,51,47,55,23,41,55,46,52
443,64,42,44,27,31,35,40,38,38,40,49,39,41,50,28,40,37,18,31,53,31,42,42,57,51,27,43,55,46,52
