simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,60,50,45,31,32,36,32,45,37,46,54,42,37,54,23,46,41,26,16,54,22,49,44,46,48,23,38,49,53,52
222,61,51,45,26,37,36,32,41,41,42,49,43,29,57,17,39,44,31,27,51,22,48,46,51,48,25,42,47,50,53
223,61,41,45,24,35,39,34,40,40,41,52,38,31,57,25,43,46,33,17,52,20,48,43,48,46,21,45,55,53,58
224,59,50,49,29,34,34,34,38,38,47,51,37,27,50,24,52,44,29,17,50,25,43,43,50,47,22,40,59,50,59
225,59,50,50,26,31,33,30,41,38,43,54,39,33,54,17,46,41,27,24,57,24,51,43,47,48,22,44,54,47,58
226,61,47,47,21,38,33,39,43,43,40,49,39,34,50,23,48,36,27,23,51,20,48,47,53,45,21,45,49,52,59
227,59,46,48,24,40,28,35,37,42,44,53,43,35,55,18,42,39,25,20,52,27,49,51,52,42,24,39,53,50,59
228,60,48,49,21,37,35,30,41,42,44,50,37,34,52,22,50,45,27,20,54,21,49,46,45,46,24,46,49,54,53
229,60,48,49,28,35,34,34,38,45,40,55,41,31,50,17,46,43,28,19,48,21,46,41,47,55,24,45,55,56,52
230,60,51,44,24,37,40,32,42,40,46,52,36,36,55,23,46,37,19,24,53,19,42,47,48,52,20,46,55,47,58
231,64,50,42,32,35,33,38,40,39,44,52,42,33,47,19,47,42,21,21,49,23,47,43,48,48,18,45,55,53,61
232,60,44,43,23,42,36,35,41,40,39,48,41,33,51,20,41,43,25,27,47,24,45,46,47,53,25,45,58,53,56
233,61,49,49,30,33,33,34,38,45,44,50,42,31,46,23,46,40,22,20,55,22,46,46,50,51,23,40,52,53,57
234,64,46,41,30,35,33,36,40,42,46,51,37,30,58,19,46,37,22,22,54,25,48,46,49,50,19,41,55,49,60
235,59,47,48,26,30,32,39,44,39,45,51,42,25,52,22,49,41,27,17,51,31,42,46,50,51,21,37,56,53,58
236,61,42,46,27,32,33,32,41,42,44,50,36,30,51,28,43,43,28,20,49,20,48,47,51,52,21,45,58,54,57
237,59,50,45,31,31,33,31,38,41,40,52,40,33,53,24,45,37,23,22,50,21,47,49,52,46,26,52,57,49,54
238,60,47,52,23,32,28,31,40,43,43,56,45,36,48,27,45,44,24,20,51,23,46,43,50,46,25,39,53,53,58
239,66,50,41,29,37,30,32,43,37,43,52,36,30,53,19,47,43,24,22,55,21,46,46,45,51,22,49,55,51,56
240,64,50,42,24,39,34,34,40,40,47,53,40,36,51,16,47,49,21,21,51,22,51,45,48,48,17,47,50,45,59
241,63,45,48,23,38,32,36,45,36,42,50,40,35,52,23,47,47,27,18,48,25,45,47,51,50,21,37,54,48,58
242,58,45,43,23,34,32,36,39,40,45,45,38,33,55,21,46,46,29,17,56,19,53,46,49,45,26,46,59,54,53
243,57,44,51,28,32,32,31,41,34,44,48,45,33,57,26,44,37,29,18,55,24,46,49,49,39,28,44,53,50,63
244,62,50,48,19,34,34,32,44,47,43,47,37,33,56,22,45,39,28,23,48,24,47,50,50,44,20,39,58,51,57
245,61,51,48,25,35,38,33,40,42,44,51,33,28,58,21,46,42,20,24,48,22,49,49,53,49,19,44,49,51,58
246,62,43,48,26,34,31,36,43,43,43,50,40,31,49,22,46,45,23,18,48,26,44,42,51,49,25,46,59,52,56
247,62,48,43,26,36,28,31,42,40,47,50,45,30,53,23,42,44,23,23,55,27,50,49,51,44,23,37,52,52,55
248,63,51,49,25,34,30,38,42,42,42,51,36,33,51,20,44,45,24,17,51,25,50,50,48,45,22,46,53,53,51
249,63,50,49,20,31,38,37,41,40,40,52,35,34,58,23,44,42,27,20,51,22,54,46,48,48,23,42,49,52,52
250,64,49,39,25,35,38,40,38,41,48,50,47,30,46,17,43,40,28,21,51,24,43,46,50,52,23,43,49,52,59
251,65,51,47,25,33,36,33,36,34,50,50,39,29,47,22,44,48,27,23,48,30,46,48,49,49,24,40,52,50,56
252,65,50,43,22,36,40,35,39,38,44,51,39,33,49,28,44,40,28,25,48,22,46,45,50,50,20,45,52,51,53
253,62,46,45,28,33,31,30,43,41,42,53,40,30,56,23,46,43,23,16,48,26,47,50,50,50,19,47,54,56,53
254,65,48,50,28,29,28,34,40,44,41,50,37,34,53,23,41,42,24,20,56,19,47,42,55,49,22,42,59,56,53
255,60,48,50,23,38,34,37,41,41,38,51,36,32,59,23,46,32,25,24,54,22,44,41,51,53,21,44,52,54,57
256,62,47,45,31,41,36,33,36,42,39,53,42,33,55,23,44,43,24,20,48,21,41,39,49,53,26,48,55,45,57
257,62,51,52,27,32,28,29,40,39,44,49,35,35,55,19,46,41,21,25,53,20,52,54,51,46,25,46,48,50,56
258,59,45,44,24,37,40,35,40,35,47,46,42,35,57,23,39,41,26,18,54,29,37,47,47,56,23,42,58,53,52
259,61,46,43,27,39,32,36,39,44,38,52,40,35,53,14,44,44,26,22,52,31,45,43,52,47,24,40,50,52,60
260,64,47,46,22,38,32,35,42,42,41,46,34,36,58,23,45,42,23,22,52,23,42,50,45,46,22,47,57,51,58
261,63,41,51,23,34,36,34,36,41,42,56,41,28,52,19,49,40,29,23,50,25,43,44,51,50,26,45,47,53,59
262,61,46,51,34,32,36,36,36,35,40,54,40,28,53,22,45,44,24,25,48,25,46,47,49,47,22,41,55,52,57
263,60,47,46,26,36,32,32,39,38,47,52,39,33,55,20,46,44,31,20,49,27,43,48,46,49,24,41,55,52,54
264,63,51,47,26,43,34,35,44,40,38,55,39,33,48,19,43,38,26,22,50,21,46,46,53,49,26,40,49,54,53
265,59,47,46,28,37,33,32,40,42,44,56,35,32,54,22,45,43,28,21,51,25,47,42,53,46,21,42,50,50,60
266,57,43,46,25,33,30,33,42,38,43,46,41,37,51,19,47,42,24,22,52,26,50,48,54,52,22,48,53,56,51
267,60,48,42,26,34,34,35,42,44,47,53,38,29,54,21,40,37,26,23,47,23,50,48,54,48,22,43,55,53,55
268,59,49,44,22,37,34,34,36,42,43,50,38,25,58,27,50,44,23,21,54,18,50,45,53,48,23,46,58,49,51
269,64,48,44,26,36,30,38,45,40,43,53,42,29,48,18,44,45,26,19,51,27,48,39,50,47,23,47,53,55,53
270,62,47,49,28,34,37,36,42,38,44,50,40,28,56,20,43,37,28,21,55,21,45,42,47,54,24,36,56,55,56
271,61,48,43,28,31,32,38,39,39,46,44,39,34,55,26,44,41,25,18,48,28,53,47,53,46,20,45,50,54,56
272,62,43,47,26,28,38,34,34,43,44,54,43,29,52,23,44,47,22,21,51,20,50,46,50,49,24,42,57,51,57
273,59,43,48,26,33,35,35,42,41,44,53,41,27,52,15,42,42,24,25,55,26,49,43,53,50,24,46,51,52,55
274,60,47,49,28,34,32,41,39,38,37,51,39,32,52,23,46,38,23,24,50,18,48,46,48,55,19,43,56,53,62
275,63,49,46,24,32,35,38,44,39,44,50,38,33,56,25,46,40,23,20,51,23,42,45,46,50,23,40,58,53,55
276,59,47,43,22,38,35,35,40,42,44,53,41,29,53,26,45,46,24,17,52,23,46,44,47,52,19,41,55,54,59
277,64,45,48,25,30,40,39,40,42,42,55,33,32,50,26,47,40,26,20,48,28,47,45,48,45,20,46,51,47,62
278,62,50,45,22,39,35,34,37,43,43,50,39,31,50,21,45,48,32,19,47,24,47,46,47,52,22,41,56,50,54
279,64,48,43,23,35,37,33,43,41,51,48,40,35,56,24,50,43,23,20,49,20,45,42,44,47,25,40,54,51,57
280,58,49,41,24,32,33,36,40,47,42,45,38,38,57,24,46,44,21,20,51,29,50,46,56,45,23,38,49,53,56
281,63,45,48,32,30,33,33,45,38,40,46,39,32,51,24,41,44,20,22,52,26,52,39,52,49,26,45,56,50,58
282,60,48,48,27,36,35,32,41,37,44,45,39,30,53,21,46,39,29,25,49,20,51,40,48,53,21,43,58,51,62
283,58,45,48,25,37,35,37,40,39,44,50,39,35,50,19,44,41,27,24,53,19,48,51,50,44,23,46,53,52,55
284,64,47,45,27,33,36,37,37,39,48,50,39,30,50,28,42,42,25,19,53,24,45,46,50,46,24,47,50,53,55
285,64,47,41,21,35,35,36,40,40,47,50,42,36,53,25,47,39,27,18,55,25,43,46,50,46,22,39,56,50,56
286,63,45,44,28,37,37,35,37,38,42,49,43,32,51,20,44,44,27,19,54,25,48,50,49,46,25,41,53,48,57
287,62,45,41,29,31,36,36,40,40,42,55,35,33,50,19,47,41,21,23,54,20,42,47,53,48,24,47,54,56,60
288,60,43,42,24,31,37,34,44,39,44,48,39,32,47,25,51,45,30,17,52,24,45,46,49,44,22,51,55,52,59
289,60,47,45,23,33,37,40,38,39,35,54,38,27,53,30,42,46,28,18,50,24,49,44,50,54,26,40,52,50,59
290,63,45,39,23,31,40,31,42,37,50,55,39,32,48,26,46,47,25,24,55,27,48,44,49,49,22,41,53,46,54
291,59,52,50,26,33,34,42,36,39,48,51,35,29,54,20,44,44,26,24,49,23,43,45,45,47,25,40,54,54,60
292,65,45,46,31,35,37,31,37,41,49,50,38,24,53,25,44,40,32,20,47,23,49,43,49,51,18,42,56,54,56
293,63,47,45,24,35,34,39,43,37,40,50,41,31,50,19,48,39,23,18,49,25,46,43,53,53,19,40,58,56,63
294,57,49,47,26,32,34,39,37,41,46,53,36,30,53,23,44,44,24,21,50,26,42,45,49,50,25,46,55,55,52
295,63,49,50,22,36,37,33,40,38,50,54,33,29,52,27,49,42,20,19,51,23,43,47,48,47,32,37,54,50,56
296,58,48,40,29,31,38,34,41,35,47,54,33,39,51,28,41,37,22,20,49,25,48,44,54,48,18,49,57,53,60
297,62,48,43,25,32,35,38,40,45,46,49,39,29,55,21,48,39,26,20,53,29,53,47,45,47,20,40,52,52,53
298,65,43,45,25,30,40,33,36,41,44,48,38,32,57,23,41,40,24,26,53,24,49,50,47,49,24,41,57,50,56
299,64,49,47,23,29,32,35,47,42,48,46,45,25,53,23,46,41,25,23,50,23,46,43,50,50,21,44,53,52,56
300,65,50,48,23,35,27,34,37,37,47,45,45,32,58,24,47,40,26,18,49,23,49,45,51,52,23,39,55,51,56
301,61,53,39,23,41,35,36,47,39,43,47,43,27,57,24,48,35,25,22,51,23,41,46,50,47,23,46,55,48,56
302,61,48,46,25,39,37,31,39,43,48,52,38,32,53,18,47,49,23,20,51,20,45,43,52,43,22,46,53,49,58
303,61,46,45,27,36,35,33,41,40,42,44,43,29,55,26,46,43,25,17,49,20,49,45,50,50,24,41,57,54,58
304,62,43,41,19,41,37,33,38,40,44,52,37,30,52,29,46,35,25,23,56,20,43,45,53,49,27,41,57,56,57
305,58,50,44,23,40,37,35,37,33,47,55,39,25,52,18,43,40,26,20,50,28,50,45,49,54,25,41,55,55,57
306,60,47,45,28,32,34,36,40,32,44,56,41,34,49,21,43,45,22,18,52,30,44,41,49,49,25,44,53,54,63
307,59,50,44,25,30,31,34,42,36,44,54,34,35,49,26,42,44,25,22,51,22,52,40,53,47,24,47,56,55,58
308,61,40,45,22,33,38,33,40,45,48,50,41,31,50,24,49,43,25,18,50,25,49,46,52,50,25,40,52,54,52
309,62,48,47,23,37,32,36,40,48,43,50,39,26,51,23,39,39,29,17,48,28,43,44,51,53,21,43,60,53,58
310,65,46,45,27,36,30,37,36,45,44,59,38,32,50,23,41,43,21,21,50,25,45,47,53,43,22,45,54,52,56
311,60,45,46,27,40,36,33,40,44,43,56,39,31,53,26,46,42,23,21,50,23,43,43,45,51,24,40,54,48,59
312,63,51,47,28,31,34,33,41,37,46,55,37,31,53,20,45,41,24,22,53,25,50,47,47,48,23,44,53,48,54
313,58,46,48,26,33,41,37,39,40,47,52,33,29,48,26,52,40,22,22,52,21,47,49,50,47,18,49,55,47,57
314,58,44,45,30,34,30,29,38,42,47,49,45,35,51,22,42,39,24,26,54,23,54,39,53,51,22,41,59,50,55
315,61,48,45,22,32,36,36,44,39,46,50,34,28,52,28,43,44,30,18,53,23,47,45,46,51,22,39,56,53,60
316,62,46,43,27,39,36,33,34,39,47,45,37,29,56,25,44,40,26,24,54,27,49,38,51,50,20,42,57,51,60
317,61,43,50,24,31,34,38,45,40,47,50,42,32,53,24,47,40,23,20,54,18,48,49,47,49,26,38,53,52,53
318,64,49,43,28,33,37,31,44,41,44,51,38,35,54,25,44,39,27,18,49,22,49,50,52,44,18,46,51,48,57
319,64,47,44,22,34,34,30,43,41,46,51,39,32,49,18,43,44,29,22,54,20,47,44,48,47,28,47,50,54,60
320,63,46,44,24,32,35,39,42,42,45,50,42,25,51,18,42,41,24,26,51,24,44,39,51,54,24,44,58,52,59
321,60,45,50,28,31,37,31,43,39,51,53,40,34,53,24,48,45,23,23,52,21,43,49,46,43,18,46,54,49,52
322,64,43,50,23,31,36,31,42,43,43,54,42,31,55,18,45,44,24,21,49,24,44,48,51,53,24,39,53,51,55
323,62,53,42,29,35,35,35,38,39,45,49,43,37,53,22,42,41,27,17,51,24,47,45,47,55,25,42,52,47,52
324,63,47,43,24,37,37,30,40,47,45,45,42,36,53,21,46,45,18,21,50,24,49,48,46,46,20,42,56,51,59
325,62,51,45,27,33,35,33,39,38,42,45,43,28,55,22,45,46,28,24,53,25,41,43,51,50,19,47,54,51,56
326,62,56,41,28,33,35,35,40,43,47,48,38,33,53,25,42,42,27,14,53,21,48,45,51,43,22,43,54,51,58
327,57,47,50,27,37,29,36,39,40,41,50,41,40,58,18,45,41,23,19,51,21,48,49,47,46,26,43,53,53,56
328,62,48,45,27,33,34,38,39,37,48,54,38,27,56,21,44,40,24,21,52,25,49,45,47,46,19,49,52,50,61
329,63,45,46,25,34,27,37,37,43,41,44,36,35,53,22,45,41,30,20,54,25,44,49,55,48,25,42,52,57,56
330,60,48,48,26,27,38,39,41,44,42,51,38,29,52,21,39,44,26,20,56,20,45,48,51,46,25,41,54,53,59
331,61,49,46,25,34,36,37,40,40,51,51,34,31,54,26,50,42,25,19,55,21,48,45,48,48,20,43,48,48,56
332,62,42,47,24,38,31,36,40,37,43,52,42,37,53,21,47,42,25,16,52,23,47,45,50,46,22,48,57,51,55
333,58,51,49,28,36,29,29,41,42,45,50,39,26,55,22,44,42,28,21,55,24,47,49,48,51,25,41,52,51,53
334,63,48,45,25,34,36,32,40,44,42,56,37,28,50,23,52,46,26,18,49,25,51,45,47,49,26,42,51,50,51
335,63,48,44,25,32,39,32,42,41,50,48,38,32,56,23,41,43,22,21,47,23,46,44,48,50,26,42,55,52,58
336,61,45,45,26,37,38,35,38,39,45,51,40,34,54,24,47,35,26,21,51,25,45,40,57,49,22,43,53,49,56
337,64,50,46,25,33,30,38,41,44,38,51,38,27,55,22,43,39,27,22,54,21,43,41,52,52,21,47,53,54,60
338,63,47,41,26,30,39,36,41,41,42,55,38,32,53,24,43,43,30,21,54,22,40,40,53,50,25,44,53,48,57
339,58,50,43,28,34,38,36,40,40,48,53,32,36,50,23,43,39,27,17,50,28,49,45,53,48,23,42,54,50,54
340,63,51,42,24,33,34,38,41,41,48,47,44,33,50,24,47,44,23,17,48,27,46,44,44,48,19,46,54,54,57
341,61,50,46,25,35,33,35,43,42,44,51,38,36,49,29,49,39,25,19,50,25,48,48,48,46,18,40,52,49,58
342,62,49,45,27,40,34,33,37,42,51,51,38,34,48,20,41,43,22,22,51,22,46,53,53,47,27,36,56,49,52
343,63,47,45,30,40,33,34,40,39,40,49,41,39,52,23,49,43,25,23,52,20,50,45,47,46,19,41,53,51,52
344,55,50,48,21,29,31,37,44,37,44,47,39,35,51,23,46,47,26,17,47,26,47,50,51,45,25,48,56,54,55
345,63,47,49,26,38,35,31,34,47,42,51,36,28,52,25,44,43,24,25,46,20,49,46,53,52,27,39,52,49,58
346,58,51,40,30,33,33,41,39,46,47,49,42,31,55,20,40,44,22,18,52,30,49,42,50,46,22,37,56,51,57
347,62,45,49,29,33,28,39,38,41,45,50,38,33,55,25,44,39,27,22,53,19,42,46,49,55,21,44,53,51,56
348,64,51,42,22,38,39,34,41,34,48,49,44,30,49,18,44,44,23,22,52,23,49,45,48,51,24,42,53,51,57
349,58,51,47,24,38,32,36,38,41,41,56,44,31,56,16,44,39,25,21,55,22,43,47,53,49,29,39,53,48,55
350,61,48,50,28,35,29,35,45,45,49,47,36,31,51,25,48,42,24,22,53,19,43,46,49,46,21,43,51,51,58
351,62,48,48,26,30,34,38,36,39,44,54,41,31,48,26,47,34,24,24,53,25,43,49,50,52,22,39,53,55,56
352,57,48,43,26,41,32,36,44,43,43,52,41,33,52,19,42,44,28,19,47,22,45,47,51,49,25,41,54,52,55
353,60,44,45,27,32,36,36,34,40,46,50,36,36,54,27,44,43,28,25,48,21,45,50,43,51,21,42,59,49,59
354,60,53,47,26,25,37,32,39,44,44,48,38,35,55,19,48,42,25,24,54,22,45,46,46,49,23,42,52,52,59
355,60,43,49,33,29,32,32,34,39,43,53,38,32,53,27,44,38,27,23,48,29,48,41,51,52,25,39,60,52,57
356,64,47,42,25,28,37,33,38,42,36,50,38,29,54,22,49,40,23,25,50,24,50,43,53,50,26,48,52,55,58
357,60,44,46,25,39,37,37,39,40,46,52,38,31,58,28,44,40,23,19,53,22,42,43,52,49,25,40,53,46,60
358,60,46,45,26,34,34,36,42,44,45,52,48,27,57,22,44,41,25,20,52,22,46,44,56,44,21,42,48,52,56
359,64,45,44,26,34,31,40,43,43,49,53,40,32,51,22,45,46,26,17,48,21,44,50,45,49,19,43,51,52,58
360,63,42,48,27,33,40,34,43,38,43,52,32,37,51,27,48,43,26,25,53,22,43,39,50,45,21,44,55,52,55
361,63,50,43,27,36,35,36,42,46,45,52,40,26,56,20,48,41,24,20,47,24,44,44,44,50,20,47,56,46,59
362,58,54,53,23,35,34,34,43,36,44,49,43,30,56,20,46,38,26,23,47,24,44,47,47,46,24,38,58,50,61
363,62,47,44,27,33,34,33,45,40,39,54,36,34,50,19,43,45,26,22,55,22,45,46,46,49,25,44,53,55,58
364,59,57,47,27,31,31,29,40,44,45,54,37,32,48,18,43,44,27,21,51,29,54,49,44,51,23,43,51,47,55
365,62,48,48,34,37,36,34,35,40,41,51,37,27,52,24,41,40,28,25,56,23,42,36,47,55,23,42,54,55,58
366,57,47,47,25,42,32,37,37,44,48,49,37,30,54,22,44,45,24,20,50,22,43,42,50,51,22,45,55,52,58
367,66,49,45,23,32,34,37,42,44,37,53,44,28,48,25,46,41,25,23,54,24,43,43,45,50,24,46,51,55,54
368,57,47,42,30,38,29,35,39,34,48,53,39,38,51,26,41,40,28,21,56,20,42,48,53,43,24,43,54,54,58
369,67,49,43,28,33,38,33,40,44,46,46,40,33,53,20,47,40,25,20,51,22,50,46,47,47,21,41,53,54,54
370,65,48,42,25,40,33,36,42,43,46,53,40,30,50,18,44,42,27,20,50,20,45,46,53,50,24,41,53,50,55
371,61,44,40,28,37,30,35,42,42,45,50,35,33,52,25,46,43,23,22,51,30,52,38,53,48,21,41,54,51,59
372,62,49,49,24,36,33,34,39,46,44,47,38,35,57,21,42,36,26,20,56,26,39,45,49,49,23,43,58,46,59
373,56,50,47,22,33,30,35,42,38,51,48,40,37,55,19,43,39,23,19,56,24,45,47,52,49,25,45,57,47,57
374,63,44,47,25,32,33,36,41,41,40,48,43,34,54,24,46,43,25,25,52,26,46,46,43,48,28,42,55,45,56
375,65,49,50,22,35,31,33,46,45,44,48,31,27,51,22,41,40,28,25,55,23,41,49,53,49,22,47,50,52,57
376,63,53,46,28,43,41,32,37,38,39,51,37,32,48,23,40,42,25,20,51,23,50,44,45,50,23,47,57,49,54
377,67,44,43,26,37,26,36,43,44,45,48,40,35,52,24,42,38,27,19,51,25,48,38,52,50,17,45,56,55,58
378,61,53,46,21,41,33,34,38,41,45,46,42,32,52,24,39,47,29,24,50,20,47,43,50,46,24,45,53,51,54
379,63,49,46,28,35,34,36,40,35,43,51,38,28,56,21,42,43,28,17,46,27,42,51,53,54,22,44,52,52,55
380,65,50,48,24,29,38,33,44,44,42,41,39,29,52,22,46,44,26,20,53,25,45,48,51,48,25,41,46,54,59
381,56,51,54,26,34,33,32,39,40,44,51,38,36,53,21,45,48,24,19,48,23,47,34,53,49,20,46,55,53,59
382,62,45,47,27,35,36,40,38,41,44,50,43,28,47,27,42,39,28,22,53,20,47,42,51,51,23,38,54,51,60
383,57,45,40,25,36,29,35,48,37,49,49,41,36,60,20,45,38,22,23,52,21,45,47,49,47,21,45,55,52,62
384,64,47,43,23,35,35,36,39,40,40,48,40,30,53,24,46,44,28,21,50,24,51,44,51,50,21,44,53,51,56
385,59,50,52,28,34,30,33,42,40,46,51,36,38,55,23,43,38,22,21,53,21,47,47,56,40,20,47,50,54,55
386,63,47,48,27,41,28,34,43,41,42,55,35,27,52,25,49,40,26,24,49,26,45,50,50,45,20,39,53,52,55
387,63,45,49,26,32,35,32,36,39,42,47,42,37,50,22,43,41,30,25,51,26,47,46,52,52,21,47,49,50,54
388,63,49,46,26,29,34,35,45,42,44,56,35,27,54,27,43,46,26,22,46,28,40,44,55,44,22,45,49,51,58
389,64,41,41,26,35,32,40,41,46,46,51,39,34,49,25,48,43,21,19,53,23,50,47,55,44,20,45,47,51,55
390,65,47,45,28,31,35,37,37,43,43,57,42,28,45,21,43,42,27,20,48,23,39,50,49,53,24,44,54,52,59
391,62,46,46,25,33,32,43,41,44,41,50,38,31,52,23,42,46,30,19,49,20,51,41,49,47,22,49,50,54,55
392,61,46,52,25,40,35,34,38,38,47,51,40,31,46,18,46,41,27,19,53,28,46,48,49,49,22,44,49,53,55
393,60,51,48,27,35,32,30,41,43,42,50,37,32,50,25,44,40,26,21,51,23,48,46,54,49,24,42,52,55,53
394,62,52,46,26,36,32,40,43,41,45,44,42,33,46,18,43,49,24,23,52,27,46,45,50,46,27,37,52,51,53
395,62,47,44,25,36,32,35,41,47,44,51,42,38,55,21,40,46,25,16,52,24,49,42,48,41,22,39,55,52,60
396,61,45,45,28,33,41,41,42,41,42,50,39,34,60,22,46,40,28,17,48,20,46,42,50,48,20,41,48,54,59
397,65,48,44,29,38,36,38,39,40,42,48,37,29,52,30,44,45,20,22,58,16,41,45,50,42,25,48,53,50,57
398,60,45,51,29,37,36,33,39,43,38,52,41,28,48,28,47,40,29,16,49,24,52,39,50,50,21,48,52,49,57
399,65,46,40,26,36,27,36,39,41,47,49,42,32,53,25,46,37,26,22,50,28,44,47,51,47,21,42,58,53,55
400,58,50,47,24,30,36,42,43,43,43,53,40,27,50,20,42,42,31,19,49,25,45,43,53,50,21,43,55,45,62
401,66,47,37,27,36,33,36,40,43,49,48,43,33,46,23,43,42,27,19,52,23,45,49,47,49,22,48,52,51,55
402,65,43,47,22,30,31,38,39,30,49,49,40,35,55,23,42,44,21,23,53,27,42,46,49,50,23,47,57,56,55
403,61,46,41,23,34,35,29,42,37,44,49,36,38,50,23,43,44,27,26,55,28,48,47,49,47,23,41,51,57,57
404,57,49,46,26,35,27,40,40,43,40,53,36,29,56,22,41,43,23,23,50,24,47,47,50,51,20,48,54,52,59
405,57,44,49,27,32,30,37,38,44,47,48,40,27,51,18,48,38,27,20,50,23,48,47,56,50,22,48,52,52,61
406,60,46,49,23,33,41,33,44,36,43,50,44,32,57,19,42,45,27,24,52,27,49,44,48,46,23,46,48,44,56
407,62,48,48,25,28,41,31,40,39,41,49,40,32,50,26,37,43,27,17,53,24,50,45,49,53,24,40,56,50,63
408,64,48,45,29,38,33,33,41,40,44,50,39,33,48,22,48,47,22,21,52,23,46,47,44,46,23,45,51,54,55
409,65,46,46,24,29,33,35,35,42,39,50,39,32,55,24,41,41,25,25,58,24,48,44,53,43,21,43,59,51,61
410,58,45,51,28,32,30,34,36,40,40,51,37,31,52,26,46,44,20,21,53,27,43,48,54,50,20,48,54,52,60
411,64,49,43,26,34,35,37,42,45,43,48,34,34,55,23,43,37,25,23,52,20,49,48,48,46,19,43,55,55,56
412,63,45,44,27,38,31,34,37,42,43,55,41,25,52,23,47,40,24,27,51,23,46,47,47,49,24,41,58,51,56
413,60,46,50,24,35,31,34,37,43,46,52,39,29,54,23,46,41,28,22,49,28,45,47,51,47,23,45,57,46,53
414,57,50,47,24,35,33,35,40,39,43,51,39,34,52,23,42,46,21,21,52,24,45,46,53,45,21,44,58,55,56
415,57,47,43,22,35,34,38,40,39,42,48,37,31,55,18,44,49,28,25,52,24,50,48,48,47,23,47,54,51,55
416,62,46,44,25,38,32,37,41,42,48,43,44,30,55,21,45,44,18,28,55,24,43,45,55,44,20,45,52,48,57
417,65,45,42,27,36,33,39,43,41,45,54,37,34,56,24,45,35,25,21,53,22,47,45,51,49,17,36,52,50,62
418,65,44,54,24,34,34,34,43,39,44,49,34,37,59,22,43,44,27,19,52,22,49,44,47,45,20,44,53,52,54
419,64,41,46,28,31,32,30,41,44,42,47,42,34,57,25,46,44,28,15,48,23,49,48,48,52,25,44,54,50,53
420,63,47,47,28,33,37,35,40,42,47,49,37,29,53,22,44,42,21,23,53,24,45,40,55,50,22,47,53,48,55
421,59,50,47,30,33,30,36,34,42,43,51,37,34,49,18,47,40,23,21,52,27,47,45,52,51,19,47,52,52,63
422,58,49,46,28,31,37,36,40,43,43,48,38,37,53,25,46,39,27,18,51,21,47,49,50,42,22,41,56,51,59
423,64,44,46,23,42,32,35,41,38,43,55,37,28,51,22,47,41,23,27,52,26,45,43,49,50,23,39,56,51,58
424,65,48,50,27,32,35,36,40,39,47,49,33,37,55,23,48,42,32,15,46,24,44,48,49,46,21,40,53,47,60
425,61,53,42,28,34,32,38,40,47,45,51,38,35,50,23,42,41,27,17,51,27,47,39,49,51,20,44,53,49,57
426,61,48,44,29,33,33,33,36,43,48,50,39,26,56,22,43,44,24,21,49,21,45,48,49,56,18,44,55,57,56
427,58,45,52,25,36,33,37,42,38,42,50,36,32,54,21,45,42,28,23,53,25,48,42,50,46,23,45,53,52,55
428,62,44,49,23,37,38,34,35,36,43,51,37,35,56,23,45,42,23,19,51,22,48,52,50,48,22,45,53,54,54
429,62,44,46,25,32,37,35,43,39,46,54,37,30,54,21,43,46,21,20,53,22,47,51,52,49,20,39,54,54,55
430,61,50,46,26,36,26,37,37,44,49,50,40,25,55,24,46,45,28,19,49,23,45,40,54,44,25,46,51,48,62
431,63,49,47,28,37,34,38,47,44,40,54,37,31,50,20,48,49,22,16,51,26,43,46,49,48,19,40,48,49,58
432,63,49,51,23,37,32,32,43,36,44,49,38,33,56,19,42,42,29,22,51,24,48,41,50,45,24,40,53,54,61
433,58,45,42,23,37,37,34,43,41,49,51,38,30,56,22,41,42,29,25,50,22,48,52,49,45,22,39,57,48,56
434,63,49,52,25,34,38,35,39,44,39,52,37,28,51,21,45,40,30,20,50,21,47,47,48,50,24,43,51,49,59
435,59,42,49,23,33,37,34,40,46,43,44,42,35,52,25,47,41,24,20,46,23,49,45,50,48,26,42,56,51,59
436,62,49,49,28,33,31,30,45,42,42,50,39,27,57,22,46,41,25,24,50,19,45,49,51,46,25,42,51,55,56
437,63,41,48,25,34,32,36,39,43,40,48,43,32,54,26,43,39,29,15,52,23,46,45,51,52,28,43,56,49,56
438,65,44,48,25,33,32,34,36,41,48,54,38,31,53,25,48,36,27,23,51,24,44,42,51,50,22,45,54,52,55
439,59,41,49,29,37,31,37,43,38,46,48,41,32,53,19,47,44,23,23,51,26,45,43,47,50,20,48,51,51,59
440,61,45,47,22,35,31,36,43,41,41,54,39,32,53,20,47,43,32,24,46,22,48,48,46,51,21,42,54,51,56
441,63,50,45,26,31,37,38,42,42,42,50,37,35,54,20,47,32,29,15,51,21,48,47,45,53,21,45,54,52,59
442,64,50,45,31,30,36,32,38,41,44,49,43,32,55,22,49,41,27,17,48,23,47,50,49,44,21,43,57,51,52
443,62,49,47,27,27,37,34,44,46,50,52,35,32,54,25,45,39,24,18,54,23,41,38,49,50,23,42,54,51,59
