simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,71,44,49,23,32,45,38,42,37,48,48,29,38,44,18,43,42,19,23,58,23,40,49,49,50,20,46,57,51,55
445,61,50,43,22,31,42,38,32,44,45,48,34,37,48,24,45,44,20,31,58,28,45,47,53,50,25,45,49,46,46
446,69,40,44,23,36,39,35,41,40,41,52,44,33,52,19,43,41,20,23,51,15,45,46,56,53,27,45,52,53,53
447,65,49,51,27,42,40,41,35,39,47,50,31,35,43,19,45,48,15,24,49,22,43,42,49,55,20,43,56,47,59
448,66,46,41,24,37,43,39,37,42,48,44,34,28,51,19,47,41,29,26,56,22,44,38,45,55,21,49,54,49,56
449,66,42,50,26,38,37,43,37,36,47,47,36,35,52,15,48,37,26,24,55,21,41,42,57,51,23,47,49,46,57
450,69,43,41,25,43,39,41,39,40,40,51,29,33,49,22,51,40,21,32,56,19,45,48,48,49,16,45,54,50,53
451,68,41,46,32,41,43,30,43,34,51,52,37,30,50,28,48,40,23,20,46,18,47,45,53,48,29,43,49,44,52
452,59,45,48,24,35,28,33,46,42,51,49,41,32,52,24,45,34,32,27,52,28,43,46,52,42,19,42,53,47,60
453,63,43,43,23,38,40,37,40,38,53,51,38,29,47,22,44,47,25,21,48,22,47,50,51,49,26,46,54,46,50
454,68,49,43,33,39,41,36,39,42,47,47,33,32,46,20,47,40,25,24,51,25,42,46,49,48,23,43,55,44,54
455,64,42,49,26,41,37,35,37,43,47,49,33,27,57,23,54,42,17,33,45,26,41,52,46,54,20,45,49,46,51
456,60,49,49,22,38,40,29,40,42,46,53,36,30,55,21,49,38,29,27,50,25,42,44,48,46,25,45,55,45,53
457,65,43,49,21,36,35,30,41,44,47,49,32,37,49,27,39,46,26,31,55,24,43,46,48,51,26,38,51,46,56
458,62,43,41,21,36,37,36,33,43,42,50,36,35,47,18,45,41,28,23,53,28,44,48,51,53,23,43,55,52,64
459,64,47,51,22,41,37,41,40,40,46,54,28,34,50,20,42,43,19,28,52,21,40,42,47,54,22,40,53,49,64
460,67,43,53,23,40,37,41,44,40,43,51,31,37,45,20,49,40,20,20,50,21,42,54,54,47,18,51,51,44,55
461,67,40,47,23,39,37,35,41,44,52,51,33,40,52,22,49,43,19,22,46,25,43,44,55,53,20,42,47,47,53
462,64,41,45,29,27,40,35,39,37,49,52,34,34,52,22,49,41,19,23,45,30,51,43,52,54,22,48,58,48,48
463,63,47,48,26,41,41,41,46,42,47,52,32,32,46,23,43,38,26,26,51,26,44,42,49,48,19,34,54,47,57
464,61,42,42,28,35,42,36,40,37,48,50,39,34,50,24,45,43,20,28,52,32,52,42,53,46,16,42,51,45,56
465,62,47,43,30,41,37,40,42,41,45,54,34,36,55,21,48,42,21,24,53,25,44,41,42,51,17,48,53,46,48
466,66,45,46,26,32,39,39,38,45,49,43,30,34,50,24,44,39,28,31,48,21,45,43,54,54,20,44,51,47,56
467,71,49,44,25,35,39,36,44,43,49,50,32,28,45,26,48,40,17,19,52,25,43,47,45,53,23,41,57,46,59
468,63,43,44,22,35,39,33,38,47,49,53,34,35,52,23,46,39,25,24,50,29,39,45,50,44,21,44,59,45,61
469,60,45,46,23,37,36,38,37,46,42,50,32,34,46,26,42,43,19,24,52,24,48,49,54,58,22,43,53,48,54
470,61,45,38,26,36,37,43,44,40,43,51,33,34,52,22,49,47,23,24,53,19,46,44,48,46,19,40,54,51,63
471,61,51,44,25,34,34,39,44,40,42,55,39,38,47,20,42,41,22,26,57,24,38,50,50,50,22,41,55,48,52
472,62,46,47,25,43,33,35,48,40,41,48,26,40,49,21,47,46,23,32,47,27,43,45,48,50,23,45,56,46,49
473,64,47,52,29,32,43,38,40,37,44,55,31,31,42,23,50,37,18,20,49,22,49,49,53,47,24,43,54,50,58
474,65,48,44,23,35,41,32,47,50,46,59,33,33,48,20,44,45,23,25,46,19,41,45,57,52,19,45,47,47,52
475,64,50,44,23,40,39,43,40,36,45,45,33,37,48,26,47,37,24,33,47,25,34,45,52,55,19,48,51,47,54
476,59,43,44,25,36,36,33,41,45,55,45,29,39,53,23,51,39,29,24,54,23,47,45,51,45,17,45,51,46,58
477,64,46,47,24,33,38,34,46,48,48,49,31,37,52,22,48,38,17,23,45,22,42,47,52,51,17,47,59,50,54
478,63,50,45,24,29,42,36,40,40,45,56,28,35,45,24,48,45,21,23,50,30,45,39,53,54,21,46,46,51,57
479,64,46,46,29,37,32,37,37,43,46,50,30,35,55,20,48,36,18,33,49,24,47,50,49,56,16,44,51,48,55
480,68,51,42,31,41,41,42,39,41,42,50,38,35,52,17,41,43,23,19,57,26,40,43,58,48,20,37,48,44,54
481,64,36,45,24,39,43,33,45,37,43,48,27,36,54,24,51,44,20,33,49,22,43,45,49,44,24,42,53,48,66
482,61,40,54,28,39,33,40,38,40,42,49,39,40,51,25,45,42,29,26,53,28,44,37,51,47,19,44,48,52,47
483,65,39,46,28,37,36,34,38,41,41,51,35,33,51,24,49,42,28,24,51,19,44,39,54,45,27,40,58,58,54
484,67,42,53,25,36,38,35,39,43,42,50,34,37,51,19,47,39,23,30,50,25,44,39,51,52,18,48,50,49,55
485,64,42,42,23,35,39,41,41,47,38,47,34,43,45,20,45,45,30,27,47,26,41,46,48,53,25,40,51,49,57
486,66,43,49,27,41,36,33,44,45,45,43,31,30,48,19,50,45,22,28,54,18,46,41,50,52,22,45,53,48,57
487,63,40,46,22,35,41,37,40,35,46,50,25,34,56,21,48,43,29,26,46,24,47,47,54,48,23,46,52,48,59
488,65,48,38,30,29,38,40,38,43,43,51,32,31,51,30,51,45,17,29,51,31,45,44,51,49,19,39,53,51,49
489,62,41,44,25,39,31,34,40,46,42,51,30,36,46,24,46,45,21,23,51,25,43,47,49,52,22,48,52,53,63
490,60,47,46,28,37,41,33,41,39,47,58,34,30,50,23,48,40,19,23,53,26,42,40,50,41,22,48,55,54,56
491,62,41,43,29,36,34,40,39,42,44,52,33,35,50,27,50,38,19,22,49,28,44,45,60,50,25,33,56,48,57
492,58,45,46,21,35,33,36,43,45,50,46,33,30,48,17,48,44,27,25,54,27,44,44,49,51,18,45,57,51,61
493,65,52,40,26,34,38,37,39,37,50,51,31,31,44,32,41,42,23,21,57,26,44,38,49,54,22,47,48,52,60
494,57,45,42,28,36,39,42,41,42,44,55,33,33,45,19,48,47,21,24,50,22,51,45,48,53,19,44,53,47,58
495,64,49,47,24,42,36,28,44,36,52,50,37,36,48,18,45,44,19,26,56,25,43,46,51,51,22,48,43,49,52
496,66,47,48,25,37,45,39,39,41,38,54,37,36,48,22,47,42,23,31,48,20,35,41,50,44,20,47,51,51,59
497,65,39,47,24,39,44,40,35,40,44,49,30,34,47,22,45,43,24,28,56,26,40,48,46,53,24,50,49,48,52
498,63,49,45,26,35,33,44,39,43,46,49,33,29,42,28,46,43,30,24,48,22,46,43,55,55,21,42,48,52,52
499,67,44,44,24,40,36,33,44,35,42,48,34,32,42,28,53,43,22,22,50,28,49,47,56,52,28,39,51,46,52
500,66,43,53,23,35,42,40,44,41,47,50,31,35,48,18,44,38,23,23,48,21,52,39,48,46,26,47,50,53,57
501,61,47,42,23,43,37,35,45,39,47,47,34,38,53,27,52,42,19,28,50,24,48,41,48,49,25,42,48,48,49
502,61,50,48,21,39,41,36,40,44,47,50,32,38,42,20,42,34,27,23,48,21,48,50,53,53,27,37,55,47,57
503,68,34,50,23,38,41,36,44,37,49,52,34,34,47,29,50,42,16,24,56,23,44,42,49,49,23,42,55,47,53
504,64,46,43,24,39,39,34,42,35,41,46,36,38,53,32,46,40,24,29,51,22,51,44,54,49,16,44,50,47,52
505,66,44,38,24,39,31,34,42,41,48,54,30,36,46,20,50,41,22,27,51,24,47,43,55,54,23,47,50,51,53
506,69,50,49,24,36,36,33,40,42,49,48,35,32,45,23,44,39,25,23,54,28,43,47,49,53,20,42,50,46,57
507,67,40,48,27,38,44,35,40,36,49,57,33,36,47,25,42,35,24,31,51,22,39,40,52,47,19,43,58,50,56
508,65,47,47,27,34,37,38,43,37,45,52,32,39,49,22,51,38,25,20,53,25,51,37,46,52,21,43,52,47,56
509,62,51,42,20,43,32,26,43,39,47,51,39,36,46,26,50,45,21,21,57,27,46,51,46,47,23,42,49,47,56
510,64,54,44,27,27,35,37,36,43,47,50,36,37,43,22,49,43,24,21,53,30,41,45,51,45,21,43,60,53,50
511,68,33,48,25,40,34,36,43,40,43,50,34,35,54,26,43,40,25,25,56,26,38,46,53,49,22,41,51,52,55
512,67,45,55,27,33,37,31,39,36,48,49,26,37,48,19,50,39,15,26,48,26,41,44,53,54,26,45,61,50,56
513,61,40,43,29,37,42,41,37,38,42,54,29,32,55,20,47,45,23,34,50,22,43,48,50,55,18,43,54,42,57
514,66,51,41,25,33,44,36,38,41,47,50,29,37,43,17,51,43,20,33,46,24,52,53,49,48,19,38,52,51,54
515,62,47,50,24,37,42,45,39,40,45,51,36,35,47,16,47,43,15,25,49,26,40,50,46,50,20,48,52,51,53
516,66,41,50,21,37,33,34,38,41,50,51,37,37,56,24,48,42,21,28,50,28,48,38,52,46,23,43,55,42,51
517,65,38,45,24,38,34,35,45,40,37,57,33,39,52,20,47,44,22,25,50,23,45,42,50,53,21,50,50,46,61
518,65,44,49,27,36,35,33,42,43,43,49,33,39,52,24,48,41,22,22,51,29,39,37,48,53,23,45,46,52,61
519,57,40,41,27,31,45,39,45,46,40,52,31,41,45,15,47,42,28,25,52,25,45,48,53,50,25,37,54,50,55
520,62,40,48,25,38,42,35,38,35,40,55,32,33,50,23,45,41,22,23,53,23,50,45,53,54,20,50,57,48,51
521,62,44,47,28,26,40,41,37,39,46,53,32,33,43,30,44,31,23,29,53,26,51,46,50,52,21,37,59,50,58
522,68,35,56,27,30,30,37,49,48,45,47,30,38,50,21,50,41,16,29,49,24,45,43,52,50,22,46,56,44,53
523,65,43,45,29,42,38,32,44,41,43,51,30,43,48,24,48,42,16,33,50,20,40,43,53,45,23,41,57,48,54
524,67,42,46,26,38,47,29,45,39,41,53,40,31,47,22,55,46,25,21,50,20,44,50,47,47,17,46,50,43,57
525,66,41,45,27,39,38,37,41,39,45,49,31,31,56,23,51,38,24,24,53,24,42,45,47,46,19,45,55,52,58
526,66,44,45,25,36,36,39,45,35,40,50,36,38,51,23,45,42,16,29,53,27,45,43,52,52,21,42,49,50,56
527,68,48,46,27,37,37,37,40,39,45,52,33,37,53,25,43,45,27,24,48,29,43,38,54,46,25,42,52,42,49
528,65,41,54,26,39,35,34,44,45,51,46,29,39,48,23,45,42,17,26,55,23,41,46,52,45,24,38,45,50,63
529,63,41,42,25,28,35,35,43,41,41,46,29,38,46,26,49,42,24,29,51,34,44,42,57,52,20,48,53,52,55
530,65,47,48,26,37,44,33,42,34,45,47,25,34,44,25,40,38,23,30,49,31,45,47,52,51,19,48,49,51,62
531,66,44,43,25,35,37,37,48,41,46,46,33,37,50,22,40,47,26,24,57,31,46,39,50,49,16,45,50,45,56
532,67,37,45,31,42,37,36,34,44,37,55,35,41,45,19,49,41,19,24,51,29,48,50,54,48,20,46,47,42,58
533,57,46,48,26,44,37,41,42,39,47,49,34,35,47,21,41,41,19,26,47,27,43,49,51,46,26,45,54,45,58
534,67,45,49,23,37,37,39,41,43,43,57,32,36,45,25,42,46,17,24,53,22,37,46,52,51,19,49,51,48,55
535,65,43,45,21,35,28,39,42,40,46,55,28,36,53,27,46,46,23,23,49,29,40,39,53,55,22,42,57,51,53
536,70,46,45,22,47,41,36,37,39,49,47,30,31,47,21,50,38,23,23,53,25,45,42,50,51,22,48,43,51,59
537,62,51,42,21,34,42,36,37,38,45,46,37,39,56,19,47,42,25,27,48,20,50,53,52,48,20,46,47,51,50
538,68,39,44,23,39,47,33,41,40,45,49,28,35,52,21,48,42,21,29,48,27,52,48,48,47,22,41,50,49,55
539,64,46,47,24,32,38,39,43,42,47,49,33,36,51,23,44,48,23,27,52,14,42,46,50,44,21,45,56,50,55
540,62,46,42,30,42,38,37,44,40,46,52,28,38,52,23,45,44,22,24,43,25,47,47,51,47,23,40,49,48,56
541,61,49,47,30,43,37,34,33,38,48,48,35,28,49,26,47,42,21,30,47,21,47,44,53,49,22,47,50,49,56
542,65,44,41,18,42,38,31,45,43,46,55,31,33,43,20,53,42,29,26,51,26,43,46,45,51,19,48,53,46,58
543,66,49,45,32,36,32,41,37,44,48,47,32,36,46,17,50,42,21,24,53,26,45,45,50,50,20,45,47,49,56
544,60,50,45,22,41,37,38,40,35,45,50,34,31,45,25,50,42,28,20,54,25,49,42,50,51,22,46,55,46,53
545,64,44,46,24,38,42,35,37,41,43,54,33,32,51,21,53,46,24,27,47,27,39,48,50,50,22,43,47,46,57
546,59,46,48,24,35,38,46,46,38,45,49,25,35,52,23,47,46,18,24,45,29,43,49,46,47,23,44,54,52,55
547,64,44,52,26,36,36,29,43,39,44,50,33,31,52,18,46,40,16,26,58,29,46,49,49,50,22,45,56,47,55
548,66,45,46,24,42,37,32,39,40,46,41,34,39,49,29,48,42,18,24,54,23,39,45,53,53,23,47,49,49,55
549,63,46,44,28,35,38,40,42,43,47,51,38,30,51,20,49,47,22,25,51,23,37,39,50,52,20,44,54,49,53
550,62,45,53,29,34,30,42,44,39,42,51,32,35,50,27,47,42,22,25,53,24,43,42,52,52,18,39,54,43,60
551,70,50,43,28,37,38,29,45,40,45,51,27,40,45,23,47,39,20,20,59,23,45,51,56,48,18,37,55,46,56
552,63,40,53,29,35,50,39,37,39,48,52,32,28,49,24,50,38,22,25,53,26,40,39,51,49,24,42,50,47,57
553,65,41,40,26,39,34,38,42,40,54,50,36,39,51,22,49,40,19,25,50,23,35,44,56,53,20,43,54,49,54
554,65,46,47,26,39,39,35,42,40,45,48,33,33,51,22,48,38,21,22,50,28,46,46,52,49,25,42,55,49,49
555,64,44,40,25,33,29,40,42,36,44,53,39,36,52,17,44,42,22,25,54,30,45,53,50,46,27,43,51,50,55
556,60,48,44,29,41,41,36,40,43,44,50,35,36,53,27,45,44,19,24,49,19,40,43,56,53,16,40,53,44,59
557,63,43,47,22,34,43,41,42,37,49,44,35,32,49,23,48,43,14,28,55,27,40,49,46,51,18,44,55,51,58
558,62,46,41,24,40,38,36,43,39,47,53,32,39,50,24,47,43,29,21,52,20,48,35,52,48,23,41,54,51,53
559,68,46,46,30,31,43,33,37,43,50,54,27,32,45,21,46,45,27,27,52,22,41,47,57,45,22,46,45,50,53
560,68,43,46,27,38,44,36,35,40,48,56,33,27,45,25,45,43,17,32,49,20,41,45,55,48,17,43,57,53,55
561,67,37,53,30,44,37,42,39,37,45,46,32,39,58,24,42,38,20,28,51,31,44,42,44,46,20,41,55,46,53
562,68,42,42,34,38,36,40,44,36,46,48,26,41,50,28,46,29,20,27,50,17,47,49,52,55,20,42,51,53,54
563,63,40,51,21,41,41,34,42,36,47,46,34,36,51,26,43,37,25,24,49,27,49,42,50,53,22,44,55,48,54
564,67,42,37,21,33,36,37,47,43,44,46,36,39,49,24,48,42,19,33,52,25,47,45,50,50,18,43,54,46,58
565,62,41,47,28,37,30,43,40,42,49,51,32,38,48,28,49,42,18,24,50,25,40,45,55,46,25,39,51,51,55
566,67,51,46,27,32,44,33,47,34,45,52,32,27,48,20,51,38,20,29,51,29,39,45,50,51,20,47,55,45,56
567,63,47,43,29,30,45,35,39,43,45,47,36,42,45,24,48,44,27,21,50,23,45,47,50,50,21,38,53,41,60
568,65,42,41,24,40,33,37,43,40,44,54,35,32,50,20,47,41,20,24,49,32,39,49,55,47,24,47,56,43,58
569,65,47,48,20,41,36,36,40,37,47,47,29,41,46,27,48,36,31,30,52,25,47,43,49,52,19,43,54,45,50
570,65,49,40,27,39,37,33,46,43,43,50,35,30,51,15,47,45,25,25,46,26,43,42,54,57,21,49,52,46,50
571,66,49,42,26,35,37,36,38,35,43,58,34,36,55,16,42,49,24,27,52,21,40,44,47,53,27,42,50,54,53
572,66,42,47,27,37,35,32,43,47,47,49,33,33,48,19,43,43,18,30,48,29,43,39,55,56,23,46,50,49,54
573,67,40,44,21,33,35,40,40,45,46,47,36,32,52,21,45,40,24,25,51,29,47,42,53,51,22,44,57,47,55
574,61,37,50,25,37,39,39,43,38,44,54,32,37,46,22,45,44,19,30,48,25,44,43,53,55,21,49,49,47,55
575,69,42,43,21,33,36,41,44,45,42,54,25,32,46,24,39,40,25,27,55,26,39,45,56,56,21,52,50,46,57
576,65,49,38,25,33,37,36,38,43,44,46,35,32,54,24,47,39,23,30,52,30,43,48,54,51,15,42,54,45,59
577,64,40,46,21,30,38,40,37,41,47,48,36,32,46,29,54,43,29,23,52,26,48,48,52,51,23,40,48,42,57
578,63,51,53,24,33,44,40,42,38,52,50,32,27,50,28,46,44,21,22,50,26,44,40,47,51,22,40,50,47,54
579,63,41,50,29,44,32,35,37,43,49,50,37,32,55,22,43,43,19,22,52,22,49,42,51,56,16,44,53,47,53
580,64,50,48,22,40,42,36,42,39,38,48,33,35,46,26,43,37,26,25,52,25,44,46,52,51,20,38,56,52,55
581,64,41,51,28,38,31,30,43,37,39,56,33,31,47,18,44,46,30,31,56,37,47,44,53,49,20,39,53,43,52
582,64,48,49,24,32,43,33,39,40,48,53,39,28,54,20,44,45,19,24,49,19,46,45,46,56,22,41,49,52,60
583,68,46,47,29,32,30,34,40,35,46,53,40,36,54,17,45,44,22,32,47,26,38,40,57,53,18,45,51,45,61
584,64,43,45,23,39,36,38,43,35,48,50,34,33,54,26,50,34,18,31,49,23,45,44,52,50,23,43,51,49,58
585,62,49,46,22,37,36,32,44,41,40,54,31,34,47,17,40,45,25,28,54,22,54,47,52,50,20,48,53,43,58
586,60,47,45,28,41,38,37,46,44,42,50,38,37,44,17,47,45,29,29,49,19,44,38,53,48,21,39,49,48,59
587,60,42,48,26,42,40,39,41,44,41,51,34,36,52,20,42,43,18,23,48,24,43,48,51,47,22,43,54,51,58
588,64,42,47,26,36,38,38,41,39,52,51,36,29,52,23,47,46,24,29,53,22,39,41,56,47,19,43,44,55,52
589,63,47,42,21,36,43,33,45,44,42,46,31,31,48,22,45,38,29,26,51,26,48,46,48,53,26,45,55,47,54
590,60,53,49,23,33,36,38,37,41,44,55,37,24,48,24,42,46,18,28,53,32,38,40,49,53,23,40,55,51,61
591,59,45,44,19,35,39,36,34,47,46,55,33,41,52,16,49,41,18,23,43,28,45,52,54,49,22,41,60,48,57
592,65,47,45,32,37,29,41,39,41,47,50,30,40,45,27,47,38,23,26,51,22,40,48,49,50,18,42,56,48,58
593,71,47,48,28,35,33,36,44,40,40,54,38,30,47,25,47,43,18,20,50,23,48,50,46,49,27,43,53,47,51
594,61,43,37,25,39,33,45,40,37,55,53,33,38,46,19,50,44,25,31,57,24,43,47,45,50,22,41,54,41,53
595,63,45,46,34,38,39,31,35,34,41,56,38,36,51,19,49,41,25,27,52,28,38,40,48,50,25,44,52,49,57
596,60,41,43,29,35,39,39,33,36,50,45,38,39,51,20,46,42,27,28,53,24,43,51,54,41,19,44,53,47,61
597,63,43,47,27,36,37,35,41,37,44,51,35,33,50,21,50,43,21,23,50,30,49,47,47,51,23,45,54,47,51
598,66,45,48,29,35,38,31,39,42,45,52,32,22,50,20,46,47,24,21,51,28,39,46,53,49,25,43,55,53,57
599,69,43,42,25,36,43,40,32,35,49,54,36,32,55,21,50,38,20,24,50,28,49,44,46,50,26,48,54,48,44
600,63,42,54,32,37,39,33,36,42,46,51,39,27,48,22,40,42,18,30,51,23,46,50,55,46,23,42,55,46,53
601,60,46,46,28,46,40,40,33,44,46,48,32,35,47,25,52,39,19,25,51,21,44,46,58,52,19,40,45,46,58
602,63,47,54,24,39,43,37,47,36,42,49,34,35,45,21,43,42,23,22,54,30,47,43,59,44,22,40,46,48,52
603,66,47,45,23,37,45,37,36,42,54,46,31,31,54,24,49,39,21,28,50,27,49,48,53,52,18,31,45,45,58
604,65,44,41,26,39,43,32,40,42,42,52,30,38,51,20,44,42,19,29,54,19,52,40,51,51,29,47,55,47,47
605,64,46,43,24,37,41,42,38,37,50,58,30,34,48,17,45,42,24,23,48,24,44,43,54,47,24,49,47,49,59
606,64,42,41,25,42,34,37,40,38,46,50,36,40,47,23,44,34,19,26,56,28,42,43,55,52,17,42,59,49,60
607,60,42,49,31,33,39,37,39,42,47,54,33,37,50,15,47,37,21,25,57,27,44,44,52,49,24,42,53,45,56
608,68,41,44,29,35,41,35,41,39,48,50,30,35,47,24,50,43,24,21,46,29,50,41,55,56,16,42,46,45,60
609,67,41,45,27,33,43,38,39,38,50,53,33,33,47,16,46,46,20,22,54,25,48,45,48,47,24,44,55,46,58
610,63,47,40,28,35,34,46,43,36,43,54,35,35,39,24,50,40,20,27,45,24,44,46,50,52,29,44,53,53,52
611,61,49,47,28,39,39,42,38,38,51,49,36,32,54,26,48,42,20,22,49,26,46,44,45,46,21,35,57,43,58
612,60,49,42,27,37,39,30,39,44,45,51,39,31,46,24,51,44,23,22,51,24,39,43,55,48,25,48,50,43,62
613,59,46,49,25,40,39,36,41,44,48,46,32,27,53,24,43,40,20,27,52,30,46,41,53,55,22,36,53,52,52
614,59,46,48,28,40,41,35,42,39,44,57,29,37,49,26,47,37,22,25,48,29,34,50,50,53,19,40,52,51,54
615,62,44,42,22,38,31,35,43,41,45,44,41,35,50,25,53,37,23,25,47,29,45,47,58,48,24,39,54,48,56
616,69,48,42,36,34,25,42,42,44,51,45,37,40,47,27,44,37,18,22,51,26,43,39,52,47,18,50,58,44,53
617,66,41,43,38,24,38,40,45,40,50,52,31,43,54,25,45,39,18,18,47,17,48,39,52,53,22,43,56,50,54
618,66,44,56,27,33,37,35,43,41,51,49,33,31,51,18,51,50,18,28,52,21,40,46,55,47,24,41,50,48,45
619,66,42,49,33,35,36,34,41,37,42,48,32,33,52,25,53,46,22,25,41,21,39,41,52,56,21,45,53,48,63
620,68,48,46,28,37,39,37,42,38,48,54,38,35,46,23,44,39,21,17,55,20,44,42,50,53,23,40,59,48,49
621,67,52,46,21,36,42,36,42,38,43,52,30,37,51,18,43,46,23,25,52,26,45,48,47,49,19,46,49,46,56
622,66,42,44,23,41,40,33,40,41,44,46,31,43,53,21,49,37,21,28,53,32,47,46,49,47,24,48,47,39,56
623,63,50,43,28,30,34,38,40,46,46,52,24,33,42,31,48,41,22,32,47,23,42,46,54,51,28,45,51,46,55
624,68,47,49,29,38,35,33,43,43,51,49,35,37,49,22,52,43,21,26,45,26,43,47,49,49,19,35,48,45,55
625,68,42,47,30,36,44,33,40,39,43,48,37,38,41,21,44,38,24,26,48,28,45,36,52,52,21,48,59,48,55
626,58,43,44,24,35,36,37,42,41,41,45,27,26,51,29,50,39,22,29,54,25,50,47,47,54,20,51,56,56,52
627,64,41,44,32,38,40,33,42,44,50,52,37,34,50,30,47,37,16,27,49,23,46,42,52,46,16,48,50,42,59
628,68,40,41,22,33,41,39,42,39,38,51,40,37,50,14,50,35,21,26,52,26,44,47,52,54,26,42,57,52,52
629,72,43,46,28,36,41,30,40,37,46,57,38,35,45,20,41,44,22,33,57,28,36,40,53,52,19,40,51,46,55
630,67,48,38,27,40,30,35,43,40,46,57,35,38,48,20,46,43,24,25,52,20,43,47,50,46,28,43,53,49,50
631,63,49,50,24,33,41,32,44,36,44,57,26,33,45,24,49,40,27,19,53,30,45,42,48,50,22,48,58,47,52
632,59,44,48,24,35,42,36,40,37,47,51,33,30,51,22,46,43,22,28,54,24,43,46,50,52,22,46,56,47,53
633,66,44,48,26,31,33,37,36,42,39,48,29,39,51,24,50,39,26,28,53,22,38,45,50,53,25,49,51,51,58
634,64,44,47,22,38,37,38,32,45,48,47,37,33,50,24,47,45,22,28,50,24,43,46,55,50,19,41,52,51,52
635,69,48,48,24,31,41,36,48,38,41,54,30,39,44,19,44,37,19,26,57,22,46,46,41,51,22,41,58,50,61
636,66,43,41,25,36,38,36,44,47,49,55,41,33,48,15,46,43,26,27,46,29,43,51,47,52,22,34,49,48,51
637,63,46,48,21,35,33,43,42,44,46,54,34,35,52,19,47,42,18,23,51,27,41,47,57,48,26,38,48,48,55
638,65,40,39,23,39,42,39,47,40,44,50,34,33,46,26,50,37,21,29,47,22,46,47,51,54,16,44,53,49,58
639,65,47,42,27,38,37,32,44,41,47,45,26,35,47,22,45,44,31,25,60,23,44,44,51,48,22,40,58,47,54
640,65,50,51,23,45,37,32,39,46,40,51,39,37,51,23,39,43,18,22,48,23,43,50,48,50,19,45,50,47,57
641,65,51,47,27,40,39,35,43,45,34,49,34,32,45,18,53,40,23,26,53,25,48,46,49,47,25,43,48,43,58
642,66,50,48,27,39,46,38,36,45,49,52,30,38,47,23,45,38,18,23,44,19,47,48,45,50,28,39,51,47,55
643,66,46,49,24,37,36,36,44,42,46,46,35,34,51,21,43,44,19,30,56,21,40,42,46,52,26,42,56,44,57
644,65,43,42,34,38,32,43,43,39,46,49,33,46,44,29,49,48,23,30,51,21,39,37,47,48,22,46,46,48,50
645,62,39,46,29,35,35,36,43,39,55,50,29,35,50,18,39,44,27,22,57,37,42,41,51,50,23,37,56,48,56
646,61,51,40,27,39,40,37,38,40,43,50,33,36,46,18,49,43,27,27,44,29,42,45,52,55,20,38,58,52,51
647,69,39,44,25,43,42,36,40,40,44,59,34,36,49,21,43,34,19,21,56,25,50,43,55,46,20,37,54,53,54
648,63,42,46,24,43,42,35,34,38,49,54,31,38,53,18,44,35,21,27,50,24,46,48,50,53,18,48,54,50,53
649,61,50,45,20,36,39,45,40,44,40,53,27,32,52,19,48,40,25,26,46,25,45,45,48,46,20,43,58,50,63
650,65,49,47,29,39,40,37,41,46,45,49,32,31,50,19,42,32,23,31,49,26,42,47,44,50,25,46,56,48,51
651,64,40,44,27,34,34,37,37,44,48,49,29,38,48,28,44,35,29,34,54,21,48,47,51,50,20,41,53,47,56
652,61,45,45,25,31,34,45,41,45,47,54,28,32,46,27,43,42,26,26,52,29,43,43,56,51,22,43,47,44,58
653,64,53,45,26,31,41,34,42,39,53,48,32,25,50,29,44,46,21,20,50,25,52,44,45,48,20,49,56,49,50
654,66,44,39,22,37,35,38,42,48,46,49,33,38,49,20,50,47,22,26,54,21,43,46,53,47,20,45,54,44,53
655,64,43,50,20,34,35,33,40,38,42,51,36,39,50,23,47,45,24,26,48,29,47,45,49,46,26,47,52,41,61
656,65,48,42,25,39,37,38,41,39,50,55,33,36,52,20,44,38,23,32,50,23,50,47,57,47,20,36,48,45,51
657,64,44,47,28,39,41,37,39,45,44,52,26,38,46,22,48,45,20,26,51,20,44,41,49,48,22,43,47,49,66
658,61,43,43,26,40,38,31,38,39,45,49,41,39,57,20,51,37,20,35,49,19,43,41,50,43,23,48,52,51,59
659,67,46,45,24,38,44,35,41,32,48,52,29,44,44,25,48,36,19,25,50,17,46,52,51,52,21,46,51,48,55
660,60,43,54,26,31,42,42,40,43,51,51,32,34,47,17,46,43,20,20,46,28,44,54,52,48,27,43,55,40,52
661,67,41,50,23,38,33,30,40,39,49,45,34,33,53,18,52,44,17,27,48,21,44,41,57,56,27,43,54,50,57
662,64,37,43,31,35,45,30,51,42,45,51,33,35,52,26,52,43,22,19,50,34,47,41,50,44,16,44,54,47,48
663,62,45,47,27,33,43,44,36,42,44,46,39,37,45,20,52,36,19,23,58,24,40,50,51,42,20,47,50,53,56
664,64,45,46,27,39,39,37,40,37,43,53,32,29,50,14,51,40,16,25,58,27,45,47,41,48,28,41,61,49,59
665,63,47,45,33,40,39,27,44,47,45,57,31,36,53,19,41,43,19,29,46,18,41,44,53,45,19,49,53,48,57
666,70,42,45,29,35,41,33,39,36,49,47,38,34,48,32,48,33,20,25,54,22,37,49,54,51,20,45,51,49,55
