simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,60,51,42,27,29,37,37,44,37,45,53,42,27,58,19,44,47,26,24,46,22,45,47,45,54,22,42,50,49,60
445,63,47,45,24,43,25,36,38,36,44,51,38,32,53,23,46,41,27,18,52,27,44,49,47,48,21,42,59,52,60
446,60,47,44,26,38,32,34,38,39,46,49,42,30,56,22,51,44,18,22,53,22,45,49,49,51,23,45,53,54,49
447,60,50,48,27,33,30,35,45,40,47,56,41,34,51,22,45,45,20,24,43,23,45,48,47,45,22,45,51,49,60
448,66,44,46,24,32,38,31,39,44,37,51,38,33,49,22,43,44,30,22,48,26,47,48,44,48,22,49,56,50,60
449,64,46,53,26,32,31,36,43,38,46,53,41,29,51,17,44,45,19,23,46,33,51,46,53,42,20,48,54,47,54
450,54,49,47,28,34,35,37,37,35,52,59,34,29,58,18,38,42,24,23,50,27,48,45,49,53,25,43,51,51,56
451,64,49,46,26,38,31,36,47,39,45,47,37,35,46,22,44,46,30,18,53,18,47,45,54,45,23,42,49,51,58
452,61,46,40,29,35,26,38,41,40,43,49,43,36,53,24,49,46,27,26,51,22,44,38,51,49,21,44,56,50,53
453,58,50,47,25,37,34,36,42,42,43,54,31,27,52,21,42,38,24,23,48,23,55,50,47,48,23,52,53,48,58
454,61,45,47,26,35,31,32,38,44,43,52,38,30,51,21,44,42,23,24,52,24,46,39,52,53,27,47,60,46,58
455,62,48,43,24,38,26,36,33,36,42,56,44,31,49,22,45,44,29,19,56,25,48,47,51,51,22,47,54,53,50
456,57,47,51,28,27,34,31,45,42,49,47,37,33,57,22,44,39,24,20,53,30,47,47,48,46,22,48,51,52,53
457,63,50,48,32,36,34,35,40,43,45,53,33,28,53,24,45,41,30,20,49,24,46,40,51,41,23,45,47,50,62
458,60,42,43,24,35,34,36,37,31,46,52,38,40,55,30,47,42,26,20,50,21,45,50,50,49,24,47,54,50,53
459,57,51,41,26,35,34,35,33,45,38,54,46,35,51,26,42,35,24,26,49,24,54,46,52,50,17,44,50,55,56
460,60,47,49,27,31,35,34,32,40,44,51,40,37,53,31,47,36,26,19,56,27,44,46,51,47,19,41,52,50,59
461,63,39,45,22,35,35,34,42,44,41,54,39,29,52,26,44,44,24,27,46,19,46,50,52,50,23,43,54,52,57
462,67,43,50,25,36,30,38,34,45,39,51,42,31,52,20,47,38,30,27,54,20,50,40,46,53,22,46,51,48,56
463,59,50,52,22,34,35,35,35,47,42,56,37,31,51,25,46,45,30,28,44,23,48,44,51,45,21,38,51,44,62
464,57,49,43,25,35,33,37,41,38,44,57,46,27,49,18,49,46,18,28,44,25,47,50,50,46,21,43,54,51,60
465,60,50,51,23,36,28,34,45,38,42,47,42,35,53,24,44,42,20,23,47,25,45,48,51,46,24,42,57,54,55
466,54,56,45,24,34,36,31,44,35,43,53,45,34,50,17,47,37,27,22,54,27,46,45,50,48,25,40,51,56,55
467,64,49,51,23,41,37,34,39,42,42,47,38,31,53,23,43,41,27,23,55,21,47,39,48,48,23,44,55,47,56
468,62,46,44,26,35,30,39,45,43,43,54,33,27,53,24,48,45,21,25,53,23,44,48,52,48,20,41,54,50,55
469,62,44,48,25,37,41,34,42,37,48,47,39,33,55,19,45,43,21,19,50,25,45,49,48,51,25,43,54,49,53
470,63,47,44,24,43,34,37,36,43,50,47,39,23,51,26,44,48,27,22,48,20,49,46,48,48,24,42,55,49,54
471,62,48,48,27,29,36,35,39,39,47,54,43,28,50,22,43,39,25,21,50,25,41,46,54,52,22,46,55,47,58
472,64,49,45,26,40,27,42,41,40,44,50,37,36,49,23,44,39,23,22,50,22,48,54,46,45,23,45,51,48,58
473,62,51,42,22,38,35,41,41,45,44,55,42,27,53,22,44,44,22,25,48,24,41,43,48,48,19,43,52,48,62
474,59,52,49,23,35,38,32,35,42,43,44,38,33,56,29,43,39,25,25,46,21,46,47,52,49,24,48,54,48,56
475,58,47,44,24,32,41,40,39,39,51,50,38,38,50,26,45,43,27,20,45,23,47,47,52,48,21,44,50,48,54
476,64,46,43,27,35,37,40,41,41,48,49,39,26,59,26,44,46,22,27,43,19,41,45,49,51,24,41,55,48,55
477,64,51,50,22,32,35,29,32,43,43,52,43,26,51,31,45,44,26,27,52,19,41,46,49,49,24,45,52,53,55
478,59,44,49,25,37,39,35,37,41,45,48,40,37,54,24,44,43,22,17,52,20,50,52,51,44,24,41,50,52,55
479,61,49,47,29,41,31,43,45,40,44,54,36,38,48,21,42,39,18,20,53,21,45,47,49,43,22,44,54,50,57
480,63,48,47,30,40,35,35,39,45,41,47,45,31,52,20,48,42,20,20,51,17,48,49,49,48,19,46,47,53,56
481,60,47,43,29,32,38,40,44,39,44,49,38,30,50,22,50,39,24,22,53,23,50,48,50,45,17,48,49,48,60
482,63,46,51,22,35,33,39,40,40,47,50,42,30,51,22,47,38,25,17,48,29,47,45,48,51,19,46,56,52,52
483,65,49,45,24,32,42,36,43,40,38,50,42,33,52,21,44,40,25,23,53,22,41,42,46,53,24,42,55,51,58
484,58,53,42,24,33,37,32,42,41,40,54,41,29,56,18,47,41,26,20,54,24,50,44,45,46,26,44,55,52,57
485,59,49,47,30,32,34,35,38,41,48,51,40,28,55,20,45,40,32,17,53,24,48,47,47,48,17,44,53,51,58
486,59,50,42,26,36,31,28,40,41,41,50,40,38,51,22,46,40,26,19,49,26,52,42,52,51,19,46,57,51,60
487,64,47,46,26,36,33,35,37,43,40,58,40,31,48,25,47,39,23,27,52,26,48,45,45,47,18,45,54,50,56
488,60,47,44,23,39,31,41,32,39,44,44,38,35,52,22,46,43,29,26,45,21,44,48,52,52,31,44,54,50,55
489,62,46,49,23,36,41,31,41,41,47,52,41,35,54,23,45,41,26,21,51,22,53,48,40,50,23,39,46,52,52
490,63,46,47,22,35,36,35,39,39,48,52,36,29,54,19,45,42,24,24,54,25,39,50,53,47,22,45,58,47,56
491,66,50,43,26,38,32,42,36,41,50,53,35,24,53,19,47,33,24,26,55,24,44,46,46,53,23,44,56,49,53
492,63,51,46,27,40,34,33,34,35,42,50,39,25,55,22,42,37,19,27,47,25,50,44,54,49,30,44,57,52,58
493,62,46,41,25,36,38,34,42,45,44,49,43,31,51,18,40,40,25,23,52,25,49,47,53,46,23,43,56,48,56
494,62,49,42,27,31,34,34,39,41,44,52,38,30,52,29,40,47,30,19,56,20,47,42,55,45,21,43,49,49,64
495,58,48,50,26,36,30,40,33,37,42,45,42,30,57,25,46,38,30,25,51,24,53,47,52,50,20,44,51,48,53
496,63,51,39,23,39,33,35,50,38,51,48,38,28,50,20,45,37,24,21,50,24,49,45,45,44,23,47,59,57,55
497,62,45,50,26,37,40,30,41,41,40,56,39,31,48,23,41,43,21,24,52,24,48,44,50,51,24,38,55,52,55
498,59,47,50,26,34,25,34,44,39,43,49,42,34,55,24,45,39,26,20,47,25,46,50,50,47,23,48,55,49,56
499,59,46,48,23,35,32,41,37,45,47,58,40,34,51,19,43,40,27,24,50,22,41,49,49,50,22,37,51,52,59
500,59,51,49,28,29,32,35,48,40,42,51,35,34,51,21,46,38,22,23,54,20,49,46,50,49,19,43,55,53,59
501,60,50,47,29,35,37,30,38,43,43,45,39,32,52,22,45,41,19,27,47,21,45,46,56,51,21,46,51,52,61
502,58,45,47,22,38,34,39,36,39,45,47,36,30,54,19,42,46,25,19,51,26,47,48,55,51,22,47,54,52,57
503,61,44,41,29,33,32,36,35,41,48,48,36,28,53,28,45,43,19,24,54,23,44,46,50,52,24,45,56,52,61
504,58,43,43,27,34,34,37,38,40,46,53,39,31,52,26,44,42,25,25,50,25,49,44,51,47,20,41,56,54,57
505,58,46,45,27,33,24,36,43,39,43,55,43,33,47,28,46,39,22,22,51,19,52,45,55,48,23,47,52,54,56
506,63,45,48,26,34,30,34,36,40,39,49,37,33,46,25,45,42,21,27,51,26,50,42,50,50,25,47,58,52,60
507,60,50,41,24,36,34,35,42,39,45,45,42,33,54,15,49,48,28,23,48,23,43,49,50,48,23,43,50,54,57
508,57,56,43,29,32,35,41,34,42,45,51,39,29,49,22,43,43,30,18,51,23,45,46,51,44,25,47,51,49,61
509,65,46,45,24,36,36,35,39,43,46,52,42,28,54,21,44,39,20,23,52,25,45,46,53,50,21,42,57,46,56
510,64,47,46,24,36,34,32,41,40,47,55,39,35,50,20,44,44,27,22,50,22,42,45,50,48,20,48,55,49,55
511,66,48,48,27,33,26,32,41,40,48,51,37,35,53,23,42,40,23,22,51,23,50,46,52,47,20,51,52,50,54
512,61,51,49,25,36,36,32,40,41,39,50,34,35,48,27,42,39,25,23,51,25,47,44,51,45,21,44,57,56,57
513,57,49,40,23,42,36,34,45,41,47,54,40,34,50,27,43,42,25,19,51,22,50,44,47,47,25,41,51,48,57
514,64,47,41,28,33,26,31,47,44,40,51,45,34,53,24,43,43,24,20,52,21,49,47,48,48,20,49,50,57,52
515,59,49,40,23,34,31,42,40,39,41,50,43,34,48,19,46,43,21,22,51,23,46,46,54,53,25,47,61,45,56
516,57,46,50,26,33,32,38,37,40,37,54,38,34,57,26,46,41,26,27,52,21,44,51,43,47,23,45,56,49,55
517,57,49,48,24,35,30,41,40,40,46,52,40,27,51,23,41,40,27,21,49,23,49,48,55,52,25,41,48,51,58
518,59,51,43,27,35,38,31,43,44,47,49,39,28,52,18,43,41,21,22,56,23,46,44,51,48,22,44,55,53,58
519,62,41,47,31,31,32,30,43,43,45,53,43,32,56,25,45,41,25,20,51,22,44,42,52,48,24,45,50,52,56
520,58,46,46,27,31,36,36,40,39,40,48,40,28,54,20,41,47,22,24,56,21,46,49,49,49,29,45,53,50,61
521,63,53,47,26,38,24,34,41,42,42,54,42,39,56,21,40,41,25,23,54,17,47,43,51,51,18,42,47,52,58
522,63,45,41,21,39,36,34,37,37,45,53,42,32,51,28,37,41,29,24,54,21,47,45,52,49,30,41,50,52,55
523,60,48,41,25,36,37,32,37,44,42,51,35,33,50,23,46,47,21,17,48,30,51,42,51,47,25,45,56,54,57
524,62,46,50,27,34,41,38,38,45,48,51,38,29,48,19,50,40,28,21,52,21,50,46,48,47,18,41,49,49,57
525,57,47,46,21,39,35,29,39,44,47,54,38,29,55,19,49,38,22,20,56,23,47,47,47,49,25,44,56,49,60
526,59,54,40,23,35,36,34,38,40,44,54,40,32,54,26,48,48,26,23,50,21,50,42,48,47,22,36,50,51,60
527,55,51,44,29,30,30,32,42,41,43,51,39,39,55,24,41,48,25,23,55,27,45,48,45,48,18,44,55,45,59
528,57,48,45,23,40,35,35,40,43,43,50,37,31,57,22,47,44,27,21,40,25,52,51,45,47,23,48,53,48,54
529,60,45,43,23,36,35,31,42,39,44,42,43,33,56,28,46,38,17,23,49,22,51,47,49,50,29,43,51,54,62
530,61,50,48,24,38,33,32,36,44,43,48,38,28,55,20,43,42,24,25,48,22,53,48,48,52,18,45,54,53,58
531,63,53,43,24,34,31,33,37,48,47,53,37,26,54,25,43,48,27,21,57,23,46,48,47,47,19,43,54,43,57
532,60,45,47,29,39,35,38,42,39,40,53,37,36,58,25,34,37,21,22,49,27,48,53,47,49,25,38,51,51,56
533,65,48,53,25,33,44,31,40,42,38,53,39,30,51,19,39,41,26,20,54,23,44,50,46,47,26,42,57,50,55
534,58,48,48,22,31,35,42,37,41,44,48,44,26,53,24,46,39,27,17,54,23,46,47,52,50,22,43,55,53,56
535,59,48,49,23,34,29,36,44,40,43,52,44,31,54,24,46,40,22,16,54,22,52,48,53,48,20,44,52,53,51
536,64,46,47,22,35,34,31,39,40,49,50,38,35,54,28,47,40,22,18,54,24,46,49,51,48,19,48,49,48,56
537,65,52,44,26,35,40,32,40,38,39,45,40,34,51,22,43,38,24,22,51,23,46,43,51,49,24,46,58,54,56
538,62,43,44,26,34,40,40,31,39,44,49,39,31,44,26,47,41,24,21,49,27,47,50,55,47,22,40,57,56,56
539,61,47,43,32,39,29,35,39,29,43,56,40,30,52,23,47,41,19,23,53,26,49,53,52,48,22,43,50,47,60
540,64,45,47,24,37,30,37,36,38,46,51,40,32,55,22,48,50,27,19,54,17,48,47,51,47,17,44,47,53,58
541,62,48,41,27,32,36,35,32,45,46,48,36,36,58,25,44,41,32,19,51,26,44,50,49,50,19,41,52,49,57
542,60,44,43,31,38,33,29,34,41,48,48,39,27,52,28,48,38,25,19,52,25,46,43,45,51,24,46,60,54,60
543,59,53,49,28,27,32,29,43,37,48,52,35,32,55,23,43,43,21,26,46,25,46,49,57,45,21,42,53,51,61
544,58,54,44,25,40,40,34,41,41,41,57,38,25,51,24,45,41,23,20,49,21,45,49,51,50,20,43,50,51,60
545,65,43,45,22,40,37,35,36,46,41,51,42,29,53,27,43,41,29,16,49,22,46,42,51,50,22,51,55,49,53
546,64,50,45,26,37,36,33,43,43,42,55,43,29,58,19,49,41,21,21,43,22,51,47,47,46,21,44,49,51,55
547,60,46,42,21,33,30,33,42,43,49,54,36,36,53,21,45,42,31,18,51,23,47,51,48,47,24,37,61,53,54
548,63,49,46,31,37,31,39,40,41,38,49,38,32,52,23,43,44,25,25,53,18,46,43,51,49,24,46,51,52,52
549,62,44,45,20,36,37,41,40,42,41,46,37,31,45,21,50,43,23,27,51,22,48,50,48,52,27,43,52,49,58
550,63,50,42,26,39,26,39,39,43,41,49,39,38,52,21,45,39,31,25,49,16,47,46,50,44,19,43,58,53,59
551,59,51,49,24,40,27,36,41,41,43,50,40,29,56,19,53,40,22,24,49,21,46,48,53,44,19,40,55,53,59
552,59,44,49,23,30,32,37,42,37,47,51,37,32,55,22,47,46,23,21,52,24,42,46,50,49,25,48,53,50,58
553,60,52,48,32,36,35,35,44,41,39,49,40,42,48,27,38,42,24,18,50,19,46,45,49,44,21,49,57,47,54
554,62,47,49,27,36,38,36,39,48,47,46,39,29,52,19,41,46,25,17,50,22,46,43,54,53,21,38,52,55,54
555,57,45,45,27,41,35,43,42,35,36,56,34,37,55,24,46,36,23,23,52,16,43,44,50,51,24,44,55,55,57
556,62,48,43,25,38,42,31,42,38,43,50,42,31,47,25,38,42,30,24,50,24,45,42,52,51,20,45,54,48,59
557,61,46,46,25,40,34,41,41,43,36,50,35,33,59,27,45,37,28,21,53,19,44,46,52,53,25,39,51,49,52
558,62,48,47,24,35,43,31,42,39,41,52,38,28,53,23,43,41,23,22,51,23,45,43,53,48,24,46,48,58,57
559,66,47,42,25,35,35,31,42,44,39,51,39,30,54,25,45,46,27,22,55,22,47,43,43,46,25,45,57,51,52
560,58,50,41,23,32,37,37,44,38,48,57,34,33,56,22,46,40,27,22,45,27,49,44,47,48,19,47,54,49,57
561,61,47,43,24,40,33,33,42,37,39,54,42,29,56,23,42,38,23,26,49,20,48,44,50,47,21,47,57,55,61
562,60,44,44,25,35,30,35,35,43,43,47,40,32,56,24,50,46,22,27,51,27,45,49,52,45,24,46,52,48,54
563,63,49,47,24,28,31,31,35,46,49,57,38,28,50,22,50,43,26,24,53,21,50,44,45,47,26,46,53,48,57
564,63,46,50,26,36,35,33,38,38,47,50,35,32,55,19,49,42,20,17,50,23,44,50,52,53,23,42,55,52,56
565,63,47,47,26,25,33,35,44,40,45,51,32,38,51,23,46,42,27,17,52,25,50,45,51,48,24,48,52,52,52
566,64,46,44,24,30,27,42,41,44,43,51,43,32,53,21,48,40,31,16,58,24,47,50,46,46,19,43,53,48,57
567,63,47,51,27,30,37,35,43,44,45,48,45,27,50,22,43,39,22,18,51,24,49,45,49,45,27,40,55,55,55
568,58,48,51,24,33,29,33,47,46,43,52,36,32,53,21,42,47,19,24,49,23,52,45,52,45,24,44,55,51,53
569,60,51,46,23,31,42,32,39,45,44,54,35,33,51,21,48,41,23,28,53,21,41,39,57,42,23,48,55,52,53
570,62,47,44,27,39,37,36,42,37,46,53,40,31,53,18,46,41,27,22,52,30,43,47,49,47,22,44,44,50,55
571,64,47,45,25,45,31,34,33,37,45,48,40,28,51,25,49,41,30,16,50,26,46,45,53,47,22,43,54,55,56
572,58,47,50,26,36,31,38,38,40,47,53,39,29,56,19,47,43,21,16,49,27,50,45,54,50,25,41,50,53,53
573,61,53,42,21,40,36,40,43,38,41,54,41,28,50,26,43,38,32,17,51,18,47,42,49,50,21,46,56,53,54
574,59,45,41,20,38,35,36,39,39,43,49,41,36,53,23,43,37,23,26,51,25,45,45,54,52,25,45,53,51,59
575,58,47,53,22,33,29,37,35,44,41,48,38,27,52,23,45,44,26,25,50,23,46,46,54,52,25,45,55,53,55
576,66,50,47,23,37,39,34,42,42,48,52,32,31,46,20,44,47,21,23,53,18,48,51,49,45,24,45,49,46,59
577,64,46,49,24,40,28,32,38,42,46,48,36,31,53,26,48,38,29,17,52,23,44,45,52,49,22,45,54,55,55
578,61,47,44,23,31,35,37,39,47,49,52,40,29,52,22,47,44,22,21,48,23,43,51,50,46,20,44,48,54,62
579,64,50,46,21,34,34,38,40,44,49,52,37,30,55,22,39,41,27,22,48,20,42,42,48,51,21,42,60,51,61
580,63,50,45,22,40,33,40,40,41,45,52,39,31,58,26,40,42,26,15,48,21,45,49,48,46,20,50,51,50,55
581,61,51,46,22,41,38,36,41,37,42,50,39,36,51,22,45,41,27,17,57,26,45,46,51,42,21,43,49,53,55
582,61,42,38,27,35,35,37,36,45,47,51,40,31,55,25,46,40,25,26,50,19,49,48,46,50,22,48,54,48,55
583,64,48,43,27,36,30,39,37,43,43,53,41,26,52,24,45,45,19,22,54,23,51,49,50,48,18,44,49,51,57
584,60,47,49,28,39,38,34,41,39,44,54,40,25,53,25,45,44,25,19,54,24,43,44,47,44,23,42,54,53,54
585,63,41,44,25,33,34,32,37,42,41,52,42,35,53,21,49,45,22,21,54,28,46,45,51,48,26,43,54,48,56
586,62,49,43,23,35,36,36,38,40,41,50,39,30,51,22,41,47,21,20,59,22,48,49,52,48,20,45,54,52,58
587,60,52,41,25,36,37,35,35,38,46,50,45,32,53,27,44,43,23,20,45,24,45,49,53,52,23,40,56,47,55
588,59,47,49,28,32,30,36,39,41,45,52,39,33,54,19,44,42,22,23,55,26,44,44,53,51,22,46,48,51,57
589,59,42,45,25,33,34,37,44,39,45,51,36,33,49,28,44,41,22,20,54,25,47,50,50,45,22,45,57,50,59
590,58,42,48,31,37,39,33,37,42,43,55,38,33,51,20,43,41,21,23,48,24,44,46,52,50,21,41,58,49,63
591,62,46,46,23,37,33,44,34,45,42,53,37,27,52,18,44,49,24,26,48,22,43,47,54,52,21,43,50,47,62
592,57,49,42,24,31,34,38,40,42,44,56,36,30,54,25,42,41,24,24,46,24,53,47,52,47,21,42,55,49,62
593,60,46,45,19,34,40,34,39,36,45,51,36,32,52,23,46,40,26,26,51,23,51,48,48,51,25,49,47,48,60
594,62,51,48,21,38,37,34,39,38,45,48,39,32,52,19,41,38,27,21,51,25,47,49,48,52,27,40,59,49,54
595,58,47,48,25,32,37,38,38,45,48,55,42,27,60,19,44,41,23,14,50,23,42,45,49,50,25,45,57,49,55
596,59,46,49,24,34,36,33,40,38,40,50,41,32,51,24,49,44,24,19,53,18,50,45,57,45,23,44,54,53,56
597,61,47,44,30,39,30,34,38,41,44,49,36,33,49,22,43,41,22,21,56,20,50,49,54,48,25,45,54,47,59
598,58,52,43,28,38,35,28,40,35,45,54,39,31,55,28,42,41,23,18,50,26,49,52,46,50,21,40,55,54,55
599,64,50,46,27,36,33,37,38,40,46,48,40,38,53,21,44,45,21,19,50,18,46,46,46,45,20,45,56,55,58
600,62,49,49,24,34,34,34,45,36,43,54,35,26,53,20,43,48,18,26,53,28,49,48,45,46,23,46,51,53,56
601,59,48,39,28,38,30,33,40,45,45,53,34,30,51,28,39,42,27,25,51,21,46,47,54,49,21,46,53,54,55
602,57,46,48,28,36,35,37,41,42,47,53,42,28,54,19,40,47,22,20,52,26,48,46,49,46,20,45,46,52,59
603,63,49,50,29,36,35,36,38,42,46,50,39,30,57,20,46,45,26,23,44,24,47,40,47,47,19,39,54,49,61
604,61,46,47,30,37,36,34,42,34,48,49,34,29,56,26,45,41,20,22,50,23,46,51,54,43,19,46,52,50,60
605,63,52,47,23,34,33,32,37,43,47,45,41,27,56,21,49,40,21,27,47,20,49,44,50,52,22,42,58,55,54
606,61,48,49,27,35,27,32,42,42,40,52,40,36,54,25,43,43,24,27,49,21,42,48,50,44,16,48,52,55,59
607,61,43,48,24,36,26,41,38,45,47,54,41,32,50,22,43,40,28,23,51,26,45,47,49,48,22,44,59,50,48
608,61,53,46,28,30,41,39,41,44,39,50,36,26,48,26,39,42,22,22,57,18,46,50,52,46,21,41,54,51,62
609,60,47,50,26,33,37,32,34,40,43,54,40,36,50,20,43,42,20,21,49,23,45,46,52,47,27,48,55,54,57
610,61,49,41,23,31,30,37,43,43,44,49,42,29,52,21,50,43,20,22,57,21,50,48,51,50,19,45,53,48,59
611,57,49,44,21,41,40,34,38,45,41,51,34,28,50,22,45,41,29,27,50,21,51,42,53,52,21,46,50,52,56
612,61,47,47,28,36,32,28,38,39,43,49,41,35,56,22,48,44,26,18,46,24,48,47,54,50,23,45,52,50,54
613,59,44,36,24,36,38,38,37,43,45,48,40,35,54,24,44,44,25,21,52,21,46,50,49,49,25,46,47,51,60
614,60,44,41,23,43,39,30,38,41,46,52,44,39,48,20,49,42,24,25,50,21,46,45,53,47,21,45,50,53,52
615,58,48,47,30,36,28,38,38,45,42,47,46,33,56,23,43,45,24,20,47,19,46,46,53,46,22,42,54,54,55
616,59,47,44,26,30,36,40,40,38,46,55,38,32,53,27,46,41,22,27,50,25,42,48,53,40,19,48,51,52,56
617,61,49,46,23,32,40,33,39,44,45,49,41,32,58,17,44,38,29,27,50,21,46,41,51,49,23,45,54,48,56
618,65,47,44,27,33,29,34,37,41,42,55,39,29,50,28,49,42,24,16,55,23,40,46,53,52,22,44,53,53,59
619,66,48,41,26,35,34,38,42,44,44,46,41,29,51,23,43,39,26,19,50,21,46,47,52,45,26,43,57,53,56
620,64,46,46,31,36,33,41,39,40,43,50,38,30,52,23,44,37,20,27,52,26,48,40,52,50,24,42,55,53,49
621,60,47,51,30,37,38,32,32,40,41,51,42,30,52,22,45,41,20,24,50,23,51,47,46,56,26,39,52,51,55
622,62,44,40,25,36,31,33,42,40,43,51,43,31,56,27,48,36,24,22,56,21,46,43,49,49,24,47,50,54,58
623,59,47,47,24,39,35,40,43,45,46,52,37,29,54,23,42,43,19,21,46,24,51,47,49,47,22,49,47,50,54
624,61,49,45,21,39,38,30,41,42,42,50,42,28,51,22,44,42,24,28,52,23,48,45,48,48,25,44,53,48,58
625,63,50,45,26,34,28,38,34,45,45,52,37,32,54,22,43,43,22,24,52,24,44,47,51,51,18,46,54,51,56
626,62,47,43,26,37,31,40,42,40,45,53,36,36,53,17,42,39,22,19,53,21,41,46,56,49,19,48,58,51,59
627,60,53,44,24,38,29,35,40,43,42,53,36,30,53,18,47,46,24,22,53,22,51,45,51,48,21,45,51,50,57
628,61,48,44,21,33,31,36,39,43,43,52,40,32,49,21,44,46,23,28,52,21,47,45,49,47,19,47,58,50,62
629,59,48,46,26,35,30,33,40,39,47,50,44,30,56,26,49,45,22,19,50,22,50,43,49,46,23,45,48,55,56
630,61,48,45,27,33,40,38,43,40,47,48,37,30,52,19,48,37,28,22,44,27,50,49,47,49,21,42,53,50,56
631,64,52,49,26,41,32,35,42,39,41,51,40,32,49,20,41,37,22,22,57,25,42,49,54,44,21,44,54,52,54
632,61,44,45,23,39,35,39,42,41,46,52,34,34,55,25,42,41,23,21,57,23,46,47,48,49,23,46,48,49,53
633,61,49,49,22,32,31,33,40,42,44,54,42,30,54,24,38,40,25,25,52,21,42,48,51,52,23,45,54,52,56
634,62,50,48,22,32,37,30,45,38,49,48,37,31,57,21,44,47,26,18,48,25,48,42,52,48,23,42,51,53,57
635,61,44,47,29,31,39,34,34,45,43,55,38,32,54,19,43,38,27,19,50,26,50,42,54,47,21,42,55,54,58
636,63,43,50,25,37,30,36,40,40,45,52,43,30,53,24,47,36,22,23,47,22,47,48,51,51,21,43,58,51,53
637,57,44,46,23,33,31,39,40,35,48,51,40,31,58,23,45,46,22,20,53,23,47,50,54,48,22,41,57,50,54
638,64,47,47,27,38,30,34,41,43,38,52,41,30,53,19,44,44,20,23,49,23,51,47,47,50,24,44,54,53,54
639,63,51,46,20,33,38,35,41,42,45,47,41,29,56,25,43,47,19,23,49,21,49,45,48,48,21,44,58,48,56
640,66,49,45,26,36,37,32,41,38,47,53,32,36,53,22,47,40,19,24,53,22,48,42,47,51,21,49,54,48,53
641,65,46,44,23,31,36,33,42,43,46,53,37,31,50,22,46,43,28,22,53,19,49,49,54,45,20,46,52,45,58
642,60,56,41,20,40,31,36,36,42,39,48,41,35,56,24,43,45,23,24,52,20,47,46,51,50,26,47,51,48,53
643,64,50,46,25,31,33,35,39,37,44,55,34,33,55,18,43,36,26,23,47,22,49,49,54,53,20,49,53,57,51
644,63,47,46,25,33,35,36,37,46,45,51,39,28,56,23,43,48,21,22,52,21,44,43,47,53,23,45,54,52,53
645,57,46,44,24,37,32,33,42,43,43,53,40,34,54,26,44,43,23,20,51,21,47,43,49,47,23,45,54,55,58
646,60,48,43,21,38,36,31,36,41,50,47,44,28,55,28,44,44,25,16,52,22,45,45,51,49,28,46,53,49,56
647,61,47,45,23,34,34,37,32,39,46,52,42,31,50,26,48,38,26,17,55,25,52,46,48,54,19,45,58,48,53
648,61,50,46,22,29,40,33,40,39,43,50,40,33,50,31,43,46,21,19,52,26,48,49,48,48,22,40,52,52,58
649,64,50,42,22,30,32,37,37,44,45,49,36,37,49,25,43,44,24,20,50,20,50,44,51,53,23,46,52,48,64
650,65,47,44,22,34,35,34,36,45,46,46,43,32,51,24,48,43,26,19,49,23,50,48,52,48,19,44,52,47,59
651,60,51,45,26,33,33,35,42,36,41,51,35,34,55,21,46,43,24,22,52,28,45,46,48,50,20,48,53,48,60
652,63,45,42,27,30,37,39,45,40,46,56,36,35,51,21,44,42,21,20,49,20,50,47,48,49,21,47,53,50,57
653,63,47,43,30,32,33,38,39,47,45,48,38,31,52,28,39,44,25,17,52,25,43,44,53,49,20,43,55,55,53
654,59,50,46,22,34,35,38,36,41,41,54,41,39,53,21,45,43,27,20,55,26,43,47,50,43,24,38,52,49,59
655,66,49,42,29,30,36,37,39,43,45,42,39,32,53,26,48,43,20,22,47,21,44,48,44,49,20,50,59,51,57
656,63,45,45,27,37,25,35,40,42,43,50,44,30,56,25,44,43,30,21,52,24,49,43,50,46,22,43,50,52,55
657,61,44,46,31,31,33,36,38,42,48,48,39,37,55,21,44,47,22,20,55,18,42,46,50,43,24,48,57,49,56
658,62,49,46,21,38,40,36,44,39,45,45,37,32,57,17,40,43,27,20,52,21,54,50,52,46,20,45,52,47,54
659,60,46,47,26,42,34,35,41,40,45,52,39,40,52,24,46,39,25,15,50,19,47,51,55,42,22,41,52,52,52
660,59,45,37,25,40,32,36,39,37,47,51,39,31,53,29,46,41,23,21,53,20,47,52,50,51,22,44,57,52,52
661,56,49,43,20,39,35,39,37,39,43,49,40,31,48,27,40,42,26,22,49,22,46,48,54,55,20,41,62,55,54
662,63,54,46,26,41,29,37,43,38,45,52,39,34,51,23,43,40,21,18,52,24,44,46,49,50,21,44,52,48,58
663,67,52,45,22,35,40,31,38,45,43,46,39,32,49,23,42,44,26,20,50,21,45,48,50,50,23,43,54,50,58
664,63,46,45,27,35,31,33,37,40,46,49,40,29,49,22,45,41,20,20,55,27,50,45,56,45,24,46,54,50,61
665,61,50,46,27,31,37,35,40,45,48,54,39,26,48,20,45,41,19,23,52,22,42,45,51,51,25,49,53,50,56
666,60,49,46,27,30,40,35,38,40,45,51,37,29,51,26,39,44,21,26,52,22,49,47,48,49,25,44,55,52,54
