team,wins,losses,champion,finals,conference_finals,second_round,playoffs
OKC,59.0,21.0,1.0,1.0,1.0,1.0,1.0
CLE,57.0,23.0,0.0,1.0,1.0,1.0,1.0
MIA,50.0,30.0,0.0,0.0,1.0,1.0,1.0
SAS,46.0,34.0,0.0,0.0,1.0,1.0,1.0
MIL,60.0,20.0,0.0,0.0,0.0,1.0,1.0
DEN,60.0,20.0,0.0,0.0,0.0,1.0,1.0
HOU,51.0,29.0,0.0,0.0,0.0,1.0,1.0
TOR,46.0,34.0,0.0,0.0,0.0,1.0,1.0
NYK,52.0,28.0,0.0,0.0,0.0,0.0,1.0
PHI,49.0,31.0,0.0,0.0,0.0,0.0,1.0
POR,46.0,34.0,0.0,0.0,0.0,0.0,1.0
ORL,45.0,35.0,0.0,0.0,0.0,0.0,1.0
MIN,45.0,35.0,0.0,0.0,0.0,0.0,1.0
CHI,44.0,36.0,0.0,0.0,0.0,0.0,1.0
LAL,41.0,39.0,0.0,0.0,0.0,0.0,1.0
PHX,35.0,45.0,0.0,0.0,0.0,0.0,1.0
ATL,41.0,39.0,0.0,0.0,0.0,0.0,0.0
DET,38.0,42.0,0.0,0.0,0.0,0.0,0.0
GSW,37.0,43.0,0.0,0.0,0.0,0.0,0.0
SAC,33.0,47.0,0.0,0.0,0.0,0.0,0.0
MEM,33.0,47.0,0.0,0.0,0.0,0.0,0.0
DAL,31.0,49.0,0.0,0.0,0.0,0.0,0.0
CHO,29.0,51.0,0.0,0.0,0.0,0.0,0.0
BOS,29.0,51.0,0.0,0.0,0.0,0.0,0.0
IND,28.0,52.0,0.0,0.0,0.0,0.0,0.0
LAC,28.0,52.0,0.0,0.0,0.0,0.0,0.0
NOP,25.0,55.0,0.0,0.0,0.0,0.0,0.0
BRK,22.0,58.0,0.0,0.0,0.0,0.0,0.0
UTA,21.0,59.0,0.0,0.0,0.0,0.0,0.0
WAS,19.0,61.0,0.0,0.0,0.0,0.0,0.0
