simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,68,44,49,24,38,42,41,36,44,49,51,35,34,48,21,51,41,21,23,42,20,46,44,51,48,20,48,53,45,54
445,65,46,38,24,36,33,35,42,42,48,49,41,31,47,22,54,40,25,28,50,31,46,44,55,51,18,44,48,45,53
446,64,44,46,27,34,43,34,44,40,46,50,30,35,50,23,40,43,22,24,49,23,46,40,49,53,27,44,53,48,60
447,68,48,48,22,42,42,35,40,42,44,40,35,29,55,18,47,37,25,32,45,25,44,45,55,48,21,49,53,43,54
448,59,45,44,28,34,47,35,38,36,46,52,29,41,51,25,41,42,18,29,48,19,49,46,46,49,22,48,47,53,64
449,59,46,39,22,31,39,42,44,47,37,53,34,28,52,21,43,39,24,31,49,30,44,47,50,55,22,45,56,46,56
450,66,45,45,23,38,43,29,38,46,43,51,31,29,51,25,40,47,30,29,53,21,49,39,54,47,23,40,48,52,56
451,63,40,50,26,38,41,36,39,41,48,52,26,37,47,27,47,37,20,21,47,30,47,39,54,50,26,45,54,46,57
452,65,42,38,28,31,40,38,49,45,41,49,32,34,43,18,48,42,27,30,51,26,54,42,58,43,20,44,52,46,55
453,69,43,44,21,30,40,30,39,39,50,51,30,33,50,20,46,43,29,19,55,32,44,51,54,50,16,45,58,47,53
454,63,53,43,28,40,41,33,36,42,42,49,30,36,50,24,46,42,17,25,53,24,46,47,54,47,19,44,53,50,54
455,62,49,54,25,35,32,36,45,43,47,51,39,33,46,18,44,44,22,22,47,26,45,41,46,54,25,40,55,47,58
456,64,39,45,28,39,31,34,44,44,43,50,34,29,46,25,47,42,16,28,55,29,38,44,51,51,22,51,57,48,57
457,67,46,44,34,36,44,32,42,39,48,57,35,36,44,20,37,42,19,18,53,29,40,41,50,51,24,40,51,52,60
458,64,44,41,30,34,25,47,49,39,52,51,33,35,44,22,52,38,17,23,54,31,50,45,54,50,21,41,48,45,52
459,65,46,45,25,44,32,31,43,39,52,55,40,33,53,24,45,38,17,25,57,26,40,38,54,47,20,48,46,43,60
460,66,46,45,25,35,42,39,43,36,46,51,35,26,52,20,49,46,24,27,46,25,48,41,46,47,27,44,51,47,56
461,65,48,41,31,31,40,40,38,44,41,51,31,38,52,19,48,38,21,22,51,26,49,50,43,52,26,43,50,47,55
462,61,45,49,29,34,43,33,44,37,48,55,33,42,53,23,46,41,18,20,47,32,39,41,53,51,26,42,47,46,53
463,68,48,43,26,35,41,41,39,44,43,48,39,28,46,17,51,41,22,31,55,30,45,40,44,48,21,40,56,48,53
464,64,49,53,26,37,34,37,39,44,40,44,36,32,47,19,45,48,18,28,57,24,45,43,49,53,19,41,52,48,60
465,66,42,46,30,31,35,35,40,38,45,53,38,39,55,20,53,40,25,20,50,31,45,44,45,51,26,40,52,41,55
466,65,47,42,27,38,38,28,43,46,47,51,33,36,49,26,42,37,27,28,56,22,44,47,48,46,27,48,57,45,41
467,65,41,45,25,33,43,35,40,43,49,51,33,43,49,20,43,36,27,25,53,25,48,40,54,49,25,42,55,48,46
468,65,45,44,23,31,39,41,40,35,45,46,40,37,51,22,45,43,25,29,51,27,39,52,49,52,23,41,47,48,56
469,68,45,47,22,36,42,37,46,36,42,54,37,33,50,19,41,34,24,24,52,24,48,45,56,53,19,50,53,44,50
470,67,48,46,23,38,44,41,44,38,41,51,38,33,46,19,51,40,22,25,53,24,45,40,47,48,23,47,50,44,55
471,65,49,49,27,35,45,37,41,44,44,49,34,34,53,21,47,38,24,26,53,21,44,44,43,48,21,37,52,50,56
472,64,48,45,28,35,38,38,47,44,44,47,30,35,47,23,33,38,20,26,54,22,41,50,51,54,24,41,55,48,61
473,69,50,50,31,37,38,42,37,42,38,48,33,38,44,25,46,33,22,29,49,29,45,46,44,48,17,43,56,44,58
474,64,38,44,26,49,38,34,35,42,45,49,31,30,48,24,42,43,25,20,55,27,42,47,52,52,27,46,55,50,51
475,58,50,44,29,35,34,34,38,44,39,55,32,42,49,26,39,42,25,20,54,30,49,41,54,52,21,44,47,52,52
476,64,45,52,26,31,38,38,43,46,45,56,26,33,48,18,41,42,21,24,57,24,43,50,48,51,21,46,53,42,59
477,69,44,48,28,39,45,37,47,41,48,52,30,38,47,20,47,41,17,30,48,30,37,44,51,43,20,35,53,51,51
478,65,45,41,26,40,34,37,42,36,43,56,36,34,51,25,48,46,27,20,51,26,43,42,53,55,17,44,48,46,54
479,62,45,49,26,35,36,38,41,41,47,47,27,41,51,22,45,39,29,28,55,28,40,48,53,45,24,39,51,44,55
480,69,45,46,25,37,43,45,39,41,42,49,41,32,48,20,40,42,25,24,53,28,46,45,57,47,22,33,48,44,55
481,67,49,50,31,39,39,36,39,38,40,50,44,25,42,21,45,42,24,25,53,26,46,43,46,54,23,42,52,47,53
482,69,40,45,28,36,38,38,48,37,49,51,31,33,48,26,50,41,20,24,54,24,41,41,48,46,20,45,53,47,60
483,67,43,44,30,38,39,32,40,36,51,47,36,31,44,27,50,40,18,24,50,20,50,44,48,51,20,45,56,48,62
484,67,43,48,25,32,46,35,38,35,46,54,39,28,56,27,45,38,30,21,48,28,40,45,48,49,18,50,52,50,50
485,64,46,42,25,33,37,37,43,38,48,52,34,37,52,24,43,35,21,25,51,25,47,47,46,51,20,44,54,50,60
486,62,43,50,26,35,35,36,45,40,44,50,30,41,49,19,48,46,19,30,45,29,46,46,45,48,16,53,51,47,57
487,62,44,47,32,36,37,42,41,40,39,48,31,30,49,25,45,43,21,27,53,34,50,39,43,52,21,44,53,55,48
488,61,42,40,24,39,36,36,45,45,42,48,30,32,53,26,47,41,24,24,59,26,43,40,51,51,22,43,50,50,61
489,68,53,45,26,39,37,39,45,44,43,51,39,34,44,22,48,43,26,20,47,24,43,42,51,46,22,46,55,41,48
490,69,49,46,28,34,39,37,41,40,41,48,38,38,52,21,50,38,26,23,47,27,44,44,48,49,24,44,48,45,53
491,64,42,43,24,31,35,39,47,39,49,51,39,37,48,14,45,48,23,27,49,27,45,44,47,49,21,44,53,47,60
492,64,45,53,21,45,39,38,40,46,40,53,36,25,55,23,50,35,22,25,51,23,42,44,54,51,26,40,52,43,50
493,62,42,45,32,29,40,33,37,43,43,45,37,35,45,22,49,42,21,30,49,27,54,35,55,48,24,46,53,49,59
494,63,46,45,26,38,38,32,43,39,52,53,38,38,49,23,49,43,18,19,51,17,45,45,48,45,22,49,48,48,61
495,63,48,45,26,40,42,45,42,40,44,54,32,39,50,15,40,36,24,30,51,26,43,45,42,47,18,47,51,45,61
496,63,36,49,25,31,43,37,46,44,48,51,29,39,49,27,44,35,30,23,52,22,49,51,49,46,20,42,49,48,54
497,65,41,48,28,36,39,36,42,38,48,49,39,34,50,22,49,42,19,26,49,24,46,49,45,50,20,40,56,47,54
498,66,47,45,29,38,35,32,45,44,43,50,40,32,42,27,48,48,17,26,52,24,47,40,57,49,21,42,51,46,48
499,65,45,50,22,32,41,38,41,42,48,50,31,36,46,24,53,42,23,21,46,21,46,47,47,49,25,49,50,46,55
500,59,39,42,27,44,35,35,41,43,44,45,35,36,48,25,46,38,20,23,54,29,46,42,52,53,20,46,55,52,57
501,64,47,47,32,30,35,40,46,32,38,49,30,38,44,25,46,36,23,23,54,28,47,46,52,54,28,47,52,43,55
502,64,49,48,24,35,40,35,41,40,47,56,37,32,38,20,42,45,27,27,58,22,56,39,46,39,23,41,54,46,60
503,70,52,37,24,43,40,33,47,44,47,55,29,31,56,18,46,44,22,30,47,25,49,46,44,43,19,41,46,47,56
504,69,46,50,26,33,41,37,37,35,42,54,32,33,54,20,42,41,27,23,49,25,42,48,57,52,25,44,46,47,54
505,62,44,37,31,37,41,38,45,38,46,48,38,33,48,28,41,36,26,22,53,18,47,49,55,53,21,38,59,43,56
506,66,50,47,25,41,39,36,45,39,40,48,37,36,48,20,50,32,24,28,52,21,44,44,49,50,24,47,51,44,54
507,65,43,41,30,34,39,36,40,39,52,53,34,36,46,23,48,41,23,26,46,27,44,45,52,55,22,44,52,44,51
508,63,45,51,26,34,39,35,42,37,46,45,40,30,50,24,42,42,21,27,54,24,45,42,52,47,21,46,56,50,55
509,63,47,52,25,41,36,39,40,37,42,53,34,31,47,20,45,45,19,22,54,31,45,43,44,53,19,45,55,51,53
510,66,38,37,23,38,38,32,44,42,38,48,34,41,48,21,45,44,22,22,58,24,45,49,48,49,29,43,55,52,58
511,58,46,49,27,42,39,38,38,45,50,45,39,37,39,18,47,40,17,27,49,21,47,47,52,51,23,44,56,46,54
512,62,45,45,25,39,36,38,47,41,49,48,35,32,51,18,51,41,23,24,43,23,51,49,45,49,22,45,50,46,58
513,62,36,43,26,37,39,37,33,48,51,50,37,42,51,26,39,42,24,26,51,31,39,47,53,55,22,44,48,42,50
514,61,46,51,26,33,34,35,36,41,36,57,41,36,46,22,41,46,17,22,54,29,48,43,53,50,25,44,54,49,55
515,61,43,46,30,30,41,35,34,40,46,49,33,33,49,28,45,42,19,26,53,23,55,43,58,46,21,44,54,51,53
516,66,48,43,29,42,46,43,42,41,45,48,29,27,43,26,48,41,25,20,52,22,51,47,50,52,20,39,49,50,47
517,58,45,51,28,37,35,35,40,38,42,52,39,27,47,20,45,49,21,24,52,26,45,41,54,51,22,49,51,48,59
518,68,38,46,28,37,35,42,44,43,48,45,35,32,44,24,47,44,20,31,56,23,41,41,50,49,22,44,49,51,54
519,60,48,50,24,38,36,34,40,37,47,52,35,29,50,20,43,45,25,21,52,21,46,47,49,53,22,43,54,49,61
520,66,49,41,27,32,45,37,38,37,48,52,35,29,51,17,52,41,27,19,48,28,45,43,51,52,19,45,56,45,56
521,61,43,46,22,43,43,32,42,42,49,54,37,34,46,25,41,42,16,27,54,25,51,45,50,48,26,40,51,41,55
522,66,44,48,27,28,38,44,44,46,47,49,32,40,48,20,43,42,26,19,50,20,48,45,52,47,26,47,53,48,44
523,65,47,45,24,38,44,42,48,40,41,51,29,34,49,17,46,38,21,27,49,21,42,47,49,51,19,49,52,50,56
524,68,49,43,28,29,36,40,44,34,52,43,39,33,47,23,51,36,19,31,52,20,47,47,49,47,26,45,53,45,55
525,62,52,48,25,28,34,44,41,48,50,50,31,33,48,21,50,39,18,26,54,23,41,44,54,48,27,48,54,41,49
526,61,51,44,23,31,36,36,46,46,48,57,36,33,54,19,45,36,22,22,52,22,48,45,53,49,20,49,46,52,49
527,67,47,43,29,33,39,36,44,39,47,53,37,28,52,19,43,34,23,25,48,21,41,47,53,49,29,41,57,50,57
528,66,40,46,27,41,42,32,44,41,48,53,31,32,50,20,41,38,25,30,54,29,37,43,42,49,23,58,50,44,55
529,65,37,50,31,42,39,30,44,37,50,48,39,35,49,19,45,39,28,25,47,27,47,38,52,51,24,49,50,43,51
530,62,50,47,27,32,44,35,34,37,52,50,35,35,49,24,47,38,17,26,45,25,49,47,51,49,23,42,53,43,63
531,64,50,42,30,37,42,41,42,36,42,44,38,42,45,14,38,48,16,22,52,27,43,50,50,47,24,45,51,52,57
532,60,49,41,32,34,43,35,38,40,42,52,37,40,57,16,46,42,22,27,44,24,43,49,48,53,23,42,48,48,56
533,70,41,49,31,30,39,41,45,40,46,49,26,32,47,22,42,36,25,29,57,34,38,45,43,48,16,48,55,47,60
534,64,40,58,31,36,42,40,43,40,46,50,38,34,48,17,43,43,18,22,49,27,44,43,49,51,22,45,48,41,59
535,62,45,45,29,41,40,29,43,41,45,46,31,36,45,19,46,40,28,26,51,26,48,45,52,44,23,48,54,46,57
536,68,48,47,31,37,29,34,45,44,39,46,38,38,52,24,44,38,23,29,53,20,41,46,53,49,25,43,50,44,53
537,69,41,44,28,36,40,31,43,47,50,46,31,32,49,30,44,38,20,28,44,25,39,41,54,54,28,38,55,48,58
538,65,46,46,22,37,33,41,38,42,42,51,34,34,52,21,43,43,20,27,47,27,50,47,47,45,23,46,49,48,65
539,60,45,49,26,38,35,35,43,38,44,51,32,35,46,18,48,43,23,26,58,21,47,49,53,50,18,44,60,39,57
540,63,34,52,23,33,28,37,41,39,45,50,36,36,51,28,48,42,24,25,46,30,46,42,50,53,24,51,54,44,56
541,64,44,46,22,38,36,33,41,41,49,48,36,30,52,27,53,41,20,26,56,22,44,44,50,49,18,44,50,52,55
542,69,48,45,30,35,28,38,47,42,44,41,42,43,45,35,46,41,19,22,48,24,51,44,49,45,19,40,42,44,65
543,62,47,46,28,32,40,42,39,45,44,51,32,38,47,21,46,35,21,23,50,25,48,47,51,48,22,44,53,52,52
544,66,45,44,24,35,38,38,41,42,44,45,36,42,45,17,43,44,18,22,53,31,46,48,51,49,23,46,53,46,56
545,67,37,45,22,34,35,43,43,29,48,54,42,32,46,27,51,42,19,25,50,27,49,45,46,48,18,44,49,55,59
546,63,47,44,23,38,42,33,35,35,48,51,38,28,42,23,49,39,25,33,56,24,45,41,49,50,23,48,58,49,52
547,65,51,44,23,36,34,32,47,41,47,49,33,29,53,21,40,39,26,29,52,29,49,43,53,55,22,39,52,44,54
548,65,45,45,26,33,35,32,42,35,46,44,43,31,47,27,42,44,22,26,58,30,49,41,52,52,23,40,50,53,53
549,66,47,46,26,45,25,46,48,37,45,54,36,31,46,17,42,41,27,25,49,28,48,44,50,51,23,43,50,42,53
550,65,46,45,28,41,38,35,45,40,38,58,27,34,46,28,47,39,17,23,52,17,48,43,52,49,27,50,56,47,50
551,65,50,54,24,39,36,39,44,42,44,46,37,31,41,20,43,47,23,22,52,21,44,48,47,49,19,46,56,47,55
552,61,56,38,24,36,35,37,43,44,48,50,40,29,47,22,45,33,19,28,56,22,49,49,55,51,21,38,53,46,56
553,64,47,43,26,44,39,40,32,42,33,50,32,41,50,23,48,40,26,29,57,17,39,43,44,50,26,47,50,54,55
554,62,47,43,29,34,43,41,40,34,51,48,33,31,50,22,47,44,25,20,51,25,41,48,47,53,23,46,54,46,53
555,62,45,43,30,40,35,36,46,39,51,53,28,32,48,22,47,43,18,25,49,25,46,44,51,50,22,42,57,48,54
556,62,37,47,28,31,34,42,37,40,48,39,40,36,54,20,48,34,24,22,51,33,46,48,52,51,23,46,60,45,53
557,62,43,46,24,40,41,37,42,37,50,45,35,42,47,25,49,42,19,20,49,24,48,40,51,42,24,47,51,48,61
558,62,48,43,25,34,43,34,39,40,46,50,30,36,46,23,53,37,28,18,47,36,42,49,53,45,13,50,52,54,55
559,63,44,43,32,39,37,37,41,44,43,54,35,37,46,17,46,42,21,24,50,21,39,44,51,52,26,45,48,50,60
560,67,48,46,23,42,35,38,42,39,46,50,35,37,47,21,49,43,27,26,50,26,41,43,47,50,23,40,50,48,52
561,66,37,52,29,39,35,36,37,40,45,49,32,42,50,27,49,40,17,24,50,21,46,42,52,55,21,51,45,46,56
562,66,47,40,28,42,38,33,48,39,49,46,33,33,45,23,46,43,22,23,50,22,46,41,48,50,24,46,49,50,61
563,61,49,50,25,37,30,49,43,37,46,46,33,34,50,21,48,33,20,21,54,30,43,42,53,44,26,42,62,48,54
564,63,50,47,28,38,41,38,38,34,45,52,35,31,51,18,45,39,24,21,50,28,46,53,48,50,25,39,54,45,55
565,67,56,49,26,37,38,35,46,43,46,54,34,36,49,20,36,35,27,26,55,20,39,37,51,51,21,44,48,50,55
566,61,47,46,29,44,37,30,40,42,42,52,38,35,48,27,43,37,22,26,48,25,45,51,44,46,23,44,46,54,59
567,63,44,48,30,39,42,37,37,38,39,59,30,29,48,31,43,39,18,28,58,19,42,40,52,52,20,38,54,52,62
568,61,43,58,28,35,36,30,41,39,49,54,34,28,52,19,46,40,19,35,54,26,48,38,55,44,17,42,54,53,53
569,60,40,48,21,32,39,41,44,44,51,48,29,35,44,29,46,37,19,27,54,22,52,45,55,44,19,48,53,45,60
570,65,42,46,28,40,37,40,40,37,53,51,31,37,46,21,56,39,19,30,48,19,48,46,51,47,24,38,52,47,53
571,66,50,47,29,33,36,51,34,33,43,52,36,35,49,23,48,38,22,21,53,19,44,47,44,44,19,46,55,54,60
572,67,49,42,27,37,41,39,35,36,48,53,38,32,49,21,47,39,20,23,48,23,45,44,53,44,26,51,53,50,51
573,71,46,52,29,30,43,41,42,39,45,48,32,43,48,21,44,41,18,26,49,25,35,46,55,51,21,44,44,45,57
574,67,45,54,29,39,30,33,49,42,48,52,27,35,49,18,47,40,29,22,52,25,46,52,47,49,21,43,53,40,48
575,64,49,48,29,30,37,37,43,40,41,58,32,31,48,17,47,47,20,23,50,26,49,45,53,48,20,46,49,52,52
576,69,50,51,32,30,42,32,39,44,48,53,24,30,46,25,52,41,15,31,47,22,41,45,46,45,21,49,52,48,61
577,66,44,47,28,30,34,35,37,36,43,49,34,40,42,30,41,46,20,24,53,27,52,44,55,45,27,49,51,51,51
578,67,45,36,27,32,36,40,39,45,44,52,37,38,44,25,44,36,22,27,55,23,48,42,56,52,23,44,53,52,47
579,67,44,41,28,38,42,32,45,40,47,46,37,31,52,22,42,41,22,27,51,28,43,43,52,48,23,43,52,49,55
580,64,44,44,32,39,46,35,41,31,45,52,32,29,55,23,50,39,24,25,47,27,44,42,50,57,25,43,48,44,54
581,66,46,45,28,37,33,28,49,30,52,47,34,35,52,27,50,38,26,22,53,29,44,42,50,49,25,43,52,44,55
582,60,47,47,20,31,39,38,42,45,42,49,36,37,43,27,46,41,20,26,52,22,51,37,53,48,21,49,53,51,58
583,65,48,45,25,33,40,37,39,40,45,49,34,39,51,18,42,42,21,34,57,26,51,42,58,49,21,38,47,41,54
584,59,45,49,26,32,36,39,44,43,46,50,33,33,44,30,44,39,24,19,54,22,49,43,49,51,24,42,48,50,64
585,62,50,44,26,43,40,43,39,40,45,45,34,42,52,19,48,36,21,31,51,26,44,38,56,41,17,43,48,51,56
586,61,48,44,28,26,44,41,39,38,51,52,31,34,54,16,44,41,17,36,50,25,45,44,56,49,21,43,54,47,52
587,61,54,50,22,34,40,33,38,40,50,47,31,33,49,24,44,41,19,24,52,21,49,50,55,50,34,44,51,41,50
588,70,42,38,27,34,43,36,43,40,47,53,31,32,52,26,51,34,20,30,47,25,45,43,51,49,23,48,52,45,54
589,54,39,47,27,40,32,35,39,39,46,58,38,38,43,24,49,44,23,24,51,23,43,44,52,53,26,48,52,42,58
590,65,45,45,27,39,43,33,41,43,45,48,30,32,48,24,43,40,26,26,52,24,40,54,52,52,19,44,51,48,52
591,61,52,44,31,43,35,37,43,42,47,46,42,33,53,16,39,43,15,24,48,23,53,47,51,47,21,39,55,44,57
592,62,48,41,21,43,36,40,44,41,46,50,35,30,51,24,44,35,29,24,52,25,42,50,56,41,16,48,48,52,57
593,67,49,40,24,39,37,31,44,34,48,46,33,31,56,30,45,39,27,20,49,26,44,42,55,49,27,43,52,50,54
594,64,40,48,28,40,37,38,41,42,47,51,41,38,48,21,45,40,23,29,49,23,42,42,49,44,21,47,53,44,56
595,67,45,47,25,34,40,35,45,43,41,48,31,39,51,21,50,36,24,24,51,28,46,45,49,48,21,43,56,45,53
596,63,51,47,29,37,38,42,43,40,46,49,30,35,39,27,49,40,26,28,52,25,38,34,55,45,22,50,50,46,55
597,60,51,43,25,44,34,32,38,41,49,45,40,36,51,18,49,46,19,22,50,21,47,41,54,56,24,45,52,42,56
598,65,47,45,29,45,33,39,41,41,43,52,33,29,47,29,43,42,21,27,51,25,48,44,50,41,23,42,53,45,58
599,63,50,47,29,41,42,41,45,40,42,51,37,35,45,25,40,41,22,25,49,22,38,48,58,52,17,46,42,43,55
600,64,43,43,36,37,33,40,47,42,50,54,36,29,51,17,49,41,28,20,50,37,45,41,43,47,19,36,45,53,55
601,68,47,47,30,26,41,34,46,42,46,51,21,35,45,23,49,38,23,27,56,26,51,43,53,47,23,46,48,45,54
602,64,45,48,29,34,32,40,44,37,46,49,34,37,50,17,45,42,18,27,54,25,47,46,45,49,24,43,56,49,55
603,66,41,45,27,39,47,35,43,40,43,46,35,37,48,23,47,40,26,24,52,25,45,41,49,48,24,40,53,46,56
604,68,48,43,23,37,32,38,45,41,44,49,34,32,50,17,46,37,19,24,50,23,50,45,53,48,20,50,55,51,59
605,67,46,46,24,38,43,35,44,46,46,48,38,32,46,15,47,44,20,24,46,21,49,50,51,46,18,44,51,52,54
606,63,37,48,23,38,43,35,38,40,41,51,33,36,48,26,43,42,24,23,46,35,43,47,52,53,28,45,51,49,50
607,58,43,43,18,36,36,36,40,35,45,49,30,36,45,26,46,43,22,27,57,29,53,46,57,44,24,46,50,49,62
608,64,48,46,27,41,39,36,44,46,51,51,27,33,52,19,46,41,24,26,50,25,42,39,46,51,23,43,57,42,52
609,60,48,47,24,29,35,33,43,39,48,50,32,42,48,17,43,39,19,28,58,26,40,51,58,48,19,48,50,52,57
610,66,44,45,30,35,32,40,43,40,47,45,33,37,50,18,49,37,21,25,57,21,44,44,46,54,29,46,48,49,56
611,61,49,48,25,35,38,39,39,37,52,53,28,38,42,24,47,43,25,25,54,22,42,45,50,48,20,48,51,47,56
612,63,51,44,26,36,41,37,42,34,47,50,32,33,54,21,49,38,24,29,51,21,43,47,46,50,24,39,55,46,58
613,65,56,45,26,41,43,35,48,39,48,52,29,35,51,23,46,41,22,24,48,19,49,46,47,37,21,45,51,48,51
614,64,45,46,24,37,46,34,38,39,46,46,37,31,55,23,49,44,28,30,46,25,41,39,48,47,25,44,52,50,52
615,61,44,47,26,35,32,35,41,44,44,57,37,38,45,19,50,46,23,23,53,28,37,47,54,45,22,45,56,41,56
616,63,45,46,22,39,41,36,35,41,40,45,37,37,51,20,47,44,24,28,51,30,49,50,52,43,21,47,46,44,57
617,70,40,46,31,43,37,36,43,39,40,47,38,35,52,19,50,41,23,26,47,22,52,44,50,47,22,42,49,49,51
618,68,51,47,33,37,39,28,38,43,44,56,32,37,47,24,44,40,25,22,49,26,43,40,49,51,20,50,55,40,53
619,69,46,42,24,31,37,39,41,39,48,49,30,38,40,30,42,40,23,23,52,30,46,49,52,46,22,47,51,46,59
620,64,40,53,29,38,34,30,43,39,49,52,34,40,45,22,45,43,21,25,57,27,49,39,51,48,24,42,50,44,54
621,67,44,51,26,43,35,38,35,34,45,51,38,36,43,22,50,40,22,26,55,30,41,45,54,47,21,43,47,51,51
622,60,45,48,27,37,37,39,34,39,46,62,35,34,41,26,43,42,27,25,51,26,44,48,49,44,25,33,59,47,58
623,63,47,46,33,28,38,38,41,42,43,51,31,32,48,23,45,41,25,19,53,23,39,48,54,48,20,46,56,55,55
624,66,50,42,27,39,33,41,36,39,44,47,34,31,48,19,48,36,24,29,53,25,39,49,55,53,23,43,49,49,60
625,57,43,47,30,27,41,43,45,41,46,55,29,37,56,19,45,36,26,25,49,30,47,49,52,45,21,37,43,54,56
626,65,46,44,31,38,37,37,40,41,40,54,35,35,49,25,44,44,19,25,46,24,47,46,48,50,22,40,57,54,48
627,60,47,45,29,29,36,40,36,43,52,45,31,38,51,23,47,46,28,19,47,25,45,47,51,44,22,50,55,40,60
628,65,48,44,28,38,38,43,39,42,47,55,35,30,48,21,46,36,21,28,46,24,49,44,53,50,17,45,47,50,54
629,65,45,43,24,41,38,41,46,38,47,53,28,35,51,22,47,48,18,25,50,21,44,41,55,45,21,45,49,47,58
630,60,49,52,29,34,42,34,42,41,40,52,29,30,50,17,44,43,22,24,48,19,44,45,51,56,21,46,54,50,63
631,66,44,42,28,39,35,42,47,38,42,52,38,37,47,26,54,39,16,23,52,25,42,46,49,47,21,43,47,52,52
632,61,49,47,34,31,40,32,45,40,47,51,25,41,53,22,45,43,23,27,49,24,44,39,53,46,23,43,50,48,56
633,66,46,47,24,37,38,35,41,37,45,53,36,34,46,16,43,48,23,26,54,20,50,44,52,47,25,43,50,46,59
634,58,46,45,30,39,39,36,48,38,41,50,34,32,48,24,43,45,18,28,50,23,49,41,52,46,19,47,53,47,62
635,59,44,41,24,38,48,36,40,39,50,49,35,29,50,21,53,40,18,25,46,29,44,45,54,56,21,51,54,49,43
636,66,47,45,27,42,35,37,43,40,40,48,36,35,48,25,40,44,22,20,50,24,46,47,58,53,22,35,50,47,59
637,63,48,43,30,38,36,36,44,40,49,55,38,40,45,19,46,34,20,26,46,22,47,44,53,46,20,46,49,48,60
638,62,48,48,29,37,41,36,49,36,48,49,34,38,46,19,47,41,19,25,49,30,45,41,51,48,18,45,49,45,58
639,66,46,46,21,34,32,33,41,42,47,52,35,35,57,23,47,45,22,24,51,26,42,49,50,49,20,48,50,45,53
640,62,43,46,24,37,39,33,42,38,39,49,35,34,51,21,47,42,27,32,50,34,49,42,50,50,26,41,48,47,53
641,63,50,48,34,37,34,39,45,44,40,51,34,36,44,18,54,46,19,26,48,20,45,48,46,47,17,44,50,52,52
642,61,48,50,26,36,40,34,41,44,42,51,31,30,45,24,47,38,20,24,53,32,43,43,49,53,20,43,55,49,59
643,67,43,50,27,37,38,34,40,45,51,50,31,34,46,20,43,40,22,26,53,24,50,37,53,53,22,40,53,46,56
644,69,50,46,24,39,37,35,42,36,46,49,37,33,56,19,43,37,23,29,52,25,44,44,45,49,21,43,60,47,51
645,66,45,46,25,42,36,33,41,42,46,47,31,34,50,17,44,48,23,24,54,24,41,42,52,49,36,36,53,46,58
646,58,50,51,25,34,35,39,39,45,40,56,32,38,52,22,42,46,22,24,51,21,51,45,51,54,21,39,42,49,57
647,61,48,48,29,38,32,39,45,42,39,45,36,32,45,18,45,38,25,26,50,28,39,47,51,53,20,45,52,56,59
648,67,44,46,30,37,36,35,39,44,45,52,38,38,47,21,41,41,23,23,52,24,44,47,54,48,20,43,50,44,58
649,65,47,47,25,36,36,37,41,44,44,47,31,33,47,22,46,36,17,29,54,29,43,48,55,50,19,47,56,46,54
650,64,47,51,27,34,31,42,39,41,47,53,33,31,51,23,47,33,26,18,54,26,46,47,50,51,21,43,50,51,54
651,70,46,42,27,41,36,40,40,46,43,53,28,37,45,28,45,33,22,32,54,26,45,43,49,49,22,42,51,48,48
652,59,41,46,31,36,35,35,42,36,50,51,34,37,49,21,48,40,24,17,45,31,45,43,48,53,24,51,51,50,58
653,66,48,41,27,32,40,42,37,40,46,57,25,35,47,23,52,36,22,28,48,33,46,48,49,44,20,46,49,48,56
654,66,40,51,28,34,32,37,41,48,43,47,32,43,49,15,43,42,26,27,45,23,40,44,55,49,25,47,53,47,59
655,65,40,42,26,32,38,43,41,36,49,50,27,31,50,21,41,41,24,23,50,30,46,47,47,53,27,45,56,53,57
656,64,55,46,23,31,42,41,41,34,46,51,24,30,54,21,45,37,21,27,54,27,44,41,50,51,25,47,52,49,58
657,56,45,42,26,43,33,42,39,36,44,48,32,33,48,23,42,39,26,18,59,27,47,46,53,53,23,46,54,52,56
658,59,43,49,25,40,39,36,39,41,52,49,24,30,48,20,44,41,16,23,50,19,48,49,58,52,28,47,53,51,58
659,64,46,47,31,41,28,40,39,41,39,55,34,34,46,17,44,47,24,26,54,25,42,50,53,47,26,41,52,48,50
660,60,47,38,30,40,42,40,43,46,48,45,30,35,45,18,44,42,19,25,50,22,45,49,52,46,17,51,55,53,54
661,62,43,44,21,41,42,37,42,42,49,55,33,32,50,23,48,41,24,31,52,21,45,43,47,56,13,39,55,43,57
662,65,45,44,25,44,38,37,44,42,44,46,33,29,47,18,52,48,19,26,50,21,50,47,49,48,29,42,50,38,61
663,63,48,56,25,41,39,32,34,41,38,55,32,33,50,24,50,44,19,26,52,28,47,41,49,45,22,47,46,47,57
664,66,52,45,33,31,35,32,42,48,39,46,34,27,48,21,43,41,27,20,51,36,50,50,51,48,22,43,57,43,50
665,67,52,52,26,36,43,37,41,39,45,52,34,26,48,22,39,41,23,23,49,20,48,45,55,54,21,40,54,45,54
666,63,49,46,25,35,41,36,37,39,42,49,38,26,47,17,43,42,22,21,52,22,48,46,57,47,31,42,59,49,60
