simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,63,53,47,33,33,35,37,39,38,40,57,40,32,50,21,45,42,20,20,52,27,46,44,40,54,23,44,50,51,55
445,58,47,48,24,32,29,37,42,42,43,48,40,35,54,23,48,42,25,26,51,23,43,44,53,50,22,48,51,48,55
446,59,49,47,24,34,41,34,38,40,37,54,40,34,56,21,47,40,28,20,50,20,48,47,49,47,19,40,59,54,55
447,60,47,48,27,35,34,44,44,42,43,52,36,26,52,22,47,43,25,19,46,20,46,40,52,48,26,48,51,50,58
448,60,49,48,25,30,36,35,41,39,41,56,40,31,51,26,47,40,24,26,48,19,43,49,46,50,23,46,56,52,54
449,59,48,46,29,35,37,43,40,40,42,53,38,32,48,18,43,40,22,24,46,23,48,43,52,48,28,47,53,53,53
450,60,45,50,22,37,32,34,43,45,37,50,41,34,56,21,53,41,27,22,49,22,40,47,48,54,23,45,55,48,50
451,60,50,40,22,37,35,31,44,46,44,57,38,28,49,25,49,40,26,21,52,18,49,45,52,51,22,43,54,46,57
452,62,43,51,22,34,31,35,39,41,46,49,40,35,55,24,46,38,22,23,53,16,44,52,57,50,20,43,51,54,55
453,56,47,45,22,27,36,33,38,39,48,55,39,31,49,23,44,48,27,23,50,22,48,49,53,49,27,44,55,53,51
454,60,53,43,21,40,39,34,36,41,40,49,43,31,53,25,45,41,30,19,52,23,49,47,52,45,22,45,47,50,56
455,59,45,50,22,35,30,44,40,39,41,54,39,35,52,22,43,41,19,21,48,27,48,42,50,50,24,48,58,51,54
456,56,44,42,25,34,33,35,41,44,45,50,37,30,50,28,44,43,26,19,54,22,45,50,50,52,24,46,53,53,56
457,62,48,46,28,32,38,36,41,38,47,50,42,35,54,23,46,42,23,19,46,25,52,43,47,48,25,42,49,49,55
458,63,45,49,19,36,38,39,39,37,44,55,31,32,49,27,40,39,30,27,49,22,53,46,49,48,23,45,55,51,51
459,57,49,46,28,40,38,32,35,41,42,53,43,32,55,23,47,40,27,20,49,21,42,47,52,46,31,40,52,49,54
460,62,43,48,30,30,27,38,40,43,47,55,39,30,52,24,47,44,22,27,50,22,42,41,50,47,22,45,48,53,63
461,64,49,44,27,41,41,35,41,39,46,49,40,37,53,23,42,37,22,29,47,22,45,41,48,53,18,49,51,48,50
462,63,49,46,22,37,33,31,36,45,43,58,42,36,50,20,42,34,23,20,52,21,50,42,52,52,26,45,55,50,56
463,61,46,47,27,35,33,40,39,45,42,52,37,30,51,30,43,39,21,29,49,19,46,46,50,45,19,43,60,51,56
464,56,44,47,28,36,33,39,41,45,42,46,42,26,52,24,40,42,24,20,45,19,46,45,52,52,32,42,58,59,54
465,61,51,44,25,37,36,34,36,37,48,51,37,33,49,23,44,41,27,22,53,22,44,43,52,51,21,47,57,47,58
466,64,49,45,26,33,32,34,36,40,46,49,42,31,55,24,49,34,27,19,44,19,42,50,52,52,30,47,51,56,53
467,64,42,47,23,37,36,38,42,43,41,56,33,29,48,22,45,43,27,17,51,20,48,44,48,50,23,51,56,49,58
468,63,44,54,22,36,38,36,40,47,35,56,34,32,51,21,45,46,21,22,48,26,40,46,48,45,22,46,57,53,57
469,61,47,48,28,31,39,33,42,40,48,50,37,32,52,20,45,40,20,26,51,22,48,43,50,51,18,45,52,57,55
470,61,50,50,28,36,34,33,37,41,43,50,44,31,51,21,45,53,25,21,51,19,46,47,49,42,23,40,55,49,56
471,62,41,45,28,34,33,39,44,39,48,54,33,37,49,24,50,45,23,20,49,22,44,48,53,44,20,48,49,51,55
472,61,46,45,28,38,39,34,38,49,44,55,32,30,52,22,39,43,21,25,55,18,45,41,54,45,24,43,50,52,63
473,60,47,46,27,31,34,33,39,42,46,56,35,37,50,22,44,45,20,19,49,23,51,52,51,50,22,42,48,56,54
474,65,50,50,23,37,36,34,39,42,42,54,40,29,52,22,43,39,25,26,45,23,50,48,48,48,26,38,52,54,51
475,59,47,50,28,37,35,34,37,45,42,53,41,34,54,18,47,44,25,23,48,15,45,50,51,45,22,44,54,49,55
476,61,44,45,27,29,36,30,32,44,43,54,38,37,54,23,45,45,23,20,48,26,46,47,57,46,20,47,57,46,61
477,64,51,46,22,37,40,31,40,38,39,53,40,33,53,24,44,39,24,22,55,16,43,51,46,49,25,42,53,51,60
478,66,48,50,24,34,36,34,35,42,42,50,38,33,50,24,42,45,26,22,48,23,47,49,47,42,28,45,57,53,51
479,59,48,51,23,39,37,38,34,43,45,48,35,32,54,23,40,41,25,23,48,23,47,44,53,55,27,41,54,47,54
480,59,45,49,26,35,43,33,41,42,45,48,47,28,51,24,42,39,25,18,50,21,47,49,51,45,23,40,56,52,57
481,63,48,49,26,34,37,34,43,40,43,54,36,32,56,25,42,37,26,20,50,20,46,48,53,48,21,46,54,47,53
482,63,48,45,22,34,36,37,38,43,42,52,41,25,52,24,47,42,23,26,50,18,46,52,53,49,21,41,52,47,62
483,60,55,42,27,31,32,43,47,45,40,52,34,35,54,18,46,46,22,21,50,19,44,46,53,45,25,50,56,41,52
484,59,40,48,28,31,37,45,37,42,43,49,42,31,48,18,45,38,25,19,54,30,45,45,55,51,26,39,51,50,60
485,58,54,48,26,34,34,35,41,41,46,53,39,31,50,21,47,43,19,23,47,20,46,43,52,54,17,44,55,53,57
486,54,48,46,22,34,31,36,43,38,46,53,43,33,52,19,45,40,21,28,49,21,50,49,48,50,25,43,55,49,60
487,61,45,47,19,41,37,29,39,37,44,50,46,36,52,25,49,37,27,23,50,23,53,51,49,44,23,43,52,45,54
488,63,49,46,26,41,37,32,40,42,41,55,34,36,52,23,46,37,21,23,51,23,50,36,50,52,24,41,49,53,58
489,63,47,50,21,41,31,39,43,40,39,52,41,32,51,25,50,43,25,23,49,19,42,47,50,43,24,45,49,49,58
490,64,45,45,25,34,39,34,36,45,43,46,35,34,55,29,53,36,22,20,49,21,46,44,51,47,24,44,57,56,52
491,52,49,46,21,40,33,33,39,41,47,57,38,32,48,31,44,37,25,18,48,21,47,43,54,52,22,45,55,53,60
492,63,38,48,24,36,33,38,33,41,44,50,39,28,52,25,46,42,27,22,52,21,49,47,53,49,22,47,52,55,55
493,62,44,47,26,32,36,33,34,42,48,54,36,32,50,19,43,48,24,24,50,22,47,47,56,49,21,51,54,49,51
494,64,47,47,29,31,36,34,39,44,47,52,36,30,54,25,43,44,22,19,51,22,48,42,49,52,22,46,52,47,57
495,66,44,44,25,37,38,36,38,42,46,50,37,24,51,20,46,43,29,19,52,19,49,53,55,47,24,43,53,52,49
496,60,44,48,29,30,30,36,38,45,44,55,35,37,55,24,45,38,24,20,56,25,48,49,50,47,21,37,54,50,57
497,64,55,41,22,34,38,33,38,45,44,46,41,31,51,20,44,43,29,18,49,25,47,46,53,48,24,42,54,53,53
498,66,44,47,26,34,32,34,41,37,42,50,39,36,50,26,47,40,24,17,50,26,46,42,54,57,22,44,54,49,55
499,61,47,49,23,34,36,32,39,42,46,49,37,34,55,24,43,42,21,22,55,24,43,47,51,48,24,39,58,48,58
500,61,48,43,25,33,34,38,41,43,45,49,31,35,57,19,38,41,21,23,51,22,50,53,50,49,27,44,51,51,58
501,63,44,48,20,40,35,39,49,41,45,50,40,31,51,22,47,37,25,20,48,27,43,43,48,47,24,41,56,49,58
502,62,48,44,23,34,34,40,40,42,45,53,36,30,50,27,44,41,29,21,54,24,50,47,50,46,20,44,53,49,51
503,60,46,50,27,35,35,33,39,39,40,58,43,30,52,21,43,43,26,24,53,26,44,45,48,49,26,45,52,45,54
504,64,48,51,25,33,37,34,38,42,33,52,40,31,55,29,48,41,28,24,52,20,45,38,49,51,26,41,52,50,54
505,64,45,50,23,34,30,33,36,42,44,54,46,35,48,26,43,44,27,25,51,25,44,46,48,45,20,45,54,49,55
506,58,44,45,26,31,33,40,35,45,45,48,40,31,51,22,46,41,27,20,46,22,49,47,54,50,29,45,59,53,49
507,62,49,42,24,32,35,38,44,44,44,48,45,32,48,22,50,43,19,19,49,17,48,47,43,49,22,50,54,55,57
508,61,50,51,21,33,33,35,44,42,38,51,42,37,49,20,41,42,23,25,50,22,43,46,51,48,26,43,53,50,61
509,66,48,46,21,33,34,42,44,38,42,49,42,34,54,25,48,42,25,18,50,25,44,47,48,49,23,42,55,50,47
510,61,46,48,28,31,39,36,39,43,45,52,34,28,50,27,48,45,23,20,50,22,47,46,49,49,24,43,52,47,59
511,63,49,40,25,31,30,41,38,42,38,53,36,28,49,22,46,41,24,24,52,18,51,45,50,52,23,49,55,56,60
512,63,51,44,22,36,26,38,46,44,42,49,36,31,51,20,46,42,26,23,51,20,45,49,56,44,22,42,56,48,62
513,60,43,46,24,33,30,32,36,46,46,50,36,34,59,31,45,40,24,21,46,20,42,46,54,51,26,45,54,53,58
514,59,45,49,23,30,36,35,38,41,45,58,33,39,50,26,44,43,28,19,47,23,43,48,47,50,25,43,56,49,59
515,62,45,42,29,34,31,39,44,43,46,56,33,33,50,23,43,40,20,22,54,23,47,48,52,48,22,46,53,47,56
516,59,49,49,29,36,32,38,36,43,48,53,36,28,54,17,46,48,25,25,48,29,46,44,46,47,25,43,51,47,54
517,60,49,47,20,36,34,39,40,40,38,50,36,32,52,26,41,45,26,26,51,17,44,44,54,48,24,48,51,53,60
518,61,49,47,30,27,37,35,35,43,42,53,37,29,55,23,45,43,25,20,53,25,41,45,47,52,22,44,58,51,57
519,64,44,53,25,34,38,32,35,49,39,56,31,28,50,29,44,42,30,23,50,20,50,44,49,51,20,44,46,57,54
520,63,51,50,23,35,28,37,39,46,39,49,37,31,50,27,48,38,24,18,53,22,46,48,51,51,26,46,50,48,57
521,63,49,48,27,32,35,35,41,42,43,56,40,33,52,26,41,41,25,21,52,19,43,39,45,44,23,43,60,51,62
522,60,48,43,28,34,39,35,38,42,42,57,40,33,46,24,41,41,20,26,54,21,44,40,54,47,23,46,54,54,57
523,65,45,49,26,36,35,35,37,39,42,51,32,37,50,21,49,42,25,27,45,22,46,48,50,49,25,47,54,49,53
524,61,51,45,24,32,33,33,39,45,48,54,40,34,57,20,45,40,17,21,51,25,41,49,52,46,24,44,51,51,58
525,59,50,46,25,38,32,39,45,40,47,49,42,37,49,19,40,40,19,20,49,16,49,48,53,48,23,46,53,52,58
526,61,46,48,30,33,38,33,39,43,35,51,38,36,54,20,44,45,26,23,49,27,47,49,47,51,19,47,49,47,56
527,57,47,45,23,30,38,36,42,45,43,54,35,30,51,32,44,41,27,23,54,25,47,46,51,46,21,45,51,47,55
528,63,48,42,23,29,39,35,39,42,44,50,37,34,51,22,47,41,26,17,53,25,55,51,52,47,21,42,53,51,52
529,58,47,53,31,34,33,39,36,44,39,45,35,29,48,22,50,45,27,13,52,27,42,45,49,52,26,45,57,50,58
530,65,45,48,29,27,33,41,43,45,41,50,40,33,53,19,49,48,20,19,50,20,47,46,46,48,26,45,53,49,53
531,61,49,44,26,35,29,32,43,41,48,46,38,30,52,25,41,35,23,17,57,22,49,49,49,46,29,45,55,54,61
532,55,48,50,29,26,33,39,38,38,43,56,40,33,53,22,47,43,20,23,52,23,51,50,49,46,20,46,51,51,56
533,61,48,45,24,33,31,40,36,46,41,52,38,29,53,21,46,40,29,24,46,17,52,44,50,50,20,50,50,57,58
534,62,49,49,23,30,37,40,39,39,45,49,43,32,58,24,44,38,27,21,48,18,46,46,48,50,24,46,53,49,54
535,62,48,48,24,37,29,40,36,43,46,53,37,32,50,28,45,41,21,18,53,22,41,42,55,50,23,49,55,50,53
536,58,51,46,28,32,31,36,38,38,42,49,40,41,49,28,46,44,24,19,52,24,46,53,45,47,26,43,54,46,55
537,60,52,46,28,38,26,33,36,41,43,46,47,31,50,21,48,42,23,24,51,23,50,44,52,51,21,44,54,52,54
538,57,45,44,26,36,36,34,39,36,35,57,37,37,53,25,44,38,27,18,55,19,48,49,53,50,30,43,47,56,57
539,61,46,49,25,37,29,43,41,40,44,52,38,33,56,19,52,38,28,21,51,22,51,42,52,49,24,47,46,49,46
540,60,50,47,25,33,38,37,38,36,40,51,39,32,52,20,47,44,27,24,51,26,42,44,51,47,23,45,52,49,61
541,63,49,41,19,37,33,33,44,41,47,52,40,40,55,17,46,46,27,20,52,21,48,48,44,47,20,42,48,54,57
542,61,48,46,24,32,36,38,40,45,44,49,33,30,53,29,51,38,31,18,50,22,41,51,48,46,23,47,52,50,55
543,61,48,47,25,30,38,34,42,48,41,49,42,36,50,18,41,40,27,23,45,25,42,47,52,49,25,46,52,51,57
544,60,50,42,24,37,34,39,37,42,49,54,37,26,49,26,45,39,31,25,48,20,45,47,50,52,23,39,58,49,54
545,66,45,46,25,41,29,38,42,38,41,48,44,38,53,25,39,40,18,27,52,25,47,51,52,43,22,46,50,51,49
546,61,42,48,27,33,36,33,42,44,41,52,36,34,51,26,42,42,21,22,54,21,46,49,50,47,28,46,53,50,54
547,60,46,51,28,39,31,33,42,44,45,55,33,31,48,25,44,36,29,25,45,20,45,47,50,53,24,40,52,55,55
548,62,48,46,28,33,35,40,36,40,42,55,37,33,48,24,43,38,22,21,45,25,48,48,53,49,21,46,52,54,59
549,59,44,47,22,38,35,34,42,40,44,53,34,37,54,19,53,36,25,21,54,19,49,41,52,49,23,46,51,52,58
550,58,49,46,24,36,30,38,40,46,40,56,39,27,50,24,52,38,29,25,45,28,45,49,52,47,22,45,50,48,53
551,64,48,44,22,34,30,38,42,41,47,53,35,31,51,27,47,43,25,21,44,22,47,42,52,47,22,44,56,51,61
552,59,50,46,26,37,30,43,41,40,40,49,37,31,55,23,45,39,25,17,46,24,47,51,53,48,22,45,56,51,55
553,65,47,45,25,29,39,33,39,44,41,48,38,32,45,25,47,39,27,21,53,26,54,44,48,52,22,39,52,54,58
554,57,51,47,27,37,30,34,42,40,45,51,45,28,51,25,43,39,26,23,51,21,52,45,49,50,25,41,52,47,57
555,58,56,44,26,36,30,33,37,42,43,49,41,34,51,23,50,39,25,25,45,25,52,39,47,54,25,49,54,49,50
556,62,50,44,24,36,31,35,42,37,48,51,40,31,53,23,46,43,29,23,49,23,46,40,50,46,21,43,53,54,58
557,59,48,45,23,38,32,36,40,43,44,55,40,32,51,26,47,39,21,21,50,19,49,51,53,47,27,43,49,45,58
558,63,52,47,23,41,35,34,39,39,40,49,42,31,52,27,44,35,33,23,50,21,47,46,43,49,24,38,55,53,56
559,65,49,47,27,34,40,37,34,44,39,49,41,26,49,23,43,42,28,17,51,20,49,43,47,54,23,41,59,55,55
560,60,53,55,28,28,28,38,46,45,43,49,33,31,54,23,44,37,26,23,51,22,44,46,47,45,23,47,49,53,60
561,57,48,47,24,35,30,39,37,41,39,55,39,31,55,18,42,43,22,23,53,20,49,46,49,51,23,48,55,54,58
562,60,44,50,24,36,33,40,37,40,36,52,38,36,49,21,44,43,22,21,53,25,47,43,54,51,26,48,50,49,59
563,65,48,45,24,40,37,34,35,42,45,50,37,32,48,25,45,49,26,20,51,25,40,45,50,46,25,40,56,48,58
564,58,44,44,25,41,31,37,34,43,41,52,39,35,51,29,45,44,24,21,49,21,48,43,52,47,23,47,55,51,57
565,63,51,44,32,34,32,40,42,40,39,52,37,32,49,25,49,41,21,21,44,20,47,52,52,49,23,45,50,52,53
566,64,45,47,25,40,37,37,42,42,41,52,47,33,55,21,45,40,25,15,44,19,47,45,50,49,22,49,52,46,55
567,62,49,47,21,35,34,40,39,44,44,52,37,31,50,22,45,41,29,21,50,25,43,48,52,55,23,41,49,47,55
568,60,48,46,30,27,34,35,43,43,44,48,38,29,53,24,46,42,27,22,47,27,48,44,47,52,25,42,56,47,57
569,59,45,45,29,33,31,41,37,43,46,54,38,35,53,23,41,40,29,20,47,24,48,48,49,44,26,42,54,51,56
570,57,50,46,23,37,33,34,39,38,44,52,39,32,49,25,45,46,21,22,45,24,51,42,49,52,24,45,52,57,58
571,64,50,46,23,31,38,39,37,38,47,44,41,34,54,18,46,40,23,25,50,24,48,49,53,46,25,44,52,48,54
572,62,49,52,24,34,39,38,43,40,47,47,32,35,51,23,43,36,25,21,49,26,41,44,49,47,26,43,56,49,60
573,62,41,44,23,32,30,40,39,43,53,58,40,34,44,19,47,41,28,16,50,25,43,47,48,53,24,37,59,52,59
574,62,53,49,27,33,41,34,37,41,48,48,37,32,49,23,46,47,16,25,54,23,46,48,45,48,25,43,48,46,57
575,60,50,47,21,30,37,37,41,43,49,50,38,32,47,24,46,38,23,21,48,21,46,44,47,53,20,43,58,56,61
576,62,43,46,24,39,35,34,39,49,48,50,34,31,54,25,44,44,27,21,54,19,48,45,46,48,23,41,57,48,53
577,62,48,46,24,40,31,35,41,38,40,54,37,32,42,26,47,41,25,22,53,20,52,45,51,47,24,40,59,51,58
578,62,52,49,25,35,39,35,40,39,47,53,42,29,52,17,43,41,23,25,54,22,47,44,47,45,28,41,51,50,54
579,60,46,47,25,43,39,36,39,36,45,55,39,30,52,20,42,40,24,24,51,30,45,47,43,50,20,41,54,52,56
580,57,44,50,25,34,39,41,37,43,47,51,42,29,47,23,48,40,24,24,47,20,47,48,50,50,23,41,52,51,57
581,60,47,46,24,35,38,33,42,40,43,56,32,35,56,24,41,44,22,24,54,21,41,43,44,48,22,45,57,54,60
582,59,49,48,25,33,36,40,34,40,42,56,37,30,55,27,43,46,25,20,49,22,48,43,53,45,24,44,47,53,58
583,65,47,52,23,33,32,35,47,44,44,56,34,27,56,19,42,43,26,27,49,23,43,45,50,45,23,44,54,47,56
584,60,45,48,21,34,31,39,39,46,42,54,38,27,52,30,44,38,27,28,49,17,46,47,52,49,23,43,55,48,59
585,62,42,47,27,38,31,36,37,46,41,53,41,34,46,26,41,48,23,23,56,29,44,44,50,47,24,37,48,49,61
586,60,45,45,25,38,34,36,44,42,47,47,45,26,51,28,49,40,26,19,52,21,43,40,53,49,24,43,51,51,57
587,63,47,43,24,37,35,37,38,43,41,52,39,35,54,25,42,41,22,24,54,19,44,50,50,45,23,47,56,49,52
588,63,50,43,24,33,31,39,45,43,45,51,36,35,51,17,38,42,25,23,50,21,48,46,54,50,29,42,47,52,58
589,57,50,45,23,33,36,39,40,40,45,58,39,33,53,19,42,43,25,22,47,17,50,42,51,48,31,43,55,47,58
590,63,56,43,26,33,31,39,44,37,41,50,36,30,49,25,44,45,23,18,51,20,46,45,47,51,23,45,62,52,56
591,56,54,46,30,33,34,36,41,40,52,53,40,29,59,20,45,42,22,25,51,23,43,44,47,48,17,45,50,52,54
592,61,40,43,21,34,40,33,36,45,45,51,44,31,49,23,50,40,30,21,51,26,48,44,50,48,17,49,51,52,58
593,64,51,48,25,35,39,40,34,42,42,46,40,26,50,25,50,39,23,18,54,24,46,46,48,53,28,40,56,51,48
594,59,47,48,23,35,31,35,38,40,36,51,38,38,48,21,46,43,29,24,49,29,45,46,45,49,34,47,47,52,58
595,59,46,45,24,39,30,38,42,35,40,52,45,37,54,18,44,45,22,24,48,25,44,44,52,48,20,46,53,54,58
596,57,47,48,27,37,35,33,42,46,44,49,44,32,50,21,44,40,24,17,51,21,43,47,53,46,24,45,54,53,57
597,61,51,43,21,39,31,35,42,43,43,55,36,28,51,27,46,45,22,22,52,20,42,44,51,47,28,43,51,54,58
598,62,48,48,26,41,31,37,41,42,43,51,35,31,52,23,49,42,21,20,50,23,41,46,51,49,20,43,57,51,57
599,64,50,45,28,34,31,33,38,41,39,54,40,37,48,26,44,41,21,24,52,22,45,44,50,51,21,47,53,53,55
600,62,49,43,22,36,36,32,45,41,45,51,37,36,51,23,45,36,24,21,45,24,48,43,55,49,23,47,56,52,54
601,59,47,47,26,35,36,39,36,39,39,51,38,33,52,21,44,46,24,20,50,25,40,47,55,53,24,43,55,52,55
602,62,41,39,27,37,31,40,43,45,42,54,33,31,49,26,48,35,24,18,52,24,48,48,49,51,20,46,58,55,55
603,58,42,45,23,36,36,35,38,47,46,55,36,31,46,27,48,44,26,25,49,21,45,43,55,49,21,47,50,50,57
604,62,49,52,22,32,35,32,32,36,43,50,39,29,53,28,46,49,26,20,53,25,51,45,52,49,21,41,54,50,55
605,65,53,47,26,34,33,36,38,40,45,55,40,36,51,15,46,41,25,18,49,26,45,45,47,53,22,48,53,48,51
606,65,46,52,26,41,35,37,36,38,43,44,40,25,55,23,39,36,28,19,58,21,44,48,56,49,20,44,53,50,60
607,64,46,47,22,42,33,34,33,48,39,53,38,31,49,28,47,41,23,25,50,20,48,44,51,49,26,43,54,48,55
608,62,48,49,19,43,33,31,41,40,46,50,40,34,56,26,41,39,25,23,50,15,49,47,52,48,20,43,52,49,60
609,63,51,45,26,31,41,37,40,42,45,50,37,31,50,19,46,47,25,20,49,20,47,48,46,47,26,45,55,51,51
610,57,51,52,21,36,32,37,42,34,41,53,35,33,54,26,47,34,24,27,54,20,44,43,54,50,23,41,53,52,61
611,60,41,50,26,37,39,42,38,38,43,52,40,29,54,22,47,44,25,15,49,23,43,50,50,51,22,46,54,46,55
612,60,55,43,26,33,39,36,42,49,40,51,38,27,53,20,47,41,22,21,47,18,48,46,51,52,18,46,57,49,56
613,61,46,44,23,43,30,40,39,41,41,50,41,27,50,26,45,38,26,25,51,20,46,48,51,53,21,41,53,47,64
614,61,46,47,26,34,33,36,39,44,44,55,36,34,57,20,50,46,23,23,45,20,41,47,51,48,24,43,54,48,56
615,62,46,42,23,40,30,33,43,42,41,52,38,35,49,25,48,41,24,21,49,22,41,49,50,51,26,44,54,52,58
616,65,48,49,23,40,34,36,45,44,38,54,41,30,58,20,43,40,31,23,45,18,45,46,46,49,22,40,55,47,56
617,65,47,48,26,26,35,37,41,39,41,52,42,34,47,21,47,45,29,21,50,25,50,49,51,43,20,46,53,49,52
618,60,40,49,29,34,37,34,41,41,50,50,33,30,53,21,45,41,25,23,52,27,46,42,52,49,24,41,55,52,55
619,57,48,48,31,30,36,37,43,42,43,51,38,33,53,20,43,42,21,26,56,20,48,46,51,45,23,44,49,52,55
620,58,45,45,26,33,35,32,36,46,45,49,37,28,50,28,48,37,26,22,55,24,44,50,53,49,21,45,52,52,60
621,61,43,45,25,32,37,34,43,41,44,51,40,29,48,19,46,43,26,16,52,22,49,51,49,52,24,44,51,51,63
622,59,49,52,22,34,41,30,35,36,48,53,40,32,46,20,41,43,29,24,50,25,50,45,49,46,21,44,56,58,53
623,61,44,43,24,37,32,34,46,40,53,54,34,33,54,18,50,43,30,22,46,21,44,47,48,46,23,42,54,48,60
624,66,48,38,23,40,40,37,35,44,39,53,38,35,52,20,46,35,26,25,49,27,51,52,48,48,24,40,50,50,52
625,68,45,51,22,34,33,38,40,47,40,51,37,32,54,25,44,34,31,21,50,25,43,46,48,49,26,42,51,47,57
626,59,42,43,26,36,35,38,39,48,45,50,44,34,51,20,48,35,20,29,45,19,51,47,50,50,22,43,55,51,56
627,58,45,45,20,30,35,36,40,40,41,53,41,36,51,21,48,47,21,26,52,26,49,47,50,51,24,41,50,50,57
628,56,49,50,25,33,35,38,44,47,44,56,31,29,50,29,48,36,25,19,49,22,49,40,51,50,23,41,50,54,58
629,62,47,46,29,29,34,37,34,44,42,51,40,30,51,26,44,39,26,22,51,18,43,52,51,51,24,44,55,55,54
630,59,45,48,24,32,37,32,34,43,47,56,40,32,53,25,41,42,28,21,49,20,44,45,55,49,26,39,55,51,59
631,62,50,47,28,35,30,34,36,46,40,48,38,34,52,20,43,44,21,25,52,24,51,44,51,44,23,43,54,55,57
632,58,48,46,30,32,40,31,31,48,46,50,38,34,56,21,45,45,21,16,53,24,44,43,54,53,23,43,52,52,54
633,57,47,41,24,34,36,39,38,37,45,50,44,29,55,22,46,44,23,23,55,24,46,46,47,49,26,43,50,59,52
634,57,47,45,26,38,41,42,36,43,42,52,38,33,53,25,47,38,18,22,46,23,50,48,52,49,19,42,50,50,59
635,63,44,45,19,36,32,39,45,36,46,50,39,34,55,23,46,43,26,22,43,19,41,46,47,53,28,47,56,52,56
636,64,49,45,24,37,36,36,37,42,44,56,36,32,52,28,42,41,19,26,53,17,53,42,49,45,20,44,55,53,54
637,63,45,40,29,33,34,32,38,46,43,55,37,29,48,26,43,45,25,18,54,27,51,46,57,46,21,45,49,50,56
638,59,47,48,26,36,31,42,37,47,45,56,35,30,54,24,45,39,27,21,49,18,45,53,50,52,18,44,50,49,54
639,65,49,46,22,39,35,36,39,42,40,50,39,33,50,23,42,40,27,21,49,22,46,46,49,53,19,43,54,53,59
640,61,48,47,27,35,34,41,37,37,45,52,33,33,56,22,52,41,30,19,49,21,50,52,51,47,20,39,52,45,55
641,62,49,47,27,33,31,36,38,48,44,48,39,28,46,25,40,39,25,21,56,20,48,42,53,46,27,46,57,54,56
642,62,45,48,27,34,31,42,44,42,44,50,42,35,53,20,40,46,25,19,55,22,45,46,47,50,20,41,48,51,57
643,60,51,45,23,37,37,32,36,42,41,53,39,30,55,19,47,39,30,25,50,20,46,48,48,51,24,42,52,52,57
644,53,49,51,25,34,39,36,40,46,43,46,34,32,51,21,52,40,25,24,50,23,48,47,52,47,21,43,55,51,53
645,61,47,50,22,32,38,36,42,44,43,54,39,27,52,21,47,39,25,21,54,19,46,50,51,46,24,46,53,52,50
646,65,45,48,27,33,34,36,33,40,42,53,35,35,54,26,42,41,23,23,54,19,46,43,53,47,24,36,57,55,62
647,64,47,43,24,38,35,34,37,40,37,48,47,29,53,22,47,40,29,24,53,19,49,42,53,53,24,43,55,48,54
648,58,49,45,27,36,33,32,38,45,42,53,35,31,54,25,44,42,25,17,48,17,54,47,50,48,25,42,55,57,57
649,64,50,45,28,32,34,39,44,41,43,52,46,28,47,26,48,44,23,19,52,22,49,45,39,46,21,43,56,50,55
650,62,52,45,26,37,39,30,39,34,45,53,39,30,50,28,45,43,24,18,46,24,52,48,51,50,20,49,52,45,55
651,57,49,45,22,34,36,40,34,37,49,55,42,31,53,21,44,39,26,23,54,24,40,49,50,49,24,41,49,55,59
652,60,47,48,27,27,39,34,45,37,47,49,44,34,53,25,48,39,22,19,50,19,47,45,46,50,21,45,55,54,55
653,56,53,43,22,34,32,38,42,37,44,53,42,33,52,23,41,42,20,23,53,24,51,49,52,48,23,42,56,51,52
654,66,48,44,28,35,34,34,41,48,43,51,37,34,54,23,44,39,25,20,52,18,47,45,50,46,20,42,50,53,60
655,58,50,47,25,42,31,40,43,41,45,48,37,40,49,17,41,43,23,23,47,29,41,44,54,45,26,41,50,49,62
656,62,49,53,24,34,37,39,33,39,50,50,40,38,55,24,48,42,25,22,45,18,49,41,49,51,29,38,45,51,51
657,62,48,44,22,32,34,34,39,42,45,55,44,28,53,24,43,44,22,23,47,23,53,46,49,45,23,43,58,51,55
658,56,45,48,25,37,32,32,38,45,46,52,42,32,48,27,44,38,24,18,52,19,46,46,54,50,27,40,59,51,58
659,62,50,42,24,38,34,35,36,40,49,53,45,29,48,18,43,43,19,22,51,25,47,48,49,53,24,44,54,52,54
660,61,46,43,25,39,35,38,40,43,46,53,37,28,52,19,47,42,20,23,52,20,47,39,52,50,27,44,56,55,52
661,67,45,44,22,36,34,35,41,46,42,48,40,24,51,22,45,44,26,22,48,24,45,45,55,47,23,43,58,52,57
662,63,49,51,25,31,35,35,39,44,41,50,38,36,50,21,47,36,21,23,50,30,43,47,52,51,23,43,50,56,51
663,61,47,45,23,33,34,40,39,46,41,50,40,27,49,19,39,46,19,28,56,18,51,49,50,51,24,44,55,53,54
664,63,45,44,26,25,35,38,43,41,40,58,38,32,53,23,44,38,23,25,46,21,46,43,49,46,23,51,58,53,61
665,59,47,49,26,36,33,36,35,40,45,52,41,38,49,26,44,38,22,22,53,20,44,41,50,47,27,44,61,48,58
666,60,51,46,21,34,33,36,45,43,41,53,36,35,49,26,45,44,21,28,49,20,43,49,49,50,23,47,50,46,58
