simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,61,46,36,23,32,36,30,39,45,50,52,29,41,52,23,47,44,29,22,54,23,50,50,57,42,26,42,48,51,51
445,61,33,46,30,38,44,40,36,32,47,49,25,43,47,29,47,39,21,35,53,23,37,48,60,50,18,39,52,53,56
446,61,43,46,28,38,30,35,43,43,49,55,35,30,48,16,47,36,24,29,52,25,42,38,51,58,25,43,62,46,53
447,66,46,44,23,33,38,30,43,44,50,47,31,34,48,19,51,45,18,30,56,25,45,39,54,44,29,48,50,47,54
448,63,44,45,25,36,45,39,41,39,51,46,27,32,60,24,43,42,21,21,48,23,45,45,53,48,18,47,59,47,54
449,73,41,46,29,34,38,34,36,42,48,49,30,33,48,24,48,46,19,27,51,21,47,45,52,48,23,41,56,46,56
450,66,42,48,31,42,44,38,41,47,48,46,34,32,51,21,44,39,16,24,49,22,45,47,46,53,19,40,55,51,50
451,64,43,48,28,29,39,39,36,41,47,56,34,40,47,18,43,43,22,26,47,28,44,51,50,46,24,40,50,47,61
452,67,47,43,26,39,37,39,36,39,46,48,35,32,52,24,49,38,26,23,48,24,49,46,54,48,18,45,52,46,55
453,61,41,43,26,35,39,41,42,45,44,51,31,35,49,31,43,43,20,22,53,27,42,44,49,53,20,39,50,52,60
454,69,46,41,25,37,38,36,42,42,42,47,40,44,51,23,48,35,26,23,45,21,48,44,49,51,19,48,46,50,55
455,67,47,38,27,40,42,33,40,38,40,49,29,37,53,19,51,41,18,24,52,30,45,42,58,50,21,48,53,44,55
456,63,49,49,26,31,42,36,39,44,40,49,34,33,55,26,43,37,22,24,52,25,48,43,44,54,26,43,53,49,52
457,67,47,48,19,28,39,36,41,40,57,51,32,35,52,18,43,48,18,24,53,21,46,50,46,45,27,45,52,42,61
458,67,43,45,27,33,39,28,35,40,48,51,32,32,53,23,50,37,35,26,53,19,39,46,50,53,25,44,52,52,54
459,67,45,49,26,35,36,32,41,42,46,46,34,33,49,21,45,40,20,30,53,27,47,45,49,48,23,48,51,52,51
460,61,38,42,27,34,38,27,43,40,46,48,41,30,53,19,49,39,24,30,52,32,47,48,54,51,20,44,58,44,52
461,68,44,44,20,40,40,31,40,42,48,46,29,38,49,25,46,38,22,28,53,25,45,42,54,48,21,46,60,51,48
462,69,45,46,22,36,37,36,43,47,46,54,35,29,53,22,54,38,18,31,47,24,52,37,45,49,21,44,49,47,55
463,63,40,45,24,38,34,40,38,45,46,50,35,33,54,25,46,44,23,21,56,22,51,50,53,51,20,43,49,50,42
464,60,43,42,29,25,42,39,40,37,45,55,39,35,57,28,39,38,22,28,44,25,48,49,51,44,23,46,56,48,54
465,62,50,45,25,31,38,33,43,41,51,51,39,29,52,18,47,42,20,30,49,25,50,46,47,46,20,41,58,55,47
466,66,46,40,29,41,35,42,42,37,48,41,33,39,51,15,43,42,19,28,43,27,45,48,50,54,23,47,54,49,54
467,67,38,44,25,40,39,33,38,43,45,52,37,32,56,21,51,45,20,21,53,28,44,43,47,51,19,38,48,54,59
468,66,44,44,30,27,36,33,42,39,52,50,28,36,50,27,49,42,19,29,50,27,46,48,60,43,19,45,49,45,56
469,58,46,46,23,39,32,34,39,43,48,41,39,32,45,16,50,41,21,31,53,39,49,47,51,54,19,42,52,45,56
470,64,46,41,22,33,40,32,37,45,50,52,29,35,47,25,48,43,24,29,51,22,49,38,49,54,25,44,57,50,50
471,63,42,46,22,37,36,34,38,41,51,50,34,27,46,31,48,38,22,27,50,23,45,44,55,53,15,48,57,55,53
472,64,52,45,22,42,40,38,39,38,55,49,41,38,52,21,47,44,21,22,54,28,40,38,50,47,20,40,47,46,51
473,68,46,50,25,29,40,39,38,45,46,51,33,31,48,21,46,40,22,25,50,25,43,48,58,55,17,39,55,45,53
474,59,48,44,26,41,40,31,38,46,46,47,29,35,52,27,46,38,25,26,49,28,38,37,54,53,19,47,56,50,56
475,63,48,40,30,35,36,44,36,39,46,54,38,33,55,32,48,38,22,22,51,19,43,47,50,50,17,48,49,48,50
476,62,43,49,24,38,30,37,39,44,46,50,38,37,48,25,46,39,26,18,48,25,49,46,52,49,23,37,53,56,54
477,60,50,46,30,34,29,44,34,40,48,46,36,28,50,16,40,39,19,27,61,36,46,50,56,51,21,40,46,52,56
478,62,46,46,22,40,40,34,40,48,52,46,35,33,51,23,39,41,28,28,46,23,44,44,57,51,19,44,53,45,51
479,63,36,45,28,36,42,30,40,46,45,47,33,33,50,27,48,43,23,27,50,22,49,41,52,50,25,40,54,49,57
480,64,48,47,21,37,39,36,36,39,39,55,31,33,47,28,52,43,23,24,56,24,42,51,51,49,30,42,49,46,49
481,63,45,45,22,42,39,34,41,45,44,48,30,27,54,28,46,42,25,29,48,25,44,47,48,49,25,41,51,46,58
482,68,46,50,26,39,37,40,42,41,45,48,32,28,52,23,56,38,23,23,42,18,45,45,47,48,21,43,59,47,59
483,62,50,53,27,36,38,34,46,38,50,47,31,34,49,20,43,48,25,19,48,30,46,48,48,47,21,42,49,47,55
484,66,50,49,30,40,38,29,42,44,39,51,28,32,54,19,48,36,24,24,57,28,44,41,50,45,17,48,55,47,56
485,60,53,43,29,38,40,32,36,41,53,50,34,31,55,24,41,39,22,23,45,34,51,47,60,45,21,38,51,44,51
486,64,43,44,20,31,36,27,40,43,48,50,31,34,56,25,45,39,29,22,52,26,42,46,57,51,21,46,53,55,55
487,62,46,51,26,38,39,35,38,43,50,53,28,31,52,19,40,36,20,27,49,30,44,48,54,55,18,38,54,49,58
488,66,44,42,22,38,40,33,43,44,42,52,37,33,49,27,39,45,26,27,55,23,47,37,52,48,21,45,47,49,58
489,65,43,43,29,40,34,36,37,42,37,47,38,31,53,20,42,46,24,21,55,21,52,41,56,53,19,47,53,53,53
490,66,53,43,25,37,40,39,40,40,52,49,31,26,46,19,47,42,19,26,46,20,45,47,51,48,30,47,54,42,61
491,56,48,43,25,46,35,33,36,40,44,54,33,36,53,23,48,36,26,25,50,17,51,42,56,53,23,47,45,45,62
492,68,44,49,27,38,33,34,39,40,41,40,37,28,47,26,48,38,23,23,55,25,46,45,54,54,20,47,55,51,56
493,63,47,49,23,36,35,40,35,37,47,48,35,32,56,18,44,39,21,33,51,24,49,47,55,47,22,47,50,49,52
494,67,46,49,24,33,37,39,43,40,48,47,35,31,53,29,48,38,21,30,53,17,41,44,48,54,23,46,50,46,51
495,69,45,44,22,37,36,36,34,39,50,53,33,33,50,24,47,39,18,26,57,27,36,41,55,55,25,42,53,50,55
496,67,47,44,24,30,37,45,38,34,48,44,33,34,50,24,47,39,19,26,54,30,48,44,45,48,25,44,47,50,66
497,64,47,46,28,38,45,40,40,41,46,43,40,31,51,27,43,37,19,33,56,19,46,43,49,46,14,48,55,47,49
498,66,41,46,24,35,34,44,43,39,44,43,37,30,54,28,45,40,24,27,54,28,41,45,58,50,23,40,45,48,55
499,69,46,44,27,32,27,34,46,38,47,50,41,36,53,21,40,40,19,30,55,22,48,46,56,47,23,47,50,41,56
500,60,42,41,30,37,36,37,31,37,50,47,42,32,51,20,50,45,18,18,50,32,48,48,53,48,17,50,56,47,58
501,69,45,43,26,36,42,33,41,46,46,51,30,33,52,16,43,45,19,26,50,31,49,51,47,48,20,40,55,51,47
502,58,44,40,30,42,43,40,40,50,47,48,37,33,53,18,44,38,16,22,52,21,48,43,53,48,16,47,53,48,59
503,72,50,44,25,36,41,32,37,39,43,42,37,34,54,32,44,40,19,24,49,27,50,49,49,54,21,39,48,51,49
504,61,40,41,30,35,38,32,37,44,47,48,31,36,51,20,48,43,20,25,47,21,48,52,55,54,28,42,52,46,59
505,65,37,49,26,37,35,29,37,39,46,50,30,33,54,22,44,41,22,27,46,25,49,52,53,54,30,50,52,40,57
506,61,44,51,26,36,40,34,44,45,50,45,37,25,53,18,41,37,24,27,53,23,46,43,55,46,19,47,53,49,59
507,67,49,45,24,39,38,30,34,45,46,53,32,35,48,25,42,44,25,25,51,21,44,39,48,54,26,46,51,47,58
508,65,39,55,26,34,45,39,42,42,43,42,30,31,53,30,47,47,17,22,46,27,39,47,56,55,19,46,55,47,45
509,68,51,51,27,30,38,34,42,36,48,52,32,35,56,20,42,33,23,27,50,26,45,48,48,46,23,45,47,49,59
510,62,40,48,25,33,40,39,34,48,44,43,39,33,54,20,38,44,21,25,46,34,45,49,54,52,23,40,55,44,59
511,67,49,45,22,46,37,32,38,36,48,50,29,37,54,20,43,33,23,31,54,25,41,40,58,52,24,45,54,45,53
512,66,54,43,23,46,40,34,43,44,44,57,37,26,48,18,49,37,23,27,48,29,44,39,51,46,21,45,54,44,51
513,62,47,43,25,32,32,39,41,43,44,42,32,33,48,27,49,44,18,23,58,24,48,48,52,51,21,47,52,48,58
514,62,39,48,28,33,39,34,40,39,46,49,32,32,50,23,52,45,26,22,47,30,45,48,59,43,23,42,52,51,52
515,64,46,48,20,34,34,35,44,41,43,56,28,35,52,28,49,38,28,26,49,26,42,34,50,55,22,52,53,45,54
516,61,50,41,31,38,28,41,51,38,52,45,40,35,61,17,41,41,23,21,48,25,47,36,55,52,19,48,46,46,54
517,68,51,49,29,41,32,34,44,43,44,50,28,35,48,23,48,39,26,25,51,25,34,47,53,49,19,44,52,48,52
518,65,42,45,29,37,41,27,42,45,46,49,35,27,49,22,45,47,22,24,46,34,46,46,55,53,15,41,54,47,55
519,62,39,47,25,39,33,45,40,43,45,52,38,37,53,27,46,37,15,26,53,27,40,37,53,51,27,40,49,47,58
520,67,47,43,31,41,30,31,39,36,47,49,38,29,51,22,47,35,22,21,56,29,44,47,46,53,19,48,50,52,61
521,68,37,44,31,35,33,32,38,44,46,47,36,33,50,27,48,41,29,21,49,25,41,45,52,53,21,50,55,49,51
522,62,48,44,26,41,40,36,36,36,47,49,37,36,48,29,50,46,15,22,53,25,43,45,49,47,14,47,50,51,59
523,62,43,46,24,40,31,31,43,42,49,52,32,25,51,27,50,43,28,25,51,27,45,39,51,50,25,45,50,51,53
524,58,47,46,27,38,36,38,44,41,52,53,34,27,51,17,45,38,24,20,53,33,44,42,56,48,19,48,50,49,53
525,63,46,46,31,26,36,34,39,41,44,55,35,32,48,25,46,46,21,27,55,29,49,46,54,47,20,43,43,51,53
526,66,41,49,25,39,42,31,44,39,51,50,32,30,50,27,46,44,25,21,49,25,45,43,47,50,23,41,51,46,59
527,66,46,50,26,25,38,39,35,44,53,53,34,32,48,21,47,40,31,23,49,24,46,44,53,46,21,46,46,49,56
528,61,44,43,24,41,40,36,46,43,50,57,27,32,50,24,46,44,22,23,51,27,48,45,45,53,16,40,54,47,52
529,64,40,42,22,36,41,38,33,37,42,51,36,36,54,22,45,48,20,24,47,24,41,47,56,55,18,47,54,53,58
530,65,42,45,27,25,38,43,37,45,49,46,33,40,58,21,41,42,19,29,53,24,44,42,49,54,22,48,48,45,57
531,65,41,49,22,40,38,33,41,39,47,40,29,34,52,28,47,35,26,33,55,26,48,43,51,54,25,42,52,42,54
532,60,43,44,25,36,38,29,39,41,43,50,29,30,49,25,46,44,24,25,52,24,46,44,57,53,28,44,58,49,56
533,62,41,42,33,33,32,34,40,46,42,59,30,33,53,20,44,37,23,32,48,24,44,44,56,52,19,49,52,51,56
534,68,43,47,29,31,36,31,42,44,45,53,39,31,50,23,51,30,28,27,55,25,47,47,48,50,19,35,58,47,52
535,65,45,46,22,39,39,28,43,41,43,44,29,36,46,24,55,45,27,23,48,30,41,49,51,48,24,45,55,46,54
536,68,45,38,25,38,37,42,44,39,50,52,28,31,47,30,47,43,21,25,53,24,42,40,55,44,22,40,55,47,59
537,65,48,38,28,37,34,39,45,40,38,53,29,38,51,29,41,46,16,29,50,22,41,45,44,51,28,47,53,51,55
538,68,48,40,23,34,35,32,38,46,43,42,43,31,47,23,46,40,24,32,50,26,49,47,54,43,24,42,51,52,58
539,63,50,41,20,33,39,41,40,42,40,51,38,38,49,21,47,41,23,24,53,22,50,46,52,47,20,42,52,50,56
540,65,47,49,26,32,34,31,42,40,40,49,39,36,43,23,41,43,21,31,50,29,55,45,45,56,23,44,52,44,56
541,59,44,45,27,33,36,32,40,41,51,44,34,34,51,26,44,32,30,24,56,32,44,47,51,44,30,39,52,51,58
542,65,36,48,27,36,44,38,35,44,45,43,37,36,46,21,44,46,22,21,53,28,45,44,55,54,26,41,55,52,44
543,63,41,46,32,35,36,38,36,37,44,51,39,39,55,18,46,41,16,29,53,23,47,42,54,50,25,47,49,48,51
544,63,45,44,21,30,31,27,45,40,49,53,30,24,55,30,48,44,22,27,56,29,46,45,53,47,27,44,53,50,53
545,66,41,43,24,41,44,32,38,40,46,54,34,29,51,20,47,48,26,24,46,19,45,49,52,49,19,51,47,45,61
546,63,42,42,29,39,33,36,41,48,45,47,32,32,51,22,45,43,23,25,50,23,50,47,56,50,22,43,48,44,60
547,65,41,41,28,41,38,33,39,42,45,43,36,40,55,25,42,44,20,23,48,25,47,46,51,47,23,48,53,48,54
548,65,45,41,19,38,40,35,41,43,51,51,34,30,51,23,42,40,27,31,60,30,40,42,50,49,20,40,50,53,50
549,64,51,41,25,37,39,32,47,41,45,39,35,30,49,27,45,42,24,30,46,27,52,45,54,50,17,47,46,53,51
550,56,51,47,29,37,32,31,44,40,45,48,39,27,51,18,44,43,22,29,51,35,43,37,57,61,19,49,46,47,53
551,65,54,44,24,34,40,35,37,42,46,55,32,36,53,24,46,38,21,23,49,29,42,35,57,49,22,49,57,40,53
552,63,49,42,25,36,46,30,41,43,48,43,35,33,54,22,44,40,19,27,53,21,45,40,51,54,26,47,55,48,51
553,61,42,41,26,32,37,32,45,41,49,55,33,32,46,25,42,38,28,23,52,32,47,51,56,50,24,41,50,47,53
554,69,42,45,25,29,35,34,38,44,48,44,24,44,51,23,40,44,24,33,46,23,44,44,60,56,23,44,48,52,55
555,66,51,44,22,37,33,35,40,43,47,46,38,36,46,27,44,44,19,20,50,22,47,48,45,51,17,43,57,53,60
556,64,53,38,24,34,47,32,40,36,46,48,35,30,55,32,48,40,18,29,47,24,49,46,50,52,21,42,48,49,54
557,66,44,46,26,36,41,36,36,41,48,49,26,37,53,24,43,48,18,28,50,23,49,45,54,46,25,39,45,53,56
558,67,45,35,23,34,45,39,43,50,47,49,34,27,55,20,43,50,17,23,52,25,49,41,52,45,20,47,53,48,53
559,69,45,50,25,41,44,33,45,40,40,46,37,29,49,23,41,43,21,26,48,29,46,43,57,50,17,43,50,48,53
560,71,50,45,28,43,44,40,36,41,51,46,33,31,51,25,47,44,17,20,51,24,45,46,52,47,18,43,46,45,51
561,61,47,41,26,38,37,35,36,42,49,50,32,33,50,25,49,37,27,22,52,23,48,48,54,49,25,47,48,45,55
562,68,47,40,27,41,34,39,40,46,45,51,28,35,56,24,43,41,24,20,51,30,48,41,45,49,17,41,54,46,60
563,62,41,44,23,36,35,33,37,41,51,47,26,33,52,26,48,45,20,27,58,27,45,48,50,51,20,46,50,55,54
564,61,47,52,32,39,46,26,37,38,46,53,36,35,48,21,41,42,28,28,51,21,45,42,53,46,24,41,44,52,56
565,61,40,45,26,35,39,35,38,43,46,48,32,31,48,24,50,37,21,25,50,29,49,42,53,57,18,46,53,52,58
566,64,39,45,32,31,32,36,40,41,47,59,30,30,49,32,51,38,20,24,48,28,44,42,52,53,23,47,51,47,56
567,70,47,49,26,31,39,39,37,46,40,57,33,34,45,18,53,44,20,23,48,34,50,40,53,51,23,39,45,51,46
568,60,47,48,24,38,40,33,31,41,45,49,33,36,48,21,42,41,17,29,54,21,52,51,52,55,19,52,51,48,53
569,62,43,41,25,38,33,37,37,44,44,50,35,35,54,18,43,45,17,20,47,24,50,51,54,57,29,42,49,52,55
570,62,42,40,28,36,44,34,49,43,48,47,31,37,44,23,49,42,25,19,57,22,46,42,57,49,21,50,46,45,53
571,65,50,41,27,30,42,33,37,37,40,53,39,35,50,16,41,46,24,25,57,25,49,45,55,56,26,41,50,43,53
572,61,38,44,30,35,35,39,41,41,45,48,36,36,60,26,47,47,20,26,49,18,44,41,52,48,31,42,55,48,48
573,66,49,46,22,26,41,36,43,41,49,58,28,29,59,26,39,42,28,26,49,26,45,48,46,45,21,43,54,50,50
574,66,37,45,28,27,38,43,40,43,48,49,26,36,50,18,46,41,30,24,54,30,45,40,53,54,22,46,43,49,60
575,67,47,50,24,35,34,32,34,44,43,47,37,29,52,25,48,42,24,29,55,20,45,51,51,44,18,50,52,52,50
576,60,49,40,22,40,39,33,36,43,43,52,35,36,49,28,44,40,18,28,50,23,42,50,54,55,25,44,49,49,55
577,67,43,47,28,29,48,32,38,43,50,50,35,31,51,20,46,45,21,25,49,24,46,42,55,49,25,42,51,46,53
578,63,39,46,30,39,26,33,36,45,46,43,43,30,44,25,47,40,22,23,47,30,50,45,45,60,20,44,61,57,52
579,69,45,42,29,27,40,40,34,37,54,55,29,37,50,25,40,49,17,29,54,22,47,43,51,47,24,45,55,42,53
580,68,45,43,28,42,45,35,40,38,45,47,33,37,46,30,47,41,18,23,46,23,52,48,48,54,18,43,49,46,53
581,63,44,47,21,37,42,35,44,41,48,49,31,37,47,31,46,37,22,25,49,25,47,44,57,53,21,46,45,45,52
582,67,45,49,29,39,45,37,44,41,44,52,30,26,44,22,44,41,23,23,49,25,43,46,51,51,24,46,51,47,53
583,66,42,40,21,35,41,40,42,43,47,51,32,38,53,22,44,38,20,27,55,20,47,49,49,50,20,43,57,46,53
584,63,46,48,34,33,43,34,49,43,46,54,35,27,51,20,46,40,22,22,50,19,47,46,50,47,25,40,57,44,50
585,65,46,48,26,45,41,37,39,46,43,53,28,30,48,15,43,41,18,31,51,27,43,37,53,51,25,42,51,50,58
586,70,45,44,27,30,36,34,39,43,49,58,38,34,44,22,45,32,27,29,52,23,45,41,50,56,21,47,55,45,50
587,60,46,44,28,28,38,29,38,42,48,51,37,35,48,26,42,41,19,26,50,21,48,53,58,51,28,39,53,51,53
588,66,43,43,24,40,36,31,38,45,47,42,40,42,51,18,39,39,25,23,53,27,46,49,49,46,26,40,49,51,63
589,65,43,47,23,38,35,34,35,38,49,46,37,32,49,26,43,48,24,26,53,22,49,51,55,42,19,48,56,47,51
590,62,44,43,21,37,35,36,45,46,44,52,38,32,47,26,47,40,24,24,51,23,45,42,57,53,24,39,49,47,58
591,70,51,44,29,30,43,38,45,39,46,45,31,32,49,22,44,46,25,22,52,24,46,38,50,52,19,41,54,50,54
592,64,43,43,26,38,35,34,40,37,47,50,35,31,53,23,51,41,22,28,51,27,36,43,57,50,23,44,60,50,49
593,62,53,44,25,38,34,39,45,44,48,45,31,34,52,21,47,41,25,24,50,24,45,44,55,48,21,38,51,50,53
594,67,46,49,21,40,41,35,43,39,46,51,29,33,48,23,48,43,22,22,49,26,43,52,55,44,20,48,47,48,53
595,58,44,44,29,37,43,38,38,41,51,46,39,32,57,27,47,43,20,21,46,30,43,47,46,57,17,42,47,48,53
596,64,41,44,30,43,38,38,40,44,48,45,28,37,46,26,49,42,20,26,54,26,45,39,52,45,21,44,51,49,56
597,68,45,41,23,31,37,40,40,33,49,55,32,30,48,24,48,44,32,28,48,26,38,45,50,46,22,46,56,48,58
598,63,39,41,28,40,38,32,40,46,43,48,38,35,48,28,49,40,16,20,54,26,48,48,44,49,23,40,51,53,63
599,66,49,42,26,40,39,38,43,42,46,51,36,31,50,18,43,44,22,25,50,23,46,49,51,49,23,45,46,46,52
600,56,38,44,26,31,36,43,43,39,47,53,42,31,59,20,44,48,25,27,50,29,41,42,51,46,18,47,50,47,58
601,69,43,43,23,35,34,35,42,46,49,48,35,37,48,21,51,42,24,21,52,24,45,43,52,49,21,41,50,51,57
602,64,48,46,24,38,39,32,31,41,41,42,36,35,57,21,46,37,26,32,58,22,38,48,52,55,17,53,49,49,54
603,63,47,46,24,39,37,46,42,43,46,46,30,31,50,22,48,44,23,27,52,23,44,47,47,49,19,40,54,48,54
604,66,42,40,25,39,33,38,40,42,44,47,38,32,46,27,47,33,24,26,51,21,45,54,57,52,22,42,59,42,57
605,63,47,47,30,34,34,44,41,39,44,52,35,34,52,25,50,39,17,29,49,24,46,46,51,55,16,38,56,47,47
606,65,46,39,32,30,34,37,38,42,53,51,35,32,52,21,40,43,28,26,48,25,44,40,54,48,24,47,54,47,56
607,66,42,46,25,36,43,34,32,43,51,43,30,30,50,29,49,38,29,26,53,26,44,45,56,52,20,40,47,49,57
608,67,46,41,23,46,40,31,36,46,34,49,32,37,53,16,49,41,19,34,54,24,51,43,50,50,27,42,51,45,54
609,64,43,42,20,34,41,42,41,43,44,51,35,30,50,22,41,46,28,23,50,23,36,47,59,50,26,44,54,44,58
610,62,46,47,26,33,33,33,33,42,40,49,31,40,53,27,43,40,22,23,50,27,47,45,56,56,21,50,50,51,55
611,66,42,40,23,37,39,37,40,46,46,53,36,29,48,23,45,47,19,22,51,24,48,44,52,46,19,44,53,52,60
612,64,40,48,28,35,41,36,43,43,54,51,25,32,46,26,42,42,18,21,59,28,45,48,57,54,21,39,48,48,49
613,60,50,44,23,36,42,41,42,36,46,57,26,31,48,20,49,37,26,22,54,33,44,45,49,45,25,41,57,50,52
614,62,51,37,28,41,34,35,43,39,48,54,27,39,51,25,46,42,18,22,48,33,43,39,56,53,25,42,48,46,56
615,64,50,47,22,35,39,35,41,48,42,49,30,30,56,18,40,47,24,22,49,31,43,47,56,53,22,36,51,51,53
616,63,43,44,22,37,37,32,41,42,50,50,36,31,53,17,49,43,19,25,48,22,47,44,52,48,27,49,54,50,56
617,63,48,45,25,40,36,31,39,35,49,51,31,36,52,20,44,41,23,32,49,27,49,48,58,51,15,43,49,47,54
618,65,48,41,22,40,38,40,41,44,45,47,34,27,50,21,52,43,25,24,47,28,39,47,53,45,27,38,55,45,60
619,67,45,42,26,30,30,32,37,40,52,52,31,34,50,25,51,45,29,25,54,27,37,37,60,50,19,44,52,50,58
620,63,38,53,33,31,35,33,32,43,41,45,33,27,48,24,50,41,30,30,62,28,45,40,54,55,23,41,46,53,54
621,64,38,50,24,40,39,37,44,43,46,44,30,33,52,27,45,40,19,24,51,24,50,49,49,47,20,44,50,48,60
622,64,45,51,23,33,32,31,36,49,49,52,29,30,48,27,47,39,22,26,48,34,43,47,60,52,17,44,53,49,51
623,63,47,47,33,32,36,26,42,42,47,54,34,34,51,29,49,48,21,22,46,21,44,49,50,47,21,47,47,49,53
624,59,41,48,23,41,29,32,39,39,47,49,29,35,51,22,52,39,25,27,57,27,51,47,53,45,21,47,51,52,53
625,65,49,38,35,36,24,37,38,46,43,45,33,38,49,22,39,42,31,23,48,34,41,49,52,46,16,46,58,47,61
626,64,45,50,27,30,39,31,46,37,50,54,33,32,55,24,41,39,23,26,55,29,41,40,54,50,18,44,53,51,50
627,68,46,43,24,38,39,35,40,41,44,53,40,33,45,23,45,42,22,24,55,30,39,38,52,54,20,42,51,52,53
628,63,48,48,28,35,37,33,40,37,51,47,34,33,58,19,42,45,23,30,46,23,43,39,55,47,26,47,49,48,57
629,63,50,42,26,41,28,36,42,46,45,46,40,29,58,24,42,47,19,25,52,21,44,46,56,54,20,39,53,43,54
630,66,43,45,23,33,40,34,36,41,42,50,33,39,52,25,46,39,18,24,55,17,50,51,53,57,18,43,55,51,52
631,67,42,40,26,27,35,40,42,53,45,59,27,30,47,27,43,45,24,29,46,30,47,48,51,50,21,40,49,49,52
632,61,46,48,20,30,37,43,36,39,46,49,30,31,51,26,45,46,23,27,49,31,47,39,59,48,24,42,53,53,52
633,64,48,41,29,39,39,38,40,42,44,45,27,32,56,19,53,33,22,28,53,19,46,47,54,48,18,44,54,51,58
634,61,48,47,23,33,35,27,41,37,45,42,38,35,50,30,47,48,22,29,51,27,42,48,48,47,22,47,56,52,53
635,67,54,47,24,36,34,34,41,43,39,55,36,29,50,20,40,44,19,32,49,29,50,46,48,51,25,36,50,53,50
636,60,51,45,25,33,38,42,41,44,51,50,40,27,57,24,44,41,22,25,51,28,40,45,50,46,21,42,52,45,51
637,65,42,40,30,39,43,38,42,43,48,45,33,36,53,27,47,42,18,23,52,29,46,44,49,48,18,49,45,43,54
638,63,41,42,20,39,42,35,41,43,49,50,39,36,52,23,48,45,27,26,50,22,44,44,43,51,22,41,47,51,55
639,63,44,49,27,35,30,40,44,43,42,53,36,34,53,18,43,41,28,26,52,29,40,44,55,50,19,42,44,46,61
640,61,44,42,24,35,39,33,46,41,53,50,30,30,50,24,44,37,27,28,52,26,42,48,55,57,22,37,47,51,56
641,64,50,47,25,31,36,38,44,40,47,49,32,28,53,18,45,47,20,30,53,27,41,47,49,49,23,43,50,50,55
642,60,49,45,28,42,33,33,46,35,47,54,42,32,49,21,48,41,24,26,54,24,45,39,52,49,25,46,43,44,55
643,61,51,44,28,37,39,32,43,44,53,50,28,34,52,22,45,40,21,22,49,24,42,42,51,55,22,36,53,51,60
644,62,45,48,31,38,39,37,40,37,48,52,37,26,43,20,44,38,29,23,50,28,44,47,56,50,23,41,50,48,57
645,65,43,45,26,43,33,34,40,43,48,47,43,35,53,23,47,40,27,22,49,27,46,39,54,49,18,40,44,47,61
646,66,33,44,29,30,37,48,46,46,51,48,31,30,52,25,41,43,28,24,54,17,48,48,53,45,20,44,47,50,53
647,65,46,45,20,39,41,29,37,39,46,53,38,28,50,26,48,44,20,31,57,24,44,41,55,51,27,39,51,45,52
648,67,46,45,27,38,35,35,38,41,47,50,28,29,49,18,44,43,26,24,51,37,44,48,54,49,21,39,53,49,56
649,68,47,38,25,40,39,40,45,45,43,48,36,34,49,28,49,42,22,29,41,28,49,36,54,45,22,38,52,48,51
650,66,48,47,22,37,35,32,46,41,49,47,41,32,52,21,45,35,20,29,46,26,42,48,55,49,21,41,57,50,51
651,64,40,39,25,31,43,39,46,45,45,55,34,36,50,22,48,40,21,24,46,27,49,47,50,51,15,42,49,49,59
652,64,47,47,23,37,38,39,37,41,45,50,31,27,45,28,41,41,20,30,51,30,45,52,54,57,23,44,46,49,49
653,64,46,40,25,42,38,36,35,43,52,43,38,36,48,25,45,38,20,29,51,26,44,48,55,53,26,40,48,49,48
654,68,37,46,30,29,34,41,38,45,41,53,39,30,51,23,45,41,25,21,47,21,54,48,50,53,20,49,45,51,56
655,59,46,45,30,34,38,29,42,41,47,51,33,34,56,20,50,35,18,22,48,26,50,44,50,51,27,46,56,49,54
656,61,51,45,25,31,34,37,37,43,45,48,30,31,53,24,47,44,20,27,54,24,51,53,51,49,22,40,54,49,51
657,65,44,40,23,31,37,31,44,44,53,54,29,36,48,21,46,45,19,26,45,25,49,43,52,52,24,45,58,44,58
658,64,47,40,23,41,34,40,42,42,45,43,37,30,49,27,47,39,27,20,47,28,46,42,52,51,19,51,58,48,52
659,67,49,41,24,34,38,32,37,45,43,51,39,36,52,25,43,42,21,28,57,22,40,43,55,49,23,50,46,47,52
660,64,37,36,24,30,38,36,44,44,46,55,34,30,49,22,45,39,23,24,54,27,52,49,60,51,23,44,52,46,53
661,59,45,48,28,36,37,33,38,38,49,52,33,32,55,26,39,40,22,21,58,25,49,41,57,48,18,41,56,47,60
662,65,50,48,29,41,34,46,44,46,43,41,31,32,55,21,42,41,22,19,54,31,44,41,46,51,24,33,53,49,55
663,66,48,45,24,32,32,36,37,44,43,49,35,34,50,19,49,40,21,24,56,33,40,46,55,58,18,45,51,47,54
664,65,37,41,27,42,34,33,38,44,51,49,32,30,51,23,42,43,20,24,52,29,48,40,58,55,22,44,55,44,58
665,66,40,50,20,31,37,36,41,40,48,52,37,27,55,27,46,43,22,27,48,26,40,42,50,52,22,51,53,48,54
666,57,45,45,29,40,34,40,40,38,48,52,33,30,44,26,44,42,17,20,51,31,48,46,55,53,23,52,51,41,56
